"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
4867.58	0.049571	0.0046137	2.2303e-05	1.2695e-05	3.3349e-05	0.00012641	3.1753e-05	0.00012501	2.4209e-06	1.9602e-05	3.6776e-06	2.6625e-05	4.4115e-06	2.0239e-05	7.7544e-07	4.0058e-06	8.0859e-07	1.8598e-06	1.2424e-06	3.4233e-06	5.8706e-07	1.8413e-06	9.2995e-07	2.01e-06	1.4393e-06	1.6716e-05	1.0543e-07	8.3045e-07	1.1493e-08	1.4829e-08	1.1124e-09	2.4048e-09	1.5291e-10	9.0198e-10	1.6703e-10	4.6881e-10	1.5231e-10	5.0152e-10	1.1187e-10	2.754e-10	4.9787e-11	1.3952e-10	1.635e-11	5.3526e-11	2.7573e-11	7.9673e-11	2.589e-11	6.9592e-11	1.5314e-11	8.221e-11	1.7347e-11	9.99e-11	1.9279e-11	4.7321e-11	1.1392e-11	1.1743e-10	1.0516e-11	3.1547e-11	7.5353e-12	2.8042e-11	3.3254e-12	3.1547e-11	5.4332e-12	2.4537e-11	6.1342e-12	2.4537e-11	9.289e-12	1.5423e-11	3.1547e-12	1.5598e-11	2.2784e-12	1.4196e-11	1.2794e-12	1.4196e-11	4.9074e-12	2.1032e-11	1.3846e-11	2.629e-11	4.9074e-12	8.5879e-12	2.629e-12	2.4537e-11	1.2794e-12	1.4196e-12	8.5879e-13
4935.22	0.048406	0.0045321	2.1748e-05	1.2362e-05	3.2484e-05	0.00012418	3.1142e-05	0.00012288	2.3614e-06	1.922e-05	3.592e-06	2.6108e-05	4.3178e-06	1.9892e-05	7.5859e-07	3.9362e-06	7.8945e-07	1.812e-06	1.2144e-06	3.3617e-06	5.7276e-07	1.7945e-06	9.0569e-07	1.961e-06	1.4054e-06	1.6355e-05	1.0296e-07	8.1405e-07	1.1237e-08	1.4508e-08	1.0868e-09	2.3494e-09	1.494e-10	8.8079e-10	1.6321e-10	4.5778e-10	1.4874e-10	4.8986e-10	1.093e-10	2.6909e-10	4.8642e-11	1.3633e-10	1.5972e-11	5.2293e-11	2.6942e-11	7.7786e-11	2.5293e-11	6.7961e-11	1.4954e-11	8.0074e-11	1.6867e-11	9.7111e-11	1.8741e-11	4.6e-11	1.1074e-11	1.1415e-10	1.0222e-11	3.0667e-11	7.3259e-12	2.7259e-11	3.237e-12	3.0667e-11	5.2815e-12	2.3852e-11	5.963e-12	2.3852e-11	9.0296e-12	1.4993e-11	3.0667e-12	1.5163e-11	2.2148e-12	1.38e-11	1.2437e-12	1.38e-11	4.7704e-12	2.0444e-11	1.3459e-11	2.5556e-11	4.7704e-12	8.3481e-12	2.5556e-12	2.3852e-11	1.2437e-12	1.38e-12	8.3481e-13
5003.81	0.047263	0.0044412	2.1211e-05	1.2038e-05	3.1622e-05	0.00012169	3.0467e-05	0.00012048	2.3014e-06	1.8843e-05	3.5074e-06	2.5605e-05	4.2231e-06	1.9517e-05	7.4057e-07	3.8602e-06	7.7016e-07	1.7647e-06	1.1858e-06	3.2947e-06	5.5849e-07	1.7471e-06	8.8187e-07	1.9116e-06	1.372e-06	1.6002e-05	1.0049e-07	7.9759e-07	1.0982e-08	1.4179e-08	1.0615e-09	2.2951e-09	1.4594e-10	8.6006e-10	1.5937e-10	4.4686e-10	1.4523e-10	4.7824e-10	1.0674e-10	2.6279e-10	4.7513e-11	1.3311e-10	1.5599e-11	5.1058e-11	2.6302e-11	7.596e-11	2.4697e-11	6.624e-11	1.4573e-11	7.7832e-11	1.6394e-11	9.4392e-11	1.8216e-11	4.4712e-11	1.0764e-11	1.1095e-10	9.936e-12	2.9808e-11	7.1208e-12	2.6496e-11	3.1464e-12	2.9808e-11	5.1336e-12	2.3184e-11	5.796e-12	2.3184e-11	8.7768e-12	1.4573e-11	2.9808e-12	1.4738e-11	2.1528e-12	1.3414e-11	1.2089e-12	1.3414e-11	4.6368e-12	1.9872e-11	1.3082e-11	2.484e-11	4.6368e-12	8.1144e-12	2.484e-12	2.3184e-11	1.2089e-12	1.3414e-12	8.1144e-13
5073.35	0.04616	0.0043529	2.0648e-05	1.1717e-05	3.0764e-05	0.00011928	2.9813e-05	0.00011814	2.2413e-06	1.8469e-05	3.4214e-06	2.5093e-05	4.1258e-06	1.9149e-05	7.2279e-07	3.7862e-06	7.507e-07	1.7182e-06	1.1571e-06	3.2294e-06	5.4409e-07	1.7001e-06	8.5833e-07	1.8626e-06	1.3385e-06	1.5641e-05	9.8038e-08	7.8037e-07	1.073e-08	1.3856e-08	1.0368e-09	2.2408e-09	1.4249e-10	8.3694e-10	1.556e-10	4.3456e-10	1.4164e-10	4.6674e-10	1.042e-10	2.5655e-10	4.6393e-11	1.2996e-10	1.5228e-11	4.9847e-11	2.5681e-11	7.4037e-11	2.4114e-11	6.438e-11	1.4164e-11	7.5646e-11	1.5934e-11	9.1741e-11	1.7704e-11	4.3456e-11	1.0462e-11	1.0784e-10	9.657e-12	2.8971e-11	6.9208e-12	2.5752e-11	3.058e-12	2.8971e-11	4.9894e-12	2.2533e-11	5.6332e-12	2.2533e-11	8.5303e-12	1.4164e-11	2.8971e-12	1.4324e-11	2.0923e-12	1.3037e-11	1.1749e-12	1.3037e-11	4.5066e-12	1.9314e-11	1.2715e-11	2.4142e-11	4.5066e-12	7.8865e-12	2.4142e-12	2.2533e-11	1.1749e-12	1.3037e-12	7.8865e-13
5143.85	0.045037	0.0042632	2.0042e-05	1.14e-05	2.992e-05	0.00011682	2.9152e-05	0.0001158	2.1816e-06	1.8068e-05	3.3356e-06	2.4567e-05	4.0267e-06	1.8772e-05	7.0474e-07	3.7099e-06	7.3117e-07	1.6729e-06	1.1277e-06	3.1623e-06	5.2986e-07	1.6536e-06	8.3536e-07	1.8143e-06	1.3055e-06	1.5285e-05	9.5598e-08	7.6352e-07	1.0481e-08	1.3533e-08	1.0122e-09	2.1876e-09	1.3909e-10	8.1337e-10	1.5172e-10	4.2233e-10	1.3765e-10	4.5361e-10	1.0167e-10	2.5027e-10	4.5297e-11	1.267e-10	1.486e-11	4.8489e-11	2.5027e-11	7.1952e-11	2.3463e-11	6.2567e-11	1.3765e-11	7.3516e-11	1.5485e-11	8.9158e-11	1.7206e-11	4.2233e-11	1.0167e-11	1.048e-10	9.385e-12	2.8155e-11	6.7259e-12	2.5027e-11	2.9719e-12	2.8155e-11	4.8489e-12	2.1898e-11	5.4746e-12	2.1898e-11	8.2901e-12	1.3765e-11	2.8155e-12	1.3921e-11	2.0334e-12	1.267e-11	1.1418e-12	1.267e-11	4.3797e-12	1.877e-11	1.2357e-11	2.3463e-11	4.3797e-12	7.6644e-12	2.3463e-12	2.1898e-11	1.1418e-12	1.267e-12	7.6644e-13
5215.34	0.043964	0.0041711	1.9452e-05	1.1085e-05	2.9088e-05	0.0001143	2.8475e-05	0.00011336	2.122e-06	1.7669e-05	3.2491e-06	2.403e-05	3.9299e-06	1.839e-05	6.8674e-07	3.6328e-06	7.118e-07	1.6277e-06	1.0982e-06	3.0945e-06	5.1581e-07	1.6088e-06	8.1254e-07	1.7668e-06	1.2732e-06	1.4927e-05	9.324e-08	7.4626e-07	1.0237e-08	1.3219e-08	9.8781e-10	2.128e-09	1.3528e-10	7.904e-10	1.4744e-10	4.104e-10	1.3376e-10	4.408e-10	9.88e-11	2.432e-10	4.408e-11	1.2312e-10	1.444e-11	4.712e-11	2.432e-11	6.992e-11	2.28e-11	6.08e-11	1.3376e-11	7.144e-11	1.5048e-11	8.664e-11	1.672e-11	4.104e-11	9.88e-12	1.0184e-10	9.12e-12	2.736e-11	6.536e-12	2.432e-11	2.888e-12	2.736e-11	4.712e-12	2.128e-11	5.32e-12	2.128e-11	8.056e-12	1.3376e-11	2.736e-12	1.3528e-11	1.976e-12	1.2312e-11	1.1096e-12	1.2312e-11	4.256e-12	1.824e-11	1.2008e-11	2.28e-11	4.256e-12	7.448e-12	2.28e-12	2.128e-11	1.1096e-12	1.2312e-12	7.448e-13
5287.82	0.042969	0.0040773	1.8878e-05	1.0735e-05	2.8276e-05	0.00011172	2.7791e-05	0.0001109	2.0635e-06	1.7259e-05	3.1636e-06	2.3476e-05	3.8314e-06	1.799e-05	6.686e-07	3.5521e-06	6.9248e-07	1.5832e-06	1.0691e-06	3.0238e-06	5.0202e-07	1.5641e-06	7.903e-07	1.7204e-06	1.2411e-06	1.4579e-05	9.0857e-08	7.2924e-07	9.9923e-09	1.2902e-08	9.6002e-10	2.0677e-09	1.3145e-10	7.6802e-10	1.4326e-10	3.9878e-10	1.2997e-10	4.2832e-10	9.6002e-11	2.3631e-10	4.2832e-11	1.1963e-10	1.4031e-11	4.5786e-11	2.3631e-11	6.794e-11	2.2154e-11	5.9078e-11	1.2997e-11	6.9417e-11	1.4622e-11	8.4187e-11	1.6247e-11	3.9878e-11	9.6002e-12	9.8956e-11	8.8617e-12	2.6585e-11	6.3509e-12	2.3631e-11	2.8062e-12	2.6585e-11	4.5786e-12	2.0677e-11	5.1693e-12	2.0677e-11	7.8279e-12	1.2997e-11	2.6585e-12	1.3145e-11	1.92e-12	1.1963e-11	1.0782e-12	1.1963e-11	4.1355e-12	1.7723e-11	1.1668e-11	2.2154e-11	4.1355e-12	7.2371e-12	2.2154e-12	2.0677e-11	1.0782e-12	1.1963e-12	7.2371e-13
5361.31	0.041923	0.0039807	1.8319e-05	1.0396e-05	2.7473e-05	0.00010908	2.7088e-05	0.00010833	2.0058e-06	1.6853e-05	3.0792e-06	2.2936e-05	3.7337e-06	1.7587e-05	6.5067e-07	3.471e-06	6.7344e-07	1.534e-06	1.04e-06	2.9528e-06	4.8855e-07	1.5204e-06	7.6593e-07	1.6742e-06	1.2094e-06	1.4232e-05	8.8535e-08	7.122e-07	9.751e-09	1.2594e-08	9.3276e-10	2.009e-09	1.2772e-10	7.4621e-10	1.392e-10	3.8746e-10	1.2628e-10	4.1616e-10	9.3276e-11	2.296e-10	4.1616e-11	1.1624e-10	1.3633e-11	4.4486e-11	2.296e-11	6.6011e-11	2.1525e-11	5.7401e-11	1.2628e-11	6.7446e-11	1.4207e-11	8.1796e-11	1.5785e-11	3.8746e-11	9.3276e-12	9.6146e-11	8.6101e-12	2.583e-11	6.1706e-12	2.296e-11	2.7265e-12	2.583e-11	4.4486e-12	2.009e-11	5.0226e-12	2.009e-11	7.6056e-12	1.2628e-11	2.583e-12	1.2772e-11	1.8655e-12	1.1624e-11	1.0476e-12	1.1624e-11	4.0181e-12	1.722e-11	1.1337e-11	2.1525e-11	4.0181e-12	7.0316e-12	2.1525e-12	2.009e-11	1.0476e-12	1.1624e-12	7.0316e-13
5435.82	0.040892	0.0038866	1.7775e-05	1.0067e-05	2.669e-05	0.0001065	2.6404e-05	0.00010584	1.9495e-06	1.6442e-05	2.9964e-06	2.2386e-05	3.6374e-06	1.7186e-05	6.33e-07	3.3908e-06	6.547e-07	1.4854e-06	1.0112e-06	2.8829e-06	4.7515e-07	1.4759e-06	7.4145e-07	1.6287e-06	1.1735e-06	1.3889e-05	8.607e-08	6.9544e-07	9.4803e-09	1.2269e-08	9.0621e-10	1.9518e-09	1.2408e-10	7.2497e-10	1.3523e-10	3.7642e-10	1.2269e-10	4.0431e-10	9.0621e-11	2.2307e-10	4.0431e-11	1.1293e-10	1.3245e-11	4.3219e-11	2.2307e-11	6.4132e-11	2.0912e-11	5.5767e-11	1.2269e-11	6.5526e-11	1.3802e-11	7.9467e-11	1.5336e-11	3.7642e-11	9.0621e-12	9.3409e-11	8.365e-12	2.5095e-11	5.9949e-12	2.2307e-11	2.6489e-12	2.5095e-11	4.3219e-12	1.9518e-11	4.8796e-12	1.9518e-11	7.3891e-12	1.2269e-11	2.5095e-12	1.2408e-11	1.8124e-12	1.1293e-11	1.0177e-12	1.1293e-11	3.9037e-12	1.673e-11	1.1014e-11	2.0912e-11	3.9037e-12	6.8314e-12	2.0912e-12	1.9518e-11	1.0177e-12	1.1293e-12	6.8314e-13
5511.36	0.039902	0.0037909	1.7246e-05	9.7466e-06	2.5836e-05	0.00010388	2.5712e-05	0.00010329	1.8938e-06	1.6035e-05	2.9155e-06	2.1838e-05	3.5439e-06	1.6782e-05	6.1566e-07	3.3091e-06	6.3641e-07	1.4382e-06	9.8303e-07	2.8115e-06	4.6196e-07	1.4279e-06	7.1768e-07	1.5783e-06	1.1386e-06	1.3544e-05	8.3479e-08	6.7888e-07	9.2097e-09	1.1918e-08	8.8034e-10	1.8961e-09	1.2054e-10	7.0427e-10	1.3137e-10	3.6568e-10	1.1918e-10	3.9277e-10	8.8034e-11	2.167e-10	3.9277e-11	1.097e-10	1.2867e-11	4.1985e-11	2.167e-11	6.2301e-11	2.0316e-11	5.4175e-11	1.1918e-11	6.3655e-11	1.3408e-11	7.7199e-11	1.4898e-11	3.6568e-11	8.8034e-12	9.0743e-11	8.1262e-12	2.4379e-11	5.8238e-12	2.167e-11	2.5733e-12	2.4379e-11	4.1985e-12	1.8961e-11	4.7403e-12	1.8961e-11	7.1782e-12	1.1918e-11	2.4379e-12	1.2054e-11	1.7607e-12	1.097e-11	9.8869e-13	1.097e-11	3.7922e-12	1.6252e-11	1.07e-11	2.0316e-11	3.7922e-12	6.6364e-12	2.0316e-12	1.8961e-11	9.8869e-13	1.097e-12	6.6364e-13
5587.95	0.038956	0.0036957	1.6732e-05	9.436e-06	2.4981e-05	0.00010127	2.5025e-05	0.00010077	1.8396e-06	1.563e-05	2.835e-06	2.1296e-05	3.45e-06	1.6383e-05	5.9874e-07	3.2288e-06	6.183e-07	1.3924e-06	9.5537e-07	2.7414e-06	4.4741e-07	1.3813e-06	6.9462e-07	1.5286e-06	1.1046e-06	1.3156e-05	8.0959e-08	6.6245e-07	8.9461e-09	1.1577e-08	8.5514e-10	1.8419e-09	1.1709e-10	6.8412e-10	1.2761e-10	3.5521e-10	1.1577e-10	3.8153e-10	8.5514e-11	2.105e-10	3.8153e-11	1.0656e-10	1.2498e-11	4.0784e-11	2.105e-11	6.0518e-11	1.9734e-11	5.2624e-11	1.1577e-11	6.1834e-11	1.3025e-11	7.499e-11	1.4472e-11	3.5521e-11	8.5514e-12	8.8146e-11	7.8936e-12	2.3681e-11	5.6571e-12	2.105e-11	2.4997e-12	2.3681e-11	4.0784e-12	1.8419e-11	4.6046e-12	1.8419e-11	6.9727e-12	1.1577e-11	2.3681e-12	1.1709e-11	1.7103e-12	1.0656e-11	9.6039e-13	1.0656e-11	3.6837e-12	1.5787e-11	1.0393e-11	1.9734e-11	3.6837e-12	6.4465e-12	1.9734e-12	1.8419e-11	9.6039e-13	1.0656e-12	6.4465e-13
5665.61	0.038017	0.0036017	1.6231e-05	9.1344e-06	2.4151e-05	9.8705e-05	2.4347e-05	9.8256e-05	1.7804e-06	1.523e-05	2.7559e-06	2.0771e-05	3.3589e-06	1.5983e-05	5.8191e-07	3.1487e-06	6.0065e-07	1.348e-06	9.2815e-07	2.6718e-06	4.3305e-07	1.3361e-06	6.7224e-07	1.4803e-06	1.0715e-06	1.2779e-05	7.8509e-08	6.4601e-07	8.6894e-09	1.1245e-08	8.3061e-10	1.789e-09	1.1373e-10	6.6449e-10	1.2395e-10	3.4502e-10	1.1245e-10	3.7058e-10	8.3061e-11	2.0446e-10	3.7058e-11	1.0351e-10	1.214e-11	3.9614e-11	2.0446e-11	5.8781e-11	1.9168e-11	5.1114e-11	1.1245e-11	6.0059e-11	1.2651e-11	7.2838e-11	1.4056e-11	3.4502e-11	8.3061e-12	8.5616e-11	7.6671e-12	2.3001e-11	5.4948e-12	2.0446e-11	2.4279e-12	2.3001e-11	3.9614e-12	1.789e-11	4.4725e-12	1.789e-11	6.7726e-12	1.1245e-11	2.3001e-12	1.1373e-11	1.6612e-12	1.0351e-11	9.3284e-13	1.0351e-11	3.578e-12	1.5334e-11	1.0095e-11	1.9168e-11	3.578e-12	6.2615e-12	1.9168e-12	1.789e-11	9.3284e-13	1.0351e-12	6.2615e-13
5744.35	0.037063	0.0035106	1.5745e-05	8.8417e-06	2.3348e-05	9.6208e-05	2.3692e-05	9.5834e-05	1.7212e-06	1.4842e-05	2.6685e-06	2.0243e-05	3.2644e-06	1.5599e-05	5.6538e-07	3.0712e-06	5.814e-07	1.3048e-06	9.0164e-07	2.6043e-06	4.1912e-07	1.2923e-06	6.5053e-07	1.4334e-06	1.0394e-06	1.2411e-05	7.6126e-08	6.2746e-07	8.4395e-09	1.0922e-08	8.0671e-10	1.7375e-09	1.1046e-10	6.4537e-10	1.2039e-10	3.351e-10	1.0922e-10	3.5992e-10	8.0671e-11	1.9858e-10	3.5992e-11	1.0053e-10	1.179e-11	3.8474e-11	1.9858e-11	5.709e-11	1.8616e-11	4.9644e-11	1.0922e-11	5.8332e-11	1.2287e-11	7.0742e-11	1.3652e-11	3.351e-11	8.0671e-12	8.3153e-11	7.4466e-12	2.234e-11	5.3367e-12	1.9858e-11	2.3581e-12	2.234e-11	3.8474e-12	1.7375e-11	4.3438e-12	1.7375e-11	6.5778e-12	1.0922e-11	2.234e-12	1.1046e-11	1.6134e-12	1.0053e-11	9.06e-13	1.0053e-11	3.4751e-12	1.4893e-11	9.8047e-12	1.8616e-11	3.4751e-12	6.0814e-12	1.8616e-12	1.7375e-11	9.06e-13	1.0053e-12	6.0814e-13
5824.18	0.03613	0.0034191	1.5271e-05	8.5577e-06	2.2568e-05	9.3697e-05	2.3036e-05	9.3403e-05	1.6638e-06	1.4455e-05	2.5824e-06	1.9729e-05	3.1628e-06	1.5209e-05	5.4715e-07	2.9929e-06	5.6211e-07	1.2629e-06	8.7294e-07	2.5362e-06	4.056e-07	1.2499e-06	6.2948e-07	1.3879e-06	1.0081e-06	1.2053e-05	7.381e-08	6.0941e-07	8.1961e-09	1.0607e-08	7.8345e-10	1.6874e-09	1.0727e-10	6.2676e-10	1.1691e-10	3.2543e-10	1.0607e-10	3.4954e-10	7.8345e-11	1.9285e-10	3.4954e-11	9.7629e-11	1.145e-11	3.7364e-11	1.9285e-11	5.5444e-11	1.808e-11	4.8212e-11	1.0607e-11	5.6649e-11	1.1932e-11	6.8702e-11	1.3258e-11	3.2543e-11	7.8345e-12	8.0755e-11	7.2318e-12	2.1695e-11	5.1828e-12	1.9285e-11	2.2901e-12	2.1695e-11	3.7364e-12	1.6874e-11	4.2186e-12	1.6874e-11	6.3881e-12	1.0607e-11	2.1695e-12	1.0727e-11	1.5669e-12	9.7629e-12	8.7987e-13	9.7629e-12	3.3748e-12	1.4464e-11	9.5219e-12	1.808e-11	3.3748e-12	5.906e-12	1.808e-12	1.6874e-11	8.7987e-13	9.7629e-13	5.906e-13
5905.12	0.035239	0.0033301	1.4811e-05	8.282e-06	2.1813e-05	9.1263e-05	2.2398e-05	9.1022e-05	1.6081e-06	1.4073e-05	2.4989e-06	1.9196e-05	3.0641e-06	1.483e-05	5.2922e-07	2.9167e-06	5.4341e-07	1.2223e-06	8.4387e-07	2.4701e-06	3.9249e-07	1.2087e-06	6.0905e-07	1.3437e-06	9.7773e-07	1.1705e-05	7.1558e-08	5.9182e-07	7.9591e-09	1.03e-08	7.6079e-10	1.6386e-09	1.0417e-10	6.0864e-10	1.1353e-10	3.1602e-10	1.03e-10	3.3943e-10	7.6079e-11	1.8727e-10	3.3943e-11	9.4807e-11	1.1119e-11	3.6284e-11	1.8727e-11	5.3841e-11	1.7557e-11	4.6818e-11	1.03e-11	5.5011e-11	1.1587e-11	6.6716e-11	1.2875e-11	3.1602e-11	7.6079e-12	7.842e-11	7.0227e-12	2.1068e-11	5.0329e-12	1.8727e-11	2.2239e-12	2.1068e-11	3.6284e-12	1.6386e-11	4.0966e-12	1.6386e-11	6.2034e-12	1.03e-11	2.1068e-12	1.0417e-11	1.5216e-12	9.4807e-12	8.5443e-13	9.4807e-12	3.2773e-12	1.4045e-11	9.2466e-12	1.7557e-11	3.2773e-12	5.7352e-12	1.7557e-12	1.6386e-11	8.5443e-13	9.4807e-13	5.7352e-13
5987.19	0.034362	0.0032377	1.4364e-05	8.0146e-06	2.1082e-05	8.8724e-05	2.1742e-05	8.8573e-05	1.5542e-06	1.3644e-05	2.4179e-06	1.8618e-05	2.9683e-06	1.4423e-05	5.1184e-07	2.8366e-06	5.2529e-07	1.1828e-06	8.157e-07	2.4007e-06	3.7977e-07	1.1688e-06	5.8924e-07	1.3009e-06	9.4818e-07	1.1365e-05	6.9369e-08	5.747e-07	7.7284e-09	1.0001e-08	7.3874e-10	1.5911e-09	1.0115e-10	5.9099e-10	1.1024e-10	3.0686e-10	1.0001e-10	3.2959e-10	7.3874e-11	1.8184e-10	3.2959e-11	9.2059e-11	1.0797e-11	3.5232e-11	1.8184e-11	5.228e-11	1.7048e-11	4.5461e-11	1.0001e-11	5.3417e-11	1.1252e-11	6.4782e-11	1.2502e-11	3.0686e-11	7.3874e-12	7.6147e-11	6.8192e-12	2.0457e-11	4.8871e-12	1.8184e-11	2.1594e-12	2.0457e-11	3.5232e-12	1.5911e-11	3.9778e-12	1.5911e-11	6.0236e-12	1.0001e-11	2.0457e-12	1.0115e-11	1.4775e-12	9.2059e-12	8.2966e-13	9.2059e-12	3.1823e-12	1.3638e-11	8.9786e-12	1.7048e-11	3.1823e-12	5.569e-12	1.7048e-12	1.5911e-11	8.2966e-13	9.2059e-13	5.569e-13
6070.39	0.033554	0.0031382	1.3929e-05	7.7551e-06	2.0373e-05	8.5999e-05	2.1038e-05	8.5903e-05	1.502e-06	1.3225e-05	2.3394e-06	1.8056e-05	2.8753e-06	1.3997e-05	4.9498e-07	2.7513e-06	5.0773e-07	1.1446e-06	7.884e-07	2.3271e-06	3.6743e-07	1.1301e-06	5.7003e-07	1.2593e-06	9.1946e-07	1.1035e-05	6.7242e-08	5.5804e-07	7.5038e-09	9.7108e-09	7.1728e-10	1.5449e-09	9.8212e-11	5.7382e-10	1.0704e-10	2.9795e-10	9.7108e-11	3.2002e-10	7.1728e-11	1.7656e-10	3.2002e-11	8.9384e-11	1.0483e-11	3.4209e-11	1.7656e-11	5.0761e-11	1.6553e-11	4.414e-11	9.7108e-12	5.1865e-11	1.0925e-11	6.29e-11	1.2139e-11	2.9795e-11	7.1728e-12	7.3935e-11	6.621e-12	1.9863e-11	4.7451e-12	1.7656e-11	2.0967e-12	1.9863e-11	3.4209e-12	1.5449e-11	3.8623e-12	1.5449e-11	5.8486e-12	9.7108e-12	1.9863e-12	9.8212e-12	1.4346e-12	8.9384e-12	8.0556e-13	8.9384e-12	3.0898e-12	1.3242e-11	8.7177e-12	1.6553e-11	3.0898e-12	5.4072e-12	1.6553e-12	1.5449e-11	8.0556e-13	8.9384e-13	5.4072e-13
6154.76	0.032791	0.0030415	1.3506e-05	7.5034e-06	1.9687e-05	8.3352e-05	2.0355e-05	8.3308e-05	1.4514e-06	1.2818e-05	2.2632e-06	1.751e-05	2.785e-06	1.3582e-05	4.7864e-07	2.6684e-06	4.9071e-07	1.1075e-06	7.6195e-07	2.2555e-06	3.5547e-07	1.0926e-06	5.514e-07	1.2189e-06	8.9154e-07	1.0714e-05	6.5175e-08	5.4182e-07	7.2853e-09	9.428e-09	6.9639e-10	1.4999e-09	9.5351e-11	5.5711e-10	1.0392e-10	2.8927e-10	9.428e-11	3.107e-10	6.9639e-11	1.7142e-10	3.107e-11	8.678e-11	1.0178e-11	3.3212e-11	1.7142e-11	4.9283e-11	1.607e-11	4.2855e-11	9.428e-12	5.0354e-11	1.0606e-11	6.1068e-11	1.1785e-11	2.8927e-11	6.9639e-12	7.1781e-11	6.4282e-12	1.9285e-11	4.6069e-12	1.7142e-11	2.0356e-12	1.9285e-11	3.3212e-12	1.4999e-11	3.7498e-12	1.4999e-11	5.6782e-12	9.428e-12	1.9285e-12	9.5351e-12	1.3928e-12	8.678e-12	7.821e-13	8.678e-12	2.9998e-12	1.2856e-11	8.4638e-12	1.607e-11	2.9998e-12	5.2497e-12	1.607e-12	1.4999e-11	7.821e-13	8.678e-13	5.2497e-13
6240.29	0.031995	0.0029476	1.3095e-05	7.2593e-06	1.9022e-05	8.078e-05	1.9693e-05	8.0785e-05	1.4024e-06	1.2422e-05	2.1893e-06	1.698e-05	2.6973e-06	1.3179e-05	4.628e-07	2.5878e-06	4.7422e-07	1.0714e-06	7.3632e-07	2.1859e-06	3.4386e-07	1.0563e-06	5.3334e-07	1.1797e-06	8.644e-07	1.0401e-05	6.3167e-08	5.2603e-07	7.0726e-09	9.1527e-09	6.7605e-10	1.4561e-09	9.2568e-11	5.4084e-10	1.0089e-10	2.8082e-10	9.1527e-11	3.0162e-10	6.7605e-11	1.6641e-10	3.0162e-11	8.4247e-11	9.8808e-12	3.2243e-11	1.6641e-11	4.7844e-11	1.5601e-11	4.1603e-11	9.1527e-12	4.8884e-11	1.0297e-11	5.9285e-11	1.1441e-11	2.8082e-11	6.7605e-12	6.9686e-11	6.2405e-12	1.8722e-11	4.4724e-12	1.6641e-11	1.9762e-12	1.8722e-11	3.2243e-12	1.4561e-11	3.6403e-12	1.4561e-11	5.5124e-12	9.1527e-12	1.8722e-12	9.2568e-12	1.3521e-12	8.4247e-12	7.5926e-13	8.4247e-12	2.9122e-12	1.2481e-11	8.2167e-12	1.5601e-11	2.9122e-12	5.0964e-12	1.5601e-12	1.4561e-11	7.5926e-13	8.4247e-13	5.0964e-13
6327.01	0.031229	0.0028564	1.2696e-05	7.0225e-06	1.8378e-05	7.8282e-05	1.9051e-05	7.8332e-05	1.355e-06	1.2038e-05	2.1177e-06	1.6464e-05	2.6121e-06	1.2787e-05	4.4745e-07	2.5095e-06	4.5825e-07	1.0365e-06	7.115e-07	2.1184e-06	3.3261e-07	1.0211e-06	5.1584e-07	1.1417e-06	8.3803e-07	1.0096e-05	6.1215e-08	5.1067e-07	6.8656e-09	8.8849e-09	6.5627e-10	1.4135e-09	8.9859e-11	5.2502e-10	9.7936e-11	2.726e-10	8.8849e-11	2.928e-10	6.5627e-11	1.6154e-10	2.928e-11	8.1781e-11	9.5916e-12	3.1299e-11	1.6154e-11	4.6444e-11	1.5145e-11	4.0386e-11	8.8849e-12	4.7453e-11	9.9955e-12	5.755e-11	1.1106e-11	2.726e-11	6.5627e-12	6.7646e-11	6.0579e-12	1.8174e-11	4.3415e-12	1.6154e-11	1.9183e-12	1.8174e-11	3.1299e-12	1.4135e-11	3.5338e-12	1.4135e-11	5.3511e-12	8.8849e-12	1.8174e-12	8.9859e-12	1.3125e-12	8.1781e-12	7.3704e-13	8.1781e-12	2.827e-12	1.2116e-11	7.9762e-12	1.5145e-11	2.827e-12	4.9473e-12	1.5145e-12	1.4135e-11	7.3704e-13	8.1781e-13	4.9473e-13
