"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
6414.94	0.030439	0.0027678	1.2308e-05	6.7929e-06	1.7754e-05	7.5855e-05	1.8428e-05	7.5949e-05	1.309e-06	1.1664e-05	2.0482e-06	1.5963e-05	2.5295e-06	1.2405e-05	4.3257e-07	2.4333e-06	4.4278e-07	1.0027e-06	6.8745e-07	2.0527e-06	3.2171e-07	9.8694e-07	4.9886e-07	1.1049e-06	8.1241e-07	9.8003e-06	5.932e-08	4.9572e-07	6.6642e-09	8.6243e-09	6.3702e-10	1.372e-09	8.7223e-11	5.0962e-10	9.5063e-11	2.6461e-10	8.6243e-11	2.8421e-10	6.3702e-11	1.568e-10	2.8421e-11	7.9382e-11	9.3103e-12	3.0381e-11	1.568e-11	4.5081e-11	1.47e-11	3.9201e-11	8.6243e-12	4.6061e-11	9.7023e-12	5.5862e-11	1.078e-11	2.6461e-11	6.3702e-12	6.5662e-11	5.8802e-12	1.7641e-11	4.2141e-12	1.568e-11	1.8621e-12	1.7641e-11	3.0381e-12	1.372e-11	3.4301e-12	1.372e-11	5.1942e-12	8.6243e-12	1.7641e-12	8.7223e-12	1.274e-12	7.9382e-12	7.1542e-13	7.9382e-12	2.7441e-12	1.176e-11	7.7422e-12	1.47e-11	2.7441e-12	4.8021e-12	1.47e-12	1.372e-11	7.1542e-13	7.9382e-13	4.8021e-13
6504.09	0.029676	0.0026817	1.1931e-05	6.5703e-06	1.7151e-05	7.3498e-05	1.7825e-05	7.3633e-05	1.2645e-06	1.1302e-05	1.9809e-06	1.5476e-05	2.4493e-06	1.2034e-05	4.1815e-07	2.3593e-06	4.278e-07	9.6982e-07	6.6417e-07	1.989e-06	3.1113e-07	9.539e-07	4.8242e-07	1.0691e-06	7.8751e-07	9.5122e-06	5.7479e-08	4.8117e-07	6.4683e-09	8.3707e-09	6.1829e-10	1.3317e-09	8.4658e-11	4.9463e-10	9.2268e-11	2.5683e-10	8.3707e-11	2.7585e-10	6.1829e-11	1.5219e-10	2.7585e-11	7.7049e-11	9.0366e-12	2.9488e-11	1.5219e-11	4.3756e-11	1.4268e-11	3.8049e-11	8.3707e-12	4.4707e-11	9.417e-12	5.4219e-11	1.0463e-11	2.5683e-11	6.1829e-12	6.3731e-11	5.7073e-12	1.7122e-11	4.0902e-12	1.5219e-11	1.8073e-12	1.7122e-11	2.9488e-12	1.3317e-11	3.3293e-12	1.3317e-11	5.0414e-12	8.3707e-12	1.7122e-12	8.4658e-12	1.2366e-12	7.7049e-12	6.9439e-13	7.7049e-12	2.6634e-12	1.1415e-11	7.5146e-12	1.4268e-11	2.6634e-12	4.661e-12	1.4268e-12	1.3317e-11	6.9439e-13	7.7049e-13	4.661e-13
6594.48	0.02893	0.0025982	1.1564e-05	6.3545e-06	1.6566e-05	7.1209e-05	1.7239e-05	7.1382e-05	1.2215e-06	1.0949e-05	1.9157e-06	1.5002e-05	2.3715e-06	1.1674e-05	4.0418e-07	2.2874e-06	4.1328e-07	9.3799e-07	6.4162e-07	1.9271e-06	3.0088e-07	9.2189e-07	4.6648e-07	1.0345e-06	7.6333e-07	9.2319e-06	5.569e-08	4.6702e-07	6.2777e-09	8.124e-09	6.0007e-10	1.2925e-09	8.2163e-11	4.8006e-10	8.9549e-11	2.4926e-10	8.124e-11	2.6772e-10	6.0007e-11	1.4771e-10	2.6772e-11	7.4778e-11	8.7703e-12	2.8619e-11	1.4771e-11	4.2467e-11	1.3848e-11	3.6927e-11	8.124e-12	4.339e-11	9.1395e-12	5.2622e-11	1.0155e-11	2.4926e-11	6.0007e-12	6.1853e-11	5.5391e-12	1.6617e-11	3.9697e-12	1.4771e-11	1.7541e-12	1.6617e-11	2.8619e-12	1.2925e-11	3.2311e-12	1.2925e-11	4.8929e-12	8.124e-12	1.6617e-12	8.2164e-12	1.2001e-12	7.4778e-12	6.7393e-13	7.4778e-12	2.5849e-12	1.1078e-11	7.2932e-12	1.3848e-11	2.5849e-12	4.5236e-12	1.3848e-12	1.2925e-11	6.7393e-13	7.4778e-13	4.5236e-13
6686.13	0.028211	0.002517	1.1208e-05	6.1453e-06	1.6e-05	6.8986e-05	1.6672e-05	6.9195e-05	1.1798e-06	1.0607e-05	1.8524e-06	1.4542e-05	2.2959e-06	1.1323e-05	3.9065e-07	2.2174e-06	3.9923e-07	9.0713e-07	6.1979e-07	1.867e-06	2.9095e-07	8.9088e-07	4.5103e-07	1.0009e-06	7.3983e-07	8.9592e-06	5.3954e-08	4.5325e-07	6.0923e-09	7.8841e-09	5.8235e-10	1.2543e-09	7.9737e-11	4.6588e-10	8.6904e-11	2.419e-10	7.8841e-11	2.5982e-10	5.8235e-11	1.4335e-10	2.5982e-11	7.2569e-11	8.5112e-12	2.7773e-11	1.4335e-11	4.1212e-11	1.3439e-11	3.5837e-11	7.8841e-12	4.2108e-11	8.8696e-12	5.1067e-11	9.8551e-12	2.419e-11	5.8235e-12	6.0027e-11	5.3755e-12	1.6127e-11	3.8525e-12	1.4335e-11	1.7022e-12	1.6127e-11	2.7773e-12	1.2543e-11	3.1357e-12	1.2543e-11	4.7484e-12	7.8841e-12	1.6127e-12	7.9737e-12	1.1647e-12	7.2569e-12	6.5402e-13	7.2569e-12	2.5086e-12	1.0751e-11	7.0778e-12	1.3439e-11	2.5086e-12	4.39e-12	1.3439e-12	1.2543e-11	6.5402e-13	7.2569e-13	4.39e-13
6779.05	0.027521	0.0024382	1.0863e-05	5.9425e-06	1.5452e-05	6.6828e-05	1.6122e-05	6.7071e-05	1.1394e-06	1.0275e-05	1.7911e-06	1.4096e-05	2.2226e-06	1.0982e-05	3.7754e-07	2.1495e-06	3.8563e-07	8.7721e-07	5.9865e-07	1.8086e-06	2.8132e-07	8.6086e-07	4.3606e-07	9.6829e-07	7.1701e-07	8.694e-06	5.2267e-08	4.3986e-07	5.9119e-09	7.6507e-09	5.6511e-10	1.2172e-09	7.7377e-11	4.5209e-10	8.4332e-11	2.3474e-10	7.6507e-11	2.5213e-10	5.6511e-11	1.391e-10	2.5213e-11	7.0421e-11	8.2593e-12	2.6951e-11	1.391e-11	3.9992e-11	1.3041e-11	3.4776e-11	7.6507e-12	4.0862e-11	8.6071e-12	4.9556e-11	9.5634e-12	2.3474e-11	5.6511e-12	5.825e-11	5.2164e-12	1.5649e-11	3.7384e-12	1.391e-11	1.6519e-12	1.5649e-11	2.6951e-12	1.2172e-11	3.0429e-12	1.2172e-11	4.6078e-12	7.6507e-12	1.5649e-12	7.7377e-12	1.1302e-12	7.0421e-12	6.3466e-13	7.0421e-12	2.4343e-12	1.0433e-11	6.8683e-12	1.3041e-11	2.4343e-12	4.2601e-12	1.3041e-12	1.2172e-11	6.3466e-13	7.0421e-13	4.2601e-13
6873.26	0.026883	0.0023618	1.0527e-05	5.746e-06	1.4922e-05	6.4733e-05	1.5589e-05	6.5007e-05	1.1003e-06	9.9531e-06	1.7317e-06	1.3662e-05	2.1515e-06	1.0651e-05	3.6485e-07	2.0835e-06	3.7245e-07	8.4822e-07	5.7819e-07	1.7519e-06	2.72e-07	8.3178e-07	4.2156e-07	9.3669e-07	6.9485e-07	8.4361e-06	5.063e-08	4.2683e-07	5.7365e-09	7.4238e-09	5.4835e-10	1.1811e-09	7.5081e-11	4.3868e-10	8.183e-11	2.2777e-10	7.4238e-11	2.4465e-10	5.4835e-11	1.3498e-10	2.4465e-11	6.8332e-11	8.0143e-12	2.6152e-11	1.3498e-11	3.8806e-11	1.2654e-11	3.3744e-11	7.4238e-12	3.965e-11	8.3517e-12	4.8086e-11	9.2797e-12	2.2777e-11	5.4835e-12	5.6522e-11	5.0616e-12	1.5185e-11	3.6275e-12	1.3498e-11	1.6029e-12	1.5185e-11	2.6152e-12	1.1811e-11	2.9526e-12	1.1811e-11	4.4711e-12	7.4238e-12	1.5185e-12	7.5081e-12	1.0967e-12	6.8332e-12	6.1583e-13	6.8332e-12	2.3621e-12	1.0123e-11	6.6645e-12	1.2654e-11	2.3621e-12	4.1337e-12	1.2654e-12	1.1811e-11	6.1583e-13	6.8332e-13	4.1337e-13
6968.78	0.026235	0.0022875	1.0201e-05	5.5555e-06	1.4409e-05	6.2699e-05	1.5073e-05	6.3002e-05	1.0625e-06	9.6403e-06	1.6742e-06	1.324e-05	2.0826e-06	1.0329e-05	3.5255e-07	2.0194e-06	3.597e-07	8.2012e-07	5.5838e-07	1.6969e-06	2.6296e-07	8.0362e-07	4.0751e-07	9.0606e-07	6.7332e-07	8.1853e-06	4.904e-08	4.1416e-07	5.566e-09	7.203e-09	5.3204e-10	1.1459e-09	7.2849e-11	4.2563e-10	7.9397e-11	2.21e-10	7.203e-11	2.3737e-10	5.3204e-11	1.3096e-10	2.3737e-11	6.6301e-11	7.776e-12	2.5374e-11	1.3096e-11	3.7652e-11	1.2278e-11	3.2741e-11	7.203e-12	3.8471e-11	8.1034e-12	4.6656e-11	9.0038e-12	2.21e-11	5.3204e-12	5.4841e-11	4.9112e-12	1.4733e-11	3.5197e-12	1.3096e-11	1.5552e-12	1.4733e-11	2.5374e-12	1.1459e-11	2.8648e-12	1.1459e-11	4.3382e-12	7.203e-12	1.4733e-12	7.2849e-12	1.0641e-12	6.6301e-12	5.9752e-13	6.6301e-12	2.2919e-12	9.8223e-12	6.4664e-12	1.2278e-11	2.2919e-12	4.0108e-12	1.2278e-12	1.1459e-11	5.9752e-13	6.6301e-13	4.0108e-13
7065.63	0.025605	0.0022154	9.8842e-06	5.3709e-06	1.3913e-05	6.0725e-05	1.4573e-05	6.1055e-05	1.0259e-06	9.3366e-06	1.6185e-06	1.2831e-05	2.0157e-06	1.0016e-05	3.4064e-07	1.9571e-06	3.4736e-07	7.9289e-07	5.3921e-07	1.6435e-06	2.542e-07	7.7637e-07	3.939e-07	8.7637e-07	6.5242e-07	7.9414e-06	4.7497e-08	4.0184e-07	5.4001e-09	6.9884e-09	5.1619e-10	1.1118e-09	7.0678e-11	4.1295e-10	7.7032e-11	2.1442e-10	6.9884e-11	2.303e-10	5.1619e-11	1.2706e-10	2.303e-11	6.4325e-11	7.5443e-12	2.4618e-11	1.2706e-11	3.653e-11	1.1912e-11	3.1766e-11	6.9884e-12	3.7325e-11	7.862e-12	4.5266e-11	8.7355e-12	2.1442e-11	5.1619e-12	5.3207e-11	4.7648e-12	1.4295e-11	3.4148e-12	1.2706e-11	1.5089e-12	1.4295e-11	2.4618e-12	1.1118e-11	2.7795e-12	1.1118e-11	4.2089e-12	6.9884e-12	1.4295e-12	7.0678e-12	1.0324e-12	6.4325e-12	5.7972e-13	6.4325e-12	2.2236e-12	9.5297e-12	6.2737e-12	1.1912e-11	2.2236e-12	3.8913e-12	1.1912e-12	1.1118e-11	5.7972e-13	6.4325e-13	3.8913e-13
7163.82	0.024936	0.0021455	9.5768e-06	5.1921e-06	1.3432e-05	5.8809e-05	1.4088e-05	5.9164e-05	9.905e-07	9.0419e-06	1.5645e-06	1.2433e-05	1.9508e-06	9.7113e-06	3.2911e-07	1.8966e-06	3.3542e-07	7.6651e-07	5.2066e-07	1.5917e-06	2.4572e-07	7.4998e-07	3.8072e-07	8.476e-07	6.3213e-07	7.7043e-06	4.5999e-08	3.8987e-07	5.2389e-09	6.7798e-09	5.0078e-10	1.0786e-09	6.8568e-11	4.0062e-10	7.4732e-11	2.0802e-10	6.7798e-11	2.2342e-10	5.0078e-11	1.2327e-10	2.2342e-11	6.2405e-11	7.3191e-12	2.3883e-11	1.2327e-11	3.544e-11	1.1556e-11	3.0817e-11	6.7798e-12	3.621e-11	7.6272e-12	4.3914e-11	8.4747e-12	2.0802e-11	5.0078e-12	5.1619e-11	4.6226e-12	1.3868e-11	3.3128e-12	1.2327e-11	1.4638e-12	1.3868e-11	2.3883e-12	1.0786e-11	2.6965e-12	1.0786e-11	4.0833e-12	6.7798e-12	1.3868e-12	6.8568e-12	1.0016e-12	6.2405e-12	5.6241e-13	6.2405e-12	2.1572e-12	9.2451e-12	6.0864e-12	1.1556e-11	2.1572e-12	3.7751e-12	1.1556e-12	1.0786e-11	5.6241e-13	6.2405e-13	3.7751e-13
7263.38	0.024334	0.0020776	9.2783e-06	5.0189e-06	1.2968e-05	5.695e-05	1.3618e-05	5.7328e-05	9.5625e-07	8.7558e-06	1.5121e-06	1.2047e-05	1.8878e-06	9.4158e-06	3.1795e-07	1.8379e-06	3.2386e-07	7.4095e-07	5.027e-07	1.5414e-06	2.375e-07	7.2443e-07	3.6795e-07	8.1971e-07	6.1243e-07	7.4738e-06	4.4546e-08	3.7822e-07	5.0822e-09	6.5769e-09	4.8579e-10	1.0463e-09	6.6517e-11	3.8864e-10	7.2496e-11	2.0179e-10	6.5769e-11	2.1674e-10	4.8579e-11	1.1958e-10	2.1674e-11	6.0537e-11	7.1001e-12	2.3169e-11	1.1958e-11	3.4379e-11	1.1211e-11	2.9895e-11	6.5769e-12	3.5127e-11	7.399e-12	4.26e-11	8.2211e-12	2.0179e-11	4.8579e-12	5.0074e-11	4.4843e-12	1.3453e-11	3.2137e-12	1.1958e-11	1.42e-12	1.3453e-11	2.3169e-12	1.0463e-11	2.6158e-12	1.0463e-11	3.9611e-12	6.5769e-12	1.3453e-12	6.6517e-12	9.7159e-13	6.0537e-12	5.4558e-13	6.0537e-12	2.0927e-12	8.9685e-12	5.9043e-12	1.1211e-11	2.0927e-12	3.6621e-12	1.1211e-12	1.0463e-11	5.4558e-13	6.0537e-13	3.6621e-13
7364.32	0.023758	0.0020118	8.9885e-06	4.8511e-06	1.2518e-05	5.5145e-05	1.3163e-05	5.5545e-05	9.2311e-07	8.4783e-06	1.4615e-06	1.1672e-05	1.8268e-06	9.1286e-06	3.0714e-07	1.7809e-06	3.1268e-07	7.1619e-07	4.8534e-07	1.4926e-06	2.2954e-07	6.9971e-07	3.5559e-07	7.9269e-07	5.933e-07	7.2497e-06	4.3135e-08	3.669e-07	4.9298e-09	6.3797e-09	4.7123e-10	1.015e-09	6.4522e-11	3.7698e-10	7.0322e-11	1.9574e-10	6.3797e-11	2.1024e-10	4.7123e-11	1.1599e-10	2.1024e-11	5.8722e-11	6.8872e-12	2.2474e-11	1.1599e-11	3.3349e-11	1.0875e-11	2.8999e-11	6.3797e-12	3.4073e-11	7.1772e-12	4.1323e-11	7.9746e-12	1.9574e-11	4.7123e-12	4.8573e-11	4.3498e-12	1.3049e-11	3.1174e-12	1.1599e-11	1.3774e-12	1.3049e-11	2.2474e-12	1.015e-11	2.5374e-12	1.015e-11	3.8423e-12	6.3797e-12	1.3049e-12	6.4522e-12	9.4246e-13	5.8722e-12	5.2923e-13	5.8722e-12	2.0299e-12	8.6996e-12	5.7272e-12	1.0875e-11	2.0299e-12	3.5523e-12	1.0875e-12	1.015e-11	5.2923e-13	5.8722e-13	3.5523e-13
7466.67	0.023158	0.0019479	8.7072e-06	4.6886e-06	1.2083e-05	5.3394e-05	1.2722e-05	5.3814e-05	8.9106e-07	8.209e-06	1.4124e-06	1.1308e-05	1.7677e-06	8.8497e-06	2.9668e-07	1.7255e-06	3.0186e-07	6.9221e-07	4.6853e-07	1.4452e-06	2.2184e-07	6.7578e-07	3.4362e-07	7.665e-07	5.7473e-07	7.0319e-06	4.1766e-08	3.5589e-07	4.7817e-09	6.188e-09	4.5707e-10	9.8446e-10	6.2584e-11	3.6566e-10	6.8209e-11	1.8986e-10	6.188e-11	2.0392e-10	4.5707e-11	1.1251e-10	2.0392e-11	5.6958e-11	6.6803e-12	2.1799e-11	1.1251e-11	3.2347e-11	1.0548e-11	2.8127e-11	6.188e-12	3.305e-11	6.9615e-12	4.0082e-11	7.7351e-12	1.8986e-11	4.5707e-12	4.7114e-11	4.2191e-12	1.2657e-11	3.0237e-12	1.1251e-11	1.3361e-12	1.2657e-11	2.1799e-12	9.8446e-12	2.4612e-12	9.8446e-12	3.7269e-12	6.188e-12	1.2657e-12	6.2584e-12	9.1414e-13	5.6958e-12	5.1333e-13	5.6958e-12	1.9689e-12	8.4382e-12	5.5552e-12	1.0548e-11	1.9689e-12	3.4456e-12	1.0548e-12	9.8446e-12	5.1333e-13	5.6958e-13	3.4456e-13
7570.44	0.022588	0.0018859	8.4342e-06	4.5311e-06	1.1663e-05	5.1696e-05	1.2296e-05	5.2134e-05	8.6006e-07	7.9477e-06	1.3649e-06	1.0955e-05	1.7103e-06	8.5787e-06	2.8655e-07	1.6717e-06	2.9139e-07	6.6898e-07	4.5228e-07	1.3992e-06	2.1437e-07	6.5263e-07	3.3203e-07	7.4113e-07	5.5671e-07	6.8202e-06	4.0438e-08	3.4519e-07	4.6377e-09	6.0018e-09	4.4331e-10	9.5482e-10	6.07e-11	3.5465e-10	6.6156e-11	1.8414e-10	6.0018e-11	1.9778e-10	4.4331e-11	1.0912e-10	1.9779e-11	5.5243e-11	6.4792e-12	2.1143e-11	1.0912e-11	3.1373e-11	1.023e-11	2.7281e-11	6.0018e-12	3.2055e-11	6.752e-12	3.8875e-11	7.5022e-12	1.8414e-11	4.4331e-12	4.5695e-11	4.0921e-12	1.2276e-11	2.9327e-12	1.0912e-11	1.2958e-12	1.2276e-11	2.1143e-12	9.5482e-12	2.3871e-12	9.5482e-12	3.6147e-12	6.0018e-12	1.2276e-12	6.07e-12	8.8662e-13	5.5243e-12	4.9787e-13	5.5243e-12	1.9096e-12	8.1842e-12	5.3879e-12	1.023e-11	1.9096e-12	3.3419e-12	1.023e-12	9.5482e-12	4.9787e-13	5.5243e-13	3.3419e-13
7675.65	0.022025	0.0018257	8.1692e-06	4.3787e-06	1.1256e-05	5.0048e-05	1.1882e-05	5.0503e-05	8.3007e-07	7.6943e-06	1.3189e-06	1.0612e-05	1.6547e-06	8.3154e-06	2.7675e-07	1.6195e-06	2.8127e-07	6.4649e-07	4.3655e-07	1.3547e-06	2.0715e-07	6.3023e-07	3.2081e-07	7.1655e-07	5.3922e-07	6.6144e-06	3.9149e-08	3.348e-07	4.4978e-09	5.8207e-09	4.2994e-10	9.2602e-10	5.8868e-11	3.4395e-10	6.416e-11	1.7859e-10	5.8207e-11	1.9182e-10	4.2994e-11	1.0583e-10	1.9182e-11	5.3577e-11	6.2837e-12	2.0505e-11	1.0583e-11	3.0426e-11	9.9217e-12	2.6458e-11	5.8207e-12	3.1088e-11	6.5483e-12	3.7702e-11	7.2759e-12	1.7859e-11	4.2994e-12	4.4317e-11	3.9687e-12	1.1906e-11	2.8442e-12	1.0583e-11	1.2567e-12	1.1906e-11	2.0505e-12	9.2602e-12	2.3151e-12	9.2602e-12	3.5057e-12	5.8207e-12	1.1906e-12	5.8868e-12	8.5988e-13	5.3577e-12	4.8285e-13	5.3577e-12	1.852e-12	7.9373e-12	5.2254e-12	9.9217e-12	1.852e-12	3.2411e-12	9.9217e-13	9.2602e-12	4.8285e-13	5.3577e-13	3.2411e-13
7782.32	0.021495	0.0017674	7.912e-06	4.2311e-06	1.0863e-05	4.8449e-05	1.1482e-05	4.892e-05	8.0108e-07	7.4484e-06	1.2744e-06	1.0279e-05	1.6008e-06	8.0598e-06	2.6726e-07	1.5688e-06	2.7148e-07	6.2471e-07	4.2135e-07	1.3114e-06	2.0015e-07	6.0855e-07	3.0995e-07	6.9274e-07	5.2225e-07	6.4145e-06	3.7899e-08	3.2469e-07	4.3619e-09	5.6448e-09	4.1694e-10	8.9803e-10	5.7089e-11	3.3355e-10	6.2221e-11	1.7319e-10	5.6448e-11	1.8602e-10	4.1694e-11	1.0263e-10	1.8602e-11	5.1958e-11	6.0938e-12	1.9885e-11	1.0263e-11	2.9507e-11	9.6218e-12	2.5658e-11	5.6448e-12	3.0148e-11	6.3504e-12	3.6563e-11	7.056e-12	1.7319e-11	4.1694e-12	4.2977e-11	3.8487e-12	1.1546e-11	2.7582e-12	1.0263e-11	1.2188e-12	1.1546e-11	1.9885e-12	8.9803e-12	2.2451e-12	8.9803e-12	3.3997e-12	5.6448e-12	1.1546e-12	5.7089e-12	8.3389e-13	5.1958e-12	4.6826e-13	5.1958e-12	1.7961e-12	7.6974e-12	5.0675e-12	9.6218e-12	1.7961e-12	3.1431e-12	9.6218e-13	8.9803e-12	4.6826e-13	5.1958e-13	3.1431e-13
7890.47	0.020996	0.0017108	7.6625e-06	4.0882e-06	1.0482e-05	4.6899e-05	1.1095e-05	4.7383e-05	7.7305e-07	7.2099e-06	1.2313e-06	9.9559e-06	1.5485e-06	7.8115e-06	2.5809e-07	1.5196e-06	2.62e-07	6.0362e-07	4.0664e-07	1.2695e-06	1.9338e-07	5.8758e-07	2.9944e-07	6.6968e-07	5.0578e-07	6.2202e-06	3.6686e-08	3.1487e-07	4.2298e-09	5.4738e-09	4.0432e-10	8.7083e-10	5.536e-11	3.2345e-10	6.0336e-11	1.6795e-10	5.4738e-11	1.8039e-10	4.0432e-11	9.9524e-11	1.8039e-11	5.0384e-11	5.9092e-12	1.9283e-11	9.9524e-12	2.8613e-11	9.3304e-12	2.4881e-11	5.4738e-12	2.9235e-11	6.158e-12	3.5455e-11	6.8423e-12	1.6795e-11	4.0432e-12	4.1676e-11	3.7321e-12	1.1196e-11	2.6747e-12	9.9524e-12	1.1818e-12	1.1196e-11	1.9283e-12	8.7083e-12	2.1771e-12	8.7083e-12	3.2967e-12	5.4738e-12	1.1196e-12	5.536e-12	8.0863e-13	5.0384e-12	4.5408e-13	5.0384e-12	1.7417e-12	7.4643e-12	4.914e-12	9.3304e-12	1.7417e-12	3.0479e-12	9.3304e-13	8.7083e-12	4.5408e-13	5.0384e-13	3.0479e-13
8000.13	0.020508	0.0016559	7.4203e-06	3.9498e-06	1.0115e-05	4.5395e-05	1.072e-05	4.5892e-05	7.4594e-07	6.9787e-06	1.1895e-06	9.6424e-06	1.4979e-06	7.5703e-06	2.4921e-07	1.4719e-06	2.5285e-07	5.832e-07	3.9242e-07	1.2288e-06	1.8682e-07	5.6729e-07	2.8926e-07	6.4735e-07	4.898e-07	6.0315e-06	3.551e-08	3.0533e-07	4.1014e-09	5.3077e-09	3.9205e-10	8.4441e-10	5.368e-11	3.1364e-10	5.8506e-11	1.6285e-10	5.3077e-11	1.7491e-10	3.9205e-11	9.6504e-11	1.7491e-11	4.8855e-11	5.7299e-12	1.8698e-11	9.6504e-12	2.7745e-11	9.0473e-12	2.4126e-11	5.3077e-12	2.8348e-11	5.9712e-12	3.438e-11	6.6347e-12	1.6285e-11	3.9205e-12	4.0411e-11	3.6189e-12	1.0857e-11	2.5935e-12	9.6504e-12	1.146e-12	1.0857e-11	1.8698e-12	8.4441e-12	2.111e-12	8.4441e-12	3.1967e-12	5.3077e-12	1.0857e-12	5.368e-12	7.841e-13	4.8855e-12	4.403e-13	4.8855e-12	1.6888e-12	7.2378e-12	4.7649e-12	9.0473e-12	1.6888e-12	2.9554e-12	9.0473e-13	8.4441e-12	4.403e-13	4.8855e-13	2.9554e-13
8111.31	0.02001	0.0016027	7.1854e-06	3.8159e-06	9.759e-06	4.3937e-05	1.0357e-05	4.4445e-05	7.1974e-07	6.7544e-06	1.1491e-06	9.3382e-06	1.4488e-06	7.3362e-06	2.4062e-07	1.4255e-06	2.4399e-07	5.6343e-07	3.7867e-07	1.1893e-06	1.8048e-07	5.4767e-07	2.7941e-07	6.2572e-07	4.7429e-07	5.8481e-06	3.4369e-08	2.9606e-07	3.9767e-09	5.1464e-09	3.8013e-10	8.1874e-10	5.2048e-11	3.041e-10	5.6727e-11	1.579e-10	5.1464e-11	1.696e-10	3.8013e-11	9.357e-11	1.696e-11	4.737e-11	5.5557e-12	1.8129e-11	9.357e-12	2.6901e-11	8.7722e-12	2.3393e-11	5.1464e-12	2.7486e-11	5.7897e-12	3.3334e-11	6.433e-12	1.579e-11	3.8013e-12	3.9183e-11	3.5089e-12	1.0527e-11	2.5147e-12	9.357e-12	1.1111e-12	1.0527e-11	1.8129e-12	8.1874e-12	2.0468e-12	8.1874e-12	3.0995e-12	5.1464e-12	1.0527e-12	5.2048e-12	7.6026e-13	4.737e-12	4.2691e-13	4.737e-12	1.6375e-12	7.0178e-12	4.62e-12	8.7722e-12	1.6375e-12	2.8656e-12	8.7722e-13	8.1874e-12	4.2691e-13	4.737e-13	2.8656e-13
8224.03	0.019516	0.0015511	6.9575e-06	3.6862e-06	9.4154e-06	4.2523e-05	1.0005e-05	4.3041e-05	6.9441e-07	6.5369e-06	1.11e-06	9.043e-06	1.4012e-06	7.1089e-06	2.3231e-07	1.3806e-06	2.3543e-07	5.443e-07	3.6538e-07	1.1511e-06	1.7434e-07	5.2869e-07	2.6988e-07	6.0477e-07	4.5925e-07	5.67e-06	3.3263e-08	2.8706e-07	3.8556e-09	4.9896e-09	3.6855e-10	7.938e-10	5.0463e-11	2.9484e-10	5.4999e-11	1.5309e-10	4.9896e-11	1.6443e-10	3.6855e-11	9.072e-11	1.6443e-11	4.5927e-11	5.3865e-12	1.7577e-11	9.072e-12	2.6082e-11	8.505e-12	2.268e-11	4.9896e-12	2.6649e-11	5.6133e-12	3.2319e-11	6.237e-12	1.5309e-11	3.6855e-12	3.7989e-11	3.402e-12	1.0206e-11	2.4381e-12	9.072e-12	1.0773e-12	1.0206e-11	1.7577e-12	7.938e-12	1.9845e-12	7.938e-12	3.0051e-12	4.9896e-12	1.0206e-12	5.0463e-12	7.371e-13	4.5927e-12	4.1391e-13	4.5927e-12	1.5876e-12	6.804e-12	4.4793e-12	8.505e-12	1.5876e-12	2.7783e-12	8.505e-13	7.938e-12	4.1391e-13	4.5927e-13	2.7783e-13
8338.33	0.019055	0.0015011	6.7364e-06	3.5607e-06	9.0833e-06	4.1152e-05	9.665e-06	4.1678e-05	6.6993e-07	6.326e-06	1.0722e-06	8.7567e-06	1.3551e-06	6.8882e-06	2.2427e-07	1.3369e-06	2.2715e-07	5.2578e-07	3.5253e-07	1.114e-06	1.6839e-07	5.1034e-07	2.6066e-07	5.8449e-07	4.4466e-07	5.497e-06	3.2191e-08	2.7831e-07	3.738e-09	4.8374e-09	3.573e-10	7.6958e-10	4.8923e-11	2.8584e-10	5.3321e-11	1.4842e-10	4.8373e-11	1.5941e-10	3.573e-11	8.7952e-11	1.5941e-11	4.4526e-11	5.2221e-12	1.7041e-11	8.7952e-12	2.5286e-11	8.2455e-12	2.1988e-11	4.8374e-12	2.5836e-11	5.442e-12	3.1333e-11	6.0467e-12	1.4842e-11	3.573e-12	3.683e-11	3.2982e-12	9.8946e-12	2.3637e-12	8.7952e-12	1.0444e-12	9.8946e-12	1.7041e-12	7.6958e-12	1.9239e-12	7.6958e-12	2.9134e-12	4.8374e-12	9.8946e-13	4.8923e-12	7.1461e-13	4.4526e-12	4.0128e-13	4.4526e-12	1.5392e-12	6.5964e-12	4.3426e-12	8.2455e-12	1.5392e-12	2.6935e-12	8.2455e-13	7.6958e-12	4.0128e-13	4.4526e-13	2.6935e-13
