"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
11141.7	0.012403	0.00074414	3.3755e-06	1.6965e-06	4.2126e-06	2.0404e-05	4.6094e-06	2.0938e-05	3.1081e-07	3.1359e-06	5.1056e-07	4.3977e-06	6.6254e-07	3.5069e-06	1.0554e-07	6.7221e-07	1.0557e-07	2.5059e-07	1.638e-07	5.5246e-07	8.017e-08	2.3966e-07	1.2392e-07	2.8175e-07	2.2287e-07	2.8317e-06	1.5957e-08	1.4348e-07	1.9255e-09	2.4919e-09	1.8406e-10	3.9643e-10	2.5202e-11	1.4725e-10	2.7467e-11	7.6455e-11	2.4919e-11	8.2118e-11	1.8406e-11	4.5307e-11	8.2118e-12	2.2936e-11	2.6901e-12	8.7782e-12	4.5307e-12	1.3026e-11	4.2475e-12	1.1327e-11	2.4919e-12	1.3309e-11	2.8033e-12	1.614e-11	3.1148e-12	7.6455e-12	1.8406e-12	1.8972e-11	1.699e-12	5.097e-12	1.2176e-12	4.5307e-12	5.3802e-13	5.097e-12	8.7782e-13	3.9643e-12	9.9108e-13	3.9643e-12	1.5008e-12	2.4919e-12	5.097e-13	2.5202e-12	3.6812e-13	2.2936e-12	2.0671e-13	2.2936e-12	7.9287e-13	3.398e-12	2.237e-12	4.2475e-12	7.9287e-13	1.3875e-12	4.2475e-13	3.9643e-12	2.0671e-13	2.2936e-13	1.3875e-13
11296.6	0.012104	0.00071926	3.2644e-06	1.6366e-06	4.0588e-06	1.9723e-05	4.447e-06	2.0251e-05	2.9946e-07	3.031e-06	4.9254e-07	4.2534e-06	6.3997e-07	3.394e-06	1.0176e-07	6.5018e-07	1.0172e-07	2.4175e-07	1.5783e-07	5.34e-07	7.734e-08	2.3105e-07	1.1954e-07	2.7196e-07	2.1554e-07	2.7421e-06	1.5423e-08	1.3895e-07	1.8646e-09	2.4131e-09	1.7824e-10	3.839e-10	2.4405e-11	1.4259e-10	2.6598e-11	7.4037e-11	2.4131e-11	7.9521e-11	1.7824e-11	4.3874e-11	7.9521e-12	2.2211e-11	2.605e-12	8.5005e-12	4.3874e-12	1.2614e-11	4.1132e-12	1.0968e-11	2.4131e-12	1.2888e-11	2.7147e-12	1.563e-11	3.0163e-12	7.4037e-12	1.7824e-12	1.8372e-11	1.6453e-12	4.9358e-12	1.1791e-12	4.3874e-12	5.21e-13	4.9358e-12	8.5005e-13	3.839e-12	9.5974e-13	3.839e-12	1.4533e-12	2.4131e-12	4.9358e-13	2.4405e-12	3.5647e-13	2.2211e-12	2.0017e-13	2.2211e-12	7.6779e-13	3.2905e-12	2.1663e-12	4.1132e-12	7.6779e-13	1.3436e-12	4.1132e-13	3.839e-12	2.0017e-13	2.2211e-13	1.3436e-13
11453.6	0.011794	0.00069519	3.1568e-06	1.5788e-06	3.9103e-06	1.9063e-05	4.29e-06	1.9586e-05	2.8851e-07	2.9296e-06	4.7513e-07	4.1136e-06	6.1813e-07	3.2846e-06	9.8104e-08	6.2884e-07	9.8007e-08	2.3321e-07	1.5207e-07	5.1614e-07	7.4606e-08	2.2273e-07	1.1531e-07	2.6251e-07	2.0844e-07	2.6553e-06	1.4907e-08	1.3455e-07	1.8056e-09	2.3366e-09	1.7259e-10	3.7174e-10	2.3632e-11	1.3807e-10	2.5756e-11	7.1692e-11	2.3366e-11	7.7003e-11	1.7259e-11	4.2484e-11	7.7003e-12	2.1508e-11	2.5225e-12	8.2313e-12	4.2484e-12	1.2214e-11	3.9829e-12	1.0621e-11	2.3366e-12	1.248e-11	2.6287e-12	1.5135e-11	2.9208e-12	7.1692e-12	1.7259e-12	1.779e-11	1.5932e-12	4.7795e-12	1.1418e-12	4.2484e-12	5.045e-13	4.7795e-12	8.2313e-13	3.7174e-12	9.2934e-13	3.7174e-12	1.4073e-12	2.3366e-12	4.7795e-13	2.3632e-12	3.4518e-13	2.1508e-12	1.9383e-13	2.1508e-12	7.4347e-13	3.1863e-12	2.0977e-12	3.9829e-12	7.4347e-13	1.3011e-12	3.9829e-13	3.7174e-12	1.9383e-13	2.1508e-13	1.3011e-13
11612.7	0.011492	0.00067189	3.0527e-06	1.5229e-06	3.7671e-06	1.8424e-05	4.1385e-06	1.8942e-05	2.7795e-07	2.8314e-06	4.5831e-07	3.9783e-06	5.9702e-07	3.1786e-06	9.4576e-08	6.0818e-07	9.4424e-08	2.2496e-07	1.4651e-07	4.9884e-07	7.1964e-08	2.147e-07	1.1122e-07	2.5337e-07	2.0156e-07	2.571e-06	1.4407e-08	1.3029e-07	1.7483e-09	2.2625e-09	1.6712e-10	3.5995e-10	2.2882e-11	1.3369e-10	2.4939e-11	6.9418e-11	2.2625e-11	7.456e-11	1.6712e-11	4.1137e-11	7.456e-12	2.0826e-11	2.4425e-12	7.9703e-12	4.1137e-12	1.1827e-11	3.8566e-12	1.0284e-11	2.2625e-12	1.2084e-11	2.5453e-12	1.4655e-11	2.8282e-12	6.9418e-12	1.6712e-12	1.7226e-11	1.5426e-12	4.6279e-12	1.1056e-12	4.1137e-12	4.885e-13	4.6279e-12	7.9703e-13	3.5995e-12	8.9987e-13	3.5995e-12	1.3627e-12	2.2625e-12	4.6279e-13	2.2882e-12	3.3424e-13	2.0826e-12	1.8769e-13	2.0826e-12	7.1989e-13	3.0853e-12	2.0311e-12	3.8566e-12	7.1989e-13	1.2598e-12	3.8566e-13	3.5995e-12	1.8769e-13	2.0826e-13	1.2598e-13
11774.1	0.011185	0.00064934	2.9518e-06	1.4689e-06	3.6289e-06	1.7806e-05	3.992e-06	1.8318e-05	2.6776e-07	2.7364e-06	4.4207e-07	3.8472e-06	5.766e-07	3.0759e-06	9.1171e-08	5.8816e-07	9.0968e-08	2.1699e-07	1.4115e-07	4.8211e-07	6.9413e-08	2.0696e-07	1.0727e-07	2.4454e-07	1.949e-07	2.4894e-06	1.3923e-08	1.2615e-07	1.6928e-09	2.1907e-09	1.6181e-10	3.4852e-10	2.2156e-11	1.2945e-10	2.4147e-11	6.7214e-11	2.1907e-11	7.2192e-11	1.6181e-11	3.983e-11	7.2192e-12	2.0164e-11	2.3649e-12	7.7171e-12	3.983e-12	1.1451e-11	3.7341e-12	9.9576e-12	2.1907e-12	1.17e-11	2.4645e-12	1.419e-11	2.7383e-12	6.7214e-12	1.6181e-12	1.6679e-11	1.4936e-12	4.4809e-12	1.0704e-12	3.983e-12	4.7299e-13	4.4809e-12	7.7171e-13	3.4852e-12	8.7129e-13	3.4852e-12	1.3194e-12	2.1907e-12	4.4809e-13	2.2156e-12	3.2362e-13	2.0164e-12	1.8173e-13	2.0164e-12	6.9703e-13	2.9873e-12	1.9666e-12	3.7341e-12	6.9703e-13	1.2198e-12	3.7341e-13	3.4852e-12	1.8173e-13	2.0164e-13	1.2198e-13
11937.8	0.010883	0.00062752	2.8541e-06	1.4168e-06	3.4956e-06	1.7207e-05	3.8506e-06	1.7714e-05	2.5793e-07	2.6444e-06	4.2638e-07	3.7202e-06	5.5685e-07	2.9764e-06	8.7884e-08	5.6877e-07	8.7634e-08	2.0929e-07	1.3597e-07	4.6591e-07	6.6949e-08	1.9948e-07	1.0346e-07	2.36e-07	1.8846e-07	2.4102e-06	1.3455e-08	1.2214e-07	1.639e-09	2.121e-09	1.5666e-10	3.3743e-10	2.1451e-11	1.2533e-10	2.3379e-11	6.5076e-11	2.121e-11	6.9897e-11	1.5666e-11	3.8564e-11	6.9897e-12	1.9523e-11	2.2897e-12	7.4717e-12	3.8564e-12	1.1087e-11	3.6153e-12	9.6409e-12	2.121e-12	1.1328e-11	2.3861e-12	1.3738e-11	2.6513e-12	6.5076e-12	1.5666e-12	1.6149e-11	1.4461e-12	4.3384e-12	1.0364e-12	3.8564e-12	4.5794e-13	4.3384e-12	7.4717e-13	3.3743e-12	8.4358e-13	3.3743e-12	1.2774e-12	2.121e-12	4.3384e-13	2.1451e-12	3.1333e-13	1.9523e-12	1.7595e-13	1.9523e-12	6.7486e-13	2.8923e-12	1.9041e-12	3.6153e-12	6.7486e-13	1.181e-12	3.6153e-13	3.3743e-12	1.7595e-13	1.9523e-13	1.181e-13
12103.7	0.010584	0.0006064	2.7595e-06	1.3665e-06	3.3671e-06	1.6629e-05	3.714e-06	1.7129e-05	2.4845e-07	2.5554e-06	4.1123e-07	3.5973e-06	5.3775e-07	2.8799e-06	8.4711e-08	5.5e-07	8.4417e-08	2.0186e-07	1.3098e-07	4.5024e-07	6.457e-08	1.9226e-07	9.9778e-08	2.2775e-07	1.8221e-07	2.3335e-06	1.3002e-08	1.1826e-07	1.5868e-09	2.0535e-09	1.5168e-10	3.2669e-10	2.0768e-11	1.2134e-10	2.2635e-11	6.3004e-11	2.0535e-11	6.7671e-11	1.5168e-11	3.7336e-11	6.7671e-12	1.8901e-11	2.2168e-12	7.2338e-12	3.7336e-12	1.0734e-11	3.5002e-12	9.3339e-12	2.0535e-12	1.0967e-11	2.3101e-12	1.3301e-11	2.5668e-12	6.3004e-12	1.5168e-12	1.5634e-11	1.4001e-12	4.2003e-12	1.0034e-12	3.7336e-12	4.4336e-13	4.2003e-12	7.2338e-13	3.2669e-12	8.1672e-13	3.2669e-12	1.2367e-12	2.0535e-12	4.2003e-13	2.0768e-12	3.0335e-13	1.8901e-12	1.7034e-13	1.8901e-12	6.5337e-13	2.8002e-12	1.8434e-12	3.5002e-12	6.5337e-13	1.1434e-12	3.5002e-13	3.2669e-12	1.7034e-13	1.8901e-13	1.1434e-13
12271.9	0.010293	0.00058597	2.668e-06	1.3178e-06	3.2431e-06	1.6068e-05	3.582e-06	1.6562e-05	2.393e-07	2.4693e-06	3.966e-07	3.4783e-06	5.1928e-07	2.7865e-06	8.1648e-08	5.3183e-07	8.1315e-08	1.9468e-07	1.2617e-07	4.3508e-07	6.2272e-08	1.853e-07	9.6222e-08	2.1978e-07	1.7617e-07	2.2591e-06	1.2564e-08	1.1449e-07	1.5362e-09	1.988e-09	1.4684e-10	3.1627e-10	2.0106e-11	1.1747e-10	2.1913e-11	6.0995e-11	1.988e-11	6.5513e-11	1.4684e-11	3.6145e-11	6.5513e-12	1.8298e-11	2.1461e-12	7.0031e-12	3.6145e-12	1.0392e-11	3.3886e-12	9.0363e-12	1.988e-12	1.0618e-11	2.2365e-12	1.2877e-11	2.485e-12	6.0995e-12	1.4684e-12	1.5136e-11	1.3554e-12	4.0663e-12	9.714e-13	3.6145e-12	4.2922e-13	4.0663e-12	7.0031e-13	3.1627e-12	7.9067e-13	3.1627e-12	1.1973e-12	1.988e-12	4.0663e-13	2.0106e-12	2.9368e-13	1.8298e-12	1.6491e-13	1.8298e-12	6.3254e-13	2.7109e-12	1.7847e-12	3.3886e-12	6.3254e-13	1.1069e-12	3.3886e-13	3.1627e-12	1.6491e-13	1.8298e-13	1.1069e-13
12442.4	0.010006	0.0005662	2.5783e-06	1.2709e-06	3.1235e-06	1.5526e-05	3.4546e-06	1.6014e-05	2.3048e-07	2.386e-06	3.8247e-07	3.3631e-06	5.0143e-07	2.6959e-06	7.8693e-08	5.1423e-07	7.8323e-08	1.8775e-07	1.2152e-07	4.204e-07	6.0052e-08	1.7858e-07	9.2789e-08	2.1208e-07	1.7032e-07	2.1869e-06	1.2139e-08	1.1084e-07	1.4871e-09	1.9245e-09	1.4215e-10	3.0617e-10	1.9464e-11	1.1372e-10	2.1213e-11	5.9047e-11	1.9245e-11	6.3421e-11	1.4215e-11	3.4991e-11	6.3421e-12	1.7714e-11	2.0776e-12	6.7795e-12	3.4991e-12	1.006e-11	3.2804e-12	8.7478e-12	1.9245e-12	1.0279e-11	2.1651e-12	1.2466e-11	2.4056e-12	5.9047e-12	1.4215e-12	1.4652e-11	1.3122e-12	3.9365e-12	9.4038e-13	3.4991e-12	4.1552e-13	3.9365e-12	6.7795e-13	3.0617e-12	7.6543e-13	3.0617e-12	1.1591e-12	1.9245e-12	3.9365e-13	1.9464e-12	2.843e-13	1.7714e-12	1.5965e-13	1.7714e-12	6.1234e-13	2.6243e-12	1.7277e-12	3.2804e-12	6.1234e-13	1.0716e-12	3.2804e-13	3.0617e-12	1.5965e-13	1.7714e-13	1.0716e-13
12615.3	0.0097245	0.00054707	2.4926e-06	1.2256e-06	3.0082e-06	1.5002e-05	3.3316e-06	1.5483e-05	2.2198e-07	2.3053e-06	3.6883e-07	3.2515e-06	4.8416e-07	2.6082e-06	7.584e-08	4.9719e-07	7.5437e-08	1.8106e-07	1.1705e-07	4.062e-07	5.791e-08	1.7209e-07	8.9474e-08	2.0464e-07	1.6466e-07	2.117e-06	1.1729e-08	1.073e-07	1.4396e-09	1.863e-09	1.3761e-10	2.9638e-10	1.8842e-11	1.1009e-10	2.0535e-11	5.716e-11	1.863e-11	6.1394e-11	1.3761e-11	3.3872e-11	6.1394e-12	1.7148e-11	2.0112e-12	6.5628e-12	3.3872e-12	9.7383e-12	3.1755e-12	8.4681e-12	1.863e-12	9.95e-12	2.0959e-12	1.2067e-11	2.3287e-12	5.716e-12	1.3761e-12	1.4184e-11	1.2702e-12	3.8106e-12	9.1032e-13	3.3872e-12	4.0223e-13	3.8106e-12	6.5628e-13	2.9638e-12	7.4096e-13	2.9638e-12	1.122e-12	1.863e-12	3.8106e-13	1.8842e-12	2.7521e-13	1.7148e-12	1.5454e-13	1.7148e-12	5.9277e-13	2.5404e-12	1.6724e-12	3.1755e-12	5.9277e-13	1.0373e-12	3.1755e-13	2.9638e-12	1.5454e-13	1.7148e-13	1.0373e-13
12790.7	0.0094145	0.00052857	2.4096e-06	1.1813e-06	2.8971e-06	1.4494e-05	3.2128e-06	1.4969e-05	2.1378e-07	2.2274e-06	3.5566e-07	3.1435e-06	4.6747e-07	2.5232e-06	7.3088e-08	4.8069e-07	7.2653e-08	1.7459e-07	1.1273e-07	3.9247e-07	5.5841e-08	1.6583e-07	8.6273e-08	1.9745e-07	1.5918e-07	2.0493e-06	1.1332e-08	1.0387e-07	1.3935e-09	1.8033e-09	1.332e-10	2.869e-10	1.8238e-11	1.0656e-10	1.9878e-11	5.533e-11	1.8033e-11	5.9428e-11	1.332e-11	3.2788e-11	5.9428e-12	1.6599e-11	1.9468e-12	6.3527e-12	3.2788e-12	9.4266e-12	3.0739e-12	8.197e-12	1.8033e-12	9.6315e-12	2.0288e-12	1.1681e-11	2.2542e-12	5.533e-12	1.332e-12	1.373e-11	1.2296e-12	3.6887e-12	8.8118e-13	3.2788e-12	3.8936e-13	3.6887e-12	6.3527e-13	2.869e-12	7.1724e-13	2.869e-12	1.0861e-12	1.8033e-12	3.6887e-13	1.8238e-12	2.664e-13	1.6599e-12	1.496e-13	1.6599e-12	5.7379e-13	2.4591e-12	1.6189e-12	3.0739e-12	5.7379e-13	1.0041e-12	3.0739e-13	2.869e-12	1.496e-13	1.6599e-13	1.0041e-13
12968.4	0.0091043	0.00051067	2.3293e-06	1.1391e-06	2.7899e-06	1.4004e-05	3.0981e-06	1.4471e-05	2.0587e-07	2.1519e-06	3.4294e-07	3.039e-06	4.5134e-07	2.4409e-06	7.0432e-08	4.6472e-07	6.997e-08	1.6828e-07	1.0856e-07	3.7918e-07	5.3844e-08	1.598e-07	8.315e-08	1.9051e-07	1.5387e-07	1.9836e-06	1.0948e-08	1.0054e-07	1.3488e-09	1.7455e-09	1.2893e-10	2.777e-10	1.7654e-11	1.0315e-10	1.9241e-11	5.3557e-11	1.7455e-11	5.7524e-11	1.2893e-11	3.1737e-11	5.7524e-12	1.6067e-11	1.8844e-12	6.1491e-12	3.1737e-12	9.1245e-12	2.9754e-12	7.9343e-12	1.7455e-12	9.3228e-12	1.9637e-12	1.1306e-11	2.1819e-12	5.3557e-12	1.2893e-12	1.329e-11	1.1901e-12	3.5704e-12	8.5294e-13	3.1737e-12	3.7688e-13	3.5704e-12	6.1491e-13	2.777e-12	6.9425e-13	2.777e-12	1.0513e-12	1.7455e-12	3.5704e-13	1.7654e-12	2.5786e-13	1.6067e-12	1.448e-13	1.6067e-12	5.554e-13	2.3803e-12	1.567e-12	2.9754e-12	5.554e-13	9.7195e-13	2.9754e-13	2.777e-12	1.448e-13	1.6067e-13	9.7195e-14
13148.6	0.0088039	0.00049335	2.2515e-06	1.0983e-06	2.6865e-06	1.3529e-05	2.9873e-06	1.3989e-05	1.9825e-07	2.0789e-06	3.3066e-07	2.9378e-06	4.3574e-07	2.3612e-06	6.787e-08	4.4927e-07	6.7382e-08	1.6226e-07	1.0455e-07	3.6633e-07	5.1915e-08	1.5391e-07	8.0169e-08	1.838e-07	1.4868e-07	1.9199e-06	1.0572e-08	9.7316e-08	1.3055e-09	1.6895e-09	1.2479e-10	2.6879e-10	1.7087e-11	9.9836e-11	1.8623e-11	5.1838e-11	1.6895e-11	5.5678e-11	1.2479e-11	3.0719e-11	5.5678e-12	1.5551e-11	1.8239e-12	5.9518e-12	3.0719e-12	8.8316e-12	2.8799e-12	7.6797e-12	1.6895e-12	9.0236e-12	1.9007e-12	1.0944e-11	2.1119e-12	5.1838e-12	1.2479e-12	1.2863e-11	1.152e-12	3.4559e-12	8.2557e-13	3.0719e-12	3.6479e-13	3.4559e-12	5.9518e-13	2.6879e-12	6.7197e-13	2.6879e-12	1.0176e-12	1.6895e-12	3.4559e-13	1.7087e-12	2.4959e-13	1.5551e-12	1.4015e-13	1.5551e-12	5.3758e-13	2.3039e-12	1.5167e-12	2.8799e-12	5.3758e-13	9.4076e-13	2.8799e-13	2.6879e-12	1.4015e-13	1.5551e-13	9.4076e-14
13331.4	0.008513	0.0004766	2.1763e-06	1.0589e-06	2.5858e-06	1.307e-05	2.8804e-06	1.3523e-05	1.9089e-07	2.0083e-06	3.1881e-07	2.8399e-06	4.2066e-07	2.284e-06	6.5397e-08	4.343e-07	6.4886e-08	1.5645e-07	1.0068e-07	3.5389e-07	5.0054e-08	1.4829e-07	7.7292e-08	1.7725e-07	1.4371e-07	1.8575e-06	1.0213e-08	9.4192e-08	1.2631e-09	1.6346e-09	1.2074e-10	2.6005e-10	1.6532e-11	9.6589e-11	1.8018e-11	5.0152e-11	1.6346e-11	5.3867e-11	1.2074e-11	2.972e-11	5.3867e-12	1.5046e-11	1.7646e-12	5.7582e-12	2.972e-12	8.5444e-12	2.7862e-12	7.43e-12	1.6346e-12	8.7302e-12	1.8389e-12	1.0588e-11	2.0432e-12	5.0152e-12	1.2074e-12	1.2445e-11	1.1145e-12	3.3435e-12	7.9872e-13	2.972e-12	3.5292e-13	3.3435e-12	5.7582e-13	2.6005e-12	6.5012e-13	2.6005e-12	9.8447e-13	1.6346e-12	3.3435e-13	1.6532e-12	2.4147e-13	1.5046e-12	1.356e-13	1.5046e-12	5.201e-13	2.229e-12	1.4674e-12	2.7862e-12	5.201e-13	9.1017e-13	2.7862e-13	2.6005e-12	1.356e-13	1.5046e-13	9.1017e-14
13516.7	0.0082312	0.0004604	2.1035e-06	1.0209e-06	2.4898e-06	1.2625e-05	2.7772e-06	1.3072e-05	1.8381e-07	1.9401e-06	3.0737e-07	2.7451e-06	4.0609e-07	2.2092e-06	6.3012e-08	4.1982e-07	6.2481e-08	1.5083e-07	9.6944e-08	3.4187e-07	4.8238e-08	1.4288e-07	7.4514e-08	1.7099e-07	1.3891e-07	1.7977e-06	9.8658e-09	9.1164e-08	1.2225e-09	1.582e-09	1.1685e-10	2.5168e-10	1.6e-11	9.3483e-11	1.7438e-11	4.8539e-11	1.582e-11	5.2135e-11	1.1685e-11	2.8764e-11	5.2135e-12	1.4562e-11	1.7079e-12	5.573e-12	2.8764e-12	8.2696e-12	2.6966e-12	7.191e-12	1.582e-12	8.4494e-12	1.7798e-12	1.0247e-11	1.9775e-12	4.8539e-12	1.1685e-12	1.2045e-11	1.0786e-12	3.2359e-12	7.7303e-13	2.8764e-12	3.4157e-13	3.2359e-12	5.573e-13	2.5168e-12	6.2921e-13	2.5168e-12	9.528e-13	1.582e-12	3.2359e-13	1.6e-12	2.3371e-13	1.4562e-12	1.3124e-13	1.4562e-12	5.0337e-13	2.1573e-12	1.4202e-12	2.6966e-12	5.0337e-13	8.8089e-13	2.6966e-13	2.5168e-12	1.3124e-13	1.4562e-13	8.8089e-14
13704.5	0.0079584	0.00044473	2.033e-06	9.8427e-07	2.3972e-06	1.2196e-05	2.6775e-06	1.2635e-05	1.7691e-07	1.874e-06	2.9621e-07	2.6533e-06	3.9201e-07	2.1368e-06	6.0712e-08	4.0581e-07	6.0161e-08	1.4542e-07	9.3345e-08	3.3024e-07	4.6505e-08	1.3765e-07	7.1833e-08	1.6495e-07	1.3426e-07	1.7399e-06	9.5299e-09	8.8195e-08	1.1831e-09	1.5311e-09	1.1309e-10	2.4358e-10	1.5485e-11	9.0472e-11	1.6877e-11	4.6976e-11	1.5311e-11	5.0456e-11	1.1309e-11	2.7838e-11	5.0456e-12	1.4093e-11	1.6529e-12	5.3935e-12	2.7838e-12	8.0033e-12	2.6098e-12	6.9594e-12	1.5311e-12	8.1773e-12	1.7225e-12	9.9172e-12	1.9138e-12	4.6976e-12	1.1309e-12	1.1657e-11	1.0439e-12	3.1317e-12	7.4814e-13	2.7838e-12	3.3057e-13	3.1317e-12	5.3935e-13	2.4358e-12	6.0895e-13	2.4358e-12	9.2212e-13	1.5311e-12	3.1317e-13	1.5485e-12	2.2618e-13	1.4093e-12	1.2701e-13	1.4093e-12	4.8716e-13	2.0878e-12	1.3745e-12	2.6098e-12	4.8716e-13	8.5253e-13	2.6098e-13	2.4358e-12	1.2701e-13	1.4093e-13	8.5253e-14
13895	0.0076942	0.00042958	1.9648e-06	9.4886e-07	2.308e-06	1.178e-05	2.5813e-06	1.2213e-05	1.7032e-07	1.8102e-06	2.8555e-07	2.5646e-06	3.7824e-07	2.0667e-06	5.8469e-08	3.9224e-07	5.7902e-08	1.4019e-07	8.9876e-08	3.1899e-07	4.4832e-08	1.3261e-07	6.9246e-08	1.5911e-07	1.2976e-07	1.6838e-06	9.205e-09	8.5354e-08	1.145e-09	1.4817e-09	1.0944e-10	2.3573e-10	1.4985e-11	8.7555e-11	1.6332e-11	4.5461e-11	1.4817e-11	4.8829e-11	1.0944e-11	2.694e-11	4.8829e-12	1.3638e-11	1.5996e-12	5.2197e-12	2.694e-12	7.7453e-12	2.5256e-12	6.735e-12	1.4817e-12	7.9137e-12	1.6669e-12	9.5974e-12	1.8521e-12	4.5461e-12	1.0944e-12	1.1281e-11	1.0103e-12	3.0308e-12	7.2402e-13	2.694e-12	3.1991e-13	3.0308e-12	5.2197e-13	2.3573e-12	5.8932e-13	2.3573e-12	8.9239e-13	1.4817e-12	3.0308e-13	1.4985e-12	2.1889e-13	1.3638e-12	1.2291e-13	1.3638e-12	4.7145e-13	2.0205e-12	1.3302e-12	2.5256e-12	4.7145e-13	8.2504e-13	2.5256e-13	2.3573e-12	1.2291e-13	1.3638e-13	8.2504e-14
14088.1	0.0074384	0.00041492	1.8988e-06	9.1469e-07	2.222e-06	1.1379e-05	2.4885e-06	1.1804e-05	1.6398e-07	1.7484e-06	2.7527e-07	2.4787e-06	3.651e-07	1.9988e-06	5.6329e-08	3.7912e-07	5.5748e-08	1.3514e-07	8.6497e-08	3.0811e-07	4.3217e-08	1.2775e-07	6.6749e-08	1.5348e-07	1.254e-07	1.6294e-06	8.8908e-09	8.2601e-08	1.108e-09	1.4339e-09	1.0591e-10	2.2812e-10	1.4502e-11	8.4729e-11	1.5805e-11	4.3994e-11	1.4339e-11	4.7253e-11	1.0591e-11	2.6071e-11	4.7253e-12	1.3198e-11	1.5479e-12	5.0512e-12	2.6071e-12	7.4953e-12	2.4441e-12	6.5176e-12	1.4339e-12	7.6582e-12	1.6131e-12	9.2876e-12	1.7924e-12	4.3994e-12	1.0591e-12	1.0917e-11	9.7765e-13	2.9329e-12	7.0065e-13	2.6071e-12	3.0959e-13	2.9329e-12	5.0512e-13	2.2812e-12	5.7029e-13	2.2812e-12	8.6359e-13	1.4339e-12	2.9329e-13	1.4502e-12	2.1182e-13	1.3198e-12	1.1895e-13	1.3198e-12	4.5623e-13	1.9553e-12	1.2872e-12	2.4441e-12	4.5623e-13	7.9841e-13	2.4441e-13	2.2812e-12	1.1895e-13	1.3198e-13	7.9841e-14
14283.8	0.0071907	0.00040075	1.835e-06	8.8171e-07	2.1391e-06	1.099e-05	2.3989e-06	1.1408e-05	1.5787e-07	1.688e-06	2.6535e-07	2.3946e-06	3.5239e-07	1.933e-06	5.4266e-08	3.6641e-07	5.3672e-08	1.3027e-07	8.3275e-08	2.9759e-07	4.1659e-08	1.2306e-07	6.434e-08	1.4804e-07	1.2119e-07	1.5768e-06	8.587e-09	7.9933e-08	1.0722e-09	1.3875e-09	1.0249e-10	2.2075e-10	1.4033e-11	8.1991e-11	1.5295e-11	4.2572e-11	1.3875e-11	4.5726e-11	1.0249e-11	2.5228e-11	4.5726e-12	1.2772e-11	1.4979e-12	4.8879e-12	2.5228e-12	7.2531e-12	2.3651e-12	6.307e-12	1.3875e-12	7.4107e-12	1.561e-12	8.9875e-12	1.7344e-12	4.2572e-12	1.0249e-12	1.0564e-11	9.4605e-13	2.8382e-12	6.78e-13	2.5228e-12	2.9958e-13	2.8382e-12	4.8879e-13	2.2075e-12	5.5186e-13	2.2075e-12	8.3568e-13	1.3875e-12	2.8382e-13	1.4033e-12	2.0498e-13	1.2772e-12	1.151e-13	1.2772e-12	4.4149e-13	1.8921e-12	1.2456e-12	2.3651e-12	4.4149e-13	7.7261e-13	2.3651e-13	2.2075e-12	1.151e-13	1.2772e-13	7.7261e-14
14482.4	0.0069509	0.0003869	1.7733e-06	8.4989e-07	2.0593e-06	1.061e-05	2.3115e-06	1.1021e-05	1.5197e-07	1.6303e-06	2.5577e-07	2.3142e-06	3.4012e-07	1.8686e-06	5.2275e-08	3.5398e-07	5.1671e-08	1.2557e-07	8.017e-08	2.873e-07	4.0155e-08	1.1854e-07	6.2015e-08	1.4278e-07	1.1711e-07	1.5257e-06	8.2932e-09	7.7349e-08	1.0375e-09	1.3427e-09	9.9173e-11	2.136e-10	1.3579e-11	7.9339e-11	1.48e-11	4.1195e-11	1.3427e-11	4.4247e-11	9.9173e-12	2.4412e-11	4.4247e-12	1.2359e-11	1.4495e-12	4.7298e-12	2.4412e-12	7.0184e-12	2.2886e-12	6.103e-12	1.3427e-12	7.171e-12	1.5105e-12	8.6967e-12	1.6783e-12	4.1195e-12	9.9173e-13	1.0222e-11	9.1545e-13	2.7463e-12	6.5607e-13	2.4412e-12	2.8989e-13	2.7463e-12	4.7298e-13	2.136e-12	5.3401e-13	2.136e-12	8.0864e-13	1.3427e-12	2.7463e-13	1.3579e-12	1.9835e-13	1.2359e-12	1.1138e-13	1.2359e-12	4.2721e-13	1.8309e-12	1.2053e-12	2.2886e-12	4.2721e-13	7.4761e-13	2.2886e-13	2.136e-12	1.1138e-13	1.2359e-13	7.4761e-14
