"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
14683.6	0.0067188	0.00037366	1.7135e-06	8.1918e-07	1.9823e-06	1.0247e-05	2.2281e-06	1.0651e-05	1.4629e-07	1.5745e-06	2.4653e-07	2.2364e-06	3.2826e-07	1.807e-06	5.0356e-08	3.421e-07	4.9742e-08	1.2103e-07	7.7178e-08	2.7747e-07	3.8704e-08	1.1418e-07	5.9771e-08	1.3771e-07	1.1317e-07	1.4763e-06	8.0092e-09	7.4846e-08	1.0039e-09	1.2992e-09	9.5961e-11	2.0669e-10	1.3139e-11	7.6769e-11	1.432e-11	3.9861e-11	1.2992e-11	4.2813e-11	9.5961e-12	2.3621e-11	4.2813e-12	1.1958e-11	1.4025e-12	4.5766e-12	2.3621e-12	6.7911e-12	2.2145e-12	5.9053e-12	1.2992e-12	6.9387e-12	1.4616e-12	8.4151e-12	1.624e-12	3.9861e-12	9.5961e-13	9.8914e-12	8.858e-13	2.6574e-12	6.3482e-13	2.3621e-12	2.805e-13	2.6574e-12	4.5766e-13	2.0669e-12	5.1671e-13	2.0669e-12	7.8245e-13	1.2992e-12	2.6574e-13	1.3139e-12	1.9192e-13	1.1958e-12	1.0777e-13	1.1958e-12	4.1337e-13	1.7716e-12	1.1663e-12	2.2145e-12	4.1337e-13	7.234e-13	2.2145e-13	2.0669e-12	1.0777e-13	1.1958e-13	7.234e-14
14887.7	0.0064941	0.00036085	1.6557e-06	7.8955e-07	1.9081e-06	9.896e-06	2.1476e-06	1.0292e-05	1.4082e-07	1.5206e-06	2.3762e-07	2.1612e-06	3.168e-07	1.7474e-06	4.8505e-08	3.306e-07	4.7883e-08	1.1666e-07	7.4293e-08	2.6797e-07	3.7304e-08	1.0998e-07	5.7607e-08	1.3281e-07	1.0936e-07	1.4285e-06	7.7346e-09	7.2421e-08	9.7135e-10	1.257e-09	9.285e-11	1.9998e-10	1.2713e-11	7.428e-11	1.3856e-11	3.8568e-11	1.257e-11	4.1425e-11	9.285e-12	2.2855e-11	4.1425e-12	1.157e-11	1.357e-12	4.4282e-12	2.2855e-12	6.5709e-12	2.1427e-12	5.7138e-12	1.257e-12	6.7137e-12	1.4142e-12	8.1422e-12	1.5713e-12	3.8568e-12	9.285e-13	9.5707e-12	8.5707e-13	2.5712e-12	6.1424e-13	2.2855e-12	2.7141e-13	2.5712e-12	4.4282e-13	1.9998e-12	4.9996e-13	1.9998e-12	7.5708e-13	1.257e-12	2.5712e-13	1.2713e-12	1.857e-13	1.157e-12	1.0428e-13	1.157e-12	3.9997e-13	1.7141e-12	1.1285e-12	2.1427e-12	3.9997e-13	6.9994e-13	2.1427e-13	1.9998e-12	1.0428e-13	1.157e-13	6.9994e-14
15094.6	0.0062766	0.00034848	1.5999e-06	7.6095e-07	1.8366e-06	9.5566e-06	2.07e-06	9.9458e-06	1.3555e-07	1.4684e-06	2.2901e-07	2.0884e-06	3.0572e-07	1.6897e-06	4.672e-08	3.1947e-07	4.6091e-08	1.1243e-07	7.1514e-08	2.5878e-07	3.5953e-08	1.0592e-07	5.5518e-08	1.2808e-07	1.0567e-07	1.3821e-06	7.4691e-09	7.0071e-08	9.3982e-10	1.2162e-09	8.9836e-11	1.9349e-10	1.2301e-11	7.1869e-11	1.3406e-11	3.7316e-11	1.2162e-11	4.0081e-11	8.9836e-12	2.2113e-11	4.0081e-12	1.1195e-11	1.313e-12	4.2845e-12	2.2113e-12	6.3576e-12	2.0731e-12	5.5284e-12	1.2162e-12	6.4958e-12	1.3683e-12	7.8779e-12	1.5203e-12	3.7316e-12	8.9836e-13	9.26e-12	8.2925e-13	2.4878e-12	5.943e-13	2.2113e-12	2.626e-13	2.4878e-12	4.2845e-13	1.9349e-12	4.8373e-13	1.9349e-12	7.3251e-13	1.2162e-12	2.4878e-13	1.2301e-12	1.7967e-13	1.1195e-12	1.0089e-13	1.1195e-12	3.8698e-13	1.6585e-12	1.0918e-12	2.0731e-12	3.8698e-13	6.7722e-13	2.0731e-13	1.9349e-12	1.0089e-13	1.1195e-13	6.7722e-14
15304.4	0.0060661	0.00033651	1.5458e-06	7.3337e-07	1.7677e-06	9.2285e-06	1.995e-06	9.6106e-06	1.3047e-07	1.418e-06	2.2071e-07	2.018e-06	2.9503e-07	1.6338e-06	4.4999e-08	3.0871e-07	4.4365e-08	1.0836e-07	6.8836e-08	2.499e-07	3.4649e-08	1.0202e-07	5.3504e-08	1.2352e-07	1.021e-07	1.3372e-06	7.2124e-09	6.7796e-08	9.0928e-10	1.1767e-09	8.6916e-11	1.872e-10	1.1901e-11	6.9533e-11	1.2971e-11	3.6104e-11	1.1767e-11	3.8778e-11	8.6916e-12	2.1395e-11	3.8778e-12	1.0831e-11	1.2703e-12	4.1452e-12	2.1395e-12	6.151e-12	2.0058e-12	5.3487e-12	1.1767e-12	6.2847e-12	1.3238e-12	7.6219e-12	1.4709e-12	3.6104e-12	8.6916e-13	8.9591e-12	8.0231e-13	2.4069e-12	5.7499e-13	2.1395e-12	2.5406e-13	2.4069e-12	4.1452e-13	1.872e-12	4.6801e-13	1.872e-12	7.087e-13	1.1767e-12	2.4069e-13	1.1901e-12	1.7383e-13	1.0831e-12	9.7614e-14	1.0831e-12	3.7441e-13	1.6046e-12	1.0564e-12	2.0058e-12	3.7441e-13	6.5522e-13	2.0058e-13	1.872e-12	9.7614e-14	1.0831e-13	6.5522e-14
15517.1	0.0058624	0.00032494	1.4935e-06	7.0675e-07	1.7014e-06	8.9113e-06	1.9227e-06	9.2863e-06	1.2557e-07	1.3692e-06	2.1271e-07	1.9499e-06	2.8469e-07	1.5797e-06	4.334e-08	2.983e-07	4.2702e-08	1.0443e-07	6.6255e-08	2.4131e-07	3.3392e-08	9.8249e-08	5.156e-08	1.1911e-07	9.8644e-08	1.2937e-06	6.9643e-09	6.5592e-08	8.797e-10	1.1384e-09	8.4089e-11	1.8111e-10	1.1514e-11	6.7271e-11	1.2549e-11	3.4929e-11	1.1384e-11	3.7517e-11	8.4089e-12	2.0699e-11	3.7517e-12	1.0479e-11	1.229e-12	4.0104e-12	2.0699e-12	5.9509e-12	1.9405e-12	5.1747e-12	1.1384e-12	6.0803e-12	1.2807e-12	7.374e-12	1.423e-12	3.4929e-12	8.4089e-13	8.6676e-12	7.7621e-13	2.3286e-12	5.5628e-13	2.0699e-12	2.458e-13	2.3286e-12	4.0104e-13	1.8111e-12	4.5279e-13	1.8111e-12	6.8565e-13	1.1384e-12	2.3286e-13	1.1514e-12	1.6818e-13	1.0479e-12	9.4438e-14	1.0479e-12	3.6223e-13	1.5524e-12	1.022e-12	1.9405e-12	3.6223e-13	6.339e-13	1.9405e-13	1.8111e-12	9.4438e-14	1.0479e-13	6.339e-14
15732.7	0.0056652	0.00031376	1.4429e-06	6.8108e-07	1.6374e-06	8.6047e-06	1.853e-06	8.9727e-06	1.2085e-07	1.3221e-06	2.0498e-07	1.884e-06	2.7471e-07	1.5273e-06	4.174e-08	2.8823e-07	4.1099e-08	1.0064e-07	6.3768e-08	2.3301e-07	3.2179e-08	9.4617e-08	4.9685e-08	1.1486e-07	9.5305e-08	1.2515e-06	6.7245e-09	6.3458e-08	8.5105e-10	1.1014e-09	8.1351e-11	1.7522e-10	1.1139e-11	6.5081e-11	1.214e-11	3.3792e-11	1.1014e-11	3.6295e-11	8.1351e-12	2.0025e-11	3.6295e-12	1.0138e-11	1.189e-12	3.8798e-12	2.0025e-12	5.7571e-12	1.8773e-12	5.0062e-12	1.1014e-12	5.8823e-12	1.239e-12	7.1338e-12	1.3767e-12	3.3792e-12	8.1351e-13	8.3854e-12	7.5093e-13	2.2528e-12	5.3817e-13	2.0025e-12	2.3779e-13	2.2528e-12	3.8798e-13	1.7522e-12	4.3804e-13	1.7522e-12	6.6332e-13	1.1014e-12	2.2528e-13	1.1139e-12	1.627e-13	1.0138e-12	9.1363e-14	1.0138e-12	3.5043e-13	1.5019e-12	9.8872e-13	1.8773e-12	3.5043e-13	6.1326e-13	1.8773e-13	1.7522e-12	9.1363e-14	1.0138e-13	6.1326e-14
15951.3	0.0054745	0.00030296	1.394e-06	6.5631e-07	1.5758e-06	8.3084e-06	1.7857e-06	8.6693e-06	1.1631e-07	1.2766e-06	1.9753e-07	1.8203e-06	2.6507e-07	1.4766e-06	4.0197e-08	2.7849e-07	3.9555e-08	9.6977e-08	6.1373e-08	2.2498e-07	3.1008e-08	9.1115e-08	4.7877e-08	1.1075e-07	9.2076e-08	1.2108e-06	6.4927e-09	6.139e-08	8.2331e-10	1.0655e-09	7.8699e-11	1.6951e-10	1.0776e-11	6.2959e-11	1.1744e-11	3.269e-11	1.0655e-11	3.5112e-11	7.8699e-12	1.9372e-11	3.5112e-12	9.8071e-12	1.1502e-12	3.7533e-12	1.9372e-12	5.5695e-12	1.8161e-12	4.843e-12	1.0655e-12	5.6905e-12	1.1986e-12	6.9013e-12	1.3318e-12	3.269e-12	7.8699e-13	8.112e-12	7.2645e-13	2.1794e-12	5.2062e-13	1.9372e-12	2.3004e-13	2.1794e-12	3.7533e-13	1.6951e-12	4.2376e-13	1.6951e-12	6.417e-13	1.0655e-12	2.1794e-13	1.0776e-12	1.574e-13	9.8071e-13	8.8385e-14	9.8071e-13	3.3901e-13	1.4529e-12	9.5649e-13	1.8161e-12	3.3901e-13	5.9327e-13	1.8161e-13	1.6951e-12	8.8385e-14	9.8071e-14	5.9327e-14
16173	0.0052899	0.00029251	1.3467e-06	6.3242e-07	1.5165e-06	8.022e-06	1.7208e-06	8.3758e-06	1.1193e-07	1.2326e-06	1.9034e-07	1.7587e-06	2.5576e-07	1.4276e-06	3.8711e-08	2.6906e-07	3.8067e-08	9.3448e-08	5.9065e-08	2.1723e-07	2.988e-08	8.774e-08	4.6132e-08	1.0679e-07	8.8953e-08	1.1712e-06	6.2687e-09	5.9388e-08	7.9644e-10	1.0307e-09	7.6131e-11	1.6397e-10	1.0424e-11	6.0905e-11	1.1361e-11	3.1624e-11	1.0307e-11	3.3966e-11	7.6131e-12	1.874e-11	3.3966e-12	9.4871e-12	1.1127e-12	3.6308e-12	1.874e-12	5.3877e-12	1.7569e-12	4.685e-12	1.0307e-12	5.5048e-12	1.1595e-12	6.6761e-12	1.2884e-12	3.1624e-12	7.6131e-13	7.8473e-12	7.0274e-13	2.1082e-12	5.0363e-13	1.874e-12	2.2254e-13	2.1082e-12	3.6308e-13	1.6397e-12	4.0993e-13	1.6397e-12	6.2076e-13	1.0307e-12	2.1082e-13	1.0424e-12	1.5226e-13	9.4871e-13	8.5501e-14	9.4871e-13	3.2795e-13	1.4055e-12	9.2528e-13	1.7569e-12	3.2795e-13	5.7391e-13	1.7569e-13	1.6397e-12	8.5501e-14	9.4871e-14	5.7391e-14
16397.8	0.0051113	0.00028241	1.3009e-06	6.0937e-07	1.4593e-06	7.7451e-06	1.6582e-06	8.092e-06	1.0771e-07	1.19e-06	1.8341e-07	1.6991e-06	2.4676e-07	1.3801e-06	3.7277e-08	2.5995e-07	3.6634e-08	9.0044e-08	5.6841e-08	2.0973e-07	2.8791e-08	8.4487e-08	4.445e-08	1.0296e-07	8.5933e-08	1.133e-06	6.0522e-09	5.745e-08	7.7043e-10	9.9702e-10	7.3644e-11	1.5862e-10	1.0084e-11	5.8915e-11	1.099e-11	3.0591e-11	9.9702e-12	3.2856e-11	7.3644e-12	1.8128e-11	3.2856e-12	9.1772e-12	1.0763e-12	3.5122e-12	1.8128e-12	5.2117e-12	1.6995e-12	4.5319e-12	9.9702e-13	5.325e-12	1.1217e-12	6.458e-12	1.2463e-12	3.0591e-12	7.3644e-13	7.591e-12	6.7979e-13	2.0394e-12	4.8718e-13	1.8128e-12	2.1527e-13	2.0394e-12	3.5122e-13	1.5862e-12	3.9654e-13	1.5862e-12	6.0048e-13	9.9702e-13	2.0394e-13	1.0084e-12	1.4729e-13	9.1772e-13	8.2708e-14	9.1772e-13	3.1724e-13	1.3596e-12	8.9506e-13	1.6995e-12	3.1724e-13	5.5516e-13	1.6995e-13	1.5862e-12	8.2708e-14	9.1772e-14	5.5516e-14
16625.7	0.0049385	0.00027266	1.2567e-06	5.8715e-07	1.4043e-06	7.4776e-06	1.5978e-06	7.8176e-06	1.0365e-07	1.1489e-06	1.7672e-07	1.6414e-06	2.3808e-07	1.3342e-06	3.5896e-08	2.5114e-07	3.5254e-08	8.676e-08	5.4699e-08	2.0249e-07	2.7741e-08	8.1351e-08	4.2827e-08	9.9267e-08	8.3013e-08	1.0959e-06	5.8429e-09	5.5572e-08	7.4524e-10	9.6442e-10	7.1236e-11	1.5343e-10	9.7538e-12	5.6989e-11	1.0631e-11	2.959e-11	9.6442e-12	3.1782e-11	7.1236e-12	1.7535e-11	3.1782e-12	8.8771e-12	1.0411e-12	3.3974e-12	1.7535e-12	5.0413e-12	1.6439e-12	4.3837e-12	9.6442e-13	5.1509e-12	1.085e-12	6.2468e-12	1.2055e-12	2.959e-12	7.1236e-13	7.3428e-12	6.5756e-13	1.9727e-12	4.7125e-13	1.7535e-12	2.0823e-13	1.9727e-12	3.3974e-13	1.5343e-12	3.8358e-13	1.5343e-12	5.8085e-13	9.6442e-13	1.9727e-13	9.7538e-13	1.4247e-13	8.8771e-13	8.0003e-14	8.8771e-13	3.0686e-13	1.3151e-12	8.6579e-13	1.6439e-12	3.0686e-13	5.3701e-13	1.6439e-13	1.5343e-12	8.0003e-14	8.8771e-14	5.3701e-14
16856.7	0.0047713	0.00026323	1.2139e-06	5.6571e-07	1.3512e-06	7.219e-06	1.5395e-06	7.5522e-06	9.9735e-08	1.1091e-06	1.7027e-07	1.5857e-06	2.2969e-07	1.2897e-06	3.4564e-08	2.4262e-07	3.3924e-08	8.3593e-08	5.2636e-08	1.9549e-07	2.6728e-08	7.8329e-08	4.1262e-08	9.5704e-08	8.0189e-08	1.0601e-06	5.6407e-09	5.3754e-08	7.2084e-10	9.3286e-10	6.8904e-11	1.4841e-10	9.4346e-12	5.5123e-11	1.0283e-11	2.8622e-11	9.3286e-12	3.0742e-11	6.8904e-12	1.6961e-11	3.0742e-12	8.5865e-12	1.0071e-12	3.2862e-12	1.6961e-12	4.8763e-12	1.5901e-12	4.2403e-12	9.3286e-13	4.9823e-12	1.0495e-12	6.0424e-12	1.1661e-12	2.8622e-12	6.8904e-13	7.1024e-12	6.3604e-13	1.9081e-12	4.5583e-13	1.6961e-12	2.0141e-13	1.9081e-12	3.2862e-13	1.4841e-12	3.7102e-13	1.4841e-12	5.6183e-13	9.3286e-13	1.9081e-13	9.4346e-13	1.3781e-13	8.5865e-13	7.7385e-14	8.5865e-13	2.9682e-13	1.2721e-12	8.3745e-13	1.5901e-12	2.9682e-13	5.1943e-13	1.5901e-13	1.4841e-12	7.7385e-14	8.5865e-14	5.1943e-14
17091	0.0046096	0.00025412	1.1726e-06	5.4504e-07	1.3001e-06	6.9691e-06	1.4834e-06	7.2955e-06	9.5966e-08	1.0708e-06	1.6405e-07	1.5318e-06	2.2159e-07	1.2467e-06	3.328e-08	2.3437e-07	3.2643e-08	8.0539e-08	5.0649e-08	1.8872e-07	2.5751e-08	7.5416e-08	3.9753e-08	9.2266e-08	7.7459e-08	1.0253e-06	5.4452e-09	5.1994e-08	6.9723e-10	9.023e-10	6.6647e-11	1.4355e-10	9.1255e-12	5.3317e-11	9.9458e-12	2.7684e-11	9.023e-12	2.9735e-11	6.6647e-12	1.6405e-11	2.9735e-12	8.3052e-12	9.7407e-13	3.1785e-12	1.6405e-12	4.7165e-12	1.538e-12	4.1013e-12	9.023e-13	4.8191e-12	1.0151e-12	5.8444e-12	1.1279e-12	2.7684e-12	6.6647e-13	6.8697e-12	6.152e-13	1.8456e-12	4.4089e-13	1.6405e-12	1.9481e-13	1.8456e-12	3.1785e-13	1.4355e-12	3.5887e-13	1.4355e-12	5.4343e-13	9.023e-13	1.8456e-13	9.1255e-13	1.3329e-13	8.3052e-13	7.485e-14	8.3052e-13	2.8709e-13	1.2304e-12	8.1002e-13	1.538e-12	2.8709e-13	5.0241e-13	1.538e-13	1.4355e-12	7.485e-14	8.3052e-14	5.0241e-14
17328.5	0.0044532	0.00024531	1.1326e-06	5.251e-07	1.251e-06	6.7277e-06	1.4292e-06	7.0474e-06	9.2337e-08	1.0336e-06	1.5805e-07	1.4797e-06	2.1376e-07	1.2051e-06	3.2043e-08	2.264e-07	3.1409e-08	7.7594e-08	4.8734e-08	1.8218e-07	2.4809e-08	7.2609e-08	3.8297e-08	8.8947e-08	7.4819e-08	9.9171e-07	5.2564e-09	5.029e-08	6.7436e-10	8.7271e-10	6.4461e-11	1.3884e-10	8.8262e-12	5.1569e-11	9.6196e-12	2.6776e-11	8.7271e-12	2.876e-11	6.4461e-12	1.5867e-11	2.876e-12	8.0329e-12	9.4213e-13	3.0743e-12	1.5867e-12	4.5619e-12	1.4876e-12	3.9668e-12	8.7271e-13	4.661e-12	9.8179e-13	5.6528e-12	1.0909e-12	2.6776e-12	6.4461e-13	6.6445e-12	5.9503e-13	1.7851e-12	4.2644e-13	1.5867e-12	1.8842e-13	1.7851e-12	3.0743e-13	1.3884e-12	3.471e-13	1.3884e-12	5.2561e-13	8.7271e-13	1.7851e-13	8.8262e-13	1.2892e-13	8.0329e-13	7.2395e-14	8.0329e-13	2.7768e-13	1.1901e-12	7.8345e-13	1.4876e-12	2.7768e-13	4.8594e-13	1.4876e-13	1.3884e-12	7.2395e-14	8.0329e-14	4.8594e-14
17569.3	0.0043019	0.0002368	1.0939e-06	5.0587e-07	1.2036e-06	6.4943e-06	1.3769e-06	6.8074e-06	8.8841e-08	9.9779e-07	1.5227e-07	1.4293e-06	2.0621e-07	1.1648e-06	3.0851e-08	2.187e-07	3.0221e-08	7.4753e-08	4.6891e-08	1.7587e-07	2.3901e-08	6.9904e-08	3.6894e-08	8.5746e-08	7.2266e-08	9.5916e-07	5.074e-09	4.864e-08	6.5223e-10	8.4406e-10	6.2345e-11	1.3428e-10	8.5365e-12	4.9876e-11	9.3038e-12	2.5897e-11	8.4406e-12	2.7816e-11	6.2345e-12	1.5347e-11	2.7816e-12	7.7692e-12	9.112e-13	2.9734e-12	1.5347e-12	4.4121e-12	1.4387e-12	3.8366e-12	8.4406e-13	4.508e-12	9.4957e-13	5.4672e-12	1.0551e-12	2.5897e-12	6.2345e-13	6.4264e-12	5.7549e-13	1.7265e-12	4.1244e-13	1.5347e-12	1.8224e-13	1.7265e-12	2.9734e-13	1.3428e-12	3.357e-13	1.3428e-12	5.0835e-13	8.4406e-13	1.7265e-13	8.5365e-13	1.2469e-13	7.7692e-13	7.0018e-14	7.7692e-13	2.6856e-13	1.151e-12	7.5773e-13	1.4387e-12	2.6856e-13	4.6999e-13	1.4387e-13	1.3428e-12	7.0018e-14	7.7692e-14	4.6999e-14
17813.5	0.0041556	0.00022858	1.0566e-06	4.8733e-07	1.158e-06	6.2689e-06	1.3265e-06	6.5754e-06	8.5474e-08	9.6315e-07	1.4669e-07	1.3805e-06	1.9892e-07	1.1259e-06	2.9702e-08	2.1125e-07	2.9077e-08	7.2015e-08	4.5116e-08	1.6976e-07	2.3025e-08	6.7297e-08	3.5541e-08	8.2656e-08	6.9799e-08	9.2764e-07	4.8977e-09	4.7043e-08	6.308e-10	8.1633e-10	6.0297e-11	1.2987e-10	8.256e-12	4.8237e-11	8.9981e-12	2.5046e-11	8.1633e-12	2.6902e-11	6.0297e-12	1.4842e-11	2.6902e-12	7.5139e-12	8.8126e-13	2.8757e-12	1.4842e-12	4.2672e-12	1.3915e-12	3.7106e-12	8.1633e-13	4.3599e-12	9.1837e-13	5.2876e-12	1.0204e-12	2.5046e-12	6.0297e-13	6.2152e-12	5.5659e-13	1.6698e-12	3.9889e-13	1.4842e-12	1.7625e-13	1.6698e-12	2.8757e-13	1.2987e-12	3.2467e-13	1.2987e-12	4.9165e-13	8.1633e-13	1.6698e-13	8.256e-13	1.2059e-13	7.5139e-13	6.7718e-14	7.5139e-13	2.5974e-13	1.1132e-12	7.3284e-13	1.3915e-12	2.5974e-13	4.5454e-13	1.3915e-13	1.2987e-12	6.7718e-14	7.5139e-14	4.5454e-14
18061.1	0.0040141	0.00022064	1.0204e-06	4.6946e-07	1.114e-06	6.0511e-06	1.2779e-06	6.3511e-06	8.2232e-08	9.2968e-07	1.4131e-07	1.3334e-06	1.9187e-07	1.0882e-06	2.8595e-08	2.0404e-07	2.7975e-08	6.9374e-08	4.3406e-08	1.6386e-07	2.2181e-08	6.4785e-08	3.4236e-08	7.9676e-08	6.7413e-08	8.9714e-07	4.7274e-09	4.5497e-08	6.1005e-10	7.8948e-10	5.8314e-11	1.256e-10	7.9845e-12	4.6651e-11	8.7022e-12	2.4223e-11	7.8948e-12	2.6017e-11	5.8314e-12	1.4354e-11	2.6017e-12	7.2668e-12	8.5228e-13	2.7811e-12	1.4354e-12	4.1268e-12	1.3457e-12	3.5885e-12	7.8948e-13	4.2165e-12	8.8816e-13	5.1137e-12	9.8685e-13	2.4223e-12	5.8314e-13	6.0108e-12	5.3828e-13	1.6148e-12	3.8577e-13	1.4354e-12	1.7046e-13	1.6148e-12	2.7811e-13	1.256e-12	3.14e-13	1.256e-12	4.7548e-13	7.8948e-13	1.6148e-13	7.9845e-13	1.1663e-13	7.2668e-13	6.5491e-14	7.2668e-13	2.512e-13	1.0766e-12	7.0874e-13	1.3457e-12	2.512e-13	4.396e-13	1.3457e-13	1.256e-12	6.5491e-14	7.2668e-14	4.396e-14
18312.1	0.0038772	0.00021297	9.8552e-07	4.5222e-07	1.0717e-06	5.8407e-06	1.2311e-06	6.1342e-06	7.911e-08	8.9734e-07	1.3612e-07	1.2879e-06	1.8508e-07	1.0517e-06	2.7528e-08	1.9708e-07	2.6913e-08	6.6827e-08	4.1759e-08	1.5817e-07	2.1366e-08	6.2365e-08	3.2978e-08	7.68e-08	6.5107e-08	8.676e-07	4.5628e-09	4.4e-08	5.8997e-10	7.6349e-10	5.6394e-11	1.2146e-10	7.7217e-12	4.5115e-11	8.4158e-12	2.3425e-11	7.6349e-12	2.5161e-11	5.6394e-12	1.3882e-11	2.5161e-12	7.0276e-12	8.2422e-13	2.6896e-12	1.3882e-12	3.991e-12	1.3014e-12	3.4704e-12	7.6349e-13	4.0777e-12	8.5893e-13	4.9453e-12	9.5436e-13	2.3425e-12	5.6394e-13	5.813e-12	5.2056e-13	1.5617e-12	3.7307e-13	1.3882e-12	1.6484e-13	1.5617e-12	2.6896e-13	1.2146e-12	3.0366e-13	1.2146e-12	4.5983e-13	7.6349e-13	1.5617e-13	7.7217e-13	1.1279e-13	7.0276e-13	6.3335e-14	7.0276e-13	2.4293e-13	1.0411e-12	6.8541e-13	1.3014e-12	2.4293e-13	4.2513e-13	1.3014e-13	1.2146e-12	6.3335e-14	7.0276e-14	4.2513e-14
18566.6	0.0037448	0.00020555	9.5177e-07	4.356e-07	1.031e-06	5.6374e-06	1.1859e-06	5.9246e-06	7.6104e-08	8.661e-07	1.3112e-07	1.2439e-06	1.7851e-07	1.0165e-06	2.65e-08	1.9035e-07	2.5892e-08	6.4372e-08	4.0174e-08	1.5266e-07	2.0581e-08	6.0034e-08	3.1766e-08	7.4025e-08	6.2878e-08	8.3902e-07	4.4038e-09	4.2551e-08	5.7053e-10	7.3834e-10	5.4536e-11	1.1746e-10	7.4673e-12	4.3629e-11	8.1385e-12	2.2654e-11	7.3834e-12	2.4332e-11	5.4536e-12	1.3424e-11	2.4332e-12	6.7961e-12	7.9707e-13	2.601e-12	1.3424e-12	3.8595e-12	1.2585e-12	3.3561e-12	7.3834e-13	3.9434e-12	8.3063e-13	4.7824e-12	9.2292e-13	2.2654e-12	5.4536e-13	5.6214e-12	5.0341e-13	1.5102e-12	3.6078e-13	1.3424e-12	1.5941e-13	1.5102e-12	2.601e-13	1.1746e-12	2.9366e-13	1.1746e-12	4.4468e-13	7.3834e-13	1.5102e-13	7.4673e-13	1.0907e-13	6.7961e-13	6.1248e-14	6.7961e-13	2.3493e-13	1.0068e-12	6.6283e-13	1.2585e-12	2.3493e-13	4.1112e-13	1.2585e-13	1.1746e-12	6.1248e-14	6.7961e-14	4.1112e-14
18824.6	0.0036169	0.00019839	9.1913e-07	4.1958e-07	9.9176e-07	5.441e-06	1.1423e-06	5.7219e-06	7.321e-08	8.3592e-07	1.263e-07	1.2013e-06	1.7217e-07	9.8233e-07	2.551e-08	1.8384e-07	2.4908e-08	6.2005e-08	3.8647e-08	1.4734e-07	1.9824e-08	5.7787e-08	3.0596e-08	7.1349e-08	6.0724e-08	8.1135e-07	4.2503e-09	4.1149e-08	5.5172e-10	7.1399e-10	5.2738e-11	1.1359e-10	7.221e-12	4.219e-11	7.8701e-12	2.1906e-11	7.1399e-12	2.3529e-11	5.2738e-12	1.2982e-11	2.3529e-12	6.5719e-12	7.7078e-13	2.5152e-12	1.2982e-12	3.7322e-12	1.217e-12	3.2454e-12	7.1399e-13	3.8134e-12	8.0324e-13	4.6247e-12	8.9249e-13	2.1906e-12	5.2738e-13	5.4361e-12	4.8681e-13	1.4604e-12	3.4888e-13	1.2982e-12	1.5416e-13	1.4604e-12	2.5152e-13	1.1359e-12	2.8397e-13	1.1359e-12	4.3002e-13	7.1399e-13	1.4604e-13	7.221e-13	1.0548e-13	6.5719e-13	5.9229e-14	6.5719e-13	2.2718e-13	9.7362e-13	6.4097e-13	1.217e-12	2.2718e-13	3.9756e-13	1.217e-13	1.1359e-12	5.9229e-14	6.5719e-14	3.9756e-14
