"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
19086.2	0.0034931	0.00019147	8.876e-07	4.0413e-07	9.54e-07	5.2512e-06	1.1003e-06	5.526e-06	7.0424e-08	8.0676e-07	1.2165e-07	1.1602e-06	1.6606e-07	9.4933e-07	2.4555e-08	1.7755e-07	2.396e-08	5.9723e-08	3.7177e-08	1.4221e-07	1.9095e-08	5.5623e-08	2.9469e-08	6.8767e-08	5.8641e-08	7.8457e-07	4.1019e-09	3.9792e-08	5.3351e-10	6.9042e-10	5.0997e-11	1.0984e-10	6.9827e-12	4.0798e-11	7.6104e-12	2.1183e-11	6.9042e-12	2.2753e-11	5.0997e-12	1.2553e-11	2.2753e-12	6.355e-12	7.4534e-13	2.4322e-12	1.2553e-12	3.609e-12	1.1769e-12	3.1383e-12	6.9042e-13	3.6875e-12	7.7673e-13	4.4721e-12	8.6303e-13	2.1183e-12	5.0997e-13	5.2566e-12	4.7074e-13	1.4122e-12	3.3737e-13	1.2553e-12	1.4907e-13	1.4122e-12	2.4322e-13	1.0984e-12	2.746e-13	1.0984e-12	4.1582e-13	6.9042e-13	1.4122e-13	6.9827e-13	1.0199e-13	6.355e-13	5.7274e-14	6.355e-13	2.1968e-13	9.4149e-13	6.1981e-13	1.1769e-12	2.1968e-13	3.8444e-13	1.1769e-13	1.0984e-12	5.7274e-14	6.355e-14	3.8444e-14
19351.4	0.0033735	0.00018479	8.5711e-07	3.8924e-07	9.1765e-07	5.068e-06	1.0598e-06	5.3367e-06	6.7741e-08	7.786e-07	1.1717e-07	1.1204e-06	1.6015e-07	9.174e-07	2.3636e-08	1.7146e-07	2.3048e-08	5.7523e-08	3.5762e-08	1.3724e-07	1.8391e-08	5.3538e-08	2.8383e-08	6.6276e-08	5.6628e-08	7.5865e-07	3.9587e-09	3.8478e-08	5.1589e-10	6.6762e-10	4.9313e-11	1.0621e-10	6.752e-12	3.945e-11	7.359e-12	2.0484e-11	6.6762e-12	2.2001e-11	4.9313e-12	1.2138e-11	2.2001e-12	6.1451e-12	7.2072e-13	2.3518e-12	1.2138e-12	3.4898e-12	1.138e-12	3.0346e-12	6.6762e-13	3.5657e-12	7.5107e-13	4.3243e-12	8.3452e-13	2.0484e-12	4.9313e-13	5.083e-12	4.5519e-13	1.3656e-12	3.2622e-13	1.2138e-12	1.4414e-13	1.3656e-12	2.3518e-13	1.0621e-12	2.6553e-13	1.0621e-12	4.0209e-13	6.6762e-13	1.3656e-13	6.752e-13	9.8625e-14	6.1451e-13	5.5382e-14	6.1451e-13	2.1242e-13	9.1039e-13	5.9934e-13	1.138e-12	2.1242e-13	3.7174e-13	1.138e-13	1.0621e-12	5.5382e-14	6.1451e-14	3.7174e-14
19620.4	0.0032578	0.00017833	8.2765e-07	3.7489e-07	8.8265e-07	4.8909e-06	1.0208e-06	5.1537e-06	6.5158e-08	7.514e-07	1.1285e-07	1.082e-06	1.5445e-07	8.8652e-07	2.275e-08	1.6559e-07	2.217e-08	5.5402e-08	3.44e-08	1.3245e-07	1.7713e-08	5.1529e-08	2.7336e-08	6.3874e-08	5.4683e-08	7.3357e-07	3.8203e-09	3.7206e-08	4.9883e-10	6.4554e-10	4.7682e-11	1.027e-10	6.5288e-12	3.8146e-11	7.1156e-12	1.9806e-11	6.4554e-12	2.1274e-11	4.7682e-12	1.1737e-11	2.1274e-12	5.9419e-12	6.9689e-13	2.2741e-12	1.1737e-12	3.3744e-12	1.1004e-12	2.9343e-12	6.4554e-13	3.4478e-12	7.2624e-13	4.1814e-12	8.0693e-13	1.9806e-12	4.7682e-13	4.9149e-12	4.4014e-13	1.3204e-12	3.1544e-13	1.1737e-12	1.3938e-13	1.3204e-12	2.2741e-13	1.027e-12	2.5675e-13	1.027e-12	3.8879e-13	6.4554e-13	1.3204e-13	6.5288e-13	9.5364e-14	5.9419e-13	5.3551e-14	5.9419e-13	2.054e-13	8.8029e-13	5.7952e-13	1.1004e-12	2.054e-13	3.5945e-13	1.1004e-13	1.027e-12	5.3551e-14	5.9419e-14	3.5945e-14
19893	0.003146	0.0001721	7.9918e-07	3.6105e-07	8.4896e-07	4.7199e-06	9.8319e-07	4.9768e-06	6.2672e-08	7.2513e-07	1.0869e-07	1.0448e-06	1.4895e-07	8.5666e-07	2.1897e-08	1.599e-07	2.1325e-08	5.3358e-08	3.3088e-08	1.2782e-07	1.706e-08	4.9595e-08	2.6326e-08	6.1557e-08	5.2802e-08	7.093e-07	3.6866e-09	3.5976e-08	4.8232e-10	6.2418e-10	4.6104e-11	9.9302e-11	6.3127e-12	3.6883e-11	6.8802e-12	1.9151e-11	6.2418e-12	2.057e-11	4.6104e-12	1.1349e-11	2.057e-12	5.7453e-12	6.7383e-13	2.1988e-12	1.1349e-12	3.2628e-12	1.0639e-12	2.8372e-12	6.2418e-13	3.3337e-12	7.022e-13	4.043e-12	7.8023e-13	1.9151e-12	4.6104e-13	4.7523e-12	4.2558e-13	1.2767e-12	3.05e-13	1.1349e-12	1.3477e-13	1.2767e-12	2.1988e-13	9.9302e-13	2.4825e-13	9.9302e-13	3.7593e-13	6.2418e-13	1.2767e-13	6.3127e-13	9.2209e-14	5.7453e-13	5.1779e-14	5.7453e-13	1.986e-13	8.5116e-13	5.6034e-13	1.0639e-12	1.986e-13	3.4756e-13	1.0639e-13	9.9302e-13	5.1779e-14	5.7453e-14	3.4756e-14
20169.5	0.0030378	0.00016608	7.7167e-07	3.4772e-07	8.1653e-07	4.5548e-06	9.4693e-07	4.8058e-06	6.0279e-08	6.9975e-07	1.0468e-07	1.0089e-06	1.4364e-07	8.2777e-07	2.1075e-08	1.5441e-07	2.0511e-08	5.1388e-08	3.1825e-08	1.2335e-07	1.643e-08	4.7731e-08	2.5353e-08	5.9322e-08	5.0985e-08	6.8581e-07	3.5575e-09	3.4785e-08	4.6635e-10	6.0351e-10	4.4577e-11	9.6013e-11	6.1037e-12	3.5662e-11	6.6523e-12	1.8517e-11	6.0351e-12	1.9888e-11	4.4577e-12	1.0973e-11	1.9888e-12	5.555e-12	6.5152e-13	2.126e-12	1.0973e-12	3.1547e-12	1.0287e-12	2.7432e-12	6.0351e-13	3.2233e-12	6.7895e-13	3.9091e-12	7.5439e-13	1.8517e-12	4.4577e-13	4.5949e-12	4.1148e-13	1.2345e-12	2.949e-13	1.0973e-12	1.303e-13	1.2345e-12	2.126e-13	9.6013e-13	2.4003e-13	9.6013e-13	3.6348e-13	6.0351e-13	1.2345e-13	6.1037e-13	8.9155e-14	5.555e-13	5.0064e-14	5.555e-13	1.9203e-13	8.2297e-13	5.4179e-13	1.0287e-12	1.9203e-13	3.3604e-13	1.0287e-13	9.6013e-13	5.0064e-14	5.555e-14	3.3604e-14
20449.8	0.0029333	0.00016026	7.4508e-07	3.3486e-07	7.8531e-07	4.3953e-06	9.1197e-07	4.6405e-06	5.7975e-08	6.7524e-07	1.0081e-07	9.7422e-07	1.3852e-07	7.9984e-07	2.0283e-08	1.491e-07	1.9727e-08	4.9488e-08	3.061e-08	1.1903e-07	1.5822e-08	4.5936e-08	2.4416e-08	5.7166e-08	4.923e-08	6.6307e-07	3.4328e-09	3.3632e-08	4.5089e-10	5.8351e-10	4.31e-11	9.283e-11	5.9014e-12	3.448e-11	6.4318e-12	1.7903e-11	5.8351e-12	1.9229e-11	4.31e-12	1.0609e-11	1.9229e-12	5.3709e-12	6.2992e-13	2.0555e-12	1.0609e-12	3.0501e-12	9.9461e-13	2.6523e-12	5.8351e-13	3.1165e-12	6.5644e-13	3.7795e-12	7.2938e-13	1.7903e-12	4.31e-13	4.4426e-12	3.9784e-13	1.1935e-12	2.8512e-13	1.0609e-12	1.2598e-13	1.1935e-12	2.0555e-13	9.283e-13	2.3208e-13	9.283e-13	3.5143e-13	5.8351e-13	1.1935e-13	5.9014e-13	8.62e-14	5.3709e-13	4.8404e-14	5.3709e-13	1.8566e-13	7.9569e-13	5.2383e-13	9.9461e-13	1.8566e-13	3.2491e-13	9.9461e-14	9.283e-13	4.8404e-14	5.3709e-14	3.2491e-14
20734	0.0028323	0.00015464	7.1939e-07	3.2248e-07	7.5527e-07	4.2412e-06	8.7827e-07	4.4809e-06	5.5757e-08	6.5157e-07	9.7082e-08	9.4069e-07	1.3357e-07	7.7283e-07	1.9521e-08	1.4397e-07	1.8973e-08	4.7658e-08	2.944e-08	1.1486e-07	1.5237e-08	4.4207e-08	2.3512e-08	5.5087e-08	4.7533e-08	6.4108e-07	3.3124e-09	3.2517e-08	4.3593e-10	5.6415e-10	4.167e-11	8.9751e-11	5.7056e-12	3.3336e-11	6.2185e-12	1.7309e-11	5.6415e-12	1.8591e-11	4.167e-12	1.0257e-11	1.8591e-12	5.1927e-12	6.0902e-13	1.9873e-12	1.0257e-12	2.949e-12	9.6162e-13	2.5643e-12	5.6415e-13	3.0131e-12	6.3467e-13	3.6541e-12	7.0519e-13	1.7309e-12	4.167e-13	4.2952e-12	3.8465e-13	1.1539e-12	2.7566e-13	1.0257e-12	1.218e-13	1.1539e-12	1.9873e-13	8.9751e-13	2.2438e-13	8.9751e-13	3.3977e-13	5.6415e-13	1.1539e-13	5.7056e-13	8.334e-14	5.1927e-13	4.6799e-14	5.1927e-13	1.795e-13	7.6929e-13	5.0645e-13	9.6162e-13	1.795e-13	3.1413e-13	9.6162e-14	8.9751e-13	4.6799e-14	5.1927e-14	3.1413e-14
21022.2	0.0027347	0.00014922	6.9456e-07	3.1054e-07	7.2635e-07	4.0925e-06	8.458e-07	4.3265e-06	5.3623e-08	6.2871e-07	9.3489e-08	9.0829e-07	1.288e-07	7.4671e-07	1.8786e-08	1.3902e-07	1.8247e-08	4.5894e-08	2.8314e-08	1.1083e-07	1.4673e-08	4.2542e-08	2.2641e-08	5.3082e-08	4.5893e-08	6.1979e-07	3.1961e-09	3.1438e-08	4.2146e-10	5.4542e-10	4.0287e-11	8.6771e-11	5.5162e-12	3.2229e-11	6.012e-12	1.6734e-11	5.4542e-12	1.7974e-11	4.0287e-12	9.9167e-12	1.7974e-12	5.0203e-12	5.8881e-13	1.9214e-12	9.9167e-13	2.8511e-12	9.2969e-13	2.4792e-12	5.4542e-13	2.913e-12	6.136e-13	3.5328e-12	6.8177e-13	1.6734e-12	4.0287e-13	4.1526e-12	3.7188e-13	1.1156e-12	2.6651e-13	9.9167e-13	1.1776e-13	1.1156e-12	1.9214e-13	8.6771e-13	2.1693e-13	8.6771e-13	3.2849e-13	5.4542e-13	1.1156e-13	5.5162e-13	8.0573e-14	5.0203e-13	4.5245e-14	5.0203e-13	1.7354e-13	7.4375e-13	4.8964e-13	9.2969e-13	1.7354e-13	3.037e-13	9.2969e-14	8.6771e-13	4.5245e-14	5.0203e-14	3.037e-14
21314.3	0.0026403	0.00014398	6.7057e-07	2.9903e-07	6.9852e-07	3.9488e-06	8.145e-07	4.1774e-06	5.1569e-08	6.0664e-07	9.0026e-08	8.7697e-07	1.2419e-07	7.2145e-07	1.8079e-08	1.3423e-07	1.7549e-08	4.4194e-08	2.723e-08	1.0694e-07	1.4129e-08	4.0939e-08	2.1802e-08	5.1149e-08	4.4309e-08	5.992e-07	3.0838e-09	3.0394e-08	4.0746e-10	5.273e-10	3.8948e-11	8.3888e-11	5.3329e-12	3.1158e-11	5.8123e-12	1.6178e-11	5.273e-12	1.7377e-11	3.8948e-12	9.5872e-12	1.7377e-12	4.8535e-12	5.6924e-13	1.8575e-12	9.5872e-13	2.7563e-12	8.988e-13	2.3968e-12	5.273e-13	2.8162e-12	5.9321e-13	3.4154e-12	6.5912e-13	1.6178e-12	3.8948e-13	4.0146e-12	3.5952e-13	1.0786e-12	2.5766e-13	9.5872e-13	1.1385e-13	1.0786e-12	1.8575e-13	8.3888e-13	2.0972e-13	8.3888e-13	3.1758e-13	5.273e-13	1.0786e-13	5.3329e-13	7.7896e-14	4.8535e-13	4.3742e-14	4.8535e-13	1.6778e-13	7.1904e-13	4.7337e-13	8.988e-13	1.6778e-13	2.9361e-13	8.988e-14	8.3888e-13	4.3742e-14	4.8535e-14	2.9361e-14
21610.5	0.0025491	0.00013892	6.474e-07	2.8794e-07	6.7173e-07	3.8101e-06	7.8433e-07	4.0333e-06	4.9592e-08	5.8532e-07	8.6689e-08	8.4672e-07	1.1975e-07	6.9703e-07	1.7398e-08	1.296e-07	1.6876e-08	4.2555e-08	2.6187e-08	1.0318e-07	1.3606e-08	3.9394e-08	2.0993e-08	4.9284e-08	4.2778e-08	5.7928e-07	2.9754e-09	2.9384e-08	3.9391e-10	5.0976e-10	3.7653e-11	8.1099e-11	5.1556e-12	3.0122e-11	5.619e-12	1.564e-11	5.0976e-12	1.6799e-11	3.7653e-12	9.2684e-12	1.6799e-12	4.6921e-12	5.5031e-13	1.7958e-12	9.2684e-13	2.6647e-12	8.6892e-13	2.3171e-12	5.0976e-13	2.7226e-12	5.7348e-13	3.3019e-12	6.372e-13	1.564e-12	3.7653e-13	3.8812e-12	3.4757e-13	1.0427e-12	2.4909e-13	9.2684e-13	1.1006e-13	1.0427e-12	1.7958e-13	8.1099e-13	2.0275e-13	8.1099e-13	3.0702e-13	5.0976e-13	1.0427e-13	5.1556e-13	7.5306e-14	4.6921e-13	4.2287e-14	4.6921e-13	1.622e-13	6.9513e-13	4.5763e-13	8.6892e-13	1.622e-13	2.8385e-13	8.6892e-14	8.1099e-13	4.2287e-14	4.6921e-14	2.8385e-14
21910.9	0.002461	0.00013404	6.25e-07	2.7725e-07	6.4595e-07	3.6761e-06	7.5526e-07	3.8941e-06	4.7689e-08	5.6474e-07	8.3473e-08	8.1748e-07	1.1546e-07	6.7341e-07	1.6742e-08	1.2513e-07	1.6229e-08	4.0976e-08	2.5183e-08	9.9554e-08	1.3101e-08	3.7907e-08	2.0213e-08	4.7487e-08	4.1299e-08	5.6e-07	2.8707e-09	2.8407e-08	3.808e-10	4.928e-10	3.64e-11	7.84e-11	4.984e-12	2.912e-11	5.432e-12	1.512e-11	4.928e-12	1.624e-11	3.64e-12	8.96e-12	1.624e-12	4.536e-12	5.32e-13	1.736e-12	8.96e-13	2.576e-12	8.4e-13	2.24e-12	4.928e-13	2.632e-12	5.544e-13	3.192e-12	6.16e-13	1.512e-12	3.64e-13	3.752e-12	3.36e-13	1.008e-12	2.408e-13	8.96e-13	1.064e-13	1.008e-12	1.736e-13	7.84e-13	1.96e-13	7.84e-13	2.968e-13	4.928e-13	1.008e-13	4.984e-13	7.28e-14	4.536e-13	4.088e-14	4.536e-13	1.568e-13	6.72e-13	4.424e-13	8.4e-13	1.568e-13	2.744e-13	8.4e-14	7.84e-13	4.088e-14	4.536e-14	2.744e-14
22215.4	0.0023758	0.00012932	6.0337e-07	2.6696e-07	6.2114e-07	3.5468e-06	7.2725e-07	3.7596e-06	4.5858e-08	5.4487e-07	8.0375e-08	7.8923e-07	1.1132e-07	6.5058e-07	1.611e-08	1.208e-07	1.5606e-08	3.9455e-08	2.4216e-08	9.6051e-08	1.2614e-08	3.6475e-08	1.9462e-08	4.5753e-08	3.987e-08	5.4135e-07	2.7696e-09	2.7461e-08	3.6812e-10	4.7639e-10	3.5188e-11	7.5789e-11	4.818e-12	2.815e-11	5.2511e-12	1.4616e-11	4.7639e-12	1.5699e-11	3.5188e-12	8.6616e-12	1.5699e-12	4.3849e-12	5.1428e-13	1.6782e-12	8.6616e-13	2.4902e-12	8.1202e-13	2.1654e-12	4.7639e-13	2.5443e-12	5.3594e-13	3.0857e-12	5.9548e-13	1.4616e-12	3.5188e-13	3.627e-12	3.2481e-13	9.7443e-13	2.3278e-13	8.6616e-13	1.0286e-13	9.7443e-13	1.6782e-13	7.5789e-13	1.8947e-13	7.5789e-13	2.8692e-13	4.7639e-13	9.7443e-14	4.818e-13	7.0375e-14	4.3849e-13	3.9519e-14	4.3849e-13	1.5158e-13	6.4962e-13	4.2767e-13	8.1202e-13	1.5158e-13	2.6526e-13	8.1202e-14	7.5789e-13	3.9519e-14	4.3849e-14	2.6526e-14
22524.1	0.0022935	0.00012477	5.8247e-07	2.5704e-07	5.9727e-07	3.4219e-06	7.0025e-07	3.6296e-06	4.4096e-08	5.2568e-07	7.7389e-08	7.6194e-07	1.0733e-07	6.285e-07	1.5501e-08	1.1663e-07	1.5007e-08	3.7989e-08	2.3286e-08	9.2669e-08	1.2146e-08	3.5096e-08	1.8739e-08	4.4082e-08	3.849e-08	5.2331e-07	2.672e-09	2.6546e-08	3.5585e-10	4.6051e-10	3.4015e-11	7.3263e-11	4.6574e-12	2.7212e-11	5.0761e-12	1.4129e-11	4.6051e-12	1.5176e-11	3.4015e-12	8.3729e-12	1.5176e-12	4.2388e-12	4.9714e-13	1.6223e-12	8.3729e-13	2.4072e-12	7.8496e-13	2.0932e-12	4.6051e-13	2.4595e-12	5.1807e-13	2.9829e-12	5.7564e-13	1.4129e-12	3.4015e-13	3.5062e-12	3.1398e-13	9.4195e-13	2.2502e-13	8.3729e-13	9.9428e-14	9.4195e-13	1.6223e-13	7.3263e-13	1.8316e-13	7.3263e-13	2.7735e-13	4.6051e-13	9.4195e-14	4.6574e-13	6.803e-14	4.2388e-13	3.8201e-14	4.2388e-13	1.4653e-13	6.2797e-13	4.1341e-13	7.8496e-13	1.4653e-13	2.5642e-13	7.8496e-14	7.3263e-13	3.8201e-14	4.2388e-14	2.5642e-14
22837.1	0.0022139	0.00012037	5.6228e-07	2.4748e-07	5.743e-07	3.3013e-06	6.7424e-07	3.504e-06	4.24e-08	5.0715e-07	7.4512e-08	7.3557e-07	1.0347e-07	6.0716e-07	1.4915e-08	1.1259e-07	1.443e-08	3.6576e-08	2.2391e-08	8.9404e-08	1.1694e-08	3.3768e-08	1.8041e-08	4.247e-08	3.7156e-08	5.0585e-07	2.5777e-09	2.5661e-08	3.4398e-10	4.4515e-10	3.288e-11	7.0819e-11	4.5021e-12	2.6304e-11	4.9068e-12	1.3658e-11	4.4515e-12	1.467e-11	3.288e-12	8.0937e-12	1.467e-12	4.0974e-12	4.8056e-13	1.5681e-12	8.0937e-13	2.3269e-12	7.5878e-13	2.0234e-12	4.4515e-13	2.3775e-12	5.0079e-13	2.8834e-12	5.5644e-13	1.3658e-12	3.288e-13	3.3892e-12	3.0351e-13	9.1054e-13	2.1752e-13	8.0937e-13	9.6112e-14	9.1054e-13	1.5681e-13	7.0819e-13	1.7705e-13	7.0819e-13	2.681e-13	4.4515e-13	9.1054e-14	4.5021e-13	6.5761e-14	4.0974e-13	3.6927e-14	4.0974e-13	1.4164e-13	6.0702e-13	3.9962e-13	7.5878e-13	1.4164e-13	2.4787e-13	7.5878e-14	7.0819e-13	3.6927e-14	4.0974e-14	2.4787e-14
23154.5	0.0021371	0.00011613	5.4277e-07	2.3827e-07	5.5219e-07	3.1849e-06	6.4917e-07	3.3827e-06	4.0769e-08	4.8927e-07	7.174e-08	7.101e-07	9.9757e-08	5.8653e-07	1.4351e-08	1.087e-07	1.3875e-08	3.5215e-08	2.153e-08	8.6252e-08	1.1259e-08	3.249e-08	1.737e-08	4.0916e-08	3.5868e-08	4.8897e-07	2.4868e-09	2.4805e-08	3.325e-10	4.3029e-10	3.1783e-11	6.8456e-11	4.3518e-12	2.5426e-11	4.743e-12	1.3202e-11	4.3029e-12	1.418e-11	3.1783e-12	7.8235e-12	1.418e-12	3.9606e-12	4.6452e-13	1.5158e-12	7.8235e-13	2.2493e-12	7.3345e-13	1.9559e-12	4.3029e-13	2.2982e-12	4.8408e-13	2.7871e-12	5.3787e-13	1.3202e-12	3.1783e-13	3.2761e-12	2.9338e-13	8.8014e-13	2.1026e-13	7.8235e-13	9.2904e-14	8.8014e-13	1.5158e-13	6.8456e-13	1.7114e-13	6.8456e-13	2.5915e-13	4.3029e-13	8.8014e-14	4.3518e-13	6.3566e-14	3.9606e-13	3.5695e-14	3.9606e-13	1.3691e-13	5.8676e-13	3.8629e-13	7.3345e-13	1.3691e-13	2.3959e-13	7.3345e-14	6.8456e-13	3.5695e-14	3.9606e-14	2.3959e-14
23476.3	0.0020628	0.00011203	5.2393e-07	2.2939e-07	5.3092e-07	3.0725e-06	6.2502e-07	3.2655e-06	3.9199e-08	4.72e-07	6.9069e-08	6.8549e-07	9.617e-08	5.6658e-07	1.3808e-08	1.0493e-07	1.3341e-08	3.3904e-08	2.0702e-08	8.3208e-08	1.0839e-08	3.1259e-08	1.6722e-08	3.9419e-08	3.4623e-08	4.7264e-07	2.3989e-09	2.3977e-08	3.2139e-10	4.1592e-10	3.0721e-11	6.6169e-11	4.2065e-12	2.4577e-11	4.5846e-12	1.2761e-11	4.1592e-12	1.3706e-11	3.0721e-12	7.5622e-12	1.3706e-12	3.8284e-12	4.49e-13	1.4652e-12	7.5622e-13	2.1741e-12	7.0895e-13	1.8905e-12	4.1592e-13	2.2214e-12	4.6791e-13	2.694e-12	5.199e-13	1.2761e-12	3.0721e-13	3.1667e-12	2.8358e-13	8.5074e-13	2.0323e-13	7.5622e-13	8.9801e-14	8.5074e-13	1.4652e-13	6.6169e-13	1.6542e-13	6.6169e-13	2.505e-13	4.1592e-13	8.5074e-14	4.2065e-13	6.1443e-14	3.8284e-13	3.4502e-14	3.8284e-13	1.3234e-13	5.6716e-13	3.7338e-13	7.0895e-13	1.3234e-13	2.3159e-13	7.0895e-14	6.6169e-13	3.4502e-14	3.8284e-14	2.3159e-14
23802.5	0.0019911	0.00010807	5.0573e-07	2.2084e-07	5.1046e-07	2.964e-06	6.0175e-07	3.1522e-06	3.7689e-08	4.5533e-07	6.6496e-08	6.6172e-07	9.2711e-08	5.473e-07	1.3285e-08	1.0129e-07	1.2828e-08	3.264e-08	1.9905e-08	8.027e-08	1.0436e-08	3.0074e-08	1.6099e-08	3.7974e-08	3.3421e-08	4.5684e-07	2.3141e-09	2.3176e-08	3.1065e-10	4.0202e-10	2.9694e-11	6.3957e-11	4.0659e-12	2.3756e-11	4.4313e-12	1.2335e-11	4.0202e-12	1.3248e-11	2.9694e-12	7.3094e-12	1.3248e-12	3.7004e-12	4.34e-13	1.4162e-12	7.3094e-13	2.1015e-12	6.8526e-13	1.8274e-12	4.0202e-13	2.1471e-12	4.5227e-13	2.604e-12	5.0252e-13	1.2335e-12	2.9694e-13	3.0608e-12	2.741e-13	8.2231e-13	1.9644e-13	7.3094e-13	8.6799e-14	8.2231e-13	1.4162e-13	6.3957e-13	1.5989e-13	6.3957e-13	2.4212e-13	4.0202e-13	8.2231e-14	4.0659e-13	5.9389e-14	3.7004e-13	3.3349e-14	3.7004e-13	1.2791e-13	5.4821e-13	3.609e-13	6.8526e-13	1.2791e-13	2.2385e-13	6.8526e-14	6.3957e-13	3.3349e-14	3.7004e-14	2.2385e-14
24133.3	0.0019218	0.00010425	4.8815e-07	2.126e-07	4.9077e-07	2.8593e-06	5.7934e-07	3.0429e-06	3.6235e-08	4.3923e-07	6.4017e-08	6.3875e-07	8.9373e-08	5.2866e-07	1.2781e-08	9.7779e-08	1.2333e-08	3.1423e-08	1.9138e-08	7.7433e-08	1.0046e-08	2.8933e-08	1.5498e-08	3.6582e-08	3.2259e-08	4.4156e-07	2.2323e-09	2.2401e-08	3.0026e-10	3.8857e-10	2.8701e-11	6.1818e-11	3.9299e-12	2.2961e-11	4.2831e-12	1.1922e-11	3.8857e-12	1.2805e-11	2.8701e-12	7.0649e-12	1.2805e-12	3.5766e-12	4.1948e-13	1.3688e-12	7.0649e-13	2.0312e-12	6.6233e-13	1.7662e-12	3.8857e-13	2.0753e-12	4.3714e-13	2.5169e-12	4.8571e-13	1.1922e-12	2.8701e-13	2.9584e-12	2.6493e-13	7.948e-13	1.8987e-13	7.0649e-13	8.3896e-14	7.948e-13	1.3688e-13	6.1818e-13	1.5454e-13	6.1818e-13	2.3403e-13	3.8857e-13	7.948e-14	3.9299e-13	5.7402e-14	3.5766e-13	3.2234e-14	3.5766e-13	1.2364e-13	5.2987e-13	3.4883e-13	6.6233e-13	1.2364e-13	2.1636e-13	6.6233e-14	6.1818e-13	3.2234e-14	3.5766e-14	2.1636e-14
24468.7	0.0018548	0.00010056	4.7116e-07	2.0467e-07	4.7183e-07	2.7581e-06	5.5774e-07	2.9372e-06	3.4837e-08	4.237e-07	6.1629e-08	6.1657e-07	8.6154e-08	5.1064e-07	1.2297e-08	9.4385e-08	1.1858e-08	3.025e-08	1.84e-08	7.4695e-08	9.6715e-09	2.7835e-08	1.492e-08	3.524e-08	3.1138e-08	4.2678e-07	2.1533e-09	2.1651e-08	2.9021e-10	3.7556e-10	2.774e-11	5.9749e-11	3.7983e-12	2.2192e-11	4.1397e-12	1.1523e-11	3.7556e-12	1.2377e-11	2.774e-12	6.8284e-12	1.2377e-12	3.4569e-12	4.0544e-13	1.323e-12	6.8284e-13	1.9632e-12	6.4016e-13	1.7071e-12	3.7556e-13	2.0058e-12	4.2251e-13	2.4326e-12	4.6945e-13	1.1523e-12	2.774e-13	2.8594e-12	2.5607e-13	7.682e-13	1.8351e-13	6.8284e-13	8.1087e-14	7.682e-13	1.323e-13	5.9749e-13	1.4937e-13	5.9749e-13	2.2619e-13	3.7556e-13	7.682e-14	3.7983e-13	5.5481e-14	3.4569e-13	3.1155e-14	3.4569e-13	1.195e-13	5.1213e-13	3.3715e-13	6.4016e-13	1.195e-13	2.0912e-13	6.4016e-14	5.9749e-13	3.1155e-14	3.4569e-14	2.0912e-14
24808.8	0.0017902	9.7005e-05	4.5476e-07	1.9702e-07	4.5361e-07	2.6605e-06	5.3693e-07	2.8351e-06	3.3492e-08	4.087e-07	5.9328e-08	5.9514e-07	8.3048e-08	4.9322e-07	1.183e-08	9.1106e-08	1.14e-08	2.9121e-08	1.7689e-08	7.2052e-08	9.3104e-09	2.6777e-08	1.4362e-08	3.3947e-08	3.0054e-08	4.1248e-07	2.077e-09	2.0926e-08	2.8049e-10	3.6298e-10	2.6811e-11	5.7747e-11	3.6711e-12	2.1449e-11	4.0011e-12	1.1137e-11	3.6298e-12	1.1962e-11	2.6811e-12	6.5997e-12	1.1962e-12	3.3411e-12	3.9186e-13	1.2787e-12	6.5997e-13	1.8974e-12	6.1872e-13	1.6499e-12	3.6298e-13	1.9387e-12	4.0836e-13	2.3511e-12	4.5373e-13	1.1137e-12	2.6811e-13	2.7636e-12	2.4749e-13	7.4247e-13	1.7737e-13	6.5997e-13	7.8371e-14	7.4247e-13	1.2787e-13	5.7747e-13	1.4437e-13	5.7747e-13	2.1861e-13	3.6298e-13	7.4247e-14	3.6711e-13	5.3623e-14	3.3411e-13	3.0111e-14	3.3411e-13	1.1549e-13	4.9498e-13	3.2586e-13	6.1872e-13	1.1549e-13	2.0212e-13	6.1872e-14	5.7747e-13	3.0111e-14	3.3411e-14	2.0212e-14
