"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
25153.6	0.0017277	9.357e-05	4.3892e-07	1.8966e-07	4.3608e-07	2.5663e-06	5.1689e-07	2.7366e-06	3.2198e-08	3.9422e-07	5.7112e-08	5.7444e-07	8.0052e-08	4.7639e-07	1.1381e-08	8.7938e-08	1.096e-08	2.8033e-08	1.7006e-08	6.95e-08	8.9625e-09	2.5759e-08	1.3825e-08	3.27e-08	2.9008e-08	3.9865e-07	2.0034e-09	2.0225e-08	2.7109e-10	3.5082e-10	2.5913e-11	5.5812e-11	3.548e-12	2.073e-11	3.867e-12	1.0764e-11	3.5082e-12	1.1561e-11	2.5913e-12	6.3785e-12	1.1561e-12	3.2291e-12	3.7872e-13	1.2358e-12	6.3785e-13	1.8338e-12	5.9798e-13	1.5946e-12	3.5082e-13	1.8737e-12	3.9467e-13	2.2723e-12	4.3852e-13	1.0764e-12	2.5913e-13	2.671e-12	2.3919e-13	7.1758e-13	1.7142e-13	6.3785e-13	7.5744e-14	7.1758e-13	1.2358e-13	5.5812e-13	1.3953e-13	5.5812e-13	2.1129e-13	3.5082e-13	7.1758e-14	3.548e-13	5.1825e-14	3.2291e-13	2.9102e-14	3.2291e-13	1.1162e-13	4.7839e-13	3.1494e-13	5.9798e-13	1.1162e-13	1.9534e-13	5.9798e-14	5.5812e-13	2.9102e-14	3.2291e-14	1.9534e-14
25503.1	0.0016673	9.0254e-05	4.2362e-07	1.8257e-07	4.1922e-07	2.4754e-06	4.9758e-07	2.6413e-06	3.0953e-08	3.8025e-07	5.4977e-08	5.5445e-07	7.7162e-08	4.6012e-07	1.0948e-08	8.4879e-08	1.0536e-08	2.6985e-08	1.6349e-08	6.7037e-08	8.6274e-09	2.4779e-08	1.3308e-08	3.1498e-08	2.7997e-08	3.8528e-07	1.9324e-09	1.9547e-08	2.6199e-10	3.3905e-10	2.5043e-11	5.394e-11	3.429e-12	2.0035e-11	3.7372e-12	1.0403e-11	3.3905e-12	1.1173e-11	2.5043e-12	6.1645e-12	1.1173e-12	3.1208e-12	3.6602e-13	1.1944e-12	6.1645e-13	1.7723e-12	5.7792e-13	1.5411e-12	3.3905e-13	1.8108e-12	3.8143e-13	2.1961e-12	4.2381e-13	1.0403e-12	2.5043e-13	2.5814e-12	2.3117e-13	6.9351e-13	1.6567e-13	6.1645e-13	7.3204e-14	6.9351e-13	1.1944e-13	5.394e-13	1.3485e-13	5.394e-13	2.042e-13	3.3905e-13	6.9351e-14	3.429e-13	5.0087e-14	3.1208e-13	2.8126e-14	3.1208e-13	1.0788e-13	4.6234e-13	3.0437e-13	5.7792e-13	1.0788e-13	1.8879e-13	5.7792e-14	5.394e-13	2.8126e-14	3.1208e-14	1.8879e-14
25857.6	0.001609	8.7053e-05	4.0885e-07	1.7574e-07	4.0299e-07	2.3876e-06	4.7898e-07	2.5494e-06	2.9756e-08	3.6677e-07	5.292e-08	5.3514e-07	7.4375e-08	4.444e-07	1.0532e-08	8.1924e-08	1.0129e-08	2.5975e-08	1.5717e-08	6.466e-08	8.3046e-09	2.3836e-08	1.281e-08	3.0339e-08	2.7021e-08	3.7235e-07	1.8638e-09	1.8891e-08	2.532e-10	3.2767e-10	2.4203e-11	5.2129e-11	3.3139e-12	1.9362e-11	3.6118e-12	1.0053e-11	3.2767e-12	1.0798e-11	2.4203e-12	5.9576e-12	1.0798e-12	3.016e-12	3.5373e-13	1.1543e-12	5.9576e-13	1.7128e-12	5.5853e-13	1.4894e-12	3.2767e-13	1.7501e-12	3.6863e-13	2.1224e-12	4.0959e-13	1.0053e-12	2.4203e-13	2.4948e-12	2.2341e-13	6.7023e-13	1.6011e-13	5.9576e-13	7.0747e-14	6.7023e-13	1.1543e-13	5.2129e-13	1.3032e-13	5.2129e-13	1.9735e-13	3.2767e-13	6.7023e-14	3.3139e-13	4.8406e-14	3.016e-13	2.7182e-14	3.016e-13	1.0426e-13	4.4682e-13	2.9416e-13	5.5853e-13	1.0426e-13	1.8245e-13	5.5853e-14	5.2129e-13	2.7182e-14	3.016e-14	1.8245e-14
26216.9	0.0015527	8.3964e-05	3.9458e-07	1.6916e-07	3.8739e-07	2.3029e-06	4.6106e-07	2.4605e-06	2.8604e-08	3.5375e-07	5.0939e-08	5.1649e-07	7.1687e-08	4.292e-07	1.0131e-08	7.907e-08	9.7367e-09	2.5002e-08	1.5109e-08	6.2366e-08	7.9937e-09	2.2928e-08	1.233e-08	2.9222e-08	2.6078e-08	3.5985e-07	1.7976e-09	1.8257e-08	2.447e-10	3.1666e-10	2.339e-11	5.0378e-11	3.2026e-12	1.8712e-11	3.4905e-12	9.7158e-12	3.1666e-12	1.0436e-11	2.339e-12	5.7575e-12	1.0436e-12	2.9148e-12	3.4185e-13	1.1155e-12	5.7575e-13	1.6553e-12	5.3977e-13	1.4394e-12	3.1666e-13	1.6913e-12	3.5625e-13	2.0511e-12	3.9583e-13	9.7158e-13	2.339e-13	2.411e-12	2.1591e-13	6.4772e-13	1.5473e-13	5.7575e-13	6.8371e-14	6.4772e-13	1.1155e-13	5.0378e-13	1.2595e-13	5.0378e-13	1.9072e-13	3.1666e-13	6.4772e-14	3.2026e-13	4.678e-14	2.9148e-13	2.6269e-14	2.9148e-13	1.0076e-13	4.3182e-13	2.8428e-13	5.3977e-13	1.0076e-13	1.7632e-13	5.3977e-14	5.0378e-13	2.6269e-14	2.9148e-14	1.7632e-14
26581.3	0.0014984	8.0983e-05	3.808e-07	1.6282e-07	3.7238e-07	2.2211e-06	4.4381e-07	2.3748e-06	2.7496e-08	3.4119e-07	4.9032e-08	4.9848e-07	6.9094e-08	4.1451e-07	9.7451e-09	7.6314e-08	9.3597e-09	2.4066e-08	1.4524e-08	6.0152e-08	7.6942e-09	2.2054e-08	1.1868e-08	2.8146e-08	2.5168e-08	3.4775e-07	1.7337e-09	1.7644e-08	2.3647e-10	3.0602e-10	2.2604e-11	4.8685e-11	3.095e-12	1.8083e-11	3.3732e-12	9.3893e-12	3.0602e-12	1.0085e-11	2.2604e-12	5.564e-12	1.0085e-12	2.8168e-12	3.3036e-13	1.078e-12	5.564e-13	1.5997e-12	5.2163e-13	1.391e-12	3.0602e-13	1.6344e-12	3.4427e-13	1.9822e-12	3.8253e-13	9.3893e-13	2.2604e-13	2.3299e-12	2.0865e-13	6.2595e-13	1.4953e-13	5.564e-13	6.6073e-14	6.2595e-13	1.078e-13	4.8685e-13	1.2171e-13	4.8685e-13	1.8431e-13	3.0602e-13	6.2595e-14	3.095e-13	4.5208e-14	2.8168e-13	2.5386e-14	2.8168e-13	9.7371e-14	4.173e-13	2.7472e-13	5.2163e-13	9.7371e-14	1.704e-13	5.2163e-14	4.8685e-13	2.5386e-14	2.8168e-14	1.704e-14
26950.7	0.0014458	7.8105e-05	3.6749e-07	1.5671e-07	3.5794e-07	2.1422e-06	4.2719e-07	2.2919e-06	2.643e-08	3.2906e-07	4.7194e-08	4.8109e-07	6.6594e-08	4.0032e-07	9.3737e-09	7.3652e-08	8.9971e-09	2.3164e-08	1.3961e-08	5.8015e-08	7.4058e-09	2.1213e-08	1.1423e-08	2.7109e-08	2.4289e-08	3.3606e-07	1.6721e-09	1.7051e-08	2.2852e-10	2.9573e-10	2.1844e-11	4.7048e-11	2.9909e-12	1.7475e-11	3.2598e-12	9.0736e-12	2.9573e-12	9.7457e-12	2.1844e-12	5.3769e-12	9.7457e-13	2.7221e-12	3.1925e-13	1.0418e-12	5.3769e-13	1.5459e-12	5.0409e-13	1.3442e-12	2.9573e-13	1.5795e-12	3.327e-13	1.9155e-12	3.6966e-13	9.0736e-13	2.1844e-13	2.2516e-12	2.0163e-13	6.049e-13	1.445e-13	5.3769e-13	6.3851e-14	6.049e-13	1.0418e-13	4.7048e-13	1.1762e-13	4.7048e-13	1.7811e-13	2.9573e-13	6.049e-14	2.9909e-13	4.3688e-14	2.7221e-13	2.4532e-14	2.7221e-13	9.4096e-14	4.0327e-13	2.6549e-13	5.0409e-13	9.4096e-14	1.6467e-13	5.0409e-14	4.7048e-13	2.4532e-14	2.7221e-14	1.6467e-14
27325.2	0.0013951	7.5329e-05	3.5464e-07	1.5083e-07	3.4406e-07	2.066e-06	4.1118e-07	2.2119e-06	2.5405e-08	3.1736e-07	4.5424e-08	4.6429e-07	6.4182e-08	3.866e-07	9.0163e-09	7.1082e-08	8.6483e-09	2.2295e-08	1.342e-08	5.5952e-08	7.1281e-09	2.0404e-08	1.0994e-08	2.6109e-08	2.344e-08	3.2475e-07	1.6126e-09	1.6477e-08	2.2083e-10	2.8578e-10	2.1109e-11	4.5465e-11	2.8903e-12	1.6887e-11	3.1501e-12	8.7682e-12	2.8578e-12	9.4177e-12	2.1109e-12	5.196e-12	9.4177e-13	2.6305e-12	3.0851e-13	1.0067e-12	5.196e-13	1.4938e-12	4.8712e-13	1.299e-12	2.8578e-13	1.5263e-12	3.215e-13	1.8511e-12	3.5722e-13	8.7682e-13	2.1109e-13	2.1758e-12	1.9485e-13	5.8455e-13	1.3964e-13	5.196e-13	6.1702e-14	5.8455e-13	1.0067e-13	4.5465e-13	1.1366e-13	4.5465e-13	1.7212e-13	2.8578e-13	5.8455e-14	2.8903e-13	4.2217e-14	2.6305e-13	2.3707e-14	2.6305e-13	9.093e-14	3.897e-13	2.5655e-13	4.8712e-13	9.093e-14	1.5913e-13	4.8712e-14	4.5465e-13	2.3707e-14	2.6305e-14	1.5913e-14
27705	0.0013462	7.2649e-05	3.4223e-07	1.4517e-07	3.307e-07	1.9925e-06	3.9576e-07	2.1346e-06	2.4419e-08	3.0607e-07	4.372e-08	4.4807e-07	6.1857e-08	3.7335e-07	8.6724e-09	6.8599e-08	8.3128e-09	2.1458e-08	1.29e-08	5.3962e-08	6.8605e-09	1.9625e-08	1.0581e-08	2.5146e-08	2.262e-08	3.1381e-07	1.5552e-09	1.5922e-08	2.1339e-10	2.7616e-10	2.0398e-11	4.3934e-11	2.7929e-12	1.6318e-11	3.044e-12	8.473e-12	2.7616e-12	9.1006e-12	2.0398e-12	5.021e-12	9.1006e-13	2.5419e-12	2.9812e-13	9.7283e-13	5.021e-13	1.4435e-12	4.7072e-13	1.2553e-12	2.7616e-13	1.4749e-12	3.1068e-13	1.7887e-12	3.452e-13	8.473e-13	2.0398e-13	2.1026e-12	1.8829e-13	5.6487e-13	1.3494e-13	5.021e-13	5.9625e-14	5.6487e-13	9.7283e-14	4.3934e-13	1.0984e-13	4.3934e-13	1.6632e-13	2.7616e-13	5.6487e-14	2.793e-13	4.0796e-14	2.5419e-13	2.2908e-14	2.5419e-13	8.7868e-14	3.7658e-13	2.4791e-13	4.7072e-13	8.7868e-14	1.5377e-13	4.7072e-14	4.3934e-13	2.2908e-14	2.5419e-14	1.5377e-14
28090	0.0012989	7.0063e-05	3.3025e-07	1.3972e-07	3.1786e-07	1.9216e-06	3.8091e-07	2.06e-06	2.3471e-08	2.9518e-07	4.2079e-08	4.3241e-07	5.9614e-08	3.6054e-07	8.3413e-09	6.6202e-08	7.9902e-09	2.0652e-08	1.2399e-08	5.2041e-08	6.6029e-09	1.8875e-08	1.0184e-08	2.4218e-08	2.1829e-08	3.0324e-07	1.4998e-09	1.5386e-08	2.062e-10	2.6685e-10	1.9711e-11	4.2454e-11	2.6989e-12	1.5769e-11	2.9414e-12	8.1875e-12	2.6685e-12	8.794e-12	1.9711e-12	4.8519e-12	8.794e-13	2.4563e-12	2.8808e-13	9.4005e-13	4.8519e-13	1.3949e-12	4.5486e-13	1.213e-12	2.6685e-13	1.4252e-12	3.0021e-13	1.7285e-12	3.3357e-13	8.1875e-13	1.9711e-13	2.0317e-12	1.8195e-13	5.4584e-13	1.3039e-13	4.8519e-13	5.7616e-14	5.4584e-13	9.4005e-14	4.2454e-13	1.0613e-13	4.2454e-13	1.6072e-13	2.6685e-13	5.4584e-14	2.6989e-13	3.9421e-14	2.4563e-13	2.2137e-14	2.4563e-13	8.4908e-14	3.6389e-13	2.3956e-13	4.5486e-13	8.4908e-14	1.4859e-13	4.5486e-14	4.2454e-13	2.2137e-14	2.4563e-14	1.4859e-14
28480.4	0.0012532	6.7567e-05	3.1868e-07	1.3447e-07	3.0551e-07	1.8532e-06	3.6661e-07	1.988e-06	2.2559e-08	2.8466e-07	4.0498e-08	4.1728e-07	5.7451e-08	3.4816e-07	8.0227e-09	6.3887e-08	7.6798e-09	1.9876e-08	1.1917e-08	5.0188e-08	6.3548e-09	1.8154e-08	9.801e-09	2.3323e-08	2.1064e-08	2.9302e-07	1.4463e-09	1.4868e-08	1.9925e-10	2.5786e-10	1.9046e-11	4.1023e-11	2.6079e-12	1.5237e-11	2.8423e-12	7.9115e-12	2.5786e-12	8.4975e-12	1.9046e-12	4.6883e-12	8.4975e-13	2.3735e-12	2.7837e-13	9.0836e-13	4.6883e-13	1.3479e-12	4.3953e-13	1.1721e-12	2.5786e-13	1.3772e-12	2.9009e-13	1.6702e-12	3.2232e-13	7.9115e-13	1.9046e-13	1.9632e-12	1.7581e-13	5.2743e-13	1.26e-13	4.6883e-13	5.5674e-14	5.2743e-13	9.0836e-14	4.1023e-13	1.0256e-13	4.1023e-13	1.553e-13	2.5786e-13	5.2743e-14	2.6079e-13	3.8092e-14	2.3735e-13	2.139e-14	2.3735e-13	8.2045e-14	3.5162e-13	2.3148e-13	4.3953e-13	8.2045e-14	1.4358e-13	4.3953e-14	4.1023e-13	2.139e-14	2.3735e-14	1.4358e-14
28876.2	0.0012091	6.5159e-05	3.0751e-07	1.2941e-07	2.9363e-07	1.7871e-06	3.5284e-07	1.9184e-06	2.1682e-08	2.7452e-07	3.8976e-08	4.0268e-07	5.5366e-08	3.362e-07	7.7161e-09	6.1651e-08	7.3814e-09	1.9129e-08	1.1454e-08	4.8399e-08	6.1159e-09	1.7459e-08	9.4323e-09	2.2461e-08	2.0326e-08	2.8313e-07	1.3947e-09	1.4366e-08	1.9253e-10	2.4916e-10	1.8404e-11	3.9639e-11	2.5199e-12	1.4723e-11	2.7464e-12	7.6446e-12	2.4916e-12	8.2109e-12	1.8404e-12	4.5302e-12	8.2109e-13	2.2934e-12	2.6898e-13	8.7772e-13	4.5302e-13	1.3024e-12	4.247e-13	1.1325e-12	2.4916e-13	1.3307e-12	2.803e-13	1.6139e-12	3.1145e-13	7.6446e-13	1.8404e-13	1.897e-12	1.6988e-13	5.0964e-13	1.2175e-13	4.5302e-13	5.3796e-14	5.0964e-13	8.7772e-14	3.9639e-13	9.9097e-14	3.9639e-13	1.5006e-13	2.4916e-13	5.0964e-14	2.5199e-13	3.6808e-14	2.2934e-13	2.0669e-14	2.2934e-13	7.9278e-14	3.3976e-13	2.2368e-13	4.247e-13	7.9278e-14	1.3874e-13	4.247e-14	3.9639e-13	2.0669e-14	2.2934e-14	1.3874e-14
29277.5	0.0011665	6.2835e-05	2.9673e-07	1.2454e-07	2.8221e-07	1.7234e-06	3.3958e-07	1.8512e-06	2.0839e-08	2.6473e-07	3.751e-08	3.8857e-07	5.3355e-08	3.2465e-07	7.421e-09	5.9493e-08	7.0944e-09	1.8409e-08	1.1009e-08	4.6673e-08	5.8858e-09	1.6791e-08	9.0773e-09	2.163e-08	1.9614e-08	2.7358e-07	1.345e-09	1.3882e-08	1.8603e-10	2.4075e-10	1.7783e-11	3.8301e-11	2.4348e-12	1.4226e-11	2.6537e-12	7.3866e-12	2.4075e-12	7.9338e-12	1.7783e-12	4.3773e-12	7.9338e-13	2.216e-12	2.599e-13	8.4809e-13	4.3773e-13	1.2585e-12	4.1037e-13	1.0943e-12	2.4075e-13	1.2858e-12	2.7084e-13	1.5594e-12	3.0094e-13	7.3866e-13	1.7783e-13	1.833e-12	1.6415e-13	4.9244e-13	1.1764e-13	4.3773e-13	5.198e-14	4.9244e-13	8.4809e-14	3.8301e-13	9.5752e-14	3.8301e-13	1.45e-13	2.4075e-13	4.9244e-14	2.4348e-13	3.5565e-14	2.216e-13	1.9971e-14	2.216e-13	7.6602e-14	3.2829e-13	2.1613e-13	4.1037e-13	7.6602e-14	1.3405e-13	4.1037e-14	3.8301e-13	1.9971e-14	2.216e-14	1.3405e-14
29684.3	0.001125	6.0593e-05	2.8632e-07	1.1985e-07	2.7122e-07	1.6619e-06	3.268e-07	1.7864e-06	2.0028e-08	2.5528e-07	3.6098e-08	3.7496e-07	5.1416e-08	3.1348e-07	7.137e-09	5.7409e-08	6.8184e-09	1.7716e-08	1.0581e-08	4.5008e-08	5.6643e-09	1.6148e-08	8.7355e-09	2.083e-08	1.8926e-08	2.6434e-07	1.2969e-09	1.3413e-08	1.7975e-10	2.3262e-10	1.7182e-11	3.7007e-11	2.3526e-12	1.3746e-11	2.5641e-12	7.1372e-12	2.3262e-12	7.6658e-12	1.7182e-12	4.2294e-12	7.6658e-13	2.1411e-12	2.5112e-13	8.1945e-13	4.2294e-13	1.216e-12	3.9651e-13	1.0574e-12	2.3262e-13	1.2424e-12	2.617e-13	1.5067e-12	2.9077e-13	7.1372e-13	1.7182e-13	1.7711e-12	1.586e-13	4.7581e-13	1.1367e-13	4.2294e-13	5.0224e-14	4.7581e-13	8.1945e-14	3.7007e-13	9.2519e-14	3.7007e-13	1.401e-13	2.3262e-13	4.7581e-14	2.3526e-13	3.4364e-14	2.1411e-13	1.9297e-14	2.1411e-13	7.4015e-14	3.1721e-13	2.0883e-13	3.9651e-13	7.4015e-14	1.2953e-13	3.9651e-14	3.7007e-13	1.9297e-14	2.1411e-14	1.2953e-14
30096.9	0.0010853	5.843e-05	2.7627e-07	1.1534e-07	2.6066e-07	1.6026e-06	3.1451e-07	1.7238e-06	1.9248e-08	2.4616e-07	3.4739e-08	3.6181e-07	4.9547e-08	3.027e-07	6.8638e-09	5.5397e-08	6.553e-09	1.7049e-08	1.0169e-08	4.3401e-08	5.451e-09	1.553e-08	8.4064e-09	2.0059e-08	1.8262e-08	2.5541e-07	1.2506e-09	1.296e-08	1.7368e-10	2.2476e-10	1.6601e-11	3.5757e-11	2.2731e-12	1.3281e-11	2.4774e-12	6.896e-12	2.2476e-12	7.4068e-12	1.6601e-12	4.0865e-12	7.4068e-13	2.0688e-12	2.4264e-13	7.9176e-13	4.0865e-13	1.1749e-12	3.8311e-13	1.0216e-12	2.2476e-13	1.2004e-12	2.5285e-13	1.4558e-12	2.8095e-13	6.896e-13	1.6601e-13	1.7112e-12	1.5324e-13	4.5973e-13	1.0983e-13	4.0865e-13	4.8527e-14	4.5973e-13	7.9176e-14	3.5757e-13	8.9392e-14	3.5757e-13	1.3537e-13	2.2476e-13	4.5973e-14	2.2731e-13	3.3203e-14	2.0688e-13	1.8645e-14	2.0688e-13	7.1514e-14	3.0649e-13	2.0177e-13	3.8311e-13	7.1514e-14	1.2515e-13	3.8311e-14	3.5757e-13	1.8645e-14	2.0688e-14	1.2515e-14
30515.1	0.001047	5.6343e-05	2.6656e-07	1.1099e-07	2.505e-07	1.5453e-06	3.0266e-07	1.6633e-06	1.8498e-08	2.3737e-07	3.343e-08	3.4912e-07	4.7744e-08	2.9228e-07	6.6009e-09	5.3454e-08	6.2977e-09	1.6406e-08	9.7729e-09	4.1851e-08	5.2456e-09	1.4934e-08	8.0895e-09	1.9316e-08	1.762e-08	2.4677e-07	1.2059e-09	1.2522e-08	1.678e-10	2.1716e-10	1.604e-11	3.4548e-11	2.1963e-12	1.2832e-11	2.3937e-12	6.6628e-12	2.1716e-12	7.1564e-12	1.604e-12	3.9483e-12	7.1564e-13	1.9988e-12	2.3443e-13	7.6499e-13	3.9483e-13	1.1351e-12	3.7016e-13	9.8709e-13	2.1716e-13	1.1598e-12	2.443e-13	1.4066e-12	2.7145e-13	6.6628e-13	1.604e-13	1.6534e-12	1.4806e-13	4.4419e-13	1.0611e-13	3.9483e-13	4.6887e-14	4.4419e-13	7.6499e-14	3.4548e-13	8.637e-14	3.4548e-13	1.3079e-13	2.1716e-13	4.4419e-14	2.1963e-13	3.208e-14	1.9988e-13	1.8014e-14	1.9988e-13	6.9096e-14	2.9613e-13	1.9495e-13	3.7016e-13	6.9096e-14	1.2092e-13	3.7016e-14	3.4548e-13	1.8014e-14	1.9988e-14	1.2092e-14
30939.2	0.00101	5.4329e-05	2.5719e-07	1.0681e-07	2.4073e-07	1.4901e-06	2.9126e-07	1.6049e-06	1.7777e-08	2.2889e-07	3.217e-08	3.3687e-07	4.6006e-08	2.8221e-07	6.3479e-09	5.1578e-08	6.0523e-09	1.5788e-08	9.3921e-09	4.0355e-08	5.0478e-09	1.4362e-08	7.7844e-09	1.86e-08	1.7001e-08	2.3842e-07	1.1628e-09	1.2098e-08	1.6213e-10	2.0981e-10	1.5498e-11	3.3379e-11	2.122e-12	1.2398e-11	2.3127e-12	6.4374e-12	2.0981e-12	6.9143e-12	1.5498e-12	3.8148e-12	6.9143e-13	1.9312e-12	2.265e-13	7.3911e-13	3.8148e-13	1.0967e-12	3.5764e-13	9.5369e-13	2.0981e-13	1.1206e-12	2.3604e-13	1.359e-12	2.6227e-13	6.4374e-13	1.5498e-13	1.5974e-12	1.4305e-13	4.2916e-13	1.0252e-13	3.8148e-13	4.53e-14	4.2916e-13	7.3911e-14	3.3379e-13	8.3448e-14	3.3379e-13	1.2636e-13	2.0981e-13	4.2916e-14	2.122e-13	3.0995e-14	1.9312e-13	1.7405e-14	1.9312e-13	6.6759e-14	2.8611e-13	1.8835e-13	3.5764e-13	6.6759e-14	1.1683e-13	3.5764e-14	3.3379e-13	1.7405e-14	1.9312e-14	1.1683e-14
31369.2	0.00097433	5.2386e-05	2.4815e-07	1.0278e-07	2.3134e-07	1.4368e-06	2.8028e-07	1.5486e-06	1.7084e-08	2.207e-07	3.0957e-08	3.2504e-07	4.433e-08	2.7248e-07	6.1045e-09	4.9767e-08	5.8163e-09	1.5192e-08	9.026e-09	3.8912e-08	4.8574e-09	1.3811e-08	7.4906e-09	1.791e-08	1.6404e-08	2.3035e-07	1.1212e-09	1.1689e-08	1.5664e-10	2.0271e-10	1.4973e-11	3.2249e-11	2.0501e-12	1.1978e-11	2.2344e-12	6.2195e-12	2.0271e-12	6.6803e-12	1.4973e-12	3.6857e-12	6.6803e-13	1.8659e-12	2.1884e-13	7.141e-13	3.6857e-13	1.0596e-12	3.4553e-13	9.2141e-13	2.0271e-13	1.0827e-12	2.2805e-13	1.313e-12	2.5339e-13	6.2195e-13	1.4973e-13	1.5434e-12	1.3821e-13	4.1464e-13	9.9052e-14	3.6857e-13	4.3767e-14	4.1464e-13	7.141e-14	3.2249e-13	8.0624e-14	3.2249e-13	1.2209e-13	2.0271e-13	4.1464e-14	2.0501e-13	2.9946e-14	1.8659e-13	1.6816e-14	1.8659e-13	6.4499e-14	2.7642e-13	1.8198e-13	3.4553e-13	6.4499e-14	1.1287e-13	3.4553e-14	3.2249e-13	1.6816e-14	1.8659e-14	1.1287e-14
31805.2	0.00093988	5.0512e-05	2.3942e-07	9.8896e-08	2.2231e-07	1.3854e-06	2.6971e-07	1.4942e-06	1.6417e-08	2.128e-07	2.9789e-08	3.1361e-07	4.2715e-08	2.6308e-07	5.8703e-09	4.8019e-08	5.5894e-09	1.4619e-08	8.6739e-09	3.752e-08	4.6741e-09	1.328e-08	7.2078e-09	1.7246e-08	1.5827e-08	2.2255e-07	1.081e-09	1.1293e-08	1.5134e-10	1.9585e-10	1.4466e-11	3.1157e-11	1.9807e-12	1.1573e-11	2.1588e-12	6.0089e-12	1.9585e-12	6.454e-12	1.4466e-12	3.5608e-12	6.454e-13	1.8027e-12	2.1142e-13	6.8991e-13	3.5608e-13	1.0237e-12	3.3383e-13	8.9021e-13	1.9585e-13	1.046e-12	2.2033e-13	1.2685e-12	2.4481e-13	6.0089e-13	1.4466e-13	1.4911e-12	1.3353e-13	4.0059e-13	9.5698e-14	3.5608e-13	4.2285e-14	4.0059e-13	6.8991e-14	3.1157e-13	7.7893e-14	3.1157e-13	1.1795e-13	1.9585e-13	4.0059e-14	1.9807e-13	2.8932e-14	1.8027e-13	1.6246e-14	1.8027e-13	6.2315e-14	2.6706e-13	1.7582e-13	3.3383e-13	6.2315e-14	1.0905e-13	3.3383e-14	3.1157e-13	1.6246e-14	1.8027e-14	1.0905e-14
32247.2	0.00090662	4.8703e-05	2.3099e-07	9.516e-08	2.1363e-07	1.3358e-06	2.5954e-07	1.4416e-06	1.5776e-08	2.0518e-07	2.8664e-08	3.0259e-07	4.1158e-08	2.5401e-07	5.6449e-09	4.6331e-08	5.3713e-09	1.4067e-08	8.3353e-09	3.6177e-08	4.4976e-09	1.277e-08	6.9355e-09	1.6605e-08	1.527e-08	2.1501e-07	1.0423e-09	1.0911e-08	1.4621e-10	1.8921e-10	1.3976e-11	3.0102e-11	1.9136e-12	1.1181e-11	2.0856e-12	5.8053e-12	1.8921e-12	6.2353e-12	1.3976e-12	3.4402e-12	6.2353e-13	1.7416e-12	2.0426e-13	6.6654e-13	3.4402e-13	9.8905e-13	3.2252e-13	8.6005e-13	1.8921e-13	1.0106e-12	2.1286e-13	1.2256e-12	2.3651e-13	5.8053e-13	1.3976e-13	1.4406e-12	1.2901e-13	3.8702e-13	9.2455e-14	3.4402e-13	4.0852e-14	3.8702e-13	6.6654e-14	3.0102e-13	7.5254e-14	3.0102e-13	1.1396e-13	1.8921e-13	3.8702e-14	1.9136e-13	2.7951e-14	1.7416e-13	1.5696e-14	1.7416e-13	6.0203e-14	2.5801e-13	1.6986e-13	3.2252e-13	6.0203e-14	1.0536e-13	3.2252e-14	3.0102e-13	1.5696e-14	1.7416e-14	1.0536e-14
32695.3	0.00087452	4.6959e-05	2.2285e-07	9.1564e-08	2.0528e-07	1.288e-06	2.4974e-07	1.3909e-06	1.516e-08	1.9783e-07	2.7582e-08	2.9194e-07	3.9656e-08	2.4524e-07	5.4281e-09	4.4702e-08	5.1615e-09	1.3535e-08	8.0099e-09	3.4881e-08	4.3277e-09	1.2279e-08	6.6734e-09	1.5989e-08	1.4732e-08	2.0772e-07	1.0049e-09	1.0541e-08	1.4125e-10	1.828e-10	1.3502e-11	2.9081e-11	1.8487e-12	1.0802e-11	2.0149e-12	5.6085e-12	1.828e-12	6.0239e-12	1.3502e-12	3.3236e-12	6.0239e-13	1.6825e-12	1.9734e-13	6.4394e-13	3.3236e-13	9.5552e-13	3.1158e-13	8.3089e-13	1.828e-13	9.7629e-13	2.0564e-13	1.184e-12	2.2849e-13	5.6085e-13	1.3502e-13	1.3917e-12	1.2463e-13	3.739e-13	8.932e-14	3.3236e-13	3.9467e-14	3.739e-13	6.4394e-14	2.9081e-13	7.2703e-14	2.9081e-13	1.1009e-13	1.828e-13	3.739e-14	1.8487e-13	2.7004e-14	1.6825e-13	1.5164e-14	1.6825e-13	5.8162e-14	2.4927e-13	1.641e-13	3.1158e-13	5.8162e-14	1.0178e-13	3.1158e-14	2.9081e-13	1.5164e-14	1.6825e-14	1.0178e-14
