"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
57575.8	0.00019584	1.0376e-05	5.0543e-08	1.8598e-08	3.9463e-08	2.8461e-07	5.0791e-08	3.1598e-07	2.915e-09	4.371e-08	5.6058e-09	6.6311e-08	8.5195e-09	5.7277e-08	1.0734e-09	1.0156e-08	9.928e-10	2.7498e-09	1.5409e-09	7.708e-09	8.7935e-10	2.4264e-09	1.3553e-09	3.3393e-09	3.3427e-09	4.9833e-08	2.2186e-10	2.5296e-09	3.3887e-11	4.3853e-11	3.2392e-12	6.9766e-12	4.4352e-13	2.5913e-12	4.8338e-13	1.3455e-12	4.3853e-13	1.4452e-12	3.2392e-13	7.9733e-13	1.4452e-13	4.0365e-13	4.7342e-14	1.5448e-13	7.9733e-14	2.2923e-13	7.475e-14	1.9933e-13	4.3853e-14	2.3422e-13	4.9335e-14	2.8405e-13	5.4816e-14	1.3455e-13	3.2392e-14	3.3388e-13	2.99e-14	8.97e-14	2.1428e-14	7.9733e-14	9.4683e-15	8.97e-14	1.5448e-14	6.9766e-14	1.7442e-14	6.9766e-14	2.6412e-14	4.3853e-14	8.97e-15	4.4352e-14	6.4783e-15	4.0365e-14	3.6378e-15	4.0365e-14	1.3953e-14	5.98e-14	3.9368e-14	7.475e-14	1.3953e-14	2.4418e-14	7.475e-15	6.9766e-14	3.6378e-15	4.0365e-15	2.4418e-15
58375.9	0.00018875	9.9983e-06	4.8733e-08	1.7884e-08	3.7896e-08	2.7424e-07	4.8841e-08	3.0468e-07	2.7993e-09	4.2117e-08	5.3906e-09	6.3938e-08	8.2034e-09	5.5265e-08	1.0315e-09	9.7928e-09	9.5339e-10	2.6441e-09	1.4797e-09	7.4272e-09	8.4558e-10	2.3317e-09	1.3033e-09	3.2133e-09	3.2231e-09	4.8115e-08	2.1378e-10	2.4424e-09	3.2718e-11	4.2341e-11	3.1275e-12	6.7361e-12	4.2822e-13	2.502e-12	4.6671e-13	1.2991e-12	4.2341e-13	1.3953e-12	3.1275e-13	7.6984e-13	1.3953e-13	3.8973e-13	4.5709e-14	1.4916e-13	7.6984e-14	2.2133e-13	7.2172e-14	1.9246e-13	4.2341e-14	2.2614e-13	4.7634e-14	2.7425e-13	5.2926e-14	1.2991e-13	3.1275e-14	3.2237e-13	2.8869e-14	8.6607e-14	2.0689e-14	7.6984e-14	9.1418e-15	8.6607e-14	1.4916e-14	6.7361e-14	1.684e-14	6.7361e-14	2.5501e-14	4.2341e-14	8.6607e-15	4.2822e-14	6.2549e-15	3.8973e-14	3.5124e-15	3.8973e-14	1.3472e-14	5.7738e-14	3.8011e-14	7.2172e-14	1.3472e-14	2.3576e-14	7.2172e-15	6.7361e-14	3.5124e-15	3.8973e-15	2.3576e-15
59187.2	0.00018192	9.634e-06	4.6988e-08	1.7197e-08	3.639e-08	2.6424e-07	4.6965e-08	2.9378e-07	2.6881e-09	4.0582e-08	5.1835e-09	6.165e-08	7.8991e-09	5.3323e-08	9.9121e-10	9.4424e-09	9.1552e-10	2.5425e-09	1.421e-09	7.1565e-09	8.1309e-10	2.2405e-09	1.2532e-09	3.0919e-09	3.1077e-09	4.6455e-08	2.0598e-10	2.3582e-09	3.159e-11	4.0881e-11	3.0196e-12	6.5037e-12	4.1345e-13	2.4157e-12	4.5062e-13	1.2543e-12	4.0881e-13	1.3472e-12	3.0196e-13	7.4328e-13	1.3472e-13	3.7629e-13	4.4133e-14	1.4401e-13	7.4329e-14	2.1369e-13	6.9683e-14	1.8582e-13	4.0881e-14	2.1834e-13	4.5991e-14	2.648e-13	5.1101e-14	1.2543e-13	3.0196e-14	3.1125e-13	2.7873e-14	8.362e-14	1.9976e-14	7.4329e-14	8.8265e-15	8.362e-14	1.4401e-14	6.5037e-14	1.6259e-14	6.5037e-14	2.4621e-14	4.0881e-14	8.362e-15	4.1345e-14	6.0392e-15	3.7629e-14	3.3912e-15	3.7629e-14	1.3007e-14	5.5746e-14	3.67e-14	6.9683e-14	1.3007e-14	2.2763e-14	6.9683e-15	6.5037e-14	3.3912e-15	3.7629e-15	2.2763e-15
60009.7	0.00017533	9.2828e-06	4.5304e-08	1.6536e-08	3.4944e-08	2.5461e-07	4.5161e-08	2.8326e-07	2.5813e-09	3.9103e-08	4.9843e-09	5.9443e-08	7.6059e-09	5.145e-08	9.5248e-10	9.1044e-09	8.7915e-10	2.4448e-09	1.3645e-09	6.8956e-09	7.8185e-10	2.153e-09	1.205e-09	2.9751e-09	2.9964e-09	4.4853e-08	1.9847e-10	2.2768e-09	3.05e-11	3.947e-11	2.9154e-12	6.2794e-12	3.9919e-13	2.3323e-12	4.3507e-13	1.211e-12	3.947e-13	1.3007e-12	2.9154e-13	7.1764e-13	1.3007e-13	3.6331e-13	4.261e-14	1.3904e-13	7.1764e-14	2.0632e-13	6.7279e-14	1.7941e-13	3.947e-14	2.1081e-13	4.4404e-14	2.5566e-13	4.9338e-14	1.211e-13	2.9154e-14	3.0051e-13	2.6912e-14	8.0735e-14	1.9287e-14	7.1764e-14	8.522e-15	8.0735e-14	1.3904e-14	6.2794e-14	1.5698e-14	6.2794e-14	2.3772e-14	3.947e-14	8.0735e-15	3.9919e-14	5.8308e-15	3.6331e-14	3.2742e-15	3.6331e-14	1.2559e-14	5.3823e-14	3.5434e-14	6.7279e-14	1.2559e-14	2.1978e-14	6.7279e-15	6.2794e-14	3.2742e-15	3.6331e-15	2.1978e-15
60843.7	0.00016897	8.9443e-06	4.3681e-08	1.59e-08	3.3555e-08	2.4533e-07	4.3426e-08	2.7312e-07	2.4787e-09	3.7677e-08	4.7927e-09	5.7314e-08	7.3235e-09	4.9641e-08	9.1525e-10	8.7784e-09	8.4422e-10	2.3508e-09	1.3103e-09	6.6442e-09	7.5179e-10	2.0688e-09	1.1587e-09	2.8627e-09	2.889e-09	4.3305e-08	1.9123e-10	2.1983e-09	2.9447e-11	3.8108e-11	2.8148e-12	6.0626e-12	3.8541e-13	2.2518e-12	4.2005e-13	1.1692e-12	3.8108e-13	1.2558e-12	2.8148e-13	6.9287e-13	1.2558e-13	3.5077e-13	4.1139e-14	1.3424e-13	6.9287e-14	1.992e-13	6.4957e-14	1.7322e-13	3.8108e-14	2.0353e-13	4.2872e-14	2.4684e-13	4.7635e-14	1.1692e-13	2.8148e-14	2.9014e-13	2.5983e-14	7.7948e-14	1.8621e-14	6.9287e-14	8.2279e-15	7.7948e-14	1.3424e-14	6.0626e-14	1.5157e-14	6.0626e-14	2.2951e-14	3.8108e-14	7.7948e-15	3.8541e-14	5.6296e-15	3.5077e-14	3.1612e-15	3.5077e-14	1.2125e-14	5.1966e-14	3.4211e-14	6.4957e-14	1.2125e-14	2.1219e-14	6.4957e-15	6.0626e-14	3.1612e-15	3.5077e-15	2.1219e-15
61689.3	0.00016285	8.6181e-06	4.2115e-08	1.5289e-08	3.2221e-08	2.3638e-07	4.1757e-08	2.6333e-07	2.3802e-09	3.6303e-08	4.6085e-09	5.5261e-08	7.0515e-09	4.7895e-08	8.7947e-10	8.4639e-09	8.1066e-10	2.2604e-09	1.2582e-09	6.4019e-09	7.2289e-10	1.9879e-09	1.1141e-09	2.7545e-09	2.7855e-09	4.181e-08	1.8425e-10	2.1224e-09	2.8431e-11	3.6793e-11	2.7176e-12	5.8534e-12	3.7211e-13	2.1741e-12	4.0555e-13	1.1289e-12	3.6793e-13	1.2125e-12	2.7176e-13	6.6896e-13	1.2125e-13	3.3866e-13	3.9719e-14	1.2961e-13	6.6896e-14	1.9232e-13	6.2715e-14	1.6724e-13	3.6793e-14	1.9651e-13	4.1392e-14	2.3832e-13	4.5991e-14	1.1289e-13	2.7176e-14	2.8012e-13	2.5086e-14	7.5257e-14	1.7978e-14	6.6896e-14	7.9438e-15	7.5257e-14	1.2961e-14	5.8534e-14	1.4633e-14	5.8534e-14	2.2159e-14	3.6793e-14	7.5257e-15	3.7211e-14	5.4353e-15	3.3866e-14	3.0521e-15	3.3866e-14	1.1707e-14	5.0172e-14	3.303e-14	6.2715e-14	1.1707e-14	2.0487e-14	6.2715e-15	5.8534e-14	3.0521e-15	3.3866e-15	2.0487e-15
62546.6	0.00015694	8.3037e-06	4.0605e-08	1.47e-08	3.094e-08	2.2776e-07	4.0151e-08	2.539e-07	2.2855e-09	3.4978e-08	4.4313e-09	5.3281e-08	6.7896e-09	4.6211e-08	8.4508e-10	8.1607e-09	7.7843e-10	2.1735e-09	1.2082e-09	6.1683e-09	6.9508e-10	1.9101e-09	1.0713e-09	2.6503e-09	2.6856e-09	4.0366e-08	1.7753e-10	2.0491e-09	2.7449e-11	3.5522e-11	2.6238e-12	5.6512e-12	3.5926e-13	2.099e-12	3.9155e-13	1.0899e-12	3.5522e-13	1.1706e-12	2.6238e-13	6.4586e-13	1.1706e-13	3.2696e-13	3.8348e-14	1.2513e-13	6.4586e-14	1.8568e-13	6.0549e-14	1.6146e-13	3.5522e-14	1.8972e-13	3.9962e-14	2.3009e-13	4.4403e-14	1.0899e-13	2.6238e-14	2.7045e-13	2.422e-14	7.2659e-14	1.7357e-14	6.4586e-14	7.6695e-15	7.2659e-14	1.2513e-14	5.6512e-14	1.4128e-14	5.6512e-14	2.1394e-14	3.5522e-14	7.2659e-15	3.5926e-14	5.2476e-15	3.2696e-14	2.9467e-15	3.2696e-14	1.1302e-14	4.8439e-14	3.1889e-14	6.0549e-14	1.1302e-14	1.9779e-14	6.0549e-15	5.6512e-14	2.9467e-15	3.2696e-15	1.9779e-15
63415.8	0.00015125	8.0006e-06	3.9149e-08	1.4135e-08	2.9709e-08	2.1944e-07	3.8607e-08	2.448e-07	2.1946e-09	3.3702e-08	4.2608e-09	5.1371e-08	6.5373e-09	4.4585e-08	8.1202e-10	7.8682e-09	7.4747e-10	2.0899e-09	1.1602e-09	5.9432e-09	6.6834e-10	1.8354e-09	1.0301e-09	2.5501e-09	2.5893e-09	3.8972e-08	1.7105e-10	1.9783e-09	2.6501e-11	3.4295e-11	2.5332e-12	5.456e-12	3.4685e-13	2.0265e-12	3.7803e-13	1.0522e-12	3.4295e-13	1.1302e-12	2.5332e-13	6.2355e-13	1.1302e-13	3.1567e-13	3.7023e-14	1.2081e-13	6.2355e-14	1.7927e-13	5.8458e-14	1.5589e-13	3.4295e-14	1.8317e-13	3.8582e-14	2.2214e-13	4.2869e-14	1.0522e-13	2.5332e-14	2.6111e-13	2.3383e-14	7.0149e-14	1.6758e-14	6.2355e-14	7.4046e-15	7.0149e-14	1.2081e-14	5.456e-14	1.364e-14	5.456e-14	2.0655e-14	3.4295e-14	7.0149e-15	3.4685e-14	5.0663e-15	3.1567e-14	2.8449e-15	3.1567e-14	1.0912e-14	4.6766e-14	3.0788e-14	5.8458e-14	1.0912e-14	1.9096e-14	5.8458e-15	5.456e-14	2.8449e-15	3.1567e-15	1.9096e-15
64297.2	0.00014576	7.7086e-06	3.7744e-08	1.3591e-08	2.8527e-08	2.1143e-07	3.7122e-08	2.3602e-07	2.1073e-09	3.2471e-08	4.0969e-09	4.953e-08	6.2943e-09	4.3016e-08	7.8025e-10	7.5862e-09	7.1773e-10	2.0094e-09	1.114e-09	5.7262e-09	6.4262e-10	1.7636e-09	9.9041e-10	2.4536e-09	2.4964e-09	3.7625e-08	1.648e-10	1.91e-09	2.5585e-11	3.311e-11	2.4456e-12	5.2675e-12	3.3486e-13	1.9565e-12	3.6496e-13	1.0159e-12	3.311e-13	1.0911e-12	2.4456e-13	6.02e-13	1.0911e-13	3.0476e-13	3.5744e-14	1.1664e-13	6.02e-14	1.7308e-13	5.6438e-14	1.505e-13	3.311e-14	1.7684e-13	3.7249e-14	2.1446e-13	4.1388e-14	1.0159e-13	2.4456e-14	2.5209e-13	2.2575e-14	6.7725e-14	1.6179e-14	6.02e-14	7.1488e-15	6.7725e-14	1.1664e-14	5.2675e-14	1.3169e-14	5.2675e-14	1.9941e-14	3.311e-14	6.7725e-15	3.3486e-14	4.8913e-15	3.0476e-14	2.7466e-15	3.0476e-14	1.0535e-14	4.515e-14	2.9724e-14	5.6438e-14	1.0535e-14	1.8436e-14	5.6438e-15	5.2675e-14	2.7466e-15	3.0476e-15	1.8436e-15
65190.7	0.00014047	7.4271e-06	3.639e-08	1.3068e-08	2.7392e-08	2.0371e-07	3.5694e-08	2.2756e-07	2.0234e-09	3.1286e-08	3.9392e-09	4.7754e-08	6.0603e-09	4.1502e-08	7.4972e-10	7.3142e-09	6.8917e-10	1.9321e-09	1.0697e-09	5.5172e-09	6.1789e-10	1.6945e-09	9.5228e-10	2.3608e-09	2.4069e-09	3.6325e-08	1.5878e-10	1.844e-09	2.4701e-11	3.1966e-11	2.3611e-12	5.0855e-12	3.2329e-13	1.8889e-12	3.5235e-13	9.8077e-13	3.1966e-13	1.0534e-12	2.3611e-13	5.812e-13	1.0534e-13	2.9423e-13	3.4509e-14	1.1261e-13	5.812e-14	1.6709e-13	5.4487e-14	1.453e-13	3.1966e-14	1.7073e-13	3.5962e-14	2.0705e-13	3.9957e-14	9.8077e-14	2.3611e-14	2.4338e-13	2.1795e-14	6.5385e-14	1.562e-14	5.812e-14	6.9017e-15	6.5385e-14	1.1261e-14	5.0855e-14	1.2714e-14	5.0855e-14	1.9252e-14	3.1966e-14	6.5385e-15	3.2329e-14	4.7222e-15	2.9423e-14	2.6517e-15	2.9423e-14	1.0171e-14	4.359e-14	2.8697e-14	5.4487e-14	1.0171e-14	1.7799e-14	5.4487e-15	5.0855e-14	2.6517e-15	2.9423e-15	1.7799e-15
66096.7	0.00013537	7.1558e-06	3.5084e-08	1.2564e-08	2.6301e-08	1.9627e-07	3.432e-08	2.194e-07	1.9429e-09	3.0143e-08	3.7875e-09	4.6041e-08	5.835e-09	4.004e-08	7.2037e-10	7.0518e-09	6.6174e-10	1.8577e-09	1.0271e-09	5.3157e-09	5.941e-10	1.6282e-09	9.1561e-10	2.2714e-09	2.3205e-09	3.5069e-08	1.5298e-10	1.7803e-09	2.3847e-11	3.0861e-11	2.2795e-12	4.9097e-12	3.1212e-13	1.8236e-12	3.4017e-13	9.4687e-13	3.0861e-13	1.017e-12	2.2795e-13	5.6111e-13	1.017e-13	2.8406e-13	3.3316e-14	1.0871e-13	5.6111e-14	1.6132e-13	5.2604e-14	1.4028e-13	3.0861e-14	1.6483e-13	3.4718e-14	1.9989e-13	3.8576e-14	9.4687e-14	2.2795e-14	2.3496e-13	2.1042e-14	6.3125e-14	1.508e-14	5.6111e-14	6.6631e-15	6.3125e-14	1.0871e-14	4.9097e-14	1.2274e-14	4.9097e-14	1.8587e-14	3.0861e-14	6.3125e-15	3.1212e-14	4.559e-15	2.8406e-14	2.5601e-15	2.8406e-14	9.8194e-15	4.2083e-14	2.7705e-14	5.2604e-14	9.8194e-15	1.7184e-14	5.2604e-15	4.9097e-14	2.5601e-15	2.8406e-15	1.7184e-15
67015.3	0.00013045	6.8944e-06	3.3824e-08	1.208e-08	2.5254e-08	1.891e-07	3.2999e-08	2.1153e-07	1.8655e-09	2.9042e-08	3.6417e-09	4.4389e-08	5.6179e-09	3.863e-08	6.9216e-10	6.7988e-09	6.354e-10	1.7861e-09	9.8622e-10	5.1215e-09	5.7122e-10	1.5644e-09	8.8034e-10	2.1854e-09	2.2372e-09	3.3857e-08	1.4739e-10	1.7187e-09	2.3022e-11	2.9794e-11	2.2007e-12	4.7399e-12	3.0132e-13	1.7605e-12	3.2841e-13	9.1413e-13	2.9794e-13	9.8184e-13	2.2007e-13	5.4171e-13	9.8184e-14	2.7424e-13	3.2164e-14	1.0496e-13	5.4171e-14	1.5574e-13	5.0785e-14	1.3543e-13	2.9794e-14	1.5913e-13	3.3518e-14	1.9298e-13	3.7242e-14	9.1413e-14	2.2007e-14	2.2684e-13	2.0314e-14	6.0942e-14	1.4558e-14	5.4171e-14	6.4327e-15	6.0942e-14	1.0496e-14	4.7399e-14	1.185e-14	4.7399e-14	1.7944e-14	2.9794e-14	6.0942e-15	3.0132e-14	4.4014e-15	2.7424e-14	2.4715e-15	2.7424e-14	9.4798e-15	4.0628e-14	2.6747e-14	5.0785e-14	9.4798e-15	1.659e-14	5.0785e-15	4.7399e-14	2.4715e-15	2.7424e-15	1.659e-15
67946.6	0.00012571	6.6425e-06	3.2609e-08	1.1615e-08	2.4248e-08	1.8219e-07	3.1728e-08	2.0394e-07	1.7912e-09	2.798e-08	3.5014e-09	4.2796e-08	5.4089e-09	3.7269e-08	6.6505e-10	6.5549e-09	6.101e-10	1.7173e-09	9.4695e-10	4.9343e-09	5.4922e-10	1.5031e-09	8.4643e-10	2.1027e-09	2.1569e-09	3.2686e-08	1.42e-10	1.6593e-09	2.2226e-11	2.8763e-11	2.1246e-12	4.576e-12	2.909e-13	1.6997e-12	3.1705e-13	8.8251e-13	2.8763e-13	9.4788e-13	2.1246e-13	5.2297e-13	9.4788e-14	2.6475e-13	3.1051e-14	1.0133e-13	5.2297e-14	1.5035e-13	4.9028e-14	1.3074e-13	2.8763e-14	1.5362e-13	3.2359e-14	1.8631e-13	3.5954e-14	8.8251e-14	2.1246e-14	2.1899e-13	1.9611e-14	5.8834e-14	1.4055e-14	5.2297e-14	6.2103e-15	5.8834e-14	1.0133e-14	4.576e-14	1.144e-14	4.576e-14	1.7323e-14	2.8763e-14	5.8834e-15	2.909e-14	4.2491e-15	2.6475e-14	2.386e-15	2.6475e-14	9.152e-15	3.9223e-14	2.5822e-14	4.9028e-14	9.152e-15	1.6016e-14	4.9028e-15	4.576e-14	2.386e-15	2.6475e-15	1.6016e-15
68890.9	0.00012114	6.3997e-06	3.1438e-08	1.1167e-08	2.3282e-08	1.7553e-07	3.0506e-08	1.9662e-07	1.7199e-09	2.6958e-08	3.3665e-09	4.1259e-08	5.2076e-09	3.5956e-08	6.3899e-10	6.3196e-09	5.8579e-10	1.6511e-09	9.0923e-10	4.754e-09	5.2805e-10	1.4442e-09	8.1381e-10	2.023e-09	2.0794e-09	3.1555e-08	1.3681e-10	1.6019e-09	2.1457e-11	2.7768e-11	2.0511e-12	4.4177e-12	2.8084e-13	1.6408e-12	3.0608e-13	8.5198e-13	2.7768e-13	9.1509e-13	2.0511e-13	5.0488e-13	9.1509e-14	2.5559e-13	2.9977e-14	9.782e-14	5.0488e-14	1.4515e-13	4.7332e-14	1.2622e-13	2.7768e-14	1.4831e-13	3.1239e-14	1.7986e-13	3.471e-14	8.5198e-14	2.0511e-14	2.1142e-13	1.8933e-14	5.6799e-14	1.3569e-14	5.0488e-14	5.9954e-15	5.6799e-14	9.782e-15	4.4177e-14	1.1044e-14	4.4177e-14	1.6724e-14	2.7768e-14	5.6799e-15	2.8084e-14	4.1021e-15	2.5559e-14	2.3035e-15	2.5559e-14	8.8353e-15	3.7866e-14	2.4928e-14	4.7332e-14	8.8353e-15	1.5462e-14	4.7332e-15	4.4177e-14	2.3035e-15	2.5559e-15	1.5462e-15
69848.3	0.00011674	6.1657e-06	3.0308e-08	1.0737e-08	2.2354e-08	1.6911e-07	2.9331e-08	1.8956e-07	1.6514e-09	2.5972e-08	3.2368e-09	3.9778e-08	5.0138e-09	3.4688e-08	6.1395e-10	6.0927e-09	5.6246e-10	1.5875e-09	8.7301e-10	4.5801e-09	5.077e-10	1.3876e-09	7.8244e-10	1.9464e-09	2.0047e-09	3.0463e-08	1.318e-10	1.5465e-09	2.0715e-11	2.6807e-11	1.9801e-12	4.2648e-12	2.7112e-13	1.5841e-12	2.9549e-13	8.225e-13	2.6807e-13	8.8342e-13	1.9801e-13	4.8741e-13	8.8342e-14	2.4675e-13	2.894e-14	9.4435e-14	4.8741e-14	1.4013e-13	4.5694e-14	1.2185e-13	2.6807e-14	1.4318e-13	3.0158e-14	1.7364e-13	3.3509e-14	8.225e-14	1.9801e-14	2.041e-13	1.8278e-14	5.4833e-14	1.3099e-14	4.8741e-14	5.7879e-15	5.4833e-14	9.4435e-15	4.2648e-14	1.0662e-14	4.2648e-14	1.6145e-14	2.6807e-14	5.4833e-15	2.7112e-14	3.9602e-15	2.4675e-14	2.2238e-15	2.4675e-14	8.5296e-15	3.6555e-14	2.4066e-14	4.5694e-14	8.5296e-15	1.4927e-14	4.5694e-15	4.2648e-14	2.2238e-15	2.4675e-15	1.4927e-15
70819	0.00011249	5.9402e-06	2.9219e-08	1.0323e-08	2.1463e-08	1.6293e-07	2.82e-08	1.8275e-07	1.5855e-09	2.5022e-08	3.112e-09	3.8349e-08	4.8271e-09	3.3465e-08	5.8989e-10	5.8739e-09	5.4004e-10	1.5263e-09	8.3822e-10	4.4126e-09	4.8813e-10	1.3332e-09	7.5227e-10	1.8726e-09	1.9327e-09	2.9408e-08	1.2698e-10	1.4929e-09	1.9998e-11	2.5879e-11	1.9115e-12	4.1172e-12	2.6174e-13	1.5292e-12	2.8526e-13	7.9403e-13	2.5879e-13	8.5284e-13	1.9115e-13	4.7054e-13	8.5284e-14	2.3821e-13	2.7938e-14	9.1166e-14	4.7054e-14	1.3528e-13	4.4113e-14	1.1763e-13	2.5879e-14	1.3822e-13	2.9114e-14	1.6763e-13	3.2349e-14	7.9403e-14	1.9115e-14	1.9704e-13	1.7645e-14	5.2935e-14	1.2646e-14	4.7054e-14	5.5876e-15	5.2935e-14	9.1166e-15	4.1172e-14	1.0293e-14	4.1172e-14	1.5586e-14	2.5879e-14	5.2935e-15	2.6174e-14	3.8231e-15	2.3821e-14	2.1468e-15	2.3821e-14	8.2344e-15	3.529e-14	2.3233e-14	4.4113e-14	8.2344e-15	1.441e-14	4.4113e-15	4.1172e-14	2.1468e-15	2.3821e-15	1.441e-15
71803.2	0.0001084	5.7229e-06	2.8169e-08	9.9248e-09	2.0607e-08	1.5697e-07	2.7113e-08	1.7618e-07	1.5223e-09	2.4107e-08	2.9921e-09	3.6971e-08	4.6473e-09	3.2285e-08	5.6676e-10	5.6629e-09	5.1851e-10	1.4674e-09	8.0481e-10	4.2512e-09	4.6931e-10	1.2809e-09	7.2326e-10	1.8016e-09	1.8632e-09	2.839e-08	1.2233e-10	1.4412e-09	1.9305e-11	2.4983e-11	1.8454e-12	3.9746e-12	2.5267e-13	1.4763e-12	2.7539e-13	7.6654e-13	2.4983e-13	8.2332e-13	1.8454e-13	4.5424e-13	8.2332e-14	2.2996e-13	2.6971e-14	8.801e-14	4.5424e-14	1.306e-13	4.2585e-14	1.1356e-13	2.4983e-14	1.3343e-13	2.8106e-14	1.6182e-13	3.1229e-14	7.6654e-14	1.8454e-14	1.9021e-13	1.7034e-14	5.1102e-14	1.2208e-14	4.5424e-14	5.3941e-15	5.1102e-14	8.801e-15	3.9746e-14	9.9366e-15	3.9746e-14	1.5047e-14	2.4983e-14	5.1102e-15	2.5267e-14	3.6907e-15	2.2996e-14	2.0725e-15	2.2996e-14	7.9493e-15	3.4068e-14	2.2428e-14	4.2585e-14	7.9493e-15	1.3911e-14	4.2585e-15	3.9746e-14	2.0725e-15	2.2996e-15	1.3911e-15
72801.1	0.00010445	5.5135e-06	2.7156e-08	9.542e-09	1.9786e-08	1.5123e-07	2.6068e-08	1.6985e-07	1.4616e-09	2.3225e-08	2.8767e-09	3.5643e-08	4.4742e-09	3.1146e-08	5.4454e-10	5.4594e-09	4.9784e-10	1.4108e-09	7.7272e-10	4.0957e-09	4.5121e-10	1.2307e-09	6.9536e-10	1.7333e-09	1.7962e-09	2.7407e-08	1.1786e-10	1.3913e-09	1.8637e-11	2.4118e-11	1.7815e-12	3.837e-12	2.4392e-13	1.4252e-12	2.6585e-13	7.3999e-13	2.4118e-13	7.9481e-13	1.7815e-13	4.3851e-13	7.9481e-14	2.22e-13	2.6037e-14	8.4962e-14	4.3851e-14	1.2607e-13	4.1111e-14	1.0963e-13	2.4118e-14	1.2881e-13	2.7133e-14	1.5622e-13	3.0148e-14	7.3999e-14	1.7815e-14	1.8363e-13	1.6444e-14	4.9333e-14	1.1785e-14	4.3851e-14	5.2073e-15	4.9333e-14	8.4962e-15	3.837e-14	9.5925e-15	3.837e-14	1.4526e-14	2.4118e-14	4.9333e-15	2.4392e-14	3.5629e-15	2.22e-14	2.0007e-15	2.22e-14	7.674e-15	3.2889e-14	2.1652e-14	4.1111e-14	7.674e-15	1.3429e-14	4.1111e-15	3.837e-14	2.0007e-15	2.22e-15	1.3429e-15
73812.8	0.00010065	5.3117e-06	2.6179e-08	9.1738e-09	1.8997e-08	1.4569e-07	2.5063e-08	1.6375e-07	1.4033e-09	2.2375e-08	2.7657e-09	3.4362e-08	4.3075e-09	3.0047e-08	5.2318e-10	5.2632e-09	4.7799e-10	1.3564e-09	7.4191e-10	3.9458e-09	4.338e-10	1.1824e-09	6.6853e-10	1.6676e-09	1.7316e-09	2.6458e-08	1.1354e-10	1.3432e-09	1.7991e-11	2.3283e-11	1.7198e-12	3.7041e-12	2.3547e-13	1.3758e-12	2.5664e-13	7.1436e-13	2.3283e-13	7.6727e-13	1.7198e-13	4.2332e-13	7.6727e-14	2.1431e-13	2.5135e-14	8.2019e-14	4.2332e-14	1.2171e-13	3.9687e-14	1.0583e-13	2.3283e-14	1.2435e-13	2.6193e-14	1.5081e-13	2.9104e-14	7.1436e-14	1.7198e-14	1.7727e-13	1.5875e-14	4.7624e-14	1.1377e-14	4.2332e-14	5.027e-15	4.7624e-14	8.2019e-15	3.7041e-14	9.2602e-15	3.7041e-14	1.4023e-14	2.3283e-14	4.7624e-15	2.3547e-14	3.4395e-15	2.1431e-14	1.9314e-15	2.1431e-14	7.4082e-15	3.1749e-14	2.0902e-14	3.9687e-14	7.4082e-15	1.2964e-14	3.9687e-15	3.7041e-14	1.9314e-15	2.1431e-15	1.2964e-15
74838.6	9.6982e-05	5.1173e-06	2.5237e-08	8.8198e-09	1.8239e-08	1.4036e-07	2.4096e-08	1.5786e-07	1.3474e-09	2.1555e-08	2.659e-09	3.3126e-08	4.1469e-09	2.8987e-08	5.0265e-10	5.074e-09	4.5892e-10	1.3041e-09	7.1232e-10	3.8014e-09	4.1706e-10	1.136e-09	6.4273e-10	1.6043e-09	1.6694e-09	2.5541e-08	1.0938e-10	1.2966e-09	1.7368e-11	2.2476e-11	1.6602e-12	3.5758e-12	2.2732e-13	1.3281e-12	2.4775e-13	6.8961e-13	2.2476e-13	7.4069e-13	1.6602e-13	4.0866e-13	7.4069e-14	2.0688e-13	2.4264e-14	7.9177e-14	4.0866e-14	1.1749e-13	3.8312e-14	1.0216e-13	2.2476e-14	1.2004e-13	2.5286e-14	1.4558e-13	2.8095e-14	6.8961e-14	1.6602e-14	1.7113e-13	1.5325e-14	4.5974e-14	1.0983e-14	4.0866e-14	4.8528e-15	4.5974e-14	7.9177e-15	3.5758e-14	8.9394e-15	3.5758e-14	1.3537e-14	2.2476e-14	4.5974e-15	2.2732e-14	3.3203e-15	2.0688e-14	1.8645e-15	2.0688e-14	7.1515e-15	3.0649e-14	2.0177e-14	3.8312e-14	7.1515e-15	1.2515e-14	3.8312e-15	3.5758e-14	1.8645e-15	2.0688e-15	1.2515e-15
