"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
75878.7	9.3448e-05	4.9299e-06	2.4329e-08	8.4793e-09	1.7511e-08	1.3522e-07	2.3166e-08	1.5218e-07	1.2936e-09	2.0766e-08	2.5564e-09	3.1935e-08	3.9924e-09	2.7964e-08	4.8293e-10	4.8915e-09	4.4061e-10	1.2537e-09	6.839e-10	3.6622e-09	4.0097e-10	1.0914e-09	6.1792e-10	1.5435e-09	1.6093e-09	2.4656e-08	1.0538e-10	1.2517e-09	1.6766e-11	2.1697e-11	1.6026e-12	3.4518e-12	2.1944e-13	1.2821e-12	2.3916e-13	6.6571e-13	2.1697e-13	7.1502e-13	1.6026e-13	3.945e-13	7.1502e-14	1.9971e-13	2.3423e-14	7.6433e-14	3.945e-14	1.1342e-13	3.6984e-14	9.8624e-14	2.1697e-14	1.1588e-13	2.4409e-14	1.4054e-13	2.7122e-14	6.6571e-14	1.6026e-14	1.6519e-13	1.4794e-14	4.4381e-14	1.0602e-14	3.945e-14	4.6846e-15	4.4381e-14	7.6433e-15	3.4518e-14	8.6296e-15	3.4518e-14	1.3068e-14	2.1697e-14	4.4381e-15	2.1944e-14	3.2053e-15	1.9971e-14	1.7999e-15	1.9971e-14	6.9037e-15	2.9587e-14	1.9478e-14	3.6984e-14	6.9037e-15	1.2081e-14	3.6984e-15	3.4518e-14	1.7999e-15	1.9971e-15	1.2081e-15
76933.2	9.0043e-05	4.7494e-06	2.3454e-08	8.1519e-09	1.6812e-08	1.3027e-07	2.2272e-08	1.4671e-07	1.242e-09	2.0006e-08	2.4577e-09	3.0786e-08	3.8435e-09	2.6976e-08	4.6397e-10	4.7156e-09	4.2303e-10	1.2053e-09	6.5661e-10	3.528e-09	3.8549e-10	1.0485e-09	5.9406e-10	1.4849e-09	1.5514e-09	2.3801e-08	1.0152e-10	1.2083e-09	1.6185e-11	2.0945e-11	1.5471e-12	3.3322e-12	2.1183e-13	1.2377e-12	2.3087e-13	6.4264e-13	2.0945e-13	6.9024e-13	1.5471e-13	3.8082e-13	6.9024e-14	1.9279e-13	2.2611e-14	7.3784e-14	3.8082e-14	1.0949e-13	3.5702e-14	9.5205e-14	2.0945e-14	1.1187e-13	2.3563e-14	1.3567e-13	2.6181e-14	6.4264e-14	1.5471e-14	1.5947e-13	1.4281e-14	4.2842e-14	1.0235e-14	3.8082e-14	4.5222e-15	4.2842e-14	7.3784e-15	3.3322e-14	8.3305e-15	3.3322e-14	1.2615e-14	2.0945e-14	4.2842e-15	2.1183e-14	3.0942e-15	1.9279e-14	1.7375e-15	1.9279e-14	6.6644e-15	2.8562e-14	1.8803e-14	3.5702e-14	6.6644e-15	1.1663e-14	3.5702e-15	3.3322e-14	1.7375e-15	1.9279e-15	1.1663e-15
78002.4	8.6761e-05	4.5754e-06	2.2609e-08	7.8371e-09	1.6141e-08	1.255e-07	2.1413e-08	1.4143e-07	1.1924e-09	1.9273e-08	2.3628e-09	2.9679e-08	3.7002e-09	2.6024e-08	4.4575e-10	4.546e-09	4.0614e-10	1.1588e-09	6.304e-10	3.3988e-09	3.706e-10	1.0074e-09	5.7112e-10	1.4285e-09	1.4956e-09	2.2976e-08	9.7797e-11	1.1664e-09	1.5624e-11	2.0219e-11	1.4934e-12	3.2167e-12	2.0449e-13	1.1948e-12	2.2287e-13	6.2035e-13	2.0219e-13	6.6631e-13	1.4934e-13	3.6762e-13	6.6631e-14	1.8611e-13	2.1827e-14	7.1226e-14	3.6762e-14	1.0569e-13	3.4464e-14	9.1904e-14	2.0219e-14	1.0799e-13	2.2746e-14	1.3096e-13	2.5274e-14	6.2035e-14	1.4934e-14	1.5394e-13	1.3786e-14	4.1357e-14	9.8797e-15	3.6762e-14	4.3655e-15	4.1357e-14	7.1226e-15	3.2167e-14	8.0416e-15	3.2167e-14	1.2177e-14	2.0219e-14	4.1357e-15	2.0449e-14	2.9869e-15	1.8611e-14	1.6773e-15	1.8611e-14	6.4333e-15	2.7571e-14	1.8151e-14	3.4464e-14	6.4333e-15	1.1258e-14	3.4464e-15	3.2167e-14	1.6773e-15	1.8611e-15	1.1258e-15
79086.4	8.3597e-05	4.4077e-06	2.1795e-08	7.5344e-09	1.5496e-08	1.209e-07	2.0586e-08	1.3634e-07	1.1448e-09	1.8567e-08	2.2716e-09	2.8611e-08	3.5621e-09	2.5104e-08	4.2825e-10	4.3824e-09	3.8993e-10	1.114e-09	6.0523e-10	3.2743e-09	3.5629e-10	9.6779e-10	5.4906e-10	1.3743e-09	1.4417e-09	2.2179e-08	9.4212e-11	1.126e-09	1.5082e-11	1.9518e-11	1.4417e-12	3.1051e-12	1.974e-13	1.1533e-12	2.1514e-13	5.9884e-13	1.9518e-13	6.432e-13	1.4417e-13	3.5487e-13	6.432e-14	1.7965e-13	2.107e-14	6.8756e-14	3.5487e-14	1.0202e-13	3.3269e-14	8.8717e-14	1.9518e-14	1.0424e-13	2.1958e-14	1.2642e-13	2.4397e-14	5.9884e-14	1.4417e-14	1.486e-13	1.3308e-14	3.9923e-14	9.5371e-15	3.5487e-14	4.2141e-15	3.9923e-14	6.8756e-15	3.1051e-14	7.7628e-15	3.1051e-14	1.1755e-14	1.9518e-14	3.9923e-15	1.974e-14	2.8833e-15	1.7965e-14	1.6191e-15	1.7965e-14	6.2102e-15	2.6615e-14	1.7522e-14	3.3269e-14	6.2102e-15	1.0868e-14	3.3269e-15	3.1051e-14	1.6191e-15	1.7965e-15	1.0868e-15
80185.5	8.0548e-05	4.2462e-06	2.101e-08	7.2433e-09	1.4877e-08	1.1647e-07	1.9791e-08	1.3144e-07	1.0991e-09	1.7886e-08	2.1838e-09	2.7581e-08	3.4292e-09	2.4217e-08	4.1143e-10	4.2247e-09	3.7435e-10	1.071e-09	5.8107e-10	3.1543e-09	3.4253e-10	9.2977e-10	5.2785e-10	1.3221e-09	1.3898e-09	2.141e-08	9.0758e-11	1.0869e-09	1.4559e-11	1.8841e-11	1.3916e-12	2.9974e-12	1.9055e-13	1.1133e-12	2.0768e-13	5.7807e-13	1.8841e-13	6.2089e-13	1.3916e-13	3.4256e-13	6.2089e-14	1.7342e-13	2.0339e-14	6.6371e-14	3.4256e-14	9.8486e-14	3.2115e-14	8.564e-14	1.8841e-14	1.0063e-13	2.1196e-14	1.2204e-13	2.3551e-14	5.7807e-14	1.3916e-14	1.4345e-13	1.2846e-14	3.8538e-14	9.2063e-15	3.4256e-14	4.0679e-15	3.8538e-14	6.6371e-15	2.9974e-14	7.4935e-15	2.9974e-14	1.1347e-14	1.8841e-14	3.8538e-15	1.9055e-14	2.7833e-15	1.7342e-14	1.5629e-15	1.7342e-14	5.9948e-15	2.5692e-14	1.6914e-14	3.2115e-14	5.9948e-15	1.0491e-14	3.2115e-15	2.9974e-14	1.5629e-15	1.7342e-15	1.0491e-15
81299.9	7.7609e-05	4.0906e-06	2.0254e-08	6.9634e-09	1.4283e-08	1.122e-07	1.9026e-08	1.2671e-07	1.0552e-09	1.723e-08	2.0995e-09	2.6588e-08	3.3012e-09	2.3361e-08	3.9527e-10	4.0726e-09	3.594e-10	1.0296e-09	5.5786e-10	3.0387e-09	3.293e-10	8.9323e-10	5.0745e-10	1.2719e-09	1.3398e-09	2.0667e-08	8.743e-11	1.0492e-09	1.4054e-11	1.8187e-11	1.3434e-12	2.8934e-12	1.8394e-13	1.0747e-12	2.0047e-13	5.5801e-13	1.8187e-13	5.9935e-13	1.3434e-13	3.3068e-13	5.9935e-14	1.674e-13	1.9634e-14	6.4068e-14	3.3068e-14	9.5069e-14	3.1001e-14	8.2669e-14	1.8187e-14	9.7136e-14	2.0461e-14	1.178e-13	2.2734e-14	5.5801e-14	1.3434e-14	1.3847e-13	1.24e-14	3.7201e-14	8.8869e-15	3.3068e-14	3.9268e-15	3.7201e-14	6.4068e-15	2.8934e-14	7.2335e-15	2.8934e-14	1.0954e-14	1.8187e-14	3.7201e-15	1.8394e-14	2.6867e-15	1.674e-14	1.5087e-15	1.674e-14	5.7868e-15	2.4801e-14	1.6327e-14	3.1001e-14	5.7868e-15	1.0127e-14	3.1001e-15	2.8934e-14	1.5087e-15	1.674e-15	1.0127e-15
82429.7	7.4777e-05	3.9406e-06	1.9524e-08	6.6943e-09	1.3712e-08	1.0808e-07	1.8291e-08	1.2214e-07	1.013e-09	1.6599e-08	2.0183e-09	2.5631e-08	3.178e-09	2.2536e-08	3.7973e-10	3.9259e-09	3.4504e-10	9.8981e-10	5.3557e-10	2.9273e-09	3.1657e-10	8.5813e-10	4.8784e-10	1.2236e-09	1.2915e-09	1.995e-08	8.4224e-11	1.0128e-09	1.3566e-11	1.7556e-11	1.2968e-12	2.793e-12	1.7756e-13	1.0374e-12	1.9352e-13	5.3865e-13	1.7556e-13	5.7855e-13	1.2968e-13	3.192e-13	5.7855e-14	1.616e-13	1.8953e-14	6.1845e-14	3.192e-14	9.177e-14	2.9925e-14	7.98e-14	1.7556e-14	9.3765e-14	1.9751e-14	1.1372e-13	2.1945e-14	5.3865e-14	1.2968e-14	1.3367e-13	1.197e-14	3.591e-14	8.5785e-15	3.192e-14	3.7905e-15	3.591e-14	6.1845e-15	2.793e-14	6.9825e-15	2.793e-14	1.0574e-14	1.7556e-14	3.591e-15	1.7756e-14	2.5935e-15	1.616e-14	1.4564e-15	1.616e-14	5.586e-15	2.394e-14	1.5761e-14	2.9925e-14	5.586e-15	9.7755e-15	2.9925e-15	2.793e-14	1.4564e-15	1.616e-15	9.7755e-16
83575.3	7.2047e-05	3.7961e-06	1.882e-08	6.4355e-09	1.3164e-08	1.0412e-07	1.7585e-08	1.1774e-07	9.7252e-10	1.599e-08	1.9403e-09	2.4708e-08	3.0594e-09	2.1739e-08	3.6481e-10	3.7846e-09	3.3126e-10	9.5155e-10	5.1417e-10	2.8199e-09	3.0433e-10	8.2439e-10	4.6898e-10	1.1771e-09	1.245e-09	1.9258e-08	8.1134e-11	9.7767e-10	1.3095e-11	1.6947e-11	1.2517e-12	2.6961e-12	1.7139e-13	1.0014e-12	1.868e-13	5.1995e-13	1.6947e-13	5.5847e-13	1.2517e-13	3.0812e-13	5.5847e-14	1.5599e-13	1.8295e-14	5.9699e-14	3.0812e-14	8.8585e-14	2.8886e-14	7.703e-14	1.6947e-14	9.0511e-14	1.9065e-14	1.0977e-13	2.1183e-14	5.1995e-14	1.2517e-14	1.2903e-13	1.1555e-14	3.4664e-14	8.2808e-15	3.0812e-14	3.6589e-15	3.4664e-14	5.9699e-15	2.6961e-14	6.7402e-15	2.6961e-14	1.0207e-14	1.6947e-14	3.4664e-15	1.7139e-14	2.5035e-15	1.5599e-14	1.4058e-15	1.5599e-14	5.3921e-15	2.3109e-14	1.5213e-14	2.8886e-14	5.3921e-15	9.4362e-15	2.8886e-15	2.6961e-14	1.4058e-15	1.5599e-15	9.4362e-16
84736.8	6.9416e-05	3.6568e-06	1.8142e-08	6.1866e-09	1.2638e-08	1.003e-07	1.6905e-08	1.135e-07	9.3365e-10	1.5403e-08	1.8653e-09	2.3818e-08	2.9451e-09	2.097e-08	3.5047e-10	3.6482e-09	3.1802e-10	9.1476e-10	4.9363e-10	2.7165e-09	2.9257e-10	7.9198e-10	4.5085e-10	1.1323e-09	1.2001e-09	1.8589e-08	7.8157e-11	9.4373e-10	1.2641e-11	1.6358e-11	1.2083e-12	2.6025e-12	1.6544e-13	9.6663e-13	1.8031e-13	5.019e-13	1.6358e-13	5.3908e-13	1.2083e-13	2.9742e-13	5.3908e-14	1.5057e-13	1.766e-14	5.7626e-14	2.9742e-14	8.551e-14	2.7884e-14	7.4356e-14	1.6358e-14	8.7369e-14	1.8403e-14	1.0596e-13	2.0448e-14	5.019e-14	1.2083e-14	1.2455e-13	1.1153e-14	3.346e-14	7.9933e-15	2.9742e-14	3.5319e-15	3.346e-14	5.7626e-15	2.6025e-14	6.5062e-15	2.6025e-14	9.8522e-15	1.6358e-14	3.346e-15	1.6544e-14	2.4166e-15	1.5057e-14	1.357e-15	1.5057e-14	5.2049e-15	2.2307e-14	1.4685e-14	2.7884e-14	5.2049e-15	9.1086e-15	2.7884e-15	2.6025e-14	1.357e-15	1.5057e-15	9.1086e-16
85914.4	6.6881e-05	3.5227e-06	1.7488e-08	5.9474e-09	1.2133e-08	9.6621e-08	1.6251e-08	1.0941e-07	8.9632e-10	1.4838e-08	1.7932e-09	2.2959e-08	2.8351e-09	2.0228e-08	3.3669e-10	3.5168e-09	3.0531e-10	8.7938e-10	4.7389e-10	2.6168e-09	2.8125e-10	7.6083e-10	4.3341e-10	1.0893e-09	1.1569e-09	1.7944e-08	7.5289e-11	9.1097e-10	1.2202e-11	1.579e-11	1.1663e-12	2.5121e-12	1.597e-13	9.3307e-13	1.7405e-13	4.8448e-13	1.579e-13	5.2036e-13	1.1663e-13	2.871e-13	5.2036e-14	1.4534e-13	1.7046e-14	5.5625e-14	2.871e-14	8.254e-14	2.6915e-14	7.1774e-14	1.579e-14	8.4335e-14	1.7764e-14	1.0228e-13	1.9738e-14	4.8448e-14	1.1663e-14	1.2022e-13	1.0766e-14	3.2298e-14	7.7157e-15	2.871e-14	3.4093e-15	3.2298e-14	5.5625e-15	2.5121e-14	6.2802e-15	2.5121e-14	9.5101e-15	1.579e-14	3.2298e-15	1.597e-14	2.3327e-15	1.4534e-14	1.3099e-15	1.4534e-14	5.0242e-15	2.1532e-14	1.4175e-14	2.6915e-14	5.0242e-15	8.7923e-15	2.6915e-15	2.5121e-14	1.3099e-15	1.4534e-15	8.7923e-16
