"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
87108.4	6.4437e-05	3.3934e-06	1.6858e-08	5.7173e-09	1.1648e-08	9.3076e-08	1.5623e-08	1.0547e-07	8.6048e-10	1.4294e-08	1.7239e-09	2.2132e-08	2.7292e-09	1.9513e-08	3.2345e-10	3.3901e-09	2.931e-10	8.4537e-10	4.5495e-10	2.5208e-09	2.7038e-10	7.3091e-10	4.1665e-10	1.0479e-09	1.1151e-09	1.732e-08	7.2525e-11	8.7933e-10	1.1778e-11	1.5242e-11	1.1258e-12	2.4249e-12	1.5415e-13	9.0066e-13	1.6801e-13	4.6765e-13	1.5242e-13	5.0229e-13	1.1258e-13	2.7713e-13	5.0229e-14	1.403e-13	1.6454e-14	5.3693e-14	2.7713e-14	7.9674e-14	2.5981e-14	6.9282e-14	1.5242e-14	8.1406e-14	1.7147e-14	9.8726e-14	1.9052e-14	4.6765e-14	1.1258e-14	1.1605e-13	1.0392e-14	3.1177e-14	7.4478e-15	2.7713e-14	3.2909e-15	3.1177e-14	5.3693e-15	2.4249e-14	6.0621e-15	2.4249e-14	9.1798e-15	1.5242e-14	3.1177e-15	1.5415e-14	2.2517e-15	1.403e-14	1.2644e-15	1.403e-14	4.8497e-15	2.0784e-14	1.3683e-14	2.5981e-14	4.8497e-15	8.487e-15	2.5981e-15	2.4249e-14	1.2644e-15	1.403e-15	8.487e-16
88319	6.2082e-05	3.2689e-06	1.625e-08	5.4961e-09	1.1182e-08	8.966e-08	1.5019e-08	1.0167e-07	8.2607e-10	1.3769e-08	1.6572e-09	2.1334e-08	2.6272e-09	1.8822e-08	3.1073e-10	3.2679e-09	2.8138e-10	8.1266e-10	4.3675e-10	2.4283e-09	2.5992e-10	7.0215e-10	4.0053e-10	1.008e-09	1.0749e-09	1.6719e-08	6.9863e-11	8.4879e-10	1.1369e-11	1.4712e-11	1.0867e-12	2.3406e-12	1.488e-13	8.6937e-13	1.6217e-13	4.5141e-13	1.4712e-13	4.8484e-13	1.0867e-13	2.675e-13	4.8484e-14	1.3542e-13	1.5883e-14	5.1828e-14	2.675e-14	7.6906e-14	2.5078e-14	6.6875e-14	1.4712e-14	7.8578e-14	1.6552e-14	9.5297e-14	1.8391e-14	4.5141e-14	1.0867e-14	1.1202e-13	1.0031e-14	3.0094e-14	7.1891e-15	2.675e-14	3.1766e-15	3.0094e-14	5.1828e-15	2.3406e-14	5.8516e-15	2.3406e-14	8.8609e-15	1.4712e-14	3.0094e-15	1.488e-14	2.1734e-15	1.3542e-14	1.2205e-15	1.3542e-14	4.6812e-15	2.0062e-14	1.3208e-14	2.5078e-14	4.6812e-15	8.1922e-15	2.5078e-15	2.3406e-14	1.2205e-15	1.3542e-15	8.1922e-16
89546.4	5.9813e-05	3.1489e-06	1.5663e-08	5.2835e-09	1.0734e-08	8.6368e-08	1.4438e-08	9.8004e-08	7.9303e-10	1.3264e-08	1.5931e-09	2.0565e-08	2.529e-09	1.8156e-08	2.985e-10	3.1501e-09	2.7012e-10	7.8122e-10	4.1929e-10	2.3391e-09	2.4986e-10	6.7452e-10	3.8503e-10	9.6968e-10	1.0362e-09	1.6138e-08	6.7297e-11	8.193e-10	1.0974e-11	1.4201e-11	1.049e-12	2.2593e-12	1.4363e-13	8.3917e-13	1.5654e-13	4.3572e-13	1.4201e-13	4.68e-13	1.049e-13	2.5821e-13	4.68e-14	1.3072e-13	1.5331e-14	5.0027e-14	2.5821e-14	7.4234e-14	2.4207e-14	6.4551e-14	1.4201e-14	7.5848e-14	1.5976e-14	9.1986e-14	1.7752e-14	4.3572e-14	1.049e-14	1.0812e-13	9.6827e-15	2.9048e-14	6.9393e-15	2.5821e-14	3.0662e-15	2.9048e-14	5.0027e-15	2.2593e-14	5.6482e-15	2.2593e-14	8.5531e-15	1.4201e-14	2.9048e-15	1.4363e-14	2.0979e-15	1.3072e-14	1.1781e-15	1.3072e-14	4.5186e-15	1.9365e-14	1.2749e-14	2.4207e-14	4.5186e-15	7.9075e-15	2.4207e-15	2.2593e-14	1.1781e-15	1.3072e-15	7.9075e-16
90790.8	5.7626e-05	3.0333e-06	1.5098e-08	5.079e-09	1.0305e-08	8.3197e-08	1.3879e-08	9.447e-08	7.613e-10	1.2777e-08	1.5314e-09	1.9823e-08	2.4345e-09	1.7513e-08	2.8676e-10	3.0365e-09	2.5932e-10	7.5099e-10	4.0251e-10	2.2532e-09	2.4019e-10	6.4798e-10	3.7013e-10	9.3279e-10	9.9879e-10	1.5577e-08	6.4825e-11	7.9083e-10	1.0592e-11	1.3708e-11	1.0125e-12	2.1808e-12	1.3864e-13	8.1001e-13	1.511e-13	4.2058e-13	1.3708e-13	4.5173e-13	1.0125e-13	2.4923e-13	4.5173e-14	1.2617e-13	1.4798e-14	4.8289e-14	2.4923e-14	7.1654e-14	2.3366e-14	6.2308e-14	1.3708e-14	7.3212e-14	1.5421e-14	8.8789e-14	1.7135e-14	4.2058e-14	1.0125e-14	1.0437e-13	9.3462e-15	2.8039e-14	6.6981e-15	2.4923e-14	2.9596e-15	2.8039e-14	4.8289e-15	2.1808e-14	5.452e-15	2.1808e-14	8.2558e-15	1.3708e-14	2.8039e-15	1.3864e-14	2.025e-15	1.2617e-14	1.1371e-15	1.2617e-14	4.3616e-15	1.8692e-14	1.2306e-14	2.3366e-14	4.3616e-15	7.6328e-15	2.3366e-15	2.1808e-14	1.1371e-15	1.2617e-15	7.6327e-16
92052.6	5.5519e-05	2.9219e-06	1.4553e-08	4.8824e-09	9.8925e-09	8.0142e-08	1.3342e-08	9.1063e-08	7.3084e-10	1.2307e-08	1.4722e-09	1.9108e-08	2.3435e-09	1.6893e-08	2.7547e-10	2.927e-09	2.4894e-10	7.2192e-10	3.8641e-10	2.1705e-09	2.309e-10	6.2247e-10	3.558e-10	8.973e-10	9.6276e-10	1.5036e-08	6.2444e-11	7.6335e-10	1.0224e-11	1.3231e-11	9.7732e-13	2.105e-12	1.3382e-13	7.8185e-13	1.4585e-13	4.0596e-13	1.3231e-13	4.3603e-13	9.7732e-14	2.4057e-13	4.3603e-14	1.2179e-13	1.4284e-14	4.661e-14	2.4057e-14	6.9164e-14	2.2553e-14	6.0143e-14	1.3231e-14	7.0667e-14	1.4885e-14	8.5703e-14	1.6539e-14	4.0596e-14	9.7732e-15	1.0074e-13	9.0214e-15	2.7064e-14	6.4653e-15	2.4057e-14	2.8568e-15	2.7064e-14	4.661e-15	2.105e-14	5.2625e-15	2.105e-14	7.9689e-15	1.3231e-14	2.7064e-15	1.3382e-14	1.9546e-15	1.2179e-14	1.0976e-15	1.2179e-14	4.21e-15	1.8043e-14	1.1878e-14	2.2553e-14	4.21e-15	7.3675e-15	2.2553e-15	2.105e-14	1.0976e-15	1.2179e-15	7.3675e-16
93331.9	5.3488e-05	2.8145e-06	1.4028e-08	4.6933e-09	9.4966e-09	7.7198e-08	1.2826e-08	8.7778e-08	7.0159e-10	1.1855e-08	1.4152e-09	1.8419e-08	2.2559e-09	1.6295e-08	2.6463e-10	2.8214e-09	2.3898e-10	6.9397e-10	3.7095e-10	2.0908e-09	2.2196e-10	5.9796e-10	3.4202e-10	8.6315e-10	9.2802e-10	1.4513e-08	6.015e-11	7.3681e-10	9.8688e-12	1.2771e-11	9.4334e-13	2.0318e-12	1.2916e-13	7.5467e-13	1.4078e-13	3.9185e-13	1.2771e-13	4.2087e-13	9.4334e-14	2.3221e-13	4.2087e-14	1.1755e-13	1.3787e-14	4.499e-14	2.3221e-14	6.6759e-14	2.1769e-14	5.8052e-14	1.2771e-14	6.8211e-14	1.4368e-14	8.2724e-14	1.5964e-14	3.9185e-14	9.4334e-15	9.7237e-14	8.7078e-15	2.6123e-14	6.2406e-15	2.3221e-14	2.7575e-15	2.6123e-14	4.499e-15	2.0318e-14	5.0795e-15	2.0318e-14	7.6918e-15	1.2771e-14	2.6123e-15	1.2916e-14	1.8867e-15	1.1755e-14	1.0594e-15	1.1755e-14	4.0636e-15	1.7416e-14	1.1465e-14	2.1769e-14	4.0636e-15	7.1113e-15	2.1769e-15	2.0318e-14	1.0594e-15	1.1755e-15	7.1113e-16
94628.9	5.1531e-05	2.7111e-06	1.3522e-08	4.5116e-09	9.1164e-09	7.4362e-08	1.2329e-08	8.4611e-08	6.735e-10	1.142e-08	1.3604e-09	1.7755e-08	2.1715e-09	1.5718e-08	2.5421e-10	2.7196e-09	2.2941e-10	6.6709e-10	3.561e-10	2.014e-09	2.1336e-10	5.7441e-10	3.2878e-10	8.3029e-10	8.9452e-10	1.4008e-08	5.7939e-11	7.112e-10	9.5256e-12	1.2327e-11	9.1054e-13	1.9612e-12	1.2467e-13	7.2843e-13	1.3588e-13	3.7822e-13	1.2327e-13	4.0624e-13	9.1054e-14	2.2413e-13	4.0624e-14	1.1347e-13	1.3308e-14	4.3426e-14	2.2413e-14	6.4438e-14	2.1012e-14	5.6033e-14	1.2327e-14	6.5839e-14	1.3868e-14	7.9847e-14	1.5409e-14	3.7822e-14	9.1054e-15	9.3856e-14	8.405e-15	2.5215e-14	6.0236e-15	2.2413e-14	2.6616e-15	2.5215e-14	4.3426e-15	1.9612e-14	4.9029e-15	1.9612e-14	7.4244e-15	1.2327e-14	2.5215e-15	1.2467e-14	1.8211e-15	1.1347e-14	1.0226e-15	1.1347e-14	3.9223e-15	1.681e-14	1.1067e-14	2.1012e-14	3.9223e-15	6.8641e-15	2.1012e-15	1.9612e-14	1.0226e-15	1.1347e-15	6.8641e-16
95944	4.9645e-05	2.6115e-06	1.3034e-08	4.3368e-09	8.7514e-09	7.163e-08	1.1852e-08	8.1558e-08	6.4654e-10	1.1e-08	1.3077e-09	1.7114e-08	2.0903e-09	1.5161e-08	2.442e-10	2.6215e-09	2.2023e-10	6.4126e-10	3.4184e-10	1.94e-09	2.051e-10	5.5179e-10	3.1605e-10	7.9868e-10	8.6223e-10	1.3521e-08	5.581e-11	6.8647e-10	9.1944e-12	1.1899e-11	8.7887e-13	1.893e-12	1.2034e-13	7.031e-13	1.3115e-13	3.6507e-13	1.1899e-13	3.9211e-13	8.7887e-14	2.1634e-13	3.9211e-14	1.0952e-13	1.2845e-14	4.1915e-14	2.1634e-14	6.2197e-14	2.0282e-14	5.4085e-14	1.1899e-14	6.3549e-14	1.3386e-14	7.707e-14	1.4873e-14	3.6507e-14	8.7887e-15	9.0592e-14	8.1127e-15	2.4338e-14	5.8141e-15	2.1634e-14	2.569e-15	2.4338e-14	4.1915e-15	1.893e-14	4.7324e-15	1.893e-14	7.1662e-15	1.1899e-14	2.4338e-15	1.2034e-14	1.7577e-15	1.0952e-14	9.8704e-16	1.0952e-14	3.7859e-15	1.6225e-14	1.0682e-14	2.0282e-14	3.7859e-15	6.6254e-15	2.0282e-15	1.893e-14	9.8704e-16	1.0952e-15	6.6254e-16
97277.4	4.7827e-05	2.5155e-06	1.2563e-08	4.1688e-09	8.4009e-09	6.8997e-08	1.1393e-08	7.8614e-08	6.2065e-10	1.0596e-08	1.2571e-09	1.6496e-08	2.012e-09	1.4624e-08	2.3458e-10	2.5268e-09	2.1141e-10	6.1642e-10	3.2815e-10	1.8687e-09	1.9716e-10	5.3005e-10	3.038e-10	7.6827e-10	8.311e-10	1.3051e-08	5.3758e-11	6.6259e-10	8.8746e-12	1.1485e-11	8.483e-13	1.8271e-12	1.1615e-13	6.7864e-13	1.2659e-13	3.5237e-13	1.1485e-13	3.7847e-13	8.483e-14	2.0881e-13	3.7847e-14	1.0571e-13	1.2398e-14	4.0458e-14	2.0881e-14	6.0034e-14	1.9576e-14	5.2203e-14	1.1485e-14	6.1339e-14	1.292e-14	7.439e-14	1.4356e-14	3.5237e-14	8.483e-15	8.744e-14	7.8305e-15	2.3491e-14	5.6118e-15	2.0881e-14	2.4797e-15	2.3491e-14	4.0458e-15	1.8271e-14	4.5678e-15	1.8271e-14	6.9169e-15	1.1485e-14	2.3491e-15	1.1615e-14	1.6966e-15	1.0571e-14	9.5271e-16	1.0571e-14	3.6542e-15	1.5661e-14	1.031e-14	1.9576e-14	3.6542e-15	6.3949e-15	1.9576e-15	1.8271e-14	9.5271e-16	1.0571e-15	6.3949e-16
98629.3	4.6076e-05	2.4231e-06	1.2109e-08	4.0073e-09	8.0644e-09	6.6461e-08	1.0952e-08	7.5776e-08	5.9579e-10	1.0206e-08	1.2084e-09	1.5901e-08	1.9368e-09	1.4106e-08	2.2534e-10	2.4356e-09	2.0294e-10	5.9253e-10	3.1501e-10	1.8e-09	1.8952e-10	5.0917e-10	2.9203e-10	7.3901e-10	8.0109e-10	1.2597e-08	5.1781e-11	6.3954e-10	8.5658e-12	1.1085e-11	8.1879e-13	1.7635e-12	1.1211e-13	6.5503e-13	1.2219e-13	3.4011e-13	1.1085e-13	3.6531e-13	8.1879e-14	2.0155e-13	3.6531e-14	1.0203e-13	1.1967e-14	3.905e-14	2.0155e-14	5.7945e-14	1.8895e-14	5.0387e-14	1.1085e-14	5.9205e-14	1.2471e-14	7.1802e-14	1.3856e-14	3.4011e-14	8.1879e-15	8.4398e-14	7.5581e-15	2.2674e-14	5.4166e-15	2.0155e-14	2.3934e-15	2.2674e-14	3.905e-15	1.7635e-14	4.4089e-15	1.7635e-14	6.6763e-15	1.1085e-14	2.2674e-15	1.1211e-14	1.6376e-15	1.0203e-14	9.1956e-16	1.0203e-14	3.5271e-15	1.5116e-14	9.9515e-15	1.8895e-14	3.5271e-15	6.1724e-15	1.8895e-15	1.7635e-14	9.1956e-16	1.0203e-15	6.1724e-16
100000	4.4392e-05	2.3342e-06	1.1673e-08	3.8523e-09	7.7419e-09	6.4022e-08	1.0528e-08	7.3046e-08	5.7197e-10	9.8318e-09	1.1616e-09	1.5328e-08	1.8644e-09	1.3607e-08	2.1648e-10	2.3479e-09	1.9483e-10	5.6962e-10	3.0242e-10	1.7339e-09	1.8219e-10	4.8914e-10	2.8074e-10	7.1091e-10	7.7221e-10	1.2159e-08	4.9881e-11	6.1733e-10	8.2683e-12	1.07e-11	7.9035e-13	1.7023e-12	1.0822e-13	6.3228e-13	1.1795e-13	3.283e-13	1.07e-13	3.5262e-13	7.9035e-14	1.9455e-13	3.5262e-14	9.849e-14	1.1551e-14	3.7694e-14	1.9455e-14	5.5933e-14	1.8239e-14	4.8637e-14	1.07e-14	5.7149e-14	1.2038e-14	6.9308e-14	1.3375e-14	3.283e-14	7.9035e-15	8.1467e-14	7.2956e-15	2.1887e-14	5.2285e-15	1.9455e-14	2.3103e-15	2.1887e-14	3.7694e-15	1.7023e-14	4.2557e-15	1.7023e-14	6.4444e-15	1.07e-14	2.1887e-15	1.0822e-14	1.5807e-15	9.849e-15	8.8763e-16	9.849e-15	3.4046e-15	1.4591e-14	9.6058e-15	1.8239e-14	3.4046e-15	5.958e-15	1.8239e-15	1.7023e-14	8.8763e-16	9.849e-16	5.958e-16
