"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
5.47346	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.2463e-13	1.6852e-11	4.782e-12	9.7673e-11	1.1084e-10	2.4895e-10	4.5004e-11	1.3128e-10	6.0575e-10	9.4542e-09	6.3845e-10	3.8908e-09	3.0769e-09
5.54952	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	6.9522e-13	2.0609e-11	5.1954e-12	1.0359e-10	1.1291e-10	2.5757e-10	5.0809e-11	2.5863e-10	7.2452e-10	1.0155e-08	6.8676e-10	4.1711e-09	3.2108e-09
5.62665	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.941e-12	1.3278e-12	2.316e-11	5.4983e-12	1.0738e-10	1.1693e-10	2.7223e-10	6.2453e-11	5.1017e-10	8.0883e-10	1.0856e-08	7.4041e-10	4.4108e-09	3.9767e-09
5.70484	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5.999e-12	1.6513e-12	2.4944e-11	5.9683e-12	1.0967e-10	1.2123e-10	3.2619e-10	1.5722e-10	6.6287e-10	8.6782e-10	1.1768e-08	7.7852e-10	4.5148e-09	5.8254e-09
5.78413	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.14e-14	1.1257e-11	1.8959e-12	2.6526e-11	6.3379e-12	1.1446e-10	1.2504e-10	6.9347e-10	3.2809e-10	7.7515e-10	9.2812e-10	1.2411e-08	8.0086e-10	4.7145e-09	8.3246e-09
5.86451	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5.0329e-13	1.3978e-11	2.0749e-12	2.8738e-11	6.5822e-12	1.1772e-10	1.5066e-10	1.3588e-09	5.4296e-10	8.5958e-10	1.0057e-09	1.2838e-08	8.2864e-10	5.2136e-09	1.0015e-08
5.94601	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	9.862e-13	1.5468e-12	1.6015e-11	2.1882e-12	3.0397e-11	6.709e-12	1.3177e-10	2.922e-10	2.7132e-09	6.6031e-10	9.1167e-10	1.0598e-09	1.3221e-08	8.6025e-10	6.5005e-09	1.1194e-08
6.02865	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3.1938e-12	2.6798e-12	1.7499e-11	2.3746e-12	3.139e-11	7.0016e-12	1.61e-10	5.5357e-10	3.5484e-09	7.5122e-10	9.8202e-10	1.0954e-09	1.3777e-08	8.8149e-10	9.9298e-09	1.2145e-08
6.11243	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	8.9226e-12	3.3041e-12	1.8449e-11	2.5291e-12	3.2125e-11	7.2064e-12	3.9881e-10	1.1966e-09	4.1553e-09	8.1706e-10	1.0555e-09	1.1283e-09	1.4123e-08	1.4398e-09	1.3427e-08	1.3047e-08
6.19738	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	7.8573e-15	1.2633e-11	3.7498e-12	2.0029e-11	2.6382e-12	3.3496e-11	7.9789e-12	8.2693e-10	1.6313e-09	4.6083e-09	8.6585e-10	1.1087e-09	1.1753e-09	2.0561e-08	2.567e-09	1.5736e-08	1.4075e-08
6.2835	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.1121e-13	1.507e-11	4.069e-12	2.1316e-11	2.6831e-12	3.438e-11	9.6752e-12	1.403e-09	1.9292e-09	4.8898e-09	9.4058e-10	1.1376e-09	1.2043e-09	3.421e-08	4.353e-09	1.7369e-08	1.496e-08
6.37083	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.1377e-12	1.2671e-12	1.6841e-11	4.3031e-12	2.2211e-11	2.7951e-12	3.9057e-11	2.3453e-11	1.709e-09	2.1451e-09	5.262e-09	9.9991e-10	1.1782e-09	1.7741e-09	6.3772e-08	5.3072e-09	1.8687e-08	1.5832e-08
6.45936	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3.629e-12	2.2919e-12	1.7893e-11	4.6664e-12	2.2583e-11	2.8821e-12	4.9569e-11	4.8206e-11	1.9502e-09	2.2872e-09	5.6574e-09	1.0416e-09	1.2206e-09	2.9747e-09	8.2132e-08	6.0558e-09	2.0185e-08	1.6576e-08
6.54913	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.1139e-13	9.1587e-12	2.8352e-12	1.9155e-11	4.95e-12	2.3535e-11	3.1168e-12	1.2279e-10	8.4665e-11	2.125e-09	2.4526e-09	5.9406e-09	1.0659e-09	1.2499e-09	5.4852e-09	9.5107e-08	6.6876e-09	2.161e-08	1.7674e-08
6.64015	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.317e-12	1.2489e-11	3.2324e-12	2.0626e-11	5.1346e-12	2.4253e-11	3.7163e-12	2.577e-10	1.0339e-10	2.2509e-09	2.6468e-09	6.0963e-09	1.1114e-09	2.1163e-09	7.0221e-09	1.0567e-07	7.104e-09	2.2953e-08	1.9348e-08
6.73243	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.4407e-12	3.4089e-12	1.4764e-11	3.5186e-12	2.1729e-11	5.2297e-12	2.6335e-11	8.5615e-12	4.1642e-10	1.1851e-10	2.4412e-09	2.781e-09	6.3084e-09	1.1436e-09	3.8454e-09	8.1173e-09	1.1294e-07	7.6372e-09	2.4165e-08	2.3426e-08
6.82599	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.8221e-12	4.6932e-12	1.6462e-11	3.7111e-12	2.2232e-11	5.4524e-12	3.1493e-11	1.7224e-11	5.0492e-10	1.2949e-10	2.5973e-09	2.8622e-09	6.5352e-09	1.3856e-09	6.3303e-09	9.0153e-09	1.2063e-07	8.1905e-09	2.526e-08	2.7473e-08
6.92086	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.4659e-11	5.5595e-12	1.74e-11	4.0253e-12	2.2881e-11	5.6058e-12	7.326e-11	3.2125e-11	5.719e-10	1.3713e-10	2.7074e-09	2.9535e-09	6.6893e-09	2.3027e-09	7.594e-09	9.6232e-09	1.2996e-07	8.6758e-09	2.7317e-08	3.2172e-08
7.01704	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	9.6336e-14	2.1414e-11	6.2006e-12	1.8669e-11	4.2745e-12	2.3759e-11	6.2105e-12	1.4799e-10	4.0357e-11	6.1997e-10	1.4845e-10	2.7695e-09	3.0664e-09	1.1215e-08	4.4569e-09	8.617e-09	1.0283e-08	1.3803e-07	8.881e-09	3.079e-08	3.5455e-08
7.11456	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5.6418e-13	2.5702e-11	6.5605e-12	2.0043e-11	4.4417e-12	2.4319e-11	7.5327e-12	2.73e-10	4.6711e-11	6.5721e-10	1.5818e-10	2.8834e-09	3.1382e-09	2.0273e-08	6.3115e-09	9.4818e-09	1.107e-08	1.4223e-07	9.2334e-09	3.7502e-08	3.8054e-08
7.21343	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.0369e-12	1.7251e-12	2.8735e-11	7.0325e-12	2.1091e-11	4.5135e-12	2.8684e-11	1.8309e-11	3.4058e-10	5.1379e-11	7.1295e-10	1.651e-10	2.9679e-09	4.9519e-09	3.3653e-08	7.459e-09	1.0053e-08	1.1754e-08	1.47e-07	9.9853e-09	4.354e-08	4.0506e-08
7.31368	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	6.4264e-12	2.7942e-12	3.0615e-11	7.5532e-12	2.1501e-11	4.7046e-12	4.7962e-11	3.7663e-11	3.9338e-10	5.4396e-11	7.5606e-10	1.6887e-10	3.4852e-09	8.6585e-09	4.0454e-08	8.3063e-09	1.0825e-08	1.2098e-08	1.5315e-07	1.2375e-08	5.0141e-08	4.3388e-08
7.41532	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.4964e-11	3.4195e-12	3.2671e-11	7.9478e-12	2.2171e-11	4.8394e-12	9.7699e-11	6.5692e-11	4.3199e-10	5.8673e-11	7.8576e-10	1.7554e-10	5.8455e-09	1.5048e-08	4.5942e-08	9.0044e-09	1.1585e-08	1.2509e-08	1.884e-07	1.8665e-08	5.4482e-08	4.54e-08
7.51837	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.9722e-11	3.8425e-12	3.5216e-11	8.1067e-12	2.2972e-11	5.301e-12	2.1186e-10	8.0109e-11	4.5724e-10	6.2741e-11	8.0339e-10	1.8082e-10	1.1274e-08	1.8612e-08	5.0568e-08	9.5501e-09	1.2235e-08	1.3025e-08	2.7356e-07	2.5665e-08	5.8143e-08	4.7684e-08
7.62286	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.3106e-11	4.1375e-12	3.7079e-11	8.3526e-12	2.3495e-11	6.3781e-12	3.0716e-10	9.1655e-11	4.934e-10	6.5684e-11	8.3727e-10	2.0334e-10	1.6221e-08	2.1301e-08	5.3607e-08	1.0313e-08	1.2501e-08	1.6079e-08	3.924e-07	3.0336e-08	6.2087e-08	5.0632e-08
7.7288	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3.8694e-13	2.5629e-11	4.3855e-12	3.7991e-11	8.6558e-12	2.8094e-11	1.5149e-11	3.6766e-10	9.9995e-11	5.2708e-10	6.7173e-11	8.5986e-10	3.4766e-10	1.9193e-08	2.3553e-08	5.7667e-08	1.0971e-08	1.3016e-08	2.3476e-08	4.7224e-07	3.3524e-08	6.5917e-08	5.3858e-08
7.83621	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.59e-13	1.2129e-12	2.7015e-11	4.7425e-12	3.8989e-11	8.8516e-12	5.1034e-11	3.0866e-11	4.098e-10	1.0579e-10	5.5132e-10	6.962e-11	1.0762e-09	6.6363e-10	2.1406e-08	2.5014e-08	6.1714e-08	1.1427e-08	1.4289e-08	3.3509e-08	5.274e-07	3.6075e-08	6.8964e-08	5.6779e-08
