"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
7.94511	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.4946e-12	2.6854e-12	2.9036e-11	5.0092e-12	4.0496e-11	1.0545e-11	9.83e-11	5.5578e-11	4.3924e-10	1.1445e-10	5.6366e-10	7.1851e-11	1.7689e-09	9.7681e-10	2.3236e-08	2.6809e-08	6.5182e-08	1.1708e-08	1.7762e-08	4.0238e-08	5.7147e-07	3.8865e-08	7.2457e-08	6.1635e-08
8.05553	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.5672e-12	3.4576e-12	3.1067e-11	5.167e-12	4.1416e-11	1.8777e-11	2.1533e-10	6.8245e-11	4.6814e-10	1.2179e-10	5.8435e-10	7.4571e-11	3.4322e-09	1.1581e-09	2.4619e-08	2.8747e-08	6.6588e-08	1.2234e-08	2.7009e-08	4.4876e-08	6.1239e-07	4.1642e-08	7.7302e-08	6.7402e-08
8.16748	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	7.3743e-12	4.0258e-12	3.2643e-11	5.2717e-12	4.8295e-11	3.6634e-11	3.0108e-10	7.8414e-11	5.0617e-10	1.2694e-10	6.0266e-10	1.3091e-10	4.767e-09	1.2948e-09	2.6571e-08	3.0467e-08	6.9266e-08	1.4304e-08	3.6595e-08	4.8577e-08	6.5949e-07	4.4163e-08	8.1893e-08	7.2919e-08
8.28098	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	9.0149e-12	4.4453e-12	3.3142e-11	5.4851e-12	7.5508e-11	8.0037e-11	3.5746e-10	8.5768e-11	5.3253e-10	1.297e-10	6.2789e-10	2.4385e-10	5.6087e-09	1.4087e-09	2.827e-08	3.1176e-08	7.5752e-08	1.919e-08	4.2895e-08	5.2065e-08	6.9945e-07	4.6494e-08	8.6839e-08	7.6503e-08
8.39607	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.0118e-11	4.6813e-12	3.4225e-11	5.6197e-12	1.608e-10	1.1284e-10	3.9733e-10	9.0696e-11	5.4943e-10	1.3474e-10	1.1095e-09	3.7867e-10	6.2331e-09	1.491e-09	2.9479e-08	3.2319e-08	9.4051e-08	2.8802e-08	4.7262e-08	5.6036e-08	7.389e-07	4.8571e-08	9.4347e-08	8.0407e-08
8.51275	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	8.8622e-13	1.0882e-11	5.0385e-12	3.5368e-11	6.3412e-12	3.4563e-10	1.3418e-10	4.24e-10	9.7925e-11	5.6413e-10	1.3861e-10	2.0771e-09	4.5116e-10	6.7322e-09	1.6089e-09	3.0153e-08	3.4489e-08	1.427e-07	3.6338e-08	5.0755e-08	5.9418e-08	7.7207e-07	5.2163e-08	1.0375e-07	8.4669e-08
8.63106	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5.0172e-12	1.1526e-11	5.3786e-12	3.6445e-11	7.7863e-12	5.1421e-10	1.492e-10	4.5281e-10	1.0433e-10	5.8627e-10	1.5756e-10	3.1883e-09	5.0736e-10	7.1392e-09	1.7128e-09	3.1498e-08	4.2579e-08	1.9384e-07	4.1168e-08	5.469e-08	6.2731e-08	8.2066e-07	5.8161e-08	1.1048e-07	8.7493e-08
8.75101	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.5322e-11	1.2453e-11	5.6346e-12	4.3761e-11	1.9666e-11	6.1778e-10	1.5932e-10	4.885e-10	1.0886e-10	5.9934e-10	2.6773e-10	3.7937e-09	5.5488e-10	7.7004e-09	1.7896e-09	3.6551e-08	6.3719e-08	2.2751e-07	4.5029e-08	5.8445e-08	6.5523e-08	8.9576e-07	7.0594e-08	1.1587e-07	8.9763e-08
8.87262	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.4653e-11	1.3139e-11	5.7166e-12	8.5556e-11	4.1048e-11	6.8953e-10	1.7001e-10	5.1262e-10	1.1118e-10	8.685e-10	5.1215e-10	4.2595e-09	5.8618e-10	8.1755e-09	1.8272e-09	4.8414e-08	8.8453e-08	2.5065e-07	4.8122e-08	6.1938e-08	6.9718e-08	1.0809e-06	8.2077e-08	1.2185e-07	9.3434e-08
8.99593	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.0716e-13	6.3344e-13	3.0111e-11	1.3538e-11	5.9104e-12	1.6255e-10	6.6985e-11	7.403e-10	1.8347e-10	5.2733e-10	1.153e-10	1.441e-09	7.481e-10	4.6524e-09	6.3229e-10	8.4875e-09	1.9084e-09	7.2998e-08	1.049e-07	2.6913e-07	5.1856e-08	6.5076e-08	7.6199e-08	1.2658e-06	9.5091e-08	1.278e-07	9.7498e-08
9.12095	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.701e-12	1.9691e-12	3.3757e-11	1.3803e-11	6.0971e-12	3.4676e-10	8.1127e-11	7.8694e-10	1.9254e-10	5.4221e-10	1.1867e-10	2.6826e-09	8.855e-10	4.9148e-09	6.7421e-10	8.6997e-09	2.1919e-09	9.2804e-08	1.1609e-07	2.8982e-07	5.4978e-08	6.7878e-08	9.2075e-08	1.4802e-06	1.0337e-07	1.3133e-07	9.9872e-08
9.2477	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.3755e-12	1.4459e-11	4.0665e-12	3.627e-11	1.4348e-11	6.3595e-12	4.6853e-10	9.1829e-11	8.5056e-10	1.9813e-10	5.624e-10	1.2912e-10	3.4464e-09	9.882e-10	5.3005e-09	7.0774e-10	9.078e-09	2.8511e-09	1.0544e-07	1.2495e-07	3.097e-07	5.838e-08	7.3184e-08	1.0771e-07	1.629e-06	1.1032e-07	1.3534e-07	1.0318e-07
9.37622	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.1436e-12	4.296e-12	2.5967e-11	5.0704e-12	3.8401e-11	1.4685e-11	7.609e-12	5.5159e-10	9.9416e-11	8.955e-10	2.0358e-10	5.7431e-10	2.2371e-10	3.9797e-09	1.0732e-09	5.6482e-09	7.2104e-10	1.0705e-08	4.3299e-09	1.1543e-07	1.3428e-07	3.2806e-07	6.0984e-08	8.221e-08	1.2578e-07	1.745e-06	1.1742e-07	1.4108e-07	1.0811e-07
9.50653	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.8846e-11	9.2531e-12	3.2019e-11	5.8462e-12	4.1457e-11	1.6581e-11	1.5616e-11	6.1118e-10	1.0509e-10	9.2443e-10	2.112e-10	8.7555e-10	4.2345e-10	4.4094e-09	1.135e-09	5.9213e-09	7.519e-10	1.4591e-08	5.5662e-09	1.2326e-07	1.4388e-07	3.4461e-07	6.3793e-08	9.9894e-08	1.3821e-07	1.8532e-06	1.2477e-07	1.4665e-07	1.1228e-07
9.63864	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5.7704e-11	1.1745e-11	3.6373e-11	6.4087e-12	4.3705e-11	2.0523e-11	3.0205e-11	6.4903e-10	1.1376e-10	9.4698e-10	2.1563e-10	1.5002e-09	6.3261e-10	4.6987e-09	1.2235e-09	6.0309e-09	8.4419e-10	2.1728e-08	6.356e-09	1.3277e-07	1.5239e-07	3.5934e-07	6.9713e-08	1.1577e-07	1.4795e-07	1.981e-06	1.3024e-07	1.4992e-07	1.1458e-07
9.7726	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	9.7188e-11	1.361e-11	3.9453e-11	6.7363e-12	4.4986e-11	5.1549e-11	6.169e-11	6.9423e-10	1.2042e-10	9.8361e-10	3.2506e-10	2.6703e-09	7.5013e-10	5.0053e-09	1.3008e-09	6.2917e-09	1.0532e-09	2.7022e-08	6.9627e-09	1.4078e-07	1.6036e-07	3.8695e-07	8.0739e-08	1.3312e-07	1.5712e-07	2.0686e-06	1.3658e-07	1.554e-07	1.1699e-07
9.90841	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.1913e-10	1.4971e-11	4.1508e-11	7.263e-12	4.5846e-11	1.0772e-10	8.1457e-11	7.4629e-10	1.249e-10	1.0053e-09	5.5316e-10	3.345e-09	8.3894e-10	5.3763e-09	1.3565e-09	7.0971e-09	1.6265e-09	3.0485e-08	7.4377e-09	1.4936e-07	1.674e-07	4.3388e-07	9.71e-08	1.4434e-07	1.6783e-07	2.1678e-06	1.4532e-07	1.6315e-07	1.2014e-07
10.0461	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5.9949e-13	1.3424e-10	1.5738e-11	4.4882e-11	7.7229e-12	4.7622e-11	1.7465e-10	9.534e-11	7.8143e-10	1.2737e-10	1.4084e-09	9.935e-10	3.8352e-09	9.1286e-10	5.6935e-09	1.3843e-09	8.9308e-09	2.1463e-09	3.3235e-08	8.0106e-09	1.5602e-07	1.7901e-07	5.2684e-07	1.1301e-07	1.5369e-07	1.7517e-07	2.2964e-06	1.5385e-07	1.6795e-07	1.2205e-07
10.1857	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.0175e-12	1.4475e-10	1.6935e-11	4.75e-11	8.0493e-12	4.8698e-11	2.1123e-10	1.0542e-10	8.0107e-10	1.3243e-10	2.2846e-09	1.2507e-09	4.2408e-09	9.6425e-10	5.8473e-09	1.4443e-09	1.3744e-08	2.4793e-09	3.5491e-08	8.4988e-09	1.6279e-07	1.9835e-07	6.1055e-07	1.2651e-07	1.6372e-07	1.8354e-07	2.4375e-06	1.6228e-07	1.7129e-07	1.2336e-07
10.3273	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.2045e-11	6.1207e-12	1.5274e-10	1.8032e-11	4.9177e-11	8.1546e-12	5.504e-11	2.3867e-10	1.1158e-10	8.2448e-10	1.3571e-10	4.3774e-09	1.4357e-09	4.4981e-09	1.0389e-09	6.0277e-09	1.6639e-09	1.8023e-08	2.7201e-09	3.8192e-08	9.0102e-09	1.7784e-07	2.402e-07	7.0253e-07	1.3614e-07	1.7343e-07	1.9448e-07	2.5638e-06	1.7631e-07	1.7509e-07	1.2498e-07
10.4708	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3.8083e-11	8.9177e-12	1.6491e-10	1.8831e-11	4.9848e-11	8.4434e-12	6.9072e-11	2.5799e-10	1.195e-10	8.5267e-10	1.6847e-10	5.7051e-09	1.5884e-09	4.8025e-09	1.1049e-09	6.2602e-09	2.1787e-09	2.076e-08	2.91e-09	4.0438e-08	9.4167e-09	2.0478e-07	2.7936e-07	7.6162e-07	1.4422e-07	1.8102e-07	2.0631e-07	2.7768e-06	1.9328e-07	1.7986e-07	1.2674e-07
