"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
10.6163	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	9.0228e-11	1.0669e-11	1.7404e-10	1.9075e-11	5.1796e-11	8.6832e-12	1.7158e-10	2.7258e-10	1.281e-10	8.6978e-10	2.7688e-10	6.6072e-09	1.685e-09	5.1443e-09	1.1541e-09	7.6981e-09	3.2955e-09	2.2759e-08	3.1343e-09	4.2842e-08	9.7921e-09	2.4705e-07	3.2389e-07	8.1083e-07	1.5434e-07	1.8974e-07	2.1704e-07	3.0298e-06	2.0626e-07	1.8143e-07	1.2747e-07
10.7639	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.1952e-10	1.189e-11	1.7948e-10	1.9715e-11	5.3097e-11	9.2254e-12	3.5901e-10	2.9476e-10	1.34e-10	1.3932e-09	5.3609e-10	7.3166e-09	1.7976e-09	5.4429e-09	1.1758e-09	1.1196e-08	4.2116e-09	2.4332e-08	3.3308e-09	4.4694e-08	1.0698e-08	2.871e-07	3.5268e-07	8.6313e-07	1.6198e-07	2.0195e-07	2.3511e-07	3.2706e-06	2.1591e-07	1.8346e-07	1.2962e-07
10.9134	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	9.798e-12	 	1.3989e-10	1.2624e-11	1.8237e-10	2.0291e-11	5.8241e-11	1.0974e-11	5.7848e-10	3.1159e-10	1.3705e-10	2.4566e-09	7.4454e-10	7.8097e-09	1.9259e-09	5.5655e-09	1.2259e-09	1.596e-08	4.793e-09	2.6198e-08	3.5264e-09	4.6861e-08	1.2265e-08	3.2204e-07	3.7605e-07	9.1424e-07	1.6945e-07	2.1343e-07	2.566e-07	3.4235e-06	2.266e-07	1.8608e-07	1.3051e-07
11.0651	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3.1444e-11	2.6514e-12	1.5488e-10	1.3432e-11	1.8935e-10	2.1319e-11	7.0115e-11	2.4165e-11	6.9886e-10	3.2276e-10	1.4117e-10	4.1948e-09	8.7431e-10	8.2975e-09	2.0374e-09	5.7488e-09	1.3983e-09	1.9123e-08	5.2432e-09	2.7821e-08	3.6906e-09	5.1129e-08	1.4817e-08	3.4661e-07	3.9953e-07	9.5367e-07	1.7833e-07	2.2582e-07	2.7653e-07	3.5901e-06	2.3753e-07	1.8805e-07	1.3198e-07
11.2189	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	8.2507e-11	8.2938e-12	1.6279e-10	1.4427e-11	1.9371e-10	2.5419e-11	1.6791e-10	4.7862e-11	7.884e-10	3.2893e-10	1.4572e-10	5.1233e-09	9.6942e-10	8.9143e-09	2.0843e-09	6.0616e-09	1.7992e-09	2.1274e-08	5.5929e-09	2.9453e-08	3.8379e-09	5.972e-08	1.7189e-08	3.6705e-07	4.245e-07	9.9906e-07	1.8963e-07	2.4474e-07	2.8939e-07	3.7716e-06	2.4395e-07	1.8949e-07	1.3265e-07
11.3748	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.1376e-10	1.812e-11	1.7439e-10	1.514e-11	2.1609e-10	5.3869e-11	3.4306e-10	9.1994e-11	8.5115e-10	3.4167e-10	1.4855e-10	5.8291e-09	1.0446e-09	9.4321e-09	2.1514e-09	7.4522e-09	2.7398e-09	2.2967e-08	6.0168e-09	3.0805e-08	4.1643e-09	7.1239e-08	1.9349e-08	3.9248e-07	4.425e-07	1.0628e-06	1.9954e-07	2.6853e-07	3.0343e-07	3.888e-06	2.5062e-07	1.9242e-07	1.3303e-07
11.5329	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.3435e-10	2.3132e-11	1.861e-10	1.5454e-11	2.6319e-10	1.0535e-10	6.0733e-10	1.1735e-10	8.9899e-10	3.4968e-10	2.461e-10	6.4134e-09	1.1052e-09	9.696e-09	2.2589e-09	1.1072e-08	3.5374e-09	2.4551e-08	6.3737e-09	3.2018e-08	4.7269e-09	8.298e-08	2.0841e-08	4.12e-07	4.6335e-07	1.1229e-06	2.1403e-07	2.8517e-07	3.186e-07	3.9799e-06	2.6075e-07	1.9375e-07	1.332e-07
11.6932	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.4926e-10	2.6812e-11	1.9497e-10	1.5814e-11	6.5263e-10	2.0885e-10	7.3912e-10	1.3598e-10	9.7136e-10	4.3883e-10	4.4195e-10	6.7837e-09	1.1892e-09	9.9709e-09	2.7752e-09	1.5468e-08	4.0434e-09	2.635e-08	6.7516e-09	3.4791e-08	5.732e-09	9.2341e-08	2.2071e-08	4.3066e-07	4.9192e-07	1.1869e-06	2.3214e-07	2.9838e-07	3.282e-07	4.1333e-06	2.7107e-07	1.9549e-07	1.3326e-07
11.8557	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.5732e-10	2.9482e-11	1.9741e-10	1.6365e-11	1.3519e-09	2.7107e-10	8.4444e-10	1.4951e-10	1.0257e-09	7.182e-10	7.3484e-10	7.2567e-09	1.2595e-09	1.0353e-08	4.1117e-09	1.8369e-08	4.424e-09	2.7864e-08	7.0457e-09	3.9575e-08	6.6253e-09	9.913e-08	2.3581e-08	4.5266e-07	5.2034e-07	1.2861e-06	2.5372e-07	3.1305e-07	3.3599e-07	4.3031e-06	2.7643e-07	1.9631e-07	1.3329e-07
12.0204	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5.275e-13	1.6793e-10	3.0949e-11	2.0321e-10	1.668e-11	2.2588e-09	3.1548e-10	9.1908e-10	1.5766e-10	1.0613e-09	1.3913e-09	8.8239e-10	7.7488e-09	1.3041e-09	1.2614e-08	5.7636e-09	2.0323e-08	4.7201e-09	2.9334e-08	7.331e-09	4.7929e-08	7.5212e-09	1.0485e-07	2.4775e-08	4.8121e-07	5.4738e-07	1.4102e-06	2.6602e-07	3.2748e-07	3.4895e-07	4.397e-06	2.8559e-07	1.966e-07	1.3322e-07
12.1875	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.646e-12	1.7961e-10	3.3237e-11	2.0938e-10	1.9451e-11	2.7353e-09	3.4791e-10	9.6882e-10	1.6913e-10	1.0812e-09	1.9176e-09	9.9873e-10	8.1723e-09	1.3337e-09	1.811e-08	6.8534e-09	2.1854e-08	5.076e-09	3.0553e-08	7.9992e-09	5.5429e-08	8.1166e-09	1.1212e-07	2.5881e-08	5.0625e-07	5.9408e-07	1.4975e-06	2.7847e-07	3.3561e-07	3.6316e-07	4.5322e-06	2.9931e-07	1.9627e-07	1.3249e-07
12.3569	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3.5255e-12	1.882e-10	3.535e-11	2.1503e-10	3.1074e-11	3.0995e-09	3.669e-10	1.0439e-09	1.8042e-10	1.1221e-09	2.2464e-09	1.0952e-09	8.3273e-09	1.3882e-09	2.6054e-08	7.5875e-09	2.3409e-08	5.3785e-09	3.2435e-08	9.1827e-09	6.2772e-08	8.6055e-09	1.1735e-07	2.7166e-08	5.4202e-07	6.4981e-07	1.5661e-06	2.9289e-07	3.4509e-07	3.7087e-07	4.7387e-06	3.0817e-07	1.9677e-07	1.3169e-07
12.5286	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.1876e-12	4.4549e-12	1.9111e-10	3.688e-11	2.5749e-10	6.4907e-11	3.3549e-09	3.9292e-10	1.1073e-09	1.8836e-10	1.1473e-09	2.4881e-09	1.1563e-09	8.6162e-09	1.6358e-09	3.1315e-08	8.1619e-09	2.5047e-08	5.6919e-09	3.5399e-08	1.1071e-08	6.7685e-08	9.1751e-09	1.2264e-07	2.8883e-08	5.8717e-07	6.9381e-07	1.6421e-06	3.0341e-07	3.5886e-07	3.8224e-07	4.9078e-06	3.1375e-07	1.965e-07	1.3126e-07
12.7027	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	9.661e-12	5.1473e-12	1.9611e-10	3.7299e-11	5.0286e-10	1.3967e-10	3.5347e-09	4.1981e-10	1.1503e-09	1.9185e-10	1.4542e-09	2.6757e-09	1.2388e-09	9.2737e-09	2.2319e-09	3.4882e-08	8.7367e-09	2.6468e-08	5.9407e-09	4.2679e-08	1.2842e-08	7.1707e-08	9.6632e-09	1.2912e-07	3.0392e-08	6.419e-07	7.2526e-07	1.7174e-06	3.0971e-07	3.7196e-07	3.9973e-07	4.9964e-06	3.1998e-07	1.9617e-07	1.3114e-07
12.8792	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.9531e-11	5.6458e-12	2.0232e-10	3.8478e-11	9.5529e-10	2.0476e-10	3.8167e-09	4.3832e-10	1.171e-09	1.9783e-10	2.3712e-09	2.8293e-09	1.3203e-09	1.1447e-08	3.3127e-09	3.7677e-08	9.3498e-09	2.7802e-08	6.1644e-09	4.9773e-08	1.4406e-08	7.6476e-08	1.0082e-08	1.3706e-07	3.2463e-08	6.733e-07	7.6e-07	1.7594e-06	3.2043e-07	3.7935e-07	4.1356e-07	5.0897e-06	3.2817e-07	1.9479e-07	1.3088e-07
13.0582	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.9208e-11	5.9216e-12	2.0599e-10	3.9548e-11	2.0279e-09	2.4478e-10	4.0347e-09	4.4696e-10	1.2116e-09	2.0348e-10	4.5961e-09	3.0415e-09	1.3885e-09	1.7205e-08	4.0983e-09	4.0208e-08	9.8781e-09	2.8963e-08	6.721e-09	5.7933e-08	1.549e-08	8.046e-08	1.0558e-08	1.4392e-07	3.512e-08	7.0431e-07	7.958e-07	1.8079e-06	3.333e-07	3.9242e-07	4.2093e-07	5.2148e-06	3.3081e-07	1.936e-07	1.3049e-07
13.2397	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	6.0127e-11	6.3604e-12	2.4496e-10	4.1413e-11	2.7268e-09	2.7188e-10	4.1786e-09	4.6024e-10	1.2419e-09	2.0894e-10	6.2923e-09	3.217e-09	1.4124e-09	2.3536e-08	4.6087e-09	4.3132e-08	1.0376e-08	3.0848e-08	7.6833e-09	6.3416e-08	1.6382e-08	8.3946e-08	1.1226e-08	1.5463e-07	3.8431e-08	7.4026e-07	8.166e-07	1.8791e-06	3.4224e-07	4.1094e-07	4.2872e-07	5.2821e-06	3.3386e-07	1.9328e-07	1.2944e-07
13.4237	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.1352e-13	6.7507e-11	6.7543e-12	4.4189e-10	4.9328e-11	3.1988e-09	2.905e-10	4.2504e-09	4.7377e-10	1.4025e-09	3.6171e-10	7.3562e-09	3.3246e-09	1.4633e-09	2.7679e-08	5.0093e-09	4.5562e-08	1.0805e-08	3.4004e-08	9.2725e-09	6.7671e-08	1.749e-08	8.7929e-08	1.1822e-08	1.6775e-07	4.0363e-08	7.6709e-07	8.3723e-07	1.9471e-06	3.5106e-07	4.2172e-07	4.3923e-07	5.3264e-06	3.3788e-07	1.9281e-07	1.2806e-07
13.6103	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.3348e-13	7.2529e-11	7.0333e-12	8.4989e-10	1.0388e-10	3.5331e-09	3.0806e-10	4.4056e-09	4.8218e-10	2.3793e-09	6.6693e-10	8.1407e-09	3.3989e-09	1.5976e-09	3.0431e-08	5.3367e-09	4.7948e-08	1.1499e-08	4.1068e-08	1.0736e-08	7.1682e-08	1.834e-08	9.3459e-08	1.2564e-08	1.8272e-07	4.22e-08	7.8261e-07	8.697e-07	1.9847e-06	3.6522e-07	4.2901e-07	4.4449e-07	5.3839e-06	3.4104e-07	1.9237e-07	1.2735e-07
13.7994	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.3156e-12	7.6401e-11	7.1075e-12	1.856e-09	2.0275e-10	3.7386e-09	3.3173e-10	4.5058e-09	8.2103e-10	4.5395e-09	1.0481e-09	8.7395e-09	3.5339e-09	1.9775e-09	3.2587e-08	5.7283e-09	4.9898e-08	1.2651e-08	4.7701e-08	1.2078e-08	7.6299e-08	1.9142e-08	9.8365e-08	1.3555e-08	1.9094e-07	4.4328e-08	8.0871e-07	9.0303e-07	2.0518e-06	3.8058e-07	4.3749e-07	4.4814e-07	5.4451e-06	3.4271e-07	1.9131e-07	1.2683e-07
