"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
13.9912	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	6.7834e-13	1.9671e-12	8.2265e-11	7.333e-12	2.5823e-09	4.0288e-10	3.9885e-09	3.4766e-10	5.4715e-09	1.4952e-09	6.6055e-09	1.2456e-09	9.2382e-09	4.1785e-09	2.9953e-09	3.495e-08	6.0499e-09	5.2803e-08	1.527e-08	5.5239e-08	1.299e-08	7.9403e-08	2.0085e-08	1.0464e-07	1.4872e-08	1.9969e-07	4.5991e-08	8.4067e-07	9.197e-07	2.1476e-06	3.8798e-07	4.4804e-07	4.5295e-07	5.4623e-06	3.4762e-07	1.8956e-07	1.2579e-07
14.1856	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.9254e-12	2.3616e-12	8.6548e-11	7.5269e-12	3.0512e-09	5.2295e-10	4.2721e-09	3.5724e-10	9.0305e-09	2.4126e-09	7.7902e-09	1.3975e-09	9.9237e-09	5.7403e-09	4.0409e-09	3.7254e-08	6.39e-09	5.7407e-08	1.7742e-08	6.0083e-08	1.3735e-08	8.2965e-08	2.1323e-08	1.1294e-07	1.5671e-08	2.0981e-07	4.6912e-08	8.6333e-07	9.482e-07	2.2032e-06	3.9447e-07	4.5073e-07	4.5783e-07	5.5425e-06	3.4923e-07	1.8754e-07	1.2428e-07
14.3828	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	8.89e-12	2.6284e-12	8.8938e-11	7.9255e-12	3.3759e-09	6.079e-10	4.4588e-09	3.6504e-10	1.7425e-08	2.8736e-09	8.6598e-09	1.5235e-09	1.0485e-08	8.4872e-09	4.7137e-09	3.9321e-08	6.6493e-09	6.8989e-08	2.0556e-08	6.394e-08	1.4649e-08	8.7714e-08	2.2403e-08	1.2378e-07	1.6377e-08	2.1656e-07	4.8409e-08	8.8453e-07	9.9234e-07	2.2401e-06	4.0304e-07	4.5465e-07	4.5913e-07	5.5651e-06	3.5194e-07	1.8677e-07	1.2282e-07
14.5826	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.3612e-11	2.7915e-12	9.0214e-11	9.4199e-12	3.5844e-09	6.6939e-10	4.5541e-09	3.7769e-10	2.4368e-08	3.2342e-09	9.3656e-09	1.6032e-09	1.0819e-08	1.0426e-08	5.1691e-09	4.1181e-08	6.9647e-09	8.0485e-08	2.2372e-08	6.7759e-08	1.5368e-08	9.2749e-08	2.3942e-08	1.3026e-07	1.7177e-08	2.2074e-07	5.0302e-08	9.1924e-07	1.021e-06	2.2832e-06	4.1002e-07	4.6001e-07	4.6589e-07	5.6147e-06	3.5279e-07	1.8558e-07	1.2182e-07
14.7853	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.6416e-11	2.9579e-12	9.3412e-11	2.0288e-11	3.8124e-09	7.0486e-10	4.6746e-09	3.844e-10	2.8598e-08	3.532e-09	9.8696e-09	1.7211e-09	1.1059e-08	1.1695e-08	5.5247e-09	4.2797e-08	7.5788e-09	9.3744e-08	2.3811e-08	7.1857e-08	1.6026e-08	9.7343e-08	2.5894e-08	1.3609e-07	1.7871e-08	2.2847e-07	5.1707e-08	9.5783e-07	1.0379e-06	2.3373e-06	4.1264e-07	4.6352e-07	4.6754e-07	5.6288e-06	3.5265e-07	1.8391e-07	1.211e-07
14.9908	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.8281e-11	3.1736e-12	9.5264e-11	3.9897e-11	4.0922e-09	7.5366e-10	4.8168e-09	5.5363e-10	3.1638e-08	3.7191e-09	1.0599e-08	1.828e-09	1.1487e-08	1.2686e-08	5.9264e-09	4.5828e-08	8.8716e-09	1.0273e-07	2.5223e-08	7.4724e-08	1.6791e-08	1.052e-07	2.8274e-08	1.4275e-07	1.8236e-08	2.3735e-07	5.2903e-08	9.7612e-07	1.0567e-06	2.3501e-06	4.1615e-07	4.661e-07	4.7166e-07	5.6302e-06	3.5149e-07	1.814e-07	1.1993e-07
15.1991	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.9423e-13	1.9458e-11	3.3229e-12	1.0663e-10	7.7718e-11	4.2733e-09	8.0393e-10	4.8976e-09	9.1601e-10	3.4041e-08	3.9859e-09	1.1223e-08	1.9117e-09	1.3627e-08	1.3505e-08	6.3013e-09	5.1046e-08	1.052e-08	1.0957e-07	2.6754e-08	7.8051e-08	1.7823e-08	1.1457e-07	2.9621e-08	1.4837e-07	1.877e-08	2.4285e-07	5.4916e-08	9.9181e-07	1.0822e-06	2.3693e-06	4.2133e-07	4.7183e-07	4.7268e-07	5.6211e-06	3.5162e-07	1.7916e-07	1.1899e-07
15.4103	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	7.1353e-13	2.0579e-11	3.3883e-12	1.3012e-10	9.9716e-11	4.3727e-09	8.3802e-10	7.9414e-09	1.6995e-09	3.591e-08	4.2362e-09	1.1649e-08	1.9392e-09	1.8833e-08	1.4479e-08	6.6464e-09	6.1738e-08	1.2239e-08	1.159e-07	2.7814e-08	8.2643e-08	1.8722e-08	1.2285e-07	3.0939e-08	1.5129e-07	1.9489e-08	2.4924e-07	5.7257e-08	1.0126e-06	1.0897e-06	2.396e-06	4.2297e-07	4.74e-07	4.7263e-07	5.6119e-06	3.5046e-07	1.7827e-07	1.1776e-07
15.6245	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	6.2949e-13	2.1632e-12	2.2098e-11	3.454e-12	3.2614e-10	1.1549e-10	4.4775e-09	8.5305e-10	1.4102e-08	2.1724e-09	3.8544e-08	4.4386e-09	1.1849e-08	2.013e-09	2.7754e-08	1.5277e-08	6.9474e-09	7.1369e-08	1.3551e-08	1.2335e-07	2.9044e-08	8.7216e-08	1.9963e-08	1.2819e-07	3.2469e-08	1.5577e-07	2.0081e-08	2.5932e-07	5.8358e-08	1.0299e-06	1.098e-06	2.4131e-06	4.2726e-07	4.7675e-07	4.7159e-07	5.5975e-06	3.4929e-07	1.7669e-07	1.1644e-07
15.8416	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.0775e-12	3.2017e-12	2.3138e-11	3.5678e-12	6.7806e-10	1.2683e-10	4.6196e-09	8.7706e-10	2.372e-08	2.4965e-09	4.0728e-08	4.5023e-09	1.2313e-08	2.2491e-09	3.3886e-08	1.6107e-08	7.21e-09	8.1999e-08	1.45e-08	1.2823e-07	3.0736e-08	9.1523e-08	2.1561e-08	1.3403e-07	3.36e-08	1.6171e-07	2.049e-08	2.6941e-07	5.9273e-08	1.0357e-06	1.1094e-06	2.4251e-06	4.3013e-07	4.7744e-07	4.7086e-07	5.5802e-06	3.4621e-07	1.7484e-07	1.1507e-07
16.0618	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	6.2877e-12	3.8318e-12	2.3622e-11	3.6272e-12	1.1061e-09	1.3341e-10	4.6949e-09	9.0125e-10	2.8645e-08	2.7537e-09	4.2079e-08	4.6661e-09	1.4205e-08	2.7956e-09	3.7934e-08	1.6744e-08	7.7495e-09	8.8613e-08	1.5303e-08	1.3382e-07	3.2435e-08	9.9075e-08	2.3554e-08	1.4025e-07	3.4228e-08	1.6644e-07	2.1215e-08	2.7396e-07	6.0477e-08	1.0437e-06	1.1183e-06	2.4538e-06	4.3298e-07	4.7685e-07	4.6945e-07	5.5337e-06	3.4341e-07	1.736e-07	1.1366e-07
16.285	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	9.0658e-12	4.2583e-12	2.4042e-11	4.1946e-12	1.3337e-09	1.4268e-10	7.2708e-09	9.1654e-10	3.2411e-08	2.9191e-09	4.291e-08	5.1609e-09	1.8729e-08	4.304e-09	4.1079e-08	1.7553e-08	8.6937e-09	9.4021e-08	1.6317e-08	1.4123e-07	3.4028e-08	1.081e-07	2.4693e-08	1.4392e-07	3.5315e-08	1.6989e-07	2.2155e-08	2.7827e-07	6.1533e-08	1.0561e-06	1.1217e-06	2.4637e-06	4.3408e-07	4.7464e-07	4.6787e-07	5.4869e-06	3.4207e-07	1.7147e-07	1.1258e-07
16.5113	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.0787e-11	4.5123e-12	2.4844e-11	6.452e-12	1.5025e-09	1.519e-10	1.2585e-08	1.5638e-09	3.5492e-08	3.0972e-09	4.4549e-08	6.4e-09	2.8127e-08	5.6529e-09	4.3707e-08	1.9078e-08	1.0526e-08	9.9681e-08	1.7016e-08	1.4923e-07	3.6814e-08	1.1515e-07	2.5772e-08	1.47e-07	3.6655e-08	1.7595e-07	2.2607e-08	2.8407e-07	6.1844e-08	1.0597e-06	1.1363e-06	2.4768e-06	4.3419e-07	4.7471e-07	4.6377e-07	5.4571e-06	3.4063e-07	1.6939e-07	1.1123e-07
16.7408	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.4944e-13	1.1971e-11	4.7794e-12	2.5251e-11	1.3788e-11	1.6182e-09	1.5818e-10	2.1922e-08	2.8523e-09	3.7395e-08	3.3102e-09	5.2321e-08	9.7641e-09	3.5562e-08	6.4985e-09	4.6819e-08	2.2427e-08	1.213e-08	1.0523e-07	1.7741e-08	1.5637e-07	4.0145e-08	1.2008e-07	2.7025e-08	1.523e-07	3.7585e-08	1.8361e-07	2.2951e-08	2.882e-07	6.229e-08	1.0695e-06	1.1396e-06	2.4791e-06	4.334e-07	4.7279e-07	4.5976e-07	5.437e-06	3.3918e-07	1.6739e-07	1.0983e-07
16.9735	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	7.9435e-13	1.2644e-11	5.1187e-12	2.8985e-11	2.9511e-11	1.7025e-09	1.6074e-10	2.7032e-08	4.5701e-09	3.9929e-08	3.4892e-09	7.1189e-08	1.2977e-08	4.0171e-08	7.0981e-09	4.9359e-08	2.6464e-08	1.3836e-08	1.0934e-07	1.8647e-08	1.6874e-07	4.2785e-08	1.2551e-07	2.7983e-08	1.5797e-07	3.845e-08	1.8721e-07	2.3388e-08	2.8976e-07	6.3008e-08	1.0763e-06	1.1469e-06	2.4747e-06	4.3172e-07	4.7059e-07	4.5724e-07	5.4125e-06	3.3674e-07	1.654e-07	1.0854e-07
17.2093	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	9.364e-15	1.9599e-12	1.3413e-11	5.3525e-12	4.2479e-11	4.3708e-11	1.8336e-09	1.6527e-10	3.0751e-08	5.4323e-09	4.2465e-08	3.5629e-09	1.0548e-07	1.4992e-08	4.3728e-08	7.5594e-09	5.1967e-08	3.0782e-08	1.4916e-08	1.141e-07	1.9735e-08	1.8348e-07	4.4603e-08	1.3109e-07	2.8491e-08	1.6074e-07	3.99e-08	1.9e-07	2.3829e-08	2.9198e-07	6.3226e-08	1.0826e-06	1.1478e-06	2.4619e-06	4.3091e-07	4.6595e-07	4.5538e-07	5.3803e-06	3.3302e-07	1.6369e-07	1.0727e-07
17.4485	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.6919e-12	2.5914e-12	1.4132e-11	5.3678e-12	9.2499e-11	5.1466e-11	1.9024e-09	1.6711e-10	3.3285e-08	6.0109e-09	4.3928e-08	3.6058e-09	1.283e-07	1.6151e-08	4.5783e-08	7.9891e-09	5.3201e-08	3.3482e-08	1.5564e-08	1.1917e-07	2.0358e-08	1.9396e-07	4.5935e-08	1.3223e-07	2.8929e-08	1.6284e-07	4.0908e-08	1.9082e-07	2.3581e-08	2.9081e-07	6.2822e-08	1.069e-06	1.129e-06	2.4254e-06	4.2297e-07	4.5515e-07	4.4667e-07	5.2454e-06	3.2403e-07	1.5903e-07	1.0448e-07
17.691	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5.1195e-12	2.9861e-12	1.4547e-11	5.3877e-12	1.9387e-10	5.6229e-11	1.9326e-09	1.6845e-10	3.4578e-08	6.4519e-09	4.3908e-08	3.6817e-09	1.4174e-07	1.6953e-08	4.8318e-08	8.3231e-09	5.4984e-08	3.5228e-08	1.6269e-08	1.2356e-07	2.1534e-08	1.9913e-07	4.7253e-08	1.3321e-07	2.9558e-08	1.6739e-07	4.0998e-08	1.9134e-07	2.3385e-08	2.8699e-07	6.229e-08	1.0527e-06	1.1068e-06	2.3781e-06	4.1347e-07	4.4656e-07	4.3715e-07	5.0977e-06	3.1719e-07	1.5488e-07	1.0162e-07
17.9369	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	9.0659e-12	3.2505e-12	1.455e-11	5.4733e-12	2.8808e-10	5.909e-11	1.9324e-09	2.8645e-10	3.6264e-08	6.68e-09	4.4677e-08	4.4533e-09	1.5135e-07	1.7901e-08	5.0182e-08	8.6444e-09	5.8816e-08	3.6606e-08	1.6868e-08	1.2818e-07	2.2981e-08	2.0486e-07	4.7641e-08	1.3599e-07	2.9869e-08	1.6978e-07	4.0975e-08	1.8924e-07	2.3285e-08	2.856e-07	6.1685e-08	1.0345e-06	1.089e-06	2.3307e-06	4.0328e-07	4.3759e-07	4.2588e-07	4.9844e-06	3.0993e-07	1.505e-07	9.8895e-08
18.1861	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.0961e-11	3.3525e-12	1.4627e-11	5.4758e-12	3.3959e-10	6.1549e-11	1.9693e-09	5.1952e-10	3.8039e-08	7.0459e-09	4.7797e-08	6.4226e-09	1.5847e-07	1.8675e-08	5.2191e-08	8.8707e-09	6.8382e-08	3.8403e-08	1.7272e-08	1.3633e-07	2.4522e-08	2.1102e-07	4.7986e-08	1.3876e-07	3.0064e-08	1.6974e-07	4.1155e-08	1.8765e-07	2.3033e-08	2.8253e-07	6.0884e-08	1.0145e-06	1.0677e-06	2.2725e-06	3.9403e-07	4.29e-07	4.1388e-07	4.8764e-06	3.0205e-07	1.4661e-07	9.6156e-08
18.4389	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.2203e-11	3.521e-12	1.4844e-11	6.2634e-12	3.7213e-10	6.5155e-11	1.9771e-09	8.0265e-10	3.9428e-08	7.3649e-09	5.8142e-08	8.9069e-09	1.6718e-07	1.9388e-08	5.3409e-08	9.0468e-09	7.9186e-08	3.9388e-08	1.776e-08	1.4677e-07	2.518e-08	2.1322e-07	4.8983e-08	1.3889e-07	3.0707e-08	1.6988e-07	4.1176e-08	1.8688e-07	2.2838e-08	2.8003e-07	5.9964e-08	9.9732e-07	1.047e-06	2.2184e-06	3.8683e-07	4.1908e-07	4.0481e-07	4.7532e-06	2.9299e-07	1.4271e-07	9.332e-08
18.6951	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.2967e-11	3.6897e-12	1.4849e-11	9.8087e-12	3.9177e-10	6.715e-11	2.4663e-09	9.3778e-10	3.9464e-08	7.5865e-09	8.6527e-08	1.043e-08	1.7356e-07	1.9912e-08	5.4742e-08	9.6523e-09	9.077e-08	4.0438e-08	1.8546e-08	1.5296e-07	2.5891e-08	2.1431e-07	4.9987e-08	1.4081e-07	3.1485e-08	1.7107e-07	4.0748e-08	1.848e-07	2.2679e-08	2.7621e-07	5.893e-08	9.7827e-07	1.0211e-06	2.1766e-06	3.7909e-07	4.0805e-07	3.9596e-07	4.6141e-06	2.8461e-07	1.3877e-07	9.0496e-08
18.9549	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.3377e-11	3.7943e-12	1.7141e-11	2.0177e-11	4.0767e-10	6.7853e-11	3.9524e-09	1.0342e-09	4.0066e-08	7.571e-09	1.1499e-07	1.1357e-08	1.8015e-07	2.0318e-08	5.8625e-08	1.0789e-08	9.8488e-08	4.1891e-08	1.9209e-08	1.5707e-07	2.6723e-08	2.1858e-07	5.004e-08	1.4489e-07	3.1567e-08	1.6982e-07	4.0415e-08	1.8332e-07	2.2447e-08	2.7185e-07	5.7786e-08	9.5646e-07	9.968e-07	2.1329e-06	3.716e-07	3.9693e-07	3.8595e-07	4.4832e-06	2.7852e-07	1.35e-07	8.8033e-08
19.2184	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.3747e-12	1.4177e-11	3.7727e-12	2.8426e-11	4.2728e-11	4.3173e-10	6.8154e-11	7.5401e-09	1.1083e-09	4.2151e-08	7.7273e-09	1.32e-07	1.2009e-08	1.8431e-07	2.1614e-08	6.6667e-08	1.2825e-08	1.0356e-07	4.3648e-08	2.0003e-08	1.6177e-07	2.7088e-08	2.2328e-07	5.0722e-08	1.465e-07	3.155e-08	1.683e-07	4.025e-08	1.8196e-07	2.2171e-08	2.6713e-07	5.682e-08	9.3286e-07	9.7726e-07	2.0911e-06	3.6224e-07	3.8874e-07	3.7458e-07	4.3756e-06	2.7166e-07	1.3126e-07	8.5521e-08
19.4854	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.3621e-12	1.4702e-11	3.8108e-12	5.6249e-11	6.1449e-11	4.4548e-10	6.9344e-11	1.0114e-08	1.1466e-09	5.1092e-08	8.4561e-09	1.4238e-07	1.2619e-08	1.9005e-07	2.4062e-08	7.851e-08	1.4575e-08	1.0766e-07	4.4975e-08	2.124e-08	1.6609e-07	2.717e-08	2.2379e-07	5.2192e-08	1.4646e-07	3.1685e-08	1.6727e-07	3.9752e-08	1.8013e-07	2.1841e-08	2.6212e-07	5.5733e-08	9.1137e-07	9.5796e-07	2.0427e-06	3.5236e-07	3.796e-07	3.6396e-07	4.2748e-06	2.6452e-07	1.2729e-07	8.299e-08
19.7562	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.1258e-11	1.4908e-11	3.8553e-12	1.1997e-10	7.2136e-11	4.5062e-10	6.9411e-11	1.161e-08	1.2111e-09	7.5354e-08	1.0338e-08	1.4967e-07	1.3272e-08	2.0338e-07	2.8657e-08	8.9651e-08	1.6186e-08	1.1292e-07	4.7662e-08	2.2892e-08	1.6707e-07	2.767e-08	2.2655e-07	5.2789e-08	1.4669e-07	3.172e-08	1.6606e-07	3.9507e-08	1.7788e-07	2.1466e-08	2.5749e-07	5.4508e-08	8.9479e-07	9.3913e-07	1.9889e-06	3.4357e-07	3.6981e-07	3.5538e-07	4.1634e-06	2.5847e-07	1.2342e-07	8.0447e-08
20.0308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.5215e-11	1.4828e-11	3.8849e-12	1.685e-10	7.8717e-11	4.5225e-10	9.8222e-11	1.2627e-08	1.265e-09	1.0165e-07	1.5617e-08	1.5794e-07	1.3776e-08	2.3505e-07	3.2524e-08	9.8247e-08	1.7132e-08	1.1573e-07	5.0918e-08	2.3773e-08	1.6873e-07	2.8275e-08	2.3284e-07	5.2775e-08	1.4776e-07	3.1386e-08	1.6376e-07	3.9139e-08	1.7522e-07	2.1041e-08	2.5261e-07	5.316e-08	8.769e-07	9.1805e-07	1.9348e-06	3.3664e-07	3.5875e-07	3.4711e-07	4.0644e-06	2.5128e-07	1.2023e-07	7.8139e-08
20.3092	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.7626e-11	1.5107e-11	4.5715e-12	1.9684e-10	8.2599e-11	4.603e-10	1.6012e-10	1.3312e-08	1.3005e-09	1.1764e-07	2.03e-08	1.652e-07	1.4221e-08	2.7349e-07	3.6255e-08	1.0362e-07	1.7819e-08	1.1884e-07	5.4192e-08	2.4425e-08	1.7231e-07	2.84e-08	2.3629e-07	5.2854e-08	1.463e-07	3.1127e-08	1.6347e-07	3.8774e-08	1.7221e-07	2.0701e-08	2.4676e-07	5.1919e-08	8.5962e-07	8.941e-07	1.8949e-06	3.2819e-07	3.4864e-07	3.3805e-07	3.9553e-06	2.4437e-07	1.1663e-07	7.5847e-08
20.5914	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3.7009e-13	1.9219e-11	1.5177e-11	8.8016e-12	2.145e-10	8.6139e-11	4.6098e-10	2.9249e-10	1.384e-08	1.2977e-09	1.2719e-07	2.3026e-08	1.7144e-07	1.4552e-08	3.133e-07	3.8416e-08	1.0761e-07	1.8679e-08	1.2321e-07	5.5646e-08	2.518e-08	1.753e-07	2.8721e-08	2.3625e-07	5.3245e-08	1.4505e-07	3.1003e-08	1.6132e-07	3.8262e-08	1.6883e-07	2.0304e-08	2.4073e-07	5.0992e-08	8.3803e-07	8.6941e-07	1.8504e-06	3.1911e-07	3.4131e-07	3.3007e-07	3.8479e-06	2.3774e-07	1.1322e-07	7.3503e-08
20.8776	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.127e-12	1.9867e-11	1.6462e-11	1.6521e-11	2.2453e-10	9.1158e-11	6.3863e-10	3.6771e-10	1.4615e-08	1.3263e-09	1.3391e-07	2.4778e-08	1.7632e-07	1.5218e-08	3.4077e-07	3.999e-08	1.1299e-07	1.929e-08	1.2833e-07	5.7231e-08	2.5799e-08	1.7566e-07	2.9442e-08	2.3645e-07	5.2728e-08	1.4425e-07	3.063e-08	1.6e-07	3.7675e-08	1.6607e-07	1.9874e-08	2.3543e-07	4.9961e-08	8.1523e-07	8.5113e-07	1.8026e-06	3.0983e-07	3.3276e-07	3.2115e-07	3.742e-06	2.3129e-07	1.0977e-07	7.1166e-08
21.1677	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.3644e-12	2.1147e-12	2.0836e-11	1.9579e-11	3.4331e-11	2.3454e-10	9.385e-11	1.0269e-09	4.1579e-10	1.518e-08	1.4656e-09	1.412e-07	2.5998e-08	1.8006e-07	1.6459e-08	3.5863e-07	4.1886e-08	1.1619e-07	1.9781e-08	1.3226e-07	5.9041e-08	2.5915e-08	1.7864e-07	3.003e-08	2.3811e-07	5.2277e-08	1.4305e-07	3.0429e-08	1.5768e-07	3.7025e-08	1.6289e-07	1.9379e-08	2.3105e-07	4.8983e-08	7.948e-07	8.3166e-07	1.7487e-06	3.0171e-07	3.2405e-07	3.1243e-07	3.6386e-06	2.2544e-07	1.0665e-07	6.8983e-08
21.4619	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5.6073e-12	2.5695e-12	2.1866e-11	4.7018e-11	4.5197e-11	2.48e-10	9.4736e-11	1.9123e-09	4.5146e-10	1.5382e-08	1.8117e-09	1.4798e-07	2.7465e-08	1.9066e-07	1.9542e-08	3.7273e-07	4.331e-08	1.1925e-07	2.0373e-08	1.4032e-07	5.9799e-08	2.6217e-08	1.838e-07	3.0038e-08	2.3644e-07	5.1986e-08	1.4133e-07	3.0159e-08	1.5507e-07	3.6318e-08	1.5939e-07	1.8917e-08	2.2646e-07	4.7761e-08	7.7884e-07	8.1052e-07	1.6995e-06	2.9526e-07	3.1656e-07	3.0385e-07	3.547e-06	2.1889e-07	1.0342e-07	6.6888e-08
21.7602	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.6789e-11	2.8787e-12	2.2495e-11	9.541e-11	5.2053e-11	2.5494e-10	9.5251e-11	2.4282e-09	4.7088e-10	1.548e-08	2.738e-09	1.5359e-07	2.8624e-08	2.1091e-07	2.2333e-08	3.911e-07	4.4397e-08	1.2328e-07	2.1282e-08	1.5004e-07	6.002e-08	2.6781e-08	1.8515e-07	3.0043e-08	2.3434e-07	5.1559e-08	1.4086e-07	2.9875e-08	1.5208e-07	3.5698e-08	1.5543e-07	1.8585e-08	2.2189e-07	4.647e-08	7.5931e-07	7.8624e-07	1.6638e-06	2.8763e-07	3.0777e-07	2.9548e-07	3.4477e-06	2.1317e-07	1.0026e-07	6.4699e-08
22.0626	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.5044e-11	3.0724e-12	2.2404e-11	1.6e-10	5.6491e-11	2.5696e-10	9.689e-11	2.7528e-09	4.9213e-10	1.5805e-08	3.5167e-09	1.5817e-07	2.9732e-08	2.516e-07	2.5443e-08	4.0119e-07	4.57e-08	1.2857e-07	2.2005e-08	1.5933e-07	6.1152e-08	2.7182e-08	1.8509e-07	3.0216e-08	2.329e-07	5.0931e-08	1.3915e-07	2.9484e-08	1.4959e-07	3.5019e-08	1.5173e-07	1.8205e-08	2.1625e-07	4.5286e-08	7.3836e-07	7.6377e-07	1.6222e-06	2.8048e-07	2.993e-07	2.8804e-07	3.3538e-06	2.0716e-07	9.6989e-08	6.2665e-08
