"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
22.3692	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	9.0349e-13	2.9644e-11	3.1627e-12	2.2605e-11	1.9067e-10	5.8703e-11	2.5869e-10	9.6935e-11	2.99e-09	5.1774e-10	1.8594e-08	3.9678e-09	1.6166e-07	3.0519e-08	2.8544e-07	2.7221e-08	4.1195e-07	4.7744e-08	1.3267e-07	2.3067e-08	1.6361e-07	6.2494e-08	2.7274e-08	1.8558e-07	3.0127e-08	2.3125e-07	5.0771e-08	1.3782e-07	2.9036e-08	1.467e-07	3.4232e-08	1.491e-07	1.785e-08	2.1025e-07	4.4388e-08	7.1688e-07	7.4758e-07	1.5797e-06	2.7338e-07	2.911e-07	2.7991e-07	3.2623e-06	2.0182e-07	9.4115e-08	6.0664e-08
22.6801	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.8351e-12	3.2464e-11	3.355e-12	2.2889e-11	2.127e-10	6.1625e-11	2.6287e-10	1.4087e-10	3.1242e-09	5.3745e-10	2.5635e-08	4.266e-09	1.7045e-07	3.1132e-08	3.201e-07	2.8489e-08	4.2686e-07	4.9395e-08	1.4005e-07	2.4512e-08	1.6831e-07	6.2733e-08	2.7784e-08	1.8664e-07	2.984e-08	2.2805e-07	5.015e-08	1.3583e-07	2.8536e-08	1.4388e-07	3.3391e-08	1.4605e-07	1.7415e-08	2.0529e-07	4.3276e-08	6.9806e-07	7.2912e-07	1.5432e-06	2.659e-07	2.8339e-07	2.7235e-07	3.1762e-06	1.9646e-07	9.1099e-08	5.8634e-08
22.9953	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3.5003e-12	6.7215e-12	3.3939e-11	3.4856e-12	2.2891e-11	2.2639e-10	6.4831e-11	2.6295e-10	2.3385e-10	3.2621e-09	5.4005e-10	3.6978e-08	4.4723e-09	1.8721e-07	3.3216e-08	3.3974e-07	2.9695e-08	4.4483e-07	5.1685e-08	1.4935e-07	2.6378e-08	1.7356e-07	6.3469e-08	2.8577e-08	1.8456e-07	2.963e-08	2.2766e-07	4.9676e-08	1.3352e-07	2.7989e-08	1.4036e-07	3.2633e-08	1.432e-07	1.695e-08	2.0102e-07	4.2093e-08	6.8317e-07	7.0996e-07	1.5004e-06	2.5861e-07	2.7615e-07	2.6488e-07	3.0919e-06	1.9105e-07	8.8291e-08	5.671e-08
23.3148	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.1144e-11	8.7835e-12	3.5365e-11	3.5433e-12	2.699e-11	2.3431e-10	6.6525e-11	3.9481e-10	4.1736e-10	3.4347e-09	5.4667e-10	4.4008e-08	4.7239e-09	2.2303e-07	3.7138e-08	3.5416e-07	3.0969e-08	4.5838e-07	5.4876e-08	1.5988e-07	2.7241e-08	1.7565e-07	6.5127e-08	2.8723e-08	1.8307e-07	2.9476e-08	2.2468e-07	4.8962e-08	1.3087e-07	2.7516e-08	1.3702e-07	3.2037e-08	1.3968e-07	1.6505e-08	1.9596e-07	4.0863e-08	6.6554e-07	6.9378e-07	1.4591e-06	2.5132e-07	2.6806e-07	2.5793e-07	3.0068e-06	1.8587e-07	8.5457e-08	5.4829e-08
23.6389	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.8738e-11	1.0095e-11	3.7337e-11	3.5184e-12	5.0506e-11	2.4852e-10	6.6748e-11	6.6872e-10	5.1792e-10	3.566e-09	5.6188e-10	4.8363e-08	4.9186e-09	2.5365e-07	4.4163e-08	3.7052e-07	3.168e-08	4.8603e-07	5.9127e-08	1.6423e-07	2.7995e-08	1.7641e-07	6.6315e-08	2.8714e-08	1.822e-07	2.9069e-08	2.2286e-07	4.813e-08	1.2881e-07	2.6993e-08	1.3429e-07	3.14e-08	1.3594e-07	1.6181e-08	1.904e-07	3.9781e-08	6.49e-07	6.745e-07	1.4191e-06	2.4498e-07	2.6119e-07	2.5109e-07	2.9262e-06	1.8073e-07	8.2669e-08	5.3033e-08
23.9674	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3.8797e-11	1.0966e-11	3.8464e-11	3.5861e-12	9.397e-11	2.582e-10	6.7457e-11	1.1612e-09	5.8365e-10	3.588e-09	6.7873e-10	5.1457e-08	5.1119e-09	2.8621e-07	5.0212e-08	3.8389e-07	3.2559e-08	5.1946e-07	6.1157e-08	1.6887e-07	2.8908e-08	1.7981e-07	6.6316e-08	2.8811e-08	1.8044e-07	2.8978e-08	2.1964e-07	4.7174e-08	1.2631e-07	2.6391e-08	1.3167e-07	3.0778e-08	1.324e-07	1.578e-08	1.8495e-07	3.894e-08	6.326e-07	6.5593e-07	1.3817e-06	2.385e-07	2.5376e-07	2.4417e-07	2.8455e-06	1.7526e-07	7.9895e-08	5.1153e-08
24.3005	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.5682e-12	4.4934e-11	1.1311e-11	3.8587e-11	3.6068e-12	2.0032e-10	2.6275e-10	6.8307e-11	1.4187e-09	6.3349e-10	3.6289e-09	9.8793e-10	5.3938e-08	5.2427e-09	3.0428e-07	5.5759e-08	3.9332e-07	3.3939e-08	5.5259e-07	6.2851e-08	1.7443e-07	2.9486e-08	1.8377e-07	6.6348e-08	2.8924e-08	1.7867e-07	2.8624e-08	2.1601e-07	4.6433e-08	1.2383e-07	2.5743e-08	1.2908e-07	3.0003e-08	1.2981e-07	1.5358e-08	1.8028e-07	3.7936e-08	6.1529e-07	6.3819e-07	1.3463e-06	2.3165e-07	2.4722e-07	2.3761e-07	2.7607e-06	1.6995e-07	7.7312e-08	4.9435e-08
24.6382	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.7704e-12	4.9002e-11	1.1898e-11	3.8718e-11	3.874e-12	2.6693e-10	2.6263e-10	6.8326e-11	1.5921e-09	6.5912e-10	3.7051e-09	1.3614e-09	5.6884e-08	5.3451e-09	3.1765e-07	5.9026e-08	4.0464e-07	3.5241e-08	5.675e-07	6.4879e-08	1.7697e-07	2.957e-08	1.8437e-07	6.678e-08	2.8605e-08	1.7773e-07	2.8392e-08	2.1185e-07	4.5531e-08	1.2077e-07	2.5154e-08	1.2624e-07	2.9182e-08	1.2657e-07	1.4905e-08	1.7631e-07	3.6989e-08	5.9845e-07	6.2098e-07	1.3069e-06	2.2556e-07	2.4064e-07	2.3106e-07	2.6768e-06	1.6557e-07	7.4727e-08	4.7755e-08
24.9806	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.4474e-12	8.6324e-12	5.0635e-11	1.2457e-11	3.9354e-11	4.5791e-12	3.0829e-10	2.6762e-10	1.1239e-10	1.7239e-09	6.9012e-10	4.4855e-09	1.5899e-09	5.9066e-08	5.7244e-09	3.319e-07	6.1394e-08	4.2277e-07	3.6425e-08	5.8379e-07	6.6276e-08	1.7747e-07	3.0012e-08	1.866e-07	6.6486e-08	2.8374e-08	1.758e-07	2.7997e-08	2.0839e-07	4.4641e-08	1.179e-07	2.4698e-08	1.2296e-07	2.8467e-08	1.2316e-07	1.4501e-08	1.7174e-07	3.6062e-08	5.8157e-07	6.0526e-07	1.2735e-06	2.1943e-07	2.3407e-07	2.2415e-07	2.6063e-06	1.6061e-07	7.2278e-08	4.6056e-08
25.3277	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.063e-11	1.0461e-11	5.3138e-11	1.28e-11	3.938e-11	1.0798e-11	3.3487e-10	2.6896e-10	2.0025e-10	1.7917e-09	7.2519e-10	6.4823e-09	1.7283e-09	6.1152e-08	6.4336e-09	3.446e-07	6.4386e-08	4.3777e-07	3.8826e-08	6.0224e-07	6.6477e-08	1.8072e-07	3.0674e-08	1.9163e-07	6.5876e-08	2.8256e-08	1.7381e-07	2.7548e-08	2.0438e-07	4.3537e-08	1.1566e-07	2.4206e-08	1.1956e-07	2.789e-08	1.1954e-07	1.4198e-08	1.6758e-07	3.5074e-08	5.6692e-07	5.8765e-07	1.2373e-06	2.1364e-07	2.2769e-07	2.1732e-07	2.5302e-06	1.5593e-07	6.9645e-08	4.4421e-08
25.6797	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3.2059e-11	1.1673e-11	5.5754e-11	1.2716e-11	4.5003e-11	2.1786e-11	3.4845e-10	3.2674e-10	3.2315e-10	1.8795e-09	7.5274e-10	8.9885e-09	1.8252e-09	6.258e-08	7.6348e-09	3.5285e-07	6.6485e-08	4.5695e-07	4.1753e-08	6.0983e-07	6.7417e-08	1.847e-07	3.0996e-08	1.9486e-07	6.544e-08	2.7957e-08	1.7128e-07	2.7065e-08	2.0046e-07	4.2504e-08	1.1336e-07	2.373e-08	1.1703e-07	2.7191e-08	1.1634e-07	1.3835e-08	1.6321e-07	3.4115e-08	5.5194e-07	5.7241e-07	1.2054e-06	2.0787e-07	2.2135e-07	2.1165e-07	2.4564e-06	1.5118e-07	6.7337e-08	4.2823e-08
26.0366	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5.1727e-11	1.2421e-11	5.7362e-11	1.2866e-11	7.029e-11	3.7654e-11	3.656e-10	5.2881e-10	3.7926e-10	1.9724e-09	7.5468e-10	1.0525e-08	1.9211e-09	6.4994e-08	8.6973e-09	3.6287e-07	6.8194e-08	4.849e-07	4.3704e-08	6.1232e-07	6.8895e-08	1.8571e-07	3.1215e-08	1.9485e-07	6.505e-08	2.7722e-08	1.6836e-07	2.6575e-08	1.9556e-07	4.1695e-08	1.1115e-07	2.3133e-08	1.1439e-07	2.6433e-08	1.1389e-07	1.3485e-08	1.5877e-07	3.3152e-08	5.3611e-07	5.5621e-07	1.1733e-06	2.0229e-07	2.1462e-07	2.0543e-07	2.3809e-06	1.4689e-07	6.5046e-08	4.1362e-08
26.3984	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	6.2058e-11	1.2813e-11	5.71e-11	1.3005e-11	1.4521e-10	4.4993e-11	3.85e-10	1.0086e-09	4.2053e-10	2.045e-09	7.6527e-10	1.1458e-08	2.0187e-09	6.9518e-08	9.6119e-09	3.7901e-07	7.0276e-08	5.2315e-07	4.4882e-08	6.2407e-07	6.9706e-08	1.8774e-07	3.1899e-08	1.9501e-07	6.4145e-08	2.7536e-08	1.6498e-07	2.6087e-08	1.9091e-07	4.0868e-08	1.0861e-07	2.2503e-08	1.1151e-07	2.567e-08	1.1098e-07	1.3155e-08	1.5442e-07	3.2318e-08	5.2201e-07	5.4194e-07	1.1413e-06	1.9671e-07	2.0824e-07	1.9946e-07	2.3132e-06	1.4245e-07	6.2708e-08	3.9856e-08
26.7653	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	6.8304e-11	1.3586e-11	5.7653e-11	1.3271e-11	3.0828e-10	5.0391e-11	3.9517e-10	1.3699e-09	4.521e-10	2.0472e-09	7.9726e-10	1.2113e-08	2.0959e-09	8.1933e-08	1.0162e-08	3.9281e-07	7.3417e-08	5.4227e-07	4.6218e-08	6.3788e-07	7.0134e-08	1.9241e-07	3.2704e-08	1.9635e-07	6.4e-08	2.7258e-08	1.6243e-07	2.5593e-08	1.8713e-07	4.007e-08	1.0577e-07	2.1948e-08	1.0817e-07	2.5007e-08	1.0819e-07	1.2794e-08	1.5011e-07	3.1469e-08	5.0785e-07	5.2755e-07	1.1102e-06	1.9099e-07	2.028e-07	1.9334e-07	2.2446e-06	1.3811e-07	6.0514e-08	3.8412e-08
27.1373	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	7.1958e-11	1.4096e-11	5.836e-11	1.558e-11	4.4301e-10	5.3767e-11	3.9675e-10	1.577e-09	4.6846e-10	2.0794e-09	9.6536e-10	1.2741e-08	2.1622e-09	9.4179e-08	1.0565e-08	4.0888e-07	7.5909e-08	5.5737e-07	4.7525e-08	6.4018e-07	7.1624e-08	1.9643e-07	3.2789e-08	1.9524e-07	6.3174e-08	2.6926e-08	1.5931e-07	2.4982e-08	1.8348e-07	3.9156e-08	1.0289e-07	2.1505e-08	1.0509e-07	2.4468e-08	1.0551e-07	1.2444e-08	1.4635e-07	3.056e-08	4.9446e-07	5.1309e-07	1.0792e-06	1.8522e-07	1.9674e-07	1.8784e-07	2.1757e-06	1.3361e-07	5.8295e-08	3.7037e-08
27.5144	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.6609e-13	7.4673e-11	1.4298e-11	5.8665e-11	3.1615e-11	5.2002e-10	5.5663e-11	4.0084e-10	1.7164e-09	4.9409e-10	2.1951e-09	1.4187e-09	1.3398e-08	2.2125e-09	1.0806e-07	1.1088e-08	4.345e-07	7.9676e-08	5.7513e-07	4.7871e-08	6.4791e-07	7.35e-08	1.9654e-07	3.2779e-08	1.935e-07	6.2689e-08	2.6529e-08	1.5603e-07	2.4383e-08	1.7989e-07	3.8132e-08	1.0077e-07	2.0967e-08	1.0283e-07	2.3837e-08	1.0262e-07	1.2094e-08	1.4235e-07	2.9762e-08	4.8111e-07	4.9917e-07	1.0464e-06	1.8009e-07	1.9096e-07	1.8225e-07	2.1057e-06	1.2966e-07	5.6308e-08	3.5722e-08
27.8968	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.7332e-12	7.9022e-11	1.4226e-11	6.913e-11	6.0679e-11	5.676e-10	5.8993e-11	4.0608e-10	1.8122e-09	5.1683e-10	2.6661e-09	1.9307e-09	1.3912e-08	2.322e-09	1.1661e-07	1.1431e-08	4.6844e-07	8.4747e-08	5.885e-07	4.8299e-08	6.6528e-07	7.3727e-08	1.9659e-07	3.2932e-08	1.9229e-07	6.1806e-08	2.6077e-08	1.5215e-07	2.3875e-08	1.7592e-07	3.7094e-08	9.8424e-08	2.0385e-08	1.0032e-07	2.3253e-08	9.9812e-08	1.1788e-08	1.384e-07	2.8951e-08	4.6821e-07	4.8537e-07	1.0154e-06	1.7509e-07	1.852e-07	1.7666e-07	2.0424e-06	1.2549e-07	5.4271e-08	3.4367e-08
28.2845	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5.9279e-12	5.1943e-12	8.1628e-11	1.4497e-11	1.3259e-10	1.2056e-10	5.9542e-10	6.1371e-11	4.0623e-10	1.8841e-09	5.3279e-10	3.9478e-09	2.2427e-09	1.4359e-08	2.5305e-09	1.2242e-07	1.1731e-08	4.8682e-07	9.1148e-08	5.9063e-07	4.9335e-08	6.7684e-07	7.3705e-08	1.9773e-07	3.2956e-08	1.9103e-07	6.0804e-08	2.5566e-08	1.4854e-07	2.3422e-08	1.7136e-07	3.6331e-08	9.5897e-08	1.9796e-08	9.7695e-08	2.2657e-08	9.6994e-08	1.1482e-08	1.3469e-07	2.8189e-08	4.5529e-07	4.707e-07	9.8884e-07	1.6988e-07	1.7994e-07	1.7096e-07	1.979e-06	1.2165e-07	5.2286e-08	3.3092e-08
28.6776	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.8596e-11	7.5713e-12	8.2269e-11	1.4566e-11	2.4965e-10	1.5485e-10	6.2156e-10	6.2521e-11	6.6402e-10	1.9907e-09	5.3184e-10	5.3086e-09	2.4301e-09	1.4698e-08	3.0115e-09	1.2747e-07	1.2108e-08	5.0032e-07	9.4053e-08	5.9847e-07	5.0277e-08	6.7687e-07	7.4036e-08	1.9724e-07	3.2621e-08	1.8836e-07	5.9692e-08	2.5154e-08	1.4589e-07	2.2962e-08	1.6663e-07	3.5485e-08	9.3038e-08	1.9284e-08	9.5472e-08	2.204e-08	9.4558e-08	1.1146e-08	1.311e-07	2.743e-08	4.4206e-07	4.5652e-07	9.5933e-07	1.6474e-07	1.7444e-07	1.6585e-07	1.9162e-06	1.1775e-07	5.0445e-08	3.1847e-08
29.0761	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.2751e-11	8.9188e-12	8.2273e-11	1.5846e-11	5.2069e-10	1.7728e-10	6.5789e-10	6.2507e-11	1.1809e-09	2.0686e-09	5.4298e-10	6.1334e-09	2.5608e-09	1.5404e-08	3.4357e-09	1.335e-07	1.2642e-08	5.1598e-07	9.6684e-08	6.1158e-07	5.0364e-08	6.7744e-07	7.414e-08	1.9537e-07	3.2365e-08	1.8806e-07	5.867e-08	2.4675e-08	1.4294e-07	2.2479e-08	1.6313e-07	3.4574e-08	9.0427e-08	1.887e-08	9.2827e-08	2.1438e-08	9.2096e-08	1.0859e-08	1.2762e-07	2.6694e-08	4.2872e-07	4.4473e-07	9.3111e-07	1.5998e-07	1.6913e-07	1.6066e-07	1.855e-06	1.139e-07	4.8589e-08	3.0646e-08
29.4802	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5.5083e-11	9.7611e-12	8.3775e-11	1.891e-11	6.8571e-10	1.9211e-10	6.7701e-10	6.3662e-11	1.9182e-09	2.0971e-09	5.9517e-10	6.6263e-09	2.7008e-09	1.6747e-08	3.903e-09	1.3662e-07	1.3061e-08	5.288e-07	9.988e-08	6.1962e-07	5.1177e-08	6.8212e-07	7.3376e-08	1.9402e-07	3.2237e-08	1.8561e-07	5.7566e-08	2.415e-08	1.4017e-07	2.1903e-08	1.5944e-07	3.3544e-08	8.8537e-08	1.8384e-08	9.0283e-08	2.0836e-08	8.9415e-08	1.056e-08	1.2414e-07	2.5958e-08	4.1686e-07	4.3143e-07	9.0312e-07	1.5533e-07	1.6367e-07	1.5561e-07	1.7956e-06	1.1008e-07	4.6818e-08	2.9495e-08
29.8899	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	6.309e-11	1.0176e-11	8.3919e-11	4.586e-11	7.8987e-10	1.99e-10	6.8301e-10	6.4024e-11	2.2531e-09	2.1109e-09	7.2894e-10	6.9751e-09	2.8332e-09	1.9923e-08	4.1575e-09	1.4039e-07	1.3751e-08	5.3126e-07	1.0176e-07	6.229e-07	5.2677e-08	6.7849e-07	7.2787e-08	1.9305e-07	3.184e-08	1.8417e-07	5.6476e-08	2.3553e-08	1.3682e-07	2.1289e-08	1.5541e-07	3.2603e-08	8.6329e-08	1.7933e-08	8.7847e-08	2.0314e-08	8.7097e-08	1.0284e-08	1.2083e-07	2.5206e-08	4.0529e-07	4.1882e-07	8.7745e-07	1.5054e-07	1.5882e-07	1.5062e-07	1.7355e-06	1.0653e-07	4.5012e-08	2.8381e-08
30.3053	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	6.8361e-11	1.0628e-11	9.4121e-11	9.3677e-11	8.5747e-10	2.095e-10	6.8746e-10	7.6461e-11	2.5002e-09	2.1558e-09	1.1059e-09	7.3617e-09	2.9419e-09	2.275e-08	4.347e-09	1.4601e-07	1.4651e-08	5.3772e-07	1.0205e-07	6.3561e-07	5.3141e-08	6.7244e-07	7.2515e-08	1.9041e-07	3.1663e-08	1.8156e-07	5.511e-08	2.2995e-08	1.3319e-07	2.0826e-08	1.5077e-07	3.1922e-08	8.4082e-08	1.7475e-08	8.5477e-08	1.9769e-08	8.4713e-08	1.0008e-08	1.1751e-07	2.4446e-08	3.9325e-07	4.0615e-07	8.5062e-07	1.4581e-07	1.5365e-07	1.4579e-07	1.6791e-06	1.0297e-07	4.337e-08	2.734e-08
30.7265	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	7.0503e-11	1.1203e-11	1.2932e-10	1.5478e-10	8.9089e-10	2.1979e-10	6.9899e-10	1.2455e-10	2.6891e-09	2.5405e-09	1.4338e-09	7.7104e-09	3.0314e-09	2.5877e-08	4.5375e-09	1.5189e-07	1.5727e-08	5.4947e-07	1.037e-07	6.5297e-07	5.3139e-08	6.6826e-07	7.1647e-08	1.8985e-07	3.1361e-08	1.7858e-07	5.3799e-08	2.2599e-08	1.2967e-07	2.0374e-08	1.4647e-07	3.1126e-08	8.214e-08	1.6999e-08	8.3321e-08	1.9213e-08	8.2493e-08	9.7384e-09	1.1404e-07	2.3766e-08	3.8134e-07	3.9463e-07	8.2466e-07	1.4131e-07	1.4898e-07	1.409e-07	1.6232e-06	9.9598e-08	4.1671e-08	2.6275e-08
31.1535	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	9.9634e-14	7.4309e-11	1.154e-11	2.928e-10	1.8434e-10	9.3612e-10	2.2547e-10	6.9938e-10	2.3753e-10	2.7871e-09	3.5174e-09	1.624e-09	8.006e-09	3.0995e-09	2.7602e-08	4.7211e-09	1.569e-07	1.6189e-08	5.5758e-07	1.0601e-07	6.5548e-07	5.328e-08	6.6398e-07	7.1212e-08	1.8755e-07	3.1082e-08	1.752e-07	5.2711e-08	2.2139e-08	1.2712e-07	1.9862e-08	1.4338e-07	3.0316e-08	7.987e-08	1.6535e-08	8.0905e-08	1.8702e-08	8.0275e-08	9.4712e-09	1.106e-07	2.311e-08	3.7034e-07	3.8265e-07	7.9815e-07	1.3707e-07	1.4424e-07	1.3634e-07	1.5702e-06	9.5984e-08	4.0127e-08	2.5277e-08
31.5864	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	7.0166e-13	7.7701e-11	1.155e-11	6.1361e-10	2.0518e-10	9.8448e-10	2.257e-10	1.0452e-09	3.2522e-10	2.94e-09	5.0654e-09	1.7478e-09	8.2406e-09	3.2686e-09	2.8873e-08	4.8324e-09	1.6697e-07	1.6648e-08	5.5989e-07	1.0699e-07	6.5534e-07	5.3627e-08	6.5473e-07	7.0573e-08	1.8606e-07	3.0673e-08	1.7234e-07	5.1699e-08	2.1711e-08	1.2402e-07	1.9278e-08	1.3986e-07	2.9616e-08	7.7685e-08	1.6071e-08	7.8811e-08	1.8201e-08	7.8121e-08	9.199e-09	1.0765e-07	2.2423e-08	3.5958e-07	3.7104e-07	7.7451e-07	1.3255e-07	1.3946e-07	1.318e-07	1.5132e-06	9.2797e-08	3.8656e-08	2.4306e-08
32.0254	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.1207e-12	7.9677e-11	1.1616e-11	9.2535e-10	2.1801e-10	1.0104e-09	2.2866e-10	1.7717e-09	3.7504e-10	3.0759e-09	6.024e-09	1.834e-09	8.4203e-09	3.5928e-09	3.013e-08	4.9692e-09	1.7914e-07	1.7205e-08	5.7076e-07	1.0789e-07	6.582e-07	5.3042e-08	6.5371e-07	6.9932e-08	1.8349e-07	3.0202e-08	1.6905e-07	5.069e-08	2.1177e-08	1.2074e-07	1.8734e-08	1.362e-07	2.8798e-08	7.5554e-08	1.5669e-08	7.6587e-08	1.7721e-08	7.5974e-08	8.9213e-09	1.0455e-07	2.1746e-08	3.4851e-07	3.5899e-07	7.4925e-07	1.2843e-07	1.3479e-07	1.2749e-07	1.4634e-06	8.964e-08	3.7192e-08	2.3428e-08
32.4705	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3.3971e-12	7.9159e-11	1.1792e-11	1.0934e-09	2.2589e-10	1.0133e-09	2.311e-10	3.0893e-09	4.084e-10	3.171e-09	6.6169e-09	1.9382e-09	8.9138e-09	4.2849e-09	3.1369e-08	5.1902e-09	1.8871e-07	1.7484e-08	5.8701e-07	1.1038e-07	6.5961e-07	5.2621e-08	6.4523e-07	6.9024e-08	1.8056e-07	2.9686e-08	1.6583e-07	4.9596e-08	2.0611e-08	1.1717e-07	1.8302e-08	1.3311e-07	2.8011e-08	7.358e-08	1.5249e-08	7.4627e-08	1.7241e-08	7.3781e-08	8.6696e-09	1.0149e-07	2.1117e-08	3.3753e-07	3.4838e-07	7.2647e-07	1.2435e-07	1.3044e-07	1.2285e-07	1.4138e-06	8.642e-08	3.5748e-08	2.2537e-08
32.9217	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.0747e-12	8.0251e-11	1.18e-11	1.2006e-09	2.3981e-10	1.0251e-09	2.3399e-10	3.7787e-09	4.3159e-10	3.1657e-09	7.0371e-09	2.0194e-09	9.863e-09	4.8767e-09	3.2104e-08	5.3841e-09	1.9385e-07	1.753e-08	5.8983e-07	1.1305e-07	6.5277e-07	5.2379e-08	6.4029e-07	6.7975e-08	1.7738e-07	2.9132e-08	1.6179e-07	4.8319e-08	2.0082e-08	1.1399e-07	1.7875e-08	1.2943e-07	2.7243e-08	7.1701e-08	1.482e-08	7.2652e-08	1.678e-08	7.1556e-08	8.4337e-09	9.838e-08	2.0505e-08	3.2715e-07	3.3712e-07	7.034e-07	1.202e-07	1.261e-07	1.1881e-07	1.3632e-06	8.3406e-08	3.4388e-08	2.1643e-08
33.3792	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5.673e-12	4.48e-12	8.1038e-11	1.368e-11	1.2653e-09	2.4884e-10	1.0375e-09	4.0209e-10	4.2422e-09	4.4874e-10	3.233e-09	7.3812e-09	2.0995e-09	1.178e-08	5.5009e-09	3.3011e-08	5.5943e-09	1.9961e-07	1.7848e-08	5.8977e-07	1.1327e-07	6.4753e-07	5.189e-08	6.3122e-07	6.6816e-08	1.7424e-07	2.8629e-08	1.5796e-07	4.6978e-08	1.969e-08	1.1162e-07	1.7411e-08	1.2588e-07	2.6531e-08	6.9602e-08	1.4427e-08	7.0666e-08	1.6319e-08	6.9558e-08	8.183e-09	9.5587e-08	1.9874e-08	3.1732e-07	3.2688e-07	6.8006e-07	1.1626e-07	1.2191e-07	1.1478e-07	1.3153e-06	8.0362e-08	3.3088e-08	2.0802e-08
