"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
33.8431	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.2644e-07	 	 	 	 	 	1.7758e-11	4.7148e-12	8.3885e-11	2.3417e-11	1.3177e-09	2.5289e-10	1.0382e-09	7.38e-10	4.594e-09	4.7428e-10	3.5508e-09	7.7864e-09	2.1542e-09	1.3379e-08	5.8491e-09	3.4478e-08	5.9524e-09	2.0553e-07	1.8247e-08	5.9214e-07	1.1327e-07	6.4518e-07	5.1383e-08	6.2093e-07	6.5561e-08	1.7103e-07	2.8093e-08	1.5485e-07	4.5981e-08	1.92e-08	1.088e-07	1.7007e-08	1.2248e-07	2.5854e-08	6.7841e-08	1.4041e-08	6.8754e-08	1.5841e-08	6.7649e-08	7.9378e-09	9.2774e-08	1.9249e-08	3.0689e-07	3.1645e-07	6.5736e-07	1.1242e-07	1.1755e-07	1.1067e-07	1.2672e-06	7.7605e-08	3.191e-08	1.998e-08
34.3135	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.3289e-06	 	 	 	 	 	3.9372e-11	4.8989e-12	9.822e-11	4.5577e-11	1.3965e-09	2.5308e-10	1.7493e-09	1.1217e-09	4.7757e-09	4.9298e-10	4.3532e-09	8.0884e-09	2.197e-09	1.5007e-08	6.1063e-09	3.5776e-08	6.4163e-09	2.0743e-07	1.8372e-08	5.9403e-07	1.1386e-07	6.377e-07	5.1128e-08	6.0918e-07	6.4445e-08	1.6781e-07	2.745e-08	1.5185e-07	4.4962e-08	1.8679e-08	1.0604e-07	1.6545e-08	1.1921e-07	2.5097e-08	6.5923e-08	1.3671e-08	6.6858e-08	1.5364e-08	6.564e-08	7.7063e-09	8.9927e-08	1.8656e-08	2.9733e-07	3.0602e-07	6.361e-07	1.0875e-07	1.1362e-07	1.0679e-07	1.2244e-06	7.4803e-08	3.0635e-08	1.9243e-08
34.7903	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.0318e-06	 	 	 	 	 	4.9874e-11	5.1844e-12	2.1072e-10	9.8088e-11	1.4413e-09	2.5802e-10	3.1646e-09	1.3099e-09	5.0144e-09	4.9993e-10	6.6238e-09	8.3713e-09	2.3547e-09	1.5934e-08	6.3862e-09	3.7148e-08	6.6815e-09	2.0897e-07	1.8563e-08	5.8777e-07	1.1382e-07	6.3362e-07	5.0584e-08	5.9927e-07	6.3237e-08	1.6379e-07	2.6785e-08	1.489e-07	4.3835e-08	1.8135e-08	1.0347e-07	1.6097e-08	1.162e-07	2.4463e-08	6.4224e-08	1.3301e-08	6.4839e-08	1.4949e-08	6.3665e-08	7.4846e-09	8.7055e-08	1.8097e-08	2.8789e-07	2.9578e-07	6.1499e-07	1.0491e-07	1.0972e-07	1.0287e-07	1.18e-06	7.207e-08	2.9443e-08	1.8494e-08
35.2738	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	6.6652e-06	 	 	 	 	 	5.6885e-11	5.3524e-12	4.1322e-10	1.3553e-10	1.4577e-09	2.5905e-10	4.9708e-09	1.4418e-09	5.2627e-09	5.033e-10	8.5652e-09	8.5673e-09	2.6504e-09	1.6613e-08	6.6277e-09	3.9542e-08	6.8672e-09	2.1343e-07	1.9021e-08	5.8301e-07	1.1271e-07	6.2824e-07	5.0021e-08	5.8785e-07	6.1805e-08	1.599e-07	2.62e-08	1.4561e-07	4.2529e-08	1.7658e-08	1.0064e-07	1.566e-08	1.1282e-07	2.3772e-08	6.2518e-08	1.2946e-08	6.2896e-08	1.4524e-08	6.182e-08	7.2541e-09	8.443e-08	1.7501e-08	2.7829e-07	2.8625e-07	5.9442e-07	1.0139e-07	1.0579e-07	9.94e-08	1.1371e-06	6.9545e-08	2.8279e-08	1.7757e-08
35.764	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	8.0196e-06	 	 	 	 	 	6.1447e-11	5.3883e-12	7.8475e-10	1.5779e-10	1.4647e-09	3.3216e-10	5.8231e-09	1.5422e-09	5.4539e-09	5.1409e-10	9.6893e-09	8.9271e-09	3.1467e-09	1.7399e-08	6.7913e-09	4.2619e-08	7.0818e-09	2.1795e-07	1.944e-08	5.8093e-07	1.1189e-07	6.2249e-07	4.9298e-08	5.7667e-07	6.0305e-08	1.5663e-07	2.5719e-08	1.4185e-07	4.1325e-08	1.7287e-08	9.7897e-08	1.5234e-08	1.0993e-07	2.3159e-08	6.0825e-08	1.259e-08	6.1272e-08	1.4097e-08	6.0034e-08	7.0279e-09	8.183e-08	1.6957e-08	2.6918e-07	2.7672e-07	5.7329e-07	9.7954e-08	1.0211e-07	9.5804e-08	1.0968e-06	6.6966e-08	2.7181e-08	1.7064e-08
36.2611	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	8.8522e-06	 	 	 	 	2.2083e-12	6.3363e-11	5.3961e-12	9.819e-10	1.7187e-10	1.4912e-09	5.3027e-10	6.4347e-09	1.598e-09	5.4585e-09	6.0662e-10	1.0427e-08	9.5715e-09	3.5897e-09	1.8021e-08	6.9891e-09	4.4412e-08	7.2651e-09	2.1829e-07	1.9458e-08	5.7451e-07	1.1141e-07	6.1452e-07	4.8467e-08	5.6266e-07	5.8974e-08	1.5366e-07	2.5214e-08	1.3795e-07	4.0428e-08	1.6844e-08	9.5154e-08	1.4853e-08	1.0682e-07	2.2544e-08	5.917e-08	1.2222e-08	5.9446e-08	1.3667e-08	5.8187e-08	6.8095e-09	7.9226e-08	1.6419e-08	2.6029e-07	2.676e-07	5.5411e-07	9.4481e-08	9.8424e-08	9.2314e-08	1.0571e-06	6.4553e-08	2.6196e-08	1.6402e-08
36.765	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	9.3422e-06	 	 	 	 	6.7797e-12	6.6921e-11	5.4945e-12	1.1164e-09	1.7951e-10	1.4932e-09	1.0194e-09	6.9029e-09	1.6898e-09	5.5515e-09	8.4245e-10	1.094e-08	1.1362e-08	3.9632e-09	1.8479e-08	7.3052e-09	4.5646e-08	7.3038e-09	2.2147e-07	1.9467e-08	5.7045e-07	1.0999e-07	6.0529e-07	4.7508e-08	5.4937e-07	5.7898e-08	1.5066e-07	2.4709e-08	1.3508e-07	3.9453e-08	1.6427e-08	9.2759e-08	1.4428e-08	1.0409e-07	2.1934e-08	5.7514e-08	1.1854e-08	5.771e-08	1.3279e-08	5.6364e-08	6.6066e-09	7.6707e-08	1.5872e-08	2.5179e-07	2.5797e-07	5.3503e-07	9.1134e-08	9.4989e-08	8.9056e-08	1.0181e-06	6.2052e-08	2.5144e-08	1.5765e-08
37.2759	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	9.694e-06	 	 	 	 	1.2653e-11	6.9878e-11	5.501e-12	1.2033e-09	1.8809e-10	2.1403e-09	1.3428e-09	7.147e-09	1.7638e-09	5.9127e-09	1.2116e-09	1.1564e-08	1.3044e-08	4.1901e-09	1.9028e-08	7.5701e-09	4.7069e-08	7.3908e-09	2.2805e-07	1.958e-08	5.6605e-07	1.0953e-07	5.9502e-07	4.6774e-08	5.3861e-07	5.6762e-08	1.4746e-07	2.4084e-08	1.3202e-07	3.8426e-08	1.6016e-08	9.0363e-08	1.405e-08	1.0134e-07	2.1337e-08	5.577e-08	1.1535e-08	5.5971e-08	1.289e-08	5.4624e-08	6.3874e-09	7.426e-08	1.5353e-08	2.4289e-07	2.4938e-07	5.1588e-07	8.7864e-08	9.1567e-08	8.5814e-08	9.7918e-07	5.9801e-08	2.4152e-08	1.519e-08
37.794	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.0266e-05	 	 	 	 	1.5385e-11	7.1489e-11	6.2259e-12	1.2466e-09	1.9858e-10	3.5458e-09	1.5358e-09	7.5588e-09	1.8068e-09	7.2055e-09	1.4401e-09	1.2046e-08	1.4932e-08	4.3574e-09	1.9895e-08	7.9025e-09	4.8305e-08	7.554e-09	2.306e-07	1.9542e-08	5.6074e-07	1.0836e-07	5.8384e-07	4.5888e-08	5.2818e-07	5.5632e-08	1.4369e-07	2.3417e-08	1.2869e-07	3.7556e-08	1.558e-08	8.7727e-08	1.366e-08	9.8581e-08	2.074e-08	5.4149e-08	1.1207e-08	5.4387e-08	1.2495e-08	5.2994e-08	6.1911e-09	7.1778e-08	1.4846e-08	2.3476e-07	2.4087e-07	4.9791e-07	8.4874e-08	8.8226e-08	8.2662e-08	9.433e-07	5.745e-08	2.3218e-08	1.4598e-08
38.3192	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.0611e-05	 	 	 	 	1.722e-11	7.1026e-11	9.1649e-12	1.3165e-09	2.0402e-10	6.4063e-09	1.6713e-09	7.899e-09	1.8071e-09	1.0746e-08	1.5812e-09	1.2528e-08	1.6053e-08	4.5766e-09	2.0599e-08	8.3928e-09	4.8574e-08	7.6709e-09	2.3065e-07	1.9361e-08	5.537e-07	1.0746e-07	5.74e-07	4.4941e-08	5.1795e-07	5.4231e-08	1.3969e-07	2.288e-08	1.2486e-07	3.652e-08	1.5156e-08	8.5475e-08	1.3309e-08	9.5912e-08	2.0111e-08	5.272e-08	1.0878e-08	5.2736e-08	1.2097e-08	5.1244e-08	5.9953e-09	6.9452e-08	1.4361e-08	2.2682e-07	2.3222e-07	4.8007e-07	8.1793e-08	8.5152e-08	7.9493e-08	9.0669e-07	5.5315e-08	2.2314e-08	1.4007e-08
38.8518	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.0699e-05	 	 	 	 	1.8355e-11	7.2154e-11	1.9813e-11	1.3769e-09	2.052e-10	7.9859e-09	1.7556e-09	8.1144e-09	1.8495e-09	1.4335e-08	1.681e-09	1.2851e-08	1.6836e-08	4.7157e-09	2.157e-08	9.0608e-09	4.9145e-08	7.7019e-09	2.312e-07	1.9231e-08	5.4552e-07	1.0602e-07	5.6326e-07	4.383e-08	5.0651e-07	5.2737e-08	1.3672e-07	2.2403e-08	1.2133e-07	3.5523e-08	1.4732e-08	8.3135e-08	1.2959e-08	9.3259e-08	1.9528e-08	5.1154e-08	1.0546e-08	5.1142e-08	1.1731e-08	4.9658e-08	5.7958e-09	6.7146e-08	1.3855e-08	2.1876e-07	2.2415e-07	4.6323e-07	7.8834e-08	8.1944e-08	7.659e-08	8.7324e-07	5.3309e-08	2.1465e-08	1.3454e-08
39.3917	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.0703e-05	 	 	 	 	1.894e-11	7.2779e-11	4.1971e-11	1.4091e-09	2.0718e-10	9.0114e-09	1.8306e-09	8.106e-09	2.0936e-09	1.6476e-08	1.764e-09	1.3121e-08	1.7554e-08	4.8424e-09	2.2929e-08	9.3965e-09	5.0232e-08	7.8524e-09	2.3299e-07	1.9138e-08	5.363e-07	1.0437e-07	5.5061e-07	4.2796e-08	4.9342e-07	5.151e-08	1.3372e-07	2.1844e-08	1.188e-07	3.4568e-08	1.4363e-08	8.0968e-08	1.2604e-08	9.0439e-08	1.9012e-08	4.9644e-08	1.0247e-08	4.9487e-08	1.1373e-08	4.8084e-08	5.6055e-09	6.4955e-08	1.3391e-08	2.1103e-07	2.1603e-07	4.4656e-07	7.6022e-08	7.9011e-08	7.3606e-08	8.4096e-07	5.1273e-08	2.0665e-08	1.2912e-08
39.9391	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.0902e-05	 	 	 	 	2.0099e-11	7.6452e-11	6.1539e-11	1.4098e-09	2.1015e-10	9.7874e-09	1.932e-09	8.2944e-09	2.7161e-09	1.7789e-08	1.8612e-09	1.4078e-08	1.8345e-08	5.0065e-09	2.4721e-08	9.6631e-09	5.1025e-08	8.0792e-09	2.3056e-07	1.8879e-08	5.2614e-07	1.0258e-07	5.3725e-07	4.205e-08	4.7993e-07	5.0446e-08	1.3037e-07	2.1218e-08	1.1587e-07	3.3641e-08	1.3984e-08	7.8802e-08	1.2265e-08	8.776e-08	1.8447e-08	4.8172e-08	9.947e-09	4.8026e-08	1.1009e-08	4.6483e-08	5.4214e-09	6.2605e-08	1.2938e-08	2.0343e-07	2.0854e-07	4.3031e-07	7.3325e-08	7.5955e-08	7.0887e-08	8.0944e-07	4.9293e-08	1.9851e-08	1.2419e-08
40.4942	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.0922e-05	 	 	 	 	2.0866e-11	8.9262e-11	7.2545e-11	1.4322e-09	2.103e-10	1.0188e-08	2.0078e-09	9.282e-09	4.0406e-09	1.8715e-08	1.9339e-09	1.5899e-08	1.8779e-08	5.2273e-09	2.5572e-08	9.978e-09	5.1224e-08	8.1205e-09	2.2874e-07	1.883e-08	5.1744e-07	1.0073e-07	5.2539e-07	4.1204e-08	4.7e-07	4.9188e-08	1.2651e-07	2.062e-08	1.1286e-07	3.2796e-08	1.3588e-08	7.6694e-08	1.1929e-08	8.5481e-08	1.7903e-08	4.6803e-08	9.6421e-09	4.6471e-08	1.0661e-08	4.4962e-08	5.2441e-09	6.0548e-08	1.2479e-08	1.9652e-07	2.0103e-07	4.1531e-07	7.0559e-08	7.3189e-08	6.828e-08	7.7794e-07	4.7415e-08	1.9048e-08	1.1942e-08
41.0569	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.2294e-05	 	 	 	1.855e-11	2.1167e-11	2.0188e-10	7.9311e-11	1.4445e-09	3.3918e-10	1.0683e-08	2.0257e-09	1.1798e-08	5.0416e-09	1.9778e-08	2.001e-09	1.886e-08	1.9311e-08	5.3991e-09	2.6298e-08	1.021e-08	5.2223e-08	8.1213e-09	2.2766e-07	1.8603e-08	5.0775e-07	9.8933e-08	5.1586e-07	4.0414e-08	4.5931e-07	4.7789e-08	1.2294e-07	2.0121e-08	1.103e-07	3.1848e-08	1.3231e-08	7.4596e-08	1.1571e-08	8.2941e-08	1.7373e-08	4.5368e-08	9.3353e-09	4.5062e-08	1.0321e-08	4.3481e-08	5.0608e-09	5.85e-08	1.2038e-08	1.8939e-07	1.9369e-07	3.9961e-07	6.7931e-08	7.0342e-08	6.5709e-08	7.4845e-07	4.5634e-08	1.8298e-08	1.1458e-08
41.6275	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.5032e-05	 	 	 	5.7638e-11	2.1079e-11	4.0323e-10	8.3336e-11	1.5726e-09	6.0176e-10	1.1227e-08	2.0474e-09	1.7712e-08	5.6095e-09	2.0681e-08	2.048e-09	2.155e-08	2.0137e-08	5.7035e-09	2.7174e-08	1.0247e-08	5.3739e-08	8.1558e-09	2.2569e-07	1.846e-08	4.9653e-07	9.7086e-08	5.0577e-07	3.9438e-08	4.477e-07	4.6438e-08	1.2025e-07	1.9669e-08	1.0726e-07	3.1029e-08	1.2876e-08	7.2453e-08	1.1222e-08	8.0512e-08	1.6879e-08	4.3979e-08	9.0538e-09	4.3635e-08	9.9767e-09	4.2062e-08	4.89e-09	5.6412e-08	1.1605e-08	1.8254e-07	1.8694e-07	3.8529e-07	6.5395e-08	6.7702e-08	6.3157e-08	7.2009e-07	4.3997e-08	1.756e-08	1.0996e-08
42.206	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.849e-05	 	 	 	1.1758e-10	2.1489e-11	7.3517e-10	8.7019e-11	2.662e-09	9.8912e-10	1.1656e-08	2.0867e-09	2.2392e-08	6.0149e-09	2.149e-08	2.1387e-09	2.3721e-08	2.0928e-08	6.0901e-09	2.7735e-08	1.0394e-08	5.4024e-08	8.1827e-09	2.2337e-07	1.8208e-08	4.8446e-07	9.4803e-08	4.9574e-07	3.8393e-08	4.3441e-07	4.5302e-08	1.1738e-07	1.9162e-08	1.0433e-07	3.0154e-08	1.2539e-08	7.0275e-08	1.0935e-08	7.8104e-08	1.6362e-08	4.2588e-08	8.7763e-09	4.2191e-08	9.6532e-09	4.0581e-08	4.7246e-09	5.4434e-08	1.1211e-08	1.7605e-07	1.7993e-07	3.7044e-07	6.2915e-08	6.526e-08	6.0761e-08	6.9456e-07	4.2234e-08	1.6916e-08	1.0566e-08
42.7926	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.028e-05	 	 	 	1.44e-10	2.1589e-11	8.9702e-10	9.2183e-11	5.0246e-09	1.1661e-09	1.1677e-08	2.5244e-09	2.5066e-08	6.3029e-09	2.2098e-08	2.3037e-09	2.5062e-08	2.1648e-08	6.522e-09	2.7827e-08	1.0628e-08	5.4032e-08	8.0982e-09	2.2245e-07	1.792e-08	4.7362e-07	9.2542e-08	4.8329e-07	3.74e-08	4.222e-07	4.4294e-08	1.1433e-07	1.8711e-08	1.015e-07	2.9388e-08	1.2202e-08	6.8319e-08	1.061e-08	7.5894e-08	1.586e-08	4.1329e-08	8.4969e-09	4.0784e-08	9.3333e-09	3.9222e-08	4.5577e-09	5.2443e-08	1.0804e-08	1.6979e-07	1.7351e-07	3.5691e-07	6.0573e-08	6.2745e-08	5.8464e-08	6.6699e-07	4.0603e-08	1.6231e-08	1.0152e-08
43.3873	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.1858e-05	 	 	 	1.6261e-10	2.3653e-11	1.0128e-09	9.4928e-11	7.2036e-09	1.296e-09	1.1864e-08	3.6402e-09	2.6939e-08	6.6589e-09	2.2568e-08	2.7394e-09	2.606e-08	2.3097e-08	6.7046e-09	2.8271e-08	1.0759e-08	5.4262e-08	8.0341e-09	2.2004e-07	1.7601e-08	4.6511e-07	9.0626e-08	4.7e-07	3.668e-08	4.1344e-07	4.3155e-08	1.1174e-07	1.8215e-08	9.884e-08	2.8613e-08	1.1877e-08	6.6451e-08	1.0302e-08	7.3582e-08	1.5359e-08	3.997e-08	8.2276e-09	3.947e-08	9.0292e-09	3.7896e-08	4.3961e-09	5.0675e-08	1.0413e-08	1.6341e-07	1.6678e-07	3.431e-07	5.83e-08	6.0343e-08	5.6389e-08	6.41e-07	3.8994e-08	1.5582e-08	9.7525e-09
43.9903	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.3986e-05	 	 	 	1.7439e-10	2.8422e-11	1.086e-09	9.5802e-11	8.368e-09	1.3951e-09	1.2534e-08	5.0769e-09	2.8222e-08	6.922e-09	2.4049e-08	3.1422e-09	2.7389e-08	2.4872e-08	6.9005e-09	2.8914e-08	1.0832e-08	5.4448e-08	8.0072e-09	2.1772e-07	1.73e-08	4.5602e-07	8.8933e-08	4.5911e-07	3.5774e-08	4.0324e-07	4.2136e-08	1.0867e-07	1.7725e-08	9.634e-08	2.7836e-08	1.1551e-08	6.4486e-08	9.991e-09	7.1342e-08	1.4905e-08	3.8756e-08	7.9657e-09	3.8163e-08	8.7036e-09	3.6553e-08	4.2393e-09	4.8844e-08	1.0043e-08	1.5728e-07	1.6073e-07	3.3019e-07	5.6152e-08	5.8033e-08	5.4142e-08	6.1573e-07	3.7495e-08	1.4955e-08	9.368e-09
44.6016	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.7247e-05	 	 	 	1.7974e-10	7.0313e-11	1.1252e-09	9.6492e-11	9.1499e-09	1.4466e-09	1.5263e-08	5.9585e-09	2.9826e-08	7.1977e-09	2.6876e-08	3.5915e-09	2.8192e-08	2.603e-08	7.13e-09	2.9205e-08	1.1073e-08	5.3887e-08	7.9185e-09	2.1462e-07	1.698e-08	4.4706e-07	8.721e-08	4.4964e-07	3.4814e-08	3.9279e-07	4.1024e-08	1.0572e-07	1.7243e-08	9.3537e-08	2.7086e-08	1.1215e-08	6.2549e-08	9.7093e-09	6.9066e-08	1.4415e-08	3.7529e-08	7.6999e-09	3.6893e-08	8.4175e-09	3.5262e-08	4.0951e-09	4.7069e-08	9.6863e-09	1.5145e-07	1.5446e-07	3.1829e-07	5.3963e-08	5.5874e-08	5.2037e-08	5.9179e-07	3.6132e-08	1.4373e-08	8.9773e-09
45.2215	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3.2335e-05	 	 	 	1.9065e-10	1.4537e-10	1.1918e-09	9.8121e-11	9.7236e-09	1.5275e-09	2.2702e-08	6.4945e-09	3.1011e-08	7.3711e-09	3.2043e-08	3.8519e-09	2.8963e-08	2.6754e-08	7.2327e-09	2.9456e-08	1.1364e-08	5.3462e-08	7.8667e-09	2.1103e-07	1.6662e-08	4.3589e-07	8.5392e-08	4.3846e-07	3.3802e-08	3.8384e-07	3.9922e-08	1.0288e-07	1.6773e-08	9.1174e-08	2.6339e-08	1.0879e-08	6.0747e-08	9.4168e-09	6.7029e-08	1.3977e-08	3.6287e-08	7.4508e-09	3.5581e-08	8.1332e-09	3.3995e-08	3.9466e-09	4.5409e-08	9.3222e-09	1.4567e-07	1.4867e-07	3.06e-07	5.1924e-08	5.384e-08	4.9982e-08	5.7035e-07	3.4675e-08	1.3805e-08	8.6209e-09
45.8499	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3.7579e-05	 	 	 	1.9843e-10	2.3305e-10	1.2428e-09	9.8212e-11	1.01e-08	1.5987e-09	3.0497e-08	6.8698e-09	3.2291e-08	7.6091e-09	3.6496e-08	4.0366e-09	2.9991e-08	2.7572e-08	7.262e-09	3.0151e-08	1.1401e-08	5.3285e-08	7.8044e-09	2.0687e-07	1.6263e-08	4.2398e-07	8.322e-08	4.2599e-07	3.2912e-08	3.733e-07	3.8835e-08	1.0013e-07	1.6356e-08	8.861e-08	2.5544e-08	1.0586e-08	5.8995e-08	9.1322e-09	6.4843e-08	1.3535e-08	3.5087e-08	7.2039e-09	3.4395e-08	7.8432e-09	3.2841e-08	3.8042e-09	4.3762e-08	8.9732e-09	1.4028e-07	1.4332e-07	2.9433e-07	4.9942e-08	5.1683e-08	4.8044e-08	5.4755e-07	3.3312e-08	1.3269e-08	8.2788e-09
46.4871	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.1298e-05	 	 	 	2.0198e-10	2.7715e-10	1.2682e-09	1.496e-10	1.0683e-08	1.6473e-09	3.5187e-08	7.2374e-09	3.307e-08	8.1556e-09	4.0586e-08	4.2127e-09	3.1305e-08	2.8357e-08	7.4041e-09	3.0893e-08	1.1403e-08	5.2698e-08	7.7339e-09	2.0373e-07	1.5879e-08	4.1401e-07	8.091e-08	4.1398e-07	3.2227e-08	3.6315e-07	3.7776e-08	9.7623e-08	1.5897e-08	8.6342e-08	2.4789e-08	1.0287e-08	5.7187e-08	8.8369e-09	6.2879e-08	1.3087e-08	3.3947e-08	6.9694e-09	3.3213e-08	7.5683e-09	3.1651e-08	3.6685e-09	4.2155e-08	8.6402e-09	1.3504e-07	1.378e-07	2.8305e-07	4.8154e-08	4.9696e-08	4.6306e-08	5.2597e-07	3.2026e-08	1.2727e-08	7.9576e-09
47.1332	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.3028e-05	 	 	 	2.0068e-10	3.0706e-10	1.2687e-09	2.5794e-10	1.1125e-08	1.645e-09	3.8029e-08	7.6125e-09	3.4032e-08	9.4793e-09	4.3005e-08	4.3958e-09	3.2317e-08	2.8554e-08	7.5735e-09	3.096e-08	1.1463e-08	5.2355e-08	7.6369e-09	1.999e-07	1.5564e-08	4.0557e-07	7.9182e-08	4.0394e-07	3.1406e-08	3.5325e-07	3.6837e-08	9.4806e-08	1.5475e-08	8.4061e-08	2.4147e-08	9.9856e-09	5.5396e-08	8.577e-09	6.089e-08	1.2655e-08	3.2833e-08	6.7173e-09	3.2027e-08	7.292e-09	3.0507e-08	3.5387e-09	4.0542e-08	8.3108e-09	1.3004e-07	1.3252e-07	2.7258e-07	4.6296e-08	4.772e-08	4.4449e-08	5.0563e-07	3.0778e-08	1.2215e-08	7.6322e-09
47.7882	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.4534e-05	 	 	 	2.0471e-10	3.2525e-10	1.2922e-09	4.4313e-10	1.132e-08	1.6823e-09	4.004e-08	7.9114e-09	3.6495e-08	1.1018e-08	4.477e-08	4.5007e-09	3.424e-08	2.8863e-08	7.6089e-09	3.0973e-08	1.1473e-08	5.1942e-08	7.524e-09	1.9582e-07	1.5268e-08	3.955e-07	7.7467e-08	3.9493e-07	3.0633e-08	3.4409e-07	3.5809e-08	9.238e-08	1.5052e-08	8.1796e-08	2.3431e-08	9.6817e-09	5.3699e-08	8.3011e-09	5.8877e-08	1.2243e-08	3.1708e-08	6.4972e-09	3.0913e-08	7.0463e-09	2.9423e-08	3.4053e-09	3.9064e-08	8.0031e-09	1.2497e-07	1.2746e-07	2.6258e-07	4.4478e-08	4.592e-08	4.2699e-08	4.8597e-07	2.9631e-08	1.1727e-08	7.3244e-09
48.4523	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.5976e-05	 	 	 	2.0598e-10	3.3817e-10	1.3006e-09	5.3622e-10	1.138e-08	1.8654e-09	4.2324e-08	8.1657e-09	4.2079e-08	1.2662e-08	4.7017e-08	4.6303e-09	3.6625e-08	2.9508e-08	7.705e-09	3.1149e-08	1.1363e-08	5.1475e-08	7.3977e-09	1.91e-07	1.4974e-08	3.8434e-07	7.5538e-08	3.8479e-07	2.9871e-08	3.3536e-07	3.4855e-08	8.9779e-08	1.4664e-08	7.9583e-08	2.2747e-08	9.4083e-09	5.2093e-08	8.0501e-09	5.6924e-08	1.1842e-08	3.0614e-08	6.2778e-09	2.9809e-08	6.7918e-09	2.8378e-08	3.2788e-09	3.7545e-08	7.7043e-09	1.2025e-07	1.227e-07	2.5208e-07	4.2743e-08	4.4216e-08	4.1049e-08	4.6745e-07	2.8515e-08	1.1262e-08	7.0197e-09
