"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
49.1257	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.7219e-05	 	 	 	2.2279e-10	3.5899e-10	1.5521e-09	6.0033e-10	1.1642e-08	2.3351e-09	4.4296e-08	8.3587e-09	4.9219e-08	1.3751e-08	4.8545e-08	4.8367e-09	3.9074e-08	3.0027e-08	7.9167e-09	3.1134e-08	1.1281e-08	5.0831e-08	7.2603e-09	1.8652e-07	1.4651e-08	3.7348e-07	7.3314e-08	3.7577e-07	2.9062e-08	3.256e-07	3.3906e-08	8.7505e-08	1.428e-08	7.7363e-08	2.2069e-08	9.1337e-09	5.0392e-08	7.7948e-09	5.5085e-08	1.1435e-08	2.9586e-08	6.0538e-09	2.8765e-08	6.5453e-09	2.7314e-08	3.1564e-09	3.616e-08	7.419e-09	1.1568e-07	1.1826e-07	2.4238e-07	4.1065e-08	4.2441e-08	3.9455e-08	4.5011e-07	2.7379e-08	1.0823e-08	6.7383e-09
49.8084	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.7656e-05	 	 	 	2.6561e-10	3.7158e-10	2.5414e-09	6.4897e-10	1.362e-08	3.5366e-09	4.6039e-08	8.8034e-09	5.6507e-08	1.4473e-08	4.9857e-08	5.0239e-09	4.0168e-08	3.0124e-08	8.06e-09	3.0846e-08	1.1239e-08	5.0081e-08	7.1389e-09	1.833e-07	1.4276e-08	3.6433e-07	7.1255e-08	3.6583e-07	2.8276e-08	3.1742e-07	3.3031e-08	8.5204e-08	1.3891e-08	7.5028e-08	2.1446e-08	8.8547e-09	4.8827e-08	7.5384e-09	5.3272e-08	1.1042e-08	2.8552e-08	5.8422e-09	2.7732e-08	6.3146e-09	2.6289e-08	3.037e-09	3.4833e-08	7.13e-09	1.1155e-07	1.1352e-07	2.3276e-07	3.9566e-08	4.0773e-08	3.7959e-08	4.3244e-07	2.6278e-08	1.0383e-08	6.4683e-09
50.5006	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.7951e-05	 	 	 	6.4269e-10	3.7668e-10	4.8752e-09	6.7426e-10	1.8722e-08	4.5178e-09	4.7363e-08	9.6634e-09	6.1568e-08	1.5077e-08	5.1508e-08	5.2163e-09	4.1364e-08	3.0701e-08	8.0651e-09	3.0638e-08	1.1101e-08	4.9242e-08	7.0068e-09	1.7964e-07	1.3885e-08	3.563e-07	6.9691e-08	3.5602e-07	2.7488e-08	3.0855e-07	3.2166e-08	8.2899e-08	1.352e-08	7.2866e-08	2.0793e-08	8.5734e-09	4.7281e-08	7.2872e-09	5.147e-08	1.0671e-08	2.7535e-08	5.6284e-09	2.6726e-08	6.0859e-09	2.5316e-08	2.924e-09	3.3522e-08	6.8608e-09	1.0721e-07	1.0916e-07	2.2405e-07	3.8005e-08	3.9201e-08	3.6544e-08	4.1494e-07	2.5241e-08	9.9526e-09	6.2122e-09
51.2024	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.838e-05	 	 	 	1.3208e-09	3.7817e-10	6.6494e-09	7.1022e-10	2.7251e-08	5.0803e-09	4.8387e-08	1.1544e-08	6.4873e-08	1.5824e-08	5.3831e-08	5.5588e-09	4.2709e-08	3.1621e-08	8.0774e-09	3.0515e-08	1.1055e-08	4.833e-08	6.8495e-09	1.7623e-07	1.3598e-08	3.4717e-07	6.8041e-08	3.4636e-07	2.6805e-08	3.0064e-07	3.129e-08	8.0668e-08	1.3152e-08	7.0947e-08	2.0161e-08	8.3162e-09	4.5711e-08	7.0533e-09	4.9671e-08	1.0298e-08	2.6568e-08	5.4392e-09	2.5796e-08	5.8626e-09	2.4349e-08	2.8145e-09	3.2223e-08	6.6e-09	1.0301e-07	1.0482e-07	2.1564e-07	3.6504e-08	3.7677e-08	3.5104e-08	3.9863e-07	2.4237e-08	9.5427e-09	5.9589e-09
51.914	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.7991e-05	 	 	 	2.1963e-09	3.8538e-10	7.664e-09	7.4479e-10	3.2542e-08	5.4657e-09	5.1576e-08	1.317e-08	6.755e-08	1.6216e-08	5.5659e-08	5.9964e-09	4.3267e-08	3.1818e-08	8.14e-09	3.0115e-08	1.0942e-08	4.7522e-08	6.6848e-09	1.7198e-07	1.3294e-08	3.39e-07	6.6282e-08	3.3697e-07	2.6097e-08	2.9269e-07	3.0456e-08	7.8444e-08	1.2759e-08	6.8849e-08	1.9521e-08	8.061e-09	4.4225e-08	6.8199e-09	4.801e-08	9.9312e-09	2.565e-08	5.2431e-09	2.482e-08	5.6385e-09	2.345e-08	2.7109e-09	3.1002e-08	6.3648e-09	9.8978e-08	1.0086e-07	2.0701e-07	3.5089e-08	3.6301e-08	3.3687e-08	3.8258e-07	2.3342e-08	9.1672e-09	5.7201e-09
52.6355	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.7246e-05	 	 	 	2.6212e-09	3.8631e-10	8.3544e-09	7.7004e-10	3.5821e-08	5.7314e-09	5.7683e-08	1.4882e-08	7.0953e-08	1.6677e-08	5.8734e-08	6.2529e-09	4.3497e-08	3.1831e-08	8.0935e-09	3.0028e-08	1.0854e-08	4.6645e-08	6.5401e-09	1.6743e-07	1.296e-08	3.3009e-07	6.479e-08	3.2861e-07	2.5367e-08	2.8485e-07	2.9627e-08	7.6082e-08	1.2375e-08	6.6822e-08	1.8946e-08	7.8064e-09	4.2767e-08	6.5943e-09	4.6341e-08	9.5822e-09	2.4732e-08	5.0526e-09	2.3931e-08	5.4331e-09	2.2577e-08	2.6053e-09	2.9833e-08	6.1169e-09	9.5111e-08	9.7132e-08	1.9889e-07	3.3727e-08	3.491e-08	3.2362e-08	3.6858e-07	2.2391e-08	8.7966e-09	5.4857e-09
53.367	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.8979e-05	 	 	2.7513e-11	2.9186e-09	5.4301e-10	8.8158e-09	7.6978e-10	3.8141e-08	6.0604e-09	6.8811e-08	1.5839e-08	7.2784e-08	1.7354e-08	6.2714e-08	6.4312e-09	4.4389e-08	3.1969e-08	8.0266e-09	2.9686e-08	1.0712e-08	4.5596e-08	6.422e-09	1.6316e-07	1.2577e-08	3.2125e-07	6.3017e-08	3.1938e-07	2.4701e-08	2.7714e-07	2.8743e-08	7.3851e-08	1.206e-08	6.4859e-08	1.8328e-08	7.559e-09	4.1378e-08	6.3596e-09	4.4695e-08	9.2521e-09	2.3843e-08	4.8751e-09	2.3013e-08	5.2219e-09	2.174e-08	2.507e-09	2.8775e-08	5.8778e-09	9.1658e-08	9.3233e-08	1.9122e-07	3.2429e-08	3.3504e-08	3.1064e-08	3.5367e-07	2.1501e-08	8.4511e-09	5.2653e-09
54.1087	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5.2677e-05	 	 	8.5654e-11	3.1003e-09	8.95e-10	9.1862e-09	7.8568e-10	4.0048e-08	6.3061e-09	7.845e-08	1.6546e-08	7.4844e-08	1.8074e-08	6.7319e-08	6.6376e-09	4.5414e-08	3.2103e-08	7.9835e-09	2.9462e-08	1.0549e-08	4.4502e-08	6.2978e-09	1.6002e-07	1.2224e-08	3.1254e-07	6.1309e-08	3.1098e-07	2.4046e-08	2.6935e-07	2.7876e-08	7.1935e-08	1.1704e-08	6.302e-08	1.7774e-08	7.3188e-09	3.9908e-08	6.1481e-09	4.3133e-08	8.9205e-09	2.2989e-08	4.6976e-09	2.217e-08	5.0294e-09	2.0894e-08	2.4116e-09	2.7627e-08	5.6474e-09	8.802e-08	8.957e-08	1.8379e-07	3.1239e-08	3.217e-08	2.9924e-08	3.3955e-07	2.0646e-08	8.105e-09	5.055e-09
54.8606	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5.6568e-05	 	 	1.6665e-10	3.2201e-09	1.6455e-09	9.71e-09	8.5832e-10	4.2286e-08	6.5689e-09	8.721e-08	1.7328e-08	7.7811e-08	1.8692e-08	6.9243e-08	6.8126e-09	4.558e-08	3.1776e-08	7.9307e-09	2.9069e-08	1.037e-08	4.3544e-08	6.1727e-09	1.5609e-07	1.1972e-08	3.0406e-07	5.9671e-08	3.0247e-07	2.3417e-08	2.6126e-07	2.7168e-08	6.981e-08	1.1366e-08	6.1095e-08	1.7213e-08	7.0752e-09	3.8587e-08	5.9376e-09	4.1626e-08	8.5997e-09	2.2184e-08	4.5264e-09	2.132e-08	4.8453e-09	2.0105e-08	2.3255e-09	2.6556e-08	5.427e-09	8.4551e-08	8.612e-08	1.7712e-07	3.0018e-08	3.089e-08	2.8707e-08	3.2591e-07	1.9844e-08	7.7744e-09	4.8489e-09
55.623	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5.898e-05	 	 	2.0356e-10	3.4212e-09	2.0656e-09	1.0099e-08	1.0542e-09	4.3969e-08	6.7304e-09	9.2415e-08	1.7982e-08	8.1096e-08	1.9917e-08	7.1294e-08	6.8506e-09	4.6194e-08	3.1533e-08	7.8312e-09	2.8617e-08	1.0186e-08	4.2757e-08	6.0178e-09	1.5188e-07	1.1679e-08	2.9653e-07	5.8085e-08	2.9473e-07	2.2787e-08	2.5384e-07	2.6367e-08	6.7769e-08	1.1024e-08	5.9221e-08	1.6645e-08	6.8475e-09	3.7289e-08	5.7257e-09	4.0148e-08	8.2921e-09	2.1341e-08	4.3529e-09	2.0516e-08	4.6628e-09	1.9342e-08	2.2355e-09	2.5508e-08	5.2302e-09	8.128e-08	8.2772e-08	1.7028e-07	2.8808e-08	2.9679e-08	2.7567e-08	3.1325e-07	1.9057e-08	7.4633e-09	4.6487e-09
56.3961	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	6.204e-05	 	 	2.2874e-10	3.5471e-09	2.3356e-09	1.0213e-08	1.6058e-09	4.5521e-08	6.9259e-09	9.6231e-08	1.8448e-08	8.3809e-08	2.1411e-08	7.3712e-08	6.9401e-09	4.7551e-08	3.1435e-08	7.8187e-09	2.8116e-08	1.0006e-08	4.1933e-08	5.852e-09	1.475e-07	1.1378e-08	2.8825e-07	5.6637e-08	2.8704e-07	2.2186e-08	2.4709e-07	2.5607e-08	6.5763e-08	1.0714e-08	5.7371e-08	1.6095e-08	6.6209e-09	3.5965e-08	5.5271e-09	3.8707e-08	8.0012e-09	2.0561e-08	4.1949e-09	1.9778e-08	4.4824e-09	1.8655e-08	2.148e-09	2.4523e-08	5.0225e-09	7.8124e-08	7.975e-08	1.6342e-07	2.7677e-08	2.8574e-08	2.6463e-08	3.0089e-07	1.8318e-08	7.1617e-09	4.4621e-09
57.1798	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	6.8343e-05	 	 	2.4434e-10	3.6007e-09	2.5393e-09	1.0317e-08	2.0875e-09	4.6624e-08	7.4315e-09	1.0112e-07	1.9009e-08	8.9258e-08	2.2541e-08	7.4815e-08	7.0988e-09	4.8272e-08	3.1099e-08	7.7264e-09	2.764e-08	9.821e-09	4.1097e-08	5.7217e-09	1.437e-07	1.1121e-08	2.8064e-07	5.5005e-08	2.7924e-07	2.1582e-08	2.398e-07	2.4836e-08	6.3908e-08	1.0393e-08	5.5679e-08	1.5575e-08	6.4059e-09	3.4704e-08	5.33e-09	3.7316e-08	7.698e-09	1.9787e-08	4.0313e-09	1.9014e-08	4.3125e-09	1.7925e-08	2.0641e-09	2.3637e-08	4.8246e-09	7.5134e-08	7.6699e-08	1.5694e-07	2.6555e-08	2.741e-08	2.5435e-08	2.8922e-07	1.7559e-08	6.8758e-09	4.2804e-09
57.9745	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	7.1946e-05	 	 	2.5227e-10	3.6126e-09	2.645e-09	1.0526e-08	2.3653e-09	4.8767e-08	8.5754e-09	1.0438e-07	1.9894e-08	9.5872e-08	2.3177e-08	7.5143e-08	7.2043e-09	4.8311e-08	3.0902e-08	7.6617e-09	2.7135e-08	9.59e-09	4.0066e-08	5.6023e-09	1.4069e-07	1.0817e-08	2.73e-07	5.361e-08	2.7179e-07	2.0952e-08	2.3271e-07	2.4139e-08	6.1961e-08	1.008e-08	5.3849e-08	1.5064e-08	6.1742e-09	3.3446e-08	5.1435e-09	3.6015e-08	7.4157e-09	1.9048e-08	3.8825e-09	1.8292e-08	4.1503e-09	1.7226e-08	1.9833e-09	2.2688e-08	4.6381e-09	7.2365e-08	7.3612e-08	1.5067e-07	2.5577e-08	2.6313e-08	2.4431e-08	2.7738e-07	1.6862e-08	6.5908e-09	4.1158e-09
58.7802	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	7.4281e-05	 	 	2.68e-10	3.6834e-09	2.7771e-09	1.2701e-08	2.5485e-09	5.2759e-08	1.0036e-08	1.0725e-07	2.0616e-08	1.012e-07	2.3894e-08	7.6646e-08	7.2458e-09	4.8418e-08	3.0665e-08	7.5566e-09	2.6632e-08	9.3647e-09	3.8962e-08	5.4638e-09	1.3712e-07	1.0524e-08	2.6601e-07	5.2109e-08	2.644e-07	2.0324e-08	2.2595e-07	2.3416e-08	6.0078e-08	9.7555e-09	5.2206e-08	1.4551e-08	5.9723e-09	3.2319e-08	4.9592e-09	3.4643e-08	7.1373e-09	1.8334e-08	3.7413e-09	1.7592e-08	4.003e-09	1.655e-08	1.9113e-09	2.1797e-08	4.458e-09	6.9534e-08	7.0683e-08	1.4483e-07	2.4562e-08	2.5281e-08	2.3483e-08	2.6627e-07	1.6189e-08	6.3218e-09	3.948e-09
59.5971	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	7.6791e-05	 	 	2.784e-10	3.6949e-09	2.9198e-09	1.8296e-08	2.6762e-09	6.2897e-08	1.1533e-08	1.1093e-07	2.1618e-08	1.0406e-07	2.4609e-08	7.8435e-08	7.401e-09	4.8833e-08	3.0397e-08	7.4329e-09	2.5998e-08	9.1766e-09	3.8103e-08	5.3063e-09	1.3381e-07	1.0238e-08	2.5908e-07	5.0791e-08	2.565e-07	1.9792e-08	2.1953e-07	2.2711e-08	5.8186e-08	9.4696e-09	5.0568e-08	1.4049e-08	5.7709e-09	3.1153e-08	4.7799e-09	3.339e-08	6.8698e-09	1.7645e-08	3.5997e-09	1.6949e-08	3.8433e-09	1.5906e-08	1.8357e-09	2.0957e-08	4.2877e-09	6.6727e-08	6.7872e-08	1.394e-07	2.3577e-08	2.4296e-08	2.2517e-08	2.5566e-07	1.5556e-08	6.0712e-09	3.7906e-09
60.4253	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	7.939e-05	 	 	2.8242e-10	5.1088e-09	3.0306e-09	2.5628e-08	2.8315e-09	7.2167e-08	1.2565e-08	1.1595e-07	2.3018e-08	1.0727e-07	2.4821e-08	7.8821e-08	7.6106e-09	4.8423e-08	3.0022e-08	7.2887e-09	2.5391e-08	9.0057e-09	3.7305e-08	5.1581e-09	1.3044e-07	9.9758e-09	2.5205e-07	4.946e-08	2.4884e-07	1.9224e-08	2.1283e-07	2.198e-08	5.6476e-08	9.1652e-09	4.8897e-08	1.3579e-08	5.5651e-09	3.0026e-08	4.6137e-09	3.2126e-08	6.6132e-09	1.7002e-08	3.4608e-09	1.632e-08	3.6946e-09	1.5331e-08	1.7633e-09	2.0143e-08	4.1296e-09	6.4108e-08	6.5213e-08	1.3372e-07	2.2627e-08	2.3336e-08	2.1621e-08	2.4555e-07	1.4935e-08	5.8238e-09	3.6327e-09
61.265	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	8.0076e-05	4.3921e-11	 	2.8161e-10	8.3593e-09	3.0357e-09	3.013e-08	2.9502e-09	8.2424e-08	1.3242e-08	1.1986e-07	2.4832e-08	1.1054e-07	2.5068e-08	7.9858e-08	7.6443e-09	4.8049e-08	2.9583e-08	7.1797e-09	2.4897e-08	8.8339e-09	3.6383e-08	5.0399e-09	1.2694e-07	9.7234e-09	2.4534e-07	4.8132e-08	2.4253e-07	1.867e-08	2.0625e-07	2.1337e-08	5.4628e-08	8.8891e-09	4.7297e-08	1.3106e-08	5.3718e-09	2.8969e-08	4.4391e-09	3.0934e-08	6.3652e-09	1.6342e-08	3.3296e-09	1.5672e-08	3.5488e-09	1.472e-08	1.6951e-09	1.9388e-08	3.968e-09	6.1523e-08	6.2786e-08	1.2835e-07	2.1748e-08	2.2429e-08	2.0758e-08	2.3596e-07	1.434e-08	5.6002e-09	3.4859e-09
62.1165	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	8.1465e-05	2.1433e-10	5.0276e-10	2.8725e-10	1.5598e-08	3.0901e-09	3.2867e-08	3.0728e-09	8.8193e-08	1.3798e-08	1.2679e-07	2.568e-08	1.1158e-07	2.5638e-08	8.212e-08	7.6488e-09	4.7831e-08	2.9093e-08	7.0452e-09	2.4427e-08	8.6476e-09	3.5331e-08	4.9246e-09	1.2351e-07	9.4411e-09	2.3867e-07	4.6839e-08	2.3536e-07	1.8104e-08	1.9989e-07	2.0652e-08	5.2975e-08	8.6091e-09	4.5755e-08	1.264e-08	5.1763e-09	2.7926e-08	4.2803e-09	2.9769e-08	6.1325e-09	1.5725e-08	3.2048e-09	1.5068e-08	3.4123e-09	1.4141e-08	1.6294e-09	1.8663e-08	3.8078e-09	5.9274e-08	6.023e-08	1.2334e-07	2.0892e-08	2.1492e-08	1.994e-08	2.2642e-07	1.3737e-08	5.3699e-09	3.3462e-09
62.9797	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	8.2269e-05	6.5259e-10	1.6088e-09	2.8854e-10	1.9712e-08	3.3085e-09	3.4779e-08	3.1518e-09	9.2395e-08	1.4495e-08	1.356e-07	2.6435e-08	1.1261e-07	2.6137e-08	8.3571e-08	7.6907e-09	4.7462e-08	2.8563e-08	6.9089e-09	2.3962e-08	8.4281e-09	3.4346e-08	4.7984e-09	1.2011e-07	9.2052e-09	2.3156e-07	4.5545e-08	2.2856e-07	1.7597e-08	1.9399e-07	2.003e-08	5.1309e-08	8.3258e-09	4.4267e-08	1.2197e-08	5.0012e-09	2.69e-08	4.1166e-09	2.8648e-08	5.8943e-09	1.5125e-08	3.0905e-09	1.4473e-08	3.2889e-09	1.3595e-08	1.5671e-09	1.7923e-08	3.6584e-09	5.6891e-08	5.782e-08	1.1853e-07	2.0083e-08	2.064e-08	1.9155e-08	2.1701e-07	1.3176e-08	5.1542e-09	3.214e-09
63.855	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	8.1956e-05	9.8485e-10	3.6099e-09	4.5957e-10	2.2329e-08	4.0512e-09	3.6696e-08	3.2362e-09	9.6575e-08	1.4867e-08	1.4517e-07	2.735e-08	1.1517e-07	2.6218e-08	8.3652e-08	7.7048e-09	4.6969e-08	2.8086e-08	6.7407e-09	2.3443e-08	8.1978e-09	3.3569e-08	4.6894e-09	1.1716e-07	8.9513e-09	2.2465e-07	4.4177e-08	2.2174e-07	1.7079e-08	1.8762e-07	1.9399e-08	4.9618e-08	8.05e-09	4.2728e-08	1.1778e-08	4.8216e-09	2.5875e-08	3.9657e-09	2.7609e-08	5.672e-09	1.4584e-08	2.967e-09	1.3939e-08	3.1567e-09	1.3068e-08	1.5094e-09	1.7203e-08	3.5111e-09	5.4617e-08	5.5557e-08	1.1387e-07	1.9269e-08	1.982e-08	1.8385e-08	2.0809e-07	1.2655e-08	4.9402e-09	3.0855e-09
64.7424	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	8.209e-05	1.1686e-09	4.5729e-09	8.598e-10	2.43e-08	6.095e-09	3.8602e-08	3.4751e-09	1.0061e-07	1.5295e-08	1.4934e-07	2.7874e-08	1.1753e-07	2.6708e-08	8.3822e-08	7.6326e-09	4.6819e-08	2.7573e-08	6.5842e-09	2.2844e-08	8.0287e-09	3.2796e-08	4.5631e-09	1.14e-07	8.7225e-09	2.1896e-07	4.2906e-08	2.1553e-07	1.6562e-08	1.8187e-07	1.8761e-08	4.7989e-08	7.7918e-09	4.1297e-08	1.1357e-08	4.6465e-09	2.4935e-08	3.8146e-09	2.654e-08	5.456e-09	1.4026e-08	2.8528e-09	1.3405e-08	3.033e-09	1.2571e-08	1.4504e-09	1.6526e-08	3.3829e-09	5.2423e-08	5.3392e-08	1.0941e-07	1.849e-08	1.9056e-08	1.7617e-08	1.9991e-07	1.2153e-08	4.7424e-09	2.9602e-09
65.6422	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	8.2075e-05	1.2827e-09	5.2159e-09	1.8009e-09	2.5325e-08	8.0913e-09	4.0149e-08	3.9896e-09	1.0314e-07	1.5922e-08	1.5386e-07	2.7977e-08	1.1786e-07	2.7528e-08	8.453e-08	7.58e-09	4.6325e-08	2.6949e-08	6.4683e-09	2.2228e-08	7.852e-09	3.1956e-08	4.4408e-09	1.1091e-07	8.4927e-09	2.125e-07	4.1785e-08	2.0904e-07	1.6032e-08	1.7616e-07	1.814e-08	4.6433e-08	7.5356e-09	3.9907e-08	1.0949e-08	4.4846e-09	2.3968e-08	3.6706e-09	2.5537e-08	5.2615e-09	1.3476e-08	2.74e-09	1.2872e-08	2.9162e-09	1.2106e-08	1.3919e-09	1.5869e-08	3.2465e-09	5.039e-08	5.1287e-08	1.0485e-07	1.7755e-08	1.8279e-08	1.6895e-08	1.9188e-07	1.1666e-08	4.5541e-09	2.841e-09
66.5544	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.5129e-12	 	 	8.2532e-05	1.3398e-09	5.6283e-09	2.3443e-09	2.6594e-08	9.2611e-09	4.1437e-08	4.6916e-09	1.0624e-07	1.6593e-08	1.59e-07	2.8499e-08	1.1997e-07	2.7733e-08	8.3966e-08	7.5551e-09	4.5864e-08	2.631e-08	6.3418e-09	2.1779e-08	7.657e-09	3.1235e-08	4.3223e-09	1.0796e-07	8.2672e-09	2.0637e-07	4.0556e-08	2.0276e-07	1.5561e-08	1.7033e-07	1.7559e-08	4.492e-08	7.284e-09	3.8502e-08	1.0558e-08	4.3193e-09	2.3086e-08	3.5388e-09	2.4561e-08	5.059e-09	1.2952e-08	2.6352e-09	1.2371e-08	2.8029e-09	1.1632e-08	1.3373e-09	1.5285e-08	3.1169e-09	4.8405e-08	4.9293e-08	1.007e-07	1.705e-08	1.7547e-08	1.623e-08	1.8431e-07	1.1198e-08	4.3736e-09	2.7294e-09
67.4793	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.3145e-12	 	4.9273e-12	 	 	8.3119e-05	1.4027e-09	5.8089e-09	2.683e-09	2.7973e-08	1.0001e-08	4.2417e-08	5.3914e-09	1.1118e-07	1.717e-08	1.6122e-07	2.9172e-08	1.2366e-07	2.7756e-08	8.3313e-08	7.465e-09	4.5229e-08	2.576e-08	6.2226e-09	2.1287e-08	7.4315e-09	3.0392e-08	4.2074e-09	1.0516e-07	8.0442e-09	2.0021e-07	3.9368e-08	1.9629e-07	1.5074e-08	1.648e-07	1.6982e-08	4.3373e-08	7.0286e-09	3.7149e-08	1.0189e-08	4.1648e-09	2.2243e-08	3.4021e-09	2.3681e-08	4.861e-09	1.2445e-08	2.5396e-09	1.1894e-08	2.6987e-09	1.1162e-08	1.2834e-09	1.4663e-08	2.9919e-09	4.653e-08	4.7232e-08	9.6711e-08	1.6389e-08	1.6816e-08	1.5582e-08	1.7681e-07	1.0736e-08	4.1999e-09	2.6215e-09
68.4171	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.5646e-12	 	4.2931e-12	 	1.1829e-11	 	 	8.6712e-05	1.4798e-09	6.1578e-09	2.9301e-09	2.9043e-08	1.0522e-08	4.4874e-08	5.8871e-09	1.1541e-07	1.8309e-08	1.6212e-07	2.9395e-08	1.2472e-07	2.7884e-08	8.292e-08	7.4371e-09	4.4491e-08	2.5294e-08	6.077e-09	2.0752e-08	7.2242e-09	2.9576e-08	4.1034e-09	1.0243e-07	7.8171e-09	1.9461e-07	3.8219e-08	1.9055e-07	1.4612e-08	1.594e-07	1.6415e-08	4.1904e-08	6.7948e-09	3.5821e-08	9.8038e-09	4.0041e-09	2.1407e-08	3.2732e-09	2.2782e-08	4.6715e-09	1.1992e-08	2.4376e-09	1.1434e-08	2.5974e-09	1.0724e-08	1.2366e-09	1.4081e-08	2.8759e-09	4.4631e-08	4.5362e-08	9.2972e-08	1.5724e-08	1.614e-08	1.4963e-08	1.6957e-07	1.031e-08	4.0275e-09	2.5163e-09
69.3679	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.9825e-12	 	1.0402e-11	 	1.5406e-11	 	 	8.9952e-05	1.5261e-09	6.424e-09	3.0517e-09	2.9096e-08	1.1141e-08	4.9683e-08	6.2098e-09	1.2057e-07	1.9704e-08	1.6553e-07	2.9744e-08	1.2484e-07	2.8017e-08	8.2338e-08	7.3628e-09	4.3636e-08	2.4813e-08	5.9187e-09	2.0143e-08	7.0767e-09	2.879e-08	3.9863e-09	9.9668e-08	7.5841e-09	1.8876e-07	3.7141e-08	1.8439e-07	1.415e-08	1.5425e-07	1.584e-08	4.05e-08	6.5605e-09	3.4611e-08	9.4438e-09	3.8601e-09	2.0581e-08	3.1483e-09	2.1886e-08	4.4891e-09	1.152e-08	2.342e-09	1.1019e-08	2.4941e-09	1.0294e-08	1.1868e-09	1.3523e-08	2.7627e-09	4.2844e-08	4.3564e-08	8.9181e-08	1.5075e-08	1.5498e-08	1.4358e-08	1.6284e-07	9.893e-09	3.8648e-09	2.4152e-09
