"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
70.332	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.0694e-11	 	1.3595e-11	 	1.7693e-11	 	2.0052e-11	9.3639e-05	1.5254e-09	6.5529e-09	3.2114e-09	2.9632e-08	1.1628e-08	5.9564e-08	6.472e-09	1.2829e-07	2.0735e-08	1.6945e-07	3.0537e-08	1.2538e-07	2.774e-08	8.1428e-08	7.307e-09	4.2983e-08	2.4311e-08	5.7664e-09	1.959e-08	6.9046e-09	2.8027e-08	3.8852e-09	9.7045e-08	7.3737e-09	1.8308e-07	3.6012e-08	1.7884e-07	1.3695e-08	1.4881e-07	1.5313e-08	3.9081e-08	6.328e-09	3.3363e-08	9.091e-09	3.7091e-09	1.9802e-08	3.0341e-09	2.1038e-08	4.3263e-09	1.1066e-08	2.252e-09	1.0591e-08	2.3942e-09	9.9178e-09	1.1395e-09	1.2999e-08	2.6557e-09	4.1139e-08	4.1884e-08	8.5592e-08	1.4455e-08	1.4884e-08	1.3767e-08	1.5625e-07	9.4951e-09	3.7155e-09	2.3162e-09
71.3094	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.3258e-11	 	1.5627e-11	 	1.9178e-11	 	6.8949e-11	9.5384e-05	1.5397e-09	6.5138e-09	3.3807e-09	3.1823e-08	1.211e-08	6.7893e-08	6.8032e-09	1.3876e-07	2.133e-08	1.7014e-07	3.1196e-08	1.2607e-07	2.7538e-08	8.1238e-08	7.213e-09	4.2192e-08	2.3701e-08	5.6577e-09	1.9192e-08	6.7283e-09	2.7334e-08	3.777e-09	9.4423e-08	7.1756e-09	1.7726e-07	3.4909e-08	1.7322e-07	1.3241e-08	1.4389e-07	1.4785e-08	3.7703e-08	6.1078e-09	3.2162e-08	8.7495e-09	3.5715e-09	1.906e-08	2.9206e-09	2.0213e-08	4.1553e-09	1.0639e-08	2.1645e-09	1.0165e-08	2.2999e-09	9.5158e-09	1.0938e-09	1.2484e-08	2.5469e-09	3.9515e-08	4.0176e-08	8.2042e-08	1.3888e-08	1.428e-08	1.3223e-08	1.5001e-07	9.1023e-09	3.5676e-09	2.2251e-09
72.3004	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.5039e-11	 	1.6948e-11	 	1.9806e-11	 	2.0145e-10	9.6756e-05	1.5619e-09	6.6473e-09	3.5047e-09	3.9037e-08	1.2439e-08	7.6216e-08	6.982e-09	1.44e-07	2.2004e-08	1.7254e-07	3.1241e-08	1.2481e-07	2.7463e-08	8.0359e-08	7.1044e-09	4.1331e-08	2.305e-08	5.5202e-09	1.8721e-08	6.5765e-09	2.6552e-08	3.6823e-09	9.1636e-08	6.9655e-09	1.7208e-07	3.3829e-08	1.6753e-07	1.2818e-08	1.3907e-07	1.4261e-08	3.6367e-08	5.8948e-09	3.1028e-08	8.4246e-09	3.4435e-09	1.8383e-08	2.8053e-09	1.9476e-08	3.9919e-09	1.0227e-08	2.085e-09	9.766e-09	2.2088e-09	9.1383e-09	1.0514e-09	1.2001e-08	2.4454e-09	3.7972e-08	3.8565e-08	7.8771e-08	1.3328e-08	1.371e-08	1.2688e-08	1.4378e-07	8.735e-09	3.4234e-09	2.1378e-09
73.3052	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.6162e-11	 	1.7505e-11	 	2.0961e-11	 	2.8102e-10	9.7163e-05	1.5704e-09	6.6938e-09	3.5063e-09	5.8932e-08	1.2733e-08	8.1014e-08	7.1853e-09	1.4828e-07	2.2663e-08	1.7778e-07	3.1293e-08	1.2392e-07	2.7174e-08	7.9615e-08	6.9851e-09	4.033e-08	2.2566e-08	5.3738e-09	1.825e-08	6.3981e-09	2.5884e-08	3.5864e-09	8.8878e-08	6.7584e-09	1.6652e-07	3.2835e-08	1.6202e-07	1.2396e-08	1.3415e-07	1.3765e-08	3.5137e-08	5.6864e-09	2.9924e-08	8.1103e-09	3.3116e-09	1.765e-08	2.6971e-09	1.8712e-08	3.8379e-09	9.8358e-09	2.0061e-09	9.3725e-09	2.1274e-09	8.7734e-09	1.01e-09	1.1504e-08	2.3481e-09	3.644e-08	3.6962e-08	7.5616e-08	1.2806e-08	1.3149e-08	1.2179e-08	1.3796e-07	8.3855e-09	3.2847e-09	2.0543e-09
74.324	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.6675e-11	 	1.8522e-11	 	2.1908e-11	 	3.2793e-10	9.8295e-05	4.0757e-09	1.0317e-08	3.5711e-09	7.8023e-08	1.3687e-08	8.4521e-08	7.4817e-09	1.5341e-07	2.2852e-08	1.8041e-07	3.1545e-08	1.2357e-07	2.7021e-08	7.8529e-08	6.8655e-09	3.9404e-08	2.2084e-08	5.2195e-09	1.7827e-08	6.2264e-09	2.5164e-08	3.4906e-09	8.6643e-08	6.566e-09	1.6152e-07	3.1759e-08	1.5681e-07	1.1992e-08	1.2946e-07	1.3286e-08	3.3871e-08	5.483e-09	2.8815e-08	7.8129e-09	3.1851e-09	1.697e-08	2.5911e-09	1.7975e-08	3.6893e-09	9.4747e-09	1.9259e-09	9.021e-09	2.041e-09	8.4336e-09	9.7092e-10	1.1048e-08	2.2556e-09	3.4926e-08	3.5482e-08	7.2639e-08	1.2283e-08	1.2622e-08	1.1674e-08	1.3248e-07	8.0549e-09	3.1497e-09	1.9736e-09
75.3569	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.772e-11	 	1.9364e-11	1.2693e-10	2.2402e-11	 	3.589e-10	9.9495e-05	9.3005e-09	2.0779e-08	3.9693e-09	8.9123e-08	1.56e-08	8.8804e-08	7.7999e-09	1.5679e-07	2.3111e-08	1.8064e-07	3.1421e-08	1.2231e-07	2.681e-08	7.7258e-08	6.7433e-09	3.8745e-08	2.1542e-08	5.0851e-09	1.7346e-08	6.0575e-09	2.4532e-08	3.3974e-09	8.4111e-08	6.3782e-09	1.5645e-07	3.0794e-08	1.5169e-07	1.1564e-08	1.2478e-07	1.2816e-08	3.2654e-08	5.2869e-09	2.7728e-08	7.5096e-09	3.064e-09	1.6301e-08	2.4962e-09	1.7281e-08	3.5487e-09	9.105e-09	1.8492e-09	8.6715e-09	1.9598e-09	8.1012e-09	9.3118e-10	1.0608e-08	2.1672e-09	3.3494e-08	3.4067e-08	6.9677e-08	1.1782e-08	1.2119e-08	1.1202e-08	1.2716e-07	7.735e-09	3.0298e-09	1.8936e-09
76.4041	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.8451e-11	 	1.9805e-11	3.9695e-10	2.2273e-11	 	3.7146e-10	9.9467e-05	1.5638e-08	4.7857e-08	5.3144e-09	9.6234e-08	1.8469e-08	9.19e-08	8.0744e-09	1.5745e-07	2.3651e-08	1.8119e-07	3.1172e-08	1.2158e-07	2.6591e-08	7.577e-08	6.6204e-09	3.7992e-08	2.0912e-08	4.9805e-09	1.6881e-08	5.9048e-09	2.3893e-08	3.304e-09	8.1707e-08	6.1847e-09	1.5131e-07	2.983e-08	1.4655e-07	1.1182e-08	1.2059e-07	1.2358e-08	3.15e-08	5.1031e-09	2.6717e-08	7.2274e-09	2.9503e-09	1.5678e-08	2.3994e-09	1.6612e-08	3.4181e-09	8.7382e-09	1.7761e-09	8.323e-09	1.8826e-09	7.7878e-09	8.9408e-10	1.0197e-08	2.08e-09	3.2178e-08	3.2723e-08	6.6888e-08	1.1313e-08	1.1626e-08	1.0757e-08	1.2221e-07	7.4237e-09	2.9088e-09	1.8177e-09
77.466	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.8764e-11	 	1.9691e-11	7.2666e-10	2.27e-11	 	3.9133e-10	9.9122e-05	1.8706e-08	6.5519e-08	8.9971e-09	1.0123e-07	2.1212e-08	9.4466e-08	8.6145e-09	1.6022e-07	2.4083e-08	1.8281e-07	3.1016e-08	1.2069e-07	2.6266e-08	7.4661e-08	6.4646e-09	3.7279e-08	2.0329e-08	4.8553e-09	1.6418e-08	5.7558e-09	2.3257e-08	3.2052e-09	7.9263e-08	5.9919e-09	1.4634e-07	2.8847e-08	1.4152e-07	1.0804e-08	1.1626e-07	1.1916e-08	3.0387e-08	4.9096e-09	2.5689e-08	6.9538e-09	2.8438e-09	1.511e-08	2.3046e-09	1.5976e-08	3.2846e-09	8.396e-09	1.7062e-09	7.9879e-09	1.8097e-09	7.4675e-09	8.5851e-10	9.7875e-09	1.9934e-09	3.0891e-08	3.1392e-08	6.4165e-08	1.0857e-08	1.1147e-08	1.0328e-08	1.1723e-07	7.1189e-09	2.7975e-09	1.7436e-09
78.5425	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.8692e-11	 	2.0067e-11	8.8462e-10	2.2883e-11	2.0492e-10	4.1084e-10	9.9443e-05	2.0784e-08	7.5928e-08	1.2272e-08	1.0722e-07	2.3245e-08	9.7674e-08	9.2779e-09	1.6407e-07	2.4187e-08	1.8113e-07	3.0832e-08	1.1969e-07	2.5883e-08	7.3295e-08	6.3151e-09	3.637e-08	1.9905e-08	4.7391e-09	1.6012e-08	5.5894e-09	2.2636e-08	3.1137e-09	7.7058e-08	5.8116e-09	1.4163e-07	2.7912e-08	1.368e-07	1.0419e-08	1.1207e-07	1.1502e-08	2.9255e-08	4.7314e-09	2.4747e-08	6.7074e-09	2.7304e-09	1.4504e-08	2.2154e-09	1.5392e-08	3.1522e-09	8.0585e-09	1.6431e-09	7.6781e-09	1.7381e-09	7.1713e-09	8.2472e-10	9.398e-09	1.9118e-09	2.9669e-08	3.0138e-08	6.1586e-08	1.0424e-08	1.0701e-08	9.9224e-09	1.1248e-07	6.8284e-09	2.6848e-09	1.6759e-09
79.6341	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.9079e-11	 	2.0231e-11	9.8723e-10	2.4624e-11	6.5615e-10	4.2261e-10	9.9342e-05	2.2198e-08	8.3108e-08	1.4153e-08	1.1187e-07	2.455e-08	1.0222e-07	9.7602e-09	1.6563e-07	2.4689e-08	1.7984e-07	3.0457e-08	1.1825e-07	2.5461e-08	7.1822e-08	6.1941e-09	3.54e-08	1.9431e-08	4.6205e-09	1.5606e-08	5.4504e-09	2.2011e-08	3.0327e-09	7.4762e-08	5.6373e-09	1.3702e-07	2.7001e-08	1.3205e-07	1.006e-08	1.0815e-07	1.1066e-08	2.8158e-08	4.5538e-09	2.384e-08	6.4464e-09	2.6259e-09	1.3936e-08	2.1299e-09	1.4792e-08	3.0288e-09	7.7651e-09	1.5764e-09	7.3776e-09	1.6708e-09	6.8859e-09	7.9241e-10	9.0044e-09	1.8366e-09	2.8469e-08	2.8909e-08	5.915e-08	9.9918e-09	1.0266e-08	9.5206e-09	1.0785e-07	6.556e-09	2.5755e-09	1.6091e-09
80.7408	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.9184e-11	 	2.1757e-11	1.0486e-09	2.9389e-11	1.4024e-09	4.2034e-10	9.8029e-05	2.3072e-08	8.6891e-08	1.5374e-08	1.1659e-07	2.5591e-08	1.0582e-07	1.0044e-08	1.6748e-07	2.5441e-08	1.7917e-07	3.0425e-08	1.1654e-07	2.5013e-08	7.0085e-08	6.0788e-09	3.4567e-08	1.8933e-08	4.4976e-09	1.516e-08	5.3028e-09	2.1354e-08	2.9439e-09	7.253e-08	5.4584e-09	1.3236e-07	2.613e-08	1.2738e-07	9.7016e-09	1.0424e-07	1.0664e-08	2.7128e-08	4.3842e-09	2.295e-08	6.1958e-09	2.522e-09	1.3401e-08	2.048e-09	1.4196e-08	2.9074e-09	7.4522e-09	1.5136e-09	7.0913e-09	1.6015e-09	6.6162e-09	7.6058e-10	8.6395e-09	1.7634e-09	2.73e-08	2.7749e-08	5.6741e-08	9.5864e-09	9.8747e-09	9.1325e-09	1.0355e-07	6.2976e-09	2.4726e-09	1.5453e-09
81.8629	 	 	 	 	 	 	 	 	 	 	 	 	 	4.855e-13	 	2.118e-11	 	2.596e-11	1.0887e-09	7.1945e-11	1.7322e-09	4.2676e-10	9.8227e-05	2.45e-08	9.1273e-08	1.6176e-08	1.197e-07	2.6925e-08	1.119e-07	1.0366e-08	1.719e-07	2.5598e-08	1.777e-07	3.0084e-08	1.1464e-07	2.4589e-08	6.8472e-08	5.9651e-09	3.3885e-08	1.8515e-08	4.3772e-09	1.4776e-08	5.1676e-09	2.075e-08	2.8579e-09	7.0213e-08	5.288e-09	1.2785e-07	2.5212e-08	1.2291e-07	9.3648e-09	1.0045e-07	1.0264e-08	2.6088e-08	4.2208e-09	2.2064e-08	5.9532e-09	2.4279e-09	1.2882e-08	1.9734e-09	1.3641e-08	2.8013e-09	7.1557e-09	1.4543e-09	6.8072e-09	1.5381e-09	6.3544e-09	7.2889e-10	8.2971e-09	1.6935e-09	2.6222e-08	2.6649e-08	5.4399e-08	9.2069e-09	9.4711e-09	8.7584e-09	9.947e-08	6.0467e-09	2.3753e-09	1.4838e-09
83.0005	 	 	 	 	 	 	 	 	 	 	 	 	 	8.0281e-12	 	2.5721e-11	 	3.3187e-11	1.1561e-09	1.502e-10	1.9632e-09	4.3139e-10	0.00010073	2.5514e-08	9.6273e-08	1.7141e-08	1.2298e-07	2.7655e-08	1.1977e-07	1.0677e-08	1.7587e-07	2.5628e-08	1.7618e-07	2.9839e-08	1.1262e-07	2.4146e-08	6.7346e-08	5.8362e-09	3.3059e-08	1.8014e-08	4.2584e-09	1.4382e-08	5.032e-09	2.0207e-08	2.7753e-09	6.8172e-08	5.1215e-09	1.2359e-07	2.438e-08	1.1874e-07	9.0306e-09	9.6622e-08	9.8818e-09	2.5133e-08	4.0631e-09	2.1232e-08	5.7226e-09	2.3374e-09	1.2409e-08	1.8967e-09	1.3092e-08	2.6881e-09	6.8696e-09	1.3979e-09	6.5302e-09	1.4769e-09	6.1009e-09	6.9907e-10	7.9695e-09	1.6252e-09	2.5162e-08	2.5564e-08	5.2231e-08	8.8354e-09	9.0956e-09	8.4089e-09	9.5521e-08	5.8023e-09	2.281e-09	1.4273e-09
84.154	 	 	 	 	 	 	 	 	 	 	 	 	 	2.4886e-11	2.7187e-11	3.228e-11	1.2689e-10	4.1224e-11	1.1976e-09	2.497e-10	2.1078e-09	5.3668e-10	0.00010522	2.5923e-08	9.989e-08	1.7938e-08	1.3221e-07	2.847e-08	1.2845e-07	1.0764e-08	1.7621e-07	2.5775e-08	1.7542e-07	2.9441e-08	1.1073e-07	2.3592e-08	6.6037e-08	5.6881e-09	3.2139e-08	1.7532e-08	4.1547e-09	1.4014e-08	4.9e-09	1.9617e-08	2.6972e-09	6.5988e-08	4.9524e-09	1.1929e-07	2.3566e-08	1.1448e-07	8.7059e-09	9.3135e-08	9.5139e-09	2.421e-08	3.915e-09	2.0437e-08	5.5166e-09	2.2443e-09	1.194e-08	1.8205e-09	1.2616e-08	2.5815e-09	6.6039e-09	1.3428e-09	6.2716e-09	1.4202e-09	5.8454e-09	6.716e-10	7.649e-09	1.5584e-09	2.4155e-08	2.451e-08	5.0102e-08	8.4939e-09	8.7168e-09	8.0779e-09	9.1686e-08	5.57e-09	2.1907e-09	1.3723e-09
85.3236	 	 	 	 	 	 	 	 	 	 	 	 	 	4.1132e-11	3.0098e-10	3.5564e-11	4.2153e-10	7.3096e-11	1.2086e-09	2.9871e-10	2.1755e-09	1.2909e-09	0.00010627	2.6044e-08	9.9965e-08	1.8692e-08	1.5231e-07	2.9651e-08	1.3225e-07	1.0896e-08	1.7654e-07	2.5856e-08	1.738e-07	2.8971e-08	1.0874e-07	2.3044e-08	6.4808e-08	5.5371e-09	3.1245e-08	1.7062e-08	4.0423e-09	1.3645e-08	4.7683e-09	1.9042e-08	2.6156e-09	6.4013e-08	4.7942e-09	1.1508e-07	2.2734e-08	1.1038e-07	8.4048e-09	8.9513e-08	9.1589e-09	2.3309e-08	3.7634e-09	1.9714e-08	5.2972e-09	2.1568e-09	1.1464e-08	1.7493e-09	1.2109e-08	2.4786e-09	6.3443e-09	1.2908e-09	6.0231e-09	1.3626e-09	5.6073e-09	6.4487e-10	7.3434e-09	1.4969e-09	2.3154e-08	2.3533e-08	4.821e-08	8.1472e-09	8.3671e-09	7.7567e-09	8.7993e-08	5.3482e-09	2.103e-09	1.3203e-09
86.5093	 	 	 	 	 	 	 	 	 	 	 	 	 	4.9647e-11	9.317e-10	3.8462e-11	1.0377e-09	1.4532e-10	1.212e-09	3.3232e-10	2.3156e-09	3.0373e-09	0.00010682	2.6639e-08	1.0161e-07	1.9111e-08	1.7905e-07	3.093e-08	1.3637e-07	1.1155e-08	1.7798e-07	2.5621e-08	1.7192e-07	2.8411e-08	1.0627e-07	2.2588e-08	6.3238e-08	5.4281e-09	3.0507e-08	1.6629e-08	3.9352e-09	1.3288e-08	4.633e-09	1.8495e-08	2.5354e-09	6.2009e-08	4.6368e-09	1.1103e-07	2.1942e-08	1.0648e-07	8.0873e-09	8.6222e-08	8.8249e-09	2.2409e-08	3.6221e-09	1.893e-08	5.0896e-09	2.0739e-09	1.1008e-08	1.6787e-09	1.1627e-08	2.3827e-09	6.0992e-09	1.237e-09	5.7907e-09	1.3082e-09	5.3862e-09	6.1926e-10	7.0422e-09	1.4364e-09	2.2219e-08	2.2574e-08	4.6222e-08	7.8187e-09	8.0324e-09	7.4442e-09	8.4447e-08	5.14e-09	2.0225e-09	1.2678e-09
87.7116	 	 	 	 	 	 	 	 	 	 	 	 	 	5.474e-11	1.5084e-09	4.5844e-11	1.3606e-09	2.0759e-10	1.2356e-09	3.5266e-10	2.41e-09	4.5325e-09	0.00010753	3.8485e-08	1.1362e-07	1.9784e-08	2.0619e-07	3.2033e-08	1.4102e-07	1.135e-08	1.774e-07	2.5454e-08	1.6955e-07	2.8008e-08	1.0379e-07	2.2177e-08	6.1558e-08	5.305e-09	2.9837e-08	1.6213e-08	3.8303e-09	1.293e-08	4.496e-09	1.7974e-08	2.4579e-09	5.9981e-08	4.4875e-09	1.0728e-07	2.1149e-08	1.0274e-07	7.7987e-09	8.3118e-08	8.483e-09	2.1565e-08	3.485e-09	1.8202e-08	4.8941e-09	1.9938e-09	1.0573e-08	1.6173e-09	1.1162e-08	2.289e-09	5.8491e-09	1.1881e-09	5.556e-09	1.2537e-09	5.1732e-09	5.9437e-10	6.7619e-09	1.3788e-09	2.1339e-08	2.172e-08	4.4388e-08	7.4962e-09	7.7162e-09	7.1459e-09	8.1199e-08	4.934e-09	1.9433e-09	1.2189e-09
88.9305	 	 	 	 	 	 	 	 	 	 	 	 	 	5.7619e-11	1.8143e-09	8.2973e-11	1.565e-09	2.414e-10	1.2386e-09	3.6764e-10	2.4477e-09	5.3502e-09	0.00010743	6.7248e-08	1.6364e-07	2.2136e-08	2.2496e-07	3.4196e-08	1.4301e-07	1.1413e-08	1.7603e-07	2.5386e-08	1.6683e-07	2.7498e-08	1.0173e-07	2.1764e-08	6.0115e-08	5.1711e-09	2.9084e-08	1.5747e-08	3.733e-09	1.2559e-08	4.3756e-09	1.743e-08	2.3859e-09	5.8014e-08	4.3265e-09	1.0343e-07	2.0442e-08	9.8905e-08	7.5028e-09	7.9968e-08	8.1648e-09	2.0757e-08	3.3617e-09	1.7486e-08	4.7049e-09	1.9219e-09	1.0158e-08	1.5531e-09	1.0731e-08	2.2006e-09	5.6172e-09	1.1411e-09	5.3279e-09	1.2034e-09	4.9663e-09	5.6993e-10	6.4911e-09	1.3218e-09	2.0488e-08	2.0827e-08	4.2542e-08	7.1974e-09	7.4096e-09	6.8593e-09	7.7948e-08	4.7361e-09	1.8702e-09	1.169e-09
90.1664	 	 	 	 	 	 	 	 	 	 	 	 	 	6.0169e-11	1.9986e-09	1.652e-10	1.697e-09	2.641e-10	1.4223e-09	3.9095e-10	2.443e-09	5.8759e-09	0.00010701	1.1114e-07	2.9734e-07	2.7588e-08	2.3731e-07	3.6861e-08	1.4396e-07	1.1662e-08	1.752e-07	2.5096e-08	1.6378e-07	2.6959e-08	9.989e-08	2.131e-08	5.8935e-08	5.0209e-09	2.8427e-08	1.5358e-08	3.6371e-09	1.2187e-08	4.2551e-09	1.6893e-08	2.3085e-09	5.6157e-08	4.1857e-09	9.9724e-08	1.9711e-08	9.5223e-08	7.2274e-09	7.6907e-08	7.8562e-09	2.0025e-08	3.2315e-09	1.6818e-08	4.5282e-09	1.8477e-09	9.7829e-09	1.4911e-09	1.0309e-08	2.1101e-09	5.3939e-09	1.0972e-09	5.1092e-09	1.1556e-09	4.7677e-09	5.4743e-10	6.2291e-09	1.2685e-09	1.9684e-08	2.0002e-08	4.0843e-08	6.914e-09	7.1073e-09	6.594e-09	7.4803e-08	4.5434e-09	1.7961e-09	1.1231e-09
91.4195	 	 	 	 	 	 	 	 	 	 	 	 	 	6.3725e-11	2.0995e-09	2.3944e-10	1.7535e-09	2.7783e-10	2.1098e-09	4.0465e-10	2.4942e-09	6.198e-09	0.0001069	1.3491e-07	4.1768e-07	3.3942e-08	2.4772e-07	3.8772e-08	1.4718e-07	1.2012e-08	1.7421e-07	2.5016e-08	1.6124e-07	2.6311e-08	9.803e-08	2.0775e-08	5.7505e-08	4.8866e-09	2.7676e-08	1.4942e-08	3.5398e-09	1.1871e-08	4.1324e-09	1.6381e-08	2.2379e-09	5.4333e-08	4.0455e-09	9.621e-08	1.9e-08	9.1731e-08	6.9554e-09	7.3997e-08	7.5785e-09	1.923e-08	3.1059e-09	1.6211e-08	4.3602e-09	1.7734e-09	9.3861e-09	1.4314e-09	9.911e-09	2.0266e-09	5.1827e-09	1.0526e-09	4.9092e-09	1.11e-09	4.5717e-09	5.2532e-10	5.9728e-09	1.2181e-09	1.8889e-08	1.917e-08	3.9213e-08	6.6401e-09	6.8214e-09	6.3299e-09	7.1784e-08	4.3622e-09	1.7268e-09	1.0797e-09
92.69	 	 	 	 	 	 	 	 	 	 	 	 	 	6.581e-11	2.1955e-09	2.8073e-10	1.8586e-09	2.8978e-10	3.6708e-09	4.0984e-10	2.5062e-09	6.484e-09	0.00010729	1.5023e-07	4.866e-07	4.0001e-08	2.604e-07	3.9919e-08	1.5072e-07	1.2078e-08	1.7215e-07	2.4773e-08	1.5835e-07	2.5709e-08	9.6e-08	2.0218e-08	5.5905e-08	4.7891e-09	2.6944e-08	1.4564e-08	3.4469e-09	1.1534e-08	4.0086e-09	1.5898e-08	2.168e-09	5.2494e-08	3.9021e-09	9.2818e-08	1.8339e-08	8.8231e-08	6.6943e-09	7.1251e-08	7.2842e-09	1.8489e-08	2.9845e-09	1.5562e-08	4.1886e-09	1.7039e-09	9.0119e-09	1.3761e-09	9.5049e-09	1.946e-09	4.9783e-09	1.0104e-09	4.7115e-09	1.0651e-09	4.3906e-09	5.0426e-10	5.7334e-09	1.1699e-09	1.8119e-08	1.8404e-08	3.7672e-08	6.374e-09	6.5575e-09	6.0755e-09	6.8866e-08	4.1935e-09	1.6581e-09	1.0374e-09
93.9782	 	 	 	 	 	 	 	 	 	 	 	 	 	6.5999e-11	2.3228e-09	3.0474e-10	1.9423e-09	3.0458e-10	7.0483e-09	4.1288e-10	4.311e-09	6.867e-09	0.00010582	1.6052e-07	5.3075e-07	4.3995e-08	2.6713e-07	4.1218e-08	1.5134e-07	1.2095e-08	1.72e-07	2.4599e-08	1.5494e-07	2.5287e-08	9.3596e-08	1.9815e-08	5.4358e-08	4.6716e-09	2.6232e-08	1.4183e-08	3.3544e-09	1.1207e-08	3.8975e-09	1.5388e-08	2.0967e-09	5.0703e-08	3.7677e-09	8.9376e-08	1.7674e-08	8.5004e-08	6.4533e-09	6.8699e-08	7.0016e-09	1.7763e-08	2.8691e-09	1.4954e-08	4.0208e-09	1.6357e-09	8.661e-09	1.3221e-09	9.1283e-09	1.8702e-09	4.7798e-09	9.6856e-10	4.5274e-09	1.0227e-09	4.2139e-09	4.8344e-10	5.5017e-09	1.1237e-09	1.7379e-08	1.7669e-08	3.6179e-08	6.1171e-09	6.2977e-09	5.8297e-09	6.6238e-08	4.0298e-09	1.5916e-09	9.9896e-10
95.2842	 	 	 	 	 	 	 	 	 	 	8.9609e-10	 	 	6.6533e-11	2.3983e-09	3.1881e-10	1.9837e-09	3.1439e-10	9.4568e-09	4.2078e-10	8.5659e-09	7.1294e-09	0.00010461	1.6861e-07	5.5888e-07	4.6575e-08	2.7519e-07	4.2459e-08	1.537e-07	1.2173e-08	1.7014e-07	2.4292e-08	1.5129e-07	2.4798e-08	9.1085e-08	1.9377e-08	5.3091e-08	4.5574e-09	2.5544e-08	1.3813e-08	3.2555e-09	1.087e-08	3.7849e-09	1.4914e-08	2.0295e-09	4.9021e-08	3.6323e-09	8.6024e-08	1.7038e-08	8.1884e-08	6.2045e-09	6.5963e-08	6.7278e-09	1.7085e-08	2.766e-09	1.4381e-08	3.8632e-09	1.5741e-09	8.3243e-09	1.2711e-09	8.7658e-09	1.796e-09	4.58e-09	9.3006e-10	4.343e-09	9.8096e-10	4.0447e-09	4.6399e-10	5.2905e-09	1.0785e-09	1.6686e-08	1.6975e-08	3.4695e-08	5.871e-09	6.0456e-09	5.5949e-09	6.3634e-08	3.8723e-09	1.5296e-09	9.613e-10
96.6084	 	 	 	 	 	 	 	 	 	 	7.0793e-09	 	 	6.7601e-11	2.4018e-09	3.3273e-10	1.9728e-09	3.1534e-10	1.0948e-08	4.2173e-10	1.7587e-08	7.1726e-09	0.00010398	1.7882e-07	5.9224e-07	4.8943e-08	2.8736e-07	4.2796e-08	1.5864e-07	1.2198e-08	1.6875e-07	2.3932e-08	1.4811e-07	2.4342e-08	8.9266e-08	1.8897e-08	5.1923e-08	4.4493e-09	2.4921e-08	1.3444e-08	3.1599e-09	1.057e-08	3.6714e-09	1.4448e-08	1.9633e-09	4.732e-08	3.5088e-09	8.2896e-08	1.6387e-08	7.8847e-08	5.9712e-09	6.3445e-08	6.4679e-09	1.6469e-08	2.6561e-09	1.3825e-08	3.7102e-09	1.5136e-09	7.9983e-09	1.2193e-09	8.4229e-09	1.7247e-09	4.3937e-09	8.929e-10	4.1663e-09	9.4173e-10	3.878e-09	4.4549e-10	5.0763e-09	1.0344e-09	1.603e-08	1.6301e-08	3.3301e-08	5.6455e-09	5.8019e-09	5.3802e-09	6.1175e-08	3.7156e-09	1.4702e-09	9.2476e-10
