"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
97.951	 	 	 	 	 	 	 	 	 	 	2.194e-08	 	 	6.7738e-11	2.4243e-09	3.4916e-10	2.0148e-09	3.1809e-10	1.1912e-08	6.3932e-10	2.2488e-08	7.2634e-09	0.00010454	1.8639e-07	6.212e-07	5.1756e-08	2.9946e-07	4.337e-08	1.6069e-07	1.2095e-08	1.6653e-07	2.3525e-08	1.4553e-07	2.3759e-08	8.7303e-08	1.8348e-08	5.0616e-08	4.331e-09	2.4216e-08	1.3064e-08	3.0805e-09	1.026e-08	3.5554e-09	1.3972e-08	1.9002e-09	4.5658e-08	3.3837e-09	7.9717e-08	1.5799e-08	7.5807e-08	5.7444e-09	6.0941e-08	6.2357e-09	1.581e-08	2.5522e-09	1.3321e-08	3.5742e-09	1.4529e-09	7.6871e-09	1.1708e-09	8.0906e-09	1.6524e-09	4.2206e-09	8.5788e-10	4.0011e-09	9.0439e-10	3.7223e-09	4.2798e-10	4.8748e-09	9.9225e-10	1.5394e-08	1.5633e-08	3.2019e-08	5.4197e-09	5.5632e-09	5.1695e-09	5.8694e-08	3.5667e-09	1.4135e-09	8.8972e-10
99.3123	 	 	 	 	 	 	 	 	 	 	3.4497e-08	 	3.4518e-10	8.0229e-11	2.4614e-09	3.5872e-10	2.0295e-09	3.2232e-10	1.2442e-08	1.1143e-09	2.5633e-08	7.7021e-09	0.0001076	1.9156e-07	6.4712e-07	5.332e-08	3.1069e-07	4.4425e-08	1.6098e-07	1.2024e-08	1.639e-07	2.3151e-08	1.4283e-07	2.3132e-08	8.5146e-08	1.7852e-08	4.9484e-08	4.2162e-09	2.3613e-08	1.2679e-08	2.9908e-09	9.9547e-09	3.4517e-09	1.3527e-08	1.8324e-09	4.4053e-08	3.2617e-09	7.6805e-08	1.5185e-08	7.2958e-08	5.5407e-09	5.8666e-08	5.9878e-09	1.5192e-08	2.4543e-09	1.2817e-08	3.4295e-09	1.3946e-09	7.3675e-09	1.1243e-09	7.7685e-09	1.5854e-09	4.054e-09	8.2296e-10	3.84e-09	8.6768e-10	3.5726e-09	4.1101e-10	4.6725e-09	9.5277e-10	1.4773e-08	1.5006e-08	3.075e-08	5.2012e-09	5.3503e-09	4.9685e-09	5.633e-08	3.4219e-09	1.362e-09	8.5552e-10
100.692	 	 	 	 	 	 	 	 	 	 	4.1263e-08	 	2.468e-09	1.0195e-10	2.4802e-09	3.5937e-10	2.2183e-09	3.2738e-10	1.3142e-08	1.8772e-09	2.7892e-08	1.1801e-08	0.00011094	1.9503e-07	6.5996e-07	5.4967e-08	3.3235e-07	4.5158e-08	1.6171e-07	1.199e-08	1.608e-07	2.2737e-08	1.4002e-07	2.2591e-08	8.2676e-08	1.7497e-08	4.8176e-08	4.1012e-09	2.2965e-08	1.2341e-08	2.9051e-09	9.6376e-09	3.3449e-09	1.3085e-08	1.7731e-09	4.2571e-08	3.1495e-09	7.4004e-08	1.4626e-08	7.0229e-08	5.3293e-09	5.6495e-08	5.7537e-09	1.4611e-08	2.3596e-09	1.2305e-08	3.2937e-09	1.3407e-09	7.0772e-09	1.0802e-09	7.4437e-09	1.5228e-09	3.892e-09	7.9008e-10	3.6872e-09	8.3201e-10	3.4344e-09	3.9454e-10	4.485e-09	9.1531e-10	1.4183e-08	1.4428e-08	2.9514e-08	4.9916e-09	5.1377e-09	4.7671e-09	5.405e-08	3.2895e-09	1.3095e-09	8.2339e-10
102.092	 	 	 	 	 	 	 	 	 	 	4.5428e-08	 	7.6512e-09	1.196e-10	2.9427e-09	3.6302e-10	2.6833e-09	3.7468e-10	1.3847e-08	2.2392e-09	2.9018e-08	2.2063e-08	0.00011201	2.2503e-07	6.884e-07	5.8217e-08	3.5934e-07	4.5478e-08	1.6297e-07	1.1845e-08	1.5852e-07	2.2327e-08	1.3657e-07	2.2152e-08	8.0439e-08	1.7073e-08	4.6902e-08	4.0019e-09	2.2394e-08	1.2003e-08	2.8201e-09	9.3598e-09	3.2435e-09	1.2665e-08	1.7139e-09	4.1045e-08	3.0321e-09	7.1245e-08	1.4104e-08	6.7756e-08	5.1217e-09	5.4247e-08	5.5331e-09	1.4046e-08	2.2714e-09	1.1817e-08	3.1641e-09	1.2883e-09	6.7986e-09	1.0379e-09	7.1412e-09	1.4628e-09	3.7366e-09	7.5808e-10	3.5346e-09	7.9888e-10	3.2966e-09	3.7835e-10	4.306e-09	8.7891e-10	1.3617e-08	1.3856e-08	2.8322e-08	4.789e-09	4.9411e-09	4.576e-09	5.1962e-08	3.1586e-09	1.2604e-09	7.9142e-10
103.511	 	 	 	 	 	 	 	 	 	 	4.7563e-08	 	1.1901e-08	1.3071e-10	3.7565e-09	3.6611e-10	3.4036e-09	5.5395e-10	1.4216e-08	2.4976e-09	3.0718e-08	3.2555e-08	0.0001115	2.8745e-07	7.9916e-07	6.2172e-08	3.7572e-07	4.6553e-08	1.614e-07	1.1827e-08	1.5568e-07	2.1803e-08	1.3286e-07	2.1618e-08	7.8843e-08	1.6653e-08	4.5673e-08	3.8978e-09	2.1817e-08	1.1658e-08	2.742e-09	9.0648e-09	3.142e-09	1.2212e-08	1.6534e-09	3.9577e-08	2.9246e-09	6.8508e-08	1.3566e-08	6.5067e-08	4.9228e-09	5.2138e-08	5.3196e-09	1.3535e-08	2.1871e-09	1.135e-08	3.0422e-09	1.2385e-09	6.5365e-09	9.9644e-10	6.86e-09	1.4042e-09	3.5833e-09	7.2773e-10	3.3919e-09	7.6642e-10	3.1654e-09	3.6296e-10	4.1367e-09	8.4347e-10	1.3089e-08	1.3301e-08	2.7162e-08	4.6064e-09	4.7445e-09	4.3904e-09	4.9899e-08	3.0338e-09	1.2128e-09	7.6047e-10
104.949	 	 	 	 	 	 	 	 	 	 	4.9886e-08	 	1.4206e-08	1.4101e-10	4.3773e-09	3.6954e-10	3.9457e-09	8.3437e-10	1.4304e-08	2.6948e-09	3.2269e-08	3.855e-08	0.00011138	4.0438e-07	1.0642e-06	6.6495e-08	3.8722e-07	4.7898e-08	1.6039e-07	1.1698e-08	1.526e-07	2.1309e-08	1.3014e-07	2.1018e-08	7.6933e-08	1.6266e-08	4.4484e-08	3.7923e-09	2.1244e-08	1.1311e-08	2.6598e-09	8.7952e-09	3.0415e-09	1.1817e-08	1.5965e-09	3.8189e-08	2.8131e-09	6.5931e-08	1.3051e-08	6.257e-08	4.7318e-09	5.0139e-08	5.1216e-09	1.3023e-08	2.1009e-09	1.0911e-08	2.9222e-09	1.1889e-09	6.2714e-09	9.5494e-10	6.5896e-09	1.3482e-09	3.4414e-09	6.9902e-10	3.2578e-09	7.3749e-10	3.0345e-09	3.4855e-10	3.9727e-09	8.0975e-10	1.2566e-08	1.2763e-08	2.6131e-08	4.4257e-09	4.5525e-09	4.2208e-09	4.7918e-08	2.9133e-09	1.1659e-09	7.3115e-10
106.408	 	 	 	 	 	 	 	 	 	 	5.2683e-08	1.5449e-12	1.5636e-08	1.9836e-10	6.5103e-09	4.2662e-10	4.9451e-09	1.3106e-09	1.4562e-08	2.8e-09	3.3274e-08	4.2225e-08	0.00011147	4.8406e-07	1.3477e-06	7.2622e-08	4.0066e-07	4.8129e-08	1.6001e-07	1.1625e-08	1.4896e-07	2.0927e-08	1.274e-07	2.044e-08	7.5044e-08	1.5834e-08	4.3402e-08	3.6938e-09	2.0682e-08	1.0999e-08	2.5799e-09	8.5213e-09	2.9416e-09	1.1422e-08	1.539e-09	3.684e-08	2.711e-09	6.3475e-08	1.2557e-08	6.0113e-08	4.5618e-09	4.8208e-08	4.9313e-09	1.2503e-08	2.017e-09	1.0505e-08	2.8096e-09	1.1408e-09	6.0182e-09	9.1606e-10	6.3261e-09	1.293e-09	3.3033e-09	6.7044e-10	3.1276e-09	7.0721e-10	2.9123e-09	3.3486e-10	3.8112e-09	7.7779e-10	1.2063e-08	1.2241e-08	2.5091e-08	4.2547e-09	4.3719e-09	4.0529e-09	4.6007e-08	2.8027e-09	1.1219e-09	7.0377e-10
107.886	 	 	 	 	 	 	 	 	 	 	5.4392e-08	5.5461e-12	1.635e-08	3.086e-10	1.0713e-08	5.3e-10	7.1328e-09	1.5696e-09	1.4709e-08	2.9716e-09	3.3235e-08	4.4618e-08	0.00011113	5.5433e-07	1.607e-06	8.052e-08	4.1147e-07	4.8214e-08	1.5853e-07	1.1478e-08	1.4563e-07	2.0537e-08	1.2432e-07	1.997e-08	7.3307e-08	1.5416e-08	4.2172e-08	3.5994e-09	2.0111e-08	1.0681e-08	2.5003e-09	8.2444e-09	2.8486e-09	1.1019e-08	1.4872e-09	3.5485e-08	2.6082e-09	6.1229e-08	1.2095e-08	5.7827e-08	4.3814e-09	4.6473e-08	4.7364e-09	1.2008e-08	1.938e-09	1.008e-08	2.6931e-09	1.0958e-09	5.7705e-09	8.8009e-10	6.0738e-09	1.2417e-09	3.1707e-09	6.4298e-10	3.0059e-09	6.7924e-10	2.7964e-09	3.2153e-10	3.6582e-09	7.4741e-10	1.1573e-08	1.1776e-08	2.4136e-08	4.0823e-09	4.1979e-09	3.8926e-09	4.4272e-08	2.6953e-09	1.0783e-09	6.7847e-10
109.386	 	 	 	 	 	 	 	 	 	 	5.4311e-08	1.6387e-11	1.7168e-08	5.1568e-10	1.6461e-08	6.0424e-10	8.7242e-09	1.7603e-09	1.5865e-08	3.1144e-09	3.4059e-08	4.7246e-08	0.00011061	5.9568e-07	1.7726e-06	8.533e-08	4.1387e-07	4.8563e-08	1.5766e-07	1.1307e-08	1.4323e-07	2.0163e-08	1.2071e-07	1.9531e-08	7.1361e-08	1.4996e-08	4.1136e-08	3.5078e-09	1.9519e-08	1.0363e-08	2.4279e-09	7.9745e-09	2.7557e-09	1.0641e-08	1.4343e-09	3.4151e-08	2.5104e-09	5.8795e-08	1.1658e-08	5.5741e-08	4.2102e-09	4.4683e-08	4.5477e-09	1.1533e-08	1.8616e-09	9.6778e-09	2.5869e-09	1.0526e-09	5.5442e-09	8.4532e-10	5.825e-09	1.1921e-09	3.0404e-09	6.1758e-10	2.8843e-09	6.5104e-10	2.6866e-09	3.0858e-10	3.5169e-09	7.1753e-10	1.1113e-08	1.1307e-08	2.3167e-08	3.9183e-09	4.0322e-09	3.7375e-09	4.2557e-08	2.593e-09	1.036e-09	6.5376e-10
110.906	 	 	 	 	 	 	 	 	 	 	5.4988e-08	2.2784e-11	1.8118e-08	6.237e-10	1.917e-08	8.4794e-10	9.6815e-09	1.8765e-09	2.2475e-08	3.1982e-09	4.1395e-08	4.9724e-08	0.00010974	6.2504e-07	1.8779e-06	8.8863e-08	4.208e-07	4.8602e-08	1.5661e-07	1.1103e-08	1.4055e-07	1.9714e-08	1.174e-07	1.9042e-08	6.948e-08	1.4634e-08	4.0013e-08	3.4149e-09	1.8983e-08	1.0035e-08	2.3492e-09	7.7216e-09	2.6657e-09	1.026e-08	1.3827e-09	3.2917e-08	2.4209e-09	5.655e-08	1.1196e-08	5.3516e-08	4.0489e-09	4.2892e-08	4.3693e-09	1.1088e-08	1.7934e-09	9.3026e-09	2.4847e-09	1.012e-09	5.3207e-09	8.1163e-10	5.5941e-09	1.1441e-09	2.9186e-09	5.9245e-10	2.7673e-09	6.251e-10	2.5798e-09	2.9623e-10	3.3778e-09	6.8886e-10	1.0684e-08	1.0877e-08	2.2228e-08	3.7598e-09	3.8738e-09	3.5964e-09	4.0969e-08	2.4906e-09	9.967e-10	6.2992e-10
112.447	 	 	 	 	 	 	 	 	 	 	5.5743e-08	2.6567e-11	1.8705e-08	6.9489e-10	2.1179e-08	1.3243e-09	1.0483e-08	1.9578e-09	3.7302e-08	3.2108e-09	6.0841e-08	5.1783e-08	0.00010906	6.6738e-07	1.9818e-06	9.2872e-08	4.314e-07	4.8222e-08	1.5542e-07	1.094e-08	1.3795e-07	1.9213e-08	1.1507e-07	1.8622e-08	6.759e-08	1.4259e-08	3.9018e-08	3.3265e-09	1.8483e-08	9.7453e-09	2.2786e-09	7.4715e-09	2.5724e-09	9.9114e-09	1.3351e-09	3.1653e-08	2.328e-09	5.4327e-08	1.0768e-08	5.1428e-08	3.893e-09	4.1217e-08	4.1976e-09	1.0676e-08	1.7209e-09	8.9413e-09	2.3895e-09	9.7118e-10	5.1137e-09	7.7926e-10	5.3703e-09	1.0971e-09	2.8011e-09	5.7005e-10	2.6543e-09	6.0022e-10	2.4755e-09	2.8463e-10	3.2429e-09	6.6076e-10	1.0268e-08	1.0441e-08	2.1342e-08	3.6148e-09	3.7198e-09	3.4581e-09	3.9331e-08	2.3948e-09	9.5984e-10	6.0588e-10
114.01	 	 	 	 	 	 	 	 	 	 	5.7446e-08	2.905e-11	1.8657e-08	7.3865e-10	2.2583e-08	1.929e-09	1.1049e-08	2.081e-09	4.8695e-08	3.2948e-09	1.0393e-07	5.2837e-08	0.0001094	6.9547e-07	2.0992e-06	9.6195e-08	4.3665e-07	4.7983e-08	1.5363e-07	1.0743e-08	1.3463e-07	1.8724e-08	1.1233e-07	1.813e-08	6.5959e-08	1.387e-08	3.8013e-08	3.2382e-09	1.795e-08	9.4424e-09	2.208e-09	7.2219e-09	2.4879e-09	9.5593e-09	1.2857e-09	3.0497e-08	2.2405e-09	5.2276e-08	1.0346e-08	4.9465e-08	3.7472e-09	3.9565e-08	4.0435e-09	1.0244e-08	1.6527e-09	8.5937e-09	2.2926e-09	9.3118e-10	4.9054e-09	7.473e-10	5.1544e-09	1.0533e-09	2.6937e-09	5.4669e-10	2.5488e-09	5.767e-10	2.3762e-09	2.7345e-10	3.1124e-09	6.3489e-10	9.8667e-09	1.0018e-08	2.0507e-08	3.4713e-09	3.5768e-09	3.3278e-09	3.782e-08	2.2971e-09	9.2549e-10	5.8315e-10
115.594	 	 	 	 	 	 	 	 	 	 	6.7866e-08	3.0066e-11	1.8911e-08	7.6405e-10	2.3482e-08	2.2202e-09	1.1441e-08	2.1642e-09	5.5304e-08	3.7824e-09	1.3301e-07	5.4617e-08	0.00011185	7.17e-07	2.1672e-06	9.7453e-08	4.4153e-07	4.7804e-08	1.5148e-07	1.0547e-08	1.3104e-07	1.8381e-08	1.0953e-07	1.7651e-08	6.4271e-08	1.3514e-08	3.7024e-08	3.1436e-09	1.7422e-08	9.1598e-09	2.1359e-09	6.9748e-09	2.4031e-09	9.2155e-09	1.2403e-09	2.9395e-08	2.1556e-09	5.0377e-08	9.967e-09	4.7558e-08	3.6087e-09	3.8096e-08	3.8801e-09	9.8355e-09	1.5881e-09	8.2555e-09	2.2011e-09	8.9313e-10	4.7082e-09	7.1776e-10	4.9429e-09	1.0108e-09	2.585e-09	5.2491e-10	2.4489e-09	5.5392e-10	2.2841e-09	2.6254e-10	2.9847e-09	6.101e-10	9.4687e-09	9.6192e-09	1.9698e-08	3.3338e-09	3.4378e-09	3.196e-09	3.6285e-08	2.2072e-09	8.9199e-10	5.6106e-10
117.201	 	 	 	 	 	 	 	 	 	 	8.7659e-08	3.1819e-11	1.9159e-08	8.0512e-10	2.4685e-08	2.4367e-09	1.1931e-08	2.2054e-09	6.0178e-08	5.1079e-09	1.4999e-07	6.5303e-08	0.00011417	7.5988e-07	2.2325e-06	1.003e-07	4.5356e-07	4.7215e-08	1.4909e-07	1.0298e-08	1.2817e-07	1.7947e-08	1.0709e-07	1.7191e-08	6.2523e-08	1.3169e-08	3.6046e-08	3.0515e-09	1.6937e-08	8.8748e-09	2.0676e-09	6.745e-09	2.3187e-09	8.8999e-09	1.1929e-09	2.8294e-08	2.079e-09	4.8371e-08	9.5886e-09	4.5841e-08	3.4669e-09	3.662e-08	3.7262e-09	9.4546e-09	1.5268e-09	7.9171e-09	2.1101e-09	8.5821e-10	4.5199e-09	6.8898e-10	4.7454e-09	9.7231e-10	2.4826e-09	5.0324e-10	2.3518e-09	5.3127e-10	2.194e-09	2.5204e-10	2.8709e-09	5.8644e-10	9.0906e-09	9.2426e-09	1.8919e-08	3.201e-09	3.3084e-09	3.073e-09	3.4864e-08	2.1221e-09	8.5875e-10	5.3983e-10
118.83	 	 	 	 	 	 	 	 	 	 	1.0052e-07	3.3358e-11	1.9906e-08	8.3051e-10	2.5587e-08	2.5895e-09	1.2283e-08	2.2288e-09	6.3597e-08	7.4256e-09	1.6182e-07	8.9234e-08	0.00011709	8.3495e-07	2.4028e-06	1.0434e-07	4.6474e-07	4.7223e-08	1.4659e-07	1.0066e-08	1.2561e-07	1.7478e-08	1.0424e-07	1.6751e-08	6.0917e-08	1.2835e-08	3.5045e-08	2.9759e-09	1.6458e-08	8.5898e-09	2.0007e-09	6.5126e-09	2.2386e-09	8.568e-09	1.1499e-09	2.7213e-08	2.0005e-09	4.6488e-08	9.2103e-09	4.4099e-08	3.3286e-09	3.5159e-08	3.581e-09	9.0877e-09	1.4669e-09	7.6052e-09	2.0263e-09	8.2405e-10	4.339e-09	6.6137e-10	4.554e-09	9.3279e-10	2.3798e-09	4.8321e-10	2.2572e-09	5.0997e-10	2.1065e-09	2.4174e-10	2.757e-09	5.6347e-10	8.7223e-09	8.8778e-09	1.8164e-08	3.0805e-09	3.1784e-09	2.9479e-09	3.352e-08	2.0394e-09	8.2578e-10	5.1874e-10
120.481	 	 	 	 	 	 	 	 	 	 	1.0958e-07	3.4181e-11	2.348e-08	8.425e-10	2.5909e-08	2.6916e-09	1.2323e-08	2.2751e-09	6.6435e-08	8.8886e-09	1.7003e-07	1.1674e-07	0.0001183	9.4188e-07	2.6352e-06	1.0622e-07	4.6603e-07	4.6708e-08	1.4414e-07	9.8983e-09	1.226e-07	1.6987e-08	1.015e-07	1.6343e-08	5.9364e-08	1.2497e-08	3.4019e-08	2.8898e-09	1.5966e-08	8.3087e-09	1.9368e-09	6.2848e-09	2.162e-09	8.2645e-09	1.1062e-09	2.6189e-08	1.9226e-09	4.4714e-08	8.8552e-09	4.2334e-08	3.1985e-09	3.3753e-08	3.4427e-09	8.735e-09	1.4104e-09	7.3061e-09	1.9457e-09	7.9159e-10	4.1673e-09	6.3422e-10	4.3803e-09	8.9599e-10	2.2846e-09	4.6418e-10	2.1672e-09	4.9039e-10	2.0219e-09	2.3236e-10	2.6519e-09	5.4074e-10	8.385e-09	8.5274e-09	1.7477e-08	2.9617e-09	3.056e-09	2.8326e-09	3.2217e-08	1.9644e-09	7.9484e-10	4.9886e-10
122.156	 	 	 	 	 	 	 	 	 	 	1.1882e-07	3.4014e-11	3.0454e-08	8.4454e-10	2.6002e-08	2.8232e-09	1.2448e-08	2.2818e-09	7.0223e-08	9.788e-09	1.8063e-07	1.4008e-07	0.00011868	1.0567e-06	2.8983e-06	1.0924e-07	4.6734e-07	4.6401e-08	1.4162e-07	9.7121e-09	1.1912e-07	1.6565e-08	9.8761e-08	1.5881e-08	5.7861e-08	1.2175e-08	3.3108e-08	2.8077e-09	1.5469e-08	8.0467e-09	1.8683e-09	6.065e-09	2.0858e-09	7.9513e-09	1.0649e-09	2.5221e-08	1.8482e-09	4.2994e-08	8.5158e-09	4.0671e-08	3.0726e-09	3.2452e-08	3.308e-09	8.3904e-09	1.3518e-09	7.0252e-09	1.8696e-09	7.5981e-10	3.9957e-09	6.0886e-10	4.2029e-09	8.5881e-10	2.1936e-09	4.4593e-10	2.0813e-09	4.7102e-10	1.939e-09	2.2323e-10	2.5464e-09	5.1924e-10	8.0533e-09	8.1871e-09	1.6794e-08	2.8509e-09	2.9351e-09	2.7235e-09	3.102e-08	1.8901e-09	7.6496e-10	4.8067e-10
123.853	 	 	 	 	 	 	 	 	 	 	1.2924e-07	3.4723e-11	3.4724e-08	8.5585e-10	2.6416e-08	2.9201e-09	1.2578e-08	2.6539e-09	7.3441e-08	1.042e-08	1.8878e-07	1.5537e-07	0.00011869	1.1928e-06	3.2076e-06	1.1464e-07	4.718e-07	4.5816e-08	1.3838e-07	9.5379e-09	1.1587e-07	1.6229e-08	9.6376e-08	1.5494e-08	5.6338e-08	1.1853e-08	3.222e-08	2.7261e-09	1.5017e-08	7.786e-09	1.808e-09	5.8619e-09	2.0117e-09	7.6619e-09	1.027e-09	2.4323e-08	1.7766e-09	4.1452e-08	8.1904e-09	3.9057e-08	2.9601e-09	3.1184e-08	3.1801e-09	8.0479e-09	1.2986e-09	6.7415e-09	1.7937e-09	7.2873e-10	3.8339e-09	5.8437e-10	4.0369e-09	8.2456e-10	2.1077e-09	4.2821e-10	2.0005e-09	4.5211e-10	1.8649e-09	2.1465e-10	2.4434e-09	4.9832e-10	7.736e-09	7.8771e-09	1.617e-08	2.7376e-09	2.8178e-09	2.6173e-09	2.986e-08	1.8195e-09	7.3564e-10	4.6366e-10
125.574	 	 	 	 	 	 	 	 	 	 	1.3509e-07	3.5022e-11	3.7831e-08	8.5435e-10	2.657e-08	2.9506e-09	1.3029e-08	3.5126e-09	7.4119e-08	1.1005e-08	1.9547e-07	1.6494e-07	0.00011865	1.3125e-06	3.6181e-06	1.1886e-07	4.7012e-07	4.5114e-08	1.3526e-07	9.3161e-09	1.1345e-07	1.5829e-08	9.3962e-08	1.5077e-08	5.4889e-08	1.1508e-08	3.1299e-08	2.6513e-09	1.4561e-08	7.5289e-09	1.748e-09	5.6527e-09	1.941e-09	7.3745e-09	9.8766e-10	2.3358e-08	1.713e-09	3.9862e-08	7.8943e-09	3.7576e-08	2.8407e-09	2.9987e-08	3.0481e-09	7.731e-09	1.2476e-09	6.4666e-09	1.7221e-09	7.0008e-10	3.683e-09	5.6202e-10	3.8696e-09	7.9175e-10	2.0244e-09	4.1089e-10	1.9207e-09	4.3391e-10	1.791e-09	2.0619e-10	2.3466e-09	4.7889e-10	7.4315e-09	7.5694e-09	1.5524e-08	2.6325e-09	2.7085e-09	2.521e-09	2.8725e-08	1.7505e-09	7.0707e-10	4.4644e-10
127.32	 	 	 	 	 	 	 	 	 	 	1.4453e-07	3.8209e-11	4.1076e-08	9.3548e-10	2.9656e-08	2.964e-09	1.4174e-08	4.9966e-09	7.553e-08	1.1621e-08	1.9979e-07	1.7427e-07	0.0001183	1.3786e-06	3.8466e-06	1.2041e-07	4.6694e-07	4.4271e-08	1.3279e-07	9.0759e-09	1.1085e-07	1.5468e-08	9.1364e-08	1.4702e-08	5.3439e-08	1.1172e-08	3.0372e-08	2.5724e-09	1.4119e-08	7.2698e-09	1.6865e-09	5.4515e-09	1.8734e-09	7.0993e-09	9.5062e-10	2.247e-08	1.6454e-09	3.8265e-08	7.5891e-09	3.6155e-08	2.7282e-09	2.8775e-08	2.9284e-09	7.4268e-09	1.1997e-09	6.2021e-09	1.6528e-09	6.7193e-10	3.5351e-09	5.3934e-10	3.7152e-09	7.6081e-10	1.9421e-09	3.9443e-10	1.8441e-09	4.162e-10	1.7228e-09	1.9788e-10	2.2541e-09	4.6007e-10	7.1491e-09	7.2882e-09	1.4932e-08	2.5255e-09	2.6038e-09	2.426e-09	2.7643e-08	1.6831e-09	6.8087e-10	4.3054e-10
129.089	 	 	1.8268e-10	 	 	 	 	 	 	 	2.219e-07	4.6331e-11	6.2475e-08	1.1088e-09	3.7363e-08	3.0071e-09	5.6786e-08	5.8086e-09	7.9275e-08	1.2205e-08	2.1953e-07	1.8645e-07	0.00011927	1.4612e-06	4.06e-06	1.2298e-07	4.687e-07	4.3991e-08	1.3135e-07	8.9266e-09	1.0886e-07	1.5187e-08	8.9709e-08	1.4429e-08	5.2264e-08	1.0976e-08	2.9757e-08	2.5137e-09	1.378e-08	7.0828e-09	1.6407e-09	5.2999e-09	1.8172e-09	6.8951e-09	9.2133e-10	2.1744e-08	1.5928e-09	3.7042e-08	7.3391e-09	3.496e-08	2.641e-09	2.7831e-08	2.834e-09	7.1939e-09	1.1596e-09	6.0038e-09	1.5984e-09	6.4981e-10	3.4239e-09	5.2181e-10	3.5935e-09	7.3608e-10	1.8779e-09	3.8213e-10	1.7819e-09	4.0339e-10	1.6665e-09	1.9142e-10	2.181e-09	4.4514e-10	6.9267e-09	7.0485e-09	1.4439e-08	2.4445e-09	2.5223e-09	2.3521e-09	2.678e-08	1.6321e-09	6.6122e-10	4.1745e-10
130.883	 	 	6.0343e-10	 	 	 	 	 	 	 	3.7321e-07	5.8912e-11	1.0429e-07	1.3124e-09	4.7832e-08	3.0249e-09	1.4815e-07	6.4399e-09	8.9861e-08	1.2792e-08	2.6117e-07	1.9517e-07	0.00012207	1.5572e-06	4.3268e-06	1.2721e-07	4.7178e-07	4.376e-08	1.306e-07	8.868e-09	1.0785e-07	1.4978e-08	8.85e-08	1.4234e-08	5.1376e-08	1.0793e-08	2.9268e-08	2.4674e-09	1.3511e-08	6.9255e-09	1.6018e-09	5.1764e-09	1.7718e-09	6.7133e-09	8.9982e-10	2.1203e-08	1.5511e-09	3.6008e-08	7.1417e-09	3.3982e-08	2.571e-09	2.7066e-08	2.7592e-09	6.9902e-09	1.1268e-09	5.8354e-09	1.5547e-09	6.309e-10	3.3261e-09	5.0647e-10	3.4962e-09	7.1487e-10	1.8284e-09	3.715e-10	1.7336e-09	3.9232e-10	1.6192e-09	1.8607e-10	2.1216e-09	4.3316e-10	6.7443e-09	6.8649e-09	1.4043e-08	2.3799e-09	2.4611e-09	2.2914e-09	2.6101e-08	1.5889e-09	6.45e-10	4.0667e-10
132.702	 	 	1.2885e-09	 	 	 	 	 	 	 	5.2722e-07	6.5148e-11	1.5775e-07	1.569e-09	6.4752e-08	3.377e-09	2.6546e-07	7.0182e-09	1.1799e-07	1.3289e-08	3.5204e-07	2.0346e-07	0.00012537	1.6175e-06	4.5444e-06	1.2884e-07	4.7326e-07	4.3452e-08	1.2939e-07	8.7657e-09	1.063e-07	1.4769e-08	8.7345e-08	1.4032e-08	5.0735e-08	1.0618e-08	2.8756e-08	2.4263e-09	1.3234e-08	6.767e-09	1.5674e-09	5.0505e-09	1.7288e-09	6.5432e-09	8.7667e-10	2.067e-08	1.5102e-09	3.5102e-08	6.942e-09	3.3081e-08	2.5013e-09	2.6335e-08	2.6808e-09	6.7882e-09	1.0941e-09	5.678e-09	1.5096e-09	6.1322e-10	3.2321e-09	4.9234e-10	3.4001e-09	6.9486e-10	1.7782e-09	3.6104e-10	1.6869e-09	3.8205e-10	1.5745e-09	1.81e-10	2.0625e-09	4.2177e-10	6.5622e-09	6.6723e-09	1.3671e-08	2.3158e-09	2.3962e-09	2.2309e-09	2.5405e-08	1.5458e-09	6.2948e-10	3.9647e-10
