"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
134.546	 	 	1.5928e-09	 	 	 	 	 	 	 	6.103e-07	7.0663e-11	1.8536e-07	2.0359e-09	7.5442e-08	4.3175e-09	3.2199e-07	7.4034e-09	1.493e-07	1.4248e-08	4.2514e-07	2.2381e-07	0.00012943	1.6951e-06	4.6877e-06	1.3078e-07	4.7832e-07	4.2961e-08	1.2773e-07	8.6325e-09	1.0481e-07	1.4565e-08	8.6128e-08	1.381e-08	4.9891e-08	1.044e-08	2.8202e-08	2.3776e-09	1.2978e-08	6.6134e-09	1.5308e-09	4.9212e-09	1.6838e-09	6.3758e-09	8.5315e-10	2.0101e-08	1.4722e-09	3.4171e-08	6.7749e-09	3.2193e-08	2.4349e-09	2.5623e-08	2.6046e-09	6.5924e-09	1.0645e-09	5.5166e-09	1.4663e-09	5.9605e-10	3.1388e-09	4.7867e-10	3.3022e-09	6.766e-10	1.7285e-09	3.5088e-10	1.6419e-09	3.713e-10	1.5313e-09	1.7609e-10	2.009e-09	4.1085e-10	6.3878e-09	6.4893e-09	1.3306e-08	2.2584e-09	2.3353e-09	2.1745e-09	2.4721e-08	1.5055e-09	6.1428e-10	3.8661e-10
136.416	 	 	1.8024e-09	 	 	 	 	 	 	 	6.5979e-07	8.2691e-11	2.0236e-07	2.9795e-09	8.3828e-08	5.6126e-09	3.5873e-07	7.8807e-09	1.6862e-07	1.6023e-08	4.9617e-07	2.5323e-07	0.00013395	1.82e-06	4.9473e-06	1.3331e-07	4.8003e-07	4.2545e-08	1.2603e-07	8.5022e-09	1.033e-07	1.4396e-08	8.4981e-08	1.3576e-08	4.9084e-08	1.0281e-08	2.7736e-08	2.3353e-09	1.2715e-08	6.4722e-09	1.4944e-09	4.8044e-09	1.6429e-09	6.229e-09	8.3042e-10	1.9567e-08	1.4356e-09	3.322e-08	6.5845e-09	3.1341e-08	2.3631e-09	2.4912e-08	2.5291e-09	6.4146e-09	1.0344e-09	5.3585e-09	1.4264e-09	5.8024e-10	3.0521e-09	4.6572e-10	3.2099e-09	6.5804e-10	1.6797e-09	3.4091e-10	1.5974e-09	3.6081e-10	1.4894e-09	1.7124e-10	1.9549e-09	3.9988e-10	6.2056e-09	6.3177e-09	1.2965e-08	2.2007e-09	2.2759e-09	2.1169e-09	2.4071e-08	1.4677e-09	5.9845e-10	3.7652e-10
138.312	 	 	1.9297e-09	 	 	 	 	 	 	 	6.8581e-07	1.2612e-10	2.1297e-07	3.4948e-09	8.8965e-08	7.6873e-09	3.8034e-07	8.3773e-09	1.8201e-07	1.9262e-08	5.4066e-07	2.8686e-07	0.00013914	1.9197e-06	5.2707e-06	1.3527e-07	4.8147e-07	4.2379e-08	1.2529e-07	8.4158e-09	1.0205e-07	1.4171e-08	8.3781e-08	1.339e-08	4.8265e-08	1.0101e-08	2.7212e-08	2.2915e-09	1.2455e-08	6.3197e-09	1.4614e-09	4.6771e-09	1.6033e-09	6.064e-09	8.0834e-10	1.9055e-08	1.3963e-09	3.2293e-08	6.404e-09	3.0464e-08	2.2988e-09	2.4174e-08	2.4612e-09	6.2359e-09	1.0068e-09	5.2125e-09	1.3859e-09	5.6402e-10	2.9694e-09	4.5293e-10	3.1256e-09	6.3959e-10	1.6313e-09	3.3207e-10	1.5523e-09	3.5067e-10	1.4488e-09	1.6672e-10	1.9058e-09	3.892e-10	6.0376e-09	6.1493e-09	1.2642e-08	2.1446e-09	2.2159e-09	2.0597e-09	2.3465e-08	1.4327e-09	5.8328e-10	3.6664e-10
140.234	 	 	2.0046e-09	 	 	 	 	 	 	 	7.1237e-07	2.2368e-10	2.2173e-07	3.8513e-09	9.3152e-08	8.923e-09	3.9702e-07	8.7828e-09	1.934e-07	2.2288e-08	5.7478e-07	3.2439e-07	0.00014117	2.0192e-06	5.4542e-06	1.3711e-07	4.8124e-07	4.2131e-08	1.2392e-07	8.3351e-09	1.0078e-07	1.3997e-08	8.2382e-08	1.3183e-08	4.7531e-08	9.9219e-09	2.6738e-08	2.2448e-09	1.2173e-08	6.1715e-09	1.4248e-09	4.5629e-09	1.5629e-09	5.9031e-09	7.8922e-10	1.8555e-08	1.3577e-09	3.144e-08	6.2276e-09	2.9606e-08	2.2363e-09	2.3486e-08	2.3916e-09	6.0667e-09	9.7797e-10	5.0656e-09	1.3498e-09	5.4845e-10	2.8877e-09	4.3991e-10	3.0399e-09	6.2156e-10	1.5893e-09	3.2311e-10	1.5093e-09	3.4135e-10	1.4086e-09	1.6227e-10	1.853e-09	3.787e-10	5.878e-09	5.9917e-09	1.2311e-08	2.0894e-09	2.159e-09	2.0059e-09	2.2908e-08	1.3984e-09	5.6851e-10	3.5764e-10
142.183	 	 	2.1358e-09	 	 	 	 	 	 	 	7.4652e-07	3.0431e-10	2.3298e-07	4.1326e-09	9.8757e-08	9.885e-09	4.219e-07	8.9387e-09	2.0676e-07	2.5034e-08	6.1982e-07	3.7368e-07	0.00014373	2.1868e-06	5.7654e-06	1.398e-07	4.7984e-07	4.1878e-08	1.2225e-07	8.2306e-09	9.9197e-08	1.379e-08	8.0976e-08	1.2974e-08	4.6699e-08	9.7411e-09	2.6237e-08	2.2009e-09	1.1923e-08	6.0314e-09	1.3917e-09	4.4556e-09	1.5222e-09	5.7443e-09	7.6756e-10	1.8112e-08	1.3209e-09	3.0592e-08	6.0637e-09	2.8797e-08	2.1774e-09	2.2847e-08	2.3277e-09	5.8958e-09	9.5037e-10	4.9248e-09	1.3111e-09	5.3242e-10	2.8065e-09	4.2762e-10	2.9548e-09	6.0367e-10	1.5454e-09	3.1453e-10	1.4669e-09	3.3201e-10	1.3721e-09	1.5812e-10	1.8047e-09	3.6801e-10	5.7222e-09	5.8428e-09	1.1997e-08	2.0344e-09	2.1008e-09	1.9556e-09	2.2355e-08	1.3638e-09	5.5419e-10	3.4874e-10
144.159	 	 	2.2185e-09	 	 	 	 	 	 	 	7.6209e-07	3.5123e-10	2.3918e-07	4.3055e-09	1.0272e-07	1.0459e-08	4.361e-07	9.2971e-09	2.1712e-07	2.688e-08	6.5436e-07	4.0349e-07	0.00014649	2.3617e-06	6.2445e-06	1.4149e-07	4.7742e-07	4.1388e-08	1.2032e-07	8.1549e-09	9.7952e-08	1.3621e-08	7.9987e-08	1.2749e-08	4.5868e-08	9.5798e-09	2.5712e-08	2.1566e-09	1.1661e-08	5.8912e-09	1.3559e-09	4.341e-09	1.4835e-09	5.5934e-09	7.4694e-10	1.7632e-08	1.2852e-09	2.9788e-08	5.8994e-09	2.8015e-08	2.1156e-09	2.2226e-08	2.2612e-09	5.7261e-09	9.2406e-10	4.7814e-09	1.2743e-09	5.1753e-10	2.7285e-09	4.1641e-10	2.8715e-09	5.8816e-10	1.5054e-09	3.0561e-10	1.4273e-09	3.2285e-10	1.3352e-09	1.5385e-10	1.7543e-09	3.5813e-10	5.5829e-09	5.6898e-09	1.1687e-08	1.9831e-09	2.0447e-09	1.9091e-09	2.181e-08	1.3282e-09	5.397e-10	3.4e-10
146.162	 	 	2.241e-09	 	 	 	 	 	 	 	7.5814e-07	3.7838e-10	2.4057e-07	4.4828e-09	1.0471e-07	1.0942e-08	4.3874e-07	9.8368e-09	2.2892e-07	2.8397e-08	6.8427e-07	4.2958e-07	0.00014776	2.4583e-06	6.5693e-06	1.4256e-07	4.7618e-07	4.0791e-08	1.1883e-07	8.0395e-09	9.6624e-08	1.3442e-08	7.8664e-08	1.2558e-08	4.5039e-08	9.3895e-09	2.5189e-08	2.1143e-09	1.1395e-08	5.7487e-09	1.323e-09	4.2291e-09	1.4466e-09	5.4618e-09	7.2745e-10	1.7141e-08	1.2536e-09	2.894e-08	5.7442e-09	2.727e-08	2.0555e-09	2.1606e-08	2.1971e-09	5.5705e-09	8.9822e-10	4.6475e-09	1.2374e-09	5.0321e-10	2.6534e-09	4.05e-10	2.7889e-09	5.7205e-10	1.4633e-09	2.9709e-10	1.3886e-09	3.1391e-10	1.3016e-09	1.4978e-10	1.7062e-09	3.4863e-10	5.4372e-09	5.5447e-09	1.1388e-08	1.9307e-09	1.9923e-09	1.8635e-09	2.1244e-08	1.2947e-09	5.2595e-10	3.3158e-10
148.194	 	 	2.2538e-09	 	 	 	 	 	 	 	7.643e-07	3.9421e-10	2.4311e-07	4.6623e-09	1.0656e-07	1.1606e-08	4.4323e-07	1.1183e-08	2.3901e-07	3.0303e-08	7.2771e-07	4.5943e-07	0.00014887	2.5524e-06	6.7934e-06	1.4348e-07	4.7392e-07	4.0449e-08	1.1791e-07	7.9277e-09	9.5385e-08	1.326e-08	7.7407e-08	1.2348e-08	4.4293e-08	9.2217e-09	2.4702e-08	2.0649e-09	1.1139e-08	5.6019e-09	1.2895e-09	4.1209e-09	1.4128e-09	5.3105e-09	7.0827e-10	1.6682e-08	1.2182e-09	2.8143e-08	5.5773e-09	2.6508e-08	1.9961e-09	2.1008e-08	2.1367e-09	5.4137e-09	8.7348e-10	4.5187e-09	1.2033e-09	4.8959e-10	2.5826e-09	3.9367e-10	2.7173e-09	5.5714e-10	1.4218e-09	2.8867e-10	1.3505e-09	3.0591e-10	1.2657e-09	1.4568e-10	1.6612e-09	3.3946e-10	5.3013e-09	5.4017e-09	1.1089e-08	1.8786e-09	1.9435e-09	1.8175e-09	2.0709e-08	1.2618e-09	5.1309e-10	3.2355e-10
150.253	 	 	2.2984e-09	 	 	 	 	 	 	 	7.7037e-07	4.1315e-10	2.448e-07	4.7524e-09	1.0875e-07	1.2028e-08	4.5053e-07	1.3566e-08	2.4843e-07	3.1583e-08	7.9198e-07	4.8341e-07	0.00015212	2.6718e-06	7.0401e-06	1.4408e-07	4.6955e-07	4.0131e-08	1.1647e-07	7.8176e-09	9.4079e-08	1.3076e-08	7.6117e-08	1.2136e-08	4.3419e-08	9.0495e-09	2.421e-08	2.0237e-09	1.09e-08	5.4696e-09	1.2572e-09	4.0205e-09	1.3739e-09	5.1685e-09	6.9078e-10	1.6216e-08	1.1845e-09	2.7371e-08	5.4252e-09	2.573e-08	1.9426e-09	2.0406e-08	2.0769e-09	5.2631e-09	8.4798e-10	4.3975e-09	1.1707e-09	4.7617e-10	2.5108e-09	3.8259e-10	2.6429e-09	5.415e-10	1.3823e-09	2.8104e-10	1.3146e-09	2.9779e-10	1.2327e-09	1.4162e-10	1.617e-09	3.3128e-10	5.1648e-09	5.2634e-09	1.079e-08	1.8297e-09	1.898e-09	1.77e-09	2.0178e-08	1.2285e-09	5.0018e-10	3.1527e-10
152.341	 	 	2.3066e-09	 	 	 	 	 	 	 	7.9216e-07	4.305e-10	2.4627e-07	4.758e-09	1.0893e-07	1.2255e-08	4.5558e-07	1.5538e-08	2.6214e-07	3.2985e-08	8.6902e-07	5.0097e-07	0.00015594	2.744e-06	7.3183e-06	1.4395e-07	4.6466e-07	3.9672e-08	1.1529e-07	7.7207e-09	9.2844e-08	1.2876e-08	7.4972e-08	1.1903e-08	4.2638e-08	8.8653e-09	2.3693e-08	1.9812e-09	1.0646e-08	5.3249e-09	1.2273e-09	3.9238e-09	1.3384e-09	5.0341e-09	6.7349e-10	1.5827e-08	1.153e-09	2.6637e-08	5.2763e-09	2.4995e-08	1.8879e-09	1.9842e-08	2.0195e-09	5.1105e-09	8.241e-10	4.276e-09	1.1386e-09	4.6258e-10	2.441e-09	3.716e-10	2.5741e-09	5.2625e-10	1.3453e-09	2.733e-10	1.2799e-09	2.9033e-10	1.1984e-09	1.3786e-10	1.5756e-09	3.226e-10	5.0286e-09	5.1252e-09	1.0507e-08	1.7839e-09	1.8524e-09	1.7255e-09	1.9652e-08	1.1962e-09	4.8779e-10	3.0718e-10
154.458	 	 	2.7133e-09	 	 	 	 	 	 	 	9.028e-07	4.4087e-10	2.8146e-07	4.8301e-09	1.1742e-07	1.2458e-08	6.4647e-07	1.6738e-08	2.9141e-07	3.4828e-08	9.686e-07	5.325e-07	0.00015805	2.8149e-06	7.4265e-06	1.4403e-07	4.6147e-07	3.9024e-08	1.1379e-07	7.627e-09	9.1548e-08	1.266e-08	7.3668e-08	1.171e-08	4.1842e-08	8.694e-09	2.3186e-08	1.9357e-09	1.0398e-08	5.195e-09	1.1951e-09	3.8168e-09	1.302e-09	4.9013e-09	6.5498e-10	1.5385e-08	1.1224e-09	2.5913e-08	5.1393e-09	2.4319e-08	1.8375e-09	1.9297e-08	1.9606e-09	4.9679e-09	8.0161e-10	4.1578e-09	1.1068e-09	4.4965e-10	2.3711e-09	3.6207e-10	2.5019e-09	5.1148e-10	1.3087e-09	2.6585e-10	1.2471e-09	2.8228e-10	1.1655e-09	1.342e-10	1.5366e-09	3.1447e-10	4.9016e-09	4.9873e-09	1.0241e-08	1.7416e-09	1.8051e-09	1.6816e-09	1.9134e-08	1.1655e-09	4.7589e-10	2.9962e-10
156.605	 	 	3.4566e-09	 	 	 	 	 	 	 	1.1278e-06	4.4084e-10	3.457e-07	4.8664e-09	1.3695e-07	1.2694e-08	1.0364e-06	1.7657e-08	3.2305e-07	3.6728e-08	1.0915e-06	5.7174e-07	0.00016213	2.9012e-06	7.6063e-06	1.4413e-07	4.5926e-07	3.8447e-08	1.1225e-07	7.5066e-09	9.0041e-08	1.2482e-08	7.2369e-08	1.1484e-08	4.0991e-08	8.5191e-09	2.2707e-08	1.8934e-09	1.0162e-08	5.074e-09	1.165e-09	3.7176e-09	1.2701e-09	4.7834e-09	6.37e-10	1.4964e-08	1.0924e-09	2.5201e-08	4.9936e-09	2.3657e-08	1.7852e-09	1.8751e-08	1.9056e-09	4.8291e-09	7.795e-10	4.0368e-09	1.0761e-09	4.3788e-10	2.3075e-09	3.5217e-10	2.4315e-09	4.9795e-10	1.2728e-09	2.5859e-10	1.2136e-09	2.7489e-10	1.1348e-09	1.3072e-10	1.4964e-09	3.0648e-10	4.7715e-09	4.8566e-09	9.9983e-09	1.7001e-09	1.7592e-09	1.6373e-09	1.8635e-08	1.1381e-09	4.6406e-10	2.9245e-10
158.781	 	 	4.087e-09	 	 	 	 	 	 	 	1.2594e-06	4.4721e-10	3.9005e-07	5.2264e-09	1.6557e-07	1.2711e-08	1.4041e-06	1.8746e-08	3.6055e-07	3.8464e-08	1.1993e-06	5.9439e-07	0.00016819	2.9853e-06	7.8211e-06	1.4331e-07	4.568e-07	3.8178e-08	1.1072e-07	7.4162e-09	8.8512e-08	1.2299e-08	7.1067e-08	1.1286e-08	4.0203e-08	8.3528e-09	2.22e-08	1.8495e-09	9.9278e-09	4.9431e-09	1.1355e-09	3.6179e-09	1.2379e-09	4.6615e-09	6.197e-10	1.4553e-08	1.0628e-09	2.4454e-08	4.8552e-09	2.3001e-08	1.7345e-09	1.821e-08	1.8534e-09	4.7022e-09	7.5851e-10	3.9239e-09	1.0463e-09	4.2591e-10	2.2452e-09	3.4301e-10	2.3633e-09	4.8434e-10	1.2375e-09	2.5194e-10	1.1816e-09	2.6707e-10	1.1047e-09	1.2755e-10	1.4584e-09	2.9842e-10	4.6426e-09	4.7339e-09	9.7585e-09	1.6582e-09	1.7143e-09	1.5944e-09	1.819e-08	1.1105e-09	4.5214e-10	2.8514e-10
160.988	 	 	4.4819e-09	 	 	 	 	 	 	 	1.3559e-06	4.4842e-10	4.9955e-07	6.0284e-09	1.7972e-07	1.4027e-08	1.6095e-06	1.9691e-08	3.8402e-07	4.1617e-08	1.2694e-06	6.3337e-07	0.00017089	3.0551e-06	7.968e-06	1.4257e-07	4.5317e-07	3.7752e-08	1.0925e-07	7.3148e-09	8.7448e-08	1.2103e-08	6.99e-08	1.1076e-08	3.9394e-08	8.1589e-09	2.1704e-08	1.8088e-09	9.6878e-09	4.8166e-09	1.1098e-09	3.5309e-09	1.2041e-09	4.532e-09	6.0324e-10	1.4171e-08	1.0322e-09	2.3765e-08	4.7134e-09	2.2365e-08	1.6872e-09	1.7709e-08	1.803e-09	4.5705e-09	7.3731e-10	3.8157e-09	1.0186e-09	4.1404e-10	2.1862e-09	3.334e-10	2.3009e-09	4.7103e-10	1.206e-09	2.454e-10	1.1493e-09	2.5989e-10	1.0766e-09	1.2421e-10	1.4209e-09	2.9082e-10	4.5235e-09	4.622e-09	9.5237e-09	1.6149e-09	1.6705e-09	1.5536e-09	1.7759e-08	1.0838e-09	4.4083e-10	2.7814e-10
163.225	 	 	4.8562e-09	 	 	 	 	 	 	 	1.4599e-06	4.7438e-10	7.0937e-07	7.1231e-09	1.9068e-07	1.6898e-08	1.7629e-06	2.0604e-08	4.0366e-07	4.5477e-08	1.3463e-06	6.9403e-07	0.00017313	3.177e-06	8.1868e-06	1.4214e-07	4.4763e-07	3.7304e-08	1.08e-07	7.223e-09	8.602e-08	1.1896e-08	6.8529e-08	1.0854e-08	3.8626e-08	7.9957e-09	2.1199e-08	1.7671e-09	9.4416e-09	4.6935e-09	1.0799e-09	3.4375e-09	1.1724e-09	4.4091e-09	5.8831e-10	1.3789e-08	1.0042e-09	2.3119e-08	4.5843e-09	2.1724e-08	1.6399e-09	1.7207e-08	1.7538e-09	4.4453e-09	7.1617e-10	3.7126e-09	9.9031e-10	4.0241e-10	2.1266e-09	3.2403e-10	2.238e-09	4.5803e-10	1.1739e-09	2.39e-10	1.1174e-09	2.5306e-10	1.0499e-09	1.2106e-10	1.3846e-09	2.8302e-10	4.412e-09	4.5112e-09	9.2773e-09	1.5744e-09	1.626e-09	1.5171e-09	1.7326e-08	1.0582e-09	4.3027e-10	2.7097e-10
165.494	 	 	5.3299e-09	1.3466e-10	 	 	 	 	 	 	1.8521e-06	5.5137e-10	9.396e-07	8.4013e-09	2.0179e-07	2.0623e-08	1.8899e-06	2.1525e-08	4.2261e-07	4.8014e-08	1.4262e-06	7.3109e-07	0.00017612	3.2504e-06	8.3782e-06	1.4179e-07	4.4163e-07	3.6929e-08	1.0632e-07	7.1262e-09	8.466e-08	1.172e-08	6.7303e-08	1.0639e-08	3.7731e-08	7.828e-09	2.0756e-08	1.726e-09	9.2195e-09	4.5807e-09	1.0516e-09	3.3449e-09	1.1418e-09	4.288e-09	5.7175e-10	1.3427e-08	9.769e-10	2.2493e-08	4.4573e-09	2.1127e-08	1.5945e-09	1.6771e-08	1.7052e-09	4.3153e-09	6.9582e-10	3.6112e-09	9.6286e-10	3.9087e-10	2.0667e-09	3.1495e-10	2.1765e-09	4.4639e-10	1.1447e-09	2.3258e-10	1.0877e-09	2.4628e-10	1.0225e-09	1.1798e-10	1.3483e-09	2.7548e-10	4.3088e-09	4.4026e-09	9.0437e-09	1.5345e-09	1.5831e-09	1.4804e-09	1.6923e-08	1.031e-09	4.1978e-10	2.6417e-10
167.794	 	 	5.5899e-09	4.6437e-10	 	 	 	 	 	 	2.5611e-06	6.7588e-10	1.0582e-06	9.3268e-09	2.0825e-07	2.2432e-08	1.98e-06	2.2272e-08	4.3845e-07	5.0122e-08	1.4723e-06	7.5974e-07	0.00017897	3.3055e-06	8.5362e-06	1.4152e-07	4.3893e-07	3.6422e-08	1.0507e-07	7.0334e-09	8.3265e-08	1.1528e-08	6.6052e-08	1.043e-08	3.6975e-08	7.6483e-09	2.0273e-08	1.6881e-09	8.9765e-09	4.4692e-09	1.0233e-09	3.2577e-09	1.1122e-09	4.1783e-09	5.5592e-10	1.3038e-08	9.5133e-10	2.1863e-08	4.3381e-09	2.0545e-08	1.5482e-09	1.6287e-08	1.6559e-09	4.1956e-09	6.7676e-10	3.5085e-09	9.3534e-10	3.8087e-10	2.0101e-09	3.0664e-10	2.1165e-09	4.3464e-10	1.1129e-09	2.2643e-10	1.059e-09	2.4024e-10	9.9662e-10	1.1493e-10	1.3122e-09	2.6845e-10	4.2061e-09	4.2888e-09	8.8125e-09	1.4942e-09	1.5451e-09	1.4448e-09	1.6487e-08	1.0049e-09	4.0917e-10	2.5765e-10
170.125	 	 	5.9772e-09	1.069e-09	 	 	 	 	 	 	3.3407e-06	7.805e-10	1.1501e-06	1.0145e-08	2.1613e-07	2.3879e-08	2.1096e-06	2.3022e-08	4.5454e-07	5.258e-08	1.5357e-06	7.9192e-07	0.00018179	3.3598e-06	8.6361e-06	1.4062e-07	4.3461e-07	3.5928e-08	1.0357e-07	6.9362e-09	8.2026e-08	1.1332e-08	6.4715e-08	1.0227e-08	3.6196e-08	7.4812e-09	1.9798e-08	1.6455e-09	8.7583e-09	4.3485e-09	9.969e-10	3.1725e-09	1.0856e-09	4.0707e-09	5.4124e-10	1.2684e-08	9.2463e-10	2.1261e-08	4.2147e-09	1.9966e-08	1.505e-09	1.5839e-08	1.6094e-09	4.08e-09	6.5852e-10	3.4107e-09	9.1029e-10	3.7048e-10	1.9546e-09	2.9826e-10	2.0628e-09	4.2372e-10	1.0839e-09	2.2001e-10	1.0316e-09	2.3412e-10	9.7092e-10	1.1196e-10	1.2778e-09	2.6191e-10	4.1006e-09	4.181e-09	8.5862e-09	1.455e-09	1.509e-09	1.4107e-09	1.6068e-08	9.798e-10	3.9885e-10	2.5123e-10
172.49	 	 	6.4066e-09	1.3459e-09	 	 	 	 	 	 	3.8003e-06	9.8915e-10	1.2177e-06	1.0646e-08	2.2508e-07	2.5356e-08	2.2236e-06	2.4137e-08	4.7281e-07	5.4443e-08	1.628e-06	8.2363e-07	0.00018502	3.4085e-06	8.7425e-06	1.3908e-07	4.2911e-07	3.5414e-08	1.0231e-07	6.8239e-09	8.0612e-08	1.1116e-08	6.3481e-08	9.9976e-09	3.5367e-08	7.312e-09	1.936e-08	1.6062e-09	8.5551e-09	4.2355e-09	9.7338e-10	3.092e-09	1.0569e-09	3.9576e-09	5.2685e-10	1.2338e-08	8.9794e-10	2.0657e-08	4.0971e-09	1.9392e-08	1.4635e-09	1.5378e-08	1.5652e-09	3.9704e-09	6.4043e-10	3.3216e-09	8.8576e-10	3.6087e-10	1.9016e-09	2.9009e-10	2.0086e-09	4.1209e-10	1.0532e-09	2.141e-10	1.0066e-09	2.2825e-10	9.4632e-10	1.0895e-10	1.2457e-09	2.5581e-10	3.995e-09	4.0742e-09	8.3585e-09	1.4182e-09	1.4718e-09	1.3745e-09	1.567e-08	9.5534e-10	3.8873e-10	2.4505e-10
174.887	 	 	6.6469e-09	1.5329e-09	 	 	 	 	 	 	4.0456e-06	1.4847e-09	1.2654e-06	1.113e-08	2.3159e-07	2.6186e-08	2.2582e-06	2.5939e-08	4.926e-07	5.5394e-08	1.6921e-06	8.4043e-07	0.00018783	3.4272e-06	8.8029e-06	1.3758e-07	4.2235e-07	3.502e-08	1.0098e-07	6.7083e-09	7.9196e-08	1.0938e-08	6.2209e-08	9.7962e-09	3.4592e-08	7.1488e-09	1.8894e-08	1.5667e-09	8.3349e-09	4.1224e-09	9.4652e-10	3.0167e-09	1.0275e-09	3.8478e-09	5.1296e-10	1.2018e-08	8.7224e-10	2.0084e-08	3.9835e-09	1.886e-08	1.4245e-09	1.4955e-08	1.523e-09	3.8622e-09	6.2241e-10	3.2311e-09	8.6255e-10	3.5078e-10	1.8503e-09	2.821e-10	1.9581e-09	4.0132e-10	1.025e-09	2.0847e-10	9.8033e-10	2.2239e-10	9.2145e-10	1.0609e-10	1.2165e-09	2.497e-10	3.8939e-09	3.9694e-09	8.1413e-09	1.385e-09	1.4375e-09	1.3398e-09	1.5281e-08	9.3051e-10	3.7922e-10	2.3899e-10
177.317	 	 	6.8316e-09	1.6465e-09	 	 	 	 	 	4.4966e-13	4.2205e-06	1.8087e-09	1.322e-06	1.1729e-08	2.3292e-07	2.7308e-08	2.3127e-06	2.7908e-08	5.0203e-07	5.7224e-08	1.7683e-06	8.6485e-07	0.0001896	3.4521e-06	8.837e-06	1.3711e-07	4.1711e-07	3.4551e-08	9.9661e-08	6.6289e-09	7.7795e-08	1.0729e-08	6.1001e-08	9.5934e-09	3.3822e-08	6.9842e-09	1.8461e-08	1.527e-09	8.123e-09	4.0245e-09	9.213e-10	2.9357e-09	1.0001e-09	3.7468e-09	4.9877e-10	1.1677e-08	8.4883e-10	1.9541e-08	3.873e-09	1.8326e-08	1.3852e-09	1.455e-08	1.4814e-09	3.7519e-09	6.0508e-10	3.1413e-09	8.3909e-10	3.4095e-10	1.7994e-09	2.7495e-10	1.9045e-09	3.8991e-10	9.9807e-10	2.0301e-10	9.5557e-10	2.1656e-10	8.9685e-10	1.0341e-10	1.1874e-09	2.4334e-10	3.7947e-09	3.8646e-09	7.9458e-09	1.3514e-09	1.4016e-09	1.3064e-09	1.4883e-08	9.0686e-10	3.6966e-10	2.3304e-10
179.782	 	 	7.0762e-09	1.7131e-09	 	 	 	 	 	1.5693e-12	4.3943e-06	2.0091e-09	1.3644e-06	1.2143e-08	2.3768e-07	2.8515e-08	2.3891e-06	2.9628e-08	5.2797e-07	5.9378e-08	1.8924e-06	8.9325e-07	0.00019427	3.485e-06	8.871e-06	1.3582e-07	4.1412e-07	3.4081e-08	9.8291e-08	6.522e-09	7.6519e-08	1.0546e-08	5.9598e-08	9.3756e-09	3.306e-08	6.8241e-09	1.7982e-08	1.4901e-09	7.9158e-09	3.9168e-09	8.9752e-10	2.8546e-09	9.7267e-10	3.6465e-09	4.8478e-10	1.1354e-08	8.256e-10	1.8984e-08	3.767e-09	1.7863e-08	1.3471e-09	1.4156e-08	1.4394e-09	3.6476e-09	5.8915e-10	3.0533e-09	8.1551e-10	3.3141e-10	1.7529e-09	2.6776e-10	1.8547e-09	3.7946e-10	9.7143e-10	1.9813e-10	9.3127e-10	2.1114e-10	8.7341e-10	1.0095e-10	1.1588e-09	2.372e-10	3.6957e-09	3.7643e-09	7.7612e-09	1.3192e-09	1.3658e-09	1.2738e-09	1.4502e-08	8.8489e-10	3.6066e-10	2.2747e-10
