"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
243.564	 	 	2.8466e-07	6.4096e-09	5.1621e-08	1.5359e-12	1.2594e-09	8.836e-11	3.6548e-11	1.6834e-09	1.0777e-05	6.9317e-09	4.8346e-06	1.9532e-08	3.2413e-07	4.822e-08	6.0909e-06	4.2347e-08	7.0123e-07	7.0405e-08	2.5954e-06	1.0108e-06	0.00020054	3.0557e-06	7.6503e-06	1.0432e-07	3.0717e-07	2.4006e-08	6.6179e-08	4.2558e-09	4.7269e-08	6.4541e-09	3.5195e-08	5.473e-09	1.9034e-08	3.9158e-09	1.0197e-08	8.4163e-10	4.4381e-09	2.1612e-09	4.9387e-10	1.5584e-09	5.3037e-10	1.9766e-09	2.6213e-10	6.1328e-09	4.4687e-10	1.0311e-08	2.0452e-09	9.709e-09	7.3396e-10	7.7651e-09	7.899e-10	2.0052e-09	3.2365e-10	1.6895e-09	4.546e-10	1.8539e-10	9.9126e-10	1.5167e-10	1.0512e-09	2.1684e-10	5.5777e-10	1.1365e-10	5.3502e-10	1.2123e-10	5.0406e-10	5.8257e-11	6.6673e-10	1.3678e-10	2.1367e-09	2.1788e-09	4.4815e-09	7.6133e-10	7.8902e-10	7.3757e-10	8.4051e-09	5.1258e-10	2.05e-10	1.2746e-10
246.949	 	 	2.8973e-07	9.975e-09	5.6641e-08	1.6928e-12	1.5377e-09	1.1462e-10	3.728e-11	1.7288e-09	1.0769e-05	7.3212e-09	4.995e-06	1.9579e-08	3.1804e-07	4.8488e-08	6.0958e-06	4.232e-08	6.9773e-07	7.0134e-08	2.5759e-06	1.0086e-06	0.00019825	3.0248e-06	7.5856e-06	1.0279e-07	3.018e-07	2.3554e-08	6.4722e-08	4.164e-09	4.6188e-08	6.2912e-09	3.4292e-08	5.3281e-09	1.8588e-08	3.8086e-09	9.9564e-09	8.1857e-10	4.3118e-09	2.1024e-09	4.8069e-10	1.5166e-09	5.1523e-10	1.9198e-09	2.5516e-10	5.9758e-09	4.3413e-10	1.0025e-08	1.9892e-09	9.4436e-09	7.1477e-10	7.5478e-09	7.6927e-10	1.9528e-09	3.1534e-10	1.6474e-09	4.431e-10	1.8109e-10	9.6669e-10	1.4784e-10	1.0262e-09	2.1157e-10	5.4398e-10	1.1081e-10	5.2122e-10	1.1829e-10	4.9181e-10	5.6833e-11	6.5046e-10	1.3351e-10	2.0834e-09	2.1263e-09	4.3741e-09	7.4289e-10	7.7045e-10	7.191e-10	8.1984e-09	4.9965e-10	1.9934e-10	1.238e-10
250.381	 	 	2.9107e-07	3.5435e-08	6.1114e-08	1.8447e-12	1.7089e-09	1.3153e-10	3.779e-11	1.7273e-09	1.0843e-05	8.056e-09	5.0763e-06	1.9513e-08	3.1663e-07	4.8468e-08	6.1524e-06	4.2172e-08	6.9178e-07	6.9805e-08	2.5457e-06	1.0004e-06	0.00019581	2.9927e-06	7.4924e-06	1.0147e-07	2.9687e-07	2.3023e-08	6.3391e-08	4.0644e-09	4.4998e-08	6.1337e-09	3.3502e-08	5.1917e-09	1.8117e-08	3.7072e-09	9.6799e-09	7.9733e-10	4.196e-09	2.0452e-09	4.6746e-10	1.4733e-09	5.0138e-10	1.8672e-09	2.4825e-10	5.8124e-09	4.2302e-10	9.7653e-09	1.9338e-09	9.2074e-09	6.9704e-10	7.348e-09	7.4926e-10	1.9043e-09	3.0789e-10	1.6059e-09	4.3237e-10	1.7685e-10	9.4246e-10	1.4398e-10	1.0029e-09	2.0677e-10	5.3025e-10	1.081e-10	5.0849e-10	1.1544e-10	4.8017e-10	5.5401e-11	6.3531e-10	1.302e-10	2.0328e-09	2.0739e-09	4.266e-09	7.2476e-10	7.5238e-10	7.0127e-10	7.9958e-09	4.8714e-10	1.9359e-10	1.202e-10
253.861	 	 	2.9783e-07	1.0099e-07	6.4756e-08	2.0278e-12	1.7961e-09	1.4168e-10	4.1224e-11	1.7722e-09	1.0925e-05	8.5463e-09	5.1659e-06	1.9453e-08	3.1324e-07	4.8137e-08	6.1712e-06	4.1855e-08	6.852e-07	6.9281e-08	2.5375e-06	9.9105e-07	0.00019385	2.9596e-06	7.4128e-06	1.0013e-07	2.9184e-07	2.2581e-08	6.1948e-08	3.9727e-09	4.3889e-08	5.99e-09	3.259e-08	5.0577e-09	1.7619e-08	3.6063e-09	9.4196e-09	7.7631e-10	4.0828e-09	1.9913e-09	4.542e-10	1.432e-09	4.8738e-10	1.8164e-09	2.4133e-10	5.6525e-09	4.1161e-10	9.501e-09	1.8832e-09	8.9675e-09	6.7826e-10	7.1578e-09	7.3038e-10	1.8577e-09	2.9999e-10	1.5656e-09	4.2248e-10	1.7268e-10	9.182e-10	1.403e-10	9.7877e-10	2.0157e-10	5.1735e-10	1.0545e-10	4.9622e-10	1.1262e-10	4.6826e-10	5.4041e-11	6.1986e-10	1.2697e-10	1.9826e-09	2.0242e-09	4.1623e-09	7.0771e-10	7.3413e-10	6.8446e-10	7.7952e-09	4.7518e-10	1.8806e-10	1.1658e-10
257.389	 	 	2.9946e-07	1.4717e-07	6.968e-08	2.1312e-12	1.903e-09	1.4811e-10	5.0794e-11	1.7878e-09	1.0891e-05	8.8159e-09	5.2997e-06	1.9296e-08	3.0723e-07	4.7643e-08	6.1117e-06	4.1543e-08	6.8323e-07	6.8473e-08	2.5238e-06	9.7959e-07	0.00019157	2.9308e-06	7.3387e-06	9.8646e-08	2.8682e-07	2.2122e-08	6.0533e-08	3.8723e-09	4.2806e-08	5.8457e-09	3.1734e-08	4.9347e-09	1.7156e-08	3.5181e-09	9.1705e-09	7.5632e-10	3.9785e-09	1.9355e-09	4.4197e-10	1.3936e-09	4.7501e-10	1.7684e-09	2.3469e-10	5.4948e-09	4.0119e-10	9.2456e-09	1.8328e-09	8.7468e-09	6.6095e-10	6.9702e-09	7.1284e-10	1.8104e-09	2.9254e-10	1.5252e-09	4.1263e-10	1.6829e-10	8.9426e-10	1.3704e-10	9.5657e-10	1.9654e-10	5.0484e-10	1.0276e-10	4.8411e-10	1.0993e-10	4.5644e-10	5.2787e-11	6.0496e-10	1.2381e-10	1.9347e-09	1.9745e-09	4.0652e-09	6.9136e-10	7.1544e-10	6.6699e-10	7.6032e-09	4.6381e-10	1.8275e-10	1.1314e-10
260.966	 	 	3.5406e-07	1.729e-07	7.434e-08	2.6396e-12	2.0121e-09	1.5851e-10	6.4743e-11	2.0456e-09	1.0777e-05	9.1026e-09	5.3817e-06	1.9211e-08	3.017e-07	4.7684e-08	6.1008e-06	4.1174e-08	6.7703e-07	6.7639e-08	2.4994e-06	9.7026e-07	0.00018906	2.8968e-06	7.2571e-06	9.6999e-08	2.8174e-07	2.1627e-08	5.9226e-08	3.7806e-09	4.186e-08	5.6913e-09	3.0927e-08	4.8144e-09	1.6684e-08	3.426e-09	8.9326e-09	7.351e-10	3.8674e-09	1.8819e-09	4.2991e-10	1.3556e-09	4.6164e-10	1.721e-09	2.2866e-10	5.3473e-09	3.9019e-10	8.9974e-09	1.7835e-09	8.5104e-09	6.4278e-10	6.8039e-09	6.9461e-10	1.7654e-09	2.8519e-10	1.4851e-09	4.0239e-10	1.6415e-10	8.7316e-10	1.3385e-10	9.3246e-10	1.9176e-10	4.9187e-10	1.0021e-10	4.7239e-10	1.073e-10	4.4548e-10	5.1511e-11	5.8962e-10	1.2084e-10	1.8873e-09	1.9265e-09	3.971e-09	6.7504e-10	6.9779e-10	6.5039e-10	7.4207e-09	4.5205e-10	1.7743e-10	1.0966e-10
264.592	 	 	4.5678e-07	1.8931e-07	7.5743e-08	1.0872e-11	2.0728e-09	1.6486e-10	5.3902e-10	4.7994e-09	1.0737e-05	9.3458e-09	5.3845e-06	1.9119e-08	2.9813e-07	4.7516e-08	6.0884e-06	4.0973e-08	6.697e-07	6.7337e-08	2.4642e-06	9.6197e-07	0.00018605	2.8604e-06	7.172e-06	9.5634e-08	2.7643e-07	2.1165e-08	5.7826e-08	3.6879e-09	4.0734e-08	5.5443e-09	3.0133e-08	4.6843e-09	1.6289e-08	3.3329e-09	8.6977e-09	7.1535e-10	3.7606e-09	1.831e-09	4.1801e-10	1.3198e-09	4.4885e-10	1.6725e-09	2.2252e-10	5.2068e-09	3.7936e-10	8.7712e-09	1.7375e-09	8.2919e-09	6.2562e-10	6.6314e-09	6.7738e-10	1.7202e-09	2.7804e-10	1.4471e-09	3.9237e-10	1.6005e-10	8.5321e-10	1.307e-10	9.0924e-10	1.8709e-10	4.7951e-10	9.7816e-11	4.6124e-10	1.0461e-10	4.3509e-10	5.0274e-11	5.7516e-10	1.1786e-10	1.8416e-09	1.8815e-09	3.8774e-09	6.5789e-10	6.8104e-10	6.3442e-10	7.2332e-09	4.4091e-10	1.7213e-10	1.0629e-10
268.27	 	 	5.3663e-07	1.9658e-07	7.9159e-08	3.0184e-11	2.0685e-09	1.6597e-10	1.9332e-09	1.29e-08	1.0722e-05	9.4698e-09	5.4226e-06	1.8925e-08	2.9239e-07	4.6817e-08	5.9979e-06	4.0756e-08	6.6069e-07	6.6661e-08	2.438e-06	9.5048e-07	0.00018419	2.8186e-06	7.0688e-06	9.4026e-08	2.7108e-07	2.071e-08	5.6528e-08	3.5992e-09	3.9697e-08	5.4002e-09	2.9437e-08	4.5588e-09	1.5849e-08	3.2426e-09	8.467e-09	6.9605e-10	3.6532e-09	1.7806e-09	4.0615e-10	1.2836e-09	4.3618e-10	1.6268e-09	2.164e-10	5.0721e-09	3.6893e-10	8.5487e-09	1.6921e-09	8.0592e-09	6.0948e-10	6.47e-09	6.602e-10	1.6779e-09	2.7089e-10	1.4118e-09	3.8259e-10	1.5593e-10	8.3262e-10	1.2771e-10	8.8715e-10	1.8232e-10	4.6803e-10	9.5426e-11	4.4984e-10	1.0206e-10	4.244e-10	4.8999e-11	5.6124e-10	1.1505e-10	1.7989e-09	1.8378e-09	3.7807e-09	6.4162e-10	6.6395e-10	6.1933e-10	7.0553e-09	4.2992e-10	1.6707e-10	1.0299e-10
271.998	 	 	5.8993e-07	2.0983e-07	2.854e-07	4.5761e-11	2.1238e-09	1.6851e-10	5.0745e-09	3.4171e-08	1.0635e-05	9.668e-09	5.4655e-06	1.8662e-08	2.8582e-07	4.6337e-08	5.9009e-06	4.0538e-08	6.5501e-07	6.5776e-08	2.4309e-06	9.3843e-07	0.00018201	2.787e-06	6.9657e-06	9.269e-08	2.6607e-07	2.0251e-08	5.5099e-08	3.5143e-09	3.8643e-08	5.2764e-09	2.8675e-08	4.436e-09	1.5422e-08	3.1595e-09	8.2279e-09	6.7815e-10	3.557e-09	1.7321e-09	3.952e-10	1.2471e-09	4.244e-10	1.5853e-09	2.1044e-10	4.936e-09	3.5937e-10	8.3274e-09	1.6505e-09	7.8462e-09	5.9355e-10	6.3079e-09	6.4391e-10	1.6347e-09	2.6378e-10	1.3792e-09	3.7304e-10	1.5193e-10	8.1372e-10	1.245e-10	8.655e-10	1.7777e-10	4.5673e-10	9.3124e-11	4.3852e-10	9.9653e-11	4.1417e-10	4.7796e-11	5.4759e-10	1.1222e-10	1.7571e-09	1.7948e-09	3.6874e-09	6.2647e-10	6.4753e-10	6.0375e-10	6.8803e-09	4.186e-10	1.6196e-10	9.9682e-11
275.778	 	 	6.4517e-07	2.196e-07	7.8532e-07	5.4245e-11	2.1451e-09	1.715e-10	6.6584e-09	4.6181e-08	1.0445e-05	9.9599e-09	5.5499e-06	1.8566e-08	2.795e-07	4.5993e-08	5.8278e-06	4.0225e-08	6.509e-07	6.4865e-08	2.4087e-06	9.2776e-07	0.00017956	2.7557e-06	6.9052e-06	9.1179e-08	2.6104e-07	1.9794e-08	5.3805e-08	3.4244e-09	3.7707e-08	5.1338e-09	2.7893e-08	4.3257e-09	1.5009e-08	3.076e-09	8.0089e-09	6.5946e-10	3.4592e-09	1.6827e-09	3.8419e-10	1.2128e-09	4.1316e-10	1.5422e-09	2.0455e-10	4.7991e-09	3.497e-10	8.1103e-09	1.606e-09	7.6436e-09	5.7913e-10	6.146e-09	6.2724e-10	1.5915e-09	2.5703e-10	1.3473e-09	3.6325e-10	1.4816e-10	7.9365e-10	1.2143e-10	8.4347e-10	1.7356e-10	4.4569e-10	9.0927e-11	4.2803e-10	9.7296e-11	4.0388e-10	4.6644e-11	5.3439e-10	1.0951e-10	1.7162e-09	1.7499e-09	3.5995e-09	6.1043e-10	6.3199e-10	5.8881e-10	6.7003e-09	4.0757e-10	1.5699e-10	9.6436e-11
279.61	 	 	7.0367e-07	2.2332e-07	1.3981e-06	5.97e-11	2.444e-09	1.8146e-10	7.6604e-09	5.3545e-08	1.0413e-05	9.9525e-09	5.7166e-06	1.8431e-08	2.752e-07	4.5184e-08	5.8057e-06	3.9797e-08	6.4598e-07	6.4291e-08	2.3872e-06	9.19e-07	0.00017711	2.7232e-06	6.81e-06	8.9543e-08	2.5551e-07	1.9361e-08	5.2484e-08	3.3402e-09	3.6784e-08	4.9997e-09	2.7161e-08	4.2149e-09	1.4625e-08	2.9971e-09	7.7963e-09	6.4149e-10	3.3679e-09	1.6367e-09	3.7456e-10	1.18e-09	4.02e-10	1.4999e-09	1.9942e-10	4.6694e-09	3.4031e-10	7.8944e-09	1.5653e-09	7.4469e-09	5.6477e-10	5.9935e-09	6.1081e-10	1.5514e-09	2.5078e-10	1.315e-09	3.5402e-10	1.4479e-10	7.7379e-10	1.1846e-10	8.2262e-10	1.6932e-10	4.3513e-10	8.8707e-11	4.1807e-10	9.4896e-11	3.941e-10	4.551e-11	5.2156e-10	1.0697e-10	1.6739e-09	1.7066e-09	3.508e-09	5.9546e-10	6.1626e-10	5.7407e-10	6.5234e-09	3.9691e-10	1.5214e-10	9.3338e-11
283.496	 	 	7.424e-07	2.249e-07	1.7062e-06	6.2053e-11	3.0997e-09	2.1998e-10	8.2652e-09	5.8057e-08	1.0356e-05	1.0029e-08	5.8015e-06	1.8124e-08	2.7071e-07	4.4276e-08	5.7065e-06	3.9347e-08	6.3981e-07	6.374e-08	2.3594e-06	9.0943e-07	0.00017512	2.6854e-06	6.7245e-06	8.8027e-08	2.5049e-07	1.8925e-08	5.1221e-08	3.2595e-09	3.5801e-08	4.873e-09	2.6428e-08	4.1004e-09	1.4237e-08	2.9111e-09	7.5938e-09	6.231e-10	3.2753e-09	1.5918e-09	3.6402e-10	1.1489e-09	3.9087e-10	1.4583e-09	1.9418e-10	4.5455e-09	3.3118e-10	7.6791e-09	1.5222e-09	7.2727e-09	5.5089e-10	5.8358e-09	5.9534e-10	1.5139e-09	2.4501e-10	1.2814e-09	3.4568e-10	1.4136e-10	7.5509e-10	1.1555e-10	8.0305e-10	1.6525e-10	4.2465e-10	8.6465e-11	4.0783e-10	9.256e-11	3.8447e-10	4.4416e-11	5.0903e-10	1.045e-10	1.6321e-09	1.6663e-09	3.4211e-09	5.8077e-10	6.0107e-10	5.5888e-10	6.3533e-09	3.8652e-10	1.4733e-10	9.0278e-11
287.436	 	 	7.9958e-07	2.2997e-07	1.8913e-06	6.6168e-11	3.7878e-09	2.8836e-10	8.6525e-09	6.0685e-08	1.0211e-05	1.0095e-08	5.7687e-06	1.7793e-08	2.6489e-07	4.3516e-08	5.6242e-06	3.9168e-08	6.3166e-07	6.3026e-08	2.3341e-06	8.9965e-07	0.00017295	2.6579e-06	6.6391e-06	8.6491e-08	2.4549e-07	1.849e-08	5.0023e-08	3.1856e-09	3.4884e-08	4.7481e-09	2.5806e-08	3.9892e-09	1.3872e-08	2.8337e-09	7.3874e-09	6.0659e-10	3.1829e-09	1.5515e-09	3.5402e-10	1.1183e-09	3.8016e-10	1.4193e-09	1.8911e-10	4.4248e-09	3.229e-10	7.4813e-09	1.4819e-09	7.0873e-09	5.3706e-10	5.6848e-09	5.8092e-10	1.4794e-09	2.3936e-10	1.25e-09	3.379e-10	1.381e-10	7.3688e-10	1.1259e-10	7.8352e-10	1.6135e-10	4.1403e-10	8.4394e-11	3.9801e-10	9.027e-11	3.7516e-10	4.3351e-11	4.9714e-10	1.0205e-10	1.5923e-09	1.6238e-09	3.3374e-09	5.669e-10	5.8608e-10	5.442e-10	6.187e-09	3.7604e-10	1.4251e-10	8.7289e-11
291.431	 	 	8.6079e-07	2.3131e-07	1.9881e-06	6.9383e-11	4.1927e-09	8.8175e-10	9.2656e-09	6.514e-08	1.0053e-05	1.0223e-08	5.7903e-06	1.7545e-08	2.5966e-07	4.3113e-08	5.5566e-06	3.8733e-08	6.2324e-07	6.2533e-08	2.312e-06	8.9123e-07	0.00017049	2.6252e-06	6.5661e-06	8.5039e-08	2.4009e-07	1.8028e-08	4.8747e-08	3.1002e-09	3.3995e-08	4.639e-09	2.5094e-08	3.8873e-09	1.3472e-08	2.7587e-09	7.1733e-09	5.899e-10	3.0977e-09	1.5081e-09	3.4401e-10	1.0869e-09	3.7043e-10	1.3821e-09	1.8388e-10	4.306e-09	3.1475e-10	7.2879e-09	1.4437e-09	6.9128e-09	5.2327e-10	5.5442e-09	5.6762e-10	1.4452e-09	2.3363e-10	1.2191e-09	3.2985e-10	1.3484e-10	7.1813e-10	1.0988e-10	7.6469e-10	1.5744e-10	4.0394e-10	8.244e-11	3.8818e-10	8.812e-11	3.661e-10	4.2308e-11	4.8572e-10	9.9516e-11	1.5534e-09	1.5839e-09	3.2584e-09	5.5294e-10	5.7096e-10	5.3001e-10	6.0198e-09	3.6586e-10	1.3794e-10	8.4364e-11
295.481	 	 	8.782e-07	2.7749e-07	2.1028e-06	7.0668e-11	4.5738e-09	2.9531e-09	9.64e-09	6.7917e-08	1.0059e-05	1.0479e-08	5.8072e-06	1.7344e-08	2.5424e-07	4.2347e-08	5.4518e-06	3.8288e-08	6.1931e-07	6.1737e-08	2.2855e-06	8.8118e-07	0.00016774	2.592e-06	6.4765e-06	8.3248e-08	2.3505e-07	1.7617e-08	4.7552e-08	3.0221e-09	3.3154e-08	4.5201e-09	2.442e-08	3.7851e-09	1.3116e-08	2.6878e-09	6.9758e-09	5.7454e-10	3.0137e-09	1.4677e-09	3.3475e-10	1.0573e-09	3.6055e-10	1.3466e-09	1.7891e-10	4.1891e-09	3.0665e-10	7.1077e-09	1.406e-09	6.7414e-09	5.1053e-10	5.4164e-09	5.5455e-10	1.4098e-09	2.2766e-10	1.1882e-09	3.2243e-10	1.3149e-10	7.0018e-10	1.0725e-10	7.4674e-10	1.5348e-10	3.9462e-10	8.0433e-11	3.7882e-10	8.5963e-11	3.5736e-10	4.1322e-11	4.7424e-10	9.7067e-11	1.5147e-09	1.545e-09	3.1771e-09	5.3907e-10	5.559e-10	5.1606e-10	5.8557e-09	3.5584e-10	1.3346e-10	8.1561e-11
299.587	 	 	9.1652e-07	3.6192e-07	2.221e-06	7.1076e-11	2.0645e-08	8.7898e-09	9.7e-09	6.8768e-08	1.0285e-05	1.0725e-08	5.7929e-06	1.7072e-08	2.4867e-07	4.1557e-08	5.3537e-06	3.7734e-08	6.1276e-07	6.0962e-08	2.2591e-06	8.7034e-07	0.00016565	2.5531e-06	6.3805e-06	8.18e-08	2.2981e-07	1.7173e-08	4.6407e-08	2.9432e-09	3.2367e-08	4.3973e-09	2.3785e-08	3.6883e-09	1.2768e-08	2.6138e-09	6.7906e-09	5.5858e-10	2.9306e-09	1.4255e-09	3.2592e-10	1.0305e-09	3.5068e-10	1.3105e-09	1.7401e-10	4.0853e-09	2.9868e-10	6.9361e-09	1.3724e-09	6.5719e-09	4.9732e-10	5.2916e-09	5.4112e-10	1.3748e-09	2.221e-10	1.1572e-09	3.1436e-10	1.2828e-10	6.837e-10	1.0466e-10	7.2851e-10	1.4979e-10	3.8521e-10	7.851e-11	3.6958e-10	8.3929e-11	3.4899e-10	4.0376e-11	4.6219e-10	9.4772e-11	1.4778e-09	1.5084e-09	3.0986e-09	5.2538e-10	5.4158e-10	5.0205e-10	5.6967e-09	3.4608e-10	1.2903e-10	7.8795e-11
303.751	 	 	9.4587e-07	4.1936e-07	2.2852e-06	7.2738e-11	6.1247e-08	1.206e-08	9.868e-09	6.9856e-08	1.0257e-05	1.0735e-08	5.7785e-06	1.674e-08	2.4338e-07	4.0917e-08	5.2627e-06	3.7379e-08	6.0427e-07	6.0153e-08	2.2306e-06	8.579e-07	0.00016356	2.5202e-06	6.2929e-06	8.0278e-08	2.2497e-07	1.6757e-08	4.5358e-08	2.875e-09	3.1511e-08	4.2824e-09	2.3168e-08	3.5831e-09	1.2442e-08	2.5402e-09	6.6114e-09	5.4294e-10	2.8479e-09	1.3871e-09	3.1715e-10	1.0026e-09	3.4106e-10	1.2743e-09	1.6943e-10	3.9806e-09	2.9075e-10	6.7613e-09	1.3382e-09	6.4049e-09	4.8424e-10	5.168e-09	5.275e-10	1.3408e-09	2.1663e-10	1.13e-09	3.0662e-10	1.2518e-10	6.6715e-10	1.0215e-10	7.1021e-10	1.4634e-10	3.76e-10	7.6563e-11	3.6066e-10	8.1881e-11	3.4089e-10	3.9424e-11	4.5087e-10	9.2369e-11	1.4427e-09	1.4711e-09	3.0212e-09	5.1162e-10	5.2744e-10	4.8866e-10	5.5414e-09	3.3607e-10	1.2473e-10	7.6118e-11
307.972	 	 	9.5396e-07	4.6053e-07	2.2816e-06	7.318e-11	1.1963e-07	1.4015e-08	1.0039e-08	7.1193e-08	1.0197e-05	1.0733e-08	5.7325e-06	1.652e-08	2.3812e-07	4.0104e-08	5.1564e-06	3.7087e-08	5.9654e-07	5.9581e-08	2.2086e-06	8.4873e-07	0.00016145	2.4813e-06	6.1979e-06	7.8669e-08	2.1997e-07	1.6378e-08	4.4146e-08	2.8e-09	3.0665e-08	4.1665e-09	2.2569e-08	3.488e-09	1.2101e-08	2.4688e-09	6.4281e-09	5.2852e-10	2.7718e-09	1.3504e-09	3.0841e-10	9.7525e-10	3.316e-10	1.2399e-09	1.6497e-10	3.8819e-09	2.8287e-10	6.5947e-09	1.3059e-09	6.2377e-09	4.7222e-10	5.038e-09	5.1455e-10	1.3076e-09	2.1113e-10	1.1043e-09	2.9921e-10	1.2205e-10	6.5118e-10	9.9763e-11	6.9333e-10	1.428e-10	3.6657e-10	7.4718e-11	3.5197e-10	7.9915e-11	3.3302e-10	3.8425e-11	4.4025e-10	9.0103e-11	1.4065e-09	1.4344e-09	2.9415e-09	4.9821e-10	5.1324e-10	4.7526e-10	5.3808e-09	3.2657e-10	1.2058e-10	7.3467e-11
312.252	 	 	9.6439e-07	5.0578e-07	2.3428e-06	8.7265e-11	1.4787e-07	1.5227e-08	1.0783e-08	7.4926e-08	1.0128e-05	1.0791e-08	5.719e-06	1.6258e-08	2.324e-07	3.9321e-08	5.0371e-06	3.6748e-08	5.903e-07	5.8814e-08	2.1856e-06	8.3919e-07	0.00015901	2.4505e-06	6.1176e-06	7.7057e-08	2.1511e-07	1.596e-08	4.3037e-08	2.7268e-09	2.9852e-08	4.0694e-09	2.1959e-08	3.3959e-09	1.1755e-08	2.4038e-09	6.2531e-09	5.1409e-10	2.6951e-09	1.3144e-09	2.9999e-10	9.4824e-10	3.233e-10	1.2074e-09	1.6051e-10	3.779e-09	2.7562e-10	6.4271e-09	1.2732e-09	6.079e-09	4.6112e-10	4.9151e-09	5.0183e-10	1.2735e-09	2.0566e-10	1.078e-09	2.9194e-10	1.1895e-10	6.3588e-10	9.7286e-11	6.7733e-10	1.394e-10	3.576e-10	7.2904e-11	3.4358e-10	7.807e-11	3.25e-10	3.7485e-11	4.2922e-10	8.7899e-11	1.3722e-09	1.3985e-09	2.8645e-09	4.854e-10	4.9924e-10	4.6197e-10	5.2287e-09	3.1719e-10	1.1653e-10	7.0826e-11
316.592	 	 	9.8086e-07	5.4815e-07	2.3643e-06	1.1344e-10	1.6551e-07	1.5918e-08	1.3224e-08	9.2603e-08	9.9925e-06	1.0768e-08	5.6865e-06	1.5996e-08	2.2676e-07	3.8558e-08	4.922e-06	3.635e-08	5.8418e-07	5.8142e-08	2.1627e-06	8.2978e-07	0.00015696	2.4154e-06	6.0275e-06	7.5582e-08	2.1046e-07	1.5573e-08	4.1918e-08	2.6579e-09	2.9096e-08	3.9575e-09	2.1358e-08	3.309e-09	1.1428e-08	2.34e-09	6.0835e-09	5.0005e-10	2.6274e-09	1.2785e-09	2.9234e-10	9.2315e-10	3.1487e-10	1.1754e-09	1.5651e-10	3.6819e-09	2.6853e-10	6.2705e-09	1.2408e-09	5.9322e-09	4.5073e-10	4.7939e-09	4.8886e-10	1.2414e-09	2.0085e-10	1.0538e-09	2.8451e-10	1.1613e-10	6.2057e-10	9.4896e-11	6.6085e-10	1.3593e-10	3.4908e-10	7.1149e-11	3.3562e-10	7.628e-11	3.1686e-10	3.6605e-11	4.1871e-10	8.5825e-11	1.3384e-09	1.3617e-09	2.7904e-09	4.7229e-10	4.8578e-10	4.4873e-10	5.079e-09	3.08e-10	1.1255e-10	6.8286e-11
320.991	 	 	9.71e-07	5.8171e-07	2.718e-06	1.3172e-10	1.7524e-07	1.7069e-08	5.7893e-08	1.2672e-07	9.9222e-06	1.0753e-08	5.6317e-06	1.5653e-08	2.2123e-07	3.7756e-08	4.8079e-06	3.5856e-08	5.7749e-07	5.7383e-08	2.1411e-06	8.1849e-07	0.00015458	2.3768e-06	5.9277e-06	7.3984e-08	2.0551e-07	1.5196e-08	4.0953e-08	2.5899e-09	2.8374e-08	3.8519e-09	2.079e-08	3.2182e-09	1.1127e-08	2.2764e-09	5.9182e-09	4.8596e-10	2.5542e-09	1.2437e-09	2.8458e-10	8.989e-10	3.0664e-10	1.1439e-09	1.5244e-10	3.5797e-09	2.6194e-10	6.1107e-09	1.2104e-09	5.7971e-09	4.4034e-10	4.6717e-09	4.7643e-10	1.2124e-09	1.9631e-10	1.0281e-09	2.7767e-10	1.1336e-10	6.0513e-10	9.2658e-11	6.4504e-10	1.3266e-10	3.4067e-10	6.944e-11	3.2789e-10	7.4514e-11	3.0916e-10	3.5687e-11	4.0875e-10	8.371e-11	1.3035e-09	1.3261e-09	2.7167e-09	4.5961e-10	4.7264e-10	4.3615e-10	4.9322e-09	2.9888e-10	1.0868e-10	6.5805e-11
