"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
325.452	 	 	9.7394e-07	6.2746e-07	3.4668e-06	1.4467e-10	1.856e-07	1.7806e-08	1.5731e-07	1.457e-07	9.8e-06	1.0701e-08	5.5667e-06	1.5378e-08	2.1615e-07	3.6899e-08	4.7266e-06	3.5349e-08	5.7278e-07	5.6781e-08	2.117e-06	8.1041e-07	0.00015243	2.3426e-06	5.8353e-06	7.2432e-08	2.0049e-07	1.486e-08	3.9882e-08	2.53e-09	2.7605e-08	3.7519e-09	2.0251e-08	3.1278e-09	1.0834e-08	2.2151e-09	5.7588e-09	4.7294e-10	2.4837e-09	1.211e-09	2.7681e-10	8.7604e-10	2.982e-10	1.1131e-09	1.4878e-10	3.4868e-09	2.5562e-10	5.95e-09	1.1789e-09	5.6646e-09	4.2934e-10	4.5521e-09	4.6533e-10	1.1853e-09	1.9164e-10	1.0026e-09	2.7106e-10	1.1063e-10	5.9057e-10	9.0507e-11	6.2923e-10	1.2946e-10	3.3254e-10	6.7793e-11	3.2035e-10	7.2669e-11	3.0175e-10	3.4816e-11	3.9868e-10	8.1633e-11	1.2694e-09	1.2921e-09	2.6431e-09	4.4737e-10	4.5895e-10	4.2352e-10	4.7862e-09	2.8991e-10	1.0478e-10	6.3399e-11
329.975	 	 	1.0308e-06	6.6966e-07	4.1696e-06	1.5896e-10	1.9667e-07	1.7969e-08	2.4606e-07	1.6038e-07	9.6371e-06	1.0645e-08	5.54e-06	1.5067e-08	2.1137e-07	3.6038e-08	4.6336e-06	3.5074e-08	5.6514e-07	5.6113e-08	2.0904e-06	8.004e-07	0.00014983	2.3059e-06	5.7419e-06	7.0972e-08	1.9599e-07	1.4463e-08	3.8843e-08	2.4671e-09	2.686e-08	3.6551e-09	1.9709e-08	3.0402e-09	1.0537e-08	2.1536e-09	5.5952e-09	4.5988e-10	2.4145e-09	1.1791e-09	2.6925e-10	8.5264e-10	2.9019e-10	1.0856e-09	1.4478e-10	3.3976e-09	2.4925e-10	5.8017e-09	1.1485e-09	5.5298e-09	4.189e-10	4.4428e-09	4.5498e-10	1.1575e-09	1.8735e-10	9.7862e-10	2.6455e-10	1.0803e-10	5.7706e-10	8.8306e-11	6.1418e-10	1.2635e-10	3.2464e-10	6.622e-11	3.1257e-10	7.0886e-11	2.9428e-10	3.3989e-11	3.8896e-10	7.9597e-11	1.2365e-09	1.2574e-09	2.5731e-09	4.3518e-10	4.4604e-10	4.1121e-10	4.6428e-09	2.8109e-10	1.0103e-10	6.1103e-11
334.561	 	 	1.1509e-06	6.8449e-07	4.6057e-06	1.788e-10	2.0295e-07	1.8268e-08	2.9437e-07	1.7653e-07	9.4309e-06	1.0614e-08	5.5008e-06	1.4728e-08	2.0642e-07	3.5198e-08	4.537e-06	3.4689e-08	5.5695e-07	5.5454e-08	2.0604e-06	7.9035e-07	0.0001474	2.2681e-06	5.6533e-06	6.9377e-08	1.9102e-07	1.4101e-08	3.7865e-08	2.4002e-09	2.6178e-08	3.5609e-09	1.9179e-08	2.9604e-09	1.0252e-08	2.0955e-09	5.4434e-09	4.4844e-10	2.3499e-09	1.1474e-09	2.6185e-10	8.2913e-10	2.8238e-10	1.0583e-09	1.4112e-10	3.3128e-09	2.4312e-10	5.6638e-09	1.1203e-09	5.3897e-09	4.0857e-10	4.3417e-09	4.4417e-10	1.1316e-09	1.8277e-10	9.552e-10	2.5825e-10	1.0549e-10	5.6321e-10	8.62e-11	5.9929e-10	1.2333e-10	3.1692e-10	6.4698e-11	3.0484e-10	6.9235e-11	2.8713e-10	3.3153e-11	3.793e-10	7.7504e-11	1.2043e-09	1.2237e-09	2.5029e-09	4.2273e-10	4.333e-10	3.9912e-10	4.502e-09	2.7245e-10	9.7364e-11	5.8898e-11
339.211	 	 	1.1937e-06	7.1592e-07	5.0407e-06	2.0501e-10	2.0296e-07	1.8607e-08	3.255e-07	1.8807e-07	9.2899e-06	1.0527e-08	5.398e-06	1.4385e-08	2.015e-07	3.4492e-08	4.4374e-06	3.4197e-08	5.4909e-07	5.4768e-08	2.0386e-06	7.7897e-07	0.000145	2.2285e-06	5.5412e-06	6.795e-08	1.8648e-07	1.3734e-08	3.6901e-08	2.3379e-09	2.5496e-08	3.4652e-09	1.8629e-08	2.8822e-09	9.9722e-09	2.04e-09	5.2952e-09	4.3594e-10	2.2883e-09	1.1159e-09	2.5528e-10	8.0678e-10	2.7495e-10	1.0316e-09	1.3721e-10	3.2351e-09	2.3694e-10	5.5374e-09	1.0948e-09	5.2592e-09	3.9825e-10	4.2401e-09	4.3431e-10	1.1035e-09	1.7827e-10	9.3113e-10	2.5226e-10	1.0288e-10	5.4985e-10	8.4082e-11	5.8498e-10	1.2041e-10	3.0961e-10	6.3215e-11	2.975e-10	6.748e-11	2.8035e-10	3.2347e-11	3.6962e-10	7.5486e-11	1.1719e-09	1.1912e-09	2.4324e-09	4.1078e-10	4.2083e-10	3.8705e-10	4.3637e-09	2.6394e-10	9.381e-11	5.675e-11
343.925	 	 	1.2081e-06	7.5261e-07	5.5286e-06	2.317e-10	2.0859e-07	1.9931e-08	3.402e-07	2.0092e-07	9.2298e-06	1.039e-08	5.3029e-06	1.4092e-08	1.9662e-07	3.3768e-08	4.33e-06	3.3772e-08	5.4383e-07	5.3971e-08	2.0143e-06	7.6902e-07	0.00014278	2.1936e-06	5.4526e-06	6.6346e-08	1.8231e-07	1.3417e-08	3.6057e-08	2.2745e-09	2.4849e-08	3.3707e-09	1.8136e-08	2.8039e-09	9.7031e-09	1.9822e-09	5.1629e-09	4.2399e-10	2.2276e-09	1.0848e-09	2.4866e-10	7.859e-10	2.6771e-10	1.0048e-09	1.3363e-10	3.1537e-09	2.3121e-10	5.4106e-09	1.0698e-09	5.13e-09	3.8814e-10	4.1449e-09	4.2355e-10	1.0767e-09	1.7401e-10	9.082e-10	2.4603e-10	1.0041e-10	5.3624e-10	8.2091e-11	5.7094e-10	1.1762e-10	3.0257e-10	6.1689e-11	2.9028e-10	6.5848e-11	2.7338e-10	3.1545e-11	3.5996e-10	7.3557e-11	1.1406e-09	1.1588e-09	2.3635e-09	3.993e-10	4.0839e-10	3.7524e-10	4.2275e-09	2.5539e-10	9.0406e-11	5.4666e-11
348.704	 	 	1.2246e-06	7.9395e-07	5.8395e-06	2.514e-10	2.1059e-07	2.4417e-08	3.649e-07	2.158e-07	9.3373e-06	1.0345e-08	5.2563e-06	1.3858e-08	1.9174e-07	3.3004e-08	4.2428e-06	3.336e-08	5.3614e-07	5.3131e-08	1.9905e-06	7.5803e-07	0.00014046	2.1552e-06	5.3598e-06	6.4828e-08	1.7771e-07	1.3073e-08	3.5153e-08	2.2222e-09	2.4145e-08	3.2815e-09	1.7644e-08	2.7287e-09	9.4438e-09	1.9277e-09	5.0192e-09	4.1218e-10	2.1658e-09	1.0579e-09	2.4216e-10	7.6508e-10	2.605e-10	9.7858e-10	1.3022e-10	3.0768e-09	2.2532e-10	5.2772e-09	1.045e-09	4.9999e-09	3.7865e-10	4.0461e-09	4.1322e-10	1.0507e-09	1.6984e-10	8.8704e-10	2.4004e-10	9.8098e-11	5.2342e-10	8.0094e-11	5.5734e-10	1.1492e-10	2.9549e-10	6.0165e-11	2.8313e-10	6.4244e-11	2.6676e-10	3.0741e-11	3.5077e-10	7.1586e-11	1.1095e-09	1.1258e-09	2.2974e-09	3.8778e-10	3.9617e-10	3.6374e-10	4.0911e-09	2.4721e-10	8.7138e-11	5.2648e-11
353.551	 	 	1.2317e-06	8.4223e-07	6.3339e-06	2.6053e-10	2.4304e-07	3.3419e-08	3.8352e-07	2.2553e-07	9.4931e-06	1.0284e-08	5.1824e-06	1.3564e-08	1.8776e-07	3.2271e-08	4.1598e-06	3.2952e-08	5.2945e-07	5.2563e-08	1.963e-06	7.4816e-07	0.00013818	2.1188e-06	5.2615e-06	6.332e-08	1.7341e-07	1.2733e-08	3.4204e-08	2.1616e-09	2.3508e-08	3.1969e-09	1.7188e-08	2.6533e-09	9.1753e-09	1.8765e-09	4.8854e-09	4.0118e-10	2.1075e-09	1.0303e-09	2.3551e-10	7.4471e-10	2.541e-10	9.5201e-10	1.2691e-10	2.9997e-09	2.1942e-10	5.1491e-09	1.0189e-09	4.8718e-09	3.7016e-10	3.9461e-09	4.0331e-10	1.0252e-09	1.6558e-10	8.6573e-10	2.3442e-10	9.5799e-11	5.1083e-10	7.822e-11	5.4467e-10	1.123e-10	2.8806e-10	5.8719e-11	2.7632e-10	6.2728e-11	2.6024e-10	2.9938e-11	3.4168e-10	6.9672e-11	1.0789e-09	1.094e-09	2.2313e-09	3.7623e-10	3.8423e-10	3.5232e-10	3.9595e-09	2.3924e-10	8.3977e-11	5.0646e-11
358.464	 	 	1.2333e-06	8.7638e-07	6.9609e-06	2.7233e-10	3.116e-07	4.1684e-08	3.9122e-07	2.3202e-07	9.4704e-06	1.0131e-08	5.1023e-06	1.3265e-08	1.8285e-07	3.1478e-08	4.0631e-06	3.2564e-08	5.2201e-07	5.1783e-08	1.942e-06	7.3726e-07	0.00013605	2.0763e-06	5.1592e-06	6.1911e-08	1.6922e-07	1.2414e-08	3.3319e-08	2.1045e-09	2.2893e-08	3.1114e-09	1.6715e-08	2.5821e-09	8.9269e-09	1.8275e-09	4.7467e-09	3.9068e-10	2.0545e-09	1.0041e-09	2.2922e-10	7.2494e-10	2.476e-10	9.2775e-10	1.24e-10	2.927e-09	2.1401e-10	5.0226e-09	9.9422e-10	4.7596e-09	3.6153e-10	3.8517e-09	3.9359e-10	9.9908e-10	1.6154e-10	8.4523e-10	2.2902e-10	9.3515e-11	4.9864e-10	7.6331e-11	5.3233e-10	1.096e-10	2.8107e-10	5.73e-11	2.6985e-10	6.1205e-11	2.5348e-10	2.9175e-11	3.3257e-10	6.7829e-11	1.048e-09	1.0635e-09	2.1654e-09	3.6528e-10	3.7246e-10	3.4084e-10	3.8323e-09	2.313e-10	8.0897e-11	4.8716e-11
363.446	 	 	1.2261e-06	8.7377e-07	7.4618e-06	2.8237e-10	3.7352e-07	4.8929e-08	3.9634e-07	2.4105e-07	9.3945e-06	9.954e-09	5.0068e-06	1.2976e-08	1.7843e-07	3.077e-08	3.9571e-06	3.2267e-08	5.1551e-07	5.1016e-08	1.9161e-06	7.2599e-07	0.00013381	2.0397e-06	5.0658e-06	6.0505e-08	1.6554e-07	1.2098e-08	3.2422e-08	2.0497e-09	2.2312e-08	3.0278e-09	1.6251e-08	2.5137e-09	8.6854e-09	1.7784e-09	4.6197e-09	3.8035e-10	1.9997e-09	9.766e-10	2.2317e-10	7.071e-10	2.4158e-10	9.0409e-10	1.2088e-10	2.8529e-09	2.0902e-10	4.8978e-09	9.6998e-10	4.6544e-09	3.5339e-10	3.7607e-09	3.8363e-10	9.7579e-10	1.5777e-10	8.2567e-10	2.2349e-10	9.1212e-11	4.8677e-10	7.452e-11	5.2014e-10	1.069e-10	2.745e-10	5.5894e-11	2.6315e-10	5.9691e-11	2.4689e-10	2.842e-11	3.2355e-10	6.5987e-11	1.0188e-09	1.0329e-09	2.1024e-09	3.5414e-10	3.6083e-10	3.2998e-10	3.7052e-09	2.2365e-10	7.792e-11	4.6856e-11
368.497	 	 	1.2206e-06	8.6465e-07	7.9882e-06	2.8602e-10	4.3011e-07	5.5228e-08	4.0564e-07	2.4843e-07	9.3686e-06	9.8205e-09	4.9467e-06	1.2706e-08	1.7379e-07	3.0126e-08	3.8687e-06	3.1814e-08	5.0762e-07	5.0287e-08	1.8895e-06	7.1553e-07	0.00013137	2.0008e-06	4.9648e-06	5.904e-08	1.6114e-07	1.182e-08	3.1675e-08	1.9974e-09	2.1704e-08	2.9416e-09	1.5823e-08	2.4424e-09	8.468e-09	1.7312e-09	4.4991e-09	3.6983e-10	1.9455e-09	9.5039e-10	2.1732e-10	6.8952e-10	2.3521e-10	8.8212e-10	1.1794e-10	2.7785e-09	2.0438e-10	4.7736e-09	9.4557e-10	4.5441e-09	3.4509e-10	3.6659e-09	3.7457e-10	9.5261e-10	1.54e-10	8.0581e-10	2.1817e-10	8.9e-11	4.753e-10	7.2827e-11	5.0739e-10	1.0434e-10	2.6773e-10	5.4552e-11	2.5679e-10	5.8179e-11	2.4054e-10	2.7663e-11	3.1488e-10	6.4111e-11	9.8945e-10	1.0022e-09	2.0386e-09	3.4338e-10	3.4922e-10	3.193e-10	3.5828e-09	2.1625e-10	7.4964e-11	4.507e-11
373.618	 	 	1.2202e-06	8.6968e-07	8.3467e-06	2.9018e-10	5.1408e-07	5.9312e-08	4.1723e-07	2.5985e-07	9.3542e-06	9.72e-09	4.8804e-06	1.2435e-08	1.701e-07	2.9377e-08	3.7925e-06	3.1286e-08	5.0102e-07	4.9572e-08	1.8626e-06	7.0476e-07	0.00012922	1.9629e-06	4.867e-06	5.7641e-08	1.5714e-07	1.1529e-08	3.0812e-08	1.946e-09	2.1094e-08	2.8646e-09	1.5397e-08	2.3759e-09	8.2339e-09	1.6819e-09	4.3796e-09	3.599e-10	1.8922e-09	9.2459e-10	2.1156e-10	6.7187e-10	2.2922e-10	8.6101e-10	1.1502e-10	2.7098e-09	1.9972e-10	4.6555e-09	9.2135e-10	4.4439e-09	3.3661e-10	3.5758e-09	3.6571e-10	9.2988e-10	1.5036e-10	7.8584e-10	2.1283e-10	8.6909e-11	4.6442e-10	7.1179e-11	4.951e-10	1.0182e-10	2.6124e-10	5.3279e-11	2.5048e-10	5.668e-11	2.3429e-10	2.6915e-11	3.064e-10	6.2306e-11	9.6082e-10	9.7311e-10	1.9765e-09	3.328e-10	3.38e-10	3.0875e-10	3.4644e-09	2.09e-10	7.211e-11	4.3354e-11
378.81	 	 	1.2081e-06	8.6686e-07	8.4768e-06	2.9505e-10	6.0226e-07	6.3339e-08	5.1486e-07	2.7602e-07	9.3076e-06	9.5769e-09	4.7821e-06	1.2157e-08	1.6632e-07	2.8608e-08	3.7107e-06	3.0832e-08	4.9439e-07	4.8784e-08	1.8368e-06	6.9219e-07	0.00012724	1.9244e-06	4.774e-06	5.6324e-08	1.5307e-07	1.1218e-08	2.9997e-08	1.8943e-09	2.051e-08	2.7868e-09	1.4977e-08	2.3123e-09	8.0154e-09	1.6369e-09	4.2603e-09	3.5089e-10	1.8426e-09	9.0059e-10	2.0589e-10	6.5479e-10	2.2291e-10	8.3979e-10	1.1223e-10	2.6458e-09	1.9478e-10	4.5525e-09	8.9981e-10	4.3348e-09	3.2855e-10	3.4928e-09	3.5701e-10	9.0806e-10	1.469e-10	7.6748e-10	2.0784e-10	8.4836e-11	4.5387e-10	6.9548e-11	4.8348e-10	9.9327e-11	2.5511e-10	5.1961e-11	2.4395e-10	5.5223e-11	2.2801e-10	2.6194e-11	2.9759e-10	6.0572e-11	9.3271e-10	9.4349e-10	1.9158e-09	3.2215e-10	3.2717e-10	2.9849e-10	3.3482e-09	2.0192e-10	6.9359e-11	4.1704e-11
384.075	 	 	1.2483e-06	8.5574e-07	8.6229e-06	2.9143e-10	6.5523e-07	6.8383e-08	7.1251e-07	2.8389e-07	9.2643e-06	9.3965e-09	4.6957e-06	1.1886e-08	1.6226e-07	2.7925e-08	3.6299e-06	3.0475e-08	4.8631e-07	4.7923e-08	1.8108e-06	6.812e-07	0.00012503	1.8857e-06	4.67e-06	5.5027e-08	1.4957e-07	1.0929e-08	2.9226e-08	1.8427e-09	1.9974e-08	2.7149e-09	1.4559e-08	2.2536e-09	7.7885e-09	1.5939e-09	4.1451e-09	3.4155e-10	1.7945e-09	8.7717e-10	2.0086e-10	6.3736e-10	2.1719e-10	8.1931e-10	1.0939e-10	2.5873e-09	1.901e-10	4.447e-09	8.7957e-10	4.2297e-09	3.2083e-10	3.4098e-09	3.4861e-10	8.8702e-10	1.4333e-10	7.5e-10	2.0284e-10	8.2838e-11	4.4359e-10	6.7849e-11	4.7148e-10	9.6949e-11	2.4885e-10	5.0708e-11	2.3764e-10	5.3807e-11	2.2199e-10	2.5488e-11	2.8925e-10	5.8831e-11	9.046e-10	9.1484e-10	1.8554e-09	3.1177e-10	3.1634e-10	2.8861e-10	3.235e-09	1.9503e-10	6.6713e-11	4.011e-11
389.412	 	 	1.3767e-06	8.4e-07	8.841e-06	2.904e-10	7.1293e-07	7.129e-08	8.3049e-07	2.8493e-07	9.1721e-06	9.2863e-09	4.6089e-06	1.1627e-08	1.5777e-07	2.7346e-08	3.5356e-06	2.9995e-08	4.7852e-07	4.7228e-08	1.7847e-06	6.7051e-07	0.00012291	1.8473e-06	4.5801e-06	5.3632e-08	1.4575e-07	1.0636e-08	2.8478e-08	1.7943e-09	1.9454e-08	2.6411e-09	1.4176e-08	2.1922e-09	7.5809e-09	1.5521e-09	4.04e-09	3.3232e-10	1.7495e-09	8.5369e-10	1.9583e-10	6.2054e-10	2.1169e-10	7.9863e-10	1.0658e-10	2.5287e-09	1.8545e-10	4.347e-09	8.5911e-10	4.1292e-09	3.1278e-10	3.3296e-09	3.4058e-10	8.6535e-10	1.3983e-10	7.3196e-10	1.9814e-10	8.0891e-11	4.3286e-10	6.6203e-11	4.6005e-10	9.4696e-11	2.4286e-10	4.9464e-11	2.3156e-10	5.2373e-11	2.1598e-10	2.4756e-11	2.8103e-10	5.7085e-11	8.771e-10	8.8671e-10	1.7953e-09	3.0179e-10	3.059e-10	2.789e-10	3.125e-09	1.8805e-10	6.4173e-11	3.8576e-11
394.824	 	 	1.5014e-06	8.4087e-07	8.7667e-06	3.0243e-10	7.6196e-07	7.3651e-08	9.1789e-07	2.8832e-07	9.1166e-06	9.1531e-09	4.5154e-06	1.1355e-08	1.5322e-07	2.6734e-08	3.4371e-06	2.9563e-08	4.7167e-07	4.6384e-08	1.7558e-06	6.5889e-07	0.00012073	1.8092e-06	4.479e-06	5.2294e-08	1.4199e-07	1.0392e-08	2.7754e-08	1.7484e-09	1.8925e-08	2.5678e-09	1.379e-08	2.1343e-09	7.3837e-09	1.5101e-09	3.9339e-09	3.2321e-10	1.7031e-09	8.328e-10	1.9095e-10	6.0487e-10	2.0652e-10	7.7954e-10	1.0394e-10	2.4669e-09	1.8079e-10	4.2461e-09	8.4015e-10	4.0304e-09	3.051e-10	3.2528e-09	3.3224e-10	8.4477e-10	1.3658e-10	7.1474e-10	1.934e-10	7.9002e-11	4.2236e-10	6.4679e-11	4.4902e-10	9.2366e-11	2.3698e-10	4.8176e-11	2.255e-10	5.097e-11	2.0997e-10	2.4064e-11	2.7296e-10	5.5427e-11	8.5028e-10	8.5839e-10	1.7381e-09	2.9193e-10	2.958e-10	2.6943e-10	3.0132e-09	1.8132e-10	6.1731e-11	3.7093e-11
400.311	 	 	1.5704e-06	8.3341e-07	8.6222e-06	3.2222e-10	7.8657e-07	7.6106e-08	1.0132e-06	2.9123e-07	9.0646e-06	8.9974e-09	4.4122e-06	1.1076e-08	1.4927e-07	2.6108e-08	3.3668e-06	2.9115e-08	4.637e-07	4.5634e-08	1.7277e-06	6.4721e-07	0.0001186	1.7666e-06	4.3774e-06	5.1005e-08	1.3845e-07	1.011e-08	2.7004e-08	1.7018e-09	1.8416e-08	2.4999e-09	1.3443e-08	2.0737e-09	7.1881e-09	1.4695e-09	3.8279e-09	3.148e-10	1.6566e-09	8.115e-10	1.8603e-10	5.8938e-10	2.0168e-10	7.5967e-10	1.0148e-10	2.4075e-09	1.7623e-10	4.1426e-09	8.1993e-10	3.9289e-09	2.9802e-10	3.1756e-09	3.2433e-10	8.2546e-10	1.3347e-10	6.9744e-10	1.8885e-10	7.7204e-11	4.124e-10	6.306e-11	4.386e-10	9.0138e-11	2.3089e-10	4.6934e-11	2.1947e-10	4.9613e-11	2.0404e-10	2.338e-11	2.6495e-10	5.3742e-11	8.236e-10	8.3074e-10	1.6815e-09	2.8229e-10	2.8589e-10	2.6013e-10	2.9052e-09	1.7476e-10	5.9375e-11	3.5659e-11
405.874	 	 	1.6377e-06	8.4934e-07	8.5994e-06	3.3088e-10	8.2559e-07	7.7446e-08	1.082e-06	2.9329e-07	9.0811e-06	8.8205e-09	4.3114e-06	1.081e-08	1.4558e-07	2.5388e-08	3.2896e-06	2.8696e-08	4.5576e-07	4.486e-08	1.7003e-06	6.3524e-07	0.00011646	1.7281e-06	4.2806e-06	4.9879e-08	1.3496e-07	9.844e-09	2.6285e-08	1.6563e-09	1.7922e-08	2.4338e-09	1.3077e-08	2.0186e-09	6.9931e-09	1.4314e-09	3.7245e-09	3.0658e-10	1.612e-09	7.9214e-10	1.8119e-10	5.7547e-10	1.9668e-10	7.401e-10	9.923e-11	2.3489e-09	1.7206e-10	4.0435e-09	7.9998e-10	3.8372e-09	2.9099e-10	3.0972e-09	3.169e-10	8.064e-10	1.3027e-10	6.8107e-10	1.8457e-10	7.5466e-11	4.0231e-10	6.1552e-11	4.2798e-10	8.7928e-11	2.2493e-10	4.5738e-11	2.1371e-10	4.8289e-11	1.9838e-10	2.2709e-11	2.5704e-10	5.2117e-11	7.969e-10	8.0419e-10	1.6261e-09	2.7293e-10	2.7624e-10	2.5081e-10	2.8002e-09	1.6839e-10	5.7102e-11	3.4281e-11
411.515	 	 	1.7115e-06	9.0397e-07	8.521e-06	3.4196e-10	8.4955e-07	7.9339e-08	1.1595e-06	2.9407e-07	9.1288e-06	8.6703e-09	4.2502e-06	1.0532e-08	1.4176e-07	2.4661e-08	3.2085e-06	2.8165e-08	4.4851e-07	4.4016e-08	1.6738e-06	6.2344e-07	0.00011438	1.6945e-06	4.1922e-06	4.858e-08	1.3192e-07	9.592e-09	2.5591e-08	1.6095e-09	1.7441e-08	2.3672e-09	1.2714e-08	1.9662e-09	6.8045e-09	1.3941e-09	3.6235e-09	2.9897e-10	1.5712e-09	7.7125e-10	1.7634e-10	5.6143e-10	1.9194e-10	7.2216e-10	9.6997e-11	2.2906e-09	1.6821e-10	3.9489e-09	7.8114e-10	3.7469e-09	2.8418e-10	3.025e-09	3.0964e-10	7.8726e-10	1.2721e-10	6.6472e-10	1.8046e-10	7.3704e-11	3.9255e-10	6.0084e-11	4.175e-10	8.5641e-11	2.1917e-10	4.4537e-11	2.0794e-10	4.6906e-11	1.927e-10	2.2044e-11	2.4926e-10	5.0513e-11	7.7158e-10	7.7795e-10	1.572e-09	2.6387e-10	2.6685e-10	2.4184e-10	2.6983e-09	1.6229e-10	5.4911e-11	3.2956e-11
417.234	 	 	1.7582e-06	9.3341e-07	8.52e-06	3.6616e-10	8.556e-07	8.6287e-08	1.2485e-06	2.9462e-07	9.0992e-06	8.499e-09	4.1644e-06	1.0285e-08	1.3761e-07	2.4108e-08	3.1272e-06	2.7737e-08	4.4053e-07	4.3241e-08	1.6407e-06	6.1172e-07	0.00011204	1.6557e-06	4.098e-06	4.7356e-08	1.2864e-07	9.3475e-09	2.4951e-08	1.5678e-09	1.6976e-08	2.3014e-09	1.2371e-08	1.9143e-09	6.6333e-09	1.3569e-09	3.5333e-09	2.9103e-10	1.5296e-09	7.5184e-10	1.7191e-10	5.4813e-10	1.8714e-10	7.0587e-10	9.4654e-11	2.2331e-09	1.6434e-10	3.8505e-09	7.6266e-10	3.6583e-09	2.7765e-10	2.9568e-09	3.0224e-10	7.6816e-10	1.2412e-10	6.4936e-10	1.7635e-10	7.1886e-11	3.8321e-10	5.8664e-11	4.0717e-10	8.344e-11	2.1352e-10	4.3353e-11	2.0209e-10	4.56e-11	1.8705e-10	2.1385e-11	2.4167e-10	4.8893e-11	7.4655e-10	7.5227e-10	1.5201e-09	2.5495e-10	2.573e-10	2.3307e-10	2.6004e-09	1.5643e-10	5.2788e-11	3.1682e-11
423.032	 	 	1.8324e-06	9.522e-07	8.6731e-06	3.7643e-10	8.7046e-07	9.7411e-08	1.3024e-06	2.9597e-07	9.036e-06	8.3098e-09	4.076e-06	1.003e-08	1.338e-07	2.3523e-08	3.0451e-06	2.7324e-08	4.328e-07	4.2436e-08	1.6145e-06	6.0052e-07	0.00010991	1.619e-06	4.0037e-06	4.6189e-08	1.2521e-07	9.1111e-09	2.4272e-08	1.5255e-09	1.6501e-08	2.2412e-09	1.2043e-08	1.8625e-09	6.4599e-09	1.3202e-09	3.443e-09	2.8313e-10	1.4898e-09	7.3123e-10	1.6754e-10	5.3475e-10	1.8267e-10	6.9012e-10	9.238e-11	2.1793e-09	1.6073e-10	3.7564e-09	7.4377e-10	3.5731e-09	2.711e-10	2.8862e-09	2.9497e-10	7.4972e-10	1.2123e-10	6.3388e-10	1.7198e-10	7.0177e-11	3.7436e-10	5.726e-11	3.9669e-10	8.133e-11	2.0783e-10	4.2218e-11	1.9643e-10	4.4309e-11	1.8164e-10	2.0738e-11	2.3415e-10	4.7327e-11	7.2203e-10	7.2736e-10	1.4689e-09	2.4636e-10	2.4809e-10	2.2457e-10	2.5066e-09	1.5076e-10	5.0748e-11	3.0458e-11
428.911	 	 	1.9018e-06	9.7308e-07	9.0443e-06	3.8557e-10	8.9186e-07	1.0247e-07	1.3458e-06	2.9588e-07	8.9917e-06	8.1233e-09	3.9891e-06	9.7648e-09	1.2997e-07	2.2919e-08	2.9707e-06	2.6843e-08	4.2445e-07	4.1629e-08	1.5866e-06	5.8801e-07	0.00010775	1.5821e-06	3.9113e-06	4.5079e-08	1.22e-07	8.8649e-09	2.3616e-08	1.486e-09	1.6062e-08	2.1814e-09	1.1733e-08	1.8124e-09	6.2858e-09	1.2838e-09	3.3533e-09	2.755e-10	1.4516e-09	7.1259e-10	1.6356e-10	5.2143e-10	1.7807e-10	6.7438e-10	9.0141e-11	2.1311e-09	1.5692e-10	3.6697e-09	7.2598e-10	3.4911e-09	2.6444e-10	2.8187e-09	2.879e-10	7.323e-10	1.1834e-10	6.1906e-10	1.6787e-10	6.8526e-11	3.6531e-10	5.5859e-11	3.8651e-10	7.9181e-11	2.0237e-10	4.1081e-11	1.91e-10	4.3045e-11	1.7615e-10	2.0107e-11	2.2655e-10	4.5814e-11	6.9799e-10	7.0324e-10	1.4192e-09	2.3761e-10	2.3913e-10	2.1646e-10	2.4158e-09	1.4523e-10	4.8786e-11	2.928e-11
