"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
434.872	 	 	1.91e-06	9.8416e-07	9.1483e-06	3.9752e-10	9.2072e-07	1.0663e-07	1.3992e-06	2.9546e-07	8.8875e-06	7.9879e-09	3.9061e-06	9.5201e-09	1.2593e-07	2.2302e-08	2.8943e-06	2.6373e-08	4.1704e-07	4.0788e-08	1.557e-06	5.7726e-07	0.00010555	1.5488e-06	3.8271e-06	4.4062e-08	1.1877e-07	8.6306e-09	2.2957e-08	1.4462e-09	1.5626e-08	2.1251e-09	1.1426e-08	1.7668e-09	6.1171e-09	1.2526e-09	3.2622e-09	2.6857e-10	1.4153e-09	6.9469e-10	1.5962e-10	5.0874e-10	1.7348e-10	6.5775e-10	8.7931e-11	2.0822e-09	1.5309e-10	3.5837e-09	7.0915e-10	3.4066e-09	2.583e-10	2.751e-09	2.8123e-10	7.1503e-10	1.1563e-10	6.0517e-10	1.6401e-10	6.6862e-11	3.5641e-10	5.4454e-11	3.7673e-10	7.7088e-11	1.9693e-10	3.9922e-11	1.8554e-10	4.1784e-11	1.7081e-10	1.948e-11	2.1938e-10	4.4311e-11	6.7496e-10	6.7947e-10	1.3694e-09	2.2909e-10	2.3042e-10	2.0865e-10	2.3273e-09	1.3989e-10	4.6901e-11	2.8148e-11
440.916	 	 	1.9554e-06	1.0141e-06	9.1884e-06	4.0392e-10	9.9893e-07	1.111e-07	1.4458e-06	2.9897e-07	8.8377e-06	7.8432e-09	3.8305e-06	9.2564e-09	1.2277e-07	2.1681e-08	2.835e-06	2.5912e-08	4.0903e-07	4.0013e-08	1.5265e-06	5.6493e-07	0.00010326	1.5098e-06	3.7353e-06	4.2954e-08	1.1605e-07	8.4032e-09	2.2365e-08	1.4063e-09	1.5248e-08	2.0687e-09	1.1115e-08	1.7207e-09	5.9533e-09	1.2206e-09	3.1756e-09	2.615e-10	1.3814e-09	6.779e-10	1.5583e-10	4.9565e-10	1.6928e-10	6.4206e-10	8.5727e-11	2.0364e-09	1.4951e-10	3.5002e-09	6.925e-10	3.3263e-09	2.525e-10	2.6868e-09	2.7459e-10	6.9834e-10	1.129e-10	5.9169e-10	1.5999e-10	6.5277e-11	3.4764e-10	5.3054e-11	3.6675e-10	7.507e-11	1.9146e-10	3.8807e-11	1.8006e-10	4.0544e-11	1.6559e-10	1.8849e-11	2.1231e-10	4.2851e-11	6.5226e-10	6.5658e-10	1.3202e-09	2.2083e-10	2.2207e-10	2.0105e-10	2.2417e-09	1.3458e-10	4.5089e-11	2.7059e-11
447.043	 	4.8527e-06	2.0258e-06	1.0444e-06	9.3667e-06	4.0983e-10	1.0674e-06	1.1341e-07	1.5231e-06	3.0072e-07	8.7852e-06	7.6819e-09	3.748e-06	8.9989e-09	1.1962e-07	2.1098e-08	2.7613e-06	2.5429e-08	4.0115e-07	3.9162e-08	1.4992e-06	5.5271e-07	0.00010113	1.4746e-06	3.6444e-06	4.1825e-08	1.1292e-07	8.195e-09	2.1775e-08	1.3691e-09	1.4826e-08	2.0107e-09	1.082e-08	1.6745e-09	5.8038e-09	1.1892e-09	3.0943e-09	2.547e-10	1.345e-09	6.6209e-10	1.5202e-10	4.833e-10	1.6547e-10	6.2664e-10	8.3647e-11	1.9888e-09	1.4601e-10	3.4204e-09	6.7636e-10	3.2511e-09	2.465e-10	2.6227e-09	2.682e-10	6.8212e-10	1.1026e-10	5.7836e-10	1.5617e-10	6.3776e-11	3.3872e-10	5.172e-11	3.5705e-10	7.3058e-11	1.861e-10	3.7732e-11	1.7485e-10	3.9322e-11	1.6035e-10	1.8252e-11	2.0533e-10	4.1439e-11	6.3023e-10	6.3325e-10	1.2729e-09	2.1283e-10	2.1407e-10	1.9366e-10	2.1566e-09	1.2945e-10	4.3345e-11	2.6011e-11
453.256	 	1.7335e-05	2.1297e-06	1.0692e-06	9.5644e-06	4.1314e-10	1.1244e-06	1.1625e-07	1.6139e-06	2.987e-07	8.6436e-06	7.5209e-09	3.6626e-06	8.7579e-09	1.1606e-07	2.0513e-08	2.6814e-06	2.4943e-08	3.9334e-07	3.8359e-08	1.4694e-06	5.4063e-07	9.9011e-05	1.4389e-06	3.5546e-06	4.0753e-08	1.0995e-07	7.9724e-09	2.12e-08	1.3334e-09	1.4428e-08	1.9574e-09	1.0546e-08	1.6297e-09	5.6576e-09	1.157e-09	3.0135e-09	2.4829e-10	1.312e-09	6.459e-10	1.4825e-10	4.7192e-10	1.6182e-10	6.1113e-10	8.1818e-11	1.9404e-09	1.424e-10	3.34e-09	6.6101e-10	3.1765e-09	2.4076e-10	2.5626e-09	2.6197e-10	6.665e-10	1.0779e-10	5.6422e-10	1.5254e-10	6.2222e-11	3.3007e-10	5.04e-11	3.4762e-10	7.0996e-11	1.8096e-10	3.6657e-11	1.6956e-10	3.8127e-11	1.5519e-10	1.7664e-11	1.9853e-10	4.0058e-11	6.0823e-10	6.1057e-10	1.2267e-09	2.051e-10	2.0631e-10	1.8649e-10	2.0745e-09	1.2451e-10	4.1669e-11	2.5004e-11
459.555	 	2.9275e-05	2.2436e-06	1.0911e-06	9.8003e-06	4.1227e-10	1.171e-06	1.2062e-07	1.6502e-06	2.9502e-07	8.5624e-06	7.3617e-09	3.5889e-06	8.5635e-09	1.1215e-07	2.0045e-08	2.605e-06	2.4496e-08	3.8524e-07	3.7532e-08	1.4401e-06	5.2968e-07	9.6858e-05	1.408e-06	3.4717e-06	3.9789e-08	1.0718e-07	7.7561e-09	2.0638e-08	1.2964e-09	1.403e-08	1.9062e-09	1.0266e-08	1.586e-09	5.5096e-09	1.1264e-09	2.9347e-09	2.4201e-10	1.2766e-09	6.304e-10	1.447e-10	4.615e-10	1.5816e-10	5.9564e-10	7.9949e-11	1.895e-09	1.39e-10	3.2582e-09	6.4499e-10	3.1024e-09	2.3499e-10	2.5019e-09	2.5595e-10	6.5153e-10	1.0542e-10	5.5077e-10	1.4886e-10	6.0738e-11	3.2175e-10	4.9071e-11	3.384e-10	6.9021e-11	1.7581e-10	3.5579e-11	1.6446e-10	3.6944e-11	1.5025e-10	1.7084e-11	1.9198e-10	3.8709e-11	5.8639e-10	5.8856e-10	1.1822e-09	1.977e-10	1.9875e-10	1.7939e-10	1.9954e-09	1.1977e-10	4.0057e-11	2.4036e-11
465.942	 	3.5498e-05	2.3062e-06	1.1052e-06	9.947e-06	4.1534e-10	1.1983e-06	1.2172e-07	1.6586e-06	2.9399e-07	8.4806e-06	7.2227e-09	3.5052e-06	8.3492e-09	1.089e-07	1.9515e-08	2.5403e-06	2.4001e-08	3.7771e-07	3.6764e-08	1.4126e-06	5.1828e-07	9.4739e-05	1.3733e-06	3.3945e-06	3.8784e-08	1.0444e-07	7.5415e-09	2.0075e-08	1.2611e-09	1.3661e-08	1.857e-09	9.9911e-09	1.5464e-09	5.3604e-09	1.0973e-09	2.8587e-09	2.3631e-10	1.2439e-09	6.1469e-10	1.4099e-10	4.5128e-10	1.5428e-10	5.8212e-10	7.8195e-11	1.8509e-09	1.3581e-10	3.1834e-09	6.2981e-10	3.0272e-09	2.2955e-10	2.4439e-09	2.502e-10	6.3706e-10	1.0301e-10	5.382e-10	1.4533e-10	5.9263e-11	3.1325e-10	4.777e-11	3.2877e-10	6.7096e-11	1.7064e-10	3.4541e-11	1.594e-10	3.5749e-11	1.4537e-10	1.6517e-11	1.8553e-10	3.7399e-11	5.6541e-10	5.6723e-10	1.1394e-09	1.9056e-10	1.9143e-10	1.7255e-10	1.9193e-09	1.1521e-10	3.8506e-11	2.3105e-11
472.417	 	3.9407e-05	2.2981e-06	1.1104e-06	9.9114e-06	4.1634e-10	1.2361e-06	1.23e-07	1.6861e-06	2.938e-07	8.3411e-06	7.07e-09	3.4238e-06	8.1165e-09	1.0555e-07	1.8923e-08	2.4688e-06	2.3519e-08	3.7006e-07	3.5967e-08	1.3814e-06	5.0665e-07	9.2876e-05	1.3388e-06	3.3079e-06	3.7798e-08	1.0185e-07	7.3475e-09	1.9544e-08	1.2282e-09	1.3309e-08	1.8073e-09	9.7159e-09	1.5075e-09	5.2178e-09	1.0689e-09	2.789e-09	2.3011e-10	1.2128e-09	6.002e-10	1.3748e-10	4.4077e-10	1.5062e-10	5.6953e-10	7.6381e-11	1.8053e-09	1.3264e-10	3.1122e-09	6.1558e-10	2.9556e-09	2.2409e-10	2.3894e-09	2.4465e-10	6.2213e-10	1.0048e-10	5.2504e-10	1.4186e-10	5.7735e-11	3.0498e-10	4.6497e-11	3.1967e-10	6.519e-11	1.6574e-10	3.3505e-11	1.5429e-10	3.462e-11	1.4059e-10	1.5973e-11	1.7928e-10	3.6065e-11	5.449e-10	5.4663e-10	1.0984e-09	1.8358e-10	1.8416e-10	1.6597e-10	1.8462e-09	1.1083e-10	3.7015e-11	2.2211e-11
478.983	 	4.1222e-05	2.28e-06	1.1041e-06	1.0104e-05	4.1838e-10	1.2743e-06	1.2423e-07	1.6987e-06	2.9194e-07	8.205e-06	6.9073e-09	3.3422e-06	7.866e-09	1.0229e-07	1.8354e-08	2.4008e-06	2.305e-08	3.6165e-07	3.5206e-08	1.3538e-06	4.9531e-07	9.0838e-05	1.3067e-06	3.2283e-06	3.683e-08	9.9053e-08	7.1562e-09	1.9034e-08	1.1967e-09	1.2965e-08	1.7591e-09	9.4801e-09	1.4682e-09	5.0866e-09	1.0408e-09	2.7217e-09	2.2446e-10	1.1825e-09	5.8502e-10	1.3424e-10	4.3004e-10	1.4702e-10	5.5632e-10	7.4531e-11	1.7622e-09	1.2957e-10	3.0386e-09	6.0168e-10	2.887e-09	2.1899e-10	2.3368e-09	2.3897e-10	6.0715e-10	9.8092e-11	5.1258e-10	1.3825e-10	5.6264e-11	2.9695e-10	4.5242e-11	3.1068e-10	6.3287e-11	1.6074e-10	3.2495e-11	1.4937e-10	3.3507e-11	1.3595e-10	1.5436e-11	1.7306e-10	3.4775e-11	5.2512e-10	5.2692e-10	1.0583e-09	1.7685e-10	1.7715e-10	1.5965e-10	1.776e-09	1.0659e-10	3.5582e-11	2.1351e-11
485.639	 	4.4584e-05	2.2928e-06	1.1032e-06	1.0138e-05	4.2544e-10	1.2843e-06	1.2669e-07	1.714e-06	2.8691e-07	8.0829e-06	6.7723e-09	3.2612e-06	7.6255e-09	9.9223e-08	1.7853e-08	2.3327e-06	2.2566e-08	3.5421e-07	3.4442e-08	1.3249e-06	4.8485e-07	8.874e-05	1.2756e-06	3.1483e-06	3.5954e-08	9.6477e-08	6.9658e-09	1.8501e-08	1.1649e-09	1.2613e-08	1.7141e-09	9.238e-09	1.4286e-09	4.9534e-09	1.0136e-09	2.6515e-09	2.1839e-10	1.156e-09	5.7024e-10	1.3129e-10	4.1983e-10	1.434e-10	5.4437e-10	7.2795e-11	1.7221e-09	1.2665e-10	2.9683e-09	5.8754e-10	2.8197e-09	2.1384e-10	2.2844e-09	2.332e-10	5.9305e-10	9.5852e-11	5.0075e-10	1.3472e-10	5.4859e-11	2.8911e-10	4.3965e-11	3.0185e-10	6.1423e-11	1.559e-10	3.149e-11	1.4462e-10	3.2407e-11	1.3144e-10	1.4916e-11	1.6686e-10	3.352e-11	5.0614e-10	5.0788e-10	1.0193e-09	1.7015e-10	1.7039e-10	1.5358e-10	1.7082e-09	1.0252e-10	3.4205e-11	2.0524e-11
492.388	 	4.6837e-05	2.2835e-06	1.0873e-06	1.0072e-05	4.3052e-10	1.3049e-06	1.3148e-07	1.7169e-06	2.8483e-07	7.8971e-06	6.6184e-09	3.183e-06	7.4244e-09	9.604e-08	1.7323e-08	2.2677e-06	2.2097e-08	3.4648e-07	3.3689e-08	1.2935e-06	4.734e-07	8.6612e-05	1.2475e-06	3.08e-06	3.505e-08	9.399e-08	6.7819e-09	1.8009e-08	1.1345e-09	1.2279e-08	1.6699e-09	9.0065e-09	1.3906e-09	4.8256e-09	9.893e-10	2.5865e-09	2.1282e-10	1.1276e-09	5.5668e-10	1.284e-10	4.0979e-10	1.3978e-10	5.3126e-10	7.1109e-11	1.6819e-09	1.236e-10	2.8973e-09	5.7352e-10	2.7543e-09	2.0891e-10	2.2285e-09	2.2777e-10	5.7884e-10	9.3541e-11	4.8875e-10	1.3131e-10	5.3415e-11	2.8089e-10	4.2757e-11	2.9306e-10	5.9593e-11	1.5114e-10	3.0484e-11	1.3986e-10	3.1335e-11	1.2702e-10	1.4397e-11	1.609e-10	3.2301e-11	4.8792e-10	4.8929e-10	9.8103e-10	1.6368e-10	1.639e-10	1.4773e-10	1.6429e-09	9.8567e-11	3.288e-11	1.973e-11
499.231	 	4.7425e-05	2.2508e-06	1.0659e-06	1.0018e-05	4.3287e-10	1.3246e-06	1.3592e-07	1.7265e-06	2.8141e-07	7.7043e-06	6.4678e-09	3.1085e-06	7.2198e-09	9.28e-08	1.6814e-08	2.1939e-06	2.1663e-08	3.3842e-07	3.2864e-08	1.2655e-06	4.6211e-07	8.471e-05	1.2172e-06	3.006e-06	3.415e-08	9.1655e-08	6.5996e-09	1.7529e-08	1.1026e-09	1.1976e-08	1.6257e-09	8.7636e-09	1.3558e-09	4.7037e-09	9.6529e-10	2.5172e-09	2.0751e-10	1.1008e-09	5.4453e-10	1.2543e-10	3.9947e-10	1.3663e-10	5.1876e-10	6.9367e-11	1.6431e-09	1.2071e-10	2.8308e-09	5.5995e-10	2.691e-09	2.0427e-10	2.1758e-09	2.2236e-10	5.6503e-10	9.1331e-11	4.772e-10	1.2795e-10	5.2016e-11	2.7313e-10	4.1546e-11	2.8439e-10	5.7783e-11	1.4632e-10	2.9514e-11	1.3527e-10	3.0305e-11	1.2274e-10	1.388e-11	1.5507e-10	3.1133e-11	4.701e-10	4.7133e-10	9.4371e-10	1.5744e-10	1.5766e-10	1.4208e-10	1.5796e-09	9.4757e-11	3.1607e-11	1.8966e-11
506.169	 	4.8466e-05	2.2312e-06	1.0513e-06	9.9461e-06	4.3361e-10	1.3244e-06	1.367e-07	1.7339e-06	2.7604e-07	7.534e-06	6.3125e-09	3.0269e-06	7.0054e-09	8.9722e-08	1.6317e-08	2.1296e-06	2.1183e-08	3.3105e-07	3.2122e-08	1.2403e-06	4.509e-07	8.291e-05	1.1857e-06	2.9301e-06	3.324e-08	8.9211e-08	6.4256e-09	1.7105e-08	1.0737e-09	1.1659e-08	1.5823e-09	8.5334e-09	1.3204e-09	4.5867e-09	9.4082e-10	2.4531e-09	2.0245e-10	1.0741e-09	5.3246e-10	1.2238e-10	3.8977e-10	1.337e-10	5.0663e-10	6.7717e-11	1.6063e-09	1.18e-10	2.7644e-09	5.471e-10	2.6309e-09	1.9982e-10	2.1263e-09	2.1704e-10	5.5177e-10	8.9248e-11	4.6587e-10	1.2457e-10	5.0655e-11	2.6546e-10	4.0345e-11	2.7584e-10	5.6001e-11	1.4166e-10	2.8573e-11	1.3083e-10	2.9287e-11	1.1837e-10	1.3384e-11	1.4944e-10	3.0012e-11	4.5282e-10	4.5346e-10	9.0772e-10	1.5144e-10	1.5166e-10	1.3665e-10	1.5186e-09	9.1095e-11	3.0383e-11	1.8231e-11
513.204	 	4.9456e-05	2.2224e-06	1.0378e-06	9.7917e-06	4.3099e-10	1.334e-06	1.3861e-07	1.7342e-06	2.7101e-07	7.3919e-06	6.1653e-09	2.9545e-06	6.7956e-09	8.6762e-08	1.5832e-08	2.0689e-06	2.0751e-08	3.2398e-07	3.1372e-08	1.2112e-06	4.4071e-07	8.0941e-05	1.1565e-06	2.8562e-06	3.2388e-08	8.6737e-08	6.2568e-09	1.6637e-08	1.0462e-09	1.135e-08	1.5399e-09	8.3111e-09	1.2864e-09	4.4791e-09	9.1766e-10	2.3921e-09	1.9789e-10	1.0487e-09	5.2035e-10	1.195e-10	3.8134e-10	1.3063e-10	4.946e-10	6.6182e-11	1.5677e-09	1.1534e-10	2.7018e-09	5.344e-10	2.5731e-09	1.9532e-10	2.0751e-09	2.1196e-10	5.3922e-10	8.7098e-11	4.5406e-10	1.2135e-10	4.9318e-11	2.5793e-10	3.9186e-11	2.675e-10	5.4203e-11	1.3715e-10	2.7633e-11	1.2648e-10	2.8302e-11	1.1414e-10	1.2899e-11	1.4404e-10	2.8924e-11	4.3583e-10	4.3621e-10	8.7309e-10	1.4567e-10	1.4587e-10	1.3137e-10	1.4599e-09	8.7574e-11	2.9207e-11	1.7525e-11
520.336	 	5.51e-05	2.2362e-06	1.0262e-06	9.6158e-06	4.3314e-10	1.3816e-06	1.4033e-07	1.7422e-06	2.6611e-07	7.2095e-06	6.0133e-09	2.8736e-06	6.5772e-09	8.3882e-08	1.5302e-08	2.0079e-06	2.0294e-08	3.1658e-07	3.0661e-08	1.1839e-06	4.31e-07	7.9069e-05	1.1295e-06	2.7849e-06	3.1593e-08	8.4398e-08	6.0836e-09	1.6198e-08	1.0189e-09	1.1037e-08	1.5022e-09	8.0987e-09	1.2542e-09	4.3625e-09	8.9327e-10	2.3326e-09	1.9306e-10	1.0228e-09	5.0759e-10	1.1665e-10	3.7281e-10	1.2785e-10	4.8239e-10	6.4648e-11	1.5311e-09	1.1267e-10	2.6394e-09	5.2207e-10	2.516e-09	1.9055e-10	2.0261e-09	2.0715e-10	5.2647e-10	8.5054e-11	4.4253e-10	1.1812e-10	4.7927e-11	2.5046e-10	3.8011e-11	2.592e-10	5.2493e-11	1.3266e-10	2.6728e-11	1.2221e-10	2.7318e-11	1.1003e-10	1.2431e-11	1.3886e-10	2.7865e-11	4.1925e-10	4.1957e-10	8.3989e-10	1.4013e-10	1.4029e-10	1.2629e-10	1.4034e-09	8.419e-11	2.8076e-11	1.6847e-11
527.567	 	7.0647e-05	2.3306e-06	1.0223e-06	9.5375e-06	4.3512e-10	1.4172e-06	1.4113e-07	1.7617e-06	2.6019e-07	7.0263e-06	5.8772e-09	2.7959e-06	6.3587e-09	8.1203e-08	1.4824e-08	1.9449e-06	1.9844e-08	3.0921e-07	2.9944e-08	1.1568e-06	4.2016e-07	7.7215e-05	1.101e-06	2.7205e-06	3.0777e-08	8.224e-08	5.9238e-09	1.5751e-08	9.917e-10	1.077e-08	1.4645e-09	7.8879e-09	1.2229e-09	4.2563e-09	8.7048e-10	2.2806e-09	1.8851e-10	9.9674e-10	4.9574e-10	1.1373e-10	3.6467e-10	1.2478e-10	4.7145e-10	6.3165e-11	1.497e-09	1.0998e-10	2.5787e-09	5.1015e-10	2.456e-09	1.8607e-10	1.98e-09	2.0226e-10	5.1382e-10	8.3015e-11	4.3139e-10	1.1483e-10	4.6608e-11	2.4303e-10	3.6868e-11	2.5085e-10	5.081e-11	1.2831e-10	2.5848e-11	1.1803e-10	2.6339e-11	1.0603e-10	1.1982e-11	1.3379e-10	2.6838e-11	4.0326e-10	4.0358e-10	8.0794e-10	1.3478e-10	1.3488e-10	1.2141e-10	1.3492e-09	8.0937e-11	2.6989e-11	1.6195e-11
534.899	 	8.8565e-05	2.4629e-06	1.0348e-06	9.4708e-06	4.3242e-10	1.425e-06	1.422e-07	1.7682e-06	2.5435e-07	6.8609e-06	5.7241e-09	2.7221e-06	6.1672e-09	7.8546e-08	1.4372e-08	1.8838e-06	1.9382e-08	3.0285e-07	2.9224e-08	1.1326e-06	4.1019e-07	7.5444e-05	1.0741e-06	2.6503e-06	2.9967e-08	8.0147e-08	5.7648e-09	1.5341e-08	9.654e-10	1.0494e-08	1.4267e-09	7.6818e-09	1.1945e-09	4.142e-09	8.4893e-10	2.225e-09	1.8389e-10	9.7284e-10	4.8399e-10	1.1098e-10	3.564e-10	1.2188e-10	4.6066e-10	6.1753e-11	1.4634e-09	1.074e-10	2.5218e-09	4.9876e-10	2.3983e-09	1.8184e-10	1.9325e-09	1.974e-10	5.0115e-10	8.0894e-11	4.2037e-10	1.1165e-10	4.5304e-11	2.3574e-10	3.5749e-11	2.4295e-10	4.9147e-11	1.241e-10	2.4988e-11	1.1383e-10	2.5398e-11	1.022e-10	1.1551e-11	1.2887e-10	2.5818e-11	3.8788e-10	3.8822e-10	7.7711e-10	1.2963e-10	1.2967e-10	1.1672e-10	1.2971e-09	7.7807e-11	2.5944e-11	1.5568e-11
542.333	 	9.9131e-05	2.5264e-06	1.0328e-06	9.3459e-06	4.3238e-10	1.4398e-06	1.4236e-07	1.7494e-06	2.4893e-07	6.6775e-06	5.5893e-09	2.6631e-06	5.9975e-09	7.5859e-08	1.3933e-08	1.8236e-06	1.8962e-08	2.9542e-07	2.8527e-08	1.104e-06	4.0019e-07	7.3586e-05	1.0473e-06	2.5839e-06	2.9148e-08	7.7992e-08	5.6267e-09	1.495e-08	9.4177e-10	1.0237e-08	1.3884e-09	7.499e-09	1.1635e-09	4.0369e-09	8.278e-10	2.1726e-09	1.796e-10	9.5119e-10	4.7191e-10	1.086e-10	3.4787e-10	1.1902e-10	4.5009e-10	6.0279e-11	1.4296e-09	1.0494e-10	2.4669e-09	4.8784e-10	2.3443e-09	1.775e-10	1.8874e-09	1.9255e-10	4.8853e-10	7.8852e-11	4.0933e-10	1.0859e-10	4.4023e-11	2.2861e-10	3.4619e-11	2.3511e-10	4.7527e-11	1.1998e-10	2.4143e-11	1.0977e-10	2.4478e-11	9.852e-11	1.1129e-11	1.2405e-10	2.4834e-11	3.7313e-10	3.7346e-10	7.4739e-10	1.2464e-10	1.2466e-10	1.1221e-10	1.2469e-09	7.4799e-11	2.494e-11	1.4965e-11
549.87	 	0.00010972	2.5851e-06	1.0282e-06	9.2578e-06	4.3284e-10	1.4514e-06	1.4292e-07	1.7286e-06	2.4611e-07	6.5034e-06	5.437e-09	2.5981e-06	5.8203e-09	7.3193e-08	1.3481e-08	1.7642e-06	1.8501e-08	2.8813e-07	2.7922e-08	1.0782e-06	3.9188e-07	7.1822e-05	1.0236e-06	2.5227e-06	2.8411e-08	7.5896e-08	5.4738e-09	1.4567e-08	9.174e-10	9.963e-09	1.3519e-09	7.3185e-09	1.1352e-09	3.9372e-09	8.0937e-10	2.1201e-09	1.7512e-10	9.3071e-10	4.6049e-10	1.0618e-10	3.3984e-10	1.162e-10	4.4003e-10	5.8885e-11	1.3956e-09	1.0252e-10	2.411e-09	4.7715e-10	2.2872e-09	1.7335e-10	1.8425e-09	1.8771e-10	4.7638e-10	7.69e-11	3.988e-10	1.0552e-10	4.275e-11	2.215e-10	3.3516e-11	2.2742e-10	4.5967e-11	1.1594e-10	2.3314e-11	1.058e-10	2.3591e-11	9.4953e-11	1.0721e-11	1.1933e-10	2.3888e-11	3.5894e-10	3.592e-10	7.1868e-10	1.1982e-10	1.1984e-10	1.0787e-10	1.1987e-09	7.1903e-11	2.3974e-11	1.4386e-11
557.511	 	0.00012119	2.643e-06	1.0295e-06	9.2332e-06	4.2922e-10	1.4517e-06	1.4262e-07	1.7407e-06	2.4092e-07	6.358e-06	5.2931e-09	2.5267e-06	5.6233e-09	7.067e-08	1.3046e-08	1.7078e-06	1.8082e-08	2.8176e-07	2.7238e-08	1.052e-06	3.8224e-07	7.0116e-05	9.9881e-07	2.462e-06	2.7676e-08	7.3944e-08	5.327e-09	1.4175e-08	8.9317e-10	9.7022e-09	1.3183e-09	7.1349e-09	1.1047e-09	3.8426e-09	7.8973e-10	2.0704e-09	1.7072e-10	9.1005e-10	4.5042e-10	1.0388e-10	3.3206e-10	1.1338e-10	4.2995e-10	5.7582e-11	1.3631e-09	1.0017e-10	2.3529e-09	4.658e-10	2.2339e-09	1.6945e-10	1.7956e-09	1.8304e-10	4.6443e-10	7.4894e-11	3.8824e-10	1.0246e-10	4.1488e-11	2.1439e-10	3.2453e-11	2.199e-10	4.4427e-11	1.1199e-10	2.248e-11	1.0195e-10	2.2739e-11	9.148e-11	1.0317e-11	1.1478e-10	2.2978e-11	3.4524e-10	3.4546e-10	6.9091e-10	1.1519e-10	1.1521e-10	1.037e-10	1.1523e-09	6.9119e-11	2.3046e-11	1.3829e-11
565.259	 	0.00012956	2.6973e-06	1.0285e-06	9.1035e-06	4.2417e-10	1.4602e-06	1.4101e-07	1.7319e-06	2.3607e-07	6.1988e-06	5.1526e-09	2.45e-06	5.4409e-09	6.8166e-08	1.2618e-08	1.6527e-06	1.7664e-08	2.7482e-07	2.6568e-08	1.0296e-06	3.7267e-07	6.8438e-05	9.7305e-07	2.4031e-06	2.695e-08	7.1999e-08	5.1837e-09	1.3804e-08	8.69e-10	9.4498e-09	1.2841e-09	6.9604e-09	1.0768e-09	3.7562e-09	7.7119e-10	2.0196e-09	1.6672e-10	8.8805e-10	4.4063e-10	1.0153e-10	3.2401e-10	1.108e-10	4.1969e-10	5.6289e-11	1.332e-09	9.7887e-11	2.2985e-09	4.5492e-10	2.1825e-09	1.654e-10	1.7504e-09	1.7846e-10	4.5236e-10	7.2948e-11	3.7743e-10	9.9467e-11	4.0247e-11	2.0762e-10	3.1395e-11	2.1269e-10	4.2937e-11	1.08e-10	2.1679e-11	9.8283e-11	2.1921e-11	8.8111e-11	9.9245e-12	1.104e-10	2.2104e-11	3.3204e-10	3.3215e-10	6.642e-10	1.1074e-10	1.1076e-10	9.9687e-11	1.1077e-09	6.6443e-11	2.2154e-11	1.3293e-11
