"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
573.115	 	0.00014125	2.7718e-06	1.0313e-06	8.9982e-06	4.2266e-10	1.4715e-06	1.3984e-07	1.7113e-06	2.3188e-07	6.033e-06	5.0411e-09	2.3771e-06	5.263e-09	6.581e-08	1.219e-08	1.5954e-06	1.7252e-08	2.6823e-07	2.5892e-08	1.0037e-06	3.635e-07	6.6777e-05	9.4806e-07	2.3375e-06	2.6248e-08	7.0091e-08	5.0497e-09	1.3465e-08	8.4731e-10	9.2104e-09	1.2513e-09	6.7766e-09	1.0504e-09	3.6659e-09	7.5269e-10	1.9684e-09	1.6313e-10	8.6731e-10	4.3102e-10	9.9107e-11	3.1639e-10	1.083e-10	4.1012e-10	5.5007e-11	1.3014e-09	9.5744e-11	2.2454e-09	4.4473e-10	2.1317e-09	1.6153e-10	1.7072e-09	1.7383e-10	4.4053e-10	7.1051e-11	3.6707e-10	9.6518e-11	3.9034e-11	2.0092e-10	3.0367e-11	2.0555e-10	4.1445e-11	1.0415e-10	2.0895e-11	9.4744e-11	2.1121e-11	8.4761e-11	9.5461e-12	1.062e-10	2.1263e-11	3.1929e-10	3.1931e-10	6.3853e-10	1.0646e-10	1.0647e-10	9.5828e-11	1.0648e-09	6.387e-11	2.1296e-11	1.2778e-11
581.08	 	0.0001514	2.8271e-06	1.0263e-06	8.9685e-06	4.188e-10	1.4578e-06	1.3939e-07	1.6946e-06	2.2793e-07	5.8623e-06	4.9203e-09	2.3158e-06	5.0925e-09	6.3503e-08	1.1781e-08	1.5431e-06	1.6849e-08	2.6201e-07	2.5318e-08	9.7902e-07	3.5475e-07	6.5094e-05	9.2404e-07	2.2787e-06	2.5566e-08	6.8174e-08	4.9224e-09	1.3112e-08	8.2562e-10	8.9731e-09	1.2205e-09	6.6052e-09	1.0256e-09	3.5799e-09	7.3509e-10	1.9218e-09	1.5957e-10	8.4691e-10	4.2145e-10	9.6835e-11	3.093e-10	1.0584e-10	4.0117e-10	5.3693e-11	1.2716e-09	9.3675e-11	2.1923e-09	4.3395e-10	2.0819e-09	1.5767e-10	1.6628e-09	1.6928e-10	4.2896e-10	6.9194e-11	3.5692e-10	9.3603e-11	3.7823e-11	1.9434e-10	2.9374e-11	1.9866e-10	3.9962e-11	1.0038e-10	2.0137e-11	9.1297e-11	2.0346e-11	8.1532e-11	9.1823e-12	1.0217e-10	2.045e-11	3.0695e-10	3.0697e-10	6.1385e-10	1.0235e-10	1.0236e-10	9.2117e-11	1.0236e-09	6.1398e-11	2.0471e-11	1.2284e-11
589.155	 	0.00015648	2.8379e-06	1.019e-06	8.9001e-06	4.1212e-10	1.4519e-06	1.3743e-07	1.6763e-06	2.2354e-07	5.7183e-06	4.7876e-09	2.2528e-06	4.9295e-09	6.1263e-08	1.1399e-08	1.4908e-06	1.6478e-08	2.5553e-07	2.4695e-08	9.556e-07	3.4633e-07	6.3454e-05	9.0247e-07	2.2214e-06	2.4897e-08	6.6426e-08	4.7954e-09	1.2766e-08	8.058e-10	8.74e-09	1.1901e-09	6.4427e-09	1.0023e-09	3.4925e-09	7.1715e-10	1.88e-09	1.5598e-10	8.262e-10	4.1147e-10	9.4628e-11	3.0223e-10	1.0349e-10	3.9186e-10	5.2457e-11	1.2427e-09	9.16e-11	2.1417e-09	4.239e-10	2.0329e-09	1.5368e-10	1.6198e-09	1.6484e-10	4.1745e-10	6.7249e-11	3.469e-10	9.0732e-11	3.661e-11	1.8795e-10	2.8399e-11	1.9164e-10	3.8535e-11	9.6737e-11	1.9411e-11	8.7949e-11	1.9578e-11	7.8424e-11	8.8331e-12	9.8268e-11	1.9668e-11	2.9508e-10	2.9511e-10	5.9013e-10	9.8389e-11	9.8394e-11	8.8551e-11	9.8394e-10	5.902e-11	1.9679e-11	1.1808e-11
597.343	 	0.00016428	2.8683e-06	1.0182e-06	8.8232e-06	4.0634e-10	1.4489e-06	1.3468e-07	1.6533e-06	2.197e-07	5.5784e-06	4.6428e-09	2.1855e-06	4.7696e-09	5.9049e-08	1.0993e-08	1.4387e-06	1.6082e-08	2.4941e-07	2.4076e-08	9.3362e-07	3.3774e-07	6.1971e-05	8.794e-07	2.1701e-06	2.4245e-08	6.4711e-08	4.6683e-09	1.2419e-08	7.8454e-10	8.534e-09	1.163e-09	6.2842e-09	9.7848e-10	3.4116e-09	6.9901e-10	1.8395e-09	1.5222e-10	8.0599e-10	4.0199e-10	9.2347e-11	2.9538e-10	1.0112e-10	3.8299e-10	5.1258e-11	1.2157e-09	8.9452e-11	2.0936e-09	4.1424e-10	1.9826e-09	1.4984e-10	1.5778e-09	1.6043e-10	4.0585e-10	6.541e-11	3.3689e-10	8.7819e-11	3.5457e-11	1.8176e-10	2.7446e-11	1.848e-10	3.7139e-11	9.3258e-11	1.8714e-11	8.467e-11	1.8834e-11	7.5438e-11	8.4973e-12	9.4512e-11	1.8909e-11	2.8368e-10	2.837e-10	5.6732e-10	9.4584e-11	9.4585e-11	8.5122e-11	9.4585e-10	5.6735e-11	1.8917e-11	1.1351e-11
605.645	 	0.00016874	2.8815e-06	1.007e-06	8.7227e-06	3.9998e-10	1.4388e-06	1.3304e-07	1.62e-06	2.1562e-07	5.4338e-06	4.5046e-09	2.1225e-06	4.611e-09	5.7034e-08	1.0624e-08	1.3915e-06	1.5693e-08	2.4381e-07	2.3493e-08	9.1292e-07	3.2925e-07	6.0515e-05	8.5677e-07	2.1143e-06	2.3577e-08	6.305e-08	4.5484e-09	1.2124e-08	7.6407e-10	8.3305e-09	1.133e-09	6.1461e-09	9.554e-10	3.3263e-09	6.8253e-10	1.7987e-09	1.487e-10	7.8824e-10	3.9288e-10	9.0206e-11	2.8884e-10	9.8711e-11	3.7399e-10	5.0089e-11	1.1895e-09	8.7363e-11	2.0448e-09	4.046e-10	1.9328e-09	1.4614e-10	1.5367e-09	1.5597e-10	3.9485e-10	6.3589e-11	3.2704e-10	8.5066e-11	3.4314e-11	1.7567e-10	2.651e-11	1.7816e-10	3.5794e-11	8.9903e-11	1.8031e-11	8.1452e-11	1.8116e-11	7.257e-11	8.1729e-12	9.0879e-11	1.8178e-11	2.7272e-10	2.7274e-10	5.4538e-10	9.0923e-11	9.0923e-11	8.1827e-11	9.0923e-10	5.4539e-11	1.8185e-11	1.0911e-11
614.061	 	0.00017093	2.8637e-06	9.937e-07	8.6596e-06	3.9258e-10	1.4309e-06	1.3132e-07	1.5954e-06	2.1125e-07	5.289e-06	4.3894e-09	2.0542e-06	4.4562e-09	5.4918e-08	1.0259e-08	1.3427e-06	1.53e-08	2.3826e-07	2.292e-08	8.9061e-07	3.2189e-07	5.9032e-05	8.3453e-07	2.0571e-06	2.296e-08	6.1429e-08	4.4338e-09	1.1821e-08	7.4402e-10	8.122e-09	1.1056e-09	5.9981e-09	9.3234e-10	3.2449e-09	6.6774e-10	1.7553e-09	1.4523e-10	7.7151e-10	3.8342e-10	8.8182e-11	2.8205e-10	9.6514e-11	3.6561e-10	4.8949e-11	1.1633e-09	8.5426e-11	1.9964e-09	3.9518e-10	1.8847e-09	1.4238e-10	1.4936e-09	1.5175e-10	3.8379e-10	6.1798e-11	3.1729e-10	8.2347e-11	3.3192e-11	1.6977e-10	2.5568e-11	1.717e-10	3.4504e-11	8.6631e-11	1.7369e-11	7.8348e-11	1.7426e-11	6.9808e-11	7.8604e-12	8.7367e-11	1.7475e-11	2.6218e-10	2.622e-10	5.2427e-10	8.7402e-11	8.7402e-11	7.8659e-11	8.7402e-10	5.2427e-11	1.748e-11	1.0489e-11
622.595	 	0.0001747	2.856e-06	9.821e-07	8.5819e-06	3.8467e-10	1.4104e-06	1.2908e-07	1.5613e-06	2.0715e-07	5.1435e-06	4.2713e-09	1.9867e-06	4.3021e-09	5.3099e-08	9.8992e-09	1.2989e-06	1.4947e-08	2.322e-07	2.242e-08	8.6794e-07	3.1413e-07	5.7491e-05	8.1354e-07	2.0058e-06	2.2349e-08	5.9724e-08	4.3187e-09	1.1526e-08	7.2539e-10	7.9257e-09	1.0759e-09	5.8589e-09	9.1062e-10	3.1701e-09	6.5342e-10	1.7149e-09	1.4164e-10	7.5477e-10	3.7447e-10	8.6172e-11	2.7561e-10	9.4412e-11	3.5722e-10	4.784e-11	1.1361e-09	8.338e-11	1.9477e-09	3.8597e-10	1.8372e-09	1.3866e-10	1.4529e-09	1.475e-10	3.7265e-10	6.0027e-11	3.0778e-10	7.9666e-11	3.2103e-11	1.6373e-10	2.4656e-11	1.655e-10	3.3263e-11	8.3456e-11	1.6717e-11	7.5358e-11	1.6763e-11	6.7141e-11	7.5578e-12	8.399e-11	1.68e-11	2.5204e-10	2.5206e-10	5.0397e-10	8.4018e-11	8.4018e-11	7.5613e-11	8.4018e-10	5.0397e-11	1.6804e-11	1.0083e-11
631.248	 	0.00017508	2.8166e-06	9.6516e-07	8.4651e-06	3.7755e-10	1.389e-06	1.2652e-07	1.5275e-06	2.0309e-07	5.0081e-06	4.1449e-09	1.9299e-06	4.1522e-09	5.1126e-08	9.5623e-09	1.2532e-06	1.4587e-08	2.2617e-07	2.1869e-08	8.4613e-07	3.0649e-07	5.6058e-05	7.9303e-07	1.9533e-06	2.1813e-08	5.818e-08	4.2051e-09	1.1219e-08	7.0705e-10	7.7168e-09	1.0494e-09	5.7182e-09	8.8775e-10	3.1025e-09	6.3899e-10	1.6749e-09	1.3828e-10	7.3834e-10	3.6616e-10	8.424e-11	2.6962e-10	9.2254e-11	3.4924e-10	4.6812e-11	1.1097e-09	8.1452e-11	1.8991e-09	3.764e-10	1.7894e-09	1.3507e-10	1.4125e-09	1.4323e-10	3.6207e-10	5.8253e-11	2.9829e-10	7.7037e-11	3.1046e-11	1.579e-10	2.3766e-11	1.5955e-10	3.2048e-11	8.034e-11	1.6081e-11	7.2494e-11	1.6126e-11	6.4572e-11	7.2656e-12	8.0744e-11	1.6151e-11	2.423e-10	2.423e-10	4.8446e-10	8.0765e-11	8.0765e-11	7.2686e-11	8.0765e-10	4.8446e-11	1.6153e-11	9.6925e-12
640.02	 	0.00017202	2.757e-06	9.434e-07	8.3028e-06	3.6754e-10	1.373e-06	1.249e-07	1.4951e-06	1.989e-07	4.8655e-06	4.026e-09	1.8789e-06	4.0147e-09	4.9329e-08	9.2225e-09	1.2085e-06	1.4234e-08	2.2089e-07	2.1301e-08	8.2756e-07	2.9839e-07	5.465e-05	7.7225e-07	1.9044e-06	2.1236e-08	5.6716e-08	4.0942e-09	1.0928e-08	6.8874e-10	7.524e-09	1.0239e-09	5.5862e-09	8.6629e-10	3.0361e-09	6.2362e-10	1.6337e-09	1.3538e-10	7.2106e-10	3.5786e-10	8.2379e-11	2.6359e-10	9.0131e-11	3.414e-10	4.5805e-11	1.0851e-09	7.9624e-11	1.8526e-09	3.6699e-10	1.7439e-09	1.3152e-10	1.3728e-09	1.3916e-10	3.5127e-10	5.6512e-11	2.8875e-10	7.4517e-11	3.0007e-11	1.5221e-10	2.2904e-11	1.5378e-10	3.0873e-11	7.7286e-11	1.5468e-11	6.9739e-11	1.551e-11	6.2077e-11	6.9848e-12	7.7624e-11	1.5526e-11	2.3292e-10	2.3292e-10	4.657e-10	7.7638e-11	7.7638e-11	6.9871e-11	7.7638e-10	4.657e-11	1.5528e-11	9.3172e-12
648.915	 	0.00017089	2.716e-06	9.2222e-07	8.1284e-06	3.5914e-10	1.3568e-06	1.2293e-07	1.4802e-06	1.9407e-07	4.7221e-06	3.897e-09	1.8208e-06	3.8847e-09	4.7507e-08	8.9093e-09	1.1659e-06	1.3886e-08	2.1565e-07	2.0765e-08	8.0618e-07	2.9096e-07	5.3331e-05	7.5236e-07	1.8548e-06	2.0665e-08	5.526e-08	3.9954e-09	1.0655e-08	6.7253e-10	7.3402e-09	1.0003e-09	5.4496e-09	8.4668e-10	2.967e-09	6.0934e-10	1.5948e-09	1.324e-10	7.0449e-10	3.4982e-10	8.0452e-11	2.5765e-10	8.8053e-11	3.338e-10	4.4816e-11	1.0593e-09	7.7756e-11	1.8066e-09	3.5792e-10	1.6982e-09	1.2786e-10	1.3335e-09	1.3501e-10	3.4086e-10	5.4813e-11	2.7969e-10	7.2028e-11	2.8998e-11	1.4668e-10	2.208e-11	1.4816e-10	2.9704e-11	7.4341e-11	1.4879e-11	6.7079e-11	1.4917e-11	5.9678e-11	6.7149e-12	7.4624e-11	1.4926e-11	2.239e-10	2.239e-10	4.4767e-10	7.4632e-11	7.4632e-11	6.7166e-11	7.4632e-10	4.4767e-11	1.4926e-11	8.9565e-12
657.933	 	0.00016938	2.6771e-06	8.9945e-07	7.9648e-06	3.5253e-10	1.3329e-06	1.2014e-07	1.45e-06	1.9034e-07	4.5901e-06	3.7696e-09	1.7593e-06	3.7548e-09	4.582e-08	8.592e-09	1.1244e-06	1.3545e-08	2.1017e-07	2.0264e-08	7.8636e-07	2.8403e-07	5.2028e-05	7.3444e-07	1.8066e-06	2.0115e-08	5.38e-08	3.8974e-09	1.0383e-08	6.5655e-10	7.1628e-09	9.7702e-10	5.3145e-09	8.2872e-10	2.8979e-09	5.9521e-10	1.5611e-09	1.2961e-10	6.8869e-10	3.4213e-10	7.862e-11	2.516e-10	8.609e-11	3.2662e-10	4.3752e-11	1.0349e-09	7.5976e-11	1.76e-09	3.4886e-10	1.6513e-09	1.2441e-10	1.2941e-09	1.3101e-10	3.3043e-10	5.3097e-11	2.707e-10	6.962e-11	2.7966e-11	1.4141e-10	2.1288e-11	1.427e-10	2.8574e-11	7.1506e-11	1.4313e-11	6.4515e-11	1.4342e-11	5.7371e-11	6.4554e-12	7.1739e-11	1.4349e-11	2.1523e-10	2.1523e-10	4.3034e-10	7.1743e-11	7.1743e-11	6.4566e-11	7.1743e-10	4.3034e-11	1.4349e-11	8.6097e-12
667.077	 	0.00016684	2.6255e-06	8.7778e-07	7.8022e-06	3.4558e-10	1.3039e-06	1.1804e-07	1.4215e-06	1.8587e-07	4.4667e-06	3.6625e-09	1.7038e-06	3.6191e-09	4.409e-08	8.2879e-09	1.084e-06	1.3233e-08	2.0497e-07	1.978e-08	7.6763e-07	2.7704e-07	5.0759e-05	7.1486e-07	1.7613e-06	1.9605e-08	5.2409e-08	3.798e-09	1.012e-08	6.404e-10	7.0069e-09	9.5473e-10	5.1918e-09	8.1106e-10	2.8305e-09	5.806e-10	1.5274e-09	1.2668e-10	6.7222e-10	3.3416e-10	7.6938e-11	2.4594e-10	8.414e-11	3.1967e-10	4.2743e-11	1.0119e-09	7.4203e-11	1.715e-09	3.3988e-10	1.6065e-09	1.2095e-10	1.2556e-09	1.2701e-10	3.1997e-10	5.1415e-11	2.6188e-10	6.7164e-11	2.6971e-11	1.3633e-10	2.0512e-11	1.3727e-10	2.7484e-11	6.8788e-11	1.3769e-11	6.2036e-11	1.3788e-11	5.5154e-11	6.206e-12	6.8965e-11	1.3793e-11	2.069e-10	2.069e-10	4.1368e-10	6.8965e-11	6.8965e-11	6.2066e-11	6.8965e-10	4.1368e-11	1.3793e-11	8.2764e-12
676.347	 	0.00016282	2.5639e-06	8.5859e-07	7.5959e-06	3.384e-10	1.2925e-06	1.1586e-07	1.3971e-06	1.8196e-07	4.3444e-06	3.5668e-09	1.6488e-06	3.4906e-09	4.2518e-08	7.992e-09	1.0464e-06	1.2937e-08	1.9995e-07	1.9267e-08	7.4934e-07	2.7e-07	4.9526e-05	6.9622e-07	1.7158e-06	1.9095e-08	5.1156e-08	3.6981e-09	9.8713e-09	6.2496e-10	6.8402e-09	9.3244e-10	5.0822e-09	7.9235e-10	2.7634e-09	5.6688e-10	1.495e-09	1.2372e-10	6.5666e-10	3.2658e-10	7.5201e-11	2.4032e-10	8.2249e-11	3.1232e-10	4.1797e-11	9.8819e-10	7.2345e-11	1.6702e-09	3.3123e-10	1.5622e-09	1.1747e-10	1.2179e-09	1.2299e-10	3.0993e-10	4.9795e-11	2.533e-10	6.4771e-11	2.6e-11	1.3139e-10	1.976e-11	1.3204e-10	2.6438e-11	6.6175e-11	1.3244e-11	5.9638e-11	1.3255e-11	5.3023e-11	5.966e-12	6.6295e-11	1.3259e-11	1.9889e-10	1.9889e-10	3.9766e-10	6.6295e-11	6.6295e-11	5.9663e-11	6.6295e-10	3.9766e-11	1.3259e-11	7.9559e-12
685.747	 	0.00016274	2.5336e-06	8.4322e-07	7.42e-06	3.3034e-10	1.2664e-06	1.1351e-07	1.3742e-06	1.7749e-07	4.2276e-06	3.4564e-09	1.5956e-06	3.3688e-09	4.0986e-08	7.7014e-09	1.0095e-06	1.2603e-08	1.9532e-07	1.8781e-08	7.3171e-07	2.6299e-07	4.8275e-05	6.7714e-07	1.6684e-06	1.8597e-08	4.9829e-08	3.6016e-09	9.6312e-09	6.0864e-10	6.683e-09	9.1022e-10	4.974e-09	7.7417e-10	2.6965e-09	5.5505e-10	1.4618e-09	1.2094e-10	6.4221e-10	3.1959e-10	7.3508e-11	2.3502e-10	8.0413e-11	3.0513e-10	4.0819e-11	9.6565e-10	7.0552e-11	1.6248e-09	3.2262e-10	1.5186e-09	1.1416e-10	1.1797e-09	1.1913e-10	3.0008e-10	4.8178e-11	2.4497e-10	6.2445e-11	2.5056e-11	1.2658e-10	1.902e-11	1.2701e-10	2.5433e-11	6.3649e-11	1.2738e-11	5.7333e-11	1.2743e-11	5.0974e-11	5.7353e-12	6.3728e-11	1.2746e-11	1.9118e-10	1.9118e-10	3.8226e-10	6.3728e-11	6.3728e-11	5.7353e-11	6.3728e-10	3.8226e-11	1.2746e-11	7.6479e-12
695.277	 	0.00015997	2.4874e-06	8.2505e-07	7.243e-06	3.2411e-10	1.2368e-06	1.1082e-07	1.3492e-06	1.733e-07	4.1068e-06	3.3403e-09	1.5469e-06	3.2473e-09	3.9516e-08	7.4246e-09	9.7394e-07	1.2276e-08	1.9048e-07	1.8322e-08	7.1197e-07	2.5647e-07	4.7039e-05	6.5964e-07	1.6249e-06	1.8114e-08	4.8534e-08	3.5136e-09	9.4138e-09	5.9351e-10	6.5224e-09	8.8852e-10	4.8631e-09	7.5625e-10	2.6356e-09	5.43e-10	1.4275e-09	1.1821e-10	6.2778e-10	3.1244e-10	7.1817e-11	2.297e-10	7.8685e-11	2.9842e-10	3.9889e-11	9.4302e-10	6.884e-11	1.5805e-09	3.1368e-10	1.4753e-09	1.1076e-10	1.1424e-09	1.1535e-10	2.9034e-10	4.661e-11	2.368e-10	6.0182e-11	2.4157e-11	1.2187e-10	1.8296e-11	1.2218e-10	2.4466e-11	6.1217e-11	1.2247e-11	5.5118e-11	1.225e-11	4.9003e-11	5.5132e-12	6.1261e-11	1.2252e-11	1.8378e-10	1.8378e-10	3.6746e-10	6.1261e-11	6.1261e-11	5.5132e-11	6.1261e-10	3.6746e-11	1.2252e-11	7.3518e-12
704.94	 	0.00015603	2.4326e-06	8.0452e-07	7.0575e-06	3.1871e-10	1.2108e-06	1.0889e-07	1.3276e-06	1.69e-07	3.9835e-06	3.2354e-09	1.4974e-06	3.1385e-09	3.8119e-08	7.1602e-09	9.4031e-07	1.1969e-08	1.8555e-07	1.7873e-08	6.9428e-07	2.5003e-07	4.5874e-05	6.4287e-07	1.5818e-06	1.7678e-08	4.7224e-08	3.4253e-09	9.1752e-09	5.7913e-10	6.3738e-09	8.6678e-10	4.7493e-09	7.3819e-10	2.5801e-09	5.3162e-10	1.3957e-09	1.1536e-10	6.1382e-10	3.0544e-10	7.0217e-11	2.2462e-10	7.702e-11	2.9133e-10	3.9012e-11	9.195e-10	6.7078e-11	1.5378e-09	3.0519e-10	1.4322e-09	1.0749e-10	1.1065e-09	1.116e-10	2.8082e-10	4.5093e-11	2.2884e-10	5.8014e-11	2.3289e-11	1.1724e-10	1.7599e-11	1.1754e-10	2.3531e-11	5.8861e-11	1.1773e-11	5.2988e-11	1.1777e-11	4.7106e-11	5.2998e-12	5.8889e-11	1.1778e-11	1.7667e-10	1.7667e-10	3.5324e-10	5.8889e-11	5.8889e-11	5.2998e-11	5.8889e-10	3.5324e-11	1.1778e-11	7.0672e-12
714.736	 	0.0001547	2.4043e-06	7.8764e-07	6.9054e-06	3.1396e-10	1.1884e-06	1.0725e-07	1.3039e-06	1.6576e-07	3.8783e-06	3.1317e-09	1.4464e-06	3.0283e-09	3.6772e-08	6.9053e-09	9.0659e-07	1.1699e-08	1.8091e-07	1.7406e-08	6.7711e-07	2.4354e-07	4.4777e-05	6.2653e-07	1.5447e-06	1.7226e-08	4.6114e-08	3.3376e-09	8.9558e-09	5.6524e-10	6.2163e-09	8.4636e-10	4.6404e-09	7.2033e-10	2.5238e-09	5.1973e-10	1.3643e-09	1.1283e-10	6.0045e-10	2.984e-10	6.8619e-11	2.1984e-10	7.5352e-11	2.8472e-10	3.8108e-11	8.9688e-10	6.536e-11	1.495e-09	2.9679e-10	1.3897e-09	1.0422e-10	1.0704e-09	1.0794e-10	2.7166e-10	4.3605e-11	2.207e-10	5.5937e-11	2.2443e-11	1.1277e-10	1.6929e-11	1.1306e-10	2.2631e-11	5.6586e-11	1.1318e-11	5.094e-11	1.1321e-11	4.5283e-11	5.0946e-12	5.6609e-11	1.1322e-11	1.6983e-10	1.6983e-10	3.3956e-10	5.6609e-11	5.6609e-11	5.0946e-11	5.6609e-10	3.3956e-11	1.1322e-11	6.7935e-12
724.669	 	0.00015354	2.3705e-06	7.7403e-07	6.7701e-06	3.0754e-10	1.1635e-06	1.0512e-07	1.2785e-06	1.6231e-07	3.7801e-06	3.031e-09	1.3973e-06	2.9219e-09	3.5364e-08	6.6606e-09	8.7356e-07	1.1392e-08	1.763e-07	1.6962e-08	6.6138e-07	2.3732e-07	4.3671e-05	6.1081e-07	1.5038e-06	1.6776e-08	4.4978e-08	3.2597e-09	8.7186e-09	5.5304e-10	6.0669e-09	8.2752e-10	4.5321e-09	7.0457e-10	2.4719e-09	5.0767e-10	1.3317e-09	1.103e-10	5.8658e-10	2.9176e-10	6.7125e-11	2.1522e-10	7.3616e-11	2.7841e-10	3.7225e-11	8.7509e-10	6.3688e-11	1.4524e-09	2.8851e-10	1.3481e-09	1.0094e-10	1.0357e-09	1.0442e-10	2.6263e-10	4.214e-11	2.1286e-10	5.391e-11	2.1622e-11	1.0847e-10	1.6285e-11	1.0874e-10	2.1757e-11	5.4399e-11	1.0881e-11	4.8971e-11	1.0883e-11	4.3529e-11	4.8973e-12	5.4417e-11	1.0883e-11	1.6325e-10	1.6325e-10	3.2641e-10	5.4417e-11	5.4417e-11	4.8973e-11	5.4417e-10	3.2641e-11	1.0883e-11	6.5305e-12
734.74	 	0.00015083	2.3283e-06	7.6028e-07	6.6347e-06	3.003e-10	1.1405e-06	1.0281e-07	1.2548e-06	1.5838e-07	3.6797e-06	2.9393e-09	1.3501e-06	2.8207e-09	3.4028e-08	6.4312e-09	8.4069e-07	1.1106e-08	1.7219e-07	1.6534e-08	6.4447e-07	2.3171e-07	4.2588e-05	5.9429e-07	1.4646e-06	1.6325e-08	4.3871e-08	3.1812e-09	8.5082e-09	5.4003e-10	5.9309e-09	8.1054e-10	4.4229e-09	6.9005e-10	2.415e-09	4.9639e-10	1.3022e-09	1.0785e-10	5.7337e-10	2.8513e-10	6.5635e-11	2.1049e-10	7.1931e-11	2.72e-10	3.6339e-11	8.5291e-10	6.2032e-11	1.4104e-09	2.8032e-10	1.3062e-09	9.7776e-11	1.002e-09	1.0095e-10	2.5386e-10	4.0699e-11	2.0519e-10	5.1937e-11	2.0815e-11	1.0435e-10	1.5666e-11	1.0457e-10	2.0916e-11	5.2297e-11	1.046e-11	4.7077e-11	1.0462e-11	4.1844e-11	4.7077e-12	5.231e-11	1.0462e-11	1.5693e-10	1.5693e-10	3.1378e-10	5.231e-11	5.231e-11	4.7077e-11	5.231e-10	3.1378e-11	1.0462e-11	6.2777e-12
744.951	 	0.00014734	2.2766e-06	7.4308e-07	6.4831e-06	2.9531e-10	1.12e-06	1.0074e-07	1.2309e-06	1.5402e-07	3.584e-06	2.845e-09	1.3051e-06	2.7155e-09	3.285e-08	6.1919e-09	8.1236e-07	1.0838e-08	1.6753e-07	1.6134e-08	6.2717e-07	2.2559e-07	4.1484e-05	5.7865e-07	1.4254e-06	1.5926e-08	4.2717e-08	3.106e-09	8.3025e-09	5.2771e-10	5.8071e-09	7.9329e-10	4.3226e-09	6.7484e-10	2.3607e-09	4.8523e-10	1.2733e-09	1.0552e-10	5.6128e-10	2.7896e-10	6.419e-11	2.0559e-10	7.0356e-11	2.6581e-10	3.5447e-11	8.3097e-10	6.0318e-11	1.3688e-09	2.7208e-10	1.2649e-09	9.4679e-11	9.6885e-10	9.7584e-11	2.4494e-10	3.9248e-11	1.9776e-10	5.0014e-11	2.0024e-11	1.0039e-10	1.5069e-11	1.0053e-10	2.0108e-11	5.0277e-11	1.0056e-11	4.5254e-11	1.0057e-11	4.0224e-11	4.5254e-12	5.0285e-11	1.0057e-11	1.5086e-10	1.5086e-10	3.0163e-10	5.0285e-11	5.0285e-11	4.5254e-11	5.0285e-10	3.0163e-11	1.0057e-11	6.0346e-12
755.304	 	0.00014669	2.249e-06	7.2892e-07	6.3543e-06	2.8845e-10	1.0987e-06	9.8986e-08	1.2063e-06	1.5002e-07	3.4793e-06	2.7489e-09	1.2627e-06	2.621e-09	3.1625e-08	5.9639e-09	7.8249e-07	1.0567e-08	1.633e-07	1.5718e-08	6.1179e-07	2.1975e-07	4.0466e-05	5.6402e-07	1.3894e-06	1.5523e-08	4.162e-08	3.0304e-09	8.1158e-09	5.1518e-10	5.6853e-09	7.7468e-10	4.2324e-09	6.6099e-10	2.3076e-09	4.7359e-10	1.2449e-09	1.0318e-10	5.487e-10	2.7278e-10	6.2832e-11	2.0106e-10	6.8721e-11	2.5972e-10	3.4591e-11	8.0967e-10	5.8706e-11	1.3281e-09	2.6403e-10	1.2253e-09	9.1613e-11	9.3649e-10	9.4151e-11	2.3623e-10	3.7853e-11	1.9066e-10	4.8114e-11	1.9261e-11	9.6557e-11	1.4493e-11	9.6642e-11	1.9331e-11	4.8334e-11	9.6673e-12	4.3502e-11	9.6676e-12	3.8667e-11	4.3502e-12	4.8338e-11	9.6676e-12	1.4501e-10	1.4501e-10	2.8995e-10	4.8338e-11	4.8338e-11	4.3502e-11	4.8338e-10	2.8995e-11	9.6676e-12	5.801e-12
