"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
765.801	 	0.00014509	2.2087e-06	7.1556e-07	6.2233e-06	2.8165e-10	1.0768e-06	9.6764e-08	1.179e-06	1.4669e-07	3.3814e-06	2.6554e-09	1.2215e-06	2.5247e-09	3.0426e-08	5.7425e-09	7.5349e-07	1.0306e-08	1.5917e-07	1.529e-08	5.9617e-07	2.1376e-07	3.9424e-05	5.4924e-07	1.3531e-06	1.5159e-08	4.0602e-08	2.9534e-09	7.9281e-09	5.0347e-10	5.5558e-09	7.5707e-10	4.141e-09	6.4574e-10	2.2543e-09	4.633e-10	1.2182e-09	1.0078e-10	5.3653e-10	2.6678e-10	6.1521e-11	1.9642e-10	6.7166e-11	2.5331e-10	3.3743e-11	7.8834e-10	5.7087e-11	1.2874e-09	2.5614e-10	1.1856e-09	8.8613e-11	9.0424e-10	9.0802e-11	2.2775e-10	3.6486e-11	1.8383e-10	4.6282e-11	1.8527e-11	9.2867e-11	1.3934e-11	9.2908e-11	1.8584e-11	4.6465e-11	9.2933e-12	4.1818e-11	9.2933e-12	3.7169e-11	4.1818e-12	4.6467e-11	9.2933e-12	1.394e-10	1.394e-10	2.7872e-10	4.6467e-11	4.6467e-11	4.1818e-11	4.6467e-10	2.7872e-11	9.2933e-12	5.5764e-12
776.444	 	0.00014297	2.1615e-06	6.9997e-07	6.0991e-06	2.7435e-10	1.0566e-06	9.4642e-08	1.1566e-06	1.4322e-07	3.2891e-06	2.5658e-09	1.179e-06	2.4391e-09	2.9304e-08	5.542e-09	7.2619e-07	1.0041e-08	1.5524e-07	1.4897e-08	5.8099e-07	2.083e-07	3.8445e-05	5.3519e-07	1.3182e-06	1.4757e-08	3.9576e-08	2.8799e-09	7.7497e-09	4.9106e-10	5.4302e-09	7.3975e-10	4.0567e-09	6.312e-10	2.2019e-09	4.5304e-10	1.1913e-09	9.8597e-11	5.2432e-10	2.6116e-10	6.0133e-11	1.92e-10	6.5709e-11	2.4709e-10	3.2884e-11	7.6685e-10	5.5453e-11	1.2465e-09	2.481e-10	1.1472e-09	8.573e-11	8.7202e-10	8.7546e-11	2.1951e-10	3.5168e-11	1.7714e-10	4.4517e-11	1.7823e-11	8.9293e-11	1.3395e-11	8.9318e-11	1.7866e-11	4.4668e-11	8.9335e-12	4.0199e-11	8.9335e-12	3.573e-11	4.0199e-12	4.4668e-11	8.9335e-12	1.34e-10	1.34e-10	2.6793e-10	4.4668e-11	4.4668e-11	4.0199e-11	4.4668e-10	2.6793e-11	8.9335e-12	5.3605e-12
787.234	 	0.00014026	2.1203e-06	6.847e-07	5.9784e-06	2.6728e-10	1.0342e-06	9.2697e-08	1.1303e-06	1.3927e-07	3.2072e-06	2.4808e-09	1.1375e-06	2.3504e-09	2.8195e-08	5.3374e-09	6.9924e-07	9.7928e-09	1.5122e-07	1.452e-08	5.662e-07	2.0313e-07	3.7506e-05	5.2148e-07	1.2843e-06	1.4389e-08	3.859e-08	2.8109e-09	7.5712e-09	4.7946e-10	5.3062e-09	7.2202e-10	3.9641e-09	6.1731e-10	2.1544e-09	4.4308e-10	1.1637e-09	9.6513e-11	5.1282e-10	2.5573e-10	5.8769e-11	1.8768e-10	6.42e-11	2.4116e-10	3.2054e-11	7.4638e-10	5.3895e-11	1.2076e-09	2.4032e-10	1.1099e-09	8.288e-11	8.4092e-10	8.4374e-11	2.1161e-10	3.3905e-11	1.7066e-10	4.2826e-11	1.7146e-11	8.5842e-11	1.2877e-11	8.5867e-11	1.7175e-11	4.2938e-11	8.5876e-12	3.8643e-11	8.5876e-12	3.4347e-11	3.8643e-12	4.2938e-11	8.5876e-12	1.2881e-10	1.2881e-10	2.5756e-10	4.2938e-11	4.2938e-11	3.8643e-11	4.2938e-10	2.5756e-11	8.5876e-12	5.1529e-12
798.175	 	0.00013719	2.069e-06	6.6801e-07	5.8465e-06	2.6052e-10	1.0197e-06	9.0737e-08	1.107e-06	1.3561e-07	3.1098e-06	2.4017e-09	1.0974e-06	2.2633e-09	2.7166e-08	5.1417e-09	6.7483e-07	9.5331e-09	1.473e-07	1.4163e-08	5.5209e-07	1.9791e-07	3.6575e-05	5.089e-07	1.2539e-06	1.4024e-08	3.7674e-08	2.7436e-09	7.398e-09	4.689e-10	5.1814e-09	7.0517e-10	3.8758e-09	6.0277e-10	2.1068e-09	4.336e-10	1.1385e-09	9.4367e-11	5.014e-10	2.5e-10	5.7501e-11	1.8352e-10	6.2732e-11	2.3507e-10	3.1227e-11	7.2576e-10	5.2311e-11	1.169e-09	2.3279e-10	1.0734e-09	8.0123e-11	8.106e-10	8.1343e-11	2.0405e-10	3.2686e-11	1.6425e-10	4.12e-11	1.6492e-11	8.2524e-11	1.238e-11	8.2547e-11	1.651e-11	4.1276e-11	8.2551e-12	3.7146e-11	8.2551e-12	3.3017e-11	3.7146e-12	4.1276e-11	8.2551e-12	1.2383e-10	1.2383e-10	2.4759e-10	4.1276e-11	4.1276e-11	3.7146e-11	4.1276e-10	2.4759e-11	8.2551e-12	4.9534e-12
809.267	 	0.00013533	2.0267e-06	6.505e-07	5.7272e-06	2.5439e-10	9.9774e-07	8.8529e-08	1.0807e-06	1.3173e-07	3.0056e-06	2.3236e-09	1.0595e-06	2.1799e-09	2.617e-08	4.9525e-09	6.5125e-07	9.3116e-09	1.4362e-07	1.3799e-08	5.3786e-07	1.9299e-07	3.5634e-05	4.9567e-07	1.2219e-06	1.3672e-08	3.6767e-08	2.6852e-09	7.2229e-09	4.5925e-10	5.0567e-09	6.9071e-10	3.7893e-09	5.8907e-10	2.0607e-09	4.2403e-10	1.1145e-09	9.2251e-11	4.9051e-10	2.4434e-10	5.6153e-11	1.7937e-10	6.1254e-11	2.291e-10	3.0383e-11	7.0508e-10	5.0765e-11	1.131e-09	2.2525e-10	1.0375e-09	7.7298e-11	7.8132e-10	7.8434e-11	1.9666e-10	3.1495e-11	1.5801e-10	3.9628e-11	1.5862e-11	7.9335e-11	1.1902e-11	7.9355e-11	1.5871e-11	3.9678e-11	7.9355e-12	3.5708e-11	7.9355e-12	3.1739e-11	3.5708e-12	3.9678e-11	7.9355e-12	1.1903e-10	1.1903e-10	2.38e-10	3.9678e-11	3.9678e-11	3.5708e-11	3.9678e-10	2.38e-11	7.9355e-12	4.7616e-12
820.514	 	0.00013177	1.9715e-06	6.343e-07	5.5587e-06	2.4772e-10	9.7386e-07	8.6666e-08	1.0543e-06	1.2779e-07	2.921e-06	2.2418e-09	1.0233e-06	2.0997e-09	2.5205e-08	4.7686e-09	6.2674e-07	9.0547e-09	1.4003e-07	1.3434e-08	5.2408e-07	1.8777e-07	3.4729e-05	4.826e-07	1.1901e-06	1.3322e-08	3.5941e-08	2.6226e-09	7.0459e-09	4.497e-10	4.9484e-09	6.761e-10	3.7022e-09	5.7643e-10	2.0169e-09	4.1426e-10	1.0898e-09	9.0183e-11	4.798e-10	2.3909e-10	5.4897e-11	1.7532e-10	5.9764e-11	2.2329e-10	2.9568e-11	6.8496e-10	4.9229e-11	1.0943e-09	2.1795e-10	1.0019e-09	7.4552e-11	7.5332e-10	7.5595e-11	1.8947e-10	3.0339e-11	1.5199e-10	3.8114e-11	1.525e-11	7.6271e-11	1.1442e-11	7.6283e-11	1.5257e-11	3.8141e-11	7.6283e-12	3.4326e-11	7.6283e-12	3.051e-11	3.4326e-12	3.8141e-11	7.6283e-12	1.1442e-10	1.1442e-10	2.2879e-10	3.8141e-11	3.8141e-11	3.4326e-11	3.8141e-10	2.2879e-11	7.6283e-12	4.5773e-12
831.917	 	0.00012791	1.9151e-06	6.1597e-07	5.3914e-06	2.4143e-10	9.5162e-07	8.4497e-08	1.0308e-06	1.2463e-07	2.8286e-06	2.1635e-09	9.8808e-07	2.0261e-09	2.4255e-08	4.5979e-09	6.0262e-07	8.8298e-09	1.3646e-07	1.3094e-08	5.0995e-07	1.8298e-07	3.3833e-05	4.7013e-07	1.1578e-06	1.2995e-08	3.5051e-08	2.5637e-09	6.8849e-09	4.3943e-10	4.8477e-09	6.6224e-10	3.617e-09	5.6374e-10	1.9709e-09	4.054e-10	1.0655e-09	8.8213e-11	4.6956e-10	2.335e-10	5.37e-11	1.7105e-10	5.8333e-11	2.175e-10	2.877e-11	6.6497e-10	4.7668e-11	1.0584e-09	2.1087e-10	9.6624e-10	7.1879e-11	7.2618e-10	7.2831e-11	1.8243e-10	2.9187e-11	1.4621e-10	3.6648e-11	1.466e-11	7.3323e-11	1.0999e-11	7.3329e-11	1.4666e-11	3.6665e-11	7.3329e-12	3.2997e-11	7.3329e-12	2.9329e-11	3.2997e-12	3.6665e-11	7.3329e-12	1.0999e-10	1.0999e-10	2.1993e-10	3.6665e-11	3.6665e-11	3.2997e-11	3.6665e-10	2.1993e-11	7.3329e-12	4.4001e-12
843.478	 	0.00012444	1.8612e-06	5.9771e-07	5.2443e-06	2.3543e-10	9.2943e-07	8.2781e-08	1.0126e-06	1.2149e-07	2.7412e-06	2.0882e-09	9.5372e-07	1.953e-09	2.3333e-08	4.4352e-09	5.8081e-07	8.6024e-09	1.3279e-07	1.2765e-08	4.9705e-07	1.7828e-07	3.2975e-05	4.5846e-07	1.1302e-06	1.2682e-08	3.4184e-08	2.5035e-09	6.7429e-09	4.2958e-10	4.7452e-09	6.4766e-10	3.54e-09	5.5151e-10	1.9275e-09	3.9694e-10	1.0417e-09	8.6272e-11	4.5984e-10	2.283e-10	5.2475e-11	1.6688e-10	5.6915e-11	2.1157e-10	2.7979e-11	6.4527e-10	4.6192e-11	1.0231e-09	2.0389e-10	9.3182e-10	6.9273e-11	6.9971e-10	7.0119e-11	1.755e-10	2.8076e-11	1.4065e-10	3.5231e-11	1.4094e-11	7.0488e-11	1.0574e-11	7.049e-11	1.4098e-11	3.5245e-11	7.049e-12	3.1719e-11	7.049e-12	2.8193e-11	3.1719e-12	3.5245e-11	7.049e-12	1.0574e-10	1.0574e-10	2.1141e-10	3.5245e-11	3.5245e-11	3.1719e-11	3.5245e-10	2.1141e-11	7.049e-12	4.2297e-12
855.2	 	0.00012169	1.8198e-06	5.8151e-07	5.1229e-06	2.2974e-10	9.0682e-07	8.084e-08	9.9109e-07	1.1762e-07	2.6558e-06	2.0149e-09	9.2131e-07	1.8847e-09	2.2468e-08	4.2685e-09	5.5965e-07	8.3907e-09	1.2941e-07	1.2424e-08	4.8454e-07	1.7376e-07	3.2149e-05	4.4752e-07	1.1021e-06	1.2398e-08	3.333e-08	2.4474e-09	6.6035e-09	4.1985e-10	4.6462e-09	6.3298e-10	3.4622e-09	5.3975e-10	1.8872e-09	3.8821e-10	1.019e-09	8.4383e-11	4.502e-10	2.2334e-10	5.1311e-11	1.6291e-10	5.5472e-11	2.0597e-10	2.7189e-11	6.2566e-10	4.4725e-11	9.8833e-10	1.9711e-10	8.9825e-10	6.6794e-11	6.7391e-10	6.7456e-11	1.6881e-10	2.7006e-11	1.3531e-10	3.3869e-11	1.3549e-11	6.7761e-11	1.0164e-11	6.7761e-11	1.3552e-11	3.388e-11	6.7761e-12	3.0491e-11	6.7761e-12	2.7102e-11	3.0491e-12	3.388e-11	6.7761e-12	1.0164e-10	1.0164e-10	2.0323e-10	3.388e-11	3.388e-11	3.0491e-11	3.388e-10	2.0323e-11	6.7761e-12	4.0659e-12
867.086	 	0.0001188	1.7754e-06	5.6504e-07	4.9731e-06	2.2435e-10	8.8781e-07	7.9141e-08	9.6571e-07	1.1411e-07	2.5737e-06	1.9477e-09	8.8742e-07	1.8117e-09	2.1602e-08	4.1044e-09	5.3855e-07	8.1757e-09	1.2618e-07	1.2112e-08	4.7246e-07	1.6935e-07	3.1379e-05	4.3604e-07	1.0756e-06	1.2084e-08	3.254e-08	2.3877e-09	6.4615e-09	4.0999e-10	4.5404e-09	6.1918e-10	3.3872e-09	5.2752e-10	1.846e-09	3.7944e-10	9.9668e-10	8.2551e-11	4.4004e-10	2.1826e-10	5.0138e-11	1.5881e-10	5.4087e-11	2.0031e-10	2.6404e-11	6.0587e-10	4.328e-11	9.5321e-10	1.9023e-10	8.6582e-10	6.4403e-11	6.4831e-10	6.4887e-11	1.6239e-10	2.598e-11	1.3014e-10	3.2561e-11	1.3026e-11	6.5137e-11	9.7706e-12	6.5137e-11	1.3027e-11	3.2569e-11	6.5137e-12	2.9311e-11	6.5137e-12	2.6052e-11	2.9311e-12	3.2569e-11	6.5137e-12	9.7706e-11	9.7706e-11	1.9536e-10	3.2569e-11	3.2569e-11	2.9311e-11	3.2569e-10	1.9536e-11	6.5137e-12	3.9085e-12
879.136	 	0.00011717	1.7395e-06	5.4988e-07	4.8342e-06	2.1933e-10	8.6849e-07	7.717e-08	9.4041e-07	1.1059e-07	2.4854e-06	1.8805e-09	8.5723e-07	1.7455e-09	2.0795e-08	3.9601e-09	5.1845e-07	7.9624e-09	1.2301e-07	1.1802e-08	4.6068e-07	1.6516e-07	3.059e-05	4.2527e-07	1.0475e-06	1.1787e-08	3.1763e-08	2.3322e-09	6.3136e-09	4.0031e-10	4.4402e-09	6.0542e-10	3.3155e-09	5.1592e-10	1.8056e-09	3.7111e-10	9.7492e-10	8.0846e-11	4.3018e-10	2.1343e-10	4.8915e-11	1.5482e-10	5.2704e-11	1.9463e-10	2.5628e-11	5.8701e-10	4.1872e-11	9.194e-10	1.8347e-10	8.3484e-10	6.2068e-11	6.2363e-10	6.2417e-11	1.5622e-10	2.4994e-11	1.2517e-10	3.1303e-11	1.2522e-11	6.2616e-11	9.3923e-12	6.2616e-11	1.2523e-11	3.1308e-11	6.2616e-12	2.8176e-11	6.2616e-12	2.5044e-11	2.8176e-12	3.1308e-11	6.2616e-12	9.3923e-11	9.3923e-11	1.878e-10	3.1308e-11	3.1308e-11	2.8176e-11	3.1308e-10	1.878e-11	6.2616e-12	3.7572e-12
891.353	 	0.00011476	1.6963e-06	5.361e-07	4.6922e-06	2.1434e-10	8.4492e-07	7.5326e-08	9.1878e-07	1.0714e-07	2.4096e-06	1.8155e-09	8.2549e-07	1.6804e-09	2.0042e-08	3.8075e-09	4.9942e-07	7.7663e-09	1.1991e-07	1.1521e-08	4.4826e-07	1.6106e-07	2.9793e-05	4.1442e-07	1.0217e-06	1.1485e-08	3.1095e-08	2.2815e-09	6.1726e-09	3.9202e-10	4.3436e-09	5.9124e-10	3.2407e-09	5.0528e-10	1.7651e-09	3.6298e-10	9.5383e-10	7.9206e-11	4.2097e-10	2.0855e-10	4.7742e-11	1.5093e-10	5.1286e-11	1.8911e-10	2.4869e-11	5.683e-10	4.0505e-11	8.8627e-10	1.7691e-10	8.0477e-10	5.9801e-11	5.9986e-10	6.0044e-11	1.5028e-10	2.4042e-11	1.2033e-10	3.0093e-11	1.2038e-11	6.0191e-11	9.0287e-12	6.0191e-11	1.2038e-11	3.0096e-11	6.0191e-12	2.7085e-11	6.0191e-12	2.4074e-11	2.7085e-12	3.0096e-11	6.0191e-12	9.0287e-11	9.0287e-11	1.8052e-10	3.0096e-11	3.0096e-11	2.7085e-11	3.0096e-10	1.8052e-11	6.0191e-12	3.6117e-12
903.741	 	0.00011228	1.6548e-06	5.2222e-07	4.5508e-06	2.0874e-10	8.2392e-07	7.3626e-08	8.9771e-07	1.0395e-07	2.3318e-06	1.7537e-09	7.9798e-07	1.6192e-09	1.9271e-08	3.6662e-09	4.8123e-07	7.5693e-09	1.1676e-07	1.123e-08	4.3691e-07	1.5692e-07	2.9051e-05	4.0419e-07	9.9648e-07	1.1211e-08	3.0377e-08	2.2354e-09	6.0311e-09	3.8401e-10	4.2429e-09	5.7853e-10	3.1696e-09	4.9413e-10	1.727e-09	3.5518e-10	9.3421e-10	7.7527e-11	4.1137e-10	2.0349e-10	4.6601e-11	1.4705e-10	4.9925e-11	1.8362e-10	2.4098e-11	5.499e-10	3.9162e-11	8.5431e-10	1.7051e-10	7.7542e-10	5.7562e-11	5.7709e-10	5.7764e-11	1.4455e-10	2.3124e-11	1.1568e-10	2.893e-11	1.1572e-11	5.7861e-11	8.6791e-12	5.7861e-11	1.1572e-11	2.893e-11	5.7861e-12	2.6036e-11	5.7861e-12	2.3142e-11	2.6036e-12	2.893e-11	5.7861e-12	8.6791e-11	8.6791e-11	1.7353e-10	2.893e-11	2.893e-11	2.6036e-11	2.893e-10	1.7353e-11	5.7861e-12	3.4719e-12
916.301	 	0.00011061	1.6219e-06	5.0857e-07	4.4267e-06	2.036e-10	8.0637e-07	7.2249e-08	8.7669e-07	1.0064e-07	2.2568e-06	1.6892e-09	7.6919e-07	1.5589e-09	1.8546e-08	3.5301e-09	4.6283e-07	7.3818e-09	1.1387e-07	1.0929e-08	4.26e-07	1.5283e-07	2.831e-05	3.9395e-07	9.7139e-07	1.093e-08	2.9702e-08	2.1896e-09	5.8889e-09	3.762e-10	4.1508e-09	5.6619e-10	3.1044e-09	4.8344e-10	1.6892e-09	3.4742e-10	9.1534e-10	7.5751e-11	4.0227e-10	1.9863e-10	4.5437e-11	1.4306e-10	4.8574e-11	1.782e-10	2.3345e-11	5.3215e-10	3.7842e-11	8.2371e-10	1.644e-10	7.4678e-10	5.5375e-11	5.5518e-10	5.556e-11	1.3903e-10	2.2235e-11	1.1121e-10	2.781e-11	1.1124e-11	5.5621e-11	8.3431e-12	5.5621e-11	1.1124e-11	2.781e-11	5.5621e-12	2.5028e-11	5.5621e-12	2.2246e-11	2.5028e-12	2.781e-11	5.5621e-12	8.3431e-11	8.3431e-11	1.6682e-10	2.781e-11	2.781e-11	2.5028e-11	2.781e-10	1.6682e-11	5.5621e-12	3.3375e-12
929.035	 	0.00010958	1.5949e-06	4.9617e-07	4.3278e-06	1.9816e-10	7.8769e-07	7.06e-08	8.5433e-07	9.7267e-08	2.1829e-06	1.6309e-09	7.4105e-07	1.5025e-09	1.7858e-08	3.3975e-09	4.4573e-07	7.1881e-09	1.1101e-07	1.0656e-08	4.1541e-07	1.4902e-07	2.7656e-05	3.8362e-07	9.4644e-07	1.0694e-08	2.9011e-08	2.1398e-09	5.7619e-09	3.6811e-10	4.0608e-09	5.5404e-10	3.0364e-09	4.7266e-10	1.6531e-09	3.4001e-10	8.9598e-10	7.4121e-11	3.9373e-10	1.9388e-10	4.4305e-11	1.393e-10	4.7243e-11	1.728e-10	2.2618e-11	5.1474e-10	3.6504e-11	7.9411e-10	1.5852e-10	7.1843e-10	5.3267e-11	5.3402e-10	5.3437e-11	1.3366e-10	2.1376e-11	1.0691e-10	2.6734e-11	1.0693e-11	5.3467e-11	8.0201e-12	5.3467e-11	1.0693e-11	2.6734e-11	5.3467e-12	2.4059e-11	5.3467e-12	2.1385e-11	2.4059e-12	2.6734e-11	5.3467e-12	8.0201e-11	8.0201e-11	1.6036e-10	2.6734e-11	2.6734e-11	2.4059e-11	2.6734e-10	1.6036e-11	5.3467e-12	3.2082e-12
941.946	 	0.00010799	1.5614e-06	4.8358e-07	4.2081e-06	1.9237e-10	7.6873e-07	6.8654e-08	8.3001e-07	9.4086e-08	2.1137e-06	1.5723e-09	7.1399e-07	1.4468e-09	1.7204e-08	3.274e-09	4.2917e-07	7.0093e-09	1.0812e-07	1.0396e-08	4.0485e-07	1.4525e-07	2.6964e-05	3.7494e-07	9.2434e-07	1.0445e-08	2.8371e-08	2.0923e-09	5.6471e-09	3.5983e-10	3.9732e-09	5.425e-10	2.971e-09	4.6259e-10	1.6176e-09	3.3306e-10	8.7556e-10	7.246e-11	3.8493e-10	1.8904e-10	4.3179e-11	1.3549e-10	4.592e-11	1.6735e-10	2.189e-11	4.9757e-10	3.5209e-11	7.6521e-10	1.5279e-10	6.9108e-10	5.124e-11	5.1362e-10	5.1374e-11	1.285e-10	2.055e-11	1.0278e-10	2.5698e-11	1.0279e-11	5.1397e-11	7.7095e-12	5.1397e-11	1.0279e-11	2.5698e-11	5.1397e-12	2.3128e-11	5.1397e-12	2.0557e-11	2.3128e-12	2.5698e-11	5.1397e-12	7.7095e-11	7.7095e-11	1.5415e-10	2.5698e-11	2.5698e-11	2.3128e-11	2.5698e-10	1.5415e-11	5.1397e-12	3.084e-12
955.037	 	0.00010627	1.5264e-06	4.7113e-07	4.0836e-06	1.8731e-10	7.547e-07	6.6664e-08	8.0579e-07	9.1e-08	2.0433e-06	1.5196e-09	6.8798e-07	1.3922e-09	1.6549e-08	3.1492e-09	4.1347e-07	6.8357e-09	1.0553e-07	1.0141e-08	3.9493e-07	1.4194e-07	2.6313e-05	3.6623e-07	9.02e-07	1.0214e-08	2.7685e-08	2.0455e-09	5.5268e-09	3.5209e-10	3.8904e-09	5.3033e-10	2.9047e-09	4.5255e-10	1.5839e-09	3.2631e-10	8.5683e-10	7.0869e-11	3.7626e-10	1.8435e-10	4.2028e-11	1.3167e-10	4.4588e-11	1.6216e-10	2.1183e-11	4.8063e-10	3.3943e-11	7.3704e-10	1.4721e-10	6.6475e-10	4.9294e-11	4.9384e-10	4.9389e-11	1.2353e-10	1.9756e-11	9.8808e-11	2.4704e-11	9.8814e-12	4.9407e-11	7.4111e-12	4.9407e-11	9.8814e-12	2.4704e-11	4.9407e-12	2.2232e-11	4.9407e-12	1.9761e-11	2.2232e-12	2.4704e-11	4.9407e-12	7.4111e-11	7.4111e-11	1.4818e-10	2.4704e-11	2.4704e-11	2.2232e-11	2.4704e-10	1.4818e-11	4.9407e-12	2.9646e-12
968.309	 	0.00010531	1.4966e-06	4.6009e-07	3.9678e-06	1.8209e-10	7.3636e-07	6.4984e-08	7.8575e-07	8.8144e-08	1.9746e-06	1.4652e-09	6.6413e-07	1.3416e-09	1.595e-08	3.0352e-09	3.9785e-07	6.6613e-09	1.0293e-07	9.8811e-09	3.8524e-07	1.3823e-07	2.5657e-05	3.5705e-07	8.8073e-07	9.9732e-09	2.705e-08	1.9974e-09	5.417e-09	3.4437e-10	3.8066e-09	5.1886e-10	2.8433e-09	4.4278e-10	1.5519e-09	3.193e-10	8.3762e-10	6.9338e-11	3.6748e-10	1.7967e-10	4.0916e-11	1.2795e-10	4.3288e-11	1.5698e-10	2.0499e-11	4.6356e-10	3.2721e-11	7.0906e-10	1.4171e-10	6.3952e-10	4.7421e-11	4.7476e-10	4.748e-11	1.1876e-10	1.8993e-11	9.4988e-11	2.3747e-11	9.4988e-12	4.7494e-11	7.1241e-12	4.7494e-11	9.4988e-12	2.3747e-11	4.7494e-12	2.1371e-11	4.7494e-12	1.8996e-11	2.1371e-12	2.3747e-11	4.7494e-12	7.1241e-11	7.1241e-11	1.4244e-10	2.3747e-11	2.3747e-11	2.1371e-11	2.3747e-10	1.4244e-11	4.7494e-12	2.8498e-12
981.766	 	0.00010373	1.463e-06	4.477e-07	3.8583e-06	1.766e-10	7.1723e-07	6.3298e-08	7.6701e-07	8.5377e-08	1.9081e-06	1.4113e-09	6.4048e-07	1.2931e-09	1.5328e-08	2.9194e-09	3.8229e-07	6.4973e-09	1.0036e-07	9.6353e-09	3.7545e-07	1.3494e-07	2.5026e-05	3.4845e-07	8.5917e-07	9.7514e-09	2.6469e-08	1.9522e-09	5.2958e-09	3.3639e-10	3.7209e-09	5.0818e-10	2.7817e-09	4.3328e-10	1.5196e-09	3.1221e-10	8.1931e-10	6.7811e-11	3.5873e-10	1.7488e-10	3.9823e-11	1.2424e-10	4.2003e-11	1.5192e-10	1.9823e-11	4.4708e-10	3.1548e-11	6.8208e-10	1.3632e-10	6.1524e-10	4.561e-11	4.5641e-10	4.5646e-11	1.1417e-10	1.8259e-11	9.1311e-11	2.2828e-11	9.1311e-12	4.5655e-11	6.8483e-12	4.5655e-11	9.1311e-12	2.2828e-11	4.5655e-12	2.0544e-11	4.5655e-12	1.826e-11	2.0544e-12	2.2828e-11	4.5655e-12	6.8483e-11	6.8483e-11	1.3693e-10	2.2828e-11	2.2828e-11	2.0544e-11	2.2828e-10	1.3693e-11	4.5655e-12	2.7395e-12
995.41	 	0.00010202	1.4314e-06	4.3537e-07	3.7552e-06	1.7109e-10	6.9783e-07	6.1546e-08	7.4442e-07	8.2611e-08	1.8405e-06	1.3602e-09	6.1824e-07	1.2454e-09	1.4779e-08	2.8149e-09	3.6824e-07	6.3311e-09	9.7877e-08	9.4068e-09	3.6573e-07	1.3153e-07	2.4407e-05	3.3939e-07	8.3722e-07	9.5145e-09	2.5945e-08	1.9138e-09	5.1798e-09	3.2926e-10	3.6437e-09	4.9734e-10	2.7221e-09	4.245e-10	1.4857e-09	3.0565e-10	8.0177e-10	6.632e-11	3.5022e-10	1.7028e-10	3.8739e-11	1.206e-10	4.0694e-11	1.4703e-10	1.9166e-11	4.31e-10	3.0417e-11	6.5608e-10	1.3113e-10	5.9179e-10	4.3865e-11	4.3878e-10	4.3882e-11	1.0976e-10	1.7553e-11	8.7775e-11	2.1944e-11	8.7775e-12	4.3888e-11	6.5831e-12	4.3888e-11	8.7775e-12	2.1944e-11	4.3888e-12	1.9749e-11	4.3888e-12	1.7553e-11	1.9749e-12	2.1944e-11	4.3888e-12	6.5831e-11	6.5831e-11	1.3163e-10	2.1944e-11	2.1944e-11	1.9749e-11	2.1944e-10	1.3163e-11	4.3888e-12	2.6334e-12
