"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
1009.24	 	9.9798e-05	1.3945e-06	4.2238e-07	3.6507e-06	1.6591e-10	6.7822e-07	5.9765e-08	7.2106e-07	7.983e-08	1.7764e-06	1.3112e-09	5.9447e-07	1.1988e-09	1.4224e-08	2.7062e-09	3.5485e-07	6.1767e-09	9.5347e-08	9.1732e-09	3.5682e-07	1.2826e-07	2.3804e-05	3.3128e-07	8.1685e-07	9.289e-09	2.5418e-08	1.8739e-09	5.0691e-09	3.2232e-10	3.5692e-09	4.8661e-10	2.6638e-09	4.1603e-10	1.4529e-09	2.9869e-10	7.8405e-10	6.4847e-11	3.4175e-10	1.6572e-10	3.7659e-11	1.1693e-10	3.9436e-11	1.4221e-10	1.8493e-11	4.1549e-10	2.9311e-11	6.3119e-10	1.2615e-10	5.6919e-10	4.217e-11	4.2183e-10	4.2186e-11	1.0551e-10	1.6874e-11	8.4377e-11	2.1094e-11	8.4377e-12	4.2188e-11	6.3283e-12	4.2188e-11	8.4377e-12	2.1094e-11	4.2188e-12	1.8984e-11	4.2188e-12	1.6874e-11	1.8984e-12	2.1094e-11	4.2188e-12	6.3283e-11	6.3283e-11	1.2653e-10	2.1094e-11	2.1094e-11	1.8984e-11	2.1094e-10	1.2653e-11	4.2188e-12	2.5315e-12
1023.27	 	9.7057e-05	1.3518e-06	4.091e-07	3.5391e-06	1.6097e-10	6.6226e-07	5.7905e-08	7e-07	7.7142e-08	1.7151e-06	1.2652e-09	5.7296e-07	1.1534e-09	1.3696e-08	2.6062e-09	3.4169e-07	6.024e-09	9.302e-08	8.9421e-09	3.4802e-07	1.25e-07	2.3252e-05	3.2292e-07	7.9694e-07	9.0838e-09	2.4843e-08	1.837e-09	4.9539e-09	3.155e-10	3.4933e-09	4.759e-10	2.6098e-09	4.074e-10	1.4222e-09	2.9217e-10	7.6691e-10	6.3286e-11	3.3324e-10	1.6121e-10	3.6575e-11	1.1326e-10	3.82e-11	1.3751e-10	1.7839e-11	4.0067e-10	2.8235e-11	6.0724e-10	1.2136e-10	5.4722e-10	4.0541e-11	4.0552e-10	4.0555e-11	1.0143e-10	1.622e-11	8.111e-11	2.0277e-11	8.111e-12	4.0555e-11	6.0832e-12	4.0555e-11	8.111e-12	2.0277e-11	4.0555e-12	1.8249e-11	4.0555e-12	1.622e-11	1.8249e-12	2.0277e-11	4.0555e-12	6.0832e-11	6.0832e-11	1.2163e-10	2.0277e-11	2.0277e-11	1.8249e-11	2.0277e-10	1.2163e-11	4.0555e-12	2.4335e-12
1037.49	 	9.5791e-05	1.3227e-06	3.9871e-07	3.4279e-06	1.5641e-10	6.4395e-07	5.5992e-08	6.7865e-07	7.4548e-08	1.6575e-06	1.2211e-09	5.5215e-07	1.1108e-09	1.3192e-08	2.5078e-09	3.2862e-07	5.8687e-09	9.0881e-08	8.7215e-09	3.4009e-07	1.2204e-07	2.2711e-05	3.1569e-07	7.7783e-07	8.9012e-09	2.4298e-08	1.7969e-09	4.847e-09	3.0902e-10	3.415e-09	4.6583e-10	2.5573e-09	3.982e-10	1.3905e-09	2.8602e-10	7.4987e-10	6.179e-11	3.2501e-10	1.5672e-10	3.5511e-11	1.0976e-10	3.6975e-11	1.3278e-10	1.7201e-11	3.8623e-10	2.7163e-11	5.841e-10	1.1674e-10	5.2607e-10	3.8974e-11	3.8984e-10	3.8985e-11	9.7502e-11	1.5592e-11	7.797e-11	1.9492e-11	7.797e-12	3.8985e-11	5.8477e-12	3.8985e-11	7.797e-12	1.9492e-11	3.8985e-12	1.7542e-11	3.8985e-12	1.5592e-11	1.7542e-12	1.9492e-11	3.8985e-12	5.8477e-11	5.8477e-11	1.1692e-10	1.9492e-11	1.9492e-11	1.7542e-11	1.9492e-10	1.1692e-11	3.8985e-12	2.3392e-12
1051.91	 	9.3501e-05	1.2846e-06	3.8732e-07	3.3168e-06	1.5187e-10	6.247e-07	5.446e-08	6.5803e-07	7.2014e-08	1.599e-06	1.1778e-09	5.3201e-07	1.0699e-09	1.2697e-08	2.4182e-09	3.1646e-07	5.7315e-09	8.8613e-08	8.5131e-09	3.3128e-07	1.1912e-07	2.2167e-05	3.0829e-07	7.6076e-07	8.7199e-09	2.3766e-08	1.7582e-09	4.744e-09	3.0217e-10	3.3425e-09	4.5584e-10	2.5053e-09	3.8981e-10	1.3604e-09	2.7969e-10	7.3189e-10	6.0343e-11	3.1691e-10	1.522e-10	3.4465e-11	1.0625e-10	3.5775e-11	1.2807e-10	1.658e-11	3.7215e-10	2.613e-11	5.6179e-10	1.1229e-10	5.0574e-10	3.7468e-11	3.7475e-10	3.7475e-11	9.3727e-11	1.4989e-11	7.4951e-11	1.8738e-11	7.4951e-12	3.7475e-11	5.6213e-12	3.7475e-11	7.4951e-12	1.8738e-11	3.7475e-12	1.6863e-11	3.7475e-12	1.4989e-11	1.6863e-12	1.8738e-11	3.7475e-12	5.6213e-11	5.6213e-11	1.124e-10	1.8738e-11	1.8738e-11	1.6863e-11	1.8738e-10	1.124e-11	3.7475e-12	2.2487e-12
1066.53	 	9.1097e-05	1.2468e-06	3.7449e-07	3.212e-06	1.4707e-10	6.0514e-07	5.3127e-08	6.3772e-07	6.9629e-08	1.5435e-06	1.1334e-09	5.1237e-07	1.0312e-09	1.2235e-08	2.3279e-09	3.0512e-07	5.5963e-09	8.6346e-08	8.3206e-09	3.2323e-07	1.1636e-07	2.1623e-05	3.0152e-07	7.4393e-07	8.5236e-09	2.3213e-08	1.7205e-09	4.6433e-09	2.9569e-10	3.2701e-09	4.4623e-10	2.4486e-09	3.8117e-10	1.3319e-09	2.7357e-10	7.147e-10	5.8858e-11	3.0834e-10	1.4779e-10	3.3394e-11	1.0285e-10	3.4617e-11	1.2351e-10	1.5988e-11	3.5834e-10	2.5134e-11	5.4012e-10	1.0799e-10	4.8621e-10	3.6021e-11	3.6024e-10	3.6024e-11	9.0098e-11	1.4408e-11	7.2049e-11	1.8012e-11	7.2049e-12	3.6024e-11	5.4037e-12	3.6024e-11	7.2049e-12	1.8012e-11	3.6024e-12	1.621e-11	3.6024e-12	1.4408e-11	1.621e-12	1.8012e-11	3.6024e-12	5.4037e-11	5.4037e-11	1.0804e-10	1.8012e-11	1.8012e-11	1.621e-11	1.8012e-10	1.0804e-11	3.6024e-12	2.1616e-12
1081.35	 	8.8803e-05	1.2121e-06	3.6237e-07	3.1215e-06	1.4231e-10	5.8672e-07	5.1486e-08	6.1725e-07	6.7298e-08	1.4874e-06	1.0915e-09	4.9387e-07	9.9272e-10	1.1778e-08	2.2401e-09	2.9359e-07	5.4564e-09	8.4287e-08	8.1124e-09	3.1537e-07	1.135e-07	2.11e-05	2.9428e-07	7.2691e-07	8.3366e-09	2.27e-08	1.6821e-09	4.5483e-09	2.8974e-10	3.2027e-09	4.3681e-10	2.3965e-09	3.7294e-10	1.3028e-09	2.6733e-10	6.9792e-10	5.7414e-11	3.0031e-10	1.4341e-10	3.2365e-11	9.9537e-11	3.3475e-11	1.1905e-10	1.5417e-11	3.4474e-10	2.4181e-11	5.1925e-10	1.0382e-10	4.6742e-10	3.4628e-11	3.463e-10	3.463e-11	8.661e-11	1.385e-11	6.9259e-11	1.7315e-11	6.9259e-12	3.463e-11	5.1945e-12	3.463e-11	6.9259e-12	1.7315e-11	3.463e-12	1.5583e-11	3.463e-12	1.385e-11	1.5583e-12	1.7315e-11	3.463e-12	5.1945e-11	5.1945e-11	1.0386e-10	1.7315e-11	1.7315e-11	1.5583e-11	1.7315e-10	1.0386e-11	3.463e-12	2.0779e-12
1096.38	 	8.6559e-05	1.1766e-06	3.5081e-07	3.0224e-06	1.3816e-10	5.6919e-07	4.9804e-08	5.9745e-07	6.5025e-08	1.4351e-06	1.0528e-09	4.755e-07	9.5566e-10	1.1368e-08	2.1587e-09	2.8299e-07	5.3194e-09	8.2302e-08	7.9108e-09	3.0759e-07	1.1064e-07	2.0598e-05	2.8767e-07	7.1008e-07	8.1544e-09	2.2255e-08	1.6448e-09	4.4516e-09	2.8353e-10	3.1353e-09	4.2796e-10	2.3446e-09	3.651e-10	1.2741e-09	2.61e-10	6.8075e-10	5.5973e-11	2.9224e-10	1.3895e-10	3.1354e-11	9.627e-11	3.2352e-11	1.1479e-10	1.4858e-11	3.3162e-10	2.3264e-11	4.9918e-10	9.9805e-11	4.4935e-10	3.3289e-11	3.3289e-10	3.3289e-11	8.3256e-11	1.3314e-11	6.6578e-11	1.6644e-11	6.6578e-12	3.3289e-11	4.9933e-12	3.3289e-11	6.6578e-12	1.6644e-11	3.3289e-12	1.4979e-11	3.3289e-12	1.3314e-11	1.4979e-12	1.6644e-11	3.3289e-12	4.9933e-11	4.9933e-11	9.9839e-11	1.6644e-11	1.6644e-11	1.4979e-11	1.6644e-10	9.9839e-12	3.3289e-12	1.9975e-12
1111.61	 	8.4212e-05	1.1415e-06	3.3949e-07	2.9249e-06	1.3373e-10	5.5547e-07	4.8229e-08	5.7789e-07	6.289e-08	1.3839e-06	1.0144e-09	4.5816e-07	9.213e-10	1.0951e-08	2.0786e-09	2.7235e-07	5.1956e-09	8.0281e-08	7.7199e-09	2.9985e-07	1.0796e-07	2.0102e-05	2.8067e-07	6.9332e-07	7.9642e-09	2.18e-08	1.6112e-09	4.3536e-09	2.7756e-10	3.0705e-09	4.1941e-10	2.2941e-09	3.5706e-10	1.2442e-09	2.5494e-10	6.6407e-10	5.4497e-11	2.8406e-10	1.3468e-10	3.0351e-11	9.3095e-11	3.121e-11	1.107e-10	1.4315e-11	3.1901e-10	2.2377e-11	4.799e-10	9.5948e-11	4.3198e-10	3.2e-11	3.2e-10	3.2e-11	8.0033e-11	1.2799e-11	6.4e-11	1.6e-11	6.4e-12	3.2e-11	4.8e-12	3.2e-11	6.4e-12	1.6e-11	3.2e-12	1.4399e-11	3.2e-12	1.2799e-11	1.4399e-12	1.6e-11	3.2e-12	4.8e-11	4.8e-11	9.5974e-11	1.6e-11	1.6e-11	1.4399e-11	1.6e-10	9.5974e-12	3.2e-12	1.9201e-12
1127.06	 	8.2931e-05	1.1145e-06	3.3008e-07	2.8373e-06	1.2966e-10	5.3866e-07	4.6758e-08	5.6001e-07	6.0628e-08	1.3363e-06	9.7737e-10	4.4192e-07	8.878e-10	1.0559e-08	2.0044e-09	2.6262e-07	5.0673e-09	7.8275e-08	7.5335e-09	2.9304e-07	1.0534e-07	1.9672e-05	2.7394e-07	6.7665e-07	7.786e-09	2.1382e-08	1.5771e-09	4.2658e-09	2.715e-10	3.0098e-09	4.11e-10	2.2456e-09	3.4941e-10	1.2148e-09	2.4889e-10	6.4747e-10	5.3078e-11	2.7616e-10	1.3046e-10	2.9368e-11	8.9852e-11	3.0107e-11	1.067e-10	1.3774e-11	3.0689e-10	2.1523e-11	4.6136e-10	9.2242e-11	4.1526e-10	3.0761e-11	3.0761e-10	3.0761e-11	7.6934e-11	1.2303e-11	6.1522e-11	1.5381e-11	6.1522e-12	3.0761e-11	4.6142e-12	3.0761e-11	6.1522e-12	1.5381e-11	3.0761e-12	1.3842e-11	3.0761e-12	1.2303e-11	1.3842e-12	1.5381e-11	3.0761e-12	4.6142e-11	4.6142e-11	9.2258e-11	1.5381e-11	1.5381e-11	1.3842e-11	1.5381e-10	9.2258e-12	3.0761e-12	1.8458e-12
1142.73	 	8.0967e-05	1.0828e-06	3.1932e-07	2.7402e-06	1.2523e-10	5.2145e-07	4.5334e-08	5.4249e-07	5.8521e-08	1.2885e-06	9.4186e-10	4.2569e-07	8.5588e-10	1.0171e-08	1.9305e-09	2.5278e-07	4.9549e-09	7.6541e-08	7.3533e-09	2.8617e-07	1.0281e-07	1.9211e-05	2.6774e-07	6.6096e-07	7.6355e-09	2.0915e-08	1.5444e-09	4.1787e-09	2.6589e-10	2.9491e-09	4.0179e-10	2.197e-09	3.4165e-10	1.1867e-09	2.4273e-10	6.3039e-10	5.1665e-11	2.6824e-10	1.2628e-10	2.8419e-11	8.6677e-11	2.9025e-11	1.0282e-10	1.325e-11	2.9524e-10	2.0692e-11	4.4352e-10	8.8678e-11	3.9918e-10	2.957e-11	2.957e-10	2.957e-11	7.3956e-11	1.1827e-11	5.914e-11	1.4785e-11	5.914e-12	2.957e-11	4.4355e-12	2.957e-11	5.914e-12	1.4785e-11	2.957e-12	1.3306e-11	2.957e-12	1.1827e-11	1.3306e-12	1.4785e-11	2.957e-12	4.4355e-11	4.4355e-11	8.8686e-11	1.4785e-11	1.4785e-11	1.3306e-11	1.4785e-10	8.8686e-12	2.957e-12	1.7743e-12
1158.61	 	7.8605e-05	1.0491e-06	3.0857e-07	2.6518e-06	1.2112e-10	5.0477e-07	4.3911e-08	5.2547e-07	5.6541e-08	1.2436e-06	9.0689e-10	4.0987e-07	8.2485e-10	9.7996e-09	1.8606e-09	2.4364e-07	4.8276e-09	7.4782e-08	7.1856e-09	2.7947e-07	1.0055e-07	1.8783e-05	2.6231e-07	6.4755e-07	7.482e-09	2.0467e-08	1.5127e-09	4.0911e-09	2.6026e-10	2.8849e-09	3.9329e-10	2.1498e-09	3.3358e-10	1.1579e-09	2.3683e-10	6.1396e-10	5.0266e-11	2.6043e-10	1.2221e-10	2.7484e-11	8.3583e-11	2.7982e-11	9.8963e-11	1.2746e-11	2.8397e-10	1.9893e-11	4.2638e-10	8.5249e-11	3.8372e-10	2.8425e-11	2.8425e-10	2.8425e-11	7.1092e-11	1.1369e-11	5.6851e-11	1.4213e-11	5.6851e-12	2.8425e-11	4.2638e-12	2.8425e-11	5.6851e-12	1.4213e-11	2.8425e-12	1.2791e-11	2.8425e-12	1.1369e-11	1.2791e-12	1.4213e-11	2.8425e-12	4.2638e-11	4.2638e-11	8.5252e-11	1.4213e-11	1.4213e-11	1.2791e-11	1.4213e-10	8.5252e-12	2.8425e-12	1.7056e-12
1174.71	 	7.6562e-05	1.0201e-06	2.9822e-07	2.5623e-06	1.1679e-10	4.893e-07	4.2465e-08	5.0811e-07	5.4577e-08	1.1987e-06	8.7383e-10	3.9472e-07	7.9452e-10	9.4421e-09	1.7929e-09	2.3455e-07	4.7085e-09	7.3033e-08	7.0211e-09	2.7287e-07	9.836e-08	1.8342e-05	2.5693e-07	6.3422e-07	7.3386e-09	2.0039e-08	1.4795e-09	4.0014e-09	2.5479e-10	2.8224e-09	3.8488e-10	2.1026e-09	3.2585e-10	1.1295e-09	2.3097e-10	5.9763e-10	4.8881e-11	2.5257e-10	1.1825e-10	2.6561e-11	8.057e-11	2.6984e-11	9.5208e-11	1.2262e-11	2.7311e-10	1.9124e-11	4.0987e-10	8.1952e-11	3.6887e-10	2.7325e-11	2.7325e-10	2.7325e-11	6.834e-11	1.0929e-11	5.4649e-11	1.3662e-11	5.4649e-12	2.7325e-11	4.0987e-12	2.7325e-11	5.4649e-12	1.3662e-11	2.7325e-12	1.2296e-11	2.7325e-12	1.0929e-11	1.2296e-12	1.3662e-11	2.7325e-12	4.0987e-11	4.0987e-11	8.1952e-11	1.3662e-11	1.3662e-11	1.2296e-11	1.3662e-10	8.1952e-12	2.7325e-12	1.6396e-12
1191.03	 	7.4628e-05	9.9097e-07	2.8847e-07	2.4858e-06	1.1309e-10	4.7526e-07	4.1024e-08	4.9115e-07	5.267e-08	1.1564e-06	8.4338e-10	3.8036e-07	7.6497e-10	9.1154e-09	1.7258e-09	2.2617e-07	4.5996e-09	7.1209e-08	6.8661e-09	2.6597e-07	9.6094e-08	1.7909e-05	2.5111e-07	6.2074e-07	7.1793e-09	1.9591e-08	1.4489e-09	3.9181e-09	2.4948e-10	2.7639e-09	3.7667e-10	2.053e-09	3.182e-10	1.1017e-09	2.2479e-10	5.8137e-10	4.7474e-11	2.447e-10	1.1436e-10	2.5623e-11	7.7698e-11	2.6016e-11	9.1582e-11	1.1797e-11	2.6256e-10	1.8385e-11	3.94e-10	7.8779e-11	3.5459e-10	2.6267e-11	2.6267e-10	2.6267e-11	6.5694e-11	1.0506e-11	5.2534e-11	1.3133e-11	5.2534e-12	2.6267e-11	3.94e-12	2.6267e-11	5.2534e-12	1.3133e-11	2.6267e-12	1.182e-11	2.6267e-12	1.0506e-11	1.182e-12	1.3133e-11	2.6267e-12	3.94e-11	3.94e-11	7.8779e-11	1.3133e-11	1.3133e-11	1.182e-11	1.3133e-10	7.8779e-12	2.6267e-12	1.5761e-12
1207.59	 	7.279e-05	9.6223e-07	2.796e-07	2.3987e-06	1.0947e-10	4.6065e-07	3.9624e-08	4.7487e-07	5.0724e-08	1.1168e-06	8.1236e-10	3.6619e-07	7.3857e-10	8.7777e-09	1.6642e-09	2.1779e-07	4.4931e-09	6.9471e-08	6.7078e-09	2.5966e-07	9.389e-08	1.7488e-05	2.4573e-07	6.073e-07	7.0247e-09	1.9175e-08	1.4203e-09	3.8353e-09	2.4458e-10	2.7035e-09	3.6881e-10	2.0056e-09	3.1035e-10	1.0732e-09	2.1898e-10	5.6544e-10	4.6112e-11	2.3718e-10	1.105e-10	2.4718e-11	7.4927e-11	2.5069e-11	8.8102e-11	1.1348e-11	2.5241e-10	1.7675e-11	3.7875e-10	7.5729e-11	3.4086e-10	2.525e-11	2.525e-10	2.525e-11	6.315e-11	1.0099e-11	5.05e-11	1.2625e-11	5.05e-12	2.525e-11	3.7875e-12	2.525e-11	5.05e-12	1.2625e-11	2.525e-12	1.1362e-11	2.525e-12	1.0099e-11	1.1362e-12	1.2625e-11	2.525e-12	3.7875e-11	3.7875e-11	7.5729e-11	1.2625e-11	1.2625e-11	1.1362e-11	1.2625e-10	7.5729e-12	2.525e-12	1.5151e-12
1224.37	 	7.0811e-05	9.3329e-07	2.7092e-07	2.3152e-06	1.0559e-10	4.4653e-07	3.8342e-08	4.5893e-07	4.8917e-08	1.0774e-06	7.8223e-10	3.5306e-07	7.1111e-10	8.4459e-09	1.605e-09	2.0957e-07	4.3866e-09	6.7891e-08	6.5435e-09	2.5357e-07	9.1686e-08	1.7067e-05	2.4039e-07	5.9403e-07	6.8753e-09	1.8778e-08	1.3908e-09	3.7565e-09	2.3985e-10	2.6462e-09	3.6086e-10	1.9588e-09	3.0289e-10	1.0452e-09	2.1315e-10	5.4916e-10	4.4742e-11	2.2962e-10	1.0659e-10	2.3831e-11	7.2211e-11	2.4143e-11	8.4762e-11	1.0915e-11	2.4266e-10	1.6992e-11	3.6408e-10	7.2797e-11	3.2766e-10	2.4272e-11	2.4272e-10	2.4272e-11	6.0705e-11	9.7079e-12	4.8544e-11	1.2136e-11	4.8544e-12	2.4272e-11	3.6408e-12	2.4272e-11	4.8544e-12	1.2136e-11	2.4272e-12	1.0922e-11	2.4272e-12	9.7079e-12	1.0922e-12	1.2136e-11	2.4272e-12	3.6408e-11	3.6408e-11	7.2797e-11	1.2136e-11	1.2136e-11	1.0922e-11	1.2136e-10	7.2797e-12	2.4272e-12	1.4564e-12
1241.38	 	6.8838e-05	9.0486e-07	2.6202e-07	2.235e-06	1.019e-10	4.3003e-07	3.7102e-08	4.4396e-07	4.723e-08	1.0387e-06	7.5323e-10	3.3999e-07	6.851e-10	8.1534e-09	1.5474e-09	2.0232e-07	4.2846e-09	6.6365e-08	6.3902e-09	2.479e-07	8.9471e-08	1.67e-05	2.3477e-07	5.8056e-07	6.7213e-09	1.8388e-08	1.3607e-09	3.6788e-09	2.3493e-10	2.5916e-09	3.5321e-10	1.9108e-09	2.954e-10	1.0178e-09	2.0724e-10	5.3334e-10	4.3349e-11	2.2229e-10	1.0282e-10	2.2975e-11	6.9577e-11	2.3227e-11	8.1538e-11	1.0494e-11	2.3328e-10	1.6335e-11	3.4999e-10	6.9978e-11	3.1497e-10	2.3332e-11	2.3332e-10	2.3332e-11	5.8355e-11	9.332e-12	4.6665e-11	1.1666e-11	4.6665e-12	2.3332e-11	3.4999e-12	2.3332e-11	4.6665e-12	1.1666e-11	2.3332e-12	1.0499e-11	2.3332e-12	9.332e-12	1.0499e-12	1.1666e-11	2.3332e-12	3.4999e-11	3.4999e-11	6.9978e-11	1.1666e-11	1.1666e-11	1.0499e-11	1.1666e-10	6.9978e-12	2.3332e-12	1.4e-12
1258.64	 	6.6472e-05	8.7426e-07	2.524e-07	2.1626e-06	9.8387e-11	4.1472e-07	3.5895e-08	4.2932e-07	4.5563e-08	1.0025e-06	7.2563e-10	3.2766e-07	6.5985e-10	7.8666e-09	1.4892e-09	1.9513e-07	4.1921e-09	6.4835e-08	6.246e-09	2.4233e-07	8.7432e-08	1.6353e-05	2.2956e-07	5.6696e-07	6.5833e-09	1.8021e-08	1.3325e-09	3.6056e-09	2.2986e-10	2.5359e-09	3.4548e-10	1.8648e-09	2.8757e-10	9.9058e-10	2.015e-10	5.1752e-10	4.2028e-11	2.1517e-10	9.9127e-11	2.2158e-11	6.6943e-11	2.2343e-11	7.8426e-11	1.0089e-11	2.2427e-10	1.5702e-11	3.3644e-10	6.7269e-11	3.0278e-10	2.2429e-11	2.2429e-10	2.2429e-11	5.6096e-11	8.9707e-12	4.4858e-11	1.1215e-11	4.4858e-12	2.2429e-11	3.3644e-12	2.2429e-11	4.4858e-12	1.1215e-11	2.2429e-12	1.0093e-11	2.2429e-12	8.9707e-12	1.0093e-12	1.1215e-11	2.2429e-12	3.3644e-11	3.3644e-11	6.7269e-11	1.1215e-11	1.1215e-11	1.0093e-11	1.1215e-10	6.7269e-12	2.2429e-12	1.3458e-12
1276.13	 	6.4219e-05	8.4504e-07	2.4365e-07	2.0858e-06	9.4984e-11	4.0127e-07	3.4607e-08	4.151e-07	4.4047e-08	9.6641e-07	6.9921e-10	3.1575e-07	6.364e-10	7.5885e-09	1.4354e-09	1.8801e-07	4.0999e-09	6.3439e-08	6.1143e-09	2.3721e-07	8.5658e-08	1.5995e-05	2.252e-07	5.5595e-07	6.4501e-09	1.7642e-08	1.3044e-09	3.5351e-09	2.252e-10	2.4817e-09	3.374e-10	1.8189e-09	2.8016e-10	9.6339e-10	1.9574e-10	5.0142e-10	4.0706e-11	2.0811e-10	9.5574e-11	2.1362e-11	6.4398e-11	2.1494e-11	7.5413e-11	9.6989e-12	2.156e-10	1.5094e-11	3.2341e-10	6.4664e-11	2.9106e-10	2.1561e-11	2.1561e-10	2.1561e-11	5.3924e-11	8.6234e-12	4.3121e-11	1.078e-11	4.3121e-12	2.1561e-11	3.2341e-12	2.1561e-11	4.3121e-12	1.078e-11	2.1561e-12	9.7019e-12	2.1561e-12	8.6234e-12	9.7019e-13	1.078e-11	2.1561e-12	3.2341e-11	3.2341e-11	6.4664e-11	1.078e-11	1.078e-11	9.7019e-12	1.078e-10	6.4664e-12	2.1561e-12	1.2937e-12
1293.86	0.00016649	6.2318e-05	8.1911e-07	2.3547e-07	2.0148e-06	9.1768e-11	3.9003e-07	3.3372e-08	4.0141e-07	4.2404e-08	9.3072e-07	6.7437e-10	3.0436e-07	6.1415e-10	7.3287e-09	1.3859e-09	1.8113e-07	4.0068e-09	6.2116e-08	5.9837e-09	2.3179e-07	8.3915e-08	1.5631e-05	2.2075e-07	5.4524e-07	6.3189e-09	1.7267e-08	1.2782e-09	3.4656e-09	2.2024e-10	2.4236e-09	3.2967e-10	1.7708e-09	2.7276e-10	9.3589e-10	1.9006e-10	4.8606e-10	3.9403e-11	2.0126e-10	9.2179e-11	2.0585e-11	6.1946e-11	2.0678e-11	7.2499e-11	9.3242e-12	2.0726e-10	1.451e-11	3.1089e-10	6.2161e-11	2.7979e-10	2.0726e-11	2.0726e-10	2.0726e-11	5.1836e-11	8.2895e-12	4.1452e-11	1.0363e-11	4.1452e-12	2.0726e-11	3.1089e-12	2.0726e-11	4.1452e-12	1.0363e-11	2.0726e-12	9.3262e-12	2.0726e-12	8.2895e-12	9.3262e-13	1.0363e-11	2.0726e-12	3.1089e-11	3.1089e-11	6.2161e-11	1.0363e-11	1.0363e-11	9.3262e-12	1.0363e-10	6.2161e-12	2.0726e-12	1.2436e-12
1311.84	0.0006574	6.065e-05	7.9547e-07	2.2826e-07	1.9468e-06	8.858e-11	3.7642e-07	3.2235e-08	3.8743e-07	4.0866e-08	8.9906e-07	6.4931e-10	2.9338e-07	5.9238e-10	7.0748e-09	1.3369e-09	1.7495e-07	3.9092e-09	6.0711e-08	5.8568e-09	2.2681e-07	8.211e-08	1.5281e-05	2.1643e-07	5.3488e-07	6.1936e-09	1.6929e-08	1.252e-09	3.3894e-09	2.1559e-10	2.3677e-09	3.22e-10	1.7253e-09	2.6522e-10	9.0917e-10	1.8431e-10	4.7073e-10	3.8146e-11	1.9419e-10	8.8858e-11	1.982e-11	5.9598e-11	1.9893e-11	6.9697e-11	8.964e-12	1.9923e-10	1.3948e-11	2.9885e-10	5.9754e-11	2.6895e-10	1.9923e-11	1.9923e-10	1.9923e-11	4.9829e-11	7.9686e-12	3.9847e-11	9.9617e-12	3.9847e-12	1.9923e-11	2.9885e-12	1.9923e-11	3.9847e-12	9.9617e-12	1.9923e-12	8.9651e-12	1.9923e-12	7.9686e-12	8.9651e-13	9.9617e-12	1.9923e-12	2.9885e-11	2.9885e-11	5.9754e-11	9.9617e-12	9.9617e-12	8.9651e-12	9.9617e-11	5.9754e-12	1.9923e-12	1.1955e-12
1330.07	0.00094388	5.858e-05	7.6711e-07	2.2045e-07	1.8781e-06	8.5588e-11	3.6294e-07	3.1096e-08	3.7385e-07	3.9384e-08	8.6709e-07	6.2544e-10	2.8308e-07	5.7172e-10	6.8268e-09	1.2901e-09	1.6857e-07	3.8232e-09	5.9387e-08	5.7297e-09	2.2144e-07	8.0361e-08	1.4932e-05	2.1172e-07	5.2362e-07	6.0623e-09	1.6584e-08	1.227e-09	3.3205e-09	2.1125e-10	2.3138e-09	3.1412e-10	1.6799e-09	2.5793e-10	8.8231e-10	1.7863e-10	4.5574e-10	3.6906e-11	1.8735e-10	8.5626e-11	1.9068e-11	5.7339e-11	1.9134e-11	6.7005e-11	8.6175e-12	1.9152e-10	1.3408e-11	2.8728e-10	5.744e-11	2.5854e-10	1.9152e-11	1.9152e-10	1.9152e-11	4.79e-11	7.66e-12	3.8304e-11	9.576e-12	3.8304e-12	1.9152e-11	2.8728e-12	1.9152e-11	3.8304e-12	9.576e-12	1.9152e-12	8.618e-12	1.9152e-12	7.66e-12	8.618e-13	9.576e-12	1.9152e-12	2.8728e-11	2.8728e-11	5.744e-11	9.576e-12	9.576e-12	8.618e-12	9.576e-11	5.744e-12	1.9152e-12	1.1492e-12
