"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
1777.26	0.0059321	2.8689e-05	3.6833e-07	1.0405e-07	8.8408e-07	4.0212e-11	1.7291e-07	1.4694e-08	1.7559e-07	1.8246e-08	4.0792e-07	2.9464e-10	1.3429e-07	2.7758e-10	3.3788e-09	6.288e-10	8.2388e-08	2.473e-09	3.8468e-08	3.7217e-09	1.4365e-07	5.2221e-08	9.5453e-06	1.3812e-07	3.4124e-07	3.9568e-09	1.0643e-08	7.5598e-10	1.963e-09	1.2043e-10	1.2321e-09	1.6492e-10	8.3239e-10	1.2505e-10	4.1756e-10	8.3542e-11	2.0898e-10	1.6714e-11	8.3577e-11	3.7608e-11	8.3577e-12	2.5066e-11	8.3577e-12	2.9247e-11	3.7608e-12	8.3577e-11	5.8511e-12	1.2537e-10	2.5066e-11	1.1282e-10	8.3577e-12	8.3577e-11	8.3577e-12	2.0903e-11	3.3428e-12	1.6715e-11	4.1789e-12	1.6715e-12	8.3577e-12	1.2537e-12	8.3577e-12	1.6715e-12	4.1789e-12	8.3577e-13	3.7608e-12	8.3577e-13	3.3428e-12	3.7608e-13	4.1789e-12	8.3577e-13	1.2537e-11	1.2537e-11	2.5066e-11	4.1789e-12	4.1789e-12	3.7608e-12	4.1789e-11	2.5066e-12	8.3577e-13	5.015e-13
1801.96	0.0059006	2.763e-05	3.5477e-07	1.0033e-07	8.5289e-07	3.8781e-11	1.6652e-07	1.4192e-08	1.6933e-07	1.761e-08	3.947e-07	2.8476e-10	1.2974e-07	2.6834e-10	3.2754e-09	6.088e-10	7.9804e-08	2.4203e-09	3.775e-08	3.6475e-09	1.4089e-07	5.1183e-08	9.3496e-06	1.3532e-07	3.3464e-07	3.8724e-09	1.039e-08	7.3466e-10	1.9015e-09	1.1652e-10	1.1885e-09	1.5907e-10	8.0074e-10	1.2031e-10	4.0152e-10	8.0313e-11	2.0091e-10	1.6068e-11	8.0342e-11	3.6152e-11	8.0342e-12	2.4096e-11	8.0342e-12	2.8115e-11	3.6152e-12	8.0342e-11	5.6246e-12	1.2051e-10	2.4096e-11	1.0846e-10	8.0342e-12	8.0342e-11	8.0342e-12	2.0094e-11	3.2133e-12	1.6068e-11	4.0171e-12	1.6068e-12	8.0342e-12	1.2051e-12	8.0342e-12	1.6068e-12	4.0171e-12	8.0342e-13	3.6152e-12	8.0342e-13	3.2133e-12	3.6152e-13	4.0171e-12	8.0342e-13	1.2051e-11	1.2051e-11	2.4096e-11	4.0171e-12	4.0171e-12	3.6152e-12	4.0171e-11	2.4096e-12	8.0342e-13	4.8208e-13
1827	0.005792	2.659e-05	3.4169e-07	9.6569e-08	8.2239e-07	3.7324e-11	1.6031e-07	1.3684e-08	1.6315e-07	1.6951e-08	3.811e-07	2.7536e-10	1.2557e-07	2.5981e-10	3.1691e-09	5.9054e-10	7.7162e-08	2.3714e-09	3.701e-08	3.5749e-09	1.3803e-07	5.0157e-08	9.1642e-06	1.327e-07	3.2813e-07	3.7881e-09	1.0121e-08	7.1324e-10	1.8415e-09	1.1264e-10	1.1463e-09	1.5332e-10	7.7041e-10	1.1573e-10	3.8601e-10	7.7211e-11	1.9315e-10	1.5446e-11	7.7231e-11	3.4752e-11	7.7231e-12	2.3163e-11	7.7231e-12	2.7026e-11	3.4752e-12	7.7231e-11	5.4068e-12	1.1585e-10	2.3163e-11	1.0426e-10	7.7231e-12	7.7231e-11	7.7231e-12	1.9316e-11	3.0889e-12	1.5446e-11	3.8615e-12	1.5446e-12	7.7231e-12	1.1585e-12	7.7231e-12	1.5446e-12	3.8615e-12	7.7231e-13	3.4752e-12	7.7231e-13	3.0889e-12	3.4752e-13	3.8615e-12	7.7231e-13	1.1585e-11	1.1585e-11	2.3163e-11	3.8615e-12	3.8615e-12	3.4752e-12	3.8615e-11	2.3163e-12	7.7231e-13	4.6342e-13
1852.39	0.0058313	2.5582e-05	3.2913e-07	9.3219e-08	7.9176e-07	3.5947e-11	1.5482e-07	1.3186e-08	1.5739e-07	1.634e-08	3.6872e-07	2.664e-10	1.2145e-07	2.5192e-10	3.0665e-09	5.7266e-10	7.4654e-08	2.327e-09	3.624e-08	3.509e-09	1.3535e-07	4.9212e-08	8.9771e-06	1.3031e-07	3.2203e-07	3.707e-09	9.8698e-09	6.9141e-10	1.7833e-09	1.0869e-10	1.105e-09	1.4768e-10	7.4122e-10	1.1131e-10	3.7109e-10	7.4229e-11	1.8568e-10	1.4848e-11	7.4241e-11	3.3407e-11	7.4241e-12	2.2266e-11	7.4241e-12	2.598e-11	3.3407e-12	7.4241e-11	5.1975e-12	1.1136e-10	2.2266e-11	1.0022e-10	7.4241e-12	7.4241e-11	7.4241e-12	1.8568e-11	2.9693e-12	1.4848e-11	3.712e-12	1.4848e-12	7.4241e-12	1.1136e-12	7.4241e-12	1.4848e-12	3.712e-12	7.4241e-13	3.3407e-12	7.4241e-13	2.9693e-12	3.3407e-13	3.712e-12	7.4241e-13	1.1136e-11	1.1136e-11	2.2266e-11	3.712e-12	3.712e-12	3.3407e-12	3.712e-11	2.2266e-12	7.4241e-13	4.4548e-13
1878.13	0.005766	2.4738e-05	3.1819e-07	8.9994e-08	7.6256e-07	3.4629e-11	1.4915e-07	1.2683e-08	1.52e-07	1.5762e-08	3.5608e-07	2.579e-10	1.1748e-07	2.4411e-10	2.9629e-09	5.5416e-10	7.2163e-08	2.2817e-09	3.5528e-08	3.4402e-09	1.3266e-07	4.8294e-08	8.7909e-06	1.2794e-07	3.1597e-07	3.6246e-09	9.6134e-09	6.7061e-10	1.7254e-09	1.0486e-10	1.0646e-09	1.4209e-10	7.1297e-10	1.0701e-10	3.5676e-10	7.136e-11	1.7849e-10	1.4273e-11	7.1366e-11	3.2113e-11	7.1366e-12	2.1404e-11	7.1366e-12	2.4974e-11	3.2113e-12	7.1366e-11	4.9962e-12	1.0705e-10	2.1404e-11	9.634e-11	7.1366e-12	7.1366e-11	7.1366e-12	1.7849e-11	2.8544e-12	1.4273e-11	3.5683e-12	1.4273e-12	7.1366e-12	1.0705e-12	7.1366e-12	1.4273e-12	3.5683e-12	7.1366e-13	3.2113e-12	7.1366e-13	2.8544e-12	3.2113e-13	3.5683e-12	7.1366e-13	1.0705e-11	1.0705e-11	2.1404e-11	3.5683e-12	3.5683e-12	3.2113e-12	3.5683e-11	2.1404e-12	7.1366e-13	4.2823e-13
1904.23	0.0056513	2.3863e-05	3.0733e-07	8.6801e-08	7.3663e-07	3.3426e-11	1.4396e-07	1.2231e-08	1.4665e-07	1.5217e-08	3.442e-07	2.4924e-10	1.136e-07	2.3605e-10	2.8676e-09	5.3625e-10	6.9821e-08	2.2393e-09	3.4826e-08	3.3731e-09	1.3009e-07	4.7369e-08	8.6106e-06	1.2557e-07	3.1027e-07	3.5388e-09	9.3569e-09	6.4965e-10	1.6681e-09	1.0111e-10	1.0243e-09	1.3669e-10	6.8569e-10	1.0287e-10	3.4298e-10	6.8602e-11	1.7158e-10	1.3721e-11	6.8603e-11	3.087e-11	6.8603e-12	2.0575e-11	6.8603e-12	2.4007e-11	3.087e-12	6.8603e-11	4.8028e-12	1.029e-10	2.0575e-11	9.261e-11	6.8603e-12	6.8603e-11	6.8603e-12	1.7158e-11	2.7438e-12	1.3721e-11	3.4302e-12	1.3721e-12	6.8603e-12	1.029e-12	6.8603e-12	1.3721e-12	3.4302e-12	6.8603e-13	3.087e-12	6.8603e-13	2.7438e-12	3.087e-13	3.4302e-12	6.8603e-13	1.029e-11	1.029e-11	2.0575e-11	3.4302e-12	3.4302e-12	3.087e-12	3.4302e-11	2.0575e-12	6.8603e-13	4.1165e-13
1930.7	0.0056825	2.3043e-05	2.9675e-07	8.3854e-08	7.1024e-07	3.2305e-11	1.3862e-07	1.1805e-08	1.4151e-07	1.4679e-08	3.3272e-07	2.4108e-10	1.0978e-07	2.2824e-10	2.7771e-09	5.1826e-10	6.7653e-08	2.1942e-09	3.4171e-08	3.3061e-09	1.2759e-07	4.6429e-08	8.4258e-06	1.23e-07	3.0404e-07	3.4558e-09	9.0985e-09	6.2909e-10	1.6097e-09	9.7533e-11	9.8539e-10	1.315e-10	6.592e-10	9.8896e-11	3.2972e-10	6.5947e-11	1.6494e-10	1.3189e-11	6.5947e-11	2.9675e-11	6.5947e-12	1.9779e-11	6.5947e-12	2.3077e-11	2.9675e-12	6.5947e-11	4.6168e-12	9.8921e-11	1.9779e-11	8.9025e-11	6.5947e-12	6.5947e-11	6.5947e-12	1.6494e-11	2.6376e-12	1.3189e-11	3.2974e-12	1.3189e-12	6.5947e-12	9.8921e-13	6.5947e-12	1.3189e-12	3.2974e-12	6.5947e-13	2.9675e-12	6.5947e-13	2.6376e-12	2.9675e-13	3.2974e-12	6.5947e-13	9.8921e-12	9.8921e-12	1.9779e-11	3.2974e-12	3.2974e-12	2.9675e-12	3.2974e-11	1.9779e-12	6.5947e-13	3.9571e-13
1957.53	0.0056493	2.2162e-05	2.8595e-07	8.0843e-08	6.8443e-07	3.1162e-11	1.3382e-07	1.1384e-08	1.3646e-07	1.4169e-08	3.2157e-07	2.3332e-10	1.0622e-07	2.2082e-10	2.6888e-09	5.0149e-10	6.555e-08	2.1549e-09	3.3507e-08	3.2423e-09	1.2509e-07	4.5549e-08	8.2473e-06	1.2057e-07	2.9793e-07	3.3729e-09	8.8451e-09	6.0919e-10	1.553e-09	9.4081e-11	9.4798e-10	1.2652e-10	6.3373e-10	9.5077e-11	3.1697e-10	6.3394e-11	1.5855e-10	1.2679e-11	6.3394e-11	2.8526e-11	6.3394e-12	1.9013e-11	6.3394e-12	2.2184e-11	2.8526e-12	6.3394e-11	4.4381e-12	9.5091e-11	1.9013e-11	8.5578e-11	6.3394e-12	6.3394e-11	6.3394e-12	1.5855e-11	2.5355e-12	1.2679e-11	3.1697e-12	1.2679e-12	6.3394e-12	9.5091e-13	6.3394e-12	1.2679e-12	3.1697e-12	6.3394e-13	2.8526e-12	6.3394e-13	2.5355e-12	2.8526e-13	3.1697e-12	6.3394e-13	9.5091e-12	9.5091e-12	1.9013e-11	3.1697e-12	3.1697e-12	2.8526e-12	3.1697e-11	1.9013e-12	6.3394e-13	3.8039e-13
1984.73	0.0055521	2.1339e-05	2.7553e-07	7.804e-08	6.6017e-07	3.0052e-11	1.2875e-07	1.0971e-08	1.3156e-07	1.3676e-08	3.1017e-07	2.2582e-10	1.0281e-07	2.137e-10	2.6068e-09	4.8566e-10	6.3574e-08	2.1154e-09	3.2862e-08	3.181e-09	1.2276e-07	4.4651e-08	8.0739e-06	1.1823e-07	2.9204e-07	3.2899e-09	8.5894e-09	5.8946e-10	1.4975e-09	9.0688e-11	9.1206e-10	1.2172e-10	6.0925e-10	9.1403e-11	3.047e-10	6.0939e-11	1.5241e-10	1.2188e-11	6.0939e-11	2.7421e-11	6.0939e-12	1.8277e-11	6.0939e-12	2.1325e-11	2.7421e-12	6.0939e-11	4.2663e-12	9.1409e-11	1.8277e-11	8.2264e-11	6.0939e-12	6.0939e-11	6.0939e-12	1.5241e-11	2.4373e-12	1.2188e-11	3.047e-12	1.2188e-12	6.0939e-12	9.1409e-13	6.0939e-12	1.2188e-12	3.047e-12	6.0939e-13	2.7421e-12	6.0939e-13	2.4373e-12	2.7421e-13	3.047e-12	6.0939e-13	9.1409e-12	9.1409e-12	1.8277e-11	3.047e-12	3.047e-12	2.7421e-12	3.047e-11	1.8277e-12	6.0939e-13	3.6566e-13
2012.32	0.0055598	2.0508e-05	2.6521e-07	7.523e-08	6.3752e-07	2.9043e-11	1.2415e-07	1.058e-08	1.2672e-07	1.3209e-08	2.9993e-07	2.1822e-10	9.9538e-08	2.0692e-10	2.5258e-09	4.7049e-10	6.1598e-08	2.0721e-09	3.2279e-08	3.1205e-09	1.2053e-07	4.38e-08	7.9071e-06	1.1583e-07	2.8606e-07	3.2049e-09	8.328e-09	5.6981e-10	1.4446e-09	8.7384e-11	8.7746e-10	1.1708e-10	5.8572e-10	8.787e-11	2.929e-10	5.858e-11	1.4651e-10	1.1716e-11	5.858e-11	2.636e-11	5.858e-12	1.7569e-11	5.858e-12	2.0499e-11	2.636e-12	5.858e-11	4.1011e-12	8.787e-11	1.7569e-11	7.9079e-11	5.858e-12	5.858e-11	5.858e-12	1.4651e-11	2.343e-12	1.1716e-11	2.929e-12	1.1716e-12	5.858e-12	8.787e-13	5.858e-12	1.1716e-12	2.929e-12	5.858e-13	2.636e-12	5.858e-13	2.343e-12	2.636e-13	2.929e-12	5.858e-13	8.787e-12	8.787e-12	1.7569e-11	2.929e-12	2.929e-12	2.636e-12	2.929e-11	1.7569e-12	5.858e-13	3.515e-13
2040.28	0.0055357	1.9798e-05	2.5579e-07	7.277e-08	6.1604e-07	2.7982e-11	1.1984e-07	1.021e-08	1.2235e-07	1.2765e-08	2.8989e-07	2.1101e-10	9.6443e-08	2.0059e-10	2.4504e-09	4.5628e-10	5.9679e-08	2.0313e-09	3.1672e-08	3.0625e-09	1.1832e-07	4.3022e-08	7.7421e-06	1.136e-07	2.8038e-07	3.1209e-09	8.0783e-09	5.4986e-10	1.3934e-09	8.4076e-11	8.4401e-10	1.1257e-10	5.6308e-10	8.4468e-11	2.8156e-10	5.6312e-11	1.4084e-10	1.1262e-11	5.6312e-11	2.5339e-11	5.6312e-12	1.6889e-11	5.6312e-12	1.9706e-11	2.5339e-12	5.6312e-11	3.9423e-12	8.4468e-11	1.6889e-11	7.6018e-11	5.6312e-12	5.6312e-11	5.6312e-12	1.4084e-11	2.2522e-12	1.1262e-11	2.8156e-12	1.1262e-12	5.6312e-12	8.4468e-13	5.6312e-12	1.1262e-12	2.8156e-12	5.6312e-13	2.5339e-12	5.6312e-13	2.2522e-12	2.5339e-13	2.8156e-12	5.6312e-13	8.4468e-12	8.4468e-12	1.6889e-11	2.8156e-12	2.8156e-12	2.5339e-12	2.8156e-11	1.6889e-12	5.6312e-13	3.3789e-13
2068.64	0.0054827	1.9142e-05	2.474e-07	7.0371e-08	5.9532e-07	2.6973e-11	1.157e-07	9.851e-09	1.1813e-07	1.2311e-08	2.8012e-07	2.0418e-10	9.3225e-08	1.9447e-10	2.3726e-09	4.4226e-10	5.7761e-08	1.9913e-09	3.1058e-08	3.0074e-09	1.1593e-07	4.2268e-08	7.5736e-06	1.1138e-07	2.7467e-07	3.0365e-09	7.8267e-09	5.3047e-10	1.3432e-09	8.0883e-11	8.116e-10	1.0822e-10	5.4132e-10	8.1198e-11	2.7066e-10	5.4132e-11	1.3538e-10	1.0826e-11	5.4132e-11	2.4358e-11	5.4132e-12	1.6235e-11	5.4132e-12	1.8943e-11	2.4358e-12	5.4132e-11	3.7897e-12	8.1198e-11	1.6235e-11	7.3074e-11	5.4132e-12	5.4132e-11	5.4132e-12	1.3538e-11	2.165e-12	1.0826e-11	2.7066e-12	1.0826e-12	5.4132e-12	8.1198e-13	5.4132e-12	1.0826e-12	2.7066e-12	5.4132e-13	2.4358e-12	5.4132e-13	2.165e-12	2.4358e-13	2.7066e-12	5.4132e-13	8.1198e-12	8.1198e-12	1.6235e-11	2.7066e-12	2.7066e-12	2.4358e-12	2.7066e-11	1.6235e-12	5.4132e-13	3.2481e-13
2097.39	0.0054042	1.8442e-05	2.3859e-07	6.7942e-08	5.7474e-07	2.6038e-11	1.1142e-07	9.512e-09	1.1374e-07	1.187e-08	2.7049e-07	1.9772e-10	9.0482e-08	1.885e-10	2.2964e-09	4.2883e-10	5.5862e-08	1.954e-09	3.0455e-08	2.9527e-09	1.1381e-07	4.1475e-08	7.4068e-06	1.0894e-07	2.687e-07	2.9509e-09	7.5818e-09	5.1151e-10	1.2943e-09	7.7813e-11	7.8024e-10	1.0404e-10	5.2036e-10	7.8054e-11	2.6018e-10	5.2036e-11	1.3014e-10	1.0407e-11	5.2036e-11	2.3415e-11	5.2036e-12	1.5606e-11	5.2036e-12	1.8209e-11	2.3415e-12	5.2036e-11	3.6429e-12	7.8054e-11	1.5606e-11	7.0245e-11	5.2036e-12	5.2036e-11	5.2036e-12	1.3014e-11	2.0812e-12	1.0407e-11	2.6018e-12	1.0407e-12	5.2036e-12	7.8054e-13	5.2036e-12	1.0407e-12	2.6018e-12	5.2036e-13	2.3415e-12	5.2036e-13	2.0812e-12	2.3415e-13	2.6018e-12	5.2036e-13	7.8054e-12	7.8054e-12	1.5606e-11	2.6018e-12	2.6018e-12	2.3415e-12	2.6018e-11	1.5606e-12	5.2036e-13	3.1224e-13
2126.53	0.0053501	1.7724e-05	2.2942e-07	6.5516e-08	5.5413e-07	2.5188e-11	1.0761e-07	9.1788e-09	1.0968e-07	1.1492e-08	2.6179e-07	1.9167e-10	8.7685e-08	1.827e-10	2.2213e-09	4.1534e-10	5.408e-08	1.9169e-09	2.9856e-08	2.8926e-09	1.1156e-07	4.0638e-08	7.2469e-06	1.0659e-07	2.6273e-07	2.8689e-09	7.3433e-09	4.9342e-10	1.2453e-09	7.4865e-11	7.501e-10	1.0002e-10	5.0021e-10	7.5032e-11	2.5011e-10	5.0021e-11	1.251e-10	1.0004e-11	5.0021e-11	2.2508e-11	5.0021e-12	1.5002e-11	5.0021e-12	1.7504e-11	2.2508e-12	5.0021e-11	3.5019e-12	7.5032e-11	1.5002e-11	6.7525e-11	5.0021e-12	5.0021e-11	5.0021e-12	1.251e-11	2.0006e-12	1.0004e-11	2.5011e-12	1.0004e-12	5.0021e-12	7.5032e-13	5.0021e-12	1.0004e-12	2.5011e-12	5.0021e-13	2.2508e-12	5.0021e-13	2.0006e-12	2.2508e-13	2.5011e-12	5.0021e-13	7.5032e-12	7.5032e-12	1.5002e-11	2.5011e-12	2.5011e-12	2.2508e-12	2.5011e-11	1.5002e-12	5.0021e-13	3.0015e-13
2156.09	0.0052459	1.7108e-05	2.2124e-07	6.3223e-08	5.3562e-07	2.4309e-11	1.0388e-07	8.8493e-09	1.0584e-07	1.1119e-08	2.5302e-07	1.8537e-10	8.4927e-08	1.7694e-10	2.1526e-09	4.0198e-10	5.2421e-08	1.8804e-09	2.9298e-08	2.8387e-09	1.0946e-07	3.9858e-08	7.0906e-06	1.0427e-07	2.5691e-07	2.7854e-09	7.106e-09	4.7596e-10	1.198e-09	7.2026e-11	7.2112e-10	9.616e-11	4.8084e-10	7.2127e-11	2.4042e-10	4.8084e-11	1.2026e-10	9.6169e-12	4.8084e-11	2.1637e-11	4.8084e-12	1.4421e-11	4.8084e-12	1.6827e-11	2.1637e-12	4.8084e-11	3.3663e-12	7.2127e-11	1.4421e-11	6.4911e-11	4.8084e-12	4.8084e-11	4.8084e-12	1.2026e-11	1.9232e-12	9.6169e-12	2.4042e-12	9.6169e-13	4.8084e-12	7.2127e-13	4.8084e-12	9.6169e-13	2.4042e-12	4.8084e-13	2.1637e-12	4.8084e-13	1.9232e-12	2.1637e-13	2.4042e-12	4.8084e-13	7.2127e-12	7.2127e-12	1.4421e-11	2.4042e-12	2.4042e-12	2.1637e-12	2.4042e-11	1.4421e-12	4.8084e-13	2.8853e-13
2186.05	0.0051139	1.6469e-05	2.1326e-07	6.1008e-08	5.1743e-07	2.344e-11	1.0027e-07	8.5547e-09	1.022e-07	1.0755e-08	2.4478e-07	1.7963e-10	8.214e-08	1.7124e-10	2.0861e-09	3.8886e-10	5.0795e-08	1.8469e-09	2.8741e-08	2.7806e-09	1.0752e-07	3.9063e-08	6.9382e-06	1.0192e-07	2.5092e-07	2.7023e-09	6.8708e-09	4.588e-10	1.1525e-09	6.9281e-11	6.9327e-10	9.2443e-11	4.6223e-10	6.9334e-11	2.3111e-10	4.6223e-11	1.156e-10	9.2446e-12	4.6223e-11	2.0799e-11	4.6223e-12	1.3863e-11	4.6223e-12	1.6175e-11	2.0799e-12	4.6223e-11	3.236e-12	6.9334e-11	1.3863e-11	6.2398e-11	4.6223e-12	4.6223e-11	4.6223e-12	1.156e-11	1.8487e-12	9.2446e-12	2.3111e-12	9.2446e-13	4.6223e-12	6.9334e-13	4.6223e-12	9.2446e-13	2.3111e-12	4.6223e-13	2.0799e-12	4.6223e-13	1.8487e-12	2.0799e-13	2.3111e-12	4.6223e-13	6.9334e-12	6.9334e-12	1.3863e-11	2.3111e-12	2.3111e-12	2.0799e-12	2.3111e-11	1.3863e-12	4.6223e-13	2.7736e-13
2216.43	0.0050062	1.5906e-05	2.0601e-07	5.8885e-08	5.0024e-07	2.2661e-11	9.6723e-08	8.2512e-09	9.8651e-08	1.0399e-08	2.3635e-07	1.7428e-10	7.9444e-08	1.6582e-10	2.021e-09	3.7686e-10	4.9236e-08	1.8125e-09	2.8193e-08	2.726e-09	1.0557e-07	3.8301e-08	6.7906e-06	9.9526e-08	2.4501e-07	2.6212e-09	6.6307e-09	4.4195e-10	1.1089e-09	6.6619e-11	6.6647e-10	8.8866e-11	4.4433e-10	6.665e-11	2.2217e-10	4.4433e-11	1.1113e-10	8.8866e-12	4.4433e-11	1.9994e-11	4.4433e-12	1.3326e-11	4.4433e-12	1.5549e-11	1.9994e-12	4.4433e-11	3.1107e-12	6.665e-11	1.3326e-11	5.9982e-11	4.4433e-12	4.4433e-11	4.4433e-12	1.1113e-11	1.7771e-12	8.8866e-12	2.2217e-12	8.8866e-13	4.4433e-12	6.665e-13	4.4433e-12	8.8866e-13	2.2217e-12	4.4433e-13	1.9994e-12	4.4433e-13	1.7771e-12	1.9994e-13	2.2217e-12	4.4433e-13	6.665e-12	6.665e-12	1.3326e-11	2.2217e-12	2.2217e-12	1.9994e-12	2.2217e-11	1.3326e-12	4.4433e-13	2.6662e-13
2247.23	0.0049189	1.5315e-05	1.9859e-07	5.6792e-08	4.8354e-07	2.1899e-11	9.3455e-08	7.9626e-09	9.5255e-08	1.0074e-08	2.2837e-07	1.6894e-10	7.6932e-08	1.6052e-10	1.9569e-09	3.6519e-10	4.7705e-08	1.7769e-09	2.7674e-08	2.6743e-09	1.0362e-07	3.7569e-08	6.6346e-06	9.7179e-08	2.3904e-07	2.5412e-09	6.3975e-09	4.2522e-10	1.0668e-09	6.4045e-11	6.4069e-10	8.5426e-11	4.2713e-10	6.4069e-11	2.1356e-10	4.2713e-11	1.0683e-10	8.5426e-12	4.2713e-11	1.922e-11	4.2713e-12	1.281e-11	4.2713e-12	1.4947e-11	1.922e-12	4.2713e-11	2.9902e-12	6.4069e-11	1.281e-11	5.766e-11	4.2713e-12	4.2713e-11	4.2713e-12	1.0683e-11	1.7083e-12	8.5426e-12	2.1356e-12	8.5426e-13	4.2713e-12	6.4069e-13	4.2713e-12	8.5426e-13	2.1356e-12	4.2713e-13	1.922e-12	4.2713e-13	1.7083e-12	1.922e-13	2.1356e-12	4.2713e-13	6.4069e-12	6.4069e-12	1.281e-11	2.1356e-12	2.1356e-12	1.922e-12	2.1356e-11	1.281e-12	4.2713e-13	2.5629e-13
2278.46	0.0048639	1.4801e-05	1.9197e-07	5.4914e-08	4.6701e-07	2.1133e-11	9.0136e-08	7.6908e-09	9.2002e-08	9.724e-09	2.2103e-07	1.6345e-10	7.4517e-08	1.5547e-10	1.8988e-09	3.5395e-10	4.636e-08	1.7425e-09	2.7129e-08	2.6205e-09	1.0149e-07	3.6799e-08	6.4845e-06	9.4804e-08	2.3314e-07	2.4595e-09	6.169e-09	4.0907e-10	1.0262e-09	6.1571e-11	6.1589e-10	8.2118e-11	4.1059e-10	6.1589e-11	2.053e-10	4.1059e-11	1.0269e-10	8.2118e-12	4.1059e-11	1.8476e-11	4.1059e-12	1.2314e-11	4.1059e-12	1.4368e-11	1.8476e-12	4.1059e-11	2.8745e-12	6.1589e-11	1.2314e-11	5.5427e-11	4.1059e-12	4.1059e-11	4.1059e-12	1.0269e-11	1.6422e-12	8.2118e-12	2.053e-12	8.2118e-13	4.1059e-12	6.1589e-13	4.1059e-12	8.2118e-13	2.053e-12	4.1059e-13	1.8476e-12	4.1059e-13	1.6422e-12	1.8476e-13	2.053e-12	4.1059e-13	6.1589e-12	6.1589e-12	1.2314e-11	2.053e-12	2.053e-12	1.8476e-12	2.053e-11	1.2314e-12	4.1059e-13	2.4637e-13
2310.13	0.0047933	1.4286e-05	1.8557e-07	5.2982e-08	4.5011e-07	2.0466e-11	8.7037e-08	7.4316e-09	8.8874e-08	9.4007e-09	2.138e-07	1.5808e-10	7.2221e-08	1.507e-10	1.8431e-09	3.4274e-10	4.496e-08	1.7064e-09	2.6561e-08	2.5682e-09	9.9508e-08	3.6017e-08	6.3391e-06	9.2338e-08	2.2688e-07	2.3783e-09	5.9514e-09	3.9355e-10	9.8669e-10	5.9193e-11	5.9204e-10	7.8939e-11	3.9469e-10	5.9204e-11	1.9735e-10	3.9469e-11	9.8714e-11	7.8939e-12	3.9469e-11	1.776e-11	3.9469e-12	1.1838e-11	3.9469e-12	1.3812e-11	1.776e-12	3.9469e-11	2.7632e-12	5.9204e-11	1.1838e-11	5.3281e-11	3.9469e-12	3.9469e-11	3.9469e-12	9.8714e-12	1.5786e-12	7.8939e-12	1.9735e-12	7.8939e-13	3.9469e-12	5.9204e-13	3.9469e-12	7.8939e-13	1.9735e-12	3.9469e-13	1.776e-12	3.9469e-13	1.5786e-12	1.776e-13	1.9735e-12	3.9469e-13	5.9204e-12	5.9204e-12	1.1838e-11	1.9735e-12	1.9735e-12	1.776e-12	1.9735e-11	1.1838e-12	3.9469e-13	2.3683e-13
