"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
2342.23	0.0047163	1.3762e-05	1.7901e-07	5.1154e-08	4.3505e-07	1.9814e-11	8.4008e-08	7.1923e-09	8.5911e-08	9.1e-09	2.0709e-07	1.5298e-10	7.0042e-08	1.4618e-10	1.7841e-09	3.3252e-10	4.3531e-08	1.6732e-09	2.6037e-08	2.5118e-09	9.7501e-08	3.523e-08	6.1932e-06	9.002e-08	2.21e-07	2.2981e-09	5.741e-09	3.7867e-10	9.4857e-10	5.6906e-11	5.6912e-10	7.5882e-11	3.7941e-10	5.6912e-11	1.8971e-10	3.7941e-11	9.4892e-11	7.5882e-12	3.7941e-11	1.7073e-11	3.7941e-12	1.1379e-11	3.7941e-12	1.3277e-11	1.7073e-12	3.7941e-11	2.6562e-12	5.6912e-11	1.1379e-11	5.1218e-11	3.7941e-12	3.7941e-11	3.7941e-12	9.4892e-12	1.5175e-12	7.5882e-12	1.8971e-12	7.5882e-13	3.7941e-12	5.6912e-13	3.7941e-12	7.5882e-13	1.8971e-12	3.7941e-13	1.7073e-12	3.7941e-13	1.5175e-12	1.7073e-13	1.8971e-12	3.7941e-13	5.6912e-12	5.6912e-12	1.1379e-11	1.8971e-12	1.8971e-12	1.7073e-12	1.8971e-11	1.1379e-12	3.7941e-13	2.2766e-13
2374.79	0.0046778	1.3309e-05	1.7309e-07	4.9489e-08	4.21e-07	1.9141e-11	8.1239e-08	6.9489e-09	8.2884e-08	8.8102e-09	2.0086e-07	1.4822e-10	6.7972e-08	1.4186e-10	1.7263e-09	3.2278e-10	4.2172e-08	1.64e-09	2.5462e-08	2.4574e-09	9.5486e-08	3.4453e-08	6.0499e-06	8.7619e-08	2.1498e-07	2.2196e-09	5.5342e-09	3.6428e-10	9.1192e-10	5.4707e-11	5.4708e-10	7.2945e-11	3.6472e-10	5.4708e-11	1.8236e-10	3.6472e-11	9.1218e-11	7.2945e-12	3.6472e-11	1.6412e-11	3.6472e-12	1.0939e-11	3.6472e-12	1.2763e-11	1.6412e-12	3.6472e-11	2.5534e-12	5.4708e-11	1.0939e-11	4.9235e-11	3.6472e-12	3.6472e-11	3.6472e-12	9.1218e-12	1.4587e-12	7.2945e-12	1.8236e-12	7.2945e-13	3.6472e-12	5.4708e-13	3.6472e-12	7.2945e-13	1.8236e-12	3.6472e-13	1.6412e-12	3.6472e-13	1.4587e-12	1.6412e-13	1.8236e-12	3.6472e-13	5.4708e-12	5.4708e-12	1.0939e-11	1.8236e-12	1.8236e-12	1.6412e-12	1.8236e-11	1.0939e-12	3.6472e-13	2.1885e-13
2407.79	0.0046551	1.2879e-05	1.6736e-07	4.7913e-08	4.0765e-07	1.8458e-11	7.8532e-08	6.7168e-09	7.9946e-08	8.5171e-09	1.9473e-07	1.4367e-10	6.591e-08	1.3741e-10	1.6697e-09	3.1247e-10	4.086e-08	1.6068e-09	2.4921e-08	2.4027e-09	9.3562e-08	3.3686e-08	5.9134e-06	8.5198e-08	2.09e-07	2.1444e-09	5.331e-09	3.504e-10	8.767e-10	5.259e-11	5.259e-10	7.012e-11	3.506e-10	5.259e-11	1.753e-10	3.506e-11	8.7686e-11	7.012e-12	3.506e-11	1.5776e-11	3.506e-12	1.0515e-11	3.506e-12	1.2269e-11	1.5776e-12	3.506e-11	2.4545e-12	5.259e-11	1.0515e-11	4.7329e-11	3.506e-12	3.506e-11	3.506e-12	8.7686e-12	1.4023e-12	7.012e-12	1.753e-12	7.012e-13	3.506e-12	5.259e-13	3.506e-12	7.012e-13	1.753e-12	3.506e-13	1.5776e-12	3.506e-13	1.4023e-12	1.5776e-13	1.753e-12	3.506e-13	5.259e-12	5.259e-12	1.0515e-11	1.753e-12	1.753e-12	1.5776e-12	1.753e-11	1.0515e-12	3.506e-13	2.1038e-13
2441.25	0.0046269	1.2433e-05	1.6165e-07	4.6417e-08	3.9386e-07	1.7847e-11	7.5954e-08	6.4797e-09	7.7494e-08	8.2396e-09	1.8862e-07	1.3938e-10	6.3837e-08	1.3297e-10	1.6168e-09	3.0247e-10	3.9635e-08	1.5747e-09	2.4392e-08	2.3473e-09	9.1583e-08	3.2903e-08	5.7708e-06	8.2811e-08	2.0302e-07	2.0713e-09	5.1292e-09	3.3688e-10	8.4284e-10	5.0554e-11	5.0554e-10	6.7405e-11	3.3703e-10	5.0554e-11	1.6851e-10	3.3703e-11	8.4291e-11	6.7405e-12	3.3703e-11	1.5166e-11	3.3703e-12	1.0108e-11	3.3703e-12	1.1794e-11	1.5166e-12	3.3703e-11	2.3595e-12	5.0554e-11	1.0108e-11	4.5497e-11	3.3703e-12	3.3703e-11	3.3703e-12	8.4291e-12	1.348e-12	6.7405e-12	1.6851e-12	6.7405e-13	3.3703e-12	5.0554e-13	3.3703e-12	6.7405e-13	1.6851e-12	3.3703e-13	1.5166e-12	3.3703e-13	1.348e-12	1.5166e-13	1.6851e-12	3.3703e-13	5.0554e-12	5.0554e-12	1.0108e-11	1.6851e-12	1.6851e-12	1.5166e-12	1.6851e-11	1.0108e-12	3.3703e-13	2.0223e-13
2475.18	0.0046041	1.2045e-05	1.5669e-07	4.4921e-08	3.8091e-07	1.7263e-11	7.3386e-08	6.269e-09	7.4972e-08	7.9765e-09	1.8253e-07	1.3522e-10	6.1825e-08	1.2871e-10	1.5652e-09	2.9272e-10	3.8413e-08	1.5401e-09	2.3845e-08	2.2931e-09	8.9538e-08	3.2122e-08	5.622e-06	8.0463e-08	1.971e-07	1.9991e-09	4.9344e-09	3.2386e-10	8.1026e-10	4.8597e-11	4.8597e-10	6.4796e-11	3.2398e-10	4.8597e-11	1.6199e-10	3.2398e-11	8.1028e-11	6.4796e-12	3.2398e-11	1.4578e-11	3.2398e-12	9.7167e-12	3.2398e-12	1.1337e-11	1.4578e-12	3.2398e-11	2.2681e-12	4.8597e-11	9.7167e-12	4.3735e-11	3.2398e-12	3.2398e-11	3.2398e-12	8.1028e-12	1.2958e-12	6.4796e-12	1.6199e-12	6.4796e-13	3.2398e-12	4.8597e-13	3.2398e-12	6.4796e-13	1.6199e-12	3.2398e-13	1.4578e-12	3.2398e-13	1.2958e-12	1.4578e-13	1.6199e-12	3.2398e-13	4.8597e-12	4.8597e-12	9.7167e-12	1.6199e-12	1.6199e-12	1.4578e-12	1.6199e-11	9.7167e-13	3.2398e-13	1.944e-13
2509.58	0.0045653	1.1636e-05	1.5154e-07	4.348e-08	3.6876e-07	1.6696e-11	7.0953e-08	6.0697e-09	7.2592e-08	7.733e-09	1.7687e-07	1.3118e-10	5.9865e-08	1.2466e-10	1.514e-09	2.8359e-10	3.7216e-08	1.5058e-09	2.3307e-08	2.2369e-09	8.7514e-08	3.1297e-08	5.483e-06	7.8048e-08	1.912e-07	1.9265e-09	4.7473e-09	3.1135e-10	7.7891e-10	4.6715e-11	4.6715e-10	6.2287e-11	3.1143e-10	4.6715e-11	1.5572e-10	3.1143e-11	7.7891e-11	6.2287e-12	3.1143e-11	1.4014e-11	3.1143e-12	9.3405e-12	3.1143e-12	1.0898e-11	1.4014e-12	3.1143e-11	2.1803e-12	4.6715e-11	9.3405e-12	4.2042e-11	3.1143e-12	3.1143e-11	3.1143e-12	7.7891e-12	1.2456e-12	6.2287e-12	1.5572e-12	6.2287e-13	3.1143e-12	4.6715e-13	3.1143e-12	6.2287e-13	1.5572e-12	3.1143e-13	1.4014e-12	3.1143e-13	1.2456e-12	1.4014e-13	1.5572e-12	3.1143e-13	4.6715e-12	4.6715e-12	9.3405e-12	1.5572e-12	1.5572e-12	1.4014e-12	1.5572e-11	9.3405e-13	3.1143e-13	1.8687e-13
2544.45	0.0045224	1.1231e-05	1.4651e-07	4.2037e-08	3.5639e-07	1.6149e-11	6.8524e-08	5.8565e-09	7.0214e-08	7.5069e-09	1.7158e-07	1.2712e-10	5.7992e-08	1.2081e-10	1.4633e-09	2.7469e-10	3.6109e-08	1.4728e-09	2.2752e-08	2.1819e-09	8.548e-08	3.0511e-08	5.3399e-06	7.5668e-08	1.8515e-07	1.8549e-09	4.5678e-09	2.9933e-10	7.4875e-10	4.4907e-11	4.4907e-10	5.9875e-11	2.9938e-10	4.4907e-11	1.4969e-10	2.9938e-11	7.4875e-11	5.9875e-12	2.9938e-11	1.3471e-11	2.9938e-12	8.9789e-12	2.9938e-12	1.0476e-11	1.3471e-12	2.9938e-11	2.0959e-12	4.4907e-11	8.9789e-12	4.0414e-11	2.9938e-12	2.9938e-11	2.9938e-12	7.4875e-12	1.1974e-12	5.9875e-12	1.4969e-12	5.9875e-13	2.9938e-12	4.4907e-13	2.9938e-12	5.9875e-13	1.4969e-12	2.9938e-13	1.3471e-12	2.9938e-13	1.1974e-12	1.3471e-13	1.4969e-12	2.9938e-13	4.4907e-12	4.4907e-12	8.9789e-12	1.4969e-12	1.4969e-12	1.3471e-12	1.4969e-11	8.9789e-13	2.9938e-13	1.7964e-13
2579.81	0.0044454	1.0795e-05	1.4122e-07	4.0683e-08	3.4487e-07	1.5647e-11	6.6403e-08	5.6482e-09	6.7947e-08	7.2684e-09	1.6626e-07	1.2313e-10	5.6205e-08	1.1691e-10	1.4137e-09	2.6595e-10	3.5008e-08	1.4376e-09	2.2199e-08	2.1266e-09	8.3471e-08	2.9717e-08	5.1997e-06	7.328e-08	1.7925e-07	1.7856e-09	4.3943e-09	2.8777e-10	7.1976e-10	4.3168e-11	4.3168e-10	5.7557e-11	2.8779e-10	4.3168e-11	1.4389e-10	2.8779e-11	7.1976e-11	5.7557e-12	2.8779e-11	1.295e-11	2.8779e-12	8.6312e-12	2.8779e-12	1.0071e-11	1.295e-12	2.8779e-11	2.0147e-12	4.3168e-11	8.6312e-12	3.8849e-11	2.8779e-12	2.8779e-11	2.8779e-12	7.1976e-12	1.151e-12	5.7557e-12	1.4389e-12	5.7557e-13	2.8779e-12	4.3168e-13	2.8779e-12	5.7557e-13	1.4389e-12	2.8779e-13	1.295e-12	2.8779e-13	1.151e-12	1.295e-13	1.4389e-12	2.8779e-13	4.3168e-12	4.3168e-12	8.6312e-12	1.4389e-12	1.4389e-12	1.295e-12	1.4389e-11	8.6312e-13	2.8779e-13	1.7268e-13
2615.67	0.0043635	1.045e-05	1.3674e-07	3.9421e-08	3.3415e-07	1.516e-11	6.4105e-08	5.4677e-09	6.5677e-08	7.0609e-09	1.6103e-07	1.1919e-10	5.4462e-08	1.1299e-10	1.3649e-09	2.5748e-10	3.3887e-08	1.4042e-09	2.1646e-08	2.0706e-09	8.1415e-08	2.8916e-08	5.0591e-06	7.0909e-08	1.7333e-07	1.7196e-09	4.2267e-09	2.7664e-10	6.9189e-10	4.1497e-11	4.1497e-10	5.5329e-11	2.7664e-10	4.1497e-11	1.3832e-10	2.7664e-11	6.9189e-11	5.5329e-12	2.7664e-11	1.2448e-11	2.7664e-12	8.297e-12	2.7664e-12	9.6808e-12	1.2448e-12	2.7664e-11	1.9367e-12	4.1497e-11	8.297e-12	3.7345e-11	2.7664e-12	2.7664e-11	2.7664e-12	6.9189e-12	1.1065e-12	5.5329e-12	1.3832e-12	5.5329e-13	2.7664e-12	4.1497e-13	2.7664e-12	5.5329e-13	1.3832e-12	2.7664e-13	1.2448e-12	2.7664e-13	1.1065e-12	1.2448e-13	1.3832e-12	2.7664e-13	4.1497e-12	4.1497e-12	8.297e-12	1.3832e-12	1.3832e-12	1.2448e-12	1.3832e-11	8.297e-13	2.7664e-13	1.66e-13
2652.02	0.0043116	1.011e-05	1.3219e-07	3.8195e-08	3.246e-07	1.4675e-11	6.1876e-08	5.2898e-09	6.3564e-08	6.8527e-09	1.559e-07	1.1553e-10	5.2835e-08	1.0938e-10	1.3181e-09	2.4914e-10	3.2807e-08	1.3696e-09	2.1082e-08	2.0157e-09	7.937e-08	2.8113e-08	4.9198e-06	6.8642e-08	1.6766e-07	1.6558e-09	4.0636e-09	2.6593e-10	6.651e-10	3.989e-11	3.989e-10	5.3187e-11	2.6593e-10	3.989e-11	1.3297e-10	2.6593e-11	6.651e-11	5.3187e-12	2.6593e-11	1.1966e-11	2.6593e-12	7.9758e-12	2.6593e-12	9.306e-12	1.1966e-12	2.6593e-11	1.8617e-12	3.989e-11	7.9758e-12	3.5899e-11	2.6593e-12	2.6593e-11	2.6593e-12	6.651e-12	1.0636e-12	5.3187e-12	1.3297e-12	5.3187e-13	2.6593e-12	3.989e-13	2.6593e-12	5.3187e-13	1.3297e-12	2.6593e-13	1.1966e-12	2.6593e-13	1.0636e-12	1.1966e-13	1.3297e-12	2.6593e-13	3.989e-12	3.989e-12	7.9758e-12	1.3297e-12	1.3297e-12	1.1966e-12	1.3297e-11	7.9758e-13	2.6593e-13	1.5957e-13
2688.87	0.0042204	9.7195e-06	1.2753e-07	3.6902e-08	3.1455e-07	1.4185e-11	5.9787e-08	5.1227e-09	6.1527e-08	6.646e-09	1.5108e-07	1.1196e-10	5.1314e-08	1.0592e-10	1.2698e-09	2.4079e-10	3.1707e-08	1.3354e-09	2.0526e-08	1.9597e-09	7.7238e-08	2.7315e-08	4.7779e-06	6.642e-08	1.6217e-07	1.5937e-09	3.9066e-09	2.5564e-10	6.3935e-10	3.8345e-11	3.8345e-10	5.1127e-11	2.5564e-10	3.8345e-11	1.2782e-10	2.5564e-11	6.3935e-11	5.1127e-12	2.5564e-11	1.1503e-11	2.5564e-12	7.667e-12	2.5564e-12	8.9457e-12	1.1503e-12	2.5564e-11	1.7897e-12	3.8345e-11	7.667e-12	3.4509e-11	2.5564e-12	2.5564e-11	2.5564e-12	6.3935e-12	1.0224e-12	5.1127e-12	1.2782e-12	5.1127e-13	2.5564e-12	3.8345e-13	2.5564e-12	5.1127e-13	1.2782e-12	2.5564e-13	1.1503e-12	2.5564e-13	1.0224e-12	1.1503e-13	1.2782e-12	2.5564e-13	3.8345e-12	3.8345e-12	7.667e-12	1.2782e-12	1.2782e-12	1.1503e-12	1.2782e-11	7.667e-13	2.5564e-13	1.5339e-13
2726.24	0.0041317	9.3496e-06	1.2307e-07	3.5617e-08	3.0464e-07	1.3753e-11	5.7872e-08	4.9677e-09	5.9534e-08	6.434e-09	1.463e-07	1.085e-10	4.9752e-08	1.0239e-10	1.2241e-09	2.3285e-10	3.0695e-08	1.3022e-09	1.9951e-08	1.9043e-09	7.5183e-08	2.6524e-08	4.641e-06	6.4215e-08	1.5671e-07	1.5333e-09	3.7557e-09	2.4574e-10	6.146e-10	3.6861e-11	3.6861e-10	4.9148e-11	2.4574e-10	3.6861e-11	1.2287e-10	2.4574e-11	6.146e-11	4.9148e-12	2.4574e-11	1.1058e-11	2.4574e-12	7.3702e-12	2.4574e-12	8.5993e-12	1.1058e-12	2.4574e-11	1.7204e-12	3.6861e-11	7.3702e-12	3.3173e-11	2.4574e-12	2.4574e-11	2.4574e-12	6.146e-12	9.8285e-13	4.9148e-12	1.2287e-12	4.9148e-13	2.4574e-12	3.6861e-13	2.4574e-12	4.9148e-13	1.2287e-12	2.4574e-13	1.1058e-12	2.4574e-13	9.8285e-13	1.1058e-13	1.2287e-12	2.4574e-13	3.6861e-12	3.6861e-12	7.3702e-12	1.2287e-12	1.2287e-12	1.1058e-12	1.2287e-11	7.3702e-13	2.4574e-13	1.4745e-13
2764.13	0.0040452	9.0374e-06	1.1908e-07	3.4452e-08	2.9514e-07	1.3322e-11	5.6083e-08	4.8146e-09	5.7601e-08	6.2243e-09	1.4181e-07	1.0525e-10	4.8155e-08	9.885e-11	1.179e-09	2.2467e-10	2.9664e-08	1.2676e-09	1.9404e-08	1.8466e-09	7.3117e-08	2.5708e-08	4.5042e-06	6.1961e-08	1.5126e-07	1.4743e-09	3.6107e-09	2.3622e-10	5.908e-10	3.5434e-11	3.5434e-10	4.7245e-11	2.3622e-10	3.5434e-11	1.1811e-10	2.3622e-11	5.908e-11	4.7245e-12	2.3622e-11	1.063e-11	2.3622e-12	7.0848e-12	2.3622e-12	8.2664e-12	1.063e-12	2.3622e-11	1.6538e-12	3.5434e-11	7.0848e-12	3.1889e-11	2.3622e-12	2.3622e-11	2.3622e-12	5.908e-12	9.448e-13	4.7245e-12	1.1811e-12	4.7245e-13	2.3622e-12	3.5434e-13	2.3622e-12	4.7245e-13	1.1811e-12	2.3622e-13	1.063e-12	2.3622e-13	9.448e-13	1.063e-13	1.1811e-12	2.3622e-13	3.5434e-12	3.5434e-12	7.0848e-12	1.1811e-12	1.1811e-12	1.063e-12	1.1811e-11	7.0848e-13	2.3622e-13	1.4174e-13
2802.54	0.0039591	8.7194e-06	1.1497e-07	3.3358e-08	2.8499e-07	1.2894e-11	5.4314e-08	4.6626e-09	5.5796e-08	6.0316e-09	1.3757e-07	1.0224e-10	4.6638e-08	9.5402e-11	1.1357e-09	2.1698e-10	2.8692e-08	1.2336e-09	1.8851e-08	1.7914e-09	7.1035e-08	2.4914e-08	4.3657e-06	5.9733e-08	1.4576e-07	1.4176e-09	3.4711e-09	2.2708e-10	5.6793e-10	3.4062e-11	3.4062e-10	4.5416e-11	2.2708e-10	3.4062e-11	1.1354e-10	2.2708e-11	5.6793e-11	4.5416e-12	2.2708e-11	1.0218e-11	2.2708e-12	6.8105e-12	2.2708e-12	7.9464e-12	1.0218e-12	2.2708e-11	1.5897e-12	3.4062e-11	6.8105e-12	3.0654e-11	2.2708e-12	2.2708e-11	2.2708e-12	5.6793e-12	9.0822e-13	4.5416e-12	1.1354e-12	4.5416e-13	2.2708e-12	3.4062e-13	2.2708e-12	4.5416e-13	1.1354e-12	2.2708e-13	1.0218e-12	2.2708e-13	9.0822e-13	1.0218e-13	1.1354e-12	2.2708e-13	3.4062e-12	3.4062e-12	6.8105e-12	1.1354e-12	1.1354e-12	1.0218e-12	1.1354e-11	6.8105e-13	2.2708e-13	1.3626e-13
2841.49	0.0039163	8.4285e-06	1.1123e-07	3.2323e-08	2.758e-07	1.2459e-11	5.2661e-08	4.52e-09	5.4092e-08	5.8434e-09	1.3332e-07	9.9171e-11	4.5176e-08	9.2132e-11	1.0933e-09	2.0937e-10	2.7706e-08	1.1991e-09	1.8303e-08	1.7358e-09	6.8981e-08	2.411e-08	4.2321e-06	5.7571e-08	1.4041e-07	1.3631e-09	3.3369e-09	2.1829e-10	5.4594e-10	3.2743e-11	3.2743e-10	4.3657e-11	2.1829e-10	3.2743e-11	1.0914e-10	2.1829e-11	5.4594e-11	4.3657e-12	2.1829e-11	9.8225e-12	2.1829e-12	6.5468e-12	2.1829e-12	7.6387e-12	9.8225e-13	2.1829e-11	1.5282e-12	3.2743e-11	6.5468e-12	2.9467e-11	2.1829e-12	2.1829e-11	2.1829e-12	5.4594e-12	8.7306e-13	4.3657e-12	1.0914e-12	4.3657e-13	2.1829e-12	3.2743e-13	2.1829e-12	4.3657e-13	1.0914e-12	2.1829e-13	9.8225e-13	2.1829e-13	8.7306e-13	9.8225e-14	1.0914e-12	2.1829e-13	3.2743e-12	3.2743e-12	6.5468e-12	1.0914e-12	1.0914e-12	9.8225e-13	1.0914e-11	6.5468e-13	2.1829e-13	1.3098e-13
2880.98	0.0038319	8.1528e-06	1.0769e-07	3.1281e-08	2.6736e-07	1.2054e-11	5.101e-08	4.3792e-09	5.2473e-08	5.6637e-09	1.2887e-07	9.599e-11	4.3807e-08	8.8955e-11	1.0497e-09	2.0204e-10	2.6707e-08	1.1641e-09	1.7755e-08	1.6815e-09	6.6936e-08	2.3338e-08	4.1022e-06	5.5505e-08	1.3529e-07	1.3106e-09	3.2078e-09	2.0984e-10	5.248e-10	3.1475e-11	3.1475e-10	4.1967e-11	2.0984e-10	3.1475e-11	1.0492e-10	2.0984e-11	5.248e-11	4.1967e-12	2.0984e-11	9.4422e-12	2.0984e-12	6.2933e-12	2.0984e-12	7.3429e-12	9.4422e-13	2.0984e-11	1.469e-12	3.1475e-11	6.2933e-12	2.8326e-11	2.0984e-12	2.0984e-11	2.0984e-12	5.248e-12	8.3925e-13	4.1967e-12	1.0492e-12	4.1967e-13	2.0984e-12	3.1475e-13	2.0984e-12	4.1967e-13	1.0492e-12	2.0984e-13	9.4422e-13	2.0984e-13	8.3925e-13	9.4422e-14	1.0492e-12	2.0984e-13	3.1475e-12	3.1475e-12	6.2933e-12	1.0492e-12	1.0492e-12	9.4422e-13	1.0492e-11	6.2933e-13	2.0984e-13	1.2591e-13
2921.02	0.0037356	7.892e-06	1.0441e-07	3.0276e-08	2.5916e-07	1.1686e-11	4.9407e-08	4.2389e-09	5.0923e-08	5.4891e-09	1.2464e-07	9.2991e-11	4.2408e-08	8.5811e-11	1.008e-09	1.9487e-10	2.5764e-08	1.1296e-09	1.7215e-08	1.6286e-09	6.4906e-08	2.259e-08	3.9716e-06	5.351e-08	1.3038e-07	1.2601e-09	3.0836e-09	2.0171e-10	5.0448e-10	3.0257e-11	3.0257e-10	4.0342e-11	2.0171e-10	3.0257e-11	1.0086e-10	2.0171e-11	5.0448e-11	4.0342e-12	2.0171e-11	9.0766e-12	2.0171e-12	6.0497e-12	2.0171e-12	7.0586e-12	9.0766e-13	2.0171e-11	1.4121e-12	3.0257e-11	6.0497e-12	2.723e-11	2.0171e-12	2.0171e-11	2.0171e-12	5.0448e-12	8.0676e-13	4.0342e-12	1.0086e-12	4.0342e-13	2.0171e-12	3.0257e-13	2.0171e-12	4.0342e-13	1.0086e-12	2.0171e-13	9.0766e-13	2.0171e-13	8.0676e-13	9.0766e-14	1.0086e-12	2.0171e-13	3.0257e-12	3.0257e-12	6.0497e-12	1.0086e-12	1.0086e-12	9.0766e-13	1.0086e-11	6.0497e-13	2.0171e-13	1.2103e-13
2961.61	0.0036565	7.6489e-06	1.0136e-07	2.9323e-08	2.5066e-07	1.1349e-11	4.7901e-08	4.106e-09	4.9357e-08	5.3265e-09	1.2047e-07	9.0057e-11	4.1001e-08	8.2652e-11	9.6671e-10	1.8747e-10	2.4806e-08	1.0947e-09	1.6661e-08	1.5759e-09	6.2813e-08	2.1843e-08	3.8415e-06	5.1554e-08	1.2557e-07	1.2115e-09	2.9642e-09	1.939e-10	4.8495e-10	2.9085e-11	2.9085e-10	3.878e-11	1.939e-10	2.9085e-11	9.6951e-11	1.939e-11	4.8495e-11	3.878e-12	1.939e-11	8.7252e-12	1.939e-12	5.8154e-12	1.939e-12	6.7853e-12	8.7252e-13	1.939e-11	1.3575e-12	2.9085e-11	5.8154e-12	2.6175e-11	1.939e-12	1.939e-11	1.939e-12	4.8495e-12	7.7553e-13	3.878e-12	9.6951e-13	3.878e-13	1.939e-12	2.9085e-13	1.939e-12	3.878e-13	9.6951e-13	1.939e-13	8.7252e-13	1.939e-13	7.7553e-13	8.7252e-14	9.6951e-13	1.939e-13	2.9085e-12	2.9085e-12	5.8154e-12	9.6951e-13	9.6951e-13	8.7252e-13	9.6951e-12	5.8154e-13	1.939e-13	1.1635e-13
3002.77	0.0035833	7.3849e-06	9.8061e-08	2.8399e-08	2.4239e-07	1.1026e-11	4.6363e-08	3.9812e-09	4.7965e-08	5.1692e-09	1.1645e-07	8.7355e-11	3.9707e-08	7.9523e-11	9.263e-10	1.8041e-10	2.3874e-08	1.0611e-09	1.6107e-08	1.5235e-09	6.0769e-08	2.1095e-08	3.7107e-06	4.9624e-08	1.209e-07	1.1646e-09	2.8494e-09	1.8639e-10	4.6618e-10	2.7959e-11	2.7959e-10	3.7279e-11	1.8639e-10	2.7959e-11	9.3197e-11	1.8639e-11	4.6618e-11	3.7279e-12	1.8639e-11	8.3873e-12	1.8639e-12	5.5903e-12	1.8639e-12	6.5226e-12	8.3873e-13	1.8639e-11	1.3049e-12	2.7959e-11	5.5903e-12	2.5162e-11	1.8639e-12	1.8639e-11	1.8639e-12	4.6618e-12	7.455e-13	3.7279e-12	9.3197e-13	3.7279e-13	1.8639e-12	2.7959e-13	1.8639e-12	3.7279e-13	9.3197e-13	1.8639e-13	8.3873e-13	1.8639e-13	7.455e-13	8.3873e-14	9.3197e-13	1.8639e-13	2.7959e-12	2.7959e-12	5.5903e-12	9.3197e-13	9.3197e-13	8.3873e-13	9.3197e-12	5.5903e-13	1.8639e-13	1.1184e-13
3044.5	0.003497	7.1382e-06	9.5019e-08	2.7559e-08	2.3481e-07	1.0696e-11	4.4814e-08	3.8614e-09	4.6562e-08	5.0073e-09	1.1271e-07	8.4575e-11	3.8466e-08	7.6505e-11	8.8732e-10	1.7343e-10	2.2973e-08	1.0282e-09	1.5572e-08	1.47e-09	5.873e-08	2.034e-08	3.5819e-06	4.7731e-08	1.1627e-07	1.1195e-09	2.7391e-09	1.7918e-10	4.4813e-10	2.6877e-11	2.6877e-10	3.5835e-11	1.7918e-10	2.6877e-11	8.9589e-11	1.7918e-11	4.4813e-11	3.5835e-12	1.7918e-11	8.0626e-12	1.7918e-12	5.3738e-12	1.7918e-12	6.2701e-12	8.0626e-13	1.7918e-11	1.2544e-12	2.6877e-11	5.3738e-12	2.4188e-11	1.7918e-12	1.7918e-11	1.7918e-12	4.4813e-12	7.1664e-13	3.5835e-12	8.9589e-13	3.5835e-13	1.7918e-12	2.6877e-13	1.7918e-12	3.5835e-13	8.9589e-13	1.7918e-13	8.0626e-13	1.7918e-13	7.1664e-13	8.0626e-14	8.9589e-13	1.7918e-13	2.6877e-12	2.6877e-12	5.3738e-12	8.9589e-13	8.9589e-13	8.0626e-13	8.9589e-12	5.3738e-13	1.7918e-13	1.0751e-13
3086.81	0.003406	6.9039e-06	9.2062e-08	2.674e-08	2.274e-07	1.0376e-11	4.3463e-08	3.7467e-09	4.5132e-08	4.849e-09	1.09e-07	8.1776e-11	3.7203e-08	7.3579e-11	8.4893e-10	1.6654e-10	2.2065e-08	9.9573e-10	1.5046e-08	1.4179e-09	5.6778e-08	1.96e-08	3.4591e-06	4.5911e-08	1.1181e-07	1.0762e-09	2.633e-09	1.7224e-10	4.3078e-10	2.5836e-11	2.5836e-10	3.4448e-11	1.7224e-10	2.5836e-11	8.612e-11	1.7224e-11	4.3078e-11	3.4448e-12	1.7224e-11	7.7504e-12	1.7224e-12	5.1658e-12	1.7224e-12	6.0273e-12	7.7504e-13	1.7224e-11	1.2058e-12	2.5836e-11	5.1658e-12	2.3251e-11	1.7224e-12	1.7224e-11	1.7224e-12	4.3078e-12	6.8889e-13	3.4448e-12	8.612e-13	3.4448e-13	1.7224e-12	2.5836e-13	1.7224e-12	3.4448e-13	8.612e-13	1.7224e-13	7.7504e-13	1.7224e-13	6.8889e-13	7.7504e-14	8.612e-13	1.7224e-13	2.5836e-12	2.5836e-12	5.1658e-12	8.612e-13	8.612e-13	7.7504e-13	8.612e-12	5.1658e-13	1.7224e-13	1.0335e-13
