"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
3129.71	0.0033015	6.7122e-06	8.9437e-08	2.603e-08	2.2099e-07	1.0058e-11	4.2152e-08	3.6302e-09	4.3689e-08	4.6991e-09	1.0555e-07	7.9205e-11	3.5927e-08	7.0649e-11	8.1247e-10	1.5992e-10	2.1216e-08	9.6331e-10	1.4537e-08	1.3673e-09	5.4887e-08	1.8897e-08	3.34e-06	4.4162e-08	1.0753e-07	1.0345e-09	2.5311e-09	1.6557e-10	4.141e-10	2.4836e-11	2.4836e-10	3.3114e-11	1.6557e-10	2.4836e-11	8.2786e-11	1.6557e-11	4.141e-11	3.3114e-12	1.6557e-11	7.4504e-12	1.6557e-12	4.9658e-12	1.6557e-12	5.794e-12	7.4504e-13	1.6557e-11	1.1591e-12	2.4836e-11	4.9658e-12	2.2351e-11	1.6557e-12	1.6557e-11	1.6557e-12	4.141e-12	6.6222e-13	3.3114e-12	8.2786e-13	3.3114e-13	1.6557e-12	2.4836e-13	1.6557e-12	3.3114e-13	8.2786e-13	1.6557e-13	7.4504e-13	1.6557e-13	6.6222e-13	7.4504e-14	8.2786e-13	1.6557e-13	2.4836e-12	2.4836e-12	4.9658e-12	8.2786e-13	8.2786e-13	7.4504e-13	8.2786e-12	4.9658e-13	1.6557e-13	9.935e-14
3173.21	0.0032081	6.5183e-06	8.6758e-08	2.5339e-08	2.1454e-07	9.7747e-12	4.0898e-08	3.5196e-09	4.2298e-08	4.559e-09	1.0209e-07	7.6744e-11	3.4684e-08	6.7869e-11	7.7737e-10	1.5332e-10	2.0369e-08	9.3123e-10	1.4041e-08	1.3187e-09	5.3011e-08	1.8219e-08	3.2229e-06	4.2478e-08	1.0342e-07	9.9449e-10	2.4331e-09	1.5916e-10	3.9806e-10	2.3874e-11	2.3874e-10	3.1832e-11	1.5916e-10	2.3874e-11	7.958e-11	1.5916e-11	3.9807e-11	3.1832e-12	1.5916e-11	7.1619e-12	1.5916e-12	4.7735e-12	1.5916e-12	5.5696e-12	7.1619e-13	1.5916e-11	1.1143e-12	2.3874e-11	4.7735e-12	2.1486e-11	1.5916e-12	1.5916e-11	1.5916e-12	3.9807e-12	6.3658e-13	3.1832e-12	7.958e-13	3.1832e-13	1.5916e-12	2.3874e-13	1.5916e-12	3.1832e-13	7.958e-13	1.5916e-13	7.1619e-13	1.5916e-13	6.3658e-13	7.1619e-14	7.958e-13	1.5916e-13	2.3874e-12	2.3874e-12	4.7735e-12	7.958e-13	7.958e-13	7.1619e-13	7.958e-12	4.7735e-13	1.5916e-13	9.5503e-14
3217.31	0.0031352	6.3316e-06	8.4128e-08	2.4612e-08	2.087e-07	9.4814e-12	3.9699e-08	3.4232e-09	4.1009e-08	4.4261e-09	9.8676e-08	7.4243e-11	3.3506e-08	6.5118e-11	7.4312e-10	1.4709e-10	1.9533e-08	8.9848e-10	1.3555e-08	1.2717e-09	5.1126e-08	1.7554e-08	3.1057e-06	4.0853e-08	9.945e-08	9.5599e-10	2.3389e-09	1.53e-10	3.8265e-10	2.295e-11	2.295e-10	3.06e-11	1.53e-10	2.295e-11	7.6499e-11	1.53e-11	3.8265e-11	3.06e-12	1.53e-11	6.8846e-12	1.53e-12	4.5887e-12	1.53e-12	5.354e-12	6.8846e-13	1.53e-11	1.0711e-12	2.295e-11	4.5887e-12	2.0654e-11	1.53e-12	1.53e-11	1.53e-12	3.8265e-12	6.1193e-13	3.06e-12	7.6499e-13	3.06e-13	1.53e-12	2.295e-13	1.53e-12	3.06e-13	7.6499e-13	1.53e-13	6.8846e-13	1.53e-13	6.1193e-13	6.8846e-14	7.6499e-13	1.53e-13	2.295e-12	2.295e-12	4.5887e-12	7.6499e-13	7.6499e-13	6.8846e-13	7.6499e-12	4.5887e-13	1.53e-13	9.1805e-14
3262.02	0.0030375	6.1469e-06	8.1609e-08	2.3877e-08	2.0273e-07	9.1865e-12	3.85e-08	3.3246e-09	3.9747e-08	4.3015e-09	9.5246e-08	7.1701e-11	3.2363e-08	6.257e-11	7.0983e-10	1.4098e-10	1.8726e-08	8.667e-10	1.306e-08	1.2256e-09	4.9246e-08	1.6903e-08	2.9912e-06	3.9276e-08	9.562e-08	9.1897e-10	2.2483e-09	1.4707e-10	3.6784e-10	2.2061e-11	2.2061e-10	2.9415e-11	1.4707e-10	2.2061e-11	7.3537e-11	1.4707e-11	3.6784e-11	2.9415e-12	1.4707e-11	6.6181e-12	1.4707e-12	4.411e-12	1.4707e-12	5.1467e-12	6.6181e-13	1.4707e-11	1.0296e-12	2.2061e-11	4.411e-12	1.9854e-11	1.4707e-12	1.4707e-11	1.4707e-12	3.6784e-12	5.8824e-13	2.9415e-12	7.3537e-13	2.9415e-13	1.4707e-12	2.2061e-13	1.4707e-12	2.9415e-13	7.3537e-13	1.4707e-13	6.6181e-13	1.4707e-13	5.8824e-13	6.6181e-14	7.3537e-13	1.4707e-13	2.2061e-12	2.2061e-12	4.411e-12	7.3537e-13	7.3537e-13	6.6181e-13	7.3537e-12	4.411e-13	1.4707e-13	8.8251e-14
3307.35	0.0029421	5.9368e-06	7.8882e-08	2.3102e-08	1.9673e-07	8.9149e-12	3.7361e-08	3.219e-09	3.8546e-08	4.1845e-09	9.1934e-08	6.9232e-11	3.1221e-08	6.0034e-11	6.7696e-10	1.35e-10	1.7909e-08	8.3574e-10	1.2576e-08	1.1797e-09	4.7421e-08	1.6258e-08	2.8814e-06	3.7757e-08	9.1921e-08	8.8339e-10	2.1613e-09	1.4138e-10	3.536e-10	2.1207e-11	2.1207e-10	2.8276e-11	1.4138e-10	2.1207e-11	7.069e-11	1.4138e-11	3.536e-11	2.8276e-12	1.4138e-11	6.3618e-12	1.4138e-12	4.2403e-12	1.4138e-12	4.9474e-12	6.3618e-13	1.4138e-11	9.8978e-13	2.1207e-11	4.2403e-12	1.9085e-11	1.4138e-12	1.4138e-11	1.4138e-12	3.536e-12	5.6546e-13	2.8276e-12	7.069e-13	2.8276e-13	1.4138e-12	2.1207e-13	1.4138e-12	2.8276e-13	7.069e-13	1.4138e-13	6.3618e-13	1.4138e-13	5.6546e-13	6.3618e-14	7.069e-13	1.4138e-13	2.1207e-12	2.1207e-12	4.2403e-12	7.069e-13	7.069e-13	6.3618e-13	7.069e-12	4.2403e-13	1.4138e-13	8.4834e-14
3353.32	0.0028477	5.7509e-06	7.6418e-08	2.2401e-08	1.912e-07	8.6405e-12	3.629e-08	3.1158e-09	3.7422e-08	4.0739e-09	8.877e-08	6.6898e-11	3.0079e-08	5.7492e-11	6.4481e-10	1.2918e-10	1.712e-08	8.0585e-10	1.2108e-08	1.1349e-09	4.5682e-08	1.5637e-08	2.7765e-06	3.6298e-08	8.8365e-08	8.4919e-10	2.0776e-09	1.3591e-10	3.3991e-10	2.0386e-11	2.0386e-10	2.7181e-11	1.3591e-10	2.0386e-11	6.7953e-11	1.3591e-11	3.3991e-11	2.7181e-12	1.3591e-11	6.1155e-12	1.3591e-12	4.0761e-12	1.3591e-12	4.7559e-12	6.1155e-13	1.3591e-11	9.5146e-13	2.0386e-11	4.0761e-12	1.8347e-11	1.3591e-12	1.3591e-11	1.3591e-12	3.3991e-12	5.4357e-13	2.7181e-12	6.7953e-13	2.7181e-13	1.3591e-12	2.0386e-13	1.3591e-12	2.7181e-13	6.7953e-13	1.3591e-13	6.1155e-13	1.3591e-13	5.4357e-13	6.1155e-14	6.7953e-13	1.3591e-13	2.0386e-12	2.0386e-12	4.0761e-12	6.7953e-13	6.7953e-13	6.1155e-13	6.7953e-12	4.0761e-13	1.3591e-13	8.1549e-14
3399.92	0.0027593	5.5981e-06	7.42e-08	2.1754e-08	1.8584e-07	8.3773e-12	3.5236e-08	3.0183e-09	3.6337e-08	3.9508e-09	8.5712e-08	6.461e-11	2.8952e-08	5.504e-11	6.1385e-10	1.2341e-10	1.6349e-08	7.7721e-10	1.1658e-08	1.0918e-09	4.4002e-08	1.5042e-08	2.674e-06	3.4895e-08	8.4947e-08	8.1631e-10	1.9972e-09	1.3064e-10	3.2675e-10	1.9597e-11	1.9597e-10	2.6129e-11	1.3064e-10	1.9597e-11	6.5322e-11	1.3064e-11	3.2675e-11	2.6129e-12	1.3064e-11	5.8787e-12	1.3064e-12	3.9183e-12	1.3064e-12	4.5718e-12	5.8787e-13	1.3064e-11	9.1462e-13	1.9597e-11	3.9183e-12	1.7636e-11	1.3064e-12	1.3064e-11	1.3064e-12	3.2675e-12	5.2252e-13	2.6129e-12	6.5322e-13	2.6129e-13	1.3064e-12	1.9597e-13	1.3064e-12	2.6129e-13	6.5322e-13	1.3064e-13	5.8787e-13	1.3064e-13	5.2252e-13	5.8787e-14	6.5322e-13	1.3064e-13	1.9597e-12	1.9597e-12	3.9183e-12	6.5322e-13	6.5322e-13	5.8787e-13	6.5322e-12	3.9183e-13	1.3064e-13	7.8392e-14
3447.17	0.0026742	5.4384e-06	7.2032e-08	2.11e-08	1.8024e-07	8.1343e-12	3.4127e-08	2.9287e-09	3.5195e-08	3.8336e-09	8.2683e-08	6.2356e-11	2.7856e-08	5.2608e-11	5.8431e-10	1.178e-10	1.5614e-08	7.4905e-10	1.1226e-08	1.0504e-09	4.2363e-08	1.4468e-08	2.5741e-06	3.3545e-08	8.1661e-08	7.8471e-10	1.9198e-09	1.2559e-10	3.1409e-10	1.8838e-11	1.8838e-10	2.5117e-11	1.2559e-10	1.8838e-11	6.2793e-11	1.2559e-11	3.1409e-11	2.5117e-12	1.2559e-11	5.6511e-12	1.2559e-12	3.7666e-12	1.2559e-12	4.3948e-12	5.6511e-13	1.2559e-11	8.7921e-13	1.8838e-11	3.7666e-12	1.6953e-11	1.2559e-12	1.2559e-11	1.2559e-12	3.1409e-12	5.0229e-13	2.5117e-12	6.2793e-13	2.5117e-13	1.2559e-12	1.8838e-13	1.2559e-12	2.5117e-13	6.2793e-13	1.2559e-13	5.6511e-13	1.2559e-13	5.0229e-13	5.6511e-14	6.2793e-13	1.2559e-13	1.8838e-12	1.8838e-12	3.7666e-12	6.2793e-13	6.2793e-13	5.6511e-13	6.2793e-12	3.7666e-13	1.2559e-13	7.5357e-14
3495.08	0.0025938	5.2529e-06	6.9622e-08	2.0399e-08	1.7476e-07	7.9042e-12	3.3058e-08	2.8469e-09	3.4117e-08	3.7171e-09	7.9637e-08	6.008e-11	2.6789e-08	5.0274e-11	5.5616e-10	1.1235e-10	1.4907e-08	7.2155e-10	1.0806e-08	1.0105e-09	4.0763e-08	1.3915e-08	2.4745e-06	3.2247e-08	7.8501e-08	7.5432e-10	1.8455e-09	1.2072e-10	3.0193e-10	1.8109e-11	1.8109e-10	2.4145e-11	1.2072e-10	1.8109e-11	6.0362e-11	1.2072e-11	3.0193e-11	2.4145e-12	1.2072e-11	5.4323e-12	1.2072e-12	3.6207e-12	1.2072e-12	4.2246e-12	5.4323e-13	1.2072e-11	8.4517e-13	1.8109e-11	3.6207e-12	1.6297e-11	1.2072e-12	1.2072e-11	1.2072e-12	3.0193e-12	4.8285e-13	2.4145e-12	6.0362e-13	2.4145e-13	1.2072e-12	1.8109e-13	1.2072e-12	2.4145e-13	6.0362e-13	1.2072e-13	5.4323e-13	1.2072e-13	4.8285e-13	5.4323e-14	6.0362e-13	1.2072e-13	1.8109e-12	1.8109e-12	3.6207e-12	6.0362e-13	6.0362e-13	5.4323e-13	6.0362e-12	3.6207e-13	1.2072e-13	7.2439e-14
3543.65	0.0025002	5.0858e-06	6.7432e-08	1.9753e-08	1.6939e-07	7.6863e-12	3.2057e-08	2.7667e-09	3.3056e-08	3.6104e-09	7.6875e-08	5.7829e-11	2.5729e-08	4.8026e-11	5.2941e-10	1.0715e-10	1.4231e-08	6.9415e-10	1.0398e-08	9.7193e-10	3.9198e-08	1.3379e-08	2.3788e-06	3.0999e-08	7.5462e-08	7.2512e-10	1.7741e-09	1.1605e-10	2.9024e-10	1.7407e-11	1.7407e-10	2.321e-11	1.1605e-10	1.7407e-11	5.8025e-11	1.1605e-11	2.9024e-11	2.321e-12	1.1605e-11	5.222e-12	1.1605e-12	3.4805e-12	1.1605e-12	4.061e-12	5.222e-13	1.1605e-11	8.1244e-13	1.7407e-11	3.4805e-12	1.5666e-11	1.1605e-12	1.1605e-11	1.1605e-12	2.9024e-12	4.6415e-13	2.321e-12	5.8025e-13	2.321e-13	1.1605e-12	1.7407e-13	1.1605e-12	2.321e-13	5.8025e-13	1.1605e-13	5.222e-13	1.1605e-13	4.6415e-13	5.222e-14	5.8025e-13	1.1605e-13	1.7407e-12	1.7407e-12	3.4805e-12	5.8025e-13	5.8025e-13	5.222e-13	5.8025e-12	3.4805e-13	1.1605e-13	6.9635e-14
3592.9	0.0024191	4.93e-06	6.5344e-08	1.9161e-08	1.6423e-07	7.4596e-12	3.1126e-08	2.6911e-09	3.2072e-08	3.5052e-09	7.4212e-08	5.5648e-11	2.4723e-08	4.5854e-11	5.0377e-10	1.0216e-10	1.3573e-08	6.6775e-10	9.9978e-09	9.3454e-10	3.7692e-08	1.2861e-08	2.2868e-06	2.9798e-08	7.254e-08	6.9704e-10	1.7054e-09	1.1156e-10	2.7901e-10	1.6734e-11	1.6734e-10	2.2311e-11	1.1156e-10	1.6734e-11	5.5778e-11	1.1156e-11	2.7901e-11	2.2311e-12	1.1156e-11	5.0198e-12	1.1156e-12	3.3458e-12	1.1156e-12	3.9038e-12	5.0198e-13	1.1156e-11	7.8099e-13	1.6734e-11	3.3458e-12	1.5059e-11	1.1156e-12	1.1156e-11	1.1156e-12	2.7901e-12	4.4618e-13	2.2311e-12	5.5778e-13	2.2311e-13	1.1156e-12	1.6734e-13	1.1156e-12	2.2311e-13	5.5778e-13	1.1156e-13	5.0198e-13	1.1156e-13	4.4618e-13	5.0198e-14	5.5778e-13	1.1156e-13	1.6734e-12	1.6734e-12	3.3458e-12	5.5778e-13	5.5778e-13	5.0198e-13	5.5778e-12	3.3458e-13	1.1156e-13	6.6939e-14
3642.83	0.0023582	4.7886e-06	6.3409e-08	1.859e-08	1.5936e-07	7.2326e-12	3.0283e-08	2.6125e-09	3.1159e-08	3.3973e-09	7.1518e-08	5.3525e-11	2.3726e-08	4.3789e-11	4.7923e-10	9.7408e-11	1.2937e-08	6.4232e-10	9.6129e-09	8.9842e-10	3.6246e-08	1.2364e-08	2.1983e-06	2.8645e-08	6.9732e-08	6.7006e-10	1.6393e-09	1.0724e-10	2.682e-10	1.6086e-11	1.6086e-10	2.1448e-11	1.0724e-10	1.6086e-11	5.3619e-11	1.0724e-11	2.682e-11	2.1448e-12	1.0724e-11	4.8255e-12	1.0724e-12	3.2162e-12	1.0724e-12	3.7527e-12	4.8255e-13	1.0724e-11	7.5075e-13	1.6086e-11	3.2162e-12	1.4476e-11	1.0724e-12	1.0724e-11	1.0724e-12	2.682e-12	4.2891e-13	2.1448e-12	5.3619e-13	2.1448e-13	1.0724e-12	1.6086e-13	1.0724e-12	2.1448e-13	5.3619e-13	1.0724e-13	4.8255e-13	1.0724e-13	4.2891e-13	4.8255e-14	5.3619e-13	1.0724e-13	1.6086e-12	1.6086e-12	3.2162e-12	5.3619e-13	5.3619e-13	4.8255e-13	5.3619e-12	3.2162e-13	1.0724e-13	6.4347e-14
3693.45	0.002286	4.6657e-06	6.1684e-08	1.8021e-08	1.547e-07	7.0127e-12	2.9372e-08	2.5355e-09	3.0276e-08	3.2976e-09	6.8931e-08	5.1408e-11	2.2797e-08	4.181e-11	4.5526e-10	9.2825e-11	1.2306e-08	6.1791e-10	9.2431e-09	8.637e-10	3.4854e-08	1.1886e-08	2.1132e-06	2.7536e-08	6.7032e-08	6.4411e-10	1.5759e-09	1.0309e-10	2.5782e-10	1.5463e-11	1.5463e-10	2.0617e-11	1.0309e-10	1.5463e-11	5.1543e-11	1.0309e-11	2.5782e-11	2.0617e-12	1.0309e-11	4.6386e-12	1.0309e-12	3.0917e-12	1.0309e-12	3.6074e-12	4.6386e-13	1.0309e-11	7.2168e-13	1.5463e-11	3.0917e-12	1.3916e-11	1.0309e-12	1.0309e-11	1.0309e-12	2.5782e-12	4.123e-13	2.0617e-12	5.1543e-13	2.0617e-13	1.0309e-12	1.5463e-13	1.0309e-12	2.0617e-13	5.1543e-13	1.0309e-13	4.6386e-13	1.0309e-13	4.123e-13	4.6386e-14	5.1543e-13	1.0309e-13	1.5463e-12	1.5463e-12	3.0917e-12	5.1543e-13	5.1543e-13	4.6386e-13	5.1543e-12	3.0917e-13	1.0309e-13	6.1856e-14
3744.78	0.0022099	4.5367e-06	5.9935e-08	1.7485e-08	1.5001e-07	6.8e-12	2.8585e-08	2.4586e-09	2.9468e-08	3.2065e-09	6.6472e-08	4.9402e-11	2.1871e-08	3.9895e-11	4.324e-10	8.8403e-11	1.1704e-08	5.9439e-10	8.8878e-09	8.3034e-10	3.3513e-08	1.1427e-08	2.0314e-06	2.647e-08	6.4437e-08	6.1918e-10	1.5149e-09	9.9094e-11	2.4784e-10	1.4864e-11	1.4864e-10	1.9819e-11	9.9094e-11	1.4864e-11	4.9547e-11	9.9094e-12	2.4784e-11	1.9819e-12	9.9094e-12	4.459e-12	9.9094e-13	2.972e-12	9.9094e-13	3.4677e-12	4.459e-13	9.9094e-12	6.9374e-13	1.4864e-11	2.972e-12	1.3377e-11	9.9094e-13	9.9094e-12	9.9094e-13	2.4784e-12	3.9634e-13	1.9819e-12	4.9547e-13	1.9819e-13	9.9094e-13	1.4864e-13	9.9094e-13	1.9819e-13	4.9547e-13	9.9094e-14	4.459e-13	9.9094e-14	3.9634e-13	4.459e-14	4.9547e-13	9.9094e-14	1.4864e-12	1.4864e-12	2.972e-12	4.9547e-13	4.9547e-13	4.459e-13	4.9547e-12	2.972e-13	9.9094e-14	5.9461e-14
3796.82	0.0021426	4.4241e-06	5.8407e-08	1.698e-08	1.4561e-07	6.5966e-12	2.7739e-08	2.3855e-09	2.869e-08	3.1114e-09	6.4179e-08	4.7413e-11	2.0947e-08	3.8043e-11	4.1068e-10	8.4049e-11	1.1129e-08	5.7169e-10	8.5454e-09	7.9825e-10	3.2218e-08	1.0984e-08	1.9528e-06	2.5445e-08	6.1942e-08	5.952e-10	1.4562e-09	9.5258e-11	2.3824e-10	1.4289e-11	1.4289e-10	1.9052e-11	9.5258e-11	1.4289e-11	4.7629e-11	9.5258e-12	2.3824e-11	1.9052e-12	9.5258e-12	4.2864e-12	9.5258e-13	2.857e-12	9.5258e-13	3.3334e-12	4.2864e-13	9.5258e-12	6.6688e-13	1.4289e-11	2.857e-12	1.2859e-11	9.5258e-13	9.5258e-12	9.5258e-13	2.3824e-12	3.8099e-13	1.9052e-12	4.7629e-13	1.9052e-13	9.5258e-13	1.4289e-13	9.5258e-13	1.9052e-13	4.7629e-13	9.5258e-14	4.2864e-13	9.5258e-14	3.8099e-13	4.2864e-14	4.7629e-13	9.5258e-14	1.4289e-12	1.4289e-12	2.857e-12	4.7629e-13	4.7629e-13	4.2864e-13	4.7629e-12	2.857e-13	9.5258e-14	5.7159e-14
3849.59	0.0020749	4.2978e-06	5.6777e-08	1.6475e-08	1.4138e-07	6.404e-12	2.6942e-08	2.3134e-09	2.7855e-08	3.0122e-09	6.1894e-08	4.5561e-11	2.0047e-08	3.622e-11	3.9004e-10	7.9886e-11	1.0583e-08	5.4965e-10	8.2157e-09	7.6738e-10	3.0971e-08	1.0559e-08	1.8772e-06	2.446e-08	5.9543e-08	5.7216e-10	1.3998e-09	9.157e-11	2.2902e-10	1.3735e-11	1.3735e-10	1.8314e-11	9.157e-11	1.3735e-11	4.5785e-11	9.157e-12	2.2902e-11	1.8314e-12	9.157e-12	4.1204e-12	9.157e-13	2.7463e-12	9.157e-13	3.2044e-12	4.1204e-13	9.157e-12	6.4106e-13	1.3735e-11	2.7463e-12	1.2361e-11	9.157e-13	9.157e-12	9.157e-13	2.2902e-12	3.6624e-13	1.8314e-12	4.5785e-13	1.8314e-13	9.157e-13	1.3735e-13	9.157e-13	1.8314e-13	4.5785e-13	9.157e-14	4.1204e-13	9.157e-14	3.6624e-13	4.1204e-14	4.5785e-13	9.157e-14	1.3735e-12	1.3735e-12	2.7463e-12	4.5785e-13	4.5785e-13	4.1204e-13	4.5785e-12	2.7463e-13	9.157e-14	5.4946e-14
3903.09	0.0020177	4.1736e-06	5.508e-08	1.5987e-08	1.3707e-07	6.2206e-12	2.6124e-08	2.2435e-09	2.7044e-08	2.9167e-09	5.9737e-08	4.3712e-11	1.9161e-08	3.4476e-11	3.7047e-10	7.5923e-11	1.0065e-08	5.284e-10	7.8978e-09	7.3767e-10	2.9773e-08	1.015e-08	1.8045e-06	2.3513e-08	5.7238e-08	5.5001e-10	1.3456e-09	8.8024e-11	2.2015e-10	1.3204e-11	1.3204e-10	1.7605e-11	8.8024e-11	1.3204e-11	4.4012e-11	8.8024e-12	2.2015e-11	1.7605e-12	8.8024e-12	3.9609e-12	8.8024e-13	2.64e-12	8.8024e-13	3.0803e-12	3.9609e-13	8.8024e-12	6.1624e-13	1.3204e-11	2.64e-12	1.1883e-11	8.8024e-13	8.8024e-12	8.8024e-13	2.2015e-12	3.5206e-13	1.7605e-12	4.4012e-13	1.7605e-13	8.8024e-13	1.3204e-13	8.8024e-13	1.7605e-13	4.4012e-13	8.8024e-14	3.9609e-13	8.8024e-14	3.5206e-13	3.9609e-14	4.4012e-13	8.8024e-14	1.3204e-12	1.3204e-12	2.64e-12	4.4012e-13	4.4012e-13	3.9609e-13	4.4012e-12	2.64e-13	8.8024e-14	5.2818e-14
3957.33	0.0019598	4.0407e-06	5.3357e-08	1.5513e-08	1.3276e-07	6.0189e-12	2.5321e-08	2.1782e-09	2.6222e-08	2.8268e-09	5.7714e-08	4.1868e-11	1.8312e-08	3.2807e-11	3.5184e-10	7.2155e-11	9.5681e-09	5.0798e-10	7.5921e-09	7.0911e-10	2.8621e-08	9.7573e-09	1.7346e-06	2.2602e-08	5.5022e-08	5.2871e-10	1.2935e-09	8.4616e-11	2.1163e-10	1.2692e-11	1.2692e-10	1.6923e-11	8.4616e-11	1.2692e-11	4.2308e-11	8.4616e-12	2.1163e-11	1.6923e-12	8.4616e-12	3.8076e-12	8.4616e-13	2.5378e-12	8.4616e-13	2.961e-12	3.8076e-13	8.4616e-12	5.9238e-13	1.2692e-11	2.5378e-12	1.1423e-11	8.4616e-13	8.4616e-12	8.4616e-13	2.1163e-12	3.3843e-13	1.6923e-12	4.2308e-13	1.6923e-13	8.4616e-13	1.2692e-13	8.4616e-13	1.6923e-13	4.2308e-13	8.4616e-14	3.8076e-13	8.4616e-14	3.3843e-13	3.8076e-14	4.2308e-13	8.4616e-14	1.2692e-12	1.2692e-12	2.5378e-12	4.2308e-13	4.2308e-13	3.8076e-13	4.2308e-12	2.5378e-13	8.4616e-14	5.0773e-14
4012.33	0.001906	3.909e-06	5.1637e-08	1.5016e-08	1.2876e-07	5.8408e-12	2.4566e-08	2.1155e-09	2.5482e-08	2.7372e-09	5.5617e-08	4.007e-11	1.7491e-08	3.122e-11	3.3413e-10	6.8584e-11	9.0927e-09	4.8835e-10	7.2983e-09	6.8166e-10	2.7513e-08	9.3795e-09	1.6675e-06	2.1727e-08	5.2892e-08	5.0824e-10	1.2434e-09	8.134e-11	2.0343e-10	1.2201e-11	1.2201e-10	1.6268e-11	8.134e-11	1.2201e-11	4.067e-11	8.134e-12	2.0343e-11	1.6268e-12	8.134e-12	3.6601e-12	8.134e-13	2.4395e-12	8.134e-13	2.8464e-12	3.6601e-13	8.134e-12	5.6945e-13	1.2201e-11	2.4395e-12	1.098e-11	8.134e-13	8.134e-12	8.134e-13	2.0343e-12	3.2533e-13	1.6268e-12	4.067e-13	1.6268e-13	8.134e-13	1.2201e-13	8.134e-13	1.6268e-13	4.067e-13	8.134e-14	3.6601e-13	8.134e-14	3.2533e-13	3.6601e-14	4.067e-13	8.134e-14	1.2201e-12	1.2201e-12	2.4395e-12	4.067e-13	4.067e-13	3.6601e-13	4.067e-12	2.4395e-13	8.134e-14	4.8807e-14
4068.09	0.001839	3.7902e-06	5.0078e-08	1.4532e-08	1.2503e-07	5.6564e-12	2.3839e-08	2.0578e-09	2.4752e-08	2.6496e-09	5.3585e-08	3.8301e-11	1.6701e-08	2.9708e-11	3.1721e-10	6.5173e-11	8.634e-09	4.6947e-10	7.0158e-09	6.5526e-10	2.6448e-08	9.0164e-09	1.6029e-06	2.0886e-08	5.0844e-08	4.8856e-10	1.1953e-09	7.8191e-11	1.9556e-10	1.1729e-11	1.1729e-10	1.5638e-11	7.8191e-11	1.1729e-11	3.9095e-11	7.8191e-12	1.9556e-11	1.5638e-12	7.8191e-12	3.5184e-12	7.8191e-13	2.3451e-12	7.8191e-13	2.7362e-12	3.5184e-13	7.8191e-12	5.474e-13	1.1729e-11	2.3451e-12	1.0555e-11	7.8191e-13	7.8191e-12	7.8191e-13	1.9556e-12	3.1273e-13	1.5638e-12	3.9095e-13	1.5638e-13	7.8191e-13	1.1729e-13	7.8191e-13	1.5638e-13	3.9095e-13	7.8191e-14	3.5184e-13	7.8191e-14	3.1273e-13	3.5184e-14	3.9095e-13	7.8191e-14	1.1729e-12	1.1729e-12	2.3451e-12	3.9095e-13	3.9095e-13	3.5184e-13	3.9095e-12	2.3451e-13	7.8191e-14	4.6918e-14
4124.63	0.0017773	3.6694e-06	4.8494e-08	1.4063e-08	1.2113e-07	5.477e-12	2.3182e-08	1.9937e-09	2.3998e-08	2.5596e-09	5.1584e-08	3.6605e-11	1.5953e-08	2.8266e-11	3.0115e-10	6.1918e-11	8.1981e-09	4.5132e-10	6.7443e-09	6.2989e-10	2.5424e-08	8.6673e-09	1.5408e-06	2.0077e-08	4.8875e-08	4.6965e-10	1.149e-09	7.5164e-11	1.8799e-10	1.1275e-11	1.1275e-10	1.5033e-11	7.5164e-11	1.1275e-11	3.7582e-11	7.5164e-12	1.8799e-11	1.5033e-12	7.5164e-12	3.3822e-12	7.5164e-13	2.2543e-12	7.5164e-13	2.6303e-12	3.3822e-13	7.5164e-12	5.2621e-13	1.1275e-11	2.2543e-12	1.0147e-11	7.5164e-13	7.5164e-12	7.5164e-13	1.8799e-12	3.0062e-13	1.5033e-12	3.7582e-13	1.5033e-13	7.5164e-13	1.1275e-13	7.5164e-13	1.5033e-13	3.7582e-13	7.5164e-14	3.3822e-13	7.5164e-14	3.0062e-13	3.3822e-14	3.7582e-13	7.5164e-14	1.1275e-12	1.1275e-12	2.2543e-12	3.7582e-13	3.7582e-13	3.3822e-13	3.7582e-12	2.2543e-13	7.5164e-14	4.5101e-14
