"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
4181.95	0.0017337	3.5555e-06	4.6925e-08	1.3611e-08	1.1705e-07	5.3037e-12	2.2488e-08	1.9342e-09	2.33e-08	2.4726e-09	4.9683e-08	3.4964e-11	1.523e-08	2.6884e-11	2.859e-10	5.8789e-11	7.7843e-09	4.3385e-10	6.4832e-09	6.0551e-10	2.444e-08	8.3317e-09	1.4812e-06	1.93e-08	4.6983e-08	4.5146e-10	1.1045e-09	7.2253e-11	1.8071e-10	1.0838e-11	1.0838e-10	1.4451e-11	7.2253e-11	1.0838e-11	3.6127e-11	7.2253e-12	1.8071e-11	1.4451e-12	7.2253e-12	3.2513e-12	7.2253e-13	2.167e-12	7.2253e-13	2.5284e-12	3.2513e-13	7.2253e-12	5.0583e-13	1.0838e-11	2.167e-12	9.7538e-12	7.2253e-13	7.2253e-12	7.2253e-13	1.8071e-12	2.8898e-13	1.4451e-12	3.6127e-13	1.4451e-13	7.2253e-13	1.0838e-13	7.2253e-13	1.4451e-13	3.6127e-13	7.2253e-14	3.2513e-13	7.2253e-14	2.8898e-13	3.2513e-14	3.6127e-13	7.2253e-14	1.0838e-12	1.0838e-12	2.167e-12	3.6127e-13	3.6127e-13	3.2513e-13	3.6127e-12	2.167e-13	7.2253e-14	4.3355e-14
4240.07	0.0016733	3.4421e-06	4.5389e-08	1.3168e-08	1.1314e-07	5.1318e-12	2.1813e-08	1.8748e-09	2.2666e-08	2.3865e-09	4.7832e-08	3.3386e-11	1.4529e-08	2.5561e-11	2.7142e-10	5.5817e-11	7.3915e-09	4.1705e-10	6.2322e-09	5.8206e-10	2.3493e-08	8.0091e-09	1.4238e-06	1.8553e-08	4.5164e-08	4.3398e-10	1.0618e-09	6.9456e-11	1.7371e-10	1.0418e-11	1.0418e-10	1.3891e-11	6.9456e-11	1.0418e-11	3.4728e-11	6.9456e-12	1.7371e-11	1.3891e-12	6.9456e-12	3.1254e-12	6.9456e-13	2.0831e-12	6.9456e-13	2.4305e-12	3.1254e-13	6.9456e-12	4.8625e-13	1.0418e-11	2.0831e-12	9.3761e-12	6.9456e-13	6.9456e-12	6.9456e-13	1.7371e-12	2.778e-13	1.3891e-12	3.4728e-13	1.3891e-13	6.9456e-13	1.0418e-13	6.9456e-13	1.3891e-13	3.4728e-13	6.9456e-14	3.1254e-13	6.9456e-14	2.778e-13	3.1254e-14	3.4728e-13	6.9456e-14	1.0418e-12	1.0418e-12	2.0831e-12	3.4728e-13	3.4728e-13	3.1254e-13	3.4728e-12	2.0831e-13	6.9456e-14	4.1676e-14
4298.99	0.0016133	3.342e-06	4.4005e-08	1.2733e-08	1.0946e-07	4.9694e-12	2.1155e-08	1.8208e-09	2.2001e-08	2.3017e-09	4.6e-08	3.1891e-11	1.3847e-08	2.4291e-11	2.5768e-10	5.2995e-11	7.0184e-09	4.009e-10	5.9909e-09	5.5953e-10	2.2584e-08	7.699e-09	1.3687e-06	1.7834e-08	4.3415e-08	4.1718e-10	1.0207e-09	6.6767e-11	1.6699e-10	1.0015e-11	1.0015e-10	1.3353e-11	6.6767e-11	1.0015e-11	3.3383e-11	6.6767e-12	1.6699e-11	1.3353e-12	6.6767e-12	3.0044e-12	6.6767e-13	2.0025e-12	6.6767e-13	2.3364e-12	3.0044e-13	6.6767e-12	4.6742e-13	1.0015e-11	2.0025e-12	9.0131e-12	6.6767e-13	6.6767e-12	6.6767e-13	1.6699e-12	2.6704e-13	1.3353e-12	3.3383e-13	1.3353e-13	6.6767e-13	1.0015e-13	6.6767e-13	1.3353e-13	3.3383e-13	6.6767e-14	3.0044e-13	6.6767e-14	2.6704e-13	3.0044e-14	3.3383e-13	6.6767e-14	1.0015e-12	1.0015e-12	2.0025e-12	3.3383e-13	3.3383e-13	3.0044e-13	3.3383e-12	2.0025e-13	6.6767e-14	4.0063e-14
4358.74	0.0015555	3.2396e-06	4.2623e-08	1.2302e-08	1.0584e-07	4.8099e-12	2.0506e-08	1.7656e-09	2.1307e-08	2.2167e-09	4.422e-08	3.0446e-11	1.3183e-08	2.3084e-11	2.4463e-10	5.0317e-11	6.6638e-09	3.8538e-10	5.7589e-09	5.3786e-10	2.1709e-08	7.401e-09	1.3157e-06	1.7144e-08	4.1734e-08	4.0103e-10	9.8115e-10	6.4182e-11	1.6052e-10	9.6273e-12	9.6273e-11	1.2836e-11	6.4182e-11	9.6273e-12	3.2091e-11	6.4182e-12	1.6052e-11	1.2836e-12	6.4182e-12	2.888e-12	6.4182e-13	1.9249e-12	6.4182e-13	2.246e-12	2.888e-13	6.4182e-12	4.4932e-13	9.6273e-12	1.9249e-12	8.6641e-12	6.4182e-13	6.4182e-12	6.4182e-13	1.6052e-12	2.567e-13	1.2836e-12	3.2091e-13	1.2836e-13	6.4182e-13	9.6273e-14	6.4182e-13	1.2836e-13	3.2091e-13	6.4182e-14	2.888e-13	6.4182e-14	2.567e-13	2.888e-14	3.2091e-13	6.4182e-14	9.6273e-13	9.6273e-13	1.9249e-12	3.2091e-13	3.2091e-13	2.888e-13	3.2091e-12	1.9249e-13	6.4182e-14	3.8512e-14
4419.31	0.0015066	3.143e-06	4.1243e-08	1.1889e-08	1.0216e-07	4.6649e-12	1.9891e-08	1.71e-09	2.0639e-08	2.1356e-09	4.2466e-08	2.9045e-11	1.2547e-08	2.1935e-11	2.3223e-10	4.7773e-11	6.3262e-09	3.7046e-10	5.536e-09	5.1704e-10	2.0869e-08	7.1144e-09	1.2648e-06	1.648e-08	4.0119e-08	3.855e-10	9.4316e-10	6.1697e-11	1.5431e-10	9.2545e-12	9.2545e-11	1.2339e-11	6.1697e-11	9.2545e-12	3.0848e-11	6.1697e-12	1.5431e-11	1.2339e-12	6.1697e-12	2.7762e-12	6.1697e-13	1.8504e-12	6.1697e-13	2.159e-12	2.7762e-13	6.1697e-12	4.3193e-13	9.2545e-12	1.8504e-12	8.3287e-12	6.1697e-13	6.1697e-12	6.1697e-13	1.5431e-12	2.4676e-13	1.2339e-12	3.0848e-13	1.2339e-13	6.1697e-13	9.2545e-14	6.1697e-13	1.2339e-13	3.0848e-13	6.1697e-14	2.7762e-13	6.1697e-14	2.4676e-13	2.7762e-14	3.0848e-13	6.1697e-14	9.2545e-13	9.2545e-13	1.8504e-12	3.0848e-13	3.0848e-13	2.7762e-13	3.0848e-12	1.8504e-13	6.1697e-14	3.7021e-14
4480.73	0.0014578	3.0517e-06	3.9938e-08	1.1491e-08	9.8577e-08	4.5194e-12	1.9265e-08	1.6602e-09	2.0005e-08	2.0541e-09	4.0807e-08	2.768e-11	1.1942e-08	2.0842e-11	2.2046e-10	4.5357e-11	6.0056e-09	3.5612e-10	5.3216e-09	4.9702e-10	2.0061e-08	6.839e-09	1.2158e-06	1.5842e-08	3.8565e-08	3.7058e-10	9.0664e-10	5.9308e-11	1.4833e-10	8.8962e-12	8.8962e-11	1.1862e-11	5.9308e-11	8.8962e-12	2.9654e-11	5.9308e-12	1.4833e-11	1.1862e-12	5.9308e-12	2.6687e-12	5.9308e-13	1.7788e-12	5.9308e-13	2.0754e-12	2.6687e-13	5.9308e-12	4.1521e-13	8.8962e-12	1.7788e-12	8.0062e-12	5.9308e-13	5.9308e-12	5.9308e-13	1.4833e-12	2.3721e-13	1.1862e-12	2.9654e-13	1.1862e-13	5.9308e-13	8.8962e-14	5.9308e-13	1.1862e-13	2.9654e-13	5.9308e-14	2.6687e-13	5.9308e-14	2.3721e-13	2.6687e-14	2.9654e-13	5.9308e-14	8.8962e-13	8.8962e-13	1.7788e-12	2.9654e-13	2.9654e-13	2.6687e-13	2.9654e-12	1.7788e-13	5.9308e-14	3.5587e-14
4543	0.001408	2.9663e-06	3.8699e-08	1.1094e-08	9.5166e-08	4.369e-12	1.866e-08	1.6118e-09	1.9383e-08	1.9765e-09	3.9138e-08	2.6354e-11	1.1364e-08	1.9804e-11	2.0929e-10	4.3059e-11	5.7013e-09	3.4233e-10	5.1156e-09	4.7778e-10	1.9284e-08	6.5742e-09	1.1687e-06	1.5229e-08	3.7072e-08	3.5623e-10	8.7154e-10	5.7012e-11	1.4259e-10	8.5518e-12	8.5518e-11	1.1402e-11	5.7012e-11	8.5518e-12	2.8506e-11	5.7012e-12	1.4259e-11	1.1402e-12	5.7012e-12	2.5654e-12	5.7012e-13	1.7099e-12	5.7012e-13	1.9951e-12	2.5654e-13	5.7012e-12	3.9913e-13	8.5518e-12	1.7099e-12	7.6962e-12	5.7012e-13	5.7012e-12	5.7012e-13	1.4259e-12	2.2802e-13	1.1402e-12	2.8506e-13	1.1402e-13	5.7012e-13	8.5518e-14	5.7012e-13	1.1402e-13	2.8506e-13	5.7012e-14	2.5654e-13	5.7012e-14	2.2802e-13	2.5654e-14	2.8506e-13	5.7012e-14	8.5518e-13	8.5518e-13	1.7099e-12	2.8506e-13	2.8506e-13	2.5654e-13	2.8506e-12	1.7099e-13	5.7012e-14	3.4209e-14
4606.14	0.0013592	2.8865e-06	3.7523e-08	1.0701e-08	9.1973e-08	4.2234e-12	1.8085e-08	1.5607e-09	1.876e-08	1.8983e-09	3.751e-08	2.5082e-11	1.0814e-08	1.8814e-11	1.9868e-10	4.0876e-11	5.4124e-09	3.2907e-10	4.9175e-09	4.5928e-10	1.8538e-08	6.3196e-09	1.1235e-06	1.4639e-08	3.5637e-08	3.4244e-10	8.378e-10	5.4804e-11	1.3707e-10	8.2207e-12	8.2207e-11	1.0961e-11	5.4804e-11	8.2207e-12	2.7402e-11	5.4804e-12	1.3707e-11	1.0961e-12	5.4804e-12	2.4661e-12	5.4804e-13	1.6437e-12	5.4804e-13	1.9178e-12	2.4661e-13	5.4804e-12	3.8368e-13	8.2207e-12	1.6437e-12	7.3983e-12	5.4804e-13	5.4804e-12	5.4804e-13	1.3707e-12	2.192e-13	1.0961e-12	2.7402e-13	1.0961e-13	5.4804e-13	8.2207e-14	5.4804e-13	1.0961e-13	2.7402e-13	5.4804e-14	2.4661e-13	5.4804e-14	2.192e-13	2.4661e-14	2.7402e-13	5.4804e-14	8.2207e-13	8.2207e-13	1.6437e-12	2.7402e-13	2.7402e-13	2.4661e-13	2.7402e-12	1.6437e-13	5.4804e-14	3.2885e-14
4670.15	0.0013079	2.8135e-06	3.6414e-08	1.0335e-08	8.8778e-08	4.0763e-12	1.7556e-08	1.5094e-09	1.8128e-08	1.8219e-09	3.5949e-08	2.3872e-11	1.0287e-08	1.7867e-11	1.8862e-10	3.8805e-11	5.1382e-09	3.1633e-10	4.7271e-09	4.415e-10	1.782e-08	6.075e-09	1.08e-06	1.4072e-08	3.4257e-08	3.2918e-10	8.0536e-10	5.2683e-11	1.3176e-10	7.9024e-12	7.9024e-11	1.0537e-11	5.2683e-11	7.9024e-12	2.6341e-11	5.2683e-12	1.3176e-11	1.0537e-12	5.2683e-12	2.3706e-12	5.2683e-13	1.58e-12	5.2683e-13	1.8436e-12	2.3706e-13	5.2683e-12	3.6882e-13	7.9024e-12	1.58e-12	7.1118e-12	5.2683e-13	5.2683e-12	5.2683e-13	1.3176e-12	2.1071e-13	1.0537e-12	2.6341e-13	1.0537e-13	5.2683e-13	7.9024e-14	5.2683e-13	1.0537e-13	2.6341e-13	5.2683e-14	2.3706e-13	5.2683e-14	2.1071e-13	2.3706e-14	2.6341e-13	5.2683e-14	7.9024e-13	7.9024e-13	1.58e-12	2.6341e-13	2.6341e-13	2.3706e-13	2.6341e-12	1.58e-13	5.2683e-14	3.1612e-14
4735.05	0.0012649	2.7527e-06	3.5384e-08	9.9805e-09	8.5663e-08	3.9331e-12	1.704e-08	1.4583e-09	1.7515e-08	1.7439e-09	3.4413e-08	2.2717e-11	9.7837e-09	1.6966e-11	1.7906e-10	3.6838e-11	4.8778e-09	3.0409e-10	4.5441e-09	4.244e-10	1.713e-08	5.8398e-09	1.0382e-06	1.3527e-08	3.2931e-08	3.1643e-10	7.7418e-10	5.0643e-11	1.2666e-10	7.5964e-12	7.5964e-11	1.0129e-11	5.0643e-11	7.5964e-12	2.5321e-11	5.0643e-12	1.2666e-11	1.0129e-12	5.0643e-12	2.2788e-12	5.0643e-13	1.5189e-12	5.0643e-13	1.7722e-12	2.2788e-13	5.0643e-12	3.5454e-13	7.5964e-12	1.5189e-12	6.8365e-12	5.0643e-13	5.0643e-12	5.0643e-13	1.2666e-12	2.0255e-13	1.0129e-12	2.5321e-13	1.0129e-13	5.0643e-13	7.5964e-14	5.0643e-13	1.0129e-13	2.5321e-13	5.0643e-14	2.2788e-13	5.0643e-14	2.0255e-13	2.2788e-14	2.5321e-13	5.0643e-14	7.5964e-13	7.5964e-13	1.5189e-12	2.5321e-13	2.5321e-13	2.2788e-13	2.5321e-12	1.5189e-13	5.0643e-14	3.0388e-14
4800.86	0.0012258	2.6852e-06	3.4309e-08	9.6409e-09	8.2496e-08	3.787e-12	1.6459e-08	1.4105e-09	1.6912e-08	1.6675e-09	3.2966e-08	2.1617e-11	9.2991e-09	1.611e-11	1.6998e-10	3.4971e-11	4.6306e-09	2.9231e-10	4.3682e-09	4.0797e-10	1.6467e-08	5.6137e-09	9.9797e-07	1.3004e-08	3.1656e-08	3.0418e-10	7.442e-10	4.8682e-11	1.2176e-10	7.3023e-12	7.3023e-11	9.7364e-12	4.8682e-11	7.3023e-12	2.4341e-11	4.8682e-12	1.2176e-11	9.7364e-13	4.8682e-12	2.1906e-12	4.8682e-13	1.4601e-12	4.8682e-13	1.7036e-12	2.1906e-13	4.8682e-12	3.4081e-13	7.3023e-12	1.4601e-12	6.5718e-12	4.8682e-13	4.8682e-12	4.8682e-13	1.2176e-12	1.9471e-13	9.7364e-13	2.4341e-13	9.7364e-14	4.8682e-13	7.3023e-14	4.8682e-13	9.7364e-14	2.4341e-13	4.8682e-14	2.1906e-13	4.8682e-14	1.9471e-13	2.1906e-14	2.4341e-13	4.8682e-14	7.3023e-13	7.3023e-13	1.4601e-12	2.4341e-13	2.4341e-13	2.1906e-13	2.4341e-12	1.4601e-13	4.8682e-14	2.9211e-14
4867.58	0.0011828	2.6083e-06	3.3183e-08	9.2787e-09	7.9267e-08	3.6424e-12	1.592e-08	1.3635e-09	1.6308e-08	1.5941e-09	3.1514e-08	2.0563e-11	8.8372e-09	1.5298e-11	1.6137e-10	3.3199e-11	4.3959e-09	2.8099e-10	4.199e-09	3.9218e-10	1.5829e-08	5.3963e-09	9.5933e-07	1.25e-08	3.043e-08	2.9241e-10	7.1539e-10	4.6797e-11	1.1704e-10	7.0196e-12	7.0196e-11	9.3595e-12	4.6797e-11	7.0196e-12	2.3399e-11	4.6797e-12	1.1704e-11	9.3595e-13	4.6797e-12	2.1058e-12	4.6797e-13	1.4035e-12	4.6797e-13	1.6376e-12	2.1058e-13	4.6797e-12	3.2762e-13	7.0196e-12	1.4035e-12	6.3173e-12	4.6797e-13	4.6797e-12	4.6797e-13	1.1704e-12	1.8717e-13	9.3595e-13	2.3399e-13	9.3595e-14	4.6797e-13	7.0196e-14	4.6797e-13	9.3595e-14	2.3399e-13	4.6797e-14	2.1058e-13	4.6797e-14	1.8717e-13	2.1058e-14	2.3399e-13	4.6797e-14	7.0196e-13	7.0196e-13	1.4035e-12	2.3399e-13	2.3399e-13	2.1058e-13	2.3399e-12	1.4035e-13	4.6797e-14	2.808e-14
4935.22	0.0011395	2.5378e-06	3.2124e-08	8.9278e-09	7.6245e-08	3.5039e-12	1.5382e-08	1.3144e-09	1.5709e-08	1.5225e-09	3.0106e-08	1.9557e-11	8.3976e-09	1.4527e-11	1.5319e-10	3.1516e-11	4.1731e-09	2.7012e-10	4.0365e-09	3.7699e-10	1.5216e-08	5.1874e-09	9.2219e-07	1.2016e-08	2.9252e-08	2.8108e-10	6.8769e-10	4.4985e-11	1.1251e-10	6.7478e-12	6.7478e-11	8.9971e-12	4.4985e-11	6.7478e-12	2.2493e-11	4.4985e-12	1.1251e-11	8.9971e-13	4.4985e-12	2.0243e-12	4.4985e-13	1.3492e-12	4.4985e-13	1.5742e-12	2.0243e-13	4.4985e-12	3.1493e-13	6.7478e-12	1.3492e-12	6.0728e-12	4.4985e-13	4.4985e-12	4.4985e-13	1.1251e-12	1.7992e-13	8.9971e-13	2.2493e-13	8.9971e-14	4.4985e-13	6.7478e-14	4.4985e-13	8.9971e-14	2.2493e-13	4.4985e-14	2.0243e-13	4.4985e-14	1.7992e-13	2.0243e-14	2.2493e-13	4.4985e-14	6.7478e-13	6.7478e-13	1.3492e-12	2.2493e-13	2.2493e-13	2.0243e-13	2.2493e-12	1.3492e-13	4.4985e-14	2.6993e-14
5003.81	0.001102	2.4701e-06	3.1093e-08	8.5938e-09	7.3178e-08	3.371e-12	1.4883e-08	1.2655e-09	1.5131e-08	1.4549e-09	2.8746e-08	1.8588e-11	7.9792e-09	1.3794e-11	1.4543e-10	2.9919e-11	3.9616e-09	2.5966e-10	3.8802e-09	3.624e-10	1.4627e-08	4.9865e-09	8.8649e-07	1.1551e-08	2.8119e-08	2.702e-10	6.6107e-10	4.3244e-11	1.0815e-10	6.4866e-12	6.4866e-11	8.6487e-12	4.3244e-11	6.4866e-12	2.1622e-11	4.3244e-12	1.0815e-11	8.6487e-13	4.3244e-12	1.9459e-12	4.3244e-13	1.297e-12	4.3244e-13	1.5133e-12	1.9459e-13	4.3244e-12	3.0274e-13	6.4866e-12	1.297e-12	5.8376e-12	4.3244e-13	4.3244e-12	4.3244e-13	1.0815e-12	1.7296e-13	8.6487e-13	2.1622e-13	8.6487e-14	4.3244e-13	6.4866e-14	4.3244e-13	8.6487e-14	2.1622e-13	4.3244e-14	1.9459e-13	4.3244e-14	1.7296e-13	1.9459e-14	2.1622e-13	4.3244e-14	6.4866e-13	6.4866e-13	1.297e-12	2.1622e-13	2.1622e-13	1.9459e-13	2.1622e-12	1.297e-13	4.3244e-14	2.5948e-14
5073.35	0.0010648	2.4056e-06	3.0099e-08	8.2753e-09	7.0254e-08	3.2419e-12	1.4356e-08	1.2177e-09	1.4559e-08	1.3893e-09	2.7419e-08	1.7665e-11	7.5822e-09	1.3096e-11	1.3805e-10	2.8402e-11	3.7608e-09	2.496e-10	3.73e-09	3.4836e-10	1.4061e-08	4.7935e-09	8.5216e-07	1.1104e-08	2.7031e-08	2.5974e-10	6.3547e-10	4.1569e-11	1.0397e-10	6.2354e-12	6.2354e-11	8.3139e-12	4.1569e-11	6.2354e-12	2.0785e-11	4.1569e-12	1.0397e-11	8.3139e-13	4.1569e-12	1.8705e-12	4.1569e-13	1.2467e-12	4.1569e-13	1.4547e-12	1.8705e-13	4.1569e-12	2.9102e-13	6.2354e-12	1.2467e-12	5.6116e-12	4.1569e-13	4.1569e-12	4.1569e-13	1.0397e-12	1.6626e-13	8.3139e-13	2.0785e-13	8.3139e-14	4.1569e-13	6.2354e-14	4.1569e-13	8.3139e-14	2.0785e-13	4.1569e-14	1.8705e-13	4.1569e-14	1.6626e-13	1.8705e-14	2.0785e-13	4.1569e-14	6.2354e-13	6.2354e-13	1.2467e-12	2.0785e-13	2.0785e-13	1.8705e-13	2.0785e-12	1.2467e-13	4.1569e-14	2.4943e-14
5143.85	0.0010277	2.334e-06	2.9065e-08	7.9509e-09	6.7381e-08	3.1097e-12	1.3803e-08	1.1722e-09	1.4011e-08	1.3254e-09	2.6135e-08	1.6786e-11	7.2036e-09	1.2432e-11	1.3106e-10	2.6963e-11	3.5702e-09	2.3994e-10	3.5855e-09	3.3488e-10	1.3516e-08	4.6079e-09	8.1917e-07	1.0674e-08	2.5984e-08	2.4968e-10	6.1087e-10	3.996e-11	9.9941e-11	5.994e-12	5.994e-11	7.992e-12	3.996e-11	5.994e-12	1.998e-11	3.996e-12	9.9941e-12	7.992e-13	3.996e-12	1.7981e-12	3.996e-13	1.1985e-12	3.996e-13	1.3984e-12	1.7981e-13	3.996e-12	2.7975e-13	5.994e-12	1.1985e-12	5.3943e-12	3.996e-13	3.996e-12	3.996e-13	9.9941e-13	1.5982e-13	7.992e-13	1.998e-13	7.992e-14	3.996e-13	5.994e-14	3.996e-13	7.992e-14	1.998e-13	3.996e-14	1.7981e-13	3.996e-14	1.5982e-13	1.7981e-14	1.998e-13	3.996e-14	5.994e-13	5.994e-13	1.1985e-12	1.998e-13	1.998e-13	1.7981e-13	1.998e-12	1.1985e-13	3.996e-14	2.3978e-14
5215.34	0.0009962	2.2612e-06	2.805e-08	7.6317e-09	6.4594e-08	2.9843e-12	1.3282e-08	1.1253e-09	1.3451e-08	1.2641e-09	2.4897e-08	1.595e-11	6.8427e-09	1.1802e-11	1.2442e-10	2.5596e-11	3.3893e-09	2.3065e-10	3.4467e-09	3.2191e-10	1.2993e-08	4.4295e-09	7.8745e-07	1.0261e-08	2.4978e-08	2.4002e-10	5.8722e-10	3.8413e-11	9.6071e-11	5.7619e-12	5.7619e-11	7.6826e-12	3.8413e-11	5.7619e-12	1.9206e-11	3.8413e-12	9.6071e-12	7.6826e-13	3.8413e-12	1.7285e-12	3.8413e-13	1.1521e-12	3.8413e-13	1.3442e-12	1.7285e-13	3.8413e-12	2.6892e-13	5.7619e-12	1.1521e-12	5.1855e-12	3.8413e-13	3.8413e-12	3.8413e-13	9.6071e-13	1.5364e-13	7.6826e-13	1.9206e-13	7.6826e-14	3.8413e-13	5.7619e-14	3.8413e-13	7.6826e-14	1.9206e-13	3.8413e-14	1.7285e-13	3.8413e-14	1.5364e-13	1.7285e-14	1.9206e-13	3.8413e-14	5.7619e-13	5.7619e-13	1.1521e-12	1.9206e-13	1.9206e-13	1.7285e-13	1.9206e-12	1.1521e-13	3.8413e-14	2.3049e-14
5287.82	0.00096186	2.1919e-06	2.7066e-08	7.3264e-09	6.1895e-08	2.8641e-12	1.2782e-08	1.0802e-09	1.2907e-08	1.2033e-09	2.3719e-08	1.5156e-11	6.4977e-09	1.1204e-11	1.1811e-10	2.4299e-11	3.2175e-09	2.2172e-10	3.3133e-09	3.0945e-10	1.249e-08	4.258e-09	7.5697e-07	9.8634e-09	2.4011e-08	2.3072e-10	5.6448e-10	3.6926e-11	9.2352e-11	5.5388e-12	5.5388e-11	7.3851e-12	3.6926e-11	5.5388e-12	1.8463e-11	3.6926e-12	9.2352e-12	7.3851e-13	3.6926e-12	1.6616e-12	3.6926e-13	1.1075e-12	3.6926e-13	1.2922e-12	1.6616e-13	3.6926e-12	2.5851e-13	5.5388e-12	1.1075e-12	4.9847e-12	3.6926e-13	3.6926e-12	3.6926e-13	9.2352e-13	1.4769e-13	7.3851e-13	1.8463e-13	7.3851e-14	3.6926e-13	5.5388e-14	3.6926e-13	7.3851e-14	1.8463e-13	3.6926e-14	1.6616e-13	3.6926e-14	1.4769e-13	1.6616e-14	1.8463e-13	3.6926e-14	5.5388e-13	5.5388e-13	1.1075e-12	1.8463e-13	1.8463e-13	1.6616e-13	1.8463e-12	1.1075e-13	3.6926e-14	2.2157e-14
5361.31	0.00092902	2.1273e-06	2.6129e-08	7.0408e-09	5.9299e-08	2.7474e-12	1.2297e-08	1.0358e-09	1.2352e-08	1.1449e-09	2.2605e-08	1.4399e-11	6.17e-09	1.0636e-11	1.1212e-10	2.3067e-11	3.0544e-09	2.1314e-10	3.185e-09	2.9747e-10	1.2006e-08	4.0931e-09	7.2766e-07	9.4815e-09	2.3081e-08	2.2179e-10	5.4263e-10	3.5496e-11	8.8776e-11	5.3244e-12	5.3244e-11	7.0992e-12	3.5496e-11	5.3244e-12	1.7748e-11	3.5496e-12	8.8776e-12	7.0992e-13	3.5496e-12	1.5972e-12	3.5496e-13	1.0646e-12	3.5496e-13	1.2421e-12	1.5972e-13	3.5496e-12	2.485e-13	5.3244e-12	1.0646e-12	4.7917e-12	3.5496e-13	3.5496e-12	3.5496e-13	8.8776e-13	1.4197e-13	7.0992e-13	1.7748e-13	7.0992e-14	3.5496e-13	5.3244e-14	3.5496e-13	7.0992e-14	1.7748e-13	3.5496e-14	1.5972e-13	3.5496e-14	1.4197e-13	1.5972e-14	1.7748e-13	3.5496e-14	5.3244e-13	5.3244e-13	1.0646e-12	1.7748e-13	1.7748e-13	1.5972e-13	1.7748e-12	1.0646e-13	3.5496e-14	2.1299e-14
5435.82	0.00089977	2.0613e-06	2.5162e-08	6.7608e-09	5.6797e-08	2.6306e-12	1.1799e-08	9.9455e-10	1.1811e-08	1.089e-09	2.1531e-08	1.3677e-11	5.8588e-09	1.0097e-11	1.0644e-10	2.1898e-11	2.8996e-09	2.0488e-10	3.0617e-09	2.8595e-10	1.1542e-08	3.9346e-09	6.9949e-07	9.1144e-09	2.2188e-08	2.132e-10	5.2162e-10	3.4122e-11	8.5339e-11	5.1182e-12	5.1182e-11	6.8243e-12	3.4122e-11	5.1182e-12	1.7061e-11	3.4122e-12	8.5339e-12	6.8243e-13	3.4122e-12	1.5354e-12	3.4122e-13	1.0234e-12	3.4122e-13	1.194e-12	1.5354e-13	3.4122e-12	2.3888e-13	5.1182e-12	1.0234e-12	4.6062e-12	3.4122e-13	3.4122e-12	3.4122e-13	8.5339e-13	1.3647e-13	6.8243e-13	1.7061e-13	6.8243e-14	3.4122e-13	5.1182e-14	3.4122e-13	6.8243e-14	1.7061e-13	3.4122e-14	1.5354e-13	3.4122e-14	1.3647e-13	1.5354e-14	1.7061e-13	3.4122e-14	5.1182e-13	5.1182e-13	1.0234e-12	1.7061e-13	1.7061e-13	1.5354e-13	1.7061e-12	1.0234e-13	3.4122e-14	2.0474e-14
