"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
17569.3	4.5045e-05	2.9142e-08	3.3985e-10	8.7105e-11	7.2233e-10	3.2945e-14	1.5394e-10	1.2603e-11	1.4897e-10	1.3196e-11	2.5957e-10	1.6467e-13	7.0485e-11	1.2139e-13	1.2796e-12	2.6326e-13	3.4859e-11	7.1425e-12	1.0673e-10	9.9686e-12	4.0236e-10	1.3717e-10	2.4385e-08	3.1774e-10	7.7349e-10	7.4326e-12	1.8184e-11	1.1895e-12	2.975e-12	1.7843e-13	1.7843e-12	2.3791e-13	1.1895e-12	1.7843e-13	5.9476e-13	1.1895e-13	2.975e-13	2.3791e-14	1.1895e-13	5.3526e-14	1.1895e-14	3.5676e-14	1.1895e-14	4.1626e-14	5.3526e-15	1.1895e-13	8.3277e-15	1.7843e-13	3.5676e-14	1.6058e-13	1.1895e-14	1.1895e-13	1.1895e-14	2.975e-14	4.7576e-15	2.3791e-14	5.9476e-15	2.3791e-15	1.1895e-14	1.7843e-15	1.1895e-14	2.3791e-15	5.9476e-15	1.1895e-15	5.3526e-15	1.1895e-15	4.7576e-15	5.3526e-16	5.9476e-15	1.1895e-15	1.7843e-14	1.7843e-14	3.5676e-14	5.9476e-15	5.9476e-15	5.3526e-15	5.9476e-14	3.5676e-15	1.1895e-15	7.1376e-16
17813.5	4.2766e-05	2.7665e-08	3.2262e-10	8.2691e-11	6.8572e-10	3.1276e-14	1.4614e-10	1.1964e-11	1.4142e-10	1.2527e-11	2.4641e-10	1.5632e-13	6.6912e-11	1.1523e-13	1.2148e-12	2.4992e-13	3.3093e-11	6.866e-12	1.026e-10	9.5827e-12	3.8678e-10	1.3186e-10	2.3441e-08	3.0544e-10	7.4355e-10	7.1448e-12	1.748e-11	1.1435e-12	2.8599e-12	1.7152e-13	1.7152e-12	2.2869e-13	1.1435e-12	1.7152e-13	5.7174e-13	1.1435e-13	2.8599e-13	2.2869e-14	1.1435e-13	5.1454e-14	1.1435e-14	3.4295e-14	1.1435e-14	4.0014e-14	5.1454e-15	1.1435e-13	8.0052e-15	1.7152e-13	3.4295e-14	1.5436e-13	1.1435e-14	1.1435e-13	1.1435e-14	2.8599e-14	4.5734e-15	2.2869e-14	5.7174e-15	2.2869e-15	1.1435e-14	1.7152e-15	1.1435e-14	2.2869e-15	5.7174e-15	1.1435e-15	5.1454e-15	1.1435e-15	4.5734e-15	5.1454e-16	5.7174e-15	1.1435e-15	1.7152e-14	1.7152e-14	3.4295e-14	5.7174e-15	5.7174e-15	5.1454e-15	5.7174e-14	3.4295e-15	1.1435e-15	6.8613e-16
18061.1	4.0603e-05	2.6263e-08	3.0627e-10	7.85e-11	6.5096e-10	2.9691e-14	1.3873e-10	1.1358e-11	1.3425e-10	1.1892e-11	2.3392e-10	1.484e-13	6.3521e-11	1.0939e-13	1.1532e-12	2.3726e-13	3.1416e-11	6.6002e-12	9.863e-11	9.2116e-12	3.718e-10	1.2675e-10	2.2533e-08	2.9361e-10	7.1476e-10	6.8682e-12	1.6803e-11	1.0992e-12	2.7491e-12	1.6488e-13	1.6488e-12	2.1984e-13	1.0992e-12	1.6488e-13	5.496e-13	1.0992e-13	2.7491e-13	2.1984e-14	1.0992e-13	4.9462e-14	1.0992e-14	3.2967e-14	1.0992e-14	3.8465e-14	4.9462e-15	1.0992e-13	7.6953e-15	1.6488e-13	3.2967e-14	1.4839e-13	1.0992e-14	1.0992e-13	1.0992e-14	2.7491e-14	4.3963e-15	2.1984e-14	5.496e-15	2.1984e-15	1.0992e-14	1.6488e-15	1.0992e-14	2.1984e-15	5.496e-15	1.0992e-15	4.9462e-15	1.0992e-15	4.3963e-15	4.9462e-16	5.496e-15	1.0992e-15	1.6488e-14	1.6488e-14	3.2967e-14	5.496e-15	5.496e-15	4.9462e-15	5.496e-14	3.2967e-15	1.0992e-15	6.5956e-16
18312.1	3.8549e-05	2.4932e-08	2.9075e-10	7.4521e-11	6.1797e-10	2.8186e-14	1.317e-10	1.0782e-11	1.2745e-10	1.1289e-11	2.2207e-10	1.4088e-13	6.0302e-11	1.0385e-13	1.0948e-12	2.2523e-13	2.9823e-11	6.3446e-12	9.4811e-11	8.855e-12	3.5741e-10	1.2184e-10	2.1661e-08	2.8224e-10	6.8708e-10	6.6023e-12	1.6153e-11	1.0566e-12	2.6427e-12	1.585e-13	1.585e-12	2.1133e-13	1.0566e-12	1.585e-13	5.2832e-13	1.0566e-13	2.6427e-13	2.1133e-14	1.0566e-13	4.7547e-14	1.0566e-14	3.1691e-14	1.0566e-14	3.6976e-14	4.7547e-15	1.0566e-13	7.3974e-15	1.585e-13	3.1691e-14	1.4264e-13	1.0566e-14	1.0566e-13	1.0566e-14	2.6427e-14	4.2261e-15	2.1133e-14	5.2832e-15	2.1133e-15	1.0566e-14	1.585e-15	1.0566e-14	2.1133e-15	5.2832e-15	1.0566e-15	4.7547e-15	1.0566e-15	4.2261e-15	4.7547e-16	5.2832e-15	1.0566e-15	1.585e-14	1.585e-14	3.1691e-14	5.2832e-15	5.2832e-15	4.7547e-15	5.2832e-14	3.1691e-15	1.0566e-15	6.3403e-16
18566.6	3.6599e-05	2.3668e-08	2.7601e-10	7.0744e-11	5.8665e-10	2.6757e-14	1.2503e-10	1.0235e-11	1.2099e-10	1.0717e-11	2.1081e-10	1.3374e-13	5.7245e-11	9.8586e-14	1.0393e-12	2.1382e-13	2.8312e-11	6.099e-12	9.114e-11	8.5121e-12	3.4357e-10	1.1713e-10	2.0822e-08	2.7132e-10	6.6048e-10	6.3466e-12	1.5527e-11	1.0157e-12	2.5404e-12	1.5236e-13	1.5236e-12	2.0315e-13	1.0157e-12	1.5236e-13	5.0787e-13	1.0157e-13	2.5404e-13	2.0315e-14	1.0157e-13	4.5706e-14	1.0157e-14	3.0464e-14	1.0157e-14	3.5544e-14	4.5706e-15	1.0157e-13	7.111e-15	1.5236e-13	3.0464e-14	1.3712e-13	1.0157e-14	1.0157e-13	1.0157e-14	2.5404e-14	4.0625e-15	2.0315e-14	5.0787e-15	2.0315e-15	1.0157e-14	1.5236e-15	1.0157e-14	2.0315e-15	5.0787e-15	1.0157e-15	4.5706e-15	1.0157e-15	4.0625e-15	4.5706e-16	5.0787e-15	1.0157e-15	1.5236e-14	1.5236e-14	3.0464e-14	5.0787e-15	5.0787e-15	4.5706e-15	5.0787e-14	3.0464e-15	1.0157e-15	6.0948e-16
18824.6	3.4748e-05	2.2469e-08	2.6202e-10	6.7159e-11	5.5692e-10	2.5401e-14	1.1869e-10	9.7167e-12	1.1486e-10	1.0174e-11	2.0013e-10	1.2696e-13	5.4344e-11	9.3589e-14	9.8662e-13	2.0298e-13	2.6877e-11	5.8628e-12	8.7611e-11	8.1826e-12	3.3027e-10	1.1259e-10	2.0016e-08	2.6081e-10	6.3491e-10	6.1009e-12	1.4926e-11	9.764e-13	2.442e-12	1.4646e-13	1.4646e-12	1.9528e-13	9.764e-13	1.4646e-13	4.882e-13	9.764e-14	2.442e-13	1.9528e-14	9.764e-14	4.3936e-14	9.764e-15	2.9284e-14	9.764e-15	3.4168e-14	4.3936e-15	9.764e-14	6.8356e-15	1.4646e-13	2.9284e-14	1.3181e-13	9.764e-15	9.764e-14	9.764e-15	2.442e-14	3.9052e-15	1.9528e-14	4.882e-15	1.9528e-15	9.764e-15	1.4646e-15	9.764e-15	1.9528e-15	4.882e-15	9.764e-16	4.3936e-15	9.764e-16	3.9052e-15	4.3936e-16	4.882e-15	9.764e-16	1.4646e-14	1.4646e-14	2.9284e-14	4.882e-15	4.882e-15	4.3936e-15	4.882e-14	2.9284e-15	9.764e-16	5.8588e-16
19086.2	3.299e-05	2.133e-08	2.4874e-10	6.3755e-11	5.2869e-10	2.4114e-14	1.1268e-10	9.2243e-12	1.0904e-10	9.6583e-12	1.8998e-10	1.2052e-13	5.159e-11	8.8846e-14	9.3661e-13	1.9269e-13	2.5515e-11	5.6358e-12	8.4219e-11	7.8658e-12	3.1748e-10	1.0823e-10	1.9241e-08	2.5071e-10	6.1033e-10	5.8647e-12	1.4348e-11	9.386e-13	2.3475e-12	1.4079e-13	1.4079e-12	1.8772e-13	9.386e-13	1.4079e-13	4.693e-13	9.386e-14	2.3475e-13	1.8772e-14	9.386e-14	4.2235e-14	9.386e-15	2.815e-14	9.386e-15	3.2845e-14	4.2235e-15	9.386e-14	6.571e-15	1.4079e-13	2.815e-14	1.2671e-13	9.386e-15	9.386e-14	9.386e-15	2.3475e-14	3.754e-15	1.8772e-14	4.693e-15	1.8772e-15	9.386e-15	1.4079e-15	9.386e-15	1.8772e-15	4.693e-15	9.386e-16	4.2235e-15	9.386e-16	3.754e-15	4.2235e-16	4.693e-15	9.386e-16	1.4079e-14	1.4079e-14	2.815e-14	4.693e-15	4.693e-15	4.2235e-15	4.693e-14	2.815e-15	9.386e-16	5.632e-16
19351.4	3.1321e-05	2.0249e-08	2.3614e-10	6.0524e-11	5.019e-10	2.2892e-14	1.0697e-10	8.7568e-12	1.0351e-10	9.1688e-12	1.8035e-10	1.1442e-13	4.8975e-11	8.4343e-14	8.8914e-13	1.8293e-13	2.4222e-11	5.4176e-12	8.0959e-11	7.5612e-12	3.0519e-10	1.0404e-10	1.8496e-08	2.4101e-10	5.867e-10	5.6376e-12	1.3793e-11	9.0226e-13	2.2566e-12	1.3534e-13	1.3534e-12	1.8045e-13	9.0226e-13	1.3534e-13	4.5113e-13	9.0226e-14	2.2566e-13	1.8045e-14	9.0226e-14	4.06e-14	9.0226e-15	2.706e-14	9.0226e-15	3.1574e-14	4.06e-15	9.0226e-14	6.3166e-15	1.3534e-13	2.706e-14	1.218e-13	9.0226e-15	9.0226e-14	9.0226e-15	2.2566e-14	3.6087e-15	1.8045e-14	4.5113e-15	1.8045e-15	9.0226e-15	1.3534e-15	9.0226e-15	1.8045e-15	4.5113e-15	9.0226e-16	4.06e-15	9.0226e-16	3.6087e-15	4.06e-16	4.5113e-15	9.0226e-16	1.3534e-14	1.3534e-14	2.706e-14	4.5113e-15	4.5113e-15	4.06e-15	4.5113e-14	2.706e-15	9.0226e-16	5.4139e-16
19620.4	2.9737e-05	1.9223e-08	2.2417e-10	5.7456e-11	4.7646e-10	2.1731e-14	1.0154e-10	8.3129e-12	9.8265e-11	8.7041e-12	1.7121e-10	1.0862e-13	4.6493e-11	8.0068e-14	8.4408e-13	1.7365e-13	2.2994e-11	5.2079e-12	7.7824e-11	7.2685e-12	2.9337e-10	1.0001e-10	1.778e-08	2.3168e-10	5.6398e-10	5.4194e-12	1.3259e-11	8.6733e-13	2.1692e-12	1.301e-13	1.301e-12	1.7347e-13	8.6733e-13	1.301e-13	4.3366e-13	8.6733e-14	2.1692e-13	1.7347e-14	8.6733e-14	3.9028e-14	8.6733e-15	2.6013e-14	8.6733e-15	3.0351e-14	3.9028e-15	8.6733e-14	6.072e-15	1.301e-13	2.6013e-14	1.1708e-13	8.6733e-15	8.6733e-14	8.6733e-15	2.1692e-14	3.469e-15	1.7347e-14	4.3366e-15	1.7347e-15	8.6733e-15	1.301e-15	8.6733e-15	1.7347e-15	4.3366e-15	8.6733e-16	3.9028e-15	8.6733e-16	3.469e-15	3.9028e-16	4.3366e-15	8.6733e-16	1.301e-14	1.301e-14	2.6013e-14	4.3366e-15	4.3366e-15	3.9028e-15	4.3366e-14	2.6013e-15	8.6733e-16	5.2043e-16
19893	2.8233e-05	1.8248e-08	2.1281e-10	5.4544e-11	4.5231e-10	2.063e-14	9.6398e-11	7.8916e-12	9.3285e-11	8.263e-12	1.6254e-10	1.0311e-13	4.4137e-11	7.601e-14	8.013e-13	1.6485e-13	2.1829e-11	5.0062e-12	7.4811e-11	6.9871e-12	2.8201e-10	9.6141e-11	1.7092e-08	2.2271e-10	5.4215e-10	5.2095e-12	1.2745e-11	8.3375e-13	2.0852e-12	1.2506e-13	1.2506e-12	1.6675e-13	8.3375e-13	1.2506e-13	4.1687e-13	8.3375e-14	2.0852e-13	1.6675e-14	8.3375e-14	3.7517e-14	8.3375e-15	2.5006e-14	8.3375e-15	2.9176e-14	3.7517e-15	8.3375e-14	5.8369e-15	1.2506e-13	2.5006e-14	1.1255e-13	8.3375e-15	8.3375e-14	8.3375e-15	2.0852e-14	3.3346e-15	1.6675e-14	4.1687e-15	1.6675e-15	8.3375e-15	1.2506e-15	8.3375e-15	1.6675e-15	4.1687e-15	8.3375e-16	3.7517e-15	8.3375e-16	3.3346e-15	3.7517e-16	4.1687e-15	8.3375e-16	1.2506e-14	1.2506e-14	2.5006e-14	4.1687e-15	4.1687e-15	3.7517e-15	4.1687e-14	2.5006e-15	8.3375e-16	5.0028e-16
20169.5	2.6805e-05	1.7323e-08	2.0202e-10	5.178e-11	4.2939e-10	1.9584e-14	9.1512e-11	7.4917e-12	8.8557e-11	7.8442e-12	1.543e-10	9.7886e-14	4.19e-11	7.2158e-14	7.6069e-13	1.565e-13	2.0722e-11	4.8124e-12	7.1914e-11	6.7165e-12	2.711e-10	9.2419e-11	1.643e-08	2.1408e-10	5.2116e-10	5.0078e-12	1.2252e-11	8.0147e-13	2.0045e-12	1.2022e-13	1.2022e-12	1.6029e-13	8.0147e-13	1.2022e-13	4.0073e-13	8.0147e-14	2.0045e-13	1.6029e-14	8.0147e-14	3.6064e-14	8.0147e-15	2.4037e-14	8.0147e-15	2.8046e-14	3.6064e-15	8.0147e-14	5.6109e-15	1.2022e-13	2.4037e-14	1.0819e-13	8.0147e-15	8.0147e-14	8.0147e-15	2.0045e-14	3.2055e-15	1.6029e-14	4.0073e-15	1.6029e-15	8.0147e-15	1.2022e-15	8.0147e-15	1.6029e-15	4.0073e-15	8.0147e-16	3.6064e-15	8.0147e-16	3.2055e-15	3.6064e-16	4.0073e-15	8.0147e-16	1.2022e-14	1.2022e-14	2.4037e-14	4.0073e-15	4.0073e-15	3.6064e-15	4.0073e-14	2.4037e-15	8.0147e-16	4.8091e-16
20449.8	2.5449e-05	1.6445e-08	1.9178e-10	4.9155e-11	4.0762e-10	1.8592e-14	8.6874e-11	7.112e-12	8.4069e-11	7.4466e-12	1.4648e-10	9.2925e-14	3.9776e-11	6.8501e-14	7.2213e-13	1.4857e-13	1.9672e-11	4.6261e-12	6.913e-11	6.4565e-12	2.606e-10	8.8841e-11	1.5794e-08	2.0579e-10	5.0098e-10	4.8139e-12	1.1778e-11	7.7044e-13	1.9269e-12	1.1557e-13	1.1557e-12	1.5409e-13	7.7044e-13	1.1557e-13	3.8522e-13	7.7044e-14	1.9269e-13	1.5409e-14	7.7044e-14	3.4668e-14	7.7044e-15	2.3107e-14	7.7044e-15	2.6961e-14	3.4668e-15	7.7044e-14	5.3937e-15	1.1557e-13	2.3107e-14	1.04e-13	7.7044e-15	7.7044e-14	7.7044e-15	1.9269e-14	3.0814e-15	1.5409e-14	3.8522e-15	1.5409e-15	7.7044e-15	1.1557e-15	7.7044e-15	1.5409e-15	3.8522e-15	7.7044e-16	3.4668e-15	7.7044e-16	3.0814e-15	3.4668e-16	3.8522e-15	7.7044e-16	1.1557e-14	1.1557e-14	2.3107e-14	3.8522e-15	3.8522e-15	3.4668e-15	3.8522e-14	2.3107e-15	7.7044e-16	4.6229e-16
20734	2.4161e-05	1.5612e-08	1.8206e-10	4.6664e-11	3.8697e-10	1.765e-14	8.2471e-11	6.7515e-12	7.9808e-11	7.0692e-12	1.3905e-10	8.8215e-14	3.776e-11	6.5029e-14	6.8553e-13	1.4104e-13	1.8675e-11	4.447e-12	6.6453e-11	6.2065e-12	2.5051e-10	8.5401e-11	1.5182e-08	1.9783e-10	4.8158e-10	4.6276e-12	1.1322e-11	7.4061e-13	1.8523e-12	1.1109e-13	1.1109e-12	1.4812e-13	7.4061e-13	1.1109e-13	3.703e-13	7.4061e-14	1.8523e-13	1.4812e-14	7.4061e-14	3.3326e-14	7.4061e-15	2.2212e-14	7.4061e-15	2.5917e-14	3.3326e-15	7.4061e-14	5.1849e-15	1.1109e-13	2.2212e-14	9.9977e-14	7.4061e-15	7.4061e-14	7.4061e-15	1.8523e-14	2.9621e-15	1.4812e-14	3.703e-15	1.4812e-15	7.4061e-15	1.1109e-15	7.4061e-15	1.4812e-15	3.703e-15	7.4061e-16	3.3326e-15	7.4061e-16	2.9621e-15	3.3326e-16	3.703e-15	7.4061e-16	1.1109e-14	1.1109e-14	2.2212e-14	3.703e-15	3.703e-15	3.3326e-15	3.703e-14	2.2212e-15	7.4061e-16	4.4439e-16
21022.2	2.2939e-05	1.4821e-08	1.7284e-10	4.4299e-11	3.6735e-10	1.6755e-14	7.8291e-11	6.4093e-12	7.5763e-11	6.7109e-12	1.3201e-10	8.3745e-14	3.5846e-11	6.1733e-14	6.5079e-13	1.3389e-13	1.7728e-11	4.2748e-12	6.3881e-11	5.9662e-12	2.4081e-10	8.2095e-11	1.4594e-08	1.9017e-10	4.6294e-10	4.4484e-12	1.0883e-11	7.1193e-13	1.7806e-12	1.0679e-13	1.0679e-12	1.4239e-13	7.1193e-13	1.0679e-13	3.5597e-13	7.1193e-14	1.7806e-13	1.4239e-14	7.1193e-14	3.2035e-14	7.1193e-15	2.1352e-14	7.1193e-15	2.4913e-14	3.2035e-15	7.1193e-14	4.9841e-15	1.0679e-13	2.1352e-14	9.6106e-14	7.1193e-15	7.1193e-14	7.1193e-15	1.7806e-14	2.8474e-15	1.4239e-14	3.5597e-15	1.4239e-15	7.1193e-15	1.0679e-15	7.1193e-15	1.4239e-15	3.5597e-15	7.1193e-16	3.2035e-15	7.1193e-16	2.8474e-15	3.2035e-16	3.5597e-15	7.1193e-16	1.0679e-14	1.0679e-14	2.1352e-14	3.5597e-15	3.5597e-15	3.2035e-15	3.5597e-14	2.1352e-15	7.1193e-16	4.2719e-16
21314.3	2.1779e-05	1.407e-08	1.6408e-10	4.2054e-11	3.4873e-10	1.5906e-14	7.4323e-11	6.0845e-12	7.1923e-11	6.3708e-12	1.2532e-10	7.95e-14	3.403e-11	5.8604e-14	6.1781e-13	1.271e-13	1.683e-11	4.1093e-12	6.1407e-11	5.7352e-12	2.3149e-10	7.8916e-11	1.4029e-08	1.8281e-10	4.4501e-10	4.2762e-12	1.0462e-11	6.8437e-13	1.7116e-12	1.0266e-13	1.0266e-12	1.3687e-13	6.8437e-13	1.0266e-13	3.4218e-13	6.8437e-14	1.7116e-13	1.3687e-14	6.8437e-14	3.0795e-14	6.8437e-15	2.0525e-14	6.8437e-15	2.3949e-14	3.0795e-15	6.8437e-14	4.7911e-15	1.0266e-13	2.0525e-14	9.2385e-14	6.8437e-15	6.8437e-14	6.8437e-15	1.7116e-14	2.7372e-15	1.3687e-14	3.4218e-15	1.3687e-15	6.8437e-15	1.0266e-15	6.8437e-15	1.3687e-15	3.4218e-15	6.8437e-16	3.0795e-15	6.8437e-16	2.7372e-15	3.0795e-16	3.4218e-15	6.8437e-16	1.0266e-14	1.0266e-14	2.0525e-14	3.4218e-15	3.4218e-15	3.0795e-15	3.4218e-14	2.0525e-15	6.8437e-16	4.1065e-16
21610.5	2.0677e-05	1.3356e-08	1.5576e-10	3.9923e-11	3.3106e-10	1.51e-14	7.0556e-11	5.7761e-12	6.8278e-11	6.0479e-12	1.1897e-10	7.5471e-14	3.2305e-11	5.5634e-14	5.8649e-13	1.2066e-13	1.5977e-11	3.9502e-12	5.903e-11	5.5132e-12	2.2252e-10	7.5861e-11	1.3486e-08	1.7573e-10	4.2778e-10	4.1106e-12	1.0057e-11	6.5787e-13	1.6454e-12	9.8681e-14	9.8681e-13	1.3157e-13	6.5787e-13	9.8681e-14	3.2894e-13	6.5787e-14	1.6454e-13	1.3157e-14	6.5787e-14	2.9603e-14	6.5787e-15	1.9731e-14	6.5787e-15	2.3021e-14	2.9603e-15	6.5787e-14	4.6056e-15	9.8681e-14	1.9731e-14	8.8809e-14	6.5787e-15	6.5787e-14	6.5787e-15	1.6454e-14	2.6312e-15	1.3157e-14	3.2894e-15	1.3157e-15	6.5787e-15	9.8681e-16	6.5787e-15	1.3157e-15	3.2894e-15	6.5787e-16	2.9603e-15	6.5787e-16	2.6312e-15	2.9603e-16	3.2894e-15	6.5787e-16	9.8681e-15	9.8681e-15	1.9731e-14	3.2894e-15	3.2894e-15	2.9603e-15	3.2894e-14	1.9731e-15	6.5787e-16	3.9475e-16
21910.9	1.9631e-05	1.268e-08	1.4787e-10	3.7899e-11	3.1428e-10	1.4334e-14	6.698e-11	5.4834e-12	6.4817e-11	5.7414e-12	1.1294e-10	7.1646e-14	3.0668e-11	5.2815e-14	5.5677e-13	1.1455e-13	1.5167e-11	3.7973e-12	5.6744e-11	5.2997e-12	2.1391e-10	7.2924e-11	1.2964e-08	1.6892e-10	4.1122e-10	3.9514e-12	9.6675e-12	6.324e-13	1.5816e-12	9.486e-14	9.486e-13	1.2648e-13	6.324e-13	9.486e-14	3.162e-13	6.324e-14	1.5816e-13	1.2648e-14	6.324e-14	2.8457e-14	6.324e-15	1.8967e-14	6.324e-15	2.213e-14	2.8457e-15	6.324e-14	4.4273e-15	9.486e-14	1.8967e-14	8.537e-14	6.324e-15	6.324e-14	6.324e-15	1.5816e-14	2.5293e-15	1.2648e-14	3.162e-15	1.2648e-15	6.324e-15	9.486e-16	6.324e-15	1.2648e-15	3.162e-15	6.324e-16	2.8457e-15	6.324e-16	2.5293e-15	2.8457e-16	3.162e-15	6.324e-16	9.486e-15	9.486e-15	1.8967e-14	3.162e-15	3.162e-15	2.8457e-15	3.162e-14	1.8967e-15	6.324e-16	3.7947e-16
22215.4	1.8638e-05	1.2037e-08	1.4037e-10	3.5978e-11	2.9835e-10	1.3608e-14	6.3586e-11	5.2055e-12	6.1532e-11	5.4504e-12	1.0721e-10	6.8015e-14	2.9113e-11	5.0138e-14	5.2855e-13	1.0874e-13	1.4398e-11	3.6502e-12	5.4547e-11	5.0945e-12	2.0563e-10	7.01e-11	1.2462e-08	1.6238e-10	3.953e-10	3.7985e-12	9.2932e-12	6.0792e-13	1.5204e-12	9.1187e-14	9.1187e-13	1.2158e-13	6.0792e-13	9.1187e-14	3.0396e-13	6.0792e-14	1.5204e-13	1.2158e-14	6.0792e-14	2.7355e-14	6.0792e-15	1.8232e-14	6.0792e-15	2.1273e-14	2.7355e-15	6.0792e-14	4.2559e-15	9.1187e-14	1.8232e-14	8.2065e-14	6.0792e-15	6.0792e-14	6.0792e-15	1.5204e-14	2.4314e-15	1.2158e-14	3.0396e-15	1.2158e-15	6.0792e-15	9.1187e-16	6.0792e-15	1.2158e-15	3.0396e-15	6.0792e-16	2.7355e-15	6.0792e-16	2.4314e-15	2.7355e-16	3.0396e-15	6.0792e-16	9.1187e-15	9.1187e-15	1.8232e-14	3.0396e-15	3.0396e-15	2.7355e-15	3.0396e-14	1.8232e-15	6.0792e-16	3.6477e-16
22524.1	1.7695e-05	1.1427e-08	1.3326e-10	3.4155e-11	2.8323e-10	1.2918e-14	6.0363e-11	4.9416e-12	5.8414e-11	5.1742e-12	1.0178e-10	6.4568e-14	2.7638e-11	4.7597e-14	5.0176e-13	1.0323e-13	1.3669e-11	3.5089e-12	5.2435e-11	4.8973e-12	1.9767e-10	6.7386e-11	1.198e-08	1.561e-10	3.7999e-10	3.6514e-12	8.9334e-12	5.8438e-13	1.4615e-12	8.7657e-14	8.7657e-13	1.1688e-13	5.8438e-13	8.7657e-14	2.9219e-13	5.8438e-14	1.4615e-13	1.1688e-14	5.8438e-14	2.6296e-14	5.8438e-15	1.7527e-14	5.8438e-15	2.045e-14	2.6296e-15	5.8438e-14	4.0911e-15	8.7657e-14	1.7527e-14	7.8887e-14	5.8438e-15	5.8438e-14	5.8438e-15	1.4615e-14	2.3373e-15	1.1688e-14	2.9219e-15	1.1688e-15	5.8438e-15	8.7657e-16	5.8438e-15	1.1688e-15	2.9219e-15	5.8438e-16	2.6296e-15	5.8438e-16	2.3373e-15	2.6296e-16	2.9219e-15	5.8438e-16	8.7657e-15	8.7657e-15	1.7527e-14	2.9219e-15	2.9219e-15	2.6296e-15	2.9219e-14	1.7527e-15	5.8438e-16	3.5065e-16
22837.1	1.68e-05	1.0848e-08	1.265e-10	3.2424e-11	2.6888e-10	1.2264e-14	5.7304e-11	4.6912e-12	5.5453e-11	4.9119e-12	9.662e-11	6.1295e-14	2.6237e-11	4.5184e-14	4.7633e-13	9.7997e-14	1.2976e-11	3.3731e-12	5.0405e-11	4.7077e-12	1.9001e-10	6.4777e-11	1.1516e-08	1.5005e-10	3.6528e-10	3.51e-12	8.5875e-12	5.6175e-13	1.405e-12	8.4263e-14	8.4263e-13	1.1235e-13	5.6175e-13	8.4263e-14	2.8088e-13	5.6175e-14	1.405e-13	1.1235e-14	5.6175e-14	2.5278e-14	5.6175e-15	1.6848e-14	5.6175e-15	1.9658e-14	2.5278e-15	5.6175e-14	3.9327e-15	8.4263e-14	1.6848e-14	7.5833e-14	5.6175e-15	5.6175e-14	5.6175e-15	1.405e-14	2.2468e-15	1.1235e-14	2.8088e-15	1.1235e-15	5.6175e-15	8.4263e-16	5.6175e-15	1.1235e-15	2.8088e-15	5.6175e-16	2.5278e-15	5.6175e-16	2.2468e-15	2.5278e-16	2.8088e-15	5.6175e-16	8.4263e-15	8.4263e-15	1.6848e-14	2.8088e-15	2.8088e-15	2.5278e-15	2.8088e-14	1.6848e-15	5.6175e-16	3.3707e-16
23154.5	1.595e-05	1.0298e-08	1.2009e-10	3.078e-11	2.5525e-10	1.1642e-14	5.4399e-11	4.4534e-12	5.2643e-11	4.663e-12	9.1723e-11	5.8189e-14	2.4907e-11	4.2894e-14	4.5219e-13	9.303e-14	1.2318e-11	3.2425e-12	4.8454e-11	4.5254e-12	1.8266e-10	6.2269e-11	1.107e-08	1.4424e-10	3.5114e-10	3.3741e-12	8.255e-12	5.4e-13	1.3506e-12	8.1001e-14	8.1001e-13	1.08e-13	5.4e-13	8.1001e-14	2.7e-13	5.4e-14	1.3506e-13	1.08e-14	5.4e-14	2.4299e-14	5.4e-15	1.6196e-14	5.4e-15	1.8897e-14	2.4299e-15	5.4e-14	3.7805e-15	8.1001e-14	1.6196e-14	7.2897e-14	5.4e-15	5.4e-14	5.4e-15	1.3506e-14	2.1598e-15	1.08e-14	2.7e-15	1.08e-15	5.4e-15	8.1001e-16	5.4e-15	1.08e-15	2.7e-15	5.4e-16	2.4299e-15	5.4e-16	2.1598e-15	2.4299e-16	2.7e-15	5.4e-16	8.1001e-15	8.1001e-15	1.6196e-14	2.7e-15	2.7e-15	2.4299e-15	2.7e-14	1.6196e-15	5.4e-16	3.2402e-16
