"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
31369.2	5.0912e-06	3.2795e-09	3.8244e-11	9.8023e-12	8.1286e-11	3.7075e-15	1.7324e-11	1.4182e-12	1.6765e-11	1.485e-12	2.921e-11	1.8531e-14	7.9319e-12	1.366e-14	1.44e-13	2.9626e-14	3.9229e-12	1.3602e-12	2.0326e-11	1.8984e-12	7.6623e-11	2.6121e-11	4.6438e-09	6.0509e-11	1.473e-10	1.4154e-12	3.4629e-12	2.2653e-13	5.6655e-13	3.3979e-14	3.3979e-13	4.5306e-14	2.2653e-13	3.3979e-14	1.1326e-13	2.2653e-14	5.6655e-14	4.5306e-15	2.2653e-14	1.0193e-14	2.2653e-15	6.794e-15	2.2653e-15	7.9271e-15	1.0193e-15	2.2653e-14	1.5859e-15	3.3979e-14	6.794e-15	3.058e-14	2.2653e-15	2.2653e-14	2.2653e-15	5.6655e-15	9.0602e-16	4.5306e-15	1.1326e-15	4.5306e-16	2.2653e-15	3.3979e-16	2.2653e-15	4.5306e-16	1.1326e-15	2.2653e-16	1.0193e-15	2.2653e-16	9.0602e-16	1.0193e-16	1.1326e-15	2.2653e-16	3.3979e-15	3.3979e-15	6.794e-15	1.1326e-15	1.1326e-15	1.0193e-15	1.1326e-14	6.794e-16	2.2653e-16	1.3593e-16
31805.2	4.8336e-06	3.1133e-09	3.6306e-11	9.3055e-12	7.7167e-11	3.5196e-15	1.6446e-11	1.3464e-12	1.5915e-11	1.4097e-12	2.773e-11	1.7592e-14	7.5299e-12	1.2968e-14	1.3671e-13	2.8125e-14	3.7241e-12	1.3075e-12	1.9539e-11	1.8249e-12	7.3656e-11	2.511e-11	4.464e-09	5.8166e-11	1.416e-10	1.3606e-12	3.3289e-12	2.1776e-13	5.4462e-13	3.2664e-14	3.2664e-13	4.3551e-14	2.1776e-13	3.2664e-14	1.0888e-13	2.1776e-14	5.4462e-14	4.3551e-15	2.1776e-14	9.7986e-15	2.1776e-15	6.5309e-15	2.1776e-15	7.6202e-15	9.7986e-16	2.1776e-14	1.5245e-15	3.2664e-14	6.5309e-15	2.9396e-14	2.1776e-15	2.1776e-14	2.1776e-15	5.4462e-15	8.7094e-16	4.3551e-15	1.0888e-15	4.3551e-16	2.1776e-15	3.2664e-16	2.1776e-15	4.3551e-16	1.0888e-15	2.1776e-16	9.7986e-16	2.1776e-16	8.7094e-16	9.7986e-17	1.0888e-15	2.1776e-16	3.2664e-15	3.2664e-15	6.5309e-15	1.0888e-15	1.0888e-15	9.7986e-16	1.0888e-14	6.5309e-16	2.1776e-16	1.3066e-16
32247.2	4.5891e-06	2.9555e-09	3.4466e-11	8.8339e-12	7.3256e-11	3.3412e-15	1.5612e-11	1.2781e-12	1.5108e-11	1.3383e-12	2.6324e-11	1.67e-14	7.1483e-12	1.2311e-14	1.2978e-13	2.6699e-14	3.5353e-12	1.2569e-12	1.8783e-11	1.7542e-12	7.0805e-11	2.4138e-11	4.2911e-09	5.5914e-11	1.3612e-10	1.3079e-12	3.2e-12	2.0933e-13	5.2353e-13	3.1399e-14	3.1399e-13	4.1865e-14	2.0933e-13	3.1399e-14	1.0466e-13	2.0933e-14	5.2353e-14	4.1865e-15	2.0933e-14	9.4192e-15	2.0933e-15	6.2781e-15	2.0933e-15	7.3251e-15	9.4192e-16	2.0933e-14	1.4655e-15	3.1399e-14	6.2781e-15	2.8258e-14	2.0933e-15	2.0933e-14	2.0933e-15	5.2353e-15	8.3722e-16	4.1865e-15	1.0466e-15	4.1865e-16	2.0933e-15	3.1399e-16	2.0933e-15	4.1865e-16	1.0466e-15	2.0933e-16	9.4192e-16	2.0933e-16	8.3722e-16	9.4192e-17	1.0466e-15	2.0933e-16	3.1399e-15	3.1399e-15	6.2781e-15	1.0466e-15	1.0466e-15	9.4192e-16	1.0466e-14	6.2781e-16	2.0933e-16	1.256e-16
32695.3	4.357e-06	2.8057e-09	3.2719e-11	8.3862e-12	6.9543e-11	3.1719e-15	1.4821e-11	1.2133e-12	1.4343e-11	1.2704e-12	2.499e-11	1.5854e-14	6.786e-12	1.1687e-14	1.232e-13	2.5346e-14	3.3561e-12	1.2082e-12	1.8055e-11	1.6863e-12	6.8063e-11	2.3203e-11	4.125e-09	5.3749e-11	1.3085e-10	1.2573e-12	3.0761e-12	2.0122e-13	5.0326e-13	3.0183e-14	3.0183e-13	4.0244e-14	2.0122e-13	3.0183e-14	1.0061e-13	2.0122e-14	5.0326e-14	4.0244e-15	2.0122e-14	9.0546e-15	2.0122e-15	6.035e-15	2.0122e-15	7.0415e-15	9.0546e-16	2.0122e-14	1.4087e-15	3.0183e-14	6.035e-15	2.7164e-14	2.0122e-15	2.0122e-14	2.0122e-15	5.0326e-15	8.048e-16	4.0244e-15	1.0061e-15	4.0244e-16	2.0122e-15	3.0183e-16	2.0122e-15	4.0244e-16	1.0061e-15	2.0122e-16	9.0546e-16	2.0122e-16	8.048e-16	9.0546e-17	1.0061e-15	2.0122e-16	3.0183e-15	3.0183e-15	6.035e-15	1.0061e-15	1.0061e-15	9.0546e-16	1.0061e-14	6.035e-16	2.0122e-16	1.2074e-16
33149.7	4.1366e-06	2.6635e-09	3.1061e-11	7.9612e-12	6.6018e-11	3.0111e-15	1.407e-11	1.1518e-12	1.3616e-11	1.206e-12	2.3723e-11	1.505e-14	6.4421e-12	1.1094e-14	1.1696e-13	2.4062e-14	3.186e-12	1.1615e-12	1.7356e-11	1.621e-12	6.5428e-11	2.2305e-11	3.9653e-09	5.1668e-11	1.2578e-10	1.2086e-12	2.957e-12	1.9343e-13	4.8378e-13	2.9015e-14	2.9015e-13	3.8686e-14	1.9343e-13	2.9015e-14	9.6715e-14	1.9343e-14	4.8378e-14	3.8686e-15	1.9343e-14	8.704e-15	1.9343e-15	5.8013e-15	1.9343e-15	6.7689e-15	8.704e-16	1.9343e-14	1.3542e-15	2.9015e-14	5.8013e-15	2.6112e-14	1.9343e-15	1.9343e-14	1.9343e-15	4.8378e-15	7.7364e-16	3.8686e-15	9.6715e-16	3.8686e-16	1.9343e-15	2.9015e-16	1.9343e-15	3.8686e-16	9.6715e-16	1.9343e-16	8.704e-16	1.9343e-16	7.7364e-16	8.704e-17	9.6715e-16	1.9343e-16	2.9015e-15	2.9015e-15	5.8013e-15	9.6715e-16	9.6715e-16	8.704e-16	9.6715e-15	5.8013e-16	1.9343e-16	1.1607e-16
33610.4	3.9273e-06	2.5285e-09	2.9487e-11	7.5577e-12	6.2672e-11	2.8585e-15	1.3357e-11	1.0935e-12	1.2926e-11	1.1449e-12	2.2521e-11	1.4287e-14	6.1156e-12	1.0532e-14	1.1103e-13	2.2842e-14	3.0246e-12	1.1165e-12	1.6684e-11	1.5582e-12	6.2895e-11	2.1441e-11	3.8118e-09	4.9668e-11	1.2091e-10	1.1618e-12	2.8425e-12	1.8594e-13	4.6504e-13	2.7891e-14	2.7891e-13	3.7188e-14	1.8594e-13	2.7891e-14	9.2971e-14	1.8594e-14	4.6504e-14	3.7188e-15	1.8594e-14	8.367e-15	1.8594e-15	5.5767e-15	1.8594e-15	6.5068e-15	8.367e-16	1.8594e-14	1.3017e-15	2.7891e-14	5.5767e-15	2.5101e-14	1.8594e-15	1.8594e-14	1.8594e-15	4.6504e-15	7.4369e-16	3.7188e-15	9.2971e-16	3.7188e-16	1.8594e-15	2.7891e-16	1.8594e-15	3.7188e-16	9.2971e-16	1.8594e-16	8.367e-16	1.8594e-16	7.4369e-16	8.367e-17	9.2971e-16	1.8594e-16	2.7891e-15	2.7891e-15	5.5767e-15	9.2971e-16	9.2971e-16	8.367e-16	9.2971e-15	5.5767e-16	1.8594e-16	1.1157e-16
34077.5	3.7287e-06	2.4003e-09	2.7992e-11	7.1746e-12	5.9496e-11	2.7136e-15	1.268e-11	1.038e-12	1.227e-11	1.0869e-12	2.138e-11	1.3563e-14	5.8056e-12	9.9982e-15	1.054e-13	2.1684e-14	2.8713e-12	1.0733e-12	1.6038e-11	1.4979e-12	6.046e-11	2.0611e-11	3.6642e-09	4.7745e-11	1.1623e-10	1.1168e-12	2.7324e-12	1.7874e-13	4.4704e-13	2.6811e-14	2.6811e-13	3.5748e-14	1.7874e-13	2.6811e-14	8.9371e-14	1.7874e-14	4.4704e-14	3.5748e-15	1.7874e-14	8.043e-15	1.7874e-15	5.3608e-15	1.7874e-15	6.2549e-15	8.043e-16	1.7874e-14	1.2513e-15	2.6811e-14	5.3608e-15	2.4129e-14	1.7874e-15	1.7874e-14	1.7874e-15	4.4704e-15	7.149e-16	3.5748e-15	8.9371e-16	3.5748e-16	1.7874e-15	2.6811e-16	1.7874e-15	3.5748e-16	8.9371e-16	1.7874e-16	8.043e-16	1.7874e-16	7.149e-16	8.043e-17	8.9371e-16	1.7874e-16	2.6811e-15	2.6811e-15	5.3608e-15	8.9371e-16	8.9371e-16	8.043e-16	8.9371e-15	5.3608e-16	1.7874e-16	1.0725e-16
34551.1	3.5401e-06	2.2787e-09	2.6574e-11	6.811e-12	5.6481e-11	2.5761e-15	1.2037e-11	9.8544e-13	1.1649e-11	1.0318e-12	2.0296e-11	1.2876e-14	5.5114e-12	9.4915e-15	1.0006e-13	2.0585e-14	2.7258e-12	1.0317e-12	1.5417e-11	1.4399e-12	5.8119e-11	1.9813e-11	3.5223e-09	4.5896e-11	1.1173e-10	1.0736e-12	2.6266e-12	1.7182e-13	4.2973e-13	2.5773e-14	2.5773e-13	3.4364e-14	1.7182e-13	2.5773e-14	8.5911e-14	1.7182e-14	4.2973e-14	3.4364e-15	1.7182e-14	7.7316e-15	1.7182e-15	5.1533e-15	1.7182e-15	6.0127e-15	7.7316e-16	1.7182e-14	1.2029e-15	2.5773e-14	5.1533e-15	2.3195e-14	1.7182e-15	1.7182e-14	1.7182e-15	4.2973e-15	6.8722e-16	3.4364e-15	8.5911e-16	3.4364e-16	1.7182e-15	2.5773e-16	1.7182e-15	3.4364e-16	8.5911e-16	1.7182e-16	7.7316e-16	1.7182e-16	6.8722e-16	7.7316e-17	8.5911e-16	1.7182e-16	2.5773e-15	2.5773e-15	5.1533e-15	8.5911e-16	8.5911e-16	7.7316e-16	8.5911e-15	5.1533e-16	1.7182e-16	1.031e-16
35031.2	3.361e-06	2.1632e-09	2.5227e-11	6.4658e-12	5.3618e-11	2.4455e-15	1.1427e-11	9.3549e-13	1.1058e-11	9.7951e-13	1.9267e-11	1.2223e-14	5.232e-12	9.0104e-15	9.4988e-14	1.9542e-14	2.5876e-12	9.9176e-13	1.482e-11	1.3842e-12	5.5869e-11	1.9046e-11	3.3859e-09	4.4119e-11	1.074e-10	1.032e-12	2.5249e-12	1.6517e-13	4.1309e-13	2.4775e-14	2.4775e-13	3.3034e-14	1.6517e-13	2.4775e-14	8.2585e-14	1.6517e-14	4.1309e-14	3.3034e-15	1.6517e-14	7.4323e-15	1.6517e-15	4.9537e-15	1.6517e-15	5.7799e-15	7.4323e-16	1.6517e-14	1.1563e-15	2.4775e-14	4.9537e-15	2.2297e-14	1.6517e-15	1.6517e-14	1.6517e-15	4.1309e-15	6.6061e-16	3.3034e-15	8.2585e-16	3.3034e-16	1.6517e-15	2.4775e-16	1.6517e-15	3.3034e-16	8.2585e-16	1.6517e-16	7.4323e-16	1.6517e-16	6.6061e-16	7.4323e-17	8.2585e-16	1.6517e-16	2.4775e-15	2.4775e-15	4.9537e-15	8.2585e-16	8.2585e-16	7.4323e-16	8.2585e-15	4.9537e-16	1.6517e-16	9.9108e-17
35518.1	3.191e-06	2.0536e-09	2.3948e-11	6.1381e-12	5.0901e-11	2.3216e-15	1.0848e-11	8.8808e-13	1.0498e-11	9.2987e-13	1.8291e-11	1.1604e-14	4.9669e-12	8.5538e-15	9.0173e-14	1.8552e-14	2.4565e-12	9.5336e-13	1.4247e-11	1.3306e-12	5.3706e-11	1.8309e-11	3.2548e-09	4.2411e-11	1.0324e-10	9.9208e-13	2.4272e-12	1.5877e-13	3.971e-13	2.3816e-14	2.3816e-13	3.1755e-14	1.5877e-13	2.3816e-14	7.9387e-14	1.5877e-14	3.971e-14	3.1755e-15	1.5877e-14	7.1445e-15	1.5877e-15	4.7619e-15	1.5877e-15	5.5561e-15	7.1445e-16	1.5877e-14	1.1116e-15	2.3816e-14	4.7619e-15	2.1434e-14	1.5877e-15	1.5877e-14	1.5877e-15	3.971e-15	6.3503e-16	3.1755e-15	7.9387e-16	3.1755e-16	1.5877e-15	2.3816e-16	1.5877e-15	3.1755e-16	7.9387e-16	1.5877e-16	7.1445e-16	1.5877e-16	6.3503e-16	7.1445e-17	7.9387e-16	1.5877e-16	2.3816e-15	2.3816e-15	4.7619e-15	7.9387e-16	7.9387e-16	7.1445e-16	7.9387e-15	4.7619e-16	1.5877e-16	9.5271e-17
36011.7	3.0296e-06	1.9495e-09	2.2734e-11	5.827e-12	4.8321e-11	2.2039e-15	1.0298e-11	8.4307e-13	9.9657e-12	8.8274e-13	1.7364e-11	1.1016e-14	4.7151e-12	8.1202e-15	8.5603e-14	1.7611e-14	2.332e-12	9.1645e-13	1.3695e-11	1.2791e-12	5.1626e-11	1.76e-11	3.1288e-09	4.0769e-11	9.9246e-11	9.5367e-13	2.3332e-12	1.5263e-13	3.8172e-13	2.2894e-14	2.2894e-13	3.0525e-14	1.5263e-13	2.2894e-14	7.6314e-14	1.5263e-14	3.8172e-14	3.0525e-15	1.5263e-14	6.8679e-15	1.5263e-15	4.5776e-15	1.5263e-15	5.341e-15	6.8679e-16	1.5263e-14	1.0685e-15	2.2894e-14	4.5776e-15	2.0604e-14	1.5263e-15	1.5263e-14	1.5263e-15	3.8172e-15	6.1045e-16	3.0525e-15	7.6314e-16	3.0525e-16	1.5263e-15	2.2894e-16	1.5263e-15	3.0525e-16	7.6314e-16	1.5263e-16	6.8679e-16	1.5263e-16	6.1045e-16	6.8679e-17	7.6314e-16	1.5263e-16	2.2894e-15	2.2894e-15	4.5776e-15	7.6314e-16	7.6314e-16	6.8679e-16	7.6314e-15	4.5776e-16	1.5263e-16	9.1583e-17
36512.2	2.8763e-06	1.8507e-09	2.1582e-11	5.5317e-12	4.5872e-11	2.0922e-15	9.7763e-12	8.0034e-13	9.4606e-12	8.38e-13	1.6484e-11	1.0457e-14	4.4762e-12	7.7087e-15	8.1265e-14	1.6719e-14	2.2138e-12	8.8097e-13	1.3165e-11	1.2295e-12	4.9627e-11	1.6918e-11	3.0077e-09	3.9191e-11	9.5404e-11	9.1674e-13	2.2429e-12	1.4672e-13	3.6695e-13	2.2008e-14	2.2008e-13	2.9344e-14	1.4672e-13	2.2008e-14	7.3359e-14	1.4672e-14	3.6695e-14	2.9344e-15	1.4672e-14	6.602e-15	1.4672e-15	4.4003e-15	1.4672e-15	5.1342e-15	6.602e-16	1.4672e-14	1.0271e-15	2.2008e-14	4.4003e-15	1.9806e-14	1.4672e-15	1.4672e-14	1.4672e-15	3.6695e-15	5.8681e-16	2.9344e-15	7.3359e-16	2.9344e-16	1.4672e-15	2.2008e-16	1.4672e-15	2.9344e-16	7.3359e-16	1.4672e-16	6.602e-16	1.4672e-16	5.8681e-16	6.602e-17	7.3359e-16	1.4672e-16	2.2008e-15	2.2008e-15	4.4003e-15	7.3359e-16	7.3359e-16	6.602e-16	7.3359e-15	4.4003e-16	1.4672e-16	8.8037e-17
37019.6	2.7308e-06	1.7569e-09	2.0488e-11	5.2513e-12	4.3547e-11	1.9862e-15	9.2808e-12	7.5978e-13	8.9811e-12	7.9553e-13	1.5648e-11	9.9273e-15	4.2493e-12	7.318e-15	7.7146e-14	1.5871e-14	2.1016e-12	8.4686e-13	1.2655e-11	1.1819e-12	4.7706e-11	1.6263e-11	2.8912e-09	3.7673e-11	9.171e-11	8.8125e-13	2.156e-12	1.4104e-13	3.5274e-13	2.1156e-14	2.1156e-13	2.8207e-14	1.4104e-13	2.1156e-14	7.0519e-14	1.4104e-14	3.5274e-14	2.8207e-15	1.4104e-14	6.3464e-15	1.4104e-15	4.23e-15	1.4104e-15	4.9354e-15	6.3464e-16	1.4104e-14	9.8738e-16	2.1156e-14	4.23e-15	1.9039e-14	1.4104e-15	1.4104e-14	1.4104e-15	3.5274e-15	5.6409e-16	2.8207e-15	7.0519e-16	2.8207e-16	1.4104e-15	2.1156e-16	1.4104e-15	2.8207e-16	7.0519e-16	1.4104e-16	6.3464e-16	1.4104e-16	5.6409e-16	6.3464e-17	7.0519e-16	1.4104e-16	2.1156e-15	2.1156e-15	4.23e-15	7.0519e-16	7.0519e-16	6.3464e-16	7.0519e-15	4.23e-16	1.4104e-16	8.4628e-17
37534.1	2.5927e-06	1.6678e-09	1.945e-11	4.9852e-12	4.134e-11	1.8855e-15	8.8104e-12	7.2127e-13	8.5259e-12	7.5521e-13	1.4855e-11	9.4241e-15	4.0339e-12	6.9471e-15	7.3236e-14	1.5067e-14	1.9951e-12	8.1407e-13	1.2165e-11	1.1362e-12	4.5859e-11	1.5634e-11	2.7793e-09	3.6215e-11	8.8159e-11	8.4713e-13	2.0726e-12	1.3558e-13	3.3908e-13	2.0337e-14	2.0337e-13	2.7115e-14	1.3558e-13	2.0337e-14	6.7788e-14	1.3558e-14	3.3908e-14	2.7115e-15	1.3558e-14	6.1007e-15	1.3558e-15	4.0662e-15	1.3558e-15	4.7444e-15	6.1007e-16	1.3558e-14	9.4915e-16	2.0337e-14	4.0662e-15	1.8302e-14	1.3558e-15	1.3558e-14	1.3558e-15	3.3908e-15	5.4225e-16	2.7115e-15	6.7788e-16	2.7115e-16	1.3558e-15	2.0337e-16	1.3558e-15	2.7115e-16	6.7788e-16	1.3558e-16	6.1007e-16	1.3558e-16	5.4225e-16	6.1007e-17	6.7788e-16	1.3558e-16	2.0337e-15	2.0337e-15	4.0662e-15	6.7788e-16	6.7788e-16	6.1007e-16	6.7788e-15	4.0662e-16	1.3558e-16	8.1352e-17
38055.7	2.4615e-06	1.5833e-09	1.8464e-11	4.7325e-12	3.9245e-11	1.79e-15	8.3639e-12	6.8471e-13	8.0938e-12	7.1693e-13	1.4102e-11	8.9465e-15	3.8295e-12	6.595e-15	6.9524e-14	1.4303e-14	1.8939e-12	7.8255e-13	1.1694e-11	1.0922e-12	4.4083e-11	1.5028e-11	2.6717e-09	3.4812e-11	8.4746e-11	8.1433e-13	1.9923e-12	1.3033e-13	3.2595e-13	1.9549e-14	1.9549e-13	2.6066e-14	1.3033e-13	1.9549e-14	6.5164e-14	1.3033e-14	3.2595e-14	2.6066e-15	1.3033e-14	5.8645e-15	1.3033e-15	3.9088e-15	1.3033e-15	4.5607e-15	5.8645e-16	1.3033e-14	9.124e-16	1.9549e-14	3.9088e-15	1.7593e-14	1.3033e-15	1.3033e-14	1.3033e-15	3.2595e-15	5.2126e-16	2.6066e-15	6.5164e-16	2.6066e-16	1.3033e-15	1.9549e-16	1.3033e-15	2.6066e-16	6.5164e-16	1.3033e-16	5.8645e-16	1.3033e-16	5.2126e-16	5.8645e-17	6.5164e-16	1.3033e-16	1.9549e-15	1.9549e-15	3.9088e-15	6.5164e-16	6.5164e-16	5.8645e-16	6.5164e-15	3.9088e-16	1.3033e-16	7.8202e-17
38584.6	2.337e-06	1.5031e-09	1.7528e-11	4.4927e-12	3.7256e-11	1.6992e-15	7.94e-12	6.5001e-13	7.6836e-12	6.806e-13	1.3388e-11	8.4931e-15	3.6354e-12	6.2608e-15	6.6001e-14	1.3578e-14	1.798e-12	7.5226e-13	1.1241e-11	1.0499e-12	4.2377e-11	1.4447e-11	2.5683e-09	3.3465e-11	8.1465e-11	7.828e-13	1.9152e-12	1.2528e-13	3.1333e-13	1.8792e-14	1.8792e-13	2.5056e-14	1.2528e-13	1.8792e-14	6.2641e-14	1.2528e-14	3.1333e-14	2.5056e-15	1.2528e-14	5.6374e-15	1.2528e-15	3.7574e-15	1.2528e-15	4.3841e-15	5.6374e-16	1.2528e-14	8.7707e-16	1.8792e-14	3.7574e-15	1.6912e-14	1.2528e-15	1.2528e-14	1.2528e-15	3.1333e-15	5.0108e-16	2.5056e-15	6.2641e-16	2.5056e-16	1.2528e-15	1.8792e-16	1.2528e-15	2.5056e-16	6.2641e-16	1.2528e-16	5.6374e-16	1.2528e-16	5.0108e-16	5.6374e-17	6.2641e-16	1.2528e-16	1.8792e-15	1.8792e-15	3.7574e-15	6.2641e-16	6.2641e-16	5.6374e-16	6.2641e-15	3.7574e-16	1.2528e-16	7.5174e-17
39120.8	2.2188e-06	1.4269e-09	1.664e-11	4.265e-12	3.5367e-11	1.6131e-15	7.5376e-12	6.1707e-13	7.2942e-12	6.461e-13	1.2709e-11	8.0626e-15	3.4512e-12	5.9434e-15	6.2656e-14	1.289e-14	1.7068e-12	7.2313e-13	1.0806e-11	1.0093e-12	4.0736e-11	1.3887e-11	2.4688e-09	3.2169e-11	7.8311e-11	7.5249e-13	1.841e-12	1.2043e-13	3.012e-13	1.8065e-14	1.8065e-13	2.4086e-14	1.2043e-13	1.8065e-14	6.0216e-14	1.2043e-14	3.012e-14	2.4086e-15	1.2043e-14	5.4192e-15	1.2043e-15	3.6119e-15	1.2043e-15	4.2144e-15	5.4192e-16	1.2043e-14	8.4312e-16	1.8065e-14	3.6119e-15	1.6257e-14	1.2043e-15	1.2043e-14	1.2043e-15	3.012e-15	4.8168e-16	2.4086e-15	6.0216e-16	2.4086e-16	1.2043e-15	1.8065e-16	1.2043e-15	2.4086e-16	6.0216e-16	1.2043e-16	5.4192e-16	1.2043e-16	4.8168e-16	5.4192e-17	6.0216e-16	1.2043e-16	1.8065e-15	1.8065e-15	3.6119e-15	6.0216e-16	6.0216e-16	5.4192e-16	6.0216e-15	3.6119e-16	1.2043e-16	7.2264e-17
39664.5	2.1066e-06	1.3546e-09	1.5797e-11	4.0488e-12	3.3575e-11	1.5314e-15	7.1556e-12	5.8579e-13	6.9245e-12	6.1336e-13	1.2065e-11	7.654e-15	3.2762e-12	5.6422e-15	5.948e-14	1.2237e-14	1.6203e-12	6.9513e-13	1.0388e-11	9.7018e-13	3.9159e-11	1.335e-11	2.3732e-09	3.0923e-11	7.5279e-11	7.2336e-13	1.7698e-12	1.1577e-13	2.8954e-13	1.7365e-14	1.7365e-13	2.3154e-14	1.1577e-13	1.7365e-14	5.7884e-14	1.1577e-14	2.8954e-14	2.3154e-15	1.1577e-14	5.2093e-15	1.1577e-15	3.4721e-15	1.1577e-15	4.0512e-15	5.2093e-16	1.1577e-14	8.1047e-16	1.7365e-14	3.4721e-15	1.5628e-14	1.1577e-15	1.1577e-14	1.1577e-15	2.8954e-15	4.6303e-16	2.3154e-15	5.7884e-16	2.3154e-16	1.1577e-15	1.7365e-16	1.1577e-15	2.3154e-16	5.7884e-16	1.1577e-16	5.2093e-16	1.1577e-16	4.6303e-16	5.2093e-17	5.7884e-16	1.1577e-16	1.7365e-15	1.7365e-15	3.4721e-15	5.7884e-16	5.7884e-16	5.2093e-16	5.7884e-15	3.4721e-16	1.1577e-16	6.9466e-17
40215.7	2e-06	1.2859e-09	1.4996e-11	3.8436e-12	3.1873e-11	1.4537e-15	6.7929e-12	5.561e-13	6.5735e-12	5.8227e-13	1.1454e-11	7.2661e-15	3.1102e-12	5.3563e-15	5.6465e-14	1.1617e-14	1.5382e-12	6.6822e-13	9.9855e-12	9.3261e-13	3.7643e-11	1.2833e-11	2.2813e-09	2.9726e-11	7.2364e-11	6.9535e-13	1.7012e-12	1.1129e-13	2.7833e-13	1.6693e-14	1.6693e-13	2.2257e-14	1.1129e-13	1.6693e-14	5.5643e-14	1.1129e-14	2.7833e-14	2.2257e-15	1.1129e-14	5.0076e-15	1.1129e-15	3.3377e-15	1.1129e-15	3.8943e-15	5.0076e-16	1.1129e-14	7.7909e-16	1.6693e-14	3.3377e-15	1.5023e-14	1.1129e-15	1.1129e-14	1.1129e-15	2.7833e-15	4.451e-16	2.2257e-15	5.5643e-16	2.2257e-16	1.1129e-15	1.6693e-16	1.1129e-15	2.2257e-16	5.5643e-16	1.1129e-16	5.0076e-16	1.1129e-16	4.451e-16	5.0076e-17	5.5643e-16	1.1129e-16	1.6693e-15	1.6693e-15	3.3377e-15	5.5643e-16	5.5643e-16	5.0076e-16	5.5643e-15	3.3377e-16	1.1129e-16	6.6776e-17
40774.6	1.8988e-06	1.2207e-09	1.4236e-11	3.6488e-12	3.0258e-11	1.3801e-15	6.4486e-12	5.2792e-13	6.2404e-12	5.5276e-13	1.0873e-11	6.8978e-15	2.9526e-12	5.0848e-15	5.3604e-14	1.1028e-14	1.4602e-12	6.4235e-13	9.5989e-12	8.9651e-13	3.6185e-11	1.2336e-11	2.193e-09	2.8575e-11	6.9562e-11	6.6843e-13	1.6354e-12	1.0698e-13	2.6755e-13	1.6047e-14	1.6047e-13	2.1395e-14	1.0698e-13	1.6047e-14	5.3489e-14	1.0698e-14	2.6755e-14	2.1395e-15	1.0698e-14	4.8138e-15	1.0698e-15	3.2084e-15	1.0698e-15	3.7436e-15	4.8138e-16	1.0698e-14	7.4893e-16	1.6047e-14	3.2084e-15	1.4441e-14	1.0698e-15	1.0698e-14	1.0698e-15	2.6755e-15	4.2787e-16	2.1395e-15	5.3489e-16	2.1395e-16	1.0698e-15	1.6047e-16	1.0698e-15	2.1395e-16	5.3489e-16	1.0698e-16	4.8138e-16	1.0698e-16	4.2787e-16	4.8138e-17	5.3489e-16	1.0698e-16	1.6047e-15	1.6047e-15	3.2084e-15	5.3489e-16	5.3489e-16	4.8138e-16	5.3489e-15	3.2084e-16	1.0698e-16	6.4191e-17
41341.3	1.8028e-06	1.1589e-09	1.3514e-11	3.4639e-12	2.8724e-11	1.3101e-15	6.1218e-12	5.0116e-13	5.9241e-12	5.2474e-13	1.0322e-11	6.5482e-15	2.8029e-12	4.8271e-15	5.0887e-14	1.0469e-14	1.3862e-12	6.1748e-13	9.2273e-12	8.6179e-13	3.4784e-11	1.1858e-11	2.1081e-09	2.7469e-11	6.6869e-11	6.4255e-13	1.572e-12	1.0284e-13	2.5719e-13	1.5425e-14	1.5425e-13	2.0567e-14	1.0284e-13	1.5425e-14	5.1418e-14	1.0284e-14	2.5719e-14	2.0567e-15	1.0284e-14	4.6274e-15	1.0284e-15	3.0842e-15	1.0284e-15	3.5986e-15	4.6274e-16	1.0284e-14	7.1993e-16	1.5425e-14	3.0842e-15	1.3882e-14	1.0284e-15	1.0284e-14	1.0284e-15	2.5719e-15	4.113e-16	2.0567e-15	5.1418e-16	2.0567e-16	1.0284e-15	1.5425e-16	1.0284e-15	2.0567e-16	5.1418e-16	1.0284e-16	4.6274e-16	1.0284e-16	4.113e-16	4.6274e-17	5.1418e-16	1.0284e-16	1.5425e-15	1.5425e-15	3.0842e-15	5.1418e-16	5.1418e-16	4.6274e-16	5.1418e-15	3.0842e-16	1.0284e-16	6.1706e-17
