"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
74838.6	1.9345e-07	1.238e-10	1.4438e-12	3.7005e-13	3.0686e-12	1.3996e-16	6.54e-13	5.354e-14	6.3288e-13	5.6059e-14	1.1027e-12	6.9955e-16	2.9944e-13	5.1568e-16	5.4363e-15	1.1184e-15	1.4809e-13	1.1304e-13	1.6892e-12	1.5776e-13	6.3677e-12	2.1708e-12	3.8591e-10	5.0285e-12	1.2241e-11	1.1763e-13	2.8778e-13	1.8825e-14	4.7083e-14	2.8238e-15	2.8238e-14	3.7651e-15	1.8825e-14	2.8238e-15	9.4126e-15	1.8825e-15	4.7083e-15	3.7651e-16	1.8825e-15	8.471e-16	1.8825e-16	5.646e-16	1.8825e-16	6.5877e-16	8.471e-17	1.8825e-15	1.3179e-16	2.8238e-15	5.646e-16	2.5413e-15	1.8825e-16	1.8825e-15	1.8825e-16	4.7083e-16	7.5293e-17	3.7651e-16	9.4126e-17	3.7651e-17	1.8825e-16	2.8238e-17	1.8825e-16	3.7651e-17	9.4126e-17	1.8825e-17	8.471e-17	1.8825e-17	7.5293e-17	8.471e-18	9.4126e-17	1.8825e-17	2.8238e-16	2.8238e-16	5.646e-16	9.4126e-17	9.4126e-17	8.471e-17	9.4126e-16	5.646e-17	1.8825e-17	1.1296e-17
75878.7	1.8367e-07	1.1753e-10	1.3706e-12	3.5129e-13	2.9131e-12	1.3287e-16	6.2085e-13	5.0826e-14	6.008e-13	5.3218e-14	1.0468e-12	6.6409e-16	2.8426e-13	4.8955e-16	5.1608e-15	1.0617e-15	1.4059e-13	1.0866e-13	1.6238e-12	1.5165e-13	6.1211e-12	2.0867e-12	3.7097e-10	4.8338e-12	1.1767e-11	1.1307e-13	2.7664e-13	1.8096e-14	4.526e-14	2.7145e-15	2.7145e-14	3.6193e-15	1.8096e-14	2.7145e-15	9.0482e-15	1.8096e-15	4.526e-15	3.6193e-16	1.8096e-15	8.143e-16	1.8096e-16	5.4274e-16	1.8096e-16	6.3326e-16	8.143e-17	1.8096e-15	1.2669e-16	2.7145e-15	5.4274e-16	2.4429e-15	1.8096e-16	1.8096e-15	1.8096e-16	4.526e-16	7.2378e-17	3.6193e-16	9.0482e-17	3.6193e-17	1.8096e-16	2.7145e-17	1.8096e-16	3.6193e-17	9.0482e-17	1.8096e-17	8.143e-17	1.8096e-17	7.2378e-17	8.143e-18	9.0482e-17	1.8096e-17	2.7145e-16	2.7145e-16	5.4274e-16	9.0482e-17	9.0482e-17	8.143e-17	9.0482e-16	5.4274e-17	1.8096e-17	1.0859e-17
76933.2	1.7438e-07	1.1157e-10	1.3011e-12	3.3349e-13	2.7655e-12	1.2613e-16	5.8938e-13	4.825e-14	5.7035e-13	5.052e-14	9.9376e-13	6.3044e-16	2.6985e-13	4.6473e-16	4.8992e-15	1.0079e-15	1.3346e-13	1.0445e-13	1.5609e-12	1.4578e-13	5.8841e-12	2.0059e-12	3.5661e-10	4.6467e-12	1.1312e-11	1.0869e-13	2.6593e-13	1.7396e-14	4.3507e-14	2.6094e-15	2.6094e-14	3.4792e-15	1.7396e-14	2.6094e-15	8.6979e-15	1.7396e-15	4.3507e-15	3.4792e-16	1.7396e-15	7.8277e-16	1.7396e-16	5.2173e-16	1.7396e-16	6.0874e-16	7.8277e-17	1.7396e-15	1.2178e-16	2.6094e-15	5.2173e-16	2.3483e-15	1.7396e-16	1.7396e-15	1.7396e-16	4.3507e-16	6.9576e-17	3.4792e-16	8.6979e-17	3.4792e-17	1.7396e-16	2.6094e-17	1.7396e-16	3.4792e-17	8.6979e-17	1.7396e-17	7.8277e-17	1.7396e-17	6.9576e-17	7.8277e-18	8.6979e-17	1.7396e-17	2.6094e-16	2.6094e-16	5.2173e-16	8.6979e-17	8.6979e-17	7.8277e-17	8.6979e-16	5.2173e-17	1.7396e-17	1.0438e-17
78002.4	1.6556e-07	1.0592e-10	1.2352e-12	3.1659e-13	2.6253e-12	1.1974e-16	5.5951e-13	4.5805e-14	5.4144e-13	4.796e-14	9.434e-13	5.9848e-16	2.5618e-13	4.4118e-16	4.6509e-15	9.5684e-16	1.267e-13	1.0041e-13	1.5005e-12	1.4014e-13	5.6563e-12	1.9283e-12	3.428e-10	4.4668e-12	1.0874e-11	1.0449e-13	2.5563e-13	1.6722e-14	4.1823e-14	2.5083e-15	2.5083e-14	3.3444e-15	1.6722e-14	2.5083e-15	8.3611e-15	1.6722e-15	4.1823e-15	3.3444e-16	1.6722e-15	7.5247e-16	1.6722e-16	5.0153e-16	1.6722e-16	5.8518e-16	7.5247e-17	1.6722e-15	1.1707e-16	2.5083e-15	5.0153e-16	2.2574e-15	1.6722e-16	1.6722e-15	1.6722e-16	4.1823e-16	6.6882e-17	3.3444e-16	8.3611e-17	3.3444e-17	1.6722e-16	2.5083e-17	1.6722e-16	3.3444e-17	8.3611e-17	1.6722e-17	7.5247e-17	1.6722e-17	6.6882e-17	7.5247e-18	8.3611e-17	1.6722e-17	2.5083e-16	2.5083e-16	5.0153e-16	8.3611e-17	8.3611e-17	7.5247e-17	8.3611e-16	5.0153e-17	1.6722e-17	1.0034e-17
79086.4	1.5718e-07	1.0055e-10	1.1726e-12	3.0054e-13	2.4923e-12	1.1367e-16	5.3115e-13	4.3483e-14	5.14e-13	4.5529e-14	8.9558e-13	5.6815e-16	2.4319e-13	4.1882e-16	4.4152e-15	9.0835e-16	1.2028e-13	9.6521e-14	1.4424e-12	1.3471e-13	5.4373e-12	1.8536e-12	3.2953e-10	4.2938e-12	1.0453e-11	1.0044e-13	2.4574e-13	1.6075e-14	4.0204e-14	2.4112e-15	2.4112e-14	3.215e-15	1.6075e-14	2.4112e-15	8.0374e-15	1.6075e-15	4.0203e-15	3.215e-16	1.6075e-15	7.2333e-16	1.6075e-16	4.8211e-16	1.6075e-16	5.6252e-16	7.2333e-17	1.6075e-15	1.1254e-16	2.4112e-15	4.8211e-16	2.17e-15	1.6075e-16	1.6075e-15	1.6075e-16	4.0203e-16	6.4293e-17	3.215e-16	8.0374e-17	3.215e-17	1.6075e-16	2.4112e-17	1.6075e-16	3.215e-17	8.0374e-17	1.6075e-17	7.2333e-17	1.6075e-17	6.4293e-17	7.2333e-18	8.0374e-17	1.6075e-17	2.4112e-16	2.4112e-16	4.8211e-16	8.0374e-17	8.0374e-17	7.2333e-17	8.0374e-16	4.8211e-17	1.6075e-17	9.6455e-18
80185.5	1.4923e-07	9.5453e-11	1.1132e-12	2.8531e-13	2.3659e-12	1.0791e-16	5.0423e-13	4.1279e-14	4.8795e-13	4.3222e-14	8.5019e-13	5.3936e-16	2.3087e-13	3.9759e-16	4.1914e-15	8.6231e-16	1.1418e-13	9.2784e-14	1.3865e-12	1.295e-13	5.2268e-12	1.7819e-12	3.1677e-10	4.1276e-12	1.0048e-11	9.6552e-14	2.3622e-13	1.5452e-14	3.8647e-14	2.3179e-15	2.3179e-14	3.0905e-15	1.5452e-14	2.3179e-15	7.7262e-15	1.5452e-15	3.8647e-15	3.0905e-16	1.5452e-15	6.9533e-16	1.5452e-16	4.6345e-16	1.5452e-16	5.4074e-16	6.9533e-17	1.5452e-15	1.0818e-16	2.3179e-15	4.6345e-16	2.086e-15	1.5452e-16	1.5452e-15	1.5452e-16	3.8647e-16	6.1803e-17	3.0905e-16	7.7262e-17	3.0905e-17	1.5452e-16	2.3179e-17	1.5452e-16	3.0905e-17	7.7262e-17	1.5452e-17	6.9533e-17	1.5452e-17	6.1803e-17	6.9533e-18	7.7262e-17	1.5452e-17	2.3179e-16	2.3179e-16	4.6345e-16	7.7262e-17	7.7262e-17	6.9533e-17	7.7262e-16	4.6345e-17	1.5452e-17	9.2721e-18
81299.9	1.4168e-07	9.0615e-11	1.0567e-12	2.7085e-13	2.246e-12	1.0244e-16	4.7868e-13	3.9187e-14	4.6322e-13	4.1031e-14	8.071e-13	5.1202e-16	2.1917e-13	3.7744e-16	3.979e-15	8.186e-16	1.0839e-13	8.9192e-14	1.3328e-12	1.2448e-13	5.0244e-12	1.7129e-12	3.0451e-10	3.9678e-12	9.659e-12	9.2814e-14	2.2708e-13	1.4854e-14	3.7151e-14	2.2281e-15	2.2281e-14	2.9708e-15	1.4854e-14	2.2281e-15	7.4271e-15	1.4854e-15	3.7151e-15	2.9708e-16	1.4854e-15	6.6841e-16	1.4854e-16	4.455e-16	1.4854e-16	5.198e-16	6.6841e-17	1.4854e-15	1.0399e-16	2.2281e-15	4.455e-16	2.0052e-15	1.4854e-16	1.4854e-15	1.4854e-16	3.7151e-16	5.9411e-17	2.9708e-16	7.4271e-17	2.9708e-17	1.4854e-16	2.2281e-17	1.4854e-16	2.9708e-17	7.4271e-17	1.4854e-17	6.6841e-17	1.4854e-17	5.9411e-17	6.6841e-18	7.4271e-17	1.4854e-17	2.2281e-16	2.2281e-16	4.455e-16	7.4271e-17	7.4271e-17	6.6841e-17	7.4271e-16	4.455e-17	1.4854e-17	8.9131e-18
82429.7	1.3452e-07	8.6022e-11	1.0032e-12	2.5712e-13	2.1322e-12	9.725e-17	4.5442e-13	3.7201e-14	4.3974e-13	3.8952e-14	7.662e-13	4.8607e-16	2.0806e-13	3.5831e-16	3.7773e-15	7.7712e-16	1.029e-13	8.5739e-14	1.2812e-12	1.1966e-13	4.8299e-12	1.6466e-12	2.9272e-10	3.8141e-12	9.285e-12	8.922e-14	2.1828e-13	1.4279e-14	3.5712e-14	2.1419e-15	2.1419e-14	2.8558e-15	1.4279e-14	2.1419e-15	7.1395e-15	1.4279e-15	3.5712e-15	2.8558e-16	1.4279e-15	6.4253e-16	1.4279e-16	4.2825e-16	1.4279e-16	4.9968e-16	6.4253e-17	1.4279e-15	9.9965e-17	2.1419e-15	4.2825e-16	1.9276e-15	1.4279e-16	1.4279e-15	1.4279e-16	3.5712e-16	5.711e-17	2.8558e-16	7.1395e-17	2.8558e-17	1.4279e-16	2.1419e-17	1.4279e-16	2.8558e-17	7.1395e-17	1.4279e-17	6.4253e-17	1.4279e-17	5.711e-17	6.4253e-18	7.1395e-17	1.4279e-17	2.1419e-16	2.1419e-16	4.2825e-16	7.1395e-17	7.1395e-17	6.4253e-17	7.1395e-16	4.2825e-17	1.4279e-17	8.568e-18
83575.3	1.2771e-07	8.1662e-11	9.5233e-13	2.4409e-13	2.0241e-12	9.2321e-17	4.3139e-13	3.5316e-14	4.1746e-13	3.6977e-14	7.2736e-13	4.6144e-16	1.9751e-13	3.4015e-16	3.5859e-15	7.3773e-16	9.7684e-14	8.2419e-14	1.2316e-12	1.1503e-13	4.6429e-12	1.5828e-12	2.8138e-10	3.6665e-12	8.9255e-12	8.5766e-14	2.0983e-13	1.3726e-14	3.433e-14	2.0589e-15	2.0589e-14	2.7452e-15	1.3726e-14	2.0589e-15	6.8631e-15	1.3726e-15	3.433e-15	2.7452e-16	1.3726e-15	6.1765e-16	1.3726e-16	4.1167e-16	1.3726e-16	4.8033e-16	6.1765e-17	1.3726e-15	9.6095e-17	2.0589e-15	4.1167e-16	1.853e-15	1.3726e-16	1.3726e-15	1.3726e-16	3.433e-16	5.4899e-17	2.7452e-16	6.8631e-17	2.7452e-17	1.3726e-16	2.0589e-17	1.3726e-16	2.7452e-17	6.8631e-17	1.3726e-17	6.1765e-17	1.3726e-17	5.4899e-17	6.1765e-18	6.8631e-17	1.3726e-17	2.0589e-16	2.0589e-16	4.1167e-16	6.8631e-17	6.8631e-17	6.1765e-17	6.8631e-16	4.1167e-17	1.3726e-17	8.2363e-18
84736.8	1.2125e-07	7.7524e-11	9.0407e-13	2.3172e-13	1.9215e-12	8.7642e-17	4.0952e-13	3.3526e-14	3.963e-13	3.5103e-14	6.905e-13	4.3805e-16	1.875e-13	3.2291e-16	3.4041e-15	7.0034e-16	9.2734e-14	7.9228e-14	1.1839e-12	1.1058e-13	4.4631e-12	1.5215e-12	2.7049e-10	3.5245e-12	8.5799e-12	8.2445e-14	2.0171e-13	1.3195e-14	3.3e-14	1.9792e-15	1.9792e-14	2.639e-15	1.3195e-14	1.9792e-15	6.5974e-15	1.3195e-15	3.3e-15	2.639e-16	1.3195e-15	5.9374e-16	1.3195e-16	3.9573e-16	1.3195e-16	4.6174e-16	5.9374e-17	1.3195e-15	9.2374e-17	1.9792e-15	3.9573e-16	1.7812e-15	1.3195e-16	1.3195e-15	1.3195e-16	3.3e-16	5.2774e-17	2.639e-16	6.5974e-17	2.639e-17	1.3195e-16	1.9792e-17	1.3195e-16	2.639e-17	6.5974e-17	1.3195e-17	5.9374e-17	1.3195e-17	5.2774e-17	5.9374e-18	6.5974e-17	1.3195e-17	1.9792e-16	1.9792e-16	3.9573e-16	6.5974e-17	6.5974e-17	5.9374e-17	6.5974e-16	3.9573e-17	1.3195e-17	7.9174e-18
