"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
85914.4	1.1512e-07	7.3595e-11	8.5825e-13	2.1997e-13	1.8242e-12	8.32e-17	3.8877e-13	3.1827e-14	3.7621e-13	3.3324e-14	6.555e-13	4.1585e-16	1.78e-13	3.0655e-16	3.2316e-15	6.6484e-16	8.8034e-14	7.6161e-14	1.1381e-12	1.0629e-13	4.2903e-12	1.4626e-12	2.6002e-10	3.3881e-12	8.2477e-12	7.9253e-14	1.939e-13	1.2684e-14	3.1723e-14	1.9026e-15	1.9026e-14	2.5368e-15	1.2684e-14	1.9026e-15	6.3419e-15	1.2684e-15	3.1723e-15	2.5368e-16	1.2684e-15	5.7075e-16	1.2684e-16	3.8041e-16	1.2684e-16	4.4386e-16	5.7075e-17	1.2684e-15	8.8798e-17	1.9026e-15	3.8041e-16	1.7122e-15	1.2684e-16	1.2684e-15	1.2684e-16	3.1723e-16	5.073e-17	2.5368e-16	6.3419e-17	2.5368e-17	1.2684e-16	1.9026e-17	1.2684e-16	2.5368e-17	6.3419e-17	1.2684e-17	5.7075e-17	1.2684e-17	5.073e-17	5.7075e-18	6.3419e-17	1.2684e-17	1.9026e-16	1.9026e-16	3.8041e-16	6.3419e-17	6.3419e-17	5.7075e-17	6.3419e-16	3.8041e-17	1.2684e-17	7.6109e-18
87108.4	1.0929e-07	6.9865e-11	8.1475e-13	2.0883e-13	1.7317e-12	7.8983e-17	3.6906e-13	3.0214e-14	3.5715e-13	3.1635e-14	6.2228e-13	3.9477e-16	1.6898e-13	2.9101e-16	3.0678e-15	6.3115e-16	8.3572e-14	7.3212e-14	1.094e-12	1.0218e-13	4.1242e-12	1.406e-12	2.4995e-10	3.2569e-12	7.9284e-12	7.6185e-14	1.8639e-13	1.2193e-14	3.0495e-14	1.8289e-15	1.8289e-14	2.4386e-15	1.2193e-14	1.8289e-15	6.0964e-15	1.2193e-15	3.0495e-15	2.4386e-16	1.2193e-15	5.4865e-16	1.2193e-16	3.6568e-16	1.2193e-16	4.2667e-16	5.4865e-17	1.2193e-15	8.536e-17	1.8289e-15	3.6568e-16	1.646e-15	1.2193e-16	1.2193e-15	1.2193e-16	3.0494e-16	4.8766e-17	2.4386e-16	6.0964e-17	2.4386e-17	1.2193e-16	1.8289e-17	1.2193e-16	2.4386e-17	6.0964e-17	1.2193e-17	5.4865e-17	1.2193e-17	4.8766e-17	5.4865e-18	6.0964e-17	1.2193e-17	1.8289e-16	1.8289e-16	3.6568e-16	6.0964e-17	6.0964e-17	5.4865e-17	6.0964e-16	3.6568e-17	1.2193e-17	7.3162e-18
88319	1.0377e-07	6.6324e-11	7.7345e-13	1.9824e-13	1.6439e-12	7.498e-17	3.5036e-13	2.8682e-14	3.3904e-13	3.0032e-14	5.9074e-13	3.7476e-16	1.6041e-13	2.7626e-16	2.9123e-15	5.9916e-16	7.9336e-14	7.0377e-14	1.0517e-12	9.8223e-14	3.9645e-12	1.3515e-12	2.4027e-10	3.1308e-12	7.6214e-12	7.3235e-14	1.7917e-13	1.1721e-14	2.9314e-14	1.7581e-15	1.7581e-14	2.3441e-15	1.1721e-14	1.7581e-15	5.8604e-15	1.1721e-15	2.9314e-15	2.3441e-16	1.1721e-15	5.2741e-16	1.1721e-16	3.5153e-16	1.1721e-16	4.1015e-16	5.2741e-17	1.1721e-15	8.2055e-17	1.7581e-15	3.5153e-16	1.5822e-15	1.1721e-16	1.1721e-15	1.1721e-16	2.9314e-16	4.6878e-17	2.3441e-16	5.8604e-17	2.3441e-17	1.1721e-16	1.7581e-17	1.1721e-16	2.3441e-17	5.8604e-17	1.1721e-17	5.2741e-17	1.1721e-17	4.6878e-17	5.2741e-18	5.8604e-17	1.1721e-17	1.7581e-16	1.7581e-16	3.5153e-16	5.8604e-17	5.8604e-17	5.2741e-17	5.8604e-16	3.5153e-17	1.1721e-17	7.0329e-18
89546.4	9.8517e-08	6.2962e-11	7.3425e-13	1.8819e-13	1.5606e-12	7.118e-17	3.326e-13	2.7229e-14	3.2186e-13	2.851e-14	5.608e-13	3.5577e-16	1.5228e-13	2.6226e-16	2.7647e-15	5.6879e-16	7.5315e-14	6.7652e-14	1.011e-12	9.442e-14	3.811e-12	1.2992e-12	2.3097e-10	3.0096e-12	7.3264e-12	7.04e-14	1.7224e-13	1.1267e-14	2.8179e-14	1.69e-15	1.69e-14	2.2534e-15	1.1267e-14	1.69e-15	5.6335e-15	1.1267e-15	2.8179e-15	2.2534e-16	1.1267e-15	5.0699e-16	1.1267e-16	3.3792e-16	1.1267e-16	3.9427e-16	5.0699e-17	1.1267e-15	7.8878e-17	1.69e-15	3.3792e-16	1.521e-15	1.1267e-16	1.1267e-15	1.1267e-16	2.8179e-16	4.5063e-17	2.2534e-16	5.6335e-17	2.2534e-17	1.1267e-16	1.69e-17	1.1267e-16	2.2534e-17	5.6335e-17	1.1267e-17	5.0699e-17	1.1267e-17	4.5063e-17	5.0699e-18	5.6335e-17	1.1267e-17	1.69e-16	1.69e-16	3.3792e-16	5.6335e-17	5.6335e-17	5.0699e-17	5.6335e-16	3.3792e-17	1.1267e-17	6.7606e-18
90790.8	9.3533e-08	5.9771e-11	6.9704e-13	1.7866e-13	1.4815e-12	6.7572e-17	3.1574e-13	2.5849e-14	3.0555e-13	2.7065e-14	5.3238e-13	3.3774e-16	1.4457e-13	2.4897e-16	2.6246e-15	5.3997e-16	7.1498e-14	6.5033e-14	9.7182e-13	9.0765e-14	3.6635e-12	1.2489e-12	2.2203e-10	2.893e-12	7.0427e-12	6.7674e-14	1.6557e-13	1.0831e-14	2.7088e-14	1.6246e-15	1.6246e-14	2.1661e-15	1.0831e-14	1.6246e-15	5.4154e-15	1.0831e-15	2.7088e-15	2.1661e-16	1.0831e-15	4.8736e-16	1.0831e-16	3.2483e-16	1.0831e-16	3.7901e-16	4.8736e-17	1.0831e-15	7.5824e-17	1.6246e-15	3.2483e-16	1.4621e-15	1.0831e-16	1.0831e-15	1.0831e-16	2.7088e-16	4.3318e-17	2.1661e-16	5.4154e-17	2.1661e-17	1.0831e-16	1.6246e-17	1.0831e-16	2.1661e-17	5.4154e-17	1.0831e-17	4.8736e-17	1.0831e-17	4.3318e-17	4.8736e-18	5.4154e-17	1.0831e-17	1.6246e-16	1.6246e-16	3.2483e-16	5.4154e-17	5.4154e-17	4.8736e-17	5.4154e-16	3.2483e-17	1.0831e-17	6.4989e-18
92052.6	8.8802e-08	5.6742e-11	6.6171e-13	1.696e-13	1.4064e-12	6.4148e-17	2.9974e-13	2.4538e-14	2.9006e-13	2.5693e-14	5.054e-13	3.2062e-16	1.3724e-13	2.3635e-16	2.4916e-15	5.126e-16	6.7874e-14	6.2515e-14	9.342e-13	8.7251e-14	3.5216e-12	1.2006e-12	2.1343e-10	2.781e-12	6.77e-12	6.5054e-14	1.5916e-13	1.0411e-14	2.6039e-14	1.5617e-15	1.5617e-14	2.0823e-15	1.0411e-14	1.5617e-15	5.2057e-15	1.0411e-15	2.6039e-15	2.0823e-16	1.0411e-15	4.6849e-16	1.0411e-16	3.1226e-16	1.0411e-16	3.6433e-16	4.6849e-17	1.0411e-15	7.2888e-17	1.5617e-15	3.1226e-16	1.4055e-15	1.0411e-16	1.0411e-15	1.0411e-16	2.6039e-16	4.1641e-17	2.0823e-16	5.2057e-17	2.0823e-17	1.0411e-16	1.5617e-17	1.0411e-16	2.0823e-17	5.2057e-17	1.0411e-17	4.6849e-17	1.0411e-17	4.1641e-17	4.6849e-18	5.2057e-17	1.0411e-17	1.5617e-16	1.5617e-16	3.1226e-16	5.2057e-17	5.2057e-17	4.6849e-17	5.2057e-16	3.1226e-17	1.0411e-17	6.2473e-18
93331.9	8.431e-08	5.3866e-11	6.2818e-13	1.6101e-13	1.3352e-12	6.0897e-17	2.8455e-13	2.3295e-14	2.7536e-13	2.4391e-14	4.7978e-13	3.0437e-16	1.3028e-13	2.2437e-16	2.3653e-15	4.8662e-16	6.4434e-14	6.0095e-14	8.9803e-13	8.3872e-14	3.3853e-12	1.1541e-12	2.0517e-10	2.6734e-12	6.5079e-12	6.2535e-14	1.53e-13	1.0008e-14	2.5031e-14	1.5012e-15	1.5012e-14	2.0017e-15	1.0008e-14	1.5012e-15	5.0041e-15	1.0008e-15	2.5031e-15	2.0017e-16	1.0008e-15	4.5035e-16	1.0008e-16	3.0017e-16	1.0008e-16	3.5023e-16	4.5035e-17	1.0008e-15	7.0066e-17	1.5012e-15	3.0017e-16	1.3511e-15	1.0008e-16	1.0008e-15	1.0008e-16	2.5031e-16	4.0029e-17	2.0017e-16	5.0041e-17	2.0017e-17	1.0008e-16	1.5012e-17	1.0008e-16	2.0017e-17	5.0041e-17	1.0008e-17	4.5035e-17	1.0008e-17	4.0029e-17	4.5035e-18	5.0041e-17	1.0008e-17	1.5012e-16	1.5012e-16	3.0017e-16	5.0041e-17	5.0041e-17	4.5035e-17	5.0041e-16	3.0017e-17	1.0008e-17	6.0054e-18
94628.9	8.0045e-08	5.1136e-11	5.9634e-13	1.5285e-13	1.2675e-12	5.781e-17	2.7013e-13	2.2114e-14	2.6141e-13	2.3155e-14	4.5547e-13	2.8894e-16	1.2368e-13	2.13e-16	2.2454e-15	4.6196e-16	6.1169e-14	5.7768e-14	8.6326e-13	8.0625e-14	3.2542e-12	1.1094e-12	1.9722e-10	2.5699e-12	6.2559e-12	6.0114e-14	1.4707e-13	9.6208e-15	2.4062e-14	1.4431e-15	1.4431e-14	1.9242e-15	9.6208e-15	1.4431e-15	4.8104e-15	9.6208e-16	2.4062e-15	1.9242e-16	9.6208e-16	4.3292e-16	9.6208e-17	2.8854e-16	9.6208e-17	3.3667e-16	4.3292e-17	9.6208e-16	6.7353e-17	1.4431e-15	2.8854e-16	1.2987e-15	9.6208e-17	9.6208e-16	9.6208e-17	2.4062e-16	3.8479e-17	1.9242e-16	4.8104e-17	1.9242e-17	9.6208e-17	1.4431e-17	9.6208e-17	1.9242e-17	4.8104e-17	9.6208e-18	4.3292e-17	9.6208e-18	3.8479e-17	4.3292e-18	4.8104e-17	9.6208e-18	1.4431e-16	1.4431e-16	2.8854e-16	4.8104e-17	4.8104e-17	4.3292e-17	4.8104e-16	2.8854e-17	9.6208e-18	5.7729e-18
95944	7.5996e-08	4.8544e-11	5.6611e-13	1.451e-13	1.2032e-12	5.488e-17	2.5644e-13	2.0993e-14	2.4816e-13	2.1981e-14	4.3238e-13	2.743e-16	1.1741e-13	2.022e-16	2.1316e-15	4.3854e-16	5.8069e-14	5.5531e-14	8.2983e-13	7.7504e-14	3.1282e-12	1.0664e-12	1.8959e-10	2.4704e-12	6.0137e-12	5.7786e-14	1.4138e-13	9.2483e-15	2.313e-14	1.3872e-15	1.3872e-14	1.8497e-15	9.2483e-15	1.3872e-15	4.6241e-15	9.2483e-16	2.313e-15	1.8497e-16	9.2483e-16	4.1615e-16	9.2483e-17	2.7737e-16	9.2483e-17	3.2363e-16	4.1615e-17	9.2483e-16	6.4746e-17	1.3872e-15	2.7737e-16	1.2485e-15	9.2483e-17	9.2483e-16	9.2483e-17	2.313e-16	3.6989e-17	1.8497e-16	4.6241e-17	1.8497e-17	9.2483e-17	1.3872e-17	9.2483e-17	1.8497e-17	4.6241e-17	9.2483e-18	4.1615e-17	9.2483e-18	3.6989e-17	4.1615e-18	4.6241e-17	9.2483e-18	1.3872e-16	1.3872e-16	2.7737e-16	4.6241e-17	4.6241e-17	4.1615e-17	4.6241e-16	2.7737e-17	9.2483e-18	5.5494e-18
97277.4	7.2152e-08	4.6084e-11	5.3742e-13	1.3775e-13	1.1423e-12	5.2099e-17	2.4344e-13	1.9929e-14	2.3558e-13	2.0867e-14	4.1047e-13	2.604e-16	1.1146e-13	1.9196e-16	2.0236e-15	4.1632e-16	5.5125e-14	5.3381e-14	7.9771e-13	7.4503e-14	3.0071e-12	1.0252e-12	1.8225e-10	2.3747e-12	5.7809e-12	5.5549e-14	1.359e-13	8.8902e-15	2.2235e-14	1.3335e-15	1.3335e-14	1.778e-15	8.8902e-15	1.3335e-15	4.4451e-15	8.8902e-16	2.2235e-15	1.778e-16	8.8902e-16	4.0004e-16	8.8902e-17	2.6663e-16	8.8902e-17	3.111e-16	4.0004e-17	8.8902e-16	6.2239e-17	1.3335e-15	2.6663e-16	1.2001e-15	8.8902e-17	8.8902e-16	8.8902e-17	2.2235e-16	3.5557e-17	1.778e-16	4.4451e-17	1.778e-17	8.8902e-17	1.3335e-17	8.8902e-17	1.778e-17	4.4451e-17	8.8902e-18	4.0004e-17	8.8902e-18	3.5557e-17	4.0004e-18	4.4451e-17	8.8902e-18	1.3335e-16	1.3335e-16	2.6663e-16	4.4451e-17	4.4451e-17	4.0004e-17	4.4451e-16	2.6663e-17	8.8902e-18	5.3345e-18
98629.3	6.8502e-08	4.3748e-11	5.1018e-13	1.3076e-13	1.0844e-12	4.9458e-17	2.311e-13	1.8919e-14	2.2364e-13	1.981e-14	3.8966e-13	2.472e-16	1.0581e-13	1.8223e-16	1.921e-15	3.9522e-16	5.2332e-14	5.1315e-14	7.6682e-13	7.1618e-14	2.8907e-12	9.8546e-13	1.7519e-10	2.2828e-12	5.5571e-12	5.3398e-14	1.3064e-13	8.546e-15	2.1374e-14	1.2819e-15	1.2819e-14	1.7092e-15	8.546e-15	1.2819e-15	4.273e-15	8.546e-16	2.1374e-15	1.7092e-16	8.546e-16	3.8455e-16	8.546e-17	2.5631e-16	8.546e-17	2.9906e-16	3.8455e-17	8.546e-16	5.9829e-17	1.2819e-15	2.5631e-16	1.1537e-15	8.546e-17	8.546e-16	8.546e-17	2.1374e-16	3.4181e-17	1.7092e-16	4.273e-17	1.7092e-17	8.546e-17	1.2819e-17	8.546e-17	1.7092e-17	4.273e-17	8.546e-18	3.8455e-17	8.546e-18	3.4181e-17	3.8455e-18	4.273e-17	8.546e-18	1.2819e-16	1.2819e-16	2.5631e-16	4.273e-17	4.273e-17	3.8455e-17	4.273e-16	2.5631e-17	8.546e-18	5.128e-18
100000	6.5044e-08	4.1535e-11	4.8438e-13	1.2415e-13	1.0295e-12	4.6956e-17	2.1941e-13	1.7962e-14	2.1233e-13	1.8807e-14	3.6995e-13	2.347e-16	1.0046e-13	1.7301e-16	1.8238e-15	3.7522e-16	4.9684e-14	4.9332e-14	7.3719e-13	6.8851e-14	2.779e-12	9.4738e-13	1.6842e-10	2.1946e-12	5.3423e-12	5.1335e-14	1.2559e-13	8.2158e-15	2.0548e-14	1.2324e-15	1.2324e-14	1.6432e-15	8.2158e-15	1.2324e-15	4.1079e-15	8.2158e-16	2.0548e-15	1.6432e-16	8.2158e-16	3.6969e-16	8.2158e-17	2.4641e-16	8.2158e-17	2.875e-16	3.6969e-17	8.2158e-16	5.7517e-17	1.2324e-15	2.4641e-16	1.1091e-15	8.2158e-17	8.2158e-16	8.2158e-17	2.0548e-16	3.286e-17	1.6432e-16	4.1079e-17	1.6432e-17	8.2158e-17	1.2324e-17	8.2158e-17	1.6432e-17	4.1079e-17	8.2158e-18	3.6969e-17	8.2158e-18	3.286e-17	3.6969e-18	4.1079e-17	8.2158e-18	1.2324e-16	1.2324e-16	2.4641e-16	4.1079e-17	4.1079e-17	3.6969e-17	4.1079e-16	2.4641e-17	8.2158e-18	4.9298e-18
